23ku,23ku_mean_std
葛飾区,-1.2807574098213284
足立区,-1.0838383537489147
江戸川区,-1.0628650998041507
板橋区,-0.963454612411768
練馬区,-0.8841650819596225
杉並区,-0.7389579005058835
北区,-0.6865532096858878
中野区,-0.6261828349388672
大田区,-0.468735870806376
豊島区,-0.35406716765268814
世田谷区,-0.2706013619101045
墨田区,-0.20008236695852455
荒川区,-0.1821170416794129
品川区,0.044923401400534836
江東区,0.09176861038849397
台東区,0.1328208371225872
文京区,0.16009877672317527
新宿区,0.2187234739900172
目黒区,0.6587373980981039
渋谷区,1.4211751659457696
中央区,1.684828598882115
千代田区,1.7378144005920697
港区,2.651487648740651
