31471,486482.8166540003
31472,70973.7928791027
31473,541805.4951401368
31474,560897.7429014475
31475,521331.0761975858
31476,488798.91422114626
31477,473313.0231750271
31478,121101.95994000474
31479,449961.3108057306
31480,456265.0527065833
31481,178196.2510387892
31482,513652.79605609097
31483,87643.64667355975
31484,467610.63964592764
31485,69469.44441651556
31486,543841.0208493875
31487,70710.70034660207
31488,512247.9452279466
31489,483239.78846849804
31490,476660.81101463956
31491,111639.74505011056
31492,462370.9753570361
31493,111802.94721561944
31494,462370.9753570361
31495,547581.1090219168
31496,49273.54277517831
31497,511501.8718306407
31498,473102.1189388021
31499,563581.7084825021
31500,571182.1535576539
31501,174196.73345616102
31502,469484.88513057923
31503,532084.5126642258
31504,480032.97049391357
31505,49793.89033410835
31506,56455.80021240519
31507,512247.9452279466
31508,519887.08253402944
31509,512247.9452279466
31510,50764.69271017569
31511,451822.88999370177
31512,498984.3207976798
31513,69797.6319173261
31514,512044.0078374938
31515,566688.1787131836
31516,469273.98089435423
31517,51728.34651391989
31518,451822.88999370177
31519,512247.9452279466
31520,83713.92715212716
31521,539994.9811650976
31522,462370.9753570361
31523,506840.83300423506
31524,117480.88557252423
31525,111154.35925854716
31526,544851.5771851169
31527,539941.0248707812
31528,588535.1923034907
31529,480032.97049391357
31530,539941.0248707812
31531,588535.1923034907
31532,155955.53840376725
31533,230521.93167590708
31534,480032.97049391357
31535,592727.3073012893
31536,120209.15816966679
31537,512138.2144751495
31538,511501.8718306407
31539,110856.63430811786
31540,451076.8165963958
31541,565180.5998367461
31542,181808.05324638414
31543,405764.5450044248
31544,547888.8147136766
31545,527743.5947405851
31546,553679.2505254127
31547,68928.88522414195
31548,63619.57469240803
31549,68267.7381589498
31550,543841.0208493875
31551,452170.9217792508
31552,527743.5947405851
31553,450865.9123601708
31554,547581.1090219168
31555,473102.1189388021
31556,463927.1285592423
31557,380783.5911083251
31558,560897.7429014475
31559,583066.5828835178
31560,68201.99236461378
31561,512247.9452279466
31562,551697.533055943
31563,405975.4492406498
31564,476601.4840909501
31565,469484.88513057923
31566,478568.2251741015
31567,85770.75925782823
31568,477351.7012691377
31569,146384.6741572933
31570,560767.5015291462
31571,469273.98089435423
31572,473102.1189388021
31573,63843.57019059962
31574,506198.44099694956
31575,519887.08253402944
31576,451611.98575747677
31577,137313.13003001394
31578,456475.9569428083
31579,68201.99236461378
31580,143469.26056931948
31581,180286.44273313705
31582,563581.7084825021
31583,43352.00408082252
31584,468496.11712423933
31585,451822.88999370177
31586,491979.04485302046
31587,527743.5947405851
31588,539994.9811650976
31589,477862.01858180756
31590,49273.54277517831
31591,76093.77042704797
31592,539352.5891578121
31593,559390.4811618449
31594,72972.8294242873
31595,512247.9452279466
31596,498341.9287903943
31597,451611.98575747677
31598,213298.84763548465
31599,512044.0078374938
31600,60848.20725948444
31601,63840.355808803426
31602,496365.0619111667
31603,482386.4922249876
31604,113319.85697903056
31605,60848.20725948444
31606,516901.0121770535
31607,571182.1535576539
31608,563882.3284949054
31609,86604.44168083789
31610,486493.1318519999
31611,141388.94088151137
31612,215091.8085565743
31613,473313.0231750271
31614,571438.2206890576
31615,512247.9452279466
31616,469273.98089435423
31617,545785.4169768337
31618,117628.14116682504
31619,278617.6054062045
31620,279363.67880351044
31621,60848.20725948444
31622,48789.87741450328
31623,456475.9569428083
31624,477115.9451845016
31625,522571.0481150841
31626,62663.02147549741
31627,61189.72559396027
31628,470878.96515357384
31629,409803.5872850977
31630,512247.9452279466
31631,516901.0121770535
31632,405764.5450044248
31633,62663.02147549741
31634,94530.89545309219
31635,521541.98043381074
31636,526730.4905575466
31637,56157.10920698178
31638,78945.85077811602
31639,469273.98089435423
31640,520705.488154805
31641,156642.1311241352
31642,529909.9403648245
31643,563581.7084825021
31644,49273.54277517831
31645,519980.74502305867
31646,456475.9569428083
31647,480032.97049391357
31648,530145.6723504429
31649,580951.6852381991
31650,68684.52624167435
31651,563581.7084825021
31652,529909.9403648245
31653,159698.2208591346
31654,79196.80982909114
31655,58330.342178378276
31656,469484.88513057923
31657,477862.01858180756
31658,529909.9403648245
31659,560897.7429014475
31660,560897.7429014475
31661,394908.54845800047
31662,48789.87741450328
31663,462370.9753570361
31664,72368.0373283597
31665,409803.5872850977
31666,110381.80988039591
31667,470343.7959924929
31668,522571.0481150841
31669,516901.0121770535
31670,512247.9452279466
31671,547851.493371653
31672,486162.483693718
31673,92408.1753591596
31674,568462.512914478
31675,405975.4492406498
31676,92674.32876143297
31677,102072.80165193071
31678,53844.122673579834
31679,451076.8165963958
31680,232198.26451900954
31681,178196.2510387892
31682,63358.94979255044
31683,523514.0601347731
31684,451822.88999370177
31685,506840.83300423506
31686,96070.3662996182
31687,207836.08227992686
31688,473313.0231750271
31689,484457.9962975055
31690,514734.6665528141
31691,512247.9452279466
31692,194341.39602693767
31693,440836.60021074157
31694,63501.94522896687
31695,63303.010998226004
31696,547524.5319360729
31697,451611.98575747677
31698,451076.8165963958
31699,160649.4769850182
31700,131130.34936456193
31701,516901.0121770535
31702,367723.5277585794
31703,471783.6407657977
31704,451611.98575747677
31705,498341.9287903943
31706,560897.7429014475
31707,49793.89033410835
31708,147616.40299129643
31709,519887.08253402944
31710,545143.0249695482
31711,105331.03871115868
31712,451428.07692185685
31713,60848.20725948444
31714,560897.7429014475
31715,469273.98089435423
31716,460027.4339858062
31717,573095.1730316436
31718,514215.07329848345
31719,480032.97049391357
31720,130672.88513522419
31721,482716.93607496825
31722,508360.49675080844
31723,450865.9123601708
31724,62237.77186327107
31725,512247.9452279466
31726,521541.98043381074
31727,64603.016799399484
31728,71914.27287401378
31729,541805.4951401368
31730,451076.8165963958
31731,68742.55155698738
31732,90089.38747993682
31733,511501.8718306407
31734,168403.2551086475
31735,69583.07234662678
31736,51123.458517453924
31737,533738.0784092724
31738,76887.57844065738
31739,522184.37244109623
31740,556816.550059187
31741,539941.0248707812
31742,113165.88416310886
31743,68201.99236461378
31744,68684.52624167435
31745,535195.4272194294
31746,92003.9667374076
31747,512247.9452279466
31748,42347.99116121743
31749,533738.0784092724
31750,121366.08622759386
31751,87926.26500842087
31752,512247.9452279466
31753,558831.6665066282
31754,521541.98043381074
31755,451822.88999370177
31756,532084.5126642258
31757,532593.9059458792
31758,498984.3207976798
31759,541805.4951401368
31760,516901.0121770535
31761,450865.9123601708
31762,568754.2551080029
31763,473313.0231750271
31764,512247.9452279466
31765,306543.55064077507
31766,539739.4187453174
31767,226141.6201351415
31768,451611.98575747677
31769,511501.8718306407
31770,524862.0603438731
31771,173030.7164564896
31772,68201.99236461378
31773,59706.42931152303
31774,87423.92012237773
31775,49273.54277517831
31776,232198.26451900954
31777,462370.9753570361
31778,498984.3207976798
31779,96395.08455145248
31780,476971.24208485486
31781,569372.1442942383
31782,67698.80709049606
31783,543841.0208493875
31784,173133.93115867593
31785,62598.7550243611
31786,49273.54277517831
31787,467610.63964592764
31788,498341.9287903943
31789,130672.88513522419
31790,506198.44099694956
31791,84491.32043920395
31792,530427.5603216396
31793,408659.4148217045
31794,464553.67731759173
31795,63303.010998226004
31796,482716.93607496825
31797,588535.1923034907
31798,59378.95416735387
31799,480032.97049391357
31800,467610.63964592764
31801,63063.104243814305
31802,490387.54717491026
31803,457497.5245758406
31804,60848.20725948444
31805,563581.7084825021
31806,540985.5458943306
31807,476601.4840909501
31808,473102.1189388021
31809,525724.805949143
31810,49793.89033410835
31811,49273.54277517831
31812,52127.471437058986
31813,547524.5319360729
31814,563581.7084825021
31815,551697.533055943
31816,60848.20725948444
31817,506284.14493958035
31818,108834.03347199675
31819,487785.9065849479
31820,98285.70272398808
31821,149951.08228362032
31822,179594.44028934487
31823,573095.1730316436
31824,529909.9403648245
31825,573095.1730316436
31826,450865.9123601708
31827,506840.83300423506
31828,56627.327880307705
31829,451611.98575747677
31830,73481.14300401145
31831,469273.98089435423
31832,107472.80419237299
31833,469484.88513057923
31834,498341.9287903943
31835,65607.02971900455
31836,473102.1189388021
31837,60848.20725948444
31838,123166.57665259301
31839,512247.9452279466
31840,512247.9452279466
31841,566688.1787131836
31842,146739.30433655594
31843,68201.99236461378
31844,486704.0360882249
31845,498341.9287903943
31846,440823.43773146713
31847,579718.3791135184
31848,60848.20725948444
31849,60848.20725948444
31850,56627.327880307705
31851,73356.27351558022
31852,491979.04485302046
31853,483239.78846849804
31854,79239.15997599538
31855,56631.42053585135
31856,544851.5771851169
31857,588535.1923034907
31858,60848.20725948444
31859,408448.5105854795
31860,486482.8166540003
31861,545785.4169768337
31862,519887.08253402944
31863,530427.5603216396
31864,469416.30194330064
31865,408448.5105854795
31866,545270.9461102502
31867,568754.2551080029
31868,456265.0527065833
31869,152799.32456639005
31870,412878.3060211034
31871,419180.13954815804
31872,67801.44595623564
31873,456475.9569428083
31874,451611.98575747677
31875,532084.5126642258
31876,405764.5450044248
31877,409592.6830488727
31878,68928.88522414195
31879,530145.6723504429
31880,545785.4169768337
31881,482597.3964612126
31882,56242.30092039367
31883,70222.35907614343
31884,488798.91422114626
31885,109578.91267553966
31886,63303.010998226004
31887,232198.26451900954
31888,70433.23368672909
31889,475467.15185248305
31890,512247.9452279466
31891,547888.8147136766
31892,469484.88513057923
31893,62899.38580878757
31894,516901.0121770535
31895,500794.83477271884
31896,63336.081865697255
31897,80421.33905970141
31898,64726.51992968144
31899,506198.44099694956
31900,75440.36187107017
31901,60848.20725948444
31902,553600.0453501088
31903,473102.1189388021
31904,531514.9246240442
31905,63193.55361159757
31906,213087.94339925962
31907,500555.12100113777
31908,545785.4169768337
31909,136043.96550500835
31910,522571.0481150841
31911,405975.4492406498
31912,305784.1316915825
31913,111763.9483714268
31914,547524.5319360729
31915,571182.1535576539
31916,512589.3849826907
31917,574581.4672007225
31918,542216.8054781306
31919,482803.4679263511
31920,81189.21690576794
31921,89382.21125438136
31922,512247.9452279466
31923,544851.5771851169
31924,480912.14407037105
31925,264783.5607399773
31926,456475.9569428083
31927,512247.9452279466
31928,513388.0393042512
31929,473102.1189388021
31930,584851.6812168054
31931,539739.4187453174
31932,60848.20725948444
31933,68878.78035926583
31934,49793.89033410835
31935,56627.327880307705
31936,473102.1189388021
31937,451611.98575747677
31938,529909.9403648245
31939,61189.72559396027
31940,513652.79605609097
31941,436127.04803270206
31942,61900.34043649163
31943,51123.458517453924
31944,456475.9569428083
31945,447830.00385561003
31946,120812.51745755365
31947,483141.8199440388
31948,279363.67880351044
31949,128932.05589125025
31950,539739.4187453174
31951,60848.20725948444
31952,417320.4687339849
31953,498984.3207976798
31954,68201.99236461378
31955,471957.9464754089
31956,84145.25845968585
31957,53277.84190908073
31958,75277.16025777339
31959,62663.02147549741
31960,477115.9451845016
31961,574581.4672007225
31962,533738.0784092724
31963,87049.22607065126
31964,65778.3306067108
31965,505615.93301334954
31966,60848.20725948444
31967,512247.9452279466
31968,451611.98575747677
31969,571182.1535576539
31970,590402.3224596666
31971,522184.37244109623
31972,280356.28897703293
31973,90679.74122292205
31974,473102.1189388021
31975,52127.471437058986
31976,78026.64676108643
31977,506840.83300423506
31978,486162.483693718
31979,563968.0333583839
31980,405975.4492406498
31981,491979.04485302046
31982,486704.0360882249
31983,545270.9461102502
31984,480032.97049391357
31985,68742.55155698738
31986,450865.9123601708
31987,68201.99236461378
31988,526236.0158641476
31989,483239.78846849804
31990,533738.0784092724
31991,539994.9811650976
31992,522571.0481150841
31993,545143.0249695482
31994,486704.0360882249
31995,532084.5126642258
31996,560897.7429014475
31997,529909.9403648245
31998,498341.9287903943
31999,451076.8165963958
32000,451822.88999370177
32001,519887.08253402944
32002,519887.08253402944
32003,489561.6550127436
32004,547524.5319360729
32005,441034.34196769213
32006,64468.81948098906
32007,573095.1730316436
32008,519887.08253402944
32009,60848.20725948444
32010,63303.010998226004
32011,451822.88999370177
32012,185289.81359216062
32013,405764.5450044248
32014,456475.9569428083
32015,469416.30194330064
32016,480032.97049391357
32017,573095.1730316436
32018,592727.3073012893
32019,500555.12100113777
32020,451822.88999370177
32021,49273.54277517831
32022,68826.94463031879
32023,49273.54277517831
32024,122266.69872929943
32025,203338.41366052305
32026,422652.7463986184
32027,462370.9753570361
32028,560710.9653820973
32029,528921.1723584845
32030,173030.7164564896
32031,405975.4492406498
32032,500957.47716222116
32033,86211.12522493166
32034,518379.5036575918
32035,62663.02147549741
32036,451611.98575747677
32037,483239.78846849804
32038,48789.87741450328
32039,486704.0360882249
32040,560897.7429014475
32041,475101.76268092607
32042,451611.98575747677
32043,580951.6852381991
32044,463927.1285592423
32045,69553.83748984696
32046,498341.9287903943
32047,532084.5126642258
32048,496921.4732932773
32049,469205.39770707564
32050,272573.4439207768
32051,562458.6441073716
32052,122256.06146108867
32053,58160.36018389169
32054,483028.88423227303
32055,469273.98089435423
32056,95944.76089951131
32057,134955.29974863646
32058,452170.9217792508
32059,63963.516390697885
32060,451076.8165963958
32061,409803.5872850977
32062,539994.9811650976
32063,498984.3207976798
32064,506878.1543462585
32065,59111.30547563475
32066,48789.87741450328
32067,68826.94463031879
32068,56627.327880307705
32069,78046.41164991395
32070,113530.5382323868
32071,409592.6830488727
32072,229690.12369986047
32073,463927.1285592423
32074,553679.2505254127
32075,516901.0121770535
32076,469205.39770707564
32077,539941.0248707812
32078,530427.5603216396
32079,519887.08253402944
32080,97900.30360969111
32081,81503.24725753047
32082,527743.5947405851
32083,64894.474708386784
32084,474947.8293082334
32085,60848.20725948444
32086,473102.1189388021
32087,506840.83300423506
32088,545143.0249695482
32089,529909.9403648245
32090,108834.03347199675
32091,56627.327880307705
32092,227455.8030238055
32093,89641.33024328244
32094,72041.04004264147
32095,164588.8606807131
32096,526730.4905575466
32097,469484.88513057923
32098,63303.010998226004
32099,51728.34651391989
32100,213087.94339925962
32101,460027.4339858062
32102,565180.5998367461
32103,512247.9452279466
32104,500794.83477271884
32105,101710.59560214746
32106,112255.1644303762
32107,229690.12369986047
32108,179594.44028934487
32109,145783.60709802195
32110,547888.8147136766
32111,62501.6766093304
32112,114246.13264314753
32113,451611.98575747677
32114,512247.9452279466
32115,469273.98089435423
32116,469205.39770707564
32117,161690.75189478867
32118,539739.4187453174
32119,467610.63964592764
32120,68123.67695882398
32121,65778.3306067108
32122,588535.1923034907
32123,473102.1189388021
32124,504238.6320878231
32125,498341.9287903943
32126,512247.9452279466
32127,482515.0855309141
32128,451076.8165963958
32129,547851.493371653
32130,572219.7060781164
32131,167882.07003934318
32132,506840.83300423506
32133,469484.88513057923
32134,524862.0603438731
32135,60848.20725948444
32136,512247.9452279466
32137,532084.5126642258
32138,56627.327880307705
32139,72552.5117986556
32140,579124.3697068403
32141,462370.9753570361
32142,122994.32620973462
32143,543841.0208493875
32144,544851.5771851169
32145,512247.9452279466
32146,60848.20725948444
32147,62599.278948696614
32148,498341.9287903943
32149,511501.8718306407
32150,548798.3648138784
32151,519887.08253402944
32152,412132.23262379743
32153,117236.32276583606
32154,512247.9452279466
32155,482716.93607496825
32156,545785.4169768337
32157,480032.97049391357
32158,245755.83743304288
32159,422863.6506348434
32160,405975.4492406498
32161,56240.36644633943
32162,511501.8718306407
32163,545785.4169768337
32164,488384.1575161179
32165,456265.0527065833
32166,416523.53460398415
32167,140321.3557831204
32168,77195.06250266217
32169,451822.88999370177
32170,60848.20725948444
32171,452211.91403142916
32172,532084.5126642258
32173,527743.5947405851
32174,60848.20725948444
32175,172495.5472954087
32176,543841.0208493875
32177,283076.8925390035
32178,104974.11483463545
32179,56627.327880307705
32180,143660.57239251467
32181,69469.44441651556
32182,462370.9753570361
32183,59706.42931152303
32184,93515.44862475322
32185,63303.010998226004
32186,441034.34196769213
32187,116454.868403966
32188,64714.206275068726
32189,52127.471437058986
32190,155721.41204890446
32191,572219.7060781164
32192,512247.9452279466
32193,77320.7773626745
32194,469273.98089435423
32195,63303.010998226004
32196,105557.77155255788
32197,516901.0121770535
32198,471783.6407657977
32199,49793.89033410835
32200,451822.88999370177
32201,512247.9452279466
32202,547209.1013643675
32203,96252.06826554658
32204,68928.88522414195
32205,408448.5105854795
32206,506878.1543462585
32207,579718.3791135184
32208,527743.5947405851
32209,560897.7429014475
32210,451076.8165963958
32211,451611.98575747677
32212,78209.21295584583
32213,63303.010998226004
32214,68201.99236461378
32215,456475.9569428083
32216,220343.66967590706
32217,95944.76089951131
32218,469484.88513057923
32219,473102.1189388021
32220,77533.75632485103
32221,530427.5603216396
32222,43886.43281139272
32223,64726.51992968144
32224,52127.471437058986
32225,56627.327880307705
32226,68201.99236461378
32227,56627.327880307705
32228,58173.397007939064
32229,560897.7429014475
32230,471957.9464754089
32231,472100.2675243553
32232,496655.42642770166
32233,486704.0360882249
32234,512247.9452279466
32235,512247.9452279466
32236,78009.9388179445
32237,77456.51772728653
32238,394697.64422177547
32239,74068.60103946565
32240,500555.12100113777
32241,63211.629995131065
32242,482716.93607496825
32243,60848.20725948444
32244,294990.22504652303
32245,230521.93167590708
32246,56627.327880307705
32247,539528.5145090924
32248,512247.9452279466
32249,545143.0249695482
32250,513472.4452199048
32251,409803.5872850977
32252,70385.87870976546
32253,60848.20725948444
32254,496655.42642770166
32255,69855.46171445979
32256,544851.5771851169
32257,521541.98043381074
32258,181266.93780268755
32259,552769.6191456524
32260,527743.5947405851
32261,470878.96515357384
32262,59608.2484407875
32263,62663.02147549741
32264,522571.0481150841
32265,521331.0761975858
32266,291817.6136886864
32267,75103.73912586014
32268,451611.98575747677
32269,425398.18910876836
32270,467610.63964592764
32271,471957.9464754089
32272,539994.9811650976
32273,49273.54277517831
32274,551697.533055943
32275,519887.08253402944
32276,68928.88522414195
32277,127965.23512501731
32278,473102.1189388021
32279,469273.98089435423
32280,573095.1730316436
32281,54711.416108859106
32282,543841.0208493875
32283,521331.0761975858
32284,512781.36066669
32285,53316.57967884271
32286,60848.20725948444
32287,498984.3207976798
32288,491979.04485302046
32289,471783.6407657977
32290,598258.8346662221
32291,136254.8697412334
32292,62663.02147549741
32293,524748.7730880767
32294,451822.88999370177
32295,461976.1622851912
32296,476971.24208485486
32297,60848.20725948444
32298,554002.925270333
32299,198185.91766161265
32300,471089.86938979884
32301,571310.0746983561
32302,260985.0247443047
32303,506840.83300423506
32304,498341.9287903943
32305,482716.93607496825
32306,512247.9452279466
32307,464474.76882189413
32308,56627.327880307705
32309,97213.2922247483
32310,506878.1543462585
32311,64862.882011147725
32312,475467.15185248305
32313,524250.4488359158
32314,545270.9461102502
32315,512247.9452279466
32316,173030.7164564896
32317,504238.6320878231
32318,543841.0208493875
32319,229690.12369986047
32320,98235.53355211415
32321,82760.31792143591
32322,120812.51745755365
32323,72896.72293145198
32324,56627.327880307705
32325,217260.7612254913
32326,527743.5947405851
32327,462370.9753570361
32328,543841.0208493875
32329,60848.20725948444
32330,56455.80021240519
32331,405764.5450044248
32332,173241.62069271464
32333,527743.5947405851
32334,512247.9452279466
32335,480032.97049391357
32336,587659.7253499635
32337,225731.2382934993
32338,241101.35858262455
32339,147452.1047568565
32340,512247.9452279466
32341,518133.4840463105
32342,467024.0423061426
32343,519887.08253402944
32344,528432.2841747621
32345,68201.99236461378
32346,588535.1923034907
32347,357440.39118509315
32348,498984.3207976798
32349,566688.1787131836
32350,273671.2339224861
32351,555745.326920232
32352,250939.53621184474
32353,469273.98089435423
32354,487785.9065849479
32355,506198.44099694956
32356,491979.04485302046
32357,473102.1189388021
32358,206833.00287759578
32359,81485.41125287683
32360,592727.3073012893
32361,513388.0393042512
32362,420351.672648432
32363,512247.9452279466
32364,76454.79916072631
32365,486162.483693718
32366,512247.9452279466
32367,564586.590430068
32368,568754.2551080029
32369,55294.53204818438
32370,191451.5911885951
32371,51728.34651391989
32372,539994.9811650976
32373,560897.7429014475
32374,555381.0441426283
32375,473102.1189388021
32376,547209.1013643675
32377,92754.93384075654
32378,546626.5933807674
32379,498341.9287903943
32380,498984.3207976798
32381,63303.010998226004
32382,75295.95722002443
32383,462370.9753570361
32384,477115.9451845016
32385,547888.8147136766
32386,177911.02472674326
32387,126817.91135993523
32388,433411.7359981777
32389,543841.0208493875
32390,49793.89033410835
32391,501206.1451107125
32392,405764.5450044248
32393,508813.98936877673
32394,50120.61928383322
32395,584851.6812168054
32396,483352.7241802638
32397,473313.0231750271
32398,498341.9287903943
32399,81189.21690576794
32400,49793.89033410835
32401,412878.3060211034
32402,539352.5891578121
32403,512247.9452279466
32404,506920.68167331297
32405,77993.97850445122
32406,118429.64839476485
32407,62208.62619819374
32408,563581.7084825021
32409,469484.88513057923
32410,62599.014069723606
32411,236908.96706212874
32412,56344.647010472676
32413,506840.83300423506
32414,56627.327880307705
32415,519887.08253402944
32416,106051.66685714947
32417,541805.4951401368
32418,66920.54847190103
32419,483861.10853836144
32420,111802.94721561944
32421,544851.5771851169
32422,524978.7325518371
32423,547524.5319360729
32424,545143.0249695482
32425,63404.68889907876
32426,80809.345003364
32427,467610.63964592764
32428,462370.9753570361
32429,79157.0899565904
32430,545143.0249695482
32431,512247.9452279466
32432,72835.19778497376
32433,519851.88778256805
32434,512247.9452279466
32435,471957.9464754089
32436,573095.1730316436
32437,206447.1704931535
32438,49273.54277517831
32439,447830.00385561003
32440,500881.5192143757
32441,68661.27266686913
32442,145788.98750847965
32443,267003.6303424465
32444,194341.39602693767
32445,580951.6852381991
32446,572219.7060781164
32447,539941.0248707812
32448,553679.2505254127
32449,60848.20725948444
32450,543841.0208493875
32451,138268.95684105088
32452,555381.0441426283
32453,75167.46685199066
32454,467610.63964592764
32455,409803.5872850977
32456,58173.397007939064
32457,76263.15041256134
32458,60848.20725948444
32459,68201.99236461378
32460,568754.2551080029
32461,512247.9452279466
32462,583976.2142632782
32463,488798.91422114626
32464,545785.4169768337
32465,84356.16269591088
32466,56627.327880307705
32467,110164.55918036876
32468,539994.9811650976
32469,293617.0567169185
32470,573095.1730316436
32471,457497.5245758406
32472,86416.56603486724
32473,143016.7075791114
32474,457708.4288120656
32475,491979.04485302046
32476,65648.35735033915
32477,394697.64422177547
32478,451611.98575747677
32479,75967.2842254131
32480,63303.010998226004
32481,463927.1285592423
32482,469484.88513057923
32483,63303.010998226004
32484,469416.30194330064
32485,451822.88999370177
32486,482803.4679263511
32487,521541.98043381074
32488,505615.93301334954
32489,60848.20725948444
32490,512247.9452279466
32491,178196.2510387892
32492,424658.2634499667
32493,512247.9452279466
32494,461624.90195973014
32495,55451.78729280016
32496,524406.1967541295
32497,522184.37244109623
32498,209289.15111614444
32499,504238.6320878231
32500,79019.75086385266
32501,56627.327880307705
32502,182007.8526579559
32503,244756.52620321186
32504,517336.3071427763
32505,75455.03960112404
32506,610015.3428513838
32507,213087.94339925962
32508,547851.493371653
32509,512247.9452279466
32510,405764.5450044248
32511,64584.22707226447
32512,506878.1543462585
32513,519887.08253402944
32514,88424.79081751009
32515,68684.52624167435
32516,451822.88999370177
32517,165366.59789696752
32518,78744.28629412994
32519,63963.516390697885
32520,64726.51992968144
32521,60848.20725948444
32522,471957.9464754089
32523,232198.26451900954
32524,64894.474708386784
32525,68201.99236461378
32526,522184.37244109623
32527,61678.03143730096
32528,178450.3857047941
32529,545143.0249695482
32530,58160.36018389169
32531,217476.07222001205
32532,513652.79605609097
32533,522571.0481150841
32534,526730.4905575466
32535,512247.9452279466
32536,180286.44273313705
32537,80010.84076039642
32538,63303.010998226004
32539,63303.010998226004
32540,451611.98575747677
32541,514215.07329848345
32542,49793.89033410835
32543,515432.9952799559
32544,545270.9461102502
32545,547524.5319360729
32546,62501.6766093304
32547,233754.72395452662
32548,473313.0231750271
32549,476971.24208485486
32550,60243.640661337005
32551,205892.99846057873
32552,49273.54277517831
32553,529909.9403648245
32554,571182.1535576539
32555,68201.99236461378
32556,229690.12369986047
32557,515432.9952799559
32558,276545.6107486651
32559,557027.4542954119
32560,519887.08253402944
32561,100283.51131230262
32562,498984.3207976798
32563,545143.0249695482
32564,517647.0855743594
32565,588535.1923034907
32566,512247.9452279466
32567,62359.9044202545
32568,108375.99663429118
32569,483861.10853836144
32570,77465.85412246706
32571,560897.7429014475
32572,586750.0939702032
32573,65267.079122055045
32574,451822.88999370177
32575,571182.1535576539
32576,59388.62982594479
32577,527743.5947405851
32578,571824.5455649394
32579,512247.9452279466
32580,519887.08253402944
32581,463927.1285592423
32582,71284.25863252854
32583,560500.0611458723
32584,70669.66497810768
32585,91403.96687213173
32586,451465.8406341232
32587,526519.5863213217
32588,176761.00577794225
32589,491979.04485302046
32590,468496.11712423933
32591,107898.71337703461
32592,189678.10743182548
32593,56455.80021240519
32594,51728.34651391989
32595,147591.94836622284
32596,72896.72293145198
32597,75399.77558926179
32598,59990.714164796635
32599,357229.48694886814
32600,77812.01830765323
32601,66308.862742811
32602,66379.98927952742
32603,573095.1730316436
32604,380994.4953445501
32605,211164.96115331227
32606,467910.03569510684
32607,419180.13954815804
32608,405764.5450044248
32609,78989.45098894328
32610,462370.9753570361
32611,77510.02960556385
32612,574581.4672007225
32613,207836.08227992686
32614,65298.052121352564
32615,547524.5319360729
32616,501896.58927609946
32617,566688.1787131836
32618,584851.6812168054
32619,77502.55025209545
32620,72248.0479027421
32621,87938.14819834539
32622,216456.38792968253
32623,500555.12100113777
32624,511501.8718306407
32625,56455.80021240519
32626,60848.20725948444
32627,519887.08253402944
32628,469273.98089435423
32629,276841.48830373713
32630,512247.9452279466
32631,64726.51992968144
32632,498341.9287903943
32633,66379.98927952742
32634,62398.144495094755
32635,506878.1543462585
32636,588535.1923034907
32637,56627.327880307705
32638,462370.9753570361
32639,142767.2121884478
32640,451676.7448703482
32641,62663.02147549741
32642,63303.010998226004
32643,60678.98606500502
32644,468285.2128880143
32645,418969.23531193304
32646,512247.9452279466
32647,451611.98575747677
32648,522184.37244109623
32649,522184.37244109623
32650,572219.7060781164
32651,107564.21934194762
32652,226744.8261029724
32653,500555.12100113777
32654,111758.92585669461
32655,462370.9753570361
32656,56627.327880307705
32657,482716.93607496825
32658,123640.45551829087
32659,422652.7463986184
32660,462370.9753570361
32661,78805.75917057971
32662,527743.5947405851
32663,487575.00234872295
32664,475467.15185248305
32665,81691.15941241987
32666,137102.2257937889
32667,514215.07329848345
32668,469273.98089435423
32669,469273.98089435423
32670,592727.3073012893
32671,65150.8960817102
32672,463927.1285592423
