31471,486482.8166540003
32673,514734.6665528141
32674,560897.7429014475
32675,566688.1787131836
32676,125512.17357138735
32677,501896.58927609946
32678,217718.58731345882
32679,272013.157017159
32680,158261.23170988838
32681,512247.9452279466
32682,460027.4339858062
32683,49273.54277517831
32684,469484.88513057923
32685,552769.6191456524
32686,394697.64422177547
32687,78484.88274858598
32688,211797.9958699335
32689,60848.20725948444
32690,592727.3073012893
32691,469273.98089435423
32692,462370.9753570361
32693,512247.9452279466
32694,49793.89033410835
32695,566688.1787131836
32696,472168.8507116339
32697,451822.88999370177
32698,475467.15185248305
32699,135345.06303523525
32700,476971.24208485486
32701,451822.88999370177
32702,462970.9036309885
32703,65173.76400856338
32704,519887.08253402944
32705,498341.9287903943
32706,83831.37810636184
32707,109986.02139637273
32708,470343.7959924929
32709,62663.02147549741
32710,56627.327880307705
32711,367723.5277585794
32712,68928.88522414195
32713,451611.98575747677
32714,56627.327880307705
32715,451822.88999370177
32716,64584.22707226447
32717,512247.9452279466
32718,584851.6812168054
32719,469273.98089435423
32720,456265.0527065833
32721,539739.4187453174
32722,63927.963263931015
32723,574581.4672007225
32724,212008.90010615854
32725,55451.78729280016
32726,587659.7253499635
32727,469273.98089435423
32728,498984.3207976798
32729,74629.0369376708
32730,405975.4492406498
32731,506878.1543462585
32732,529909.9403648245
32733,49273.54277517831
32734,139669.02917811417
32735,43352.00408082252
32736,70743.69944015493
32737,145578.08327225462
32738,547164.5639346972
32739,72007.02887138707
32740,56627.327880307705
32741,532084.5126642258
32742,483861.10853836144
32743,60848.20725948444
32744,60848.20725948444
32745,504144.81179087784
32746,67282.67906929797
32747,525598.3131704616
32748,465299.7507148977
32749,80809.345003364
32750,143469.26056931948
32751,68928.88522414195
32752,67282.67906929797
32753,584870.7950947338
32754,179935.10145698272
32755,73481.14300401145
32756,527743.5947405851
32757,547888.8147136766
32758,557911.9419400329
32759,500794.83477271884
32760,513599.23452675034
32761,456475.9569428083
32762,59706.42931152303
32763,541579.5553010087
32764,53151.855445375324
32765,123314.88315521003
32766,456475.9569428083
32767,450865.9123601708
32768,113411.08921804163
32769,49793.89033410835
32770,74431.11812285743
32771,538177.3430632553
32772,405764.5450044248
32773,521541.98043381074
32774,420670.33965151897
32775,96252.06826554658
32776,412132.23262379743
32777,74737.69491512793
32778,567618.6838891146
32779,506840.83300423506
32780,61749.299165039665
32781,112665.01582073567
32782,566688.1787131836
32783,99113.7866810037
32784,529909.9403648245
32785,252251.93407179083
32786,483028.88423227303
32787,482478.9726070326
32788,140235.41788139375
32789,68684.52624167435
32790,51123.458517453924
32791,545143.0249695482
32792,451076.8165963958
32793,84241.02199024777
32794,138457.0492590423
32795,58173.397007939064
32796,506878.1543462585
32797,68928.88522414195
32798,547888.8147136766
32799,529909.9403648245
32800,484457.9962975055
32801,527743.5947405851
32802,519075.5844764548
32803,74599.80823073433
32804,155904.24040783534
32805,75897.47582768073
32806,133004.1212107585
32807,547581.1090219168
32808,68201.99236461378
32809,451611.98575747677
32810,81628.69796156297
32811,186228.30891831336
32812,519887.08253402944
32813,172579.8346163119
32814,518133.4840463105
32815,62663.02147549741
32816,549230.6403295165
32817,75790.48324505622
32818,573095.1730316436
32819,532084.5126642258
32820,451822.88999370177
32821,573095.1730316436
32822,126303.53982653598
32823,573095.1730316436
32824,70743.69944015493
32825,66188.91654271276
32826,69469.44441651556
32827,54372.06028069577
32828,462370.9753570361
32829,563581.7084825021
32830,66283.63369700203
32831,533738.0784092724
32832,64403.73427137468
32833,573095.1730316436
32834,579718.3791135184
32835,519887.08253402944
32836,528921.1723584845
32837,512247.9452279466
32838,450865.9123601708
32839,413549.8881507175
32840,547524.5319360729
32841,57445.341723890386
32842,471957.9464754089
32843,51123.458517453924
32844,469273.98089435423
32845,49793.89033410835
32846,519887.08253402944
32847,69203.29312861201
32848,105380.92657184253
32849,451822.88999370177
32850,469484.88513057923
32851,65977.01778879935
32852,76370.35089962588
32853,71284.25863252854
32854,482689.87684325763
32855,451611.98575747677
32856,460027.4339858062
32857,54305.35892173078
32858,110017.46747141916
32859,547888.8147136766
32860,292250.2126514675
32861,52127.471437058986
32862,547888.8147136766
32863,548223.5010292022
32864,60848.20725948444
32865,60848.20725948444
32866,463927.1285592423
32867,588497.7726954772
32868,212008.90010615854
32869,451611.98575747677
32870,491979.04485302046
32871,60848.20725948444
32872,265768.08697369427
32873,61900.34043649163
32874,469484.88513057923
32875,495524.0137186851
32876,124098.75182711551
32877,527743.5947405851
32878,573095.1730316436
32879,529909.9403648245
32880,491979.04485302046
32881,451076.8165963958
32882,512247.9452279466
32883,512247.9452279466
32884,48269.52985557327
32885,527743.5947405851
32886,480032.97049391357
32887,105407.62498591004
32888,486704.0360882249
32889,451611.98575747677
32890,573095.1730316436
32891,535195.4272194294
32892,451822.88999370177
32893,173030.7164564896
32894,62899.38580878757
32895,512247.9452279466
32896,196323.76062619188
32897,451611.98575747677
32898,512247.9452279466
32899,74537.81579754884
32900,533738.0784092724
32901,83955.94504181523
32902,49793.89033410835
32903,64726.51992968144
32904,416523.53460398415
32905,529909.9403648245
32906,547888.8147136766
32907,571824.5455649394
32908,81742.59264066855
32909,87085.34467271474
32910,408659.4148217045
32911,512247.9452279466
32912,505615.93301334954
32913,131053.9115534629
32914,473313.0231750271
32915,429728.2249114924
32916,560897.7429014475
32917,267003.6303424465
32918,547888.8147136766
32919,65024.616709544
32920,573095.1730316436
32921,405975.4492406498
32922,56455.80021240519
32923,75295.95722002443
32924,68742.55155698738
32925,547888.8147136766
32926,62928.29616511633
32927,516901.0121770535
32928,68928.88522414195
32929,78026.64676108643
32930,49793.89033410835
32931,511501.8718306407
32932,527743.5947405851
32933,97422.07223865594
32934,106051.66685714947
32935,543777.7794145092
32936,571824.5455649394
32937,501896.58927609946
32938,451822.88999370177
32939,52640.17536391788
32940,504238.6320878231
32941,532084.5126642258
32942,480032.97049391357
32943,104457.76920305268
32944,50806.57507876228
32945,496365.0619111667
32946,545143.0249695482
32947,124862.67939090187
32948,64726.51992968144
32949,80421.33905970141
32950,68928.88522414195
32951,467610.63964592764
32952,469484.88513057923
32953,240261.77510605066
32954,545143.0249695482
32955,94012.8690104712
32956,469416.30194330064
32957,52614.23503941558
32958,276545.6107486651
32959,79894.10128127111
32960,70553.22311234672
32961,473102.1189388021
32962,571182.1535576539
32963,451822.88999370177
32964,486373.387929943
32965,533738.0784092724
32966,409592.6830488727
32967,56627.327880307705
32968,73524.15745645258
32969,60848.20725948444
32970,102279.14967008418
32971,69151.33764826901
32972,530427.5603216396
32973,545785.4169768337
32974,524157.528805638
32975,102524.33032323165
32976,111758.92585669461
32977,519887.08253402944
32978,67801.44595623564
32979,63004.53980997324
32980,539941.0248707812
32981,70689.98171518037
32982,519887.08253402944
32983,212008.90010615854
32984,514734.6665528141
32985,53740.58503655349
32986,539994.9811650976
32987,161329.3088062503
32988,543841.0208493875
32989,533738.0784092724
32990,511501.8718306407
32991,573095.1730316436
32992,405975.4492406498
32993,539739.4187453174
32994,527743.5947405851
32995,148037.89296329184
32996,457222.03034011426
32997,592708.1934233608
32998,75565.90518389938
32999,464685.67305811914
33000,56627.327880307705
33001,514734.6665528141
33002,51123.458517453924
33003,456265.0527065833
33004,480032.97049391357
33005,213298.84763548465
33006,473313.0231750271
33007,475467.15185248305
33008,539994.9811650976
33009,92453.41543628977
33010,73555.47015277242
33011,547524.5319360729
33012,59706.42931152303
33013,498341.9287903943
33014,571182.1535576539
33015,476852.32062835264
33016,70743.69944015493
33017,452170.9217792508
33018,427631.90990323335
33019,418969.23531193304
33020,491072.76260588417
33021,78060.52267156787
33022,60848.20725948444
33023,568754.2551080029
33024,194179.05192136564
33025,491979.04485302046
33026,512247.9452279466
33027,56455.80021240519
33028,552175.6097389742
33029,571182.1535576539
33030,543841.0208493875
33031,526932.0966830105
33032,78945.85077811602
33033,573095.1730316436
33034,547524.5319360729
33035,64779.28523441488
33036,526730.4905575466
33037,571824.5455649394
33038,70325.15145795172
33039,456475.9569428083
33040,500555.12100113777
33041,571182.1535576539
33042,533738.0784092724
33043,529909.9403648245
33044,512247.9452279466
33045,487575.00234872295
33046,463927.1285592423
33047,560897.7429014475
33048,60848.20725948444
33049,49273.54277517831
33050,412667.4017848784
33051,571182.1535576539
33052,457708.4288120656
33053,49273.54277517831
33054,56627.327880307705
33055,63303.010998226004
33056,64011.61254025159
33057,539994.9811650976
33058,498984.3207976798
33059,545785.4169768337
33060,519887.08253402944
33061,171388.40645380228
33062,451822.88999370177
33063,56627.327880307705
33064,491979.04485302046
33065,63303.010998226004
33066,77749.21865846076
33067,56627.327880307705
33068,539427.167892357
33069,462370.9753570361
33070,447830.00385561003
33071,512247.9452279466
33072,149621.51587218547
33073,527743.5947405851
33074,49793.89033410835
33075,512247.9452279466
33076,513177.1350680264
33077,49273.54277517831
33078,293411.8587776695
33079,560897.7429014475
33080,451611.98575747677
33081,82721.68835324916
33082,80811.2257885688
33083,580951.6852381991
33084,409592.6830488727
33085,566688.1787131836
33086,547209.1013643675
33087,500555.12100113777
33088,545060.0418740252
33089,547851.493371653
33090,584870.7950947338
33091,547581.1090219168
33092,512247.9452279466
33093,416523.53460398415
33094,94275.4122778437
33095,441034.34196769213
33096,70023.26934527408
33097,512247.9452279466
33098,495524.0137186851
33099,78571.3178112408
33100,77628.43164185266
33101,81165.7832884727
33102,471957.9464754089
33103,77320.7773626745
33104,522184.37244109623
33105,68201.99236461378
33106,48269.52985557327
33107,250521.86263940012
33108,60848.20725948444
33109,480032.97049391357
33110,573095.1730316436
33111,229690.12369986047
33112,115155.55623235325
33113,463927.1285592423
33114,61388.76645185804
33115,512247.9452279466
33116,486162.483693718
33117,420881.24388774397
33118,72770.05366687353
33119,587659.7253499635
33120,590402.3224596666
33121,64726.51992968144
33122,451822.88999370177
33123,514734.6665528141
33124,529909.9403648245
33125,92325.23931634452
33126,139669.02917811417
33127,463927.1285592423
33128,49793.89033410835
33129,560897.7429014475
33130,506198.44099694956
33131,409592.6830488727
33132,76820.15782286001
33133,56627.327880307705
33134,583976.2142632782
33135,229953.71662231107
33136,451822.88999370177
33137,491979.04485302046
33138,100195.0396757616
33139,519887.08253402944
33140,560897.7429014475
33141,208840.84713392815
33142,491979.04485302046
33143,64726.51992968144
33144,420881.24388774397
33145,60848.20725948444
33146,511501.8718306407
33147,77749.21865846076
33148,521331.0761975858
33149,56627.327880307705
33150,183072.9174185018
33151,451963.2460829378
33152,64726.51992968144
33153,475467.15185248305
33154,473313.0231750271
33155,113062.10382795667
33156,514734.6665528141
33157,278571.2810867462
33158,60848.20725948444
33159,571310.0746983561
33160,521541.98043381074
33161,529909.9403648245
33162,588535.1923034907
33163,553006.0359434306
33164,64011.61254025159
33165,475467.15185248305
33166,63843.57019059962
33167,226141.6201351415
33168,63211.629995131065
33169,404742.2992404404
33170,469484.88513057923
33171,101348.40927158903
33172,59993.196424092224
33173,506840.83300423506
33174,579718.3791135184
33175,452170.9217792508
33176,451611.98575747677
33177,82616.14438232519
33178,73481.14300401145
33179,471783.6407657977
33180,565778.5473334233
33181,511501.8718306407
33182,92161.55151725518
33183,471089.86938979884
33184,467610.63964592764
33185,595411.272882344
33186,545143.0249695482
33187,571824.5455649394
33188,431460.0479476812
33189,568754.2551080029
33190,506198.44099694956
33191,405764.5450044248
33192,49273.54277517831
33193,596391.7045100462
33194,76367.48875660656
33195,525724.805949143
33196,51964.613818770726
33197,496655.42642770166
33198,222648.33320304356
33199,83993.27528353182
33200,512247.9452279466
33201,496365.0619111667
33202,539941.0248707812
33203,572219.7060781164
33204,506840.83300423506
33205,460027.4339858062
33206,545143.0249695482
33207,451822.88999370177
33208,543841.0208493875
33209,469273.98089435423
33210,451822.88999370177
33211,61150.417266439086
33212,469416.30194330064
33213,473313.0231750271
33214,191757.4510573565
33215,498341.9287903943
33216,473313.0231750271
33217,451822.88999370177
33218,63303.010998226004
33219,486704.0360882249
33220,555381.0441426283
33221,571438.2206890576
33222,512247.9452279466
33223,125187.09620264161
33224,63303.010998226004
33225,113060.88238533409
33226,506840.83300423506
33227,52096.62544297536
33228,48269.52985557327
33229,560897.7429014475
33230,460027.4339858062
33231,62058.45487734999
33232,511501.8718306407
33233,545143.0249695482
33234,566688.1787131836
33235,51123.458517453924
33236,67282.67906929797
33237,498984.3207976798
33238,451822.88999370177
33239,70973.7928791027
33240,584851.6812168054
33241,456475.9569428083
33242,70478.82245975228
33243,161418.30375932503
33244,418969.23531193304
33245,469273.98089435423
33246,451611.98575747677
33247,405975.4492406498
33248,464553.67731759173
33249,451611.98575747677
33250,469484.88513057923
33251,233112.3319472412
33252,56627.327880307705
33253,546626.5933807674
33254,215476.4745799495
33255,111758.92585669461
33256,160093.45290266318
33257,172976.40837177518
33258,80421.33905970141
33259,483239.78846849804
33260,405975.4492406498
33261,280841.7143920409
33262,516901.0121770535
33263,539528.5145090924
33264,456475.9569428083
33265,73975.66902904325
33266,412878.3060211034
33267,77993.97850445122
33268,473313.0231750271
33269,100269.24906707813
33270,557027.4542954119
33271,526236.0158641476
33272,495524.0137186851
33273,508813.98936877673
33274,573095.1730316436
33275,110076.54764045669
33276,165578.7386012284
33277,573095.1730316436
33278,160313.74623349847
33279,62797.984481063475
33280,584870.7950947338
33281,202322.96415297562
33282,51728.34651391989
33283,532084.5126642258
33284,60848.20725948444
33285,451611.98575747677
33286,508360.49675080844
33287,451822.88999370177
33288,77812.01830765323
33289,68201.99236461378
33290,553006.0359434306
33291,491979.04485302046
33292,571182.1535576539
33293,74714.01940676058
33294,469273.98089435423
33295,334534.3571557869
33296,473313.0231750271
33297,63303.010998226004
33298,63303.010998226004
33299,519887.08253402944
33300,84682.90836604375
33301,408448.5105854795
33302,571824.5455649394
33303,56627.327880307705
33304,61388.76645185804
33305,568754.2551080029
33306,75056.61111765279
33307,60848.20725948444
33308,557027.4542954119
33309,63303.010998226004
33310,108201.57390338121
33311,68864.87781836811
33312,573095.1730316436
33313,75136.6535238125
33314,463927.1285592423
33315,512247.9452279466
33316,134688.11666000864
33317,580951.6852381991
33318,173241.62069271464
33319,512247.9452279466
33320,529909.9403648245
33321,547524.5319360729
33322,79997.7749970906
33323,547164.5639346972
33324,55451.78729280016
33325,405975.4492406498
33326,94644.58552507349
33327,547524.5319360729
33328,49793.89033410835
33329,462370.9753570361
33330,560897.7429014475
33331,207075.3002109986
33332,451611.98575747677
33333,60848.20725948444
33334,485146.38432651246
33335,598258.8346662221
33336,482597.3964612126
33337,516901.0121770535
33338,469484.88513057923
33339,173030.7164564896
33340,68201.99236461378
33341,422863.6506348434
33342,450865.9123601708
33343,526519.5863213217
33344,486704.0360882249
33345,588535.1923034907
33346,498984.3207976798
33347,49273.54277517831
33348,528432.2841747621
33349,532084.5126642258
33350,450865.9123601708
33351,56627.327880307705
33352,439973.49164905463
33353,90483.32070888732
33354,220343.66967590706
33355,469484.88513057923
33356,405975.4492406498
33357,512992.264902915
33358,592727.3073012893
33359,56627.327880307705
33360,547524.5319360729
33361,411921.32838757243
33362,512247.9452279466
33363,405975.4492406498
33364,469273.98089435423
33365,60243.640661337005
33366,480032.97049391357
33367,487141.9618785602
33368,178196.2510387892
33369,516901.0121770535
33370,560897.7429014475
33371,429728.2249114924
33372,500583.93053649383
33373,71609.97293499467
33374,77533.75632485103
33375,512247.9452279466
33376,473313.0231750271
33377,63303.010998226004
33378,126646.20436035116
33379,462370.9753570361
33380,485461.61278153077
33381,73356.27351558022
33382,519887.08253402944
33383,579124.3697068403
33384,451611.98575747677
33385,472168.8507116339
33386,60243.640661337005
33387,527743.5947405851
33388,471957.9464754089
33389,422863.6506348434
33390,409944.82813999424
33391,74046.86941172821
33392,57738.77289997484
33393,113948.06488210907
33394,52127.471437058986
33395,590625.7190181736
33396,469273.98089435423
33397,65778.3306067108
33398,547581.1090219168
33399,70963.69079231388
33400,60848.20725948444
33401,522184.37244109623
33402,573095.1730316436
33403,56455.80021240519
33404,512247.9452279466
33405,486373.387929943
33406,78850.85736564045
33407,52640.17536391788
33408,545143.0249695482
33409,553600.0453501088
33410,59090.97036735439
33411,469273.98089435423
33412,573095.1730316436
33413,65467.86485328499
33414,560897.7429014475
33415,103240.29963734077
33416,547581.1090219168
33417,56627.327880307705
33418,451611.98575747677
33419,227392.47881097454
33420,500794.83477271884
33421,547851.493371653
33422,514734.6665528141
33423,444834.88079793163
33424,451076.8165963958
33425,523553.04993868305
33426,471957.9464754089
33427,451076.8165963958
33428,51123.458517453924
33429,475847.83607823204
33430,405975.4492406498
33431,60243.640661337005
33432,523514.0601347731
33433,518021.5225737501
33434,529909.9403648245
33435,52127.471437058986
33436,529909.9403648245
33437,506840.83300423506
33438,103596.4159166612
33439,265768.08697369427
33440,566688.1787131836
33441,486373.387929943
33442,513472.4452199048
33443,68137.98495883997
33444,512551.9646203341
33445,519887.08253402944
33446,451611.98575747677
33447,56627.327880307705
33448,464342.77308136673
33449,91860.09842442734
33450,482716.93607496825
33451,87643.64667355975
33452,512589.3849826907
33453,136254.8697412334
33454,213298.84763548465
33455,560710.9653820973
33456,539427.167892357
33457,553085.2411187346
33458,76691.08727225586
33459,498984.3207976798
33460,113060.88238533409
33461,512247.9452279466
33462,172680.67214780464
33463,483747.5574001714
33464,60784.1998537106
33465,512992.264902915
33466,539739.4187453174
33467,539941.0248707812
33468,82085.75043581986
33469,310478.7453164433
33470,131070.50788317597
33471,92221.94945426694
33472,141762.6443648451
33473,527743.5947405851
33474,571182.1535576539
33475,519887.08253402944
33476,208046.9865161519
33477,123314.88315521003
33478,68742.55155698738
33479,463927.1285592423
33480,64997.41388390867
33481,49273.54277517831
33482,67282.67906929797
33483,532084.5126642258
33484,500555.12100113777
33485,539739.4187453174
33486,56627.327880307705
33487,442657.4572301093
33488,128629.06846804386
33489,416523.53460398415
33490,521822.9175565476
33491,77115.01361804207
33492,553679.2505254127
33493,508813.98936877673
33494,66283.63369700203
33495,75967.2842254131
33496,566688.1787131836
33497,60848.20725948444
33498,513177.1350680264
33499,498341.9287903943
33500,68324.3186259945
33501,69862.15982677681
33502,491979.04485302046
33503,61642.02396763687
33504,217260.7612254913
33505,229690.12369986047
33506,527743.5947405851
33507,109578.91267553966
33508,85908.35001520003
33509,501206.1451107125
33510,498341.9287903943
33511,473313.0231750271
33512,573095.1730316436
33513,504238.6320878231
33514,188903.2401150948
33515,583976.2142632782
33516,495524.0137186851
33517,532084.5126642258
33518,480032.97049391357
33519,140321.3557831204
33520,451822.88999370177
33521,60848.20725948444
33522,476852.32062835264
33523,498341.9287903943
33524,114895.3809413593
33525,566688.1787131836
33526,151825.03038114661
33527,547888.8147136766
33528,506840.83300423506
33529,463927.1285592423
33530,71838.08356128709
33531,60848.20725948444
33532,56627.327880307705
33533,147227.0127374702
33534,506878.1543462585
33535,69169.13974994278
33536,522184.37244109623
33537,56631.42053585135
33538,58160.36018389169
33539,56242.30092039367
33540,433078.6740179401
33541,471957.9464754089
33542,79616.89334397494
33543,573095.1730316436
33544,197561.81324589415
33545,68201.99236461378
33546,547524.5319360729
33547,254615.5724606664
33548,105867.04272286833
33549,498341.9287903943
33550,584870.7950947338
33551,164588.8606807131
33552,185038.01589759055
33553,506878.1543462585
33554,48269.52985557327
33555,405975.4492406498
33556,549602.6479870657
33557,495524.0137186851
33558,56455.80021240519
33559,487785.9065849479
33560,527743.5947405851
33561,145393.0969606095
33562,480032.97049391357
33563,498341.9287903943
33564,64726.51992968144
33565,49273.54277517831
33566,486704.0360882249
33567,498984.3207976798
33568,512247.9452279466
33569,557911.9419400329
33570,514734.6665528141
33571,220975.87295834158
33572,402753.1348388918
33573,102524.33032323165
33574,565778.5473334233
33575,560897.7429014475
33576,238894.54645597975
33577,451611.98575747677
33578,512044.0078374938
33579,516901.0121770535
33580,469484.88513057923
33581,560086.2448438727
33582,61189.72559396027
33583,451611.98575747677
33584,516901.0121770535
33585,53743.41721580289
33586,121700.9700642209
33587,506840.83300423506
33588,512247.9452279466
33589,150745.12832188755
33590,419180.13954815804
33591,232198.26451900954
33592,539352.5891578121
33593,83251.31647680455
33594,498341.9287903943
33595,254200.2859799984
33596,203789.38424953833
33597,63963.516390697885
33598,451822.88999370177
33599,571182.1535576539
33600,468285.2128880143
33601,380783.5911083251
33602,573095.1730316436
33603,79618.08791220441
33604,68110.61136151884
33605,498984.3207976798
33606,564524.7205021909
33607,64809.15437593429
33608,519887.08253402944
33609,512247.9452279466
33610,543841.0208493875
33611,52652.88964337572
33612,532084.5126642258
33613,451611.98575747677
33614,62663.02147549741
33615,49273.54277517831
33616,545270.9461102502
33617,56627.327880307705
33618,229690.12369986047
33619,450865.9123601708
33620,516297.2339363733
33621,63384.178015250975
33622,545785.4169768337
33623,64403.73427137468
33624,51653.84427107978
33625,486162.483693718
33626,512551.9646203341
33627,532084.5126642258
33628,405764.5450044248
33629,539427.167892357
33630,298091.12406959914
33631,500555.12100113777
33632,477862.01858180756
33633,101054.327454128
33634,64726.51992968144
33635,451822.88999370177
33636,56627.327880307705
33637,512247.9452279466
33638,60848.20725948444
33639,469273.98089435423
33640,49273.54277517831
33641,58173.397007939064
33642,506840.83300423506
33643,62663.02147549741
33644,53151.855445375324
33645,500957.47716222116
33646,545143.0249695482
33647,490469.8721660026
33648,142269.27084342184
33649,68201.99236461378
33650,543841.0208493875
33651,72385.19697266757
33652,73660.26042561528
33653,498984.3207976798
33654,49793.89033410835
33655,60162.38536189067
33656,213087.94339925962
33657,405764.5450044248
33658,176755.99153862314
33659,56627.327880307705
33660,56627.327880307705
33661,464553.67731759173
33662,84156.31321611458
33663,72041.04004264147
33664,96070.3662996182
33665,409803.5872850977
33666,517647.0855743594
33667,56627.327880307705
33668,539528.5145090924
33669,519887.08253402944
33670,461624.90195973014
33671,539941.0248707812
33672,465299.7507148977
33673,588535.1923034907
33674,498984.3207976798
33675,58118.477815305094
33676,512247.9452279466
33677,461959.45864784665
33678,471783.6407657977
33679,483861.10853836144
33680,469273.98089435423
33681,488798.91422114626
33682,451611.98575747677
33683,232198.26451900954
33684,486704.0360882249
33685,149746.02206122494
33686,95036.76380754406
33687,448307.487648392
33688,111821.22581815124
33689,78804.91090816213
33690,56627.327880307705
33691,574581.4672007225
33692,405456.6338213348
33693,62663.02147549741
33694,89714.42055428137
33695,60848.20725948444
33696,106147.99616985107
33697,471957.9464754089
33698,109396.54097098603
33699,512247.9452279466
33700,53151.855445375324
33701,531136.2555988046
33702,64468.81948098906
33703,101055.51786010084
33704,529909.9403648245
33705,461624.90195973014
33706,512247.9452279466
33707,80539.51137347503
33708,569372.1442942383
33709,86391.49833701916
33710,450865.9123601708
33711,573095.1730316436
33712,68201.99236461378
33713,519887.08253402944
33714,62663.02147549741
33715,456265.0527065833
33716,519851.88778256805
33717,573095.1730316436
33718,469273.98089435423
33719,587659.7253499635
33720,68201.99236461378
33721,539528.5145090924
33722,512247.9452279466
33723,56927.63604211115
33724,425492.4211370294
33725,226744.8261029724
33726,547888.8147136766
33727,139872.38791866193
33728,553679.2505254127
33729,547524.5319360729
33730,462370.9753570361
33731,498341.9287903943
33732,460027.4339858062
33733,512247.9452279466
33734,572219.7060781164
33735,71802.48682552177
33736,267003.6303424465
33737,469273.98089435423
33738,107186.53586513022
33739,53105.67544261769
33740,516901.0121770535
33741,158472.87158485662
33742,180286.44273313705
33743,529909.9403648245
33744,545143.0249695482
33745,62663.02147549741
33746,553959.7398935306
33747,80421.33905970141
33748,138704.43157910678
33749,215091.8085565743
33750,490387.54717491026
33751,60649.16640158666
33752,512412.5165180488
33753,178196.2510387892
33754,473313.0231750271
33755,521541.98043381074
33756,50986.80410597692
33757,480912.14407037105
33758,405975.4492406498
33759,72368.0373283597
33760,69489.0925304364
33761,532084.5126642258
33762,513652.79605609097
33763,476601.4840909501
33764,74284.06337307538
33765,500555.12100113777
33766,498984.3207976798
33767,512247.9452279466
33768,56627.327880307705
33769,451611.98575747677
33770,456265.0527065833
33771,469273.98089435423
33772,573203.6925228029
33773,451611.98575747677
33774,529909.9403648245
33775,526730.4905575466
33776,450865.9123601708
33777,80605.50224560489
33778,68324.3186259945
33779,49273.54277517831
33780,512247.9452279466
33781,521541.98043381074
33782,532084.5126642258
33783,197176.87819315796
33784,456475.9569428083
33785,580951.6852381991
33786,469416.30194330064
33787,462370.9753570361
33788,491979.04485302046
33789,519887.08253402944
33790,111758.92585669461
33791,462370.9753570361
33792,418277.4463675159
33793,139669.02917811417
33794,67612.4254741682
33795,512247.9452279466
33796,519887.08253402944
33797,63193.55361159757
33798,512247.9452279466
33799,480032.97049391357
33800,471957.9464754089
33801,588535.1923034907
33802,451611.98575747677
33803,49793.89033410835
33804,78805.75917057971
33805,573095.1730316436
33806,208046.9865161519
33807,506840.83300423506
33808,473102.1189388021
33809,442657.4572301093
33810,521973.4682048713
33811,543841.0208493875
33812,138915.3358153318
33813,571182.1535576539
33814,56938.09343673121
33815,560897.7429014475
33816,573095.1730316436
33817,73481.14300401145
33818,521331.0761975858
33819,513472.4452199048
33820,108669.48908633394
33821,512247.9452279466
33822,560897.7429014475
33823,66917.80939244166
33824,103287.40053823302
33825,533454.8253770173
33826,418969.23531193304
33827,463927.1285592423
33828,498341.9287903943
33829,490176.64293868525
33830,517647.0855743594
33831,62663.02147549741
33832,277672.32339597825
33833,498341.9287903943
33834,512247.9452279466
33835,512247.9452279466
33836,60848.20725948444
33837,451822.88999370177
33838,60848.20725948444
33839,541805.4951401368
33840,48269.52985557327
33841,545143.0249695482
33842,61681.811226294805
33843,547888.8147136766
33844,547524.5319360729
33845,56455.80021240519
33846,68928.88522414195
33847,49273.54277517831
33848,78060.52267156787
33849,164588.8606807131
33850,72899.20519074757
33851,68054.2149360033
33852,489871.40068416786
33853,75044.51889462759
33854,420881.24388774397
33855,473102.1189388021
33856,571824.5455649394
33857,491979.04485302046
33858,451611.98575747677
33859,63303.010998226004
33860,539941.0248707812
33861,59657.772025724946
33862,553679.2505254127
33863,451822.88999370177
33864,49793.89033410835
33865,50806.57507876228
33866,573095.1730316436
33867,68201.99236461378
33868,568754.2551080029
33869,529909.9403648245
33870,78989.45098894328
33871,529909.9403648245
33872,143469.26056931948
33873,498984.3207976798
33874,451822.88999370177
33875,105557.77155255788
