31471,486482.8166540003
33876,416523.53460398415
33877,469273.98089435423
33878,86605.16256148354
33879,80193.8761922481
33880,519887.08253402944
33881,539941.0248707812
33882,519887.08253402944
33883,49793.89033410835
33884,498984.3207976798
33885,517336.3071427763
33886,447830.00385561003
33887,537928.9047702783
33888,78039.1885357903
33889,71814.7907686287
33890,462370.9753570361
33891,498341.9287903943
33892,499352.15176313295
33893,60848.20725948444
33894,501214.3247059725
33895,51326.92263769232
33896,324577.6638409992
33897,61189.72559396027
33898,491979.04485302046
33899,469484.88513057923
33900,472168.8507116339
33901,469484.88513057923
33902,441034.34196769213
33903,339500.2844199088
33904,419180.13954815804
33905,49793.89033410835
33906,82531.06274216942
33907,78068.13373922878
33908,62438.56347453469
33909,73481.14300401145
33910,469273.98089435423
33911,484618.93542636133
33912,62899.38580878757
33913,279363.67880351044
33914,161641.4172707695
33915,512247.9452279466
33916,416523.53460398415
33917,498259.6367330767
33918,513388.0393042512
33919,101194.74729851043
33920,48269.52985557327
33921,57281.608766091515
33922,460027.4339858062
33923,504144.81179087784
33924,469273.98089435423
33925,236853.49640041078
33926,166441.36300777388
33927,512247.9452279466
33928,94001.81425404249
33929,519980.74502305867
33930,519887.08253402944
33931,512247.9452279466
33932,571824.5455649394
33933,495386.29052282067
33934,551697.533055943
33935,62663.02147549741
33936,92012.57929997354
33937,55451.78729280016
33938,573095.1730316436
33939,53105.67544261769
33940,491979.04485302046
33941,470878.96515357384
33942,461976.1622851912
33943,420351.672648432
33944,592727.3073012893
33945,566688.1787131836
33946,125372.54583215242
33947,499352.15176313295
33948,78028.95845144826
33949,496655.42642770166
33950,538812.7161313501
33951,273640.397195398
33952,457497.5245758406
33953,81189.21690576794
33954,451611.98575747677
33955,512247.9452279466
33956,519887.08253402944
33957,105969.9633627317
33958,56627.327880307705
33959,469484.88513057923
33960,62899.38580878757
33961,175721.95462684546
33962,473102.1189388021
33963,377100.08002163976
33964,553679.2505254127
33965,451611.98575747677
33966,107472.80419237299
33967,67578.75660105448
33968,66379.98927952742
33969,547524.5319360729
33970,506840.83300423506
33971,560710.9653820973
33972,592727.3073012893
33973,56627.327880307705
33974,469484.88513057923
33975,585429.6097499506
33976,367723.5277585794
33977,495524.0137186851
33978,56298.544967789465
33979,117050.09874588063
33980,70196.31127314843
33981,462370.9753570361
33982,420351.672648432
33983,82254.7083248906
33984,232198.26451900954
33985,59407.18827529338
33986,516297.2339363733
33987,169906.73186693774
33988,65775.42268138
33989,64726.51992968144
33990,553679.2505254127
33991,70655.9859857201
33992,498984.3207976798
33993,529909.9403648245
33994,544851.5771851169
33995,77115.01361804207
33996,84078.3417678963
33997,92870.4356222328
33998,514734.6665528141
33999,584851.6812168054
34000,114862.0861580789
34001,86800.28286871921
34002,70963.69079231388
34003,440823.43773146713
34004,123275.82190257024
34005,555745.326920232
34006,63095.60923585199
34007,394908.54845800047
34008,67874.77526725373
34009,571310.0746983561
34010,68139.1625467017
34011,532084.5126642258
34012,469484.88513057923
34013,500555.12100113777
34014,63303.010998226004
34015,560897.7429014475
34016,573095.1730316436
34017,462370.9753570361
34018,543841.0208493875
34019,473313.0231750271
34020,498984.3207976798
34021,451822.88999370177
34022,58977.890091256544
34023,73356.27351558022
34024,544851.5771851169
34025,560897.7429014475
34026,532084.5126642258
34027,85214.6296550184
34028,538215.2075643487
34029,451822.88999370177
34030,68667.45697789222
34031,539994.9811650976
34032,588535.1923034907
34033,62663.02147549741
34034,451611.98575747677
34035,451076.8165963958
34036,521541.98043381074
34037,451076.8165963958
34038,72896.72293145198
34039,461334.2882001544
34040,456475.9569428083
34041,53151.855445375324
34042,69977.78797584052
34043,525598.3131704616
34044,532084.5126642258
34045,68324.3186259945
34046,69885.05508505364
34047,473102.1189388021
34048,477862.01858180756
34049,512247.9452279466
34050,405764.5450044248
34051,588535.1923034907
34052,535309.2567186746
34053,588535.1923034907
34054,63303.010998226004
34055,89382.21125438136
34056,151606.45540785594
34057,232198.26451900954
34058,62663.02147549741
34059,56627.327880307705
34060,471957.9464754089
34061,469273.98089435423
34062,571182.1535576539
34063,527743.5947405851
34064,535309.2567186746
34065,532593.9059458792
34066,49273.54277517831
34067,98638.68904390321
34068,512247.9452279466
34069,498984.3207976798
34070,514734.6665528141
34071,471783.6407657977
34072,498341.9287903943
34073,71054.30440147813
34074,473313.0231750271
34075,125436.8195091122
34076,545143.0249695482
34077,50986.80410597692
34078,278533.6202031322
34079,75807.23228219141
34080,224580.79444070414
34081,190423.2183724601
34082,451822.88999370177
34083,56181.199093455885
34084,529909.9403648245
34085,506840.83300423506
34086,568754.2551080029
34087,180213.42852492805
34088,539739.4187453174
34089,49273.54277517831
34090,514140.6571461359
34091,512247.9452279466
34092,480032.97049391357
34093,539994.9811650976
34094,588535.1923034907
34095,500794.83477271884
34096,113376.78839933389
34097,545143.0249695482
34098,482689.87684325763
34099,60848.20725948444
34100,451611.98575747677
34101,115372.89768423479
34102,476601.4840909501
34103,80740.3759295897
34104,54043.51777052961
34105,539352.5891578121
34106,145788.98750847965
34107,451822.88999370177
34108,56627.327880307705
34109,532084.5126642258
34110,60848.20725948444
34111,48789.87741450328
34112,420881.24388774397
34113,512247.9452279466
34114,500555.12100113777
34115,480032.97049391357
34116,465299.7507148977
34117,535789.4366261075
34118,463927.1285592423
34119,498341.9287903943
34120,74662.92595288299
34121,63007.02004833195
34122,512992.264902915
34123,512247.9452279466
34124,52346.58634769646
34125,519887.08253402944
34126,539994.9811650976
34127,451822.88999370177
34128,506840.83300423506
34129,63102.526050151166
34130,504238.6320878231
34131,482515.0855309141
34132,238717.76042229796
34133,105382.7467677632
34134,162019.82830272295
34135,61189.72559396027
34136,418969.23531193304
34137,457011.12610388926
34138,62294.819210640126
34139,194341.39602693767
34140,60848.20725948444
34141,558831.6665066282
34142,70437.51662813897
34143,124953.49596866354
34144,451611.98575747677
34145,98496.60696021312
34146,469484.88513057923
34147,519887.08253402944
34148,73401.6377296171
34149,142269.27084342184
34150,91850.24750414806
34151,85917.78643847998
34152,512247.9452279466
34153,73363.05949817701
34154,279363.67880351044
34155,151040.8486278124
34156,198811.81012277532
34157,447830.00385561003
34158,513480.3130702481
34159,527743.5947405851
34160,451822.88999370177
34161,486704.0360882249
34162,508813.98936877673
34163,64233.92153944226
34164,217049.85698926626
34165,65173.76400856338
34166,490592.8059056975
34167,207005.9423364164
34168,439973.49164905463
34169,76263.15041256134
34170,508813.98936877673
34171,545143.0249695482
34172,574581.4672007225
34173,418969.23531193304
34174,60784.1998537106
34175,469484.88513057923
34176,451822.88999370177
34177,547851.493371653
34178,469416.30194330064
34179,68684.52624167435
34180,451822.88999370177
34181,548223.5010292022
34182,68201.99236461378
34183,405764.5450044248
34184,63358.94979255044
34185,579718.3791135184
34186,68201.99236461378
34187,545270.9461102502
34188,84463.64662365103
34189,483861.10853836144
34190,568754.2551080029
34191,456265.0527065833
34192,547581.1090219168
34193,469484.88513057923
34194,56627.327880307705
34195,512247.9452279466
34196,522571.0481150841
34197,545270.9461102502
34198,451611.98575747677
34199,513388.0393042512
34200,469273.98089435423
34201,68742.55155698738
34202,461959.45864784665
34203,512247.9452279466
34204,409435.9549276237
34205,471783.6407657977
34206,469484.88513057923
34207,573095.1730316436
34208,49793.89033410835
34209,580951.6852381991
34210,229690.12369986047
34211,462370.9753570361
34212,402542.2306026668
34213,83514.23430517307
34214,451822.88999370177
34215,451611.98575747677
34216,537987.660739608
34217,512247.9452279466
34218,462370.9753570361
34219,472168.8507116339
34220,173241.62069271464
34221,424658.2634499667
34222,545270.9461102502
34223,506878.1543462585
34224,545270.9461102502
34225,506840.83300423506
34226,106988.80816822748
34227,539994.9811650976
34228,573095.1730316436
34229,212224.2111006793
34230,451076.8165963958
34231,560500.0611458723
34232,560897.7429014475
34233,488798.91422114626
34234,531514.9246240442
34235,498221.87302081037
34236,532593.9059458792
34237,92533.85974937525
34238,451822.88999370177
34239,135611.45328921868
34240,527151.8851247238
34241,584851.6812168054
34242,68201.99236461378
34243,560897.7429014475
34244,552417.0291925035
34245,175932.8588630705
34246,547209.1013643675
34247,451822.88999370177
34248,60848.20725948444
34249,451611.98575747677
34250,68324.3186259945
34251,486704.0360882249
34252,64726.51992968144
34253,512247.9452279466
34254,63303.010998226004
34255,408448.5105854795
34256,63303.010998226004
34257,532084.5126642258
34258,477351.7012691377
34259,451076.8165963958
34260,506878.1543462585
34261,539528.5145090924
34262,500794.83477271884
34263,519887.08253402944
34264,473102.1189388021
34265,52127.471437058986
34266,527743.5947405851
34267,500555.12100113777
34268,529909.9403648245
34269,512589.3849826907
34270,469273.98089435423
34271,506840.83300423506
34272,560086.2448438727
34273,53151.855445375324
34274,145593.7849223735
34275,508729.0054313635
34276,560897.7429014475
34277,566688.1787131836
34278,61678.03143730096
34279,571438.2206890576
34280,516901.0121770535
34281,61388.76645185804
34282,451611.98575747677
34283,57988.832515989176
34284,512247.9452279466
34285,416523.53460398415
34286,66823.0478225854
34287,138457.0492590423
34288,173030.7164564896
34289,68201.99236461378
34290,63963.516390697885
34291,512599.205553408
34292,525724.805949143
34293,117480.88557252423
34294,56743.04260124908
34295,51123.458517453924
34296,451428.07692185685
34297,544851.5771851169
34298,68054.2149360033
34299,76109.5930753495
34300,555381.0441426283
34301,451822.88999370177
34302,132423.384634214
34303,68201.99236461378
34304,471957.9464754089
34305,519887.08253402944
34306,136708.5634318665
34307,519887.08253402944
34308,54108.648009821336
34309,68201.99236461378
34310,512247.9452279466
34311,533738.0784092724
34312,121069.40926393699
34313,535195.4272194294
34314,89592.75780288289
34315,521541.98043381074
34316,498341.9287903943
34317,469484.88513057923
34318,416523.53460398415
34319,500555.12100113777
34320,49273.54277517831
34321,528605.0804205412
34322,472168.8507116339
34323,572219.7060781164
34324,61150.417266439086
34325,451822.88999370177
34326,60848.20725948444
34327,586750.0939702032
34328,451822.88999370177
34329,68742.55155698738
34330,473102.1189388021
34331,569372.1442942383
34332,512589.3849826907
34333,452170.9217792508
34334,293617.0567169185
34335,75295.95722002443
34336,584851.6812168054
34337,488756.73045126244
34338,68201.99236461378
34339,81485.41125287683
34340,547524.5319360729
34341,473102.1189388021
34342,56627.327880307705
34343,405975.4492406498
34344,488798.91422114626
34345,98235.50031850995
34346,523601.28311122634
34347,157520.50918805227
34348,64726.51992968144
34349,451822.88999370177
34350,191292.01181776662
34351,568754.2551080029
34352,58165.76953048297
34353,522571.0481150841
34354,117236.32276583606
34355,450865.9123601708
34356,60848.20725948444
34357,488798.91422114626
34358,521973.4682048713
34359,571824.5455649394
34360,56455.80021240519
34361,473313.0231750271
34362,491979.04485302046
34363,469273.98089435423
34364,70743.69944015493
34365,451822.88999370177
34366,65778.3306067108
34367,500075.20401615533
34368,106051.66685714947
34369,512247.9452279466
34370,111769.98061312333
34371,53441.6078447185
34372,52127.471437058986
34373,71284.25863252854
34374,461959.45864784665
34375,247297.4568484727
34376,488798.91422114626
34377,78650.97824806136
34378,49273.54277517831
34379,451611.98575747677
34380,62501.6766093304
34381,472168.8507116339
34382,545143.0249695482
34383,537928.9047702783
34384,480032.97049391357
34385,521331.0761975858
34386,60848.20725948444
34387,472168.8507116339
34388,60848.20725948444
34389,48269.52985557327
34390,539941.0248707812
34391,469484.88513057923
34392,467610.63964592764
34393,405975.4492406498
34394,83981.45573310116
34395,232198.26451900954
34396,72770.05366687353
34397,93186.10399669592
34398,128629.06846804386
34399,136254.8697412334
34400,65232.537881009455
34401,63963.516390697885
34402,74825.34951070539
34403,451611.98575747677
34404,519887.08253402944
34405,451076.8165963958
34406,548223.5010292022
34407,553085.2411187346
34408,109363.05582675448
34409,560710.9653820973
34410,491979.04485302046
34411,61388.76645185804
34412,471783.6407657977
34413,514734.6665528141
34414,439973.49164905463
34415,508219.9799620986
34416,68928.88522414195
34417,506840.83300423506
34418,145179.0404998745
34419,173030.7164564896
34420,512247.9452279466
34421,441706.7668748158
34422,451822.88999370177
34423,144124.57239230827
34424,500555.12100113777
34425,545270.9461102502
34426,63963.516390697885
34427,88784.1239669257
34428,451611.98575747677
34429,506840.83300423506
34430,500794.83477271884
34431,514734.6665528141
34432,463927.1285592423
34433,95138.05696063623
34434,544851.5771851169
34435,100601.66177590805
34436,482478.9726070326
34437,512247.9452279466
34438,533738.0784092724
34439,92870.4356222328
34440,278571.2810867462
34441,552175.6097389742
34442,50811.98442535357
34443,451822.88999370177
34444,571182.1535576539
34445,112109.34509194962
34446,511501.8718306407
34447,472258.17796933115
34448,539352.5891578121
34449,210373.528881654
34450,451822.88999370177
34451,117714.20807697732
34452,416523.53460398415
34453,134955.29974863646
34454,469484.88513057923
34455,573095.1730316436
34456,464342.77308136673
34457,82665.93572911248
34458,56627.327880307705
34459,526136.4811508685
34460,572219.7060781164
34461,49793.89033410835
34462,506198.44099694956
34463,405764.5450044248
34464,573095.1730316436
34465,59972.71289145081
34466,553679.2505254127
34467,49793.89033410835
34468,56627.327880307705
34469,544851.5771851169
34470,495524.0137186851
34471,83981.45573310116
34472,74936.80495618941
34473,565778.5473334233
34474,498984.3207976798
34475,483747.5574001714
34476,469273.98089435423
34477,555745.326920232
34478,92107.22406087765
34479,482597.3964612126
34480,512247.9452279466
34481,394908.54845800047
34482,471957.9464754089
34483,556816.550059187
34484,451465.8406341232
34485,207836.08227992686
34486,60848.20725948444
34487,465299.7507148977
34488,486482.8166540003
34489,56490.32735106053
34490,416523.53460398415
34491,555745.326920232
34492,512589.3849826907
34493,529909.9403648245
34494,462224.8302336825
34495,491979.04485302046
34496,498984.3207976798
34497,64809.15437593429
34498,58160.36018389169
34499,545143.0249695482
34500,158261.23170988838
34501,486704.0360882249
34502,462370.9753570361
34503,527234.0445199849
34504,433224.26673903555
34505,60848.20725948444
34506,563581.7084825021
34507,450865.9123601708
34508,77195.06250266217
34509,405764.5450044248
34510,547294.8053069984
34511,473102.1189388021
34512,545785.4169768337
34513,118846.7993950352
34514,55294.53204818438
34515,511501.8718306407
34516,500957.47716222116
34517,573095.1730316436
34518,51728.34651391989
34519,166042.1182016149
34520,58160.36018389169
34521,524978.7325518371
34522,68201.99236461378
34523,217837.15768923404
34524,506878.1543462585
34525,85210.62857286261
34526,132774.24511277062
34527,170174.70989304976
34528,451611.98575747677
34529,70669.66497810768
34530,405764.5450044248
34531,49793.89033410835
34532,512247.9452279466
34533,56455.80021240519
34534,108371.42132529548
34535,480032.97049391357
34536,52127.471437058986
34537,486373.387929943
34538,580951.6852381991
34539,512101.8001045934
34540,102524.33032323165
34541,456475.9569428083
34542,50764.69271017569
34543,67612.4254741682
34544,474736.9250720084
34545,539994.9811650976
34546,573095.1730316436
34547,506840.83300423506
34548,496365.0619111667
34549,475467.15185248305
34550,447830.00385561003
34551,79927.48377912397
34552,405975.4492406498
34553,574581.4672007225
34554,70510.00735075865
34555,98068.04986934086
34556,545143.0249695482
34557,462370.9753570361
34558,185525.83571800767
34559,367723.5277585794
34560,451822.88999370177
34561,568462.512914478
34562,560897.7429014475
34563,49273.54277517831
34564,547888.8147136766
34565,126982.04648979387
34566,56455.80021240519
34567,469273.98089435423
34568,114684.47670513426
34569,469416.30194330064
34570,451822.88999370177
34571,49793.89033410835
34572,539352.5891578121
34573,451611.98575747677
34574,469273.98089435423
34575,547164.5639346972
34576,539994.9811650976
34577,511853.1321561021
34578,545785.4169768337
34579,514734.6665528141
34580,68928.88522414195
34581,527743.5947405851
34582,569372.1442942383
34583,477562.6055053627
34584,64527.47907178366
34585,573095.1730316436
34586,472168.8507116339
34587,512247.9452279466
34588,451822.88999370177
34589,73356.27351558022
34590,122994.32620973462
34591,85917.78643847998
34592,67282.67906929797
34593,267467.52632103197
34594,498984.3207976798
34595,486704.0360882249
34596,500555.12100113777
34597,586750.0939702032
34598,86815.3459170629
34599,451822.88999370177
34600,84463.64662365103
34601,120632.41793195387
34602,498341.9287903943
34603,70250.30139179574
34604,508360.49675080844
34605,479044.20248757367
34606,450865.9123601708
34607,513177.1350680264
34608,451822.88999370177
34609,588535.1923034907
34610,548223.5010292022
34611,532084.5126642258
34612,76897.29724511821
34613,81742.59264066855
34614,447830.00385561003
34615,573095.1730316436
34616,450865.9123601708
34617,472100.2675243553
34618,122368.26906702359
34619,522184.37244109623
34620,498984.3207976798
34621,95706.69537220783
34622,82000.98015660286
34623,498984.3207976798
34624,473102.1189388021
34625,580193.4145950638
34626,126303.53982653598
34627,226141.6201351415
34628,486482.8166540003
34629,198375.59866206968
34630,469484.88513057923
34631,56627.327880307705
34632,535129.2050446648
34633,524250.4488359158
34634,68201.99236461378
34635,229690.12369986047
34636,121366.08622759386
34637,547851.493371653
34638,514734.6665528141
34639,491979.04485302046
34640,456475.9569428083
34641,145561.95515954902
34642,461334.2882001544
34643,512247.9452279466
34644,563968.0333583839
34645,419180.13954815804
34646,55451.78729280016
34647,529909.9403648245
34648,469484.88513057923
34649,529909.9403648245
34650,539352.5891578121
34651,451822.88999370177
34652,520445.8971892462
34653,56627.327880307705
34654,545270.9461102502
34655,74736.60106539978
34656,480912.14407037105
34657,532084.5126642258
34658,68201.99236461378
34659,560710.9653820973
34660,514215.07329848345
34661,91865.28182093124
34662,61388.76645185804
34663,568754.2551080029
34664,67282.67906929797
34665,521541.98043381074
34666,79581.56385526757
34667,451076.8165963958
34668,571182.1535576539
34669,66038.07112300614
34670,267259.87423138093
34671,573095.1730316436
34672,76199.1430067875
34673,81742.59264066855
34674,76218.36786934771
34675,124862.67939090187
34676,500583.93053649383
34677,527743.5947405851
34678,511501.8718306407
34679,512247.9452279466
34680,451611.98575747677
34681,523514.0601347731
34682,60848.20725948444
34683,491979.04485302046
34684,464437.0051096278
34685,208046.9865161519
34686,500957.47716222116
34687,145578.08327225462
34688,469484.88513057923
34689,514734.6665528141
34690,580951.6852381991
34691,477862.01858180756
34692,473313.0231750271
34693,447830.00385561003
34694,48789.87741450328
34695,464437.0051096278
34696,469273.98089435423
34697,137313.13003001394
34698,175932.8588630705
34699,569372.1442942383
34700,516901.0121770535
34701,486704.0360882249
34702,451822.88999370177
34703,50705.78918595187
34704,469484.88513057923
34705,573095.1730316436
34706,471783.6407657977
34707,49273.54277517831
34708,571824.5455649394
34709,473102.1189388021
34710,553679.2505254127
34711,539994.9811650976
34712,464553.67731759173
34713,130745.16591279319
34714,68201.99236461378
34715,60848.20725948444
34716,447830.00385561003
34717,457497.5245758406
34718,498341.9287903943
34719,60848.20725948444
34720,75015.92270598325
34721,418969.23531193304
34722,60848.20725948444
34723,527743.5947405851
34724,49273.54277517831
34725,405975.4492406498
34726,54804.12728233305
34727,93711.35060600443
34728,64584.22707226447
34729,211797.9958699335
34730,115270.28956870217
34731,588535.1923034907
34732,539739.4187453174
34733,51728.34651391989
34734,476852.32062835264
34735,76630.19154550898
34736,54479.97280096604
34737,473102.1189388021
34738,539994.9811650976
34739,94001.81425404249
34740,53151.855445375324
34741,512247.9452279466
34742,521331.0761975858
34743,451822.88999370177
34744,102859.58177841808
34745,69271.76833351966
34746,60848.20725948444
34747,54467.70385938868
34748,451611.98575747677
34749,84774.09413225228
34750,566688.1787131836
34751,76263.15041256134
34752,207836.08227992686
34753,451822.88999370177
34754,512247.9452279466
34755,233112.3319472412
34756,519887.08253402944
34757,545143.0249695482
34758,153220.27482678066
34759,56627.327880307705
34760,522184.37244109623
34761,506840.83300423506
34762,451822.88999370177
34763,465299.7507148977
34764,584851.6812168054
34765,517647.0855743594
34766,519887.08253402944
34767,49273.54277517831
34768,60848.20725948444
34769,467610.63964592764
34770,309912.8456254327
34771,58968.69997184573
34772,198164.69442584465
34773,539994.9811650976
34774,68742.55155698738
34775,566688.1787131836
34776,253689.35603184288
34777,413229.56634656445
34778,547581.1090219168
34779,440836.60021074157
34780,83814.36176254494
34781,477862.01858180756
34782,81914.45590764233
34783,98235.50031850995
34784,451822.88999370177
34785,522184.37244109623
34786,452170.9217792508
34787,271200.5896416296
34788,70196.31127314843
34789,49793.89033410835
34790,463927.1285592423
34791,49273.54277517831
34792,102696.55330694618
34793,418969.23531193304
34794,62663.02147549741
34795,68201.99236461378
34796,498984.3207976798
34797,81496.77600469199
34798,572219.7060781164
34799,512247.9452279466
34800,59407.18827529338
34801,571824.5455649394
34802,394908.54845800047
34803,52840.10975397477
34804,486162.483693718
34805,62663.02147549741
34806,59388.62982594479
34807,529909.9403648245
34808,128752.29874764582
34809,106654.7957527419
34810,68731.20914114606
34811,487575.00234872295
34812,498207.97929973976
34813,512247.9452279466
34814,49793.89033410835
34815,506198.44099694956
34816,481462.8732398271
34817,568754.2551080029
34818,60848.20725948444
34819,501896.58927609946
34820,284794.822641486
34821,68201.99236461378
34822,413549.8881507175
34823,451611.98575747677
34824,451822.88999370177
34825,518133.4840463105
34826,545143.0249695482
34827,464553.67731759173
34828,512247.9452279466
34829,48269.52985557327
34830,464437.0051096278
34831,486704.0360882249
34832,504238.6320878231
34833,213298.84763548465
34834,429728.2249114924
34835,553679.2505254127
34836,559390.4811618449
34837,408218.56130037655
34838,68201.99236461378
34839,153009.37059055563
34840,66308.862742811
34841,516901.0121770535
34842,491979.04485302046
34843,68998.85783286516
34844,469484.88513057923
34845,49793.89033410835
34846,512247.9452279466
34847,56627.327880307705
34848,76534.4789940712
34849,242901.10152080195
34850,524862.0603438731
34851,56531.20231357271
34852,573095.1730316436
34853,451076.8165963958
34854,90242.45620714825
34855,473313.0231750271
34856,84267.36441243532
34857,535789.4366261075
34858,65351.47219538644
34859,512247.9452279466
34860,588535.1923034907
34861,72581.59923501508
34862,457011.12610388926
34863,511501.8718306407
34864,512992.264902915
34865,49273.54277517831
34866,272289.5704758017
34867,412667.4017848784
34868,100713.12125398281
34869,573095.1730316436
34870,545060.0418740252
34871,444834.88079793163
34872,213087.94339925962
34873,485736.7432566943
34874,506198.44099694956
34875,512247.9452279466
34876,92003.9667374076
34877,188919.65942609968
34878,500555.12100113777
34879,486162.483693718
34880,121023.42169377868
34881,482386.4922249876
34882,63193.55361159757
34883,93181.73963533992
34884,420215.3385512646
34885,451611.98575747677
34886,175550.68708304546
34887,490387.54717491026
34888,53277.84190908073
34889,56627.327880307705
34890,519887.08253402944
34891,70596.94690269652
34892,545785.4169768337
34893,543841.0208493875
34894,451611.98575747677
34895,63336.081865697255
34896,516901.0121770535
34897,70138.37029241602
34898,527743.5947405851
34899,555745.326920232
34900,545143.0249695482
34901,456265.0527065833
34902,547888.8147136766
34903,551697.533055943
34904,491072.76260588417
34905,62359.9044202545
34906,480912.14407037105
34907,522571.0481150841
34908,68201.99236461378
34909,469273.98089435423
34910,512247.9452279466
34911,573095.1730316436
34912,99883.73566265448
34913,447830.00385561003
34914,500555.12100113777
34915,463927.1285592423
34916,118846.7993950352
34917,65778.3306067108
34918,59088.07599043703
34919,469273.98089435423
34920,451822.88999370177
34921,529909.9403648245
34922,512247.9452279466
34923,85671.13797389521
34924,60848.20725948444
34925,451611.98575747677
34926,527743.5947405851
34927,506840.83300423506
34928,145783.60709802195
34929,103596.4159166612
34930,451822.88999370177
34931,451963.2460829378
34932,56627.327880307705
34933,451822.88999370177
34934,558831.6665066282
34935,566688.1787131836
34936,62542.6101451671
34937,469484.88513057923
34938,498984.3207976798
34939,65778.3306067108
34940,539994.9811650976
34941,49273.54277517831
34942,178989.87369119743
34943,480912.14407037105
34944,473102.1189388021
34945,476660.81101463956
34946,584851.6812168054
34947,73481.14300401145
34948,488798.91422114626
34949,512247.9452279466
34950,545270.9461102502
34951,512138.2144751495
34952,96155.66513573637
34953,77766.00485622576
34954,63963.516390697885
34955,50114.698076495115
34956,451076.8165963958
34957,113060.88238533409
34958,450865.9123601708
34959,519887.08253402944
34960,450513.9694366647
34961,500794.83477271884
34962,512247.9452279466
34963,73481.14300401145
34964,451076.8165963958
34965,68201.99236461378
34966,529909.9403648245
34967,252348.9863339757
34968,440823.43773146713
34969,163769.366322001
34970,513388.0393042512
34971,469484.88513057923
34972,68201.99236461378
34973,560897.7429014475
34974,100487.87136643151
34975,519980.74502305867
34976,405975.4492406498
34977,512247.9452279466
34978,522571.0481150841
34979,533738.0784092724
34980,69151.33764826901
34981,73356.27351558022
34982,485146.38432651246
34983,519887.08253402944
34984,59715.83888127182
34985,63303.010998226004
34986,171086.67846376234
34987,486373.387929943
34988,506840.83300423506
34989,56455.80021240519
34990,548223.5010292022
34991,506840.83300423506
34992,114862.0861580789
34993,451822.88999370177
34994,560710.9653820973
34995,504238.6320878231
34996,49793.89033410835
34997,84142.34917367014
34998,469484.88513057923
34999,461959.45864784665
35000,451076.8165963958
35001,70553.22311234672
35002,87103.99703619523
35003,516901.0121770535
35004,71814.7907686287
35005,120300.00223778855
35006,491979.04485302046
35007,217476.07222001205
35008,64174.71863626746
35009,165918.34627513905
35010,558831.6665066282
35011,567618.6838891146
35012,56627.327880307705
35013,227392.47881097454
35014,547851.493371653
35015,574581.4672007225
35016,475847.83607823204
35017,450865.9123601708
35018,539739.4187453174
35019,394697.64422177547
35020,482515.0855309141
35021,519851.88778256805
35022,61678.03143730096
35023,571824.5455649394
35024,539941.0248707812
35025,52739.40429619783
35026,70552.93142809888
35027,60848.20725948444
35028,278060.23821301566
35029,49273.54277517831
35030,547524.5319360729
35031,539941.0248707812
35032,545785.4169768337
35033,405975.4492406498
35034,451076.8165963958
35035,122214.66945971633
35036,559390.4811618449
35037,451822.88999370177
35038,547209.1013643675
35039,448307.487648392
35040,71284.25863252854
35041,72899.20519074757
35042,500957.47716222116
35043,547164.5639346972
35044,422652.7463986184
35045,473313.0231750271
35046,457497.5245758406
35047,506878.1543462585
35048,105236.74206293149
35049,547524.5319360729
35050,87551.58378310781
35051,469273.98089435423
35052,53844.122673579834
35053,456265.0527065833
35054,49273.54277517831
35055,483861.10853836144
35056,467024.0423061426
35057,85407.19105045848
35058,532084.5126642258
35059,496365.0619111667
35060,450865.9123601708
35061,498984.3207976798
35062,63303.010998226004
35063,409803.5872850977
35064,191359.86599297976
35065,528221.379938537
35066,477862.01858180756
35067,87098.22004461123
35068,61388.76645185804
35069,49273.54277517831
35070,500794.83477271884
35071,463927.1285592423
35072,560897.7429014475
35073,558796.4717551668
35074,49273.54277517831
35075,53151.855445375324
35076,68201.99236461378
35077,89641.33024328244
35078,60848.20725948444
