31471,486482.8166540003
35079,462370.9753570361
35080,61189.72559396027
35081,451611.98575747677
35082,60848.20725948444
35083,64726.51992968144
35084,82909.66770702566
35085,65351.47219538644
35086,548506.0565412487
35087,583066.5828835178
35088,51123.458517453924
35089,469484.88513057923
35090,588535.1923034907
35091,573095.1730316436
35092,480032.97049391357
35093,102883.71626823163
35094,452170.9217792508
35095,553679.2505254127
35096,460027.4339858062
35097,452170.9217792508
35098,241784.89343008667
35099,469273.98089435423
35100,451611.98575747677
35101,473313.0231750271
35102,124331.44677254479
35103,96252.06826554658
35104,451611.98575747677
35105,52127.471437058986
35106,512247.9452279466
35107,598258.8346662221
35108,164444.05394464722
35109,71384.3344293163
35110,68201.99236461378
35111,56627.327880307705
35112,122368.26906702359
35113,125655.82497968676
35114,484457.9962975055
35115,506840.83300423506
35116,469273.98089435423
35117,512247.9452279466
35118,488786.571366056
35119,467610.63964592764
35120,180887.3341711534
35121,498341.9287903943
35122,405456.6338213348
35123,52127.471437058986
35124,530427.5603216396
35125,532084.5126642258
35126,506198.44099694956
35127,571824.5455649394
35128,469273.98089435423
35129,68201.99236461378
35130,240898.11155234172
35131,512095.1442943785
35132,498207.97929973976
35133,451611.98575747677
35134,140235.41788139375
35135,573095.1730316436
35136,544851.5771851169
35137,545060.0418740252
35138,494663.01043407514
35139,519887.08253402944
35140,59990.714164796635
35141,526730.4905575466
35142,573095.1730316436
35143,521541.98043381074
35144,62964.47101840194
35145,63303.010998226004
35146,508411.6332076932
35147,555381.0441426283
35148,518133.4840463105
35149,473102.1189388021
35150,60848.20725948444
35151,480032.97049391357
35152,552417.0291925035
35153,504333.3537480478
35154,51728.34651391989
35155,512247.9452279466
35156,472168.8507116339
35157,63303.010998226004
35158,574581.4672007225
35159,560710.9653820973
35160,76218.36786934771
35161,529909.9403648245
35162,477351.7012691377
35163,518743.5408502601
35164,49273.54277517831
35165,533738.0784092724
35166,70689.98171518037
35167,69616.26017224861
35168,511995.37557601236
35169,504238.6320878231
35170,213298.84763548465
35171,512247.9452279466
35172,380783.5911083251
35173,208046.9865161519
35174,473313.0231750271
35175,56627.327880307705
35176,49273.54277517831
35177,66467.29968364717
35178,62129.00616369504
35179,586750.0939702032
35180,476852.32062835264
35181,500555.12100113777
35182,403470.7444851369
35183,539941.0248707812
35184,548223.5010292022
35185,456265.0527065833
35186,170322.73871037542
35187,491979.04485302046
35188,451822.88999370177
35189,75277.16025777339
35190,512247.9452279466
35191,512781.36066669
35192,62663.02147549741
35193,527743.5947405851
35194,53151.855445375324
35195,561016.1694776376
35196,413018.66211033944
35197,469484.88513057923
35198,512247.9452279466
35199,533738.0784092724
35200,102884.97426530885
35201,486704.0360882249
35202,50811.98442535357
35203,571182.1535576539
35204,539352.5891578121
35205,532084.5126642258
35206,57054.06209653262
35207,48789.87741450328
35208,59365.7618990916
35209,102884.97426530885
35210,105557.77155255788
35211,73977.56898689558
35212,539352.5891578121
35213,526236.0158641476
35214,49273.54277517831
35215,105557.77155255788
35216,94001.81425404249
35217,512247.9452279466
35218,175403.0944662336
35219,491979.04485302046
35220,505796.28384953557
35221,469273.98089435423
35222,483239.78846849804
35223,473313.0231750271
35224,580951.6852381991
35225,69151.33764826901
35226,486493.1318519999
35227,547164.5639346972
35228,521973.4682048713
35229,63007.02004833195
35230,185289.81359216062
35231,527743.5947405851
35232,519887.08253402944
35233,183467.96793264244
35234,512247.9452279466
35235,68959.82803455589
35236,473102.1189388021
35237,89208.24468177422
35238,584851.6812168054
35239,408659.4148217045
35240,66869.71202566137
35241,482478.9726070326
35242,267003.6303424465
35243,162281.6765313045
35244,505796.28384953557
35245,232198.26451900954
35246,62663.02147549741
35247,498341.9287903943
35248,451465.8406341232
35249,51123.458517453924
35250,63358.94979255044
35251,77766.00485622576
35252,473313.0231750271
35253,539994.9811650976
35254,451611.98575747677
35255,49273.54277517831
35256,49793.89033410835
35257,469484.88513057923
35258,417531.3729702099
35259,180286.44273313705
35260,491979.04485302046
35261,49273.54277517831
35262,61900.34043649163
35263,541968.1375296392
35264,413229.56634656445
35265,584851.6812168054
35266,532084.5126642258
35267,405975.4492406498
35268,155904.24040783534
35269,527743.5947405851
35270,114895.3809413593
35271,451822.88999370177
35272,99883.73566265448
35273,464685.67305811914
35274,528921.1723584845
35275,48789.87741450328
35276,473102.1189388021
35277,217793.2612495344
35278,56627.327880307705
35279,532084.5126642258
35280,495524.0137186851
35281,114684.47670513426
35282,248085.9605784166
35283,555381.0441426283
35284,512992.264902915
35285,450865.9123601708
35286,515143.8336135429
35287,450865.9123601708
35288,116286.6824904521
35289,516901.0121770535
35290,480032.97049391357
35291,52652.88964337572
35292,529909.9403648245
35293,529909.9403648245
35294,545143.0249695482
35295,63203.580667871014
35296,62170.62426594672
35297,68111.91170966145
35298,451611.98575747677
35299,59715.83888127182
35300,556816.550059187
35301,49273.54277517831
35302,87831.91635297397
35303,61073.464839153516
35304,464642.79208594235
35305,63303.010998226004
35306,512247.9452279466
35307,456265.0527065833
35308,68002.951506716
35309,43352.00408082252
35310,469273.98089435423
35311,495524.0137186851
35312,69513.62130650907
35313,367934.4319948044
35314,451611.98575747677
35315,500555.12100113777
35316,506878.1543462585
35317,566688.1787131836
35318,63303.010998226004
35319,512247.9452279466
35320,88093.5744529417
35321,560897.7429014475
35322,545143.0249695482
35323,508360.49675080844
35324,498341.9287903943
35325,70710.70034660207
35326,539994.9811650976
35327,73036.87362916056
35328,471957.9464754089
35329,354255.8404956015
35330,473313.0231750271
35331,513388.0393042512
35332,473313.0231750271
35333,131214.71418334963
35334,545785.4169768337
35335,70596.94690269652
35336,468285.2128880143
35337,68201.99236461378
35338,67712.37335960125
35339,220343.66967590706
35340,519887.08253402944
35341,49273.54277517831
35342,440823.43773146713
35343,482716.93607496825
35344,394697.64422177547
35345,56455.80021240519
35346,451076.8165963958
35347,122043.85225528383
35348,487575.00234872295
35349,532084.5126642258
35350,573095.1730316436
35351,535309.2567186746
35352,113499.30922143708
35353,72481.79622654535
35354,469484.88513057923
35355,494040.07706954406
35356,167882.07003934318
35357,113710.21345766212
35358,114684.47670513426
35359,491072.76260588417
35360,539244.9440519185
35361,451611.98575747677
35362,90773.77782228492
35363,512992.264902915
35364,63193.55361159757
35365,66869.71202566137
35366,79615.5631774915
35367,48789.87741450328
35368,452422.81826765416
35369,405764.5450044248
35370,53151.855445375324
35371,75295.95722002443
35372,56627.327880307705
35373,498984.3207976798
35374,157965.51140396352
35375,62555.44411049772
35376,130534.26167656817
35377,512247.9452279466
35378,480032.97049391357
35379,51728.34651391989
35380,67112.86633736551
35381,70743.69944015493
35382,68002.951506716
35383,56455.80021240519
35384,476601.4840909501
35385,457011.12610388926
35386,554002.925270333
35387,409803.5872850977
35388,60848.20725948444
35389,52652.88964337572
35390,498984.3207976798
35391,545143.0249695482
35392,505615.93301334954
35393,529909.9403648245
35394,512247.9452279466
35395,84696.01986835356
35396,545785.4169768337
35397,88784.1239669257
35398,529909.9403648245
35399,519887.08253402944
35400,555381.0441426283
35401,450865.9123601708
35402,55451.78729280016
35403,545060.0418740252
35404,513966.4053499921
35405,58160.36018389169
35406,143469.26056931948
35407,512247.9452279466
35408,252179.14847005662
35409,63303.010998226004
35410,65616.98574054384
35411,469484.88513057923
35412,226141.6201351415
35413,447830.00385561003
35414,450865.9123601708
35415,532084.5126642258
35416,96252.06826554658
35417,543841.0208493875
35418,545785.4169768337
35419,51123.458517453924
35420,87643.64667355975
35421,85783.31803867935
35422,512247.9452279466
35423,533738.0784092724
35424,542212.4800901471
35425,592708.1934233608
35426,498984.3207976798
35427,573095.1730316436
35428,62501.6766093304
35429,530427.5603216396
35430,560500.0611458723
35431,56455.80021240519
35432,480032.97049391357
35433,77993.97850445122
35434,566688.1787131836
35435,212008.90010615854
35436,541622.7960714524
35437,584851.6812168054
35438,61050.59691230033
35439,66920.54847190103
35440,560897.7429014475
35441,524978.7325518371
35442,265255.6545821917
35443,85114.49630342882
35444,418969.23531193304
35445,60848.20725948444
35446,598258.8346662221
35447,65648.35735033915
35448,513177.1350680264
35449,156166.44263999228
35450,198879.98849019548
35451,288369.29138481774
35452,469484.88513057923
35453,473102.1189388021
35454,519887.08253402944
35455,78487.18942567107
35456,539994.9811650976
35457,456475.9569428083
35458,512247.9452279466
35459,126646.20436035116
35460,498207.97929973976
35461,532084.5126642258
35462,209289.15111614444
35463,506840.83300423506
35464,83280.23302132956
35465,208046.9865161519
35466,422652.7463986184
35467,248085.9605784166
35468,469484.88513057923
35469,56631.42053585135
35470,260985.0247443047
35471,473313.0231750271
35472,164761.9617996496
35473,451076.8165963958
35474,573095.1730316436
35475,409592.6830488727
35476,70705.16531985808
35477,472168.8507116339
35478,451076.8165963958
35479,527743.5947405851
35480,416523.53460398415
35481,469273.98089435423
35482,470878.96515357384
35483,451611.98575747677
35484,418329.75813567714
35485,58160.36018389169
35486,173241.62069271464
35487,60848.20725948444
35488,519887.08253402944
35489,512247.9452279466
35490,450865.9123601708
35491,488756.73045126244
35492,512247.9452279466
35493,69469.44441651556
35494,464474.76882189413
35495,521822.9175565476
35496,521541.98043381074
35497,547524.5319360729
35498,63843.57019059962
35499,532084.5126642258
35500,473102.1189388021
35501,476601.4840909501
35502,68058.77303338803
35503,117039.04398945191
35504,148085.6793041781
35505,563325.6413510984
35506,519887.08253402944
35507,63303.010998226004
35508,539528.5145090924
35509,451611.98575747677
35510,554228.4308533475
35511,48269.52985557327
35512,527743.5947405851
35513,532593.9059458792
35514,542423.3843263721
35515,500794.83477271884
35516,471957.9464754089
35517,157136.59248327074
35518,547888.8147136766
35519,51728.34651391989
35520,73228.38324287368
35521,566688.1787131836
35522,477862.01858180756
35523,527743.5947405851
35524,473313.0231750271
35525,59531.54761339959
35526,76897.29724511821
35527,598258.8346662221
35528,473313.0231750271
35529,464553.67731759173
35530,451822.88999370177
35531,544851.5771851169
35532,203338.41366052305
35533,48269.52985557327
35534,127017.29812116659
35535,528605.0804205412
35536,68323.55607640307
35537,529909.9403648245
35538,61189.72559396027
35539,75277.16025777339
35540,451611.98575747677
35541,426355.16674229933
35542,498207.97929973976
35543,451076.8165963958
35544,460027.4339858062
35545,512247.9452279466
35546,512247.9452279466
35547,63334.991301440125
35548,60848.20725948444
35549,61473.159525189454
35550,198637.4996703135
35551,547524.5319360729
35552,60848.20725948444
35553,573095.1730316436
35554,491979.04485302046
35555,495524.0137186851
35556,65778.3306067108
35557,472883.34841702343
35558,451611.98575747677
35559,86356.227634206
35560,76977.07775852438
35561,451822.88999370177
35562,108531.00906680991
35563,543841.0208493875
35564,49273.54277517831
35565,519887.08253402944
35566,469273.98089435423
35567,52127.471437058986
35568,476852.32062835264
35569,522571.0481150841
35570,225501.5135159349
35571,531514.9246240442
35572,212505.98181944605
35573,498341.9287903943
35574,541374.128122961
35575,64726.51992968144
35576,285015.48865283333
35577,474736.9250720084
35578,451611.98575747677
35579,543841.0208493875
35580,530427.5603216396
35581,181808.05324638414
35582,533738.0784092724
35583,198768.17425596673
35584,43352.00408082252
35585,469484.88513057923
35586,451076.8165963958
35587,473102.1189388021
35588,511501.8718306407
35589,555745.326920232
35590,508813.98936877673
35591,64726.51992968144
35592,405456.6338213348
35593,537928.9047702783
35594,568462.512914478
35595,573095.1730316436
35596,61295.77383834418
35597,217793.2612495344
35598,114684.47670513426
35599,60848.20725948444
35600,451611.98575747677
35601,82219.7587290623
35602,469273.98089435423
35603,498341.9287903943
35604,65024.616709544
35605,452170.9217792508
35606,514215.07329848345
35607,512589.3849826907
35608,572399.4093496158
35609,477862.01858180756
35610,465299.7507148977
35611,573095.1730316436
35612,544851.5771851169
35613,451428.07692185685
35614,506878.1543462585
35615,512247.9452279466
35616,103523.70562369033
35617,529909.9403648245
35618,132423.384634214
35619,232198.26451900954
35620,522289.1601438872
35621,63963.516390697885
35622,226141.6201351415
35623,513288.80345653504
35624,482689.87684325763
35625,87049.22607065126
35626,476601.4840909501
35627,61749.299165039665
35628,512247.9452279466
35629,512247.9452279466
35630,113376.78839933389
35631,451822.88999370177
35632,498010.96878458536
35633,467539.13949070836
35634,571182.1535576539
35635,506840.83300423506
35636,512247.9452279466
35637,500555.12100113777
35638,451076.8165963958
35639,494663.01043407514
35640,82745.96993954628
35641,149845.99346714607
35642,456265.0527065833
35643,450865.9123601708
35644,122368.26906702359
35645,56627.327880307705
35646,290420.5285584032
35647,571182.1535576539
35648,463927.1285592423
35649,452170.9217792508
35650,460093.19075103116
35651,514734.6665528141
35652,498341.9287903943
35653,504238.6320878231
35654,515657.54792821745
35655,69469.44441651556
35656,512247.9452279466
35657,107898.71337703461
35658,532084.5126642258
35659,451822.88999370177
35660,76395.83120476638
35661,451611.98575747677
35662,161418.30375932503
35663,456475.9569428083
35664,68742.55155698738
35665,419180.13954815804
35666,457011.12610388926
35667,469273.98089435423
35668,65314.137738694415
35669,539352.5891578121
35670,108896.77409471138
35671,48789.87741450328
35672,505615.93301334954
35673,545060.0418740252
35674,221242.7513004739
35675,545143.0249695482
35676,547581.1090219168
35677,469484.88513057923
35678,451076.8165963958
35679,66869.71202566137
35680,512247.9452279466
35681,547888.8147136766
35682,504333.3537480478
35683,538177.3430632553
35684,545143.0249695482
35685,203338.41366052305
35686,131269.26629931538
35687,512247.9452279466
35688,73906.77780419194
35689,64726.51992968144
35690,68928.88522414195
35691,477862.01858180756
35692,139132.16196317787
35693,560897.7429014475
35694,512247.9452279466
35695,136254.8697412334
35696,136786.87791124295
35697,60848.20725948444
35698,539739.4187453174
35699,464685.67305811914
35700,145788.98750847965
35701,451822.88999370177
35702,68686.30924403685
35703,73821.7079013573
35704,566688.1787131836
35705,63963.516390697885
35706,566688.1787131836
35707,63404.68889907876
35708,85728.62048571919
35709,527743.5947405851
35710,60848.20725948444
35711,513480.3130702481
35712,161207.3995231
35713,584870.7950947338
35714,539427.167892357
35715,560897.7429014475
35716,483239.78846849804
35717,613698.8539380692
35718,512247.9452279466
35719,557911.9419400329
35720,491979.04485302046
35721,51123.458517453924
35722,69681.24249159923
35723,451611.98575747677
35724,452211.91403142916
35725,560897.7429014475
35726,555225.7336659015
35727,529909.9403648245
35728,110944.55121099163
35729,462370.9753570361
35730,52127.471437058986
35731,51123.458517453924
35732,49793.89033410835
35733,539994.9811650976
35734,473102.1189388021
35735,95866.00624548928
35736,450865.9123601708
35737,512247.9452279466
35738,532593.9059458792
35739,505615.93301334954
35740,469484.88513057923
35741,78661.13827675446
35742,457509.23632963945
35743,574581.4672007225
35744,533738.0784092724
35745,472168.8507116339
35746,517785.4942509135
35747,545143.0249695482
35748,518133.4840463105
35749,212008.90010615854
35750,552417.0291925035
35751,63303.010998226004
35752,79795.32869637378
35753,584851.6812168054
35754,49802.56215915724
35755,92754.93384075654
35756,267940.27518412226
35757,505615.93301334954
35758,514734.6665528141
35759,68323.55607640307
35760,471550.9615253986
35761,357229.48694886814
35762,234775.76359272978
35763,469484.88513057923
35764,472100.2675243553
35765,56455.80021240519
35766,55547.052260899
35767,85221.76770544861
35768,89379.15990232748
35769,63963.516390697885
35770,170566.03562039786
35771,516901.0121770535
35772,80010.84076039642
35773,560710.9653820973
35774,255624.69520243144
35775,230521.93167590708
35776,60848.20725948444
35777,61073.464839153516
35778,63734.11280397118
35779,592708.1934233608
35780,473313.0231750271
35781,70385.87870976546
35782,558831.6665066282
35783,545785.4169768337
35784,544851.5771851169
35785,529909.9403648245
35786,61642.02396763687
35787,451611.98575747677
35788,76395.83120476638
35789,67729.549334461
35790,500555.12100113777
35791,554002.925270333
35792,469484.88513057923
35793,512247.9452279466
35794,527743.5947405851
35795,180542.99493636287
35796,62313.3137303964
35797,513388.0393042512
35798,456475.9569428083
35799,53743.41721580289
35800,250939.53621184474
35801,512247.9452279466
35802,71987.32501457946
35803,588535.1923034907
35804,547209.1013643675
35805,480032.97049391357
35806,500957.47716222116
35807,74736.60106539978
35808,456475.9569428083
35809,476601.4840909501
35810,79153.05950797226
35811,60848.20725948444
35812,82377.20266973577
35813,119739.51985262566
35814,512247.9452279466
35815,64726.51992968144
35816,512589.3849826907
35817,572219.7060781164
35818,63541.093960076425
35819,512247.9452279466
35820,63211.629995131065
35821,451822.88999370177
35822,561456.5575566642
35823,452170.9217792508
35824,491979.04485302046
35825,499352.15176313295
35826,90365.17226799631
35827,519980.74502305867
35828,94352.23348929748
35829,547851.493371653
35830,457708.4288120656
35831,482045.00233510986
35832,559390.4811618449
35833,67219.60020425817
35834,573095.1730316436
35835,451822.88999370177
35836,145783.60709802195
35837,49793.89033410835
35838,539994.9811650976
35839,532084.5126642258
35840,483028.88423227303
35841,143744.38979920722
35842,68928.88522414195
35843,500555.12100113777
35844,405975.4492406498
35845,72375.97765823617
35846,451611.98575747677
35847,506878.1543462585
35848,394908.54845800047
35849,68926.40296484633
35850,584851.6812168054
35851,495807.18289746833
35852,473313.0231750271
35853,217260.7612254913
35854,467750.04372693336
35855,512247.9452279466
35856,105452.62624718304
35857,592727.3073012893
35858,82080.81364977067
35859,519887.08253402944
35860,506840.83300423506
35861,461624.90195973014
35862,524157.528805638
35863,464342.77308136673
35864,56627.327880307705
35865,512247.9452279466
35866,505615.93301334954
35867,545060.0418740252
35868,533738.0784092724
35869,430540.30115798087
35870,477351.7012691377
35871,412132.23262379743
35872,566688.1787131836
35873,451822.88999370177
35874,294990.22504652303
35875,102696.55330694618
35876,568754.2551080029
35877,243656.8091633752
35878,490387.54717491026
35879,498341.9287903943
35880,512247.9452279466
35881,469273.98089435423
35882,90332.87081756367
35883,137313.13003001394
35884,478568.2251741015
35885,480912.14407037105
35886,82412.78379266328
35887,92136.20291080711
35888,573095.1730316436
35889,55732.64564782228
35890,480032.97049391357
35891,555745.326920232
35892,469484.88513057923
35893,498341.9287903943
35894,471783.6407657977
35895,482515.0855309141
35896,473313.0231750271
35897,90728.29482003687
35898,463927.1285592423
35899,467610.63964592764
35900,451822.88999370177
35901,473313.0231750271
35902,60649.16640158666
35903,487785.9065849479
35904,519887.08253402944
35905,511501.8718306407
35906,512247.9452279466
35907,532084.5126642258
35908,439986.21879826067
35909,61678.03143730096
35910,60848.20725948444
35911,143469.26056931948
35912,527743.5947405851
35913,75495.9282690843
35914,514140.6571461359
35915,126444.67372993102
35916,532593.9059458792
35917,513388.0393042512
35918,462370.9753570361
35919,473313.0231750271
35920,566688.1787131836
35921,191451.5911885951
35922,49273.54277517831
35923,208046.9865161519
35924,532084.5126642258
35925,87589.78526302487
35926,521541.98043381074
35927,512247.9452279466
35928,450865.9123601708
35929,223622.87516991646
35930,463927.1285592423
35931,48269.52985557327
35932,209867.7188269713
35933,60649.16640158666
35934,70684.98796508936
35935,123314.88315521003
35936,63619.57469240803
35937,72025.63591430114
35938,405764.5450044248
35939,554977.0657174101
35940,451822.88999370177
35941,545143.0249695482
35942,571310.0746983561
35943,500555.12100113777
35944,506198.44099694956
35945,61678.03143730096
35946,571310.0746983561
35947,450865.9123601708
35948,469484.88513057923
35949,564524.7205021909
35950,63303.010998226004
35951,545143.0249695482
35952,70743.69944015493
35953,53151.855445375324
35954,60848.20725948444
35955,509062.6573172681
35956,70023.26934527408
35957,62398.144495094755
35958,506198.44099694956
35959,539352.5891578121
35960,477862.01858180756
35961,539941.0248707812
35962,480032.97049391357
35963,53261.37881750386
35964,451822.88999370177
35965,469484.88513057923
35966,56627.327880307705
35967,543841.0208493875
35968,545143.0249695482
35969,506840.83300423506
35970,462370.9753570361
35971,50705.78918595187
35972,475467.15185248305
35973,68201.99236461378
35974,56627.327880307705
35975,512992.264902915
35976,60848.20725948444
35977,500794.83477271884
35978,533738.0784092724
35979,512247.9452279466
35980,420351.672648432
35981,69513.62130650907
35982,210184.24366179376
35983,505615.93301334954
35984,539941.0248707812
35985,111758.92585669461
35986,563968.0333583839
35987,51728.34651391989
35988,162289.3415474952
35989,90462.4738091778
35990,512247.9452279466
35991,66869.71202566137
35992,60848.20725948444
35993,173030.7164564896
35994,76263.15041256134
35995,54108.648009821336
35996,532084.5126642258
35997,64809.15437593429
35998,60848.20725948444
35999,464685.67305811914
36000,588535.1923034907
36001,462370.9753570361
36002,491979.04485302046
36003,55451.78729280016
36004,60431.49927330007
36005,468285.2128880143
36006,496365.0619111667
36007,99561.87013204885
36008,451822.88999370177
36009,541579.5553010087
36010,499352.15176313295
36011,506840.83300423506
36012,121918.0741691838
36013,512247.9452279466
36014,473102.1189388021
36015,314364.57609852264
36016,87643.64667355975
36017,573095.1730316436
36018,441034.34196769213
36019,98063.27733479542
36020,522184.37244109623
36021,560897.7429014475
36022,60848.20725948444
36023,49793.89033410835
36024,68201.99236461378
36025,532084.5126642258
36026,463927.1285592423
36027,68301.45069914132
36028,123884.53532989371
36029,409803.5872850977
36030,528815.9846567662
36031,490387.54717491026
36032,54711.416108859106
36033,537286.5127629928
36034,474736.9250720084
36035,75103.73912586014
36036,56510.91155955004
36037,498984.3207976798
36038,217793.2612495344
36039,532084.5126642258
36040,431460.0479476812
36041,80169.18716590325
36042,139669.02917811417
36043,103596.4159166612
36044,56627.327880307705
36045,114684.47670513426
36046,92650.00586340102
36047,56881.849389335446
36048,451611.98575747677
36049,552417.0291925035
36050,93822.58568652588
36051,529909.9403648245
36052,213505.27585060443
36053,518957.1915319788
36054,555381.0441426283
36055,367934.4319948044
36056,512247.9452279466
36057,69750.43982594716
36058,495524.0137186851
36059,119860.17595229861
36060,51123.458517453924
36061,560897.7429014475
36062,451963.2460829378
36063,60848.20725948444
36064,560897.7429014475
36065,73975.66902904325
36066,472168.8507116339
36067,220343.66967590706
36068,488798.91422114626
36069,451611.98575747677
36070,469484.88513057923
36071,531388.4318453628
36072,512247.9452279466
36073,547758.5733413753
36074,165578.7386012284
36075,535309.2567186746
36076,60848.20725948444
36077,512247.9452279466
36078,100713.12125398281
36079,451822.88999370177
36080,560500.0611458723
36081,573956.2967530303
36082,68201.99236461378
36083,486373.387929943
36084,217049.85698926626
36085,451611.98575747677
36086,90773.77782228492
36087,512247.9452279466
36088,70743.69944015493
36089,572219.7060781164
36090,77587.30117648865
36091,451822.88999370177
36092,67311.00135225776
36093,464437.0051096278
36094,153009.37059055563
36095,72719.85865345014
36096,518133.4840463105
36097,67173.20770736523
36098,521331.0761975858
36099,571182.1535576539
36100,48789.87741450328
36101,97287.94068904613
36102,584870.7950947338
36103,500957.47716222116
36104,512762.868856559
36105,48269.52985557327
36106,61473.159525189454
36107,70547.33871672695
36108,500794.83477271884
36109,451822.88999370177
36110,70743.69944015493
36111,160371.7634640312
36112,451822.88999370177
36113,516901.0121770535
36114,522571.0481150841
36115,545143.0249695482
36116,584851.6812168054
36117,68826.94463031879
36118,51728.34651391989
36119,272573.4439207768
36120,71270.46337327013
36121,462370.9753570361
36122,452170.9217792508
36123,76262.21016673383
36124,469484.88513057923
36125,503267.8961175485
36126,451611.98575747677
36127,214652.0104678292
36128,60493.38775972496
36129,566688.1787131836
36130,208840.84713392815
36131,97210.84359298412
36132,101405.65153473546
36133,568462.512914478
36134,60848.20725948444
36135,63504.85762470468
36136,518133.4840463105
36137,528432.2841747621
36138,543841.0208493875
36139,63303.010998226004
36140,471957.9464754089
36141,63303.010998226004
36142,61361.321502664105
36143,79159.81960639363
36144,539994.9811650976
36145,94012.8690104712
36146,82373.20158757997
36147,498984.3207976798
36148,60127.652113031
36149,490387.54717491026
36150,405764.5450044248
36151,469273.98089435423
36152,531388.4318453628
36153,539739.4187453174
36154,71261.92763314817
36155,527743.5947405851
36156,63644.52933270184
36157,539941.0248707812
36158,54643.00538037272
36159,72738.32589291784
36160,69398.23378154547
36161,512247.9452279466
36162,131480.1705355404
36163,52127.471437058986
36164,62663.02147549741
36165,129078.61315378765
36166,532084.5126642258
36167,68742.55155698738
36168,473102.1189388021
36169,84438.03103100932
36170,548223.5010292022
36171,512599.205553408
36172,471957.9464754089
36173,469484.88513057923
36174,84156.31321611458
36175,491979.04485302046
36176,506878.1543462585
36177,456265.0527065833
36178,514734.6665528141
36179,506198.44099694956
36180,573095.1730316436
36181,99883.73566265448
36182,62899.38580878757
36183,547294.8053069984
36184,85128.6629628889
36185,512247.9452279466
36186,405764.5450044248
36187,87338.23115347038
36188,506284.14493958035
36189,52127.471437058986
36190,483861.10853836144
36191,68684.52624167435
36192,70199.2296944388
36193,451076.8165963958
36194,571182.1535576539
36195,451822.88999370177
36196,452170.9217792508
36197,53151.855445375324
36198,359913.4525299228
36199,75254.92245615943
36200,411921.32838757243
36201,463927.1285592423
36202,517336.3071427763
36203,573095.1730316436
36204,70684.98796508936
36205,513177.1350680264
36206,529909.9403648245
36207,519887.08253402944
36208,168082.8113479995
36209,60243.640661337005
36210,533738.0784092724
36211,486704.0360882249
36212,521973.4682048713
36213,560897.7429014475
36214,184260.83898857044
36215,511501.8718306407
36216,71284.25863252854
36217,123314.88315521003
36218,441034.34196769213
36219,48789.87741450328
36220,62463.98061759963
36221,568754.2551080029
36222,225501.5135159349
36223,469273.98089435423
36224,430540.30115798087
36225,65467.86485328499
36226,75295.95722002443
36227,58330.342178378276
36228,76263.15041256134
36229,107781.56079382917
36230,487785.9065849479
36231,82566.09528118193
36232,473102.1189388021
36233,530427.5603216396
36234,451822.88999370177
36235,86211.12522493166
36236,74258.97798080555
36237,529909.9403648245
36238,529909.9403648245
36239,545143.0249695482
36240,488798.91422114626
36241,190802.6961127713
36242,472883.34841702343
36243,56881.849389335446
36244,545270.9461102502
36245,515015.15592093195
36246,191703.6286147695
36247,56627.327880307705
36248,49273.54277517831
36249,529909.9403648245
36250,49273.54277517831
36251,491979.04485302046
36252,68052.96412625934
36253,451076.8165963958
36254,59993.196424092224
36255,539427.167892357
36256,471957.9464754089
36257,60848.20725948444
36258,469484.88513057923
36259,587855.3806881917
36260,416523.53460398415
36261,508360.49675080844
36262,208840.84713392815
36263,508411.6332076932
36264,71838.08356128709
36265,506198.44099694956
36266,61388.76645185804
36267,460027.4339858062
36268,483747.5574001714
36269,77459.77144087531
36270,473102.1189388021
36271,188501.93254088092
36272,563581.7084825021
36273,117236.32276583606
36274,473102.1189388021
36275,51123.458517453924
36276,90354.29746720931
36277,123314.88315521003
36278,447830.00385561003
36279,49273.54277517831
36280,500555.12100113777
