31471,486482.8166540003
36281,512589.3849826907
36282,68684.52624167435
36283,416523.53460398415
36284,539941.0248707812
36285,498984.3207976798
36286,543777.7794145092
36287,512247.9452279466
36288,140743.55093643416
36289,76263.15041256134
36290,60848.20725948444
36291,56627.327880307705
36292,451076.8165963958
36293,71321.95309319727
36294,419180.13954815804
36295,532593.9059458792
36296,64339.00422104518
36297,520445.8971892462
36298,211805.6530758757
36299,463927.1285592423
36300,512247.9452279466
36301,226097.026931345
36302,495524.0137186851
36303,65692.53089550106
36304,573095.1730316436
36305,529909.9403648245
36306,153871.31480113507
36307,522289.1601438872
36308,63303.010998226004
36309,92061.1517403731
36310,463927.1285592423
36311,525598.3131704616
36312,545143.0249695482
36313,58160.36018389169
36314,512247.9452279466
36315,82083.84455978344
36316,533454.8253770173
36317,93304.54438852819
36318,79795.32869637378
36319,68864.87781836811
36320,539352.5891578121
36321,512247.9452279466
36322,521541.98043381074
36323,269687.5959235012
36324,522571.0481150841
36325,451076.8165963958
36326,451611.98575747677
36327,74131.62614774748
36328,405764.5450044248
36329,552769.6191456524
36330,543841.0208493875
36331,560897.7429014475
36332,506878.1543462585
36333,91264.10775740711
36334,473102.1189388021
36335,512247.9452279466
36336,156642.1311241352
36337,441088.3865213152
36338,471783.6407657977
36339,563325.6413510984
36340,519887.08253402944
36341,547294.8053069984
36342,529909.9403648245
36343,504238.6320878231
36344,50811.98442535357
36345,56627.327880307705
36346,67698.80709049606
36347,476852.32062835264
36348,486162.483693718
36349,212008.90010615854
36350,529909.9403648245
36351,63843.57019059962
36352,75295.95722002443
36353,451822.88999370177
36354,500794.83477271884
36355,543841.0208493875
36356,504238.6320878231
36357,64174.71863626746
36358,469484.88513057923
36359,115617.90665422841
36360,469484.88513057923
36361,83696.41920175494
36362,74815.377329496
36363,144049.14604223694
36364,487785.9065849479
36365,543841.0208493875
36366,75796.4036741454
36367,48269.52985557327
36368,519887.08253402944
36369,526519.5863213217
36370,506878.1543462585
36371,468256.51417539996
36372,60848.20725948444
36373,74500.81830667664
36374,547888.8147136766
36375,491979.04485302046
36376,63303.010998226004
36377,62899.3920590558
36378,165366.59789696752
36379,68505.56965041929
36380,476852.32062835264
36381,532593.9059458792
36382,545143.0249695482
36383,563581.7084825021
36384,253567.30895651662
36385,498341.9287903943
36386,475467.15185248305
36387,411921.32838757243
36388,498341.9287903943
36389,521541.98043381074
36390,451611.98575747677
36391,85671.13797389521
36392,498984.3207976798
36393,161418.30375932503
36394,491979.04485302046
36395,124331.44677254479
36396,267003.6303424465
36397,555745.326920232
36398,72452.209961731
36399,560897.7429014475
36400,485212.9448330394
36401,56627.327880307705
36402,529909.9403648245
36403,560500.0611458723
36404,539739.4187453174
36405,66948.7741682717
36406,566688.1787131836
36407,588535.1923034907
36408,558796.1546183318
36409,70478.82245975228
36410,418969.23531193304
36411,539941.0248707812
36412,68201.99236461378
36413,64019.897245960135
36414,535578.5323898826
36415,68742.55155698738
36416,64726.51992968144
36417,498984.3207976798
36418,461624.90195973014
36419,519980.74502305867
36420,498341.9287903943
36421,68201.99236461378
36422,121454.04356966591
36423,61977.79597065598
36424,511853.1321561021
36425,512247.9452279466
36426,56117.94158228746
36427,512247.9452279466
36428,521973.4682048713
36429,456265.0527065833
36430,512247.9452279466
36431,451076.8165963958
36432,512247.9452279466
36433,508411.6332076932
36434,430540.30115798087
36435,543777.7794145092
36436,475101.76268092607
36437,539941.0248707812
36438,77437.85643749182
36439,474170.7517063782
36440,500555.12100113777
36441,560897.7429014475
36442,488798.91422114626
36443,181880.9438481539
36444,62663.02147549741
36445,62501.6766093304
36446,267003.6303424465
36447,60848.20725948444
36448,539528.5145090924
36449,495807.18289746833
36450,471957.9464754089
36451,138690.48410209198
36452,451822.88999370177
36453,528432.2841747621
36454,532084.5126642258
36455,539941.0248707812
36456,471783.6407657977
36457,451822.88999370177
36458,288369.29138481774
36459,51510.5415706292
36460,113165.88416310886
36461,85671.13797389521
36462,417531.3729702099
36463,529909.9403648245
36464,456475.9569428083
36465,526730.4905575466
36466,92372.45575348022
36467,469484.88513057923
36468,53151.855445375324
36469,506198.44099694956
36470,527743.5947405851
36471,402542.2306026668
36472,545785.4169768337
36473,471783.6407657977
36474,60848.20725948444
36475,65648.35735033915
36476,480032.97049391357
36477,198740.67158822683
36478,512247.9452279466
36479,451822.88999370177
36480,469416.30194330064
36481,70052.48473693283
36482,227455.8030238055
36483,451611.98575747677
36484,571824.5455649394
36485,409803.5872850977
36486,87938.14819834539
36487,468496.11712423933
36488,555745.326920232
36489,457222.03034011426
36490,469273.98089435423
36491,512247.9452279466
36492,476601.4840909501
36493,539352.5891578121
36494,539941.0248707812
36495,521541.98043381074
36496,526730.4905575466
36497,519887.08253402944
36498,405764.5450044248
36499,462370.9753570361
36500,451611.98575747677
36501,60661.78494532998
36502,543841.0208493875
36503,471089.86938979884
36504,547209.1013643675
36505,560897.7429014475
36506,456265.0527065833
36507,73481.14300401145
36508,506198.44099694956
36509,51728.34651391989
36510,456475.9569428083
36511,173030.7164564896
36512,136183.6785730763
36513,451822.88999370177
36514,462370.9753570361
36515,482689.87684325763
36516,547581.1090219168
36517,405975.4492406498
36518,309793.92416893045
36519,116420.8519314636
36520,49793.89033410835
36521,61073.464839153516
36522,512247.9452279466
36523,84818.51208279833
36524,512247.9452279466
36525,451676.7448703482
36526,553679.2505254127
36527,52519.83640956088
36528,63303.010998226004
36529,469484.88513057923
36530,498341.9287903943
36531,512247.9452279466
36532,513652.79605609097
36533,405975.4492406498
36534,512044.0078374938
36535,452174.1503191628
36536,451822.88999370177
36537,173602.82400313186
36538,483861.10853836144
36539,456475.9569428083
36540,512247.9452279466
36541,512247.9452279466
36542,68928.88522414195
36543,221319.50945917287
36544,53743.41721580289
36545,547888.8147136766
36546,498984.3207976798
36547,100713.12125398281
36548,56627.327880307705
36549,439986.21879826067
36550,457708.4288120656
36551,405975.4492406498
36552,506878.1543462585
36553,63303.010998226004
36554,94868.11919195547
36555,135345.06303523525
36556,498984.3207976798
36557,69553.83748984696
36558,440823.43773146713
36559,477351.7012691377
36560,473313.0231750271
36561,547209.1013643675
36562,405764.5450044248
36563,473102.1189388021
36564,546626.5933807674
36565,527743.5947405851
36566,583066.5828835178
36567,65648.35735033915
36568,279363.67880351044
36569,498341.9287903943
36570,470132.89175626787
36571,499352.15176313295
36572,506878.1543462585
36573,56627.327880307705
36574,60848.20725948444
36575,86826.25501865095
36576,92136.20291080711
36577,210184.24366179376
36578,101194.74729851043
36579,527743.5947405851
36580,498341.9287903943
36581,491979.04485302046
36582,469273.98089435423
36583,532084.5126642258
36584,48789.87741450328
36585,560897.7429014475
36586,451822.88999370177
36587,519887.08253402944
36588,511501.8718306407
36589,199280.74928082046
36590,68201.99236461378
36591,63303.010998226004
36592,519887.08253402944
36593,306543.55064077507
36594,451076.8165963958
36595,571182.1535576539
36596,78948.8692661835
36597,451822.88999370177
36598,573095.1730316436
36599,77454.70084311864
36600,59993.196424092224
36601,451076.8165963958
36602,505615.93301334954
36603,535309.2567186746
36604,469484.88513057923
36605,69553.83748984696
36606,60848.20725948444
36607,51728.34651391989
36608,560897.7429014475
36609,60848.20725948444
36610,409592.6830488727
36611,314364.57609852264
36612,68201.99236461378
36613,418969.23531193304
36614,571182.1535576539
36615,480912.14407037105
36616,68826.94463031879
36617,412132.23262379743
36618,61070.07804966908
36619,412667.4017848784
36620,573095.1730316436
36621,512589.3849826907
36622,103095.87850153388
36623,53219.49644891726
36624,267003.6303424465
36625,462370.9753570361
36626,473313.0231750271
36627,547209.1013643675
36628,73356.27351558022
36629,557027.4542954119
36630,60848.20725948444
36631,451611.98575747677
36632,68201.99236461378
36633,63193.55361159757
36634,75641.59074875449
36635,52614.23503941558
36636,513177.1350680264
36637,72504.79593119335
36638,560897.7429014475
36639,79514.45660714842
36640,539352.5891578121
36641,68928.88522414195
36642,523553.04993868305
36643,49793.89033410835
36644,555745.326920232
36645,278533.6202031322
36646,588535.1923034907
36647,72641.2109657007
36648,532084.5126642258
36649,457497.5245758406
36650,506198.44099694956
36651,157641.32556958162
36652,93266.79561316525
36653,574465.4857444351
36654,512247.9452279466
36655,164588.8606807131
36656,506198.44099694956
36657,451822.88999370177
36658,526519.5863213217
36659,498341.9287903943
36660,512247.9452279466
36661,98068.04986934086
36662,506840.83300423506
36663,229690.12369986047
36664,514734.6665528141
36665,49793.89033410835
36666,412132.23262379743
36667,67847.0347292588
36668,491979.04485302046
36669,73301.30467815632
36670,122214.66945971633
36671,231890.7972213704
36672,476601.4840909501
36673,482689.87684325763
36674,132423.384634214
36675,49273.54277517831
36676,545143.0249695482
36677,418969.23531193304
36678,416523.53460398415
36679,60848.20725948444
36680,532084.5126642258
36681,451611.98575747677
36682,65805.58144375106
36683,500794.83477271884
36684,498984.3207976798
36685,73481.14300401145
36686,500794.83477271884
36687,475467.15185248305
36688,512138.2144751495
36689,462370.9753570361
36690,451822.88999370177
36691,545143.0249695482
36692,462370.9753570361
36693,123314.88315521003
36694,461959.45864784665
36695,69860.8013757624
36696,73658.3931414711
36697,49273.54277517831
36698,483028.88423227303
36699,469484.88513057923
36700,451611.98575747677
36701,508360.49675080844
36702,506840.83300423506
36703,519887.08253402944
36704,590625.7190181736
36705,584851.6812168054
36706,453142.89299121517
36707,547888.8147136766
36708,69513.62130650907
36709,469273.98089435423
36710,532084.5126642258
36711,75641.70351127355
36712,499352.15176313295
36713,471783.6407657977
36714,572219.7060781164
36715,72899.20519074757
36716,61678.03143730096
36717,463927.1285592423
36718,64894.474708386784
36719,72787.2792712475
36720,524704.4973298121
36721,53151.855445375324
36722,73481.14300401145
36723,53151.855445375324
36724,471783.6407657977
36725,68201.99236461378
36726,81682.49445743921
36727,452170.9217792508
36728,532084.5126642258
36729,462370.9753570361
36730,462370.9753570361
36731,215091.8085565743
36732,422863.6506348434
36733,480032.97049391357
36734,521541.98043381074
36735,479285.4496720048
36736,49273.54277517831
36737,500957.47716222116
36738,240460.22528328135
36739,477351.7012691377
36740,469273.98089435423
36741,566688.1787131836
36742,529909.9403648245
36743,451611.98575747677
36744,86392.71364216109
36745,119497.07445031343
36746,49273.54277517831
36747,512247.9452279466
36748,498984.3207976798
36749,69469.44441651556
36750,568754.2551080029
36751,134335.556118519
36752,568754.2551080029
36753,522184.37244109623
36754,476601.4840909501
36755,451076.8165963958
36756,462370.9753570361
36757,469273.98089435423
36758,506198.44099694956
36759,512247.9452279466
36760,76716.21076452706
36761,572219.7060781164
36762,469273.98089435423
36763,72899.20519074757
36764,143016.7075791114
36765,451611.98575747677
36766,477116.5514877038
36767,65778.3306067108
36768,447830.00385561003
36769,462370.9753570361
36770,97210.84359298412
36771,92265.55779891688
36772,545143.0249695482
36773,469273.98089435423
36774,529909.9403648245
36775,63304.36654933391
36776,529909.9403648245
36777,451822.88999370177
36778,65267.079122055045
36779,498984.3207976798
36780,511501.8718306407
36781,117236.32276583606
36782,60848.20725948444
36783,494663.01043407514
36784,504238.6320878231
36785,60848.20725948444
36786,498984.3207976798
36787,85770.75925782823
36788,529909.9403648245
36789,68201.99236461378
36790,422863.6506348434
36791,560897.7429014475
36792,243656.8091633752
36793,199430.9130406984
36794,51728.34651391989
36795,519851.88778256805
36796,92372.45575348022
36797,547524.5319360729
36798,512247.9452279466
36799,100713.12125398281
36800,186505.5590648061
36801,584851.6812168054
36802,532084.5126642258
36803,153009.37059055563
36804,65778.3306067108
36805,60848.20725948444
36806,568754.2551080029
36807,490387.54717491026
36808,60848.20725948444
36809,408659.4148217045
36810,473102.1189388021
36811,464342.77308136673
36812,521541.98043381074
36813,69750.43982594716
36814,253250.4929387605
36815,170322.73871037542
36816,53151.855445375324
36817,441034.34196769213
36818,115851.02614524665
36819,590402.3224596666
36820,56627.327880307705
36821,69271.76833351966
36822,139669.02917811417
36823,402790.89855115814
36824,451822.88999370177
36825,521541.98043381074
36826,515015.15592093195
36827,88595.39844115831
36828,70553.22311234672
36829,506198.44099694956
36830,469484.88513057923
36831,533738.0784092724
36832,560897.7429014475
36833,60848.20725948444
36834,74051.3492737326
36835,63404.68889907876
36836,451822.88999370177
36837,544851.5771851169
36838,108375.99663429118
36839,89430.42600705741
36840,512247.9452279466
36841,471957.9464754089
36842,566688.1787131836
36843,92453.41543628977
36844,521541.98043381074
36845,51728.34651391989
36846,483861.10853836144
36847,514734.6665528141
36848,521331.0761975858
36849,111059.63104181382
36850,451822.88999370177
36851,521541.98043381074
36852,136496.19997684506
36853,539994.9811650976
36854,281281.26001233584
36855,63303.010998226004
36856,383001.4828443393
36857,85208.34065338863
36858,543841.0208493875
36859,49273.54277517831
36860,530427.5603216396
36861,514734.6665528141
36862,512247.9452279466
36863,231452.1911217036
36864,513599.23452675034
36865,63193.55361159757
36866,451611.98575747677
36867,70553.22311234672
36868,419180.13954815804
36869,531514.9246240442
36870,498341.9287903943
36871,63358.94979255044
36872,512247.9452279466
36873,63303.010998226004
36874,477862.01858180756
36875,526236.0158641476
36876,512247.9452279466
36877,539941.0248707812
36878,419180.13954815804
36879,60848.20725948444
36880,508411.6332076932
36881,111997.97324604636
36882,553006.0359434306
36883,405764.5450044248
36884,500957.47716222116
36885,468285.2128880143
36886,511501.8718306407
36887,114684.47670513426
36888,474947.8293082334
36889,498984.3207976798
36890,63007.02004833195
36891,134298.99767115837
36892,514215.07329848345
36893,451611.98575747677
36894,73481.14300401145
36895,486162.483693718
36896,482689.87684325763
36897,539941.0248707812
36898,471957.9464754089
36899,469484.88513057923
36900,63927.963263931015
36901,516364.8937662467
36902,74296.61044255833
36903,409803.5872850977
36904,63203.580667871014
36905,539941.0248707812
36906,435878.3800842107
36907,498341.9287903943
36908,473102.1189388021
36909,522571.0481150841
36910,456265.0527065833
36911,525598.3131704616
36912,60848.20725948444
36913,451611.98575747677
36914,60848.20725948444
36915,360124.35676614783
36916,568462.512914478
36917,48269.52985557327
36918,500555.12100113777
36919,545143.0249695482
36920,530768.8512267383
36921,474736.9250720084
36922,519887.08253402944
36923,451611.98575747677
36924,471783.6407657977
36925,476852.32062835264
36926,522184.37244109623
36927,189613.41560240777
36928,463927.1285592423
36929,506198.44099694956
36930,543841.0208493875
36931,568754.2551080029
36932,592727.3073012893
36933,473102.1189388021
36934,453883.802486383
36935,59993.196424092224
36936,501896.58927609946
36937,492368.3554723642
36938,513177.1350680264
36939,60848.20725948444
36940,60848.20725948444
36941,66588.11045133715
36942,499352.15176313295
36943,584851.6812168054
36944,216215.12155034536
36945,584851.6812168054
36946,512247.9452279466
36947,487785.9065849479
36948,512247.9452279466
36949,515657.54792821745
36950,137870.56082425674
36951,71183.83308353485
36952,88784.1239669257
36953,109504.59680311078
36954,545143.0249695482
36955,464685.67305811914
36956,77522.45706054923
36957,512247.9452279466
36958,60848.20725948444
36959,96360.65131484559
36960,58330.342178378276
36961,412667.4017848784
36962,82377.20266973577
36963,545143.0249695482
36964,573095.1730316436
36965,554002.925270333
36966,549824.6497361946
36967,477115.9451845016
36968,512247.9452279466
36969,532593.9059458792
36970,409803.5872850977
36971,463927.1285592423
36972,68928.88522414195
36973,132806.1152923912
36974,598258.8346662221
36975,451822.88999370177
36976,535789.4366261075
36977,500794.83477271884
36978,463927.1285592423
36979,451611.98575747677
36980,113060.88238533409
36981,499352.15176313295
36982,539528.5145090924
36983,63303.010998226004
36984,56455.80021240519
36985,107518.75856487354
36986,162787.81362803213
36987,63963.516390697885
36988,543841.0208493875
36989,469273.98089435423
36990,456265.0527065833
36991,513966.4053499921
36992,557027.4542954119
36993,153469.05982938985
36994,539994.9811650976
36995,500583.93053649383
36996,565180.5998367461
36997,451217.17268563184
36998,217120.78874345866
36999,547888.8147136766
37000,61497.544886679396
37001,228944.05030255453
37002,189532.79921091784
37003,180887.3341711534
37004,456265.0527065833
37005,405764.5450044248
37006,573095.1730316436
37007,456265.0527065833
37008,573095.1730316436
37009,55715.429028464154
37010,424409.5955014753
37011,480032.97049391357
37012,469273.98089435423
37013,60848.20725948444
37014,49793.89033410835
37015,450865.9123601708
37016,506284.14493958035
37017,532084.5126642258
37018,515325.34003242257
37019,483861.10853836144
37020,471957.9464754089
37021,72770.05366687353
37022,483861.10853836144
37023,475467.15185248305
37024,405975.4492406498
37025,70743.69944015493
37026,506198.44099694956
37027,87493.82560678555
37028,62899.38580878757
37029,68201.99236461378
37030,464342.77308136673
37031,51728.34651391989
37032,519887.08253402944
37033,498341.9287903943
37034,560897.7429014475
37035,305675.33874913736
37036,92072.59941741194
37037,518133.4840463105
37038,54467.70385938868
37039,559210.7778903455
37040,506198.44099694956
37041,68201.99236461378
37042,462370.9753570361
37043,451822.88999370177
37044,469273.98089435423
37045,86039.86645428491
37046,136254.8697412334
37047,508813.98936877673
37048,513177.1350680264
37049,422652.7463986184
37050,56627.327880307705
37051,483239.78846849804
37052,49273.54277517831
37053,518021.5225737501
37054,512247.9452279466
37055,491979.04485302046
37056,529909.9403648245
37057,65778.3306067108
37058,613698.8539380692
37059,473313.0231750271
37060,547888.8147136766
37061,547581.1090219168
37062,471957.9464754089
37063,469484.88513057923
37064,530768.8512267383
37065,220702.46105276025
37066,529909.9403648245
37067,506840.83300423506
37068,149032.37763637185
37069,422652.7463986184
37070,512247.9452279466
37071,532593.9059458792
37072,429340.62891541596
37073,77993.97850445122
37074,111106.80258842865
37075,75678.72771103468
37076,82531.06274216942
37077,574581.4672007225
37078,572219.7060781164
37079,74989.7016187315
37080,440836.60021074157
37081,547524.5319360729
37082,551697.533055943
37083,420881.24388774397
37084,545143.0249695482
37085,111802.94721561944
37086,450865.9123601708
37087,506198.44099694956
37088,451822.88999370177
37089,175721.95462684546
37090,560897.7429014475
37091,512247.9452279466
37092,409592.6830488727
37093,101194.74729851043
37094,463927.1285592423
37095,545785.4169768337
37096,51728.34651391989
37097,578950.1179106964
37098,467610.63964592764
37099,69151.8770237877
37100,63312.359102692346
37101,525598.3131704616
37102,141275.87639466033
37103,451611.98575747677
37104,52127.471437058986
37105,74403.55365333473
37106,512247.9452279466
37107,573095.1730316436
37108,49273.54277517831
37109,96070.3662996182
37110,547581.1090219168
37111,451611.98575747677
37112,532593.9059458792
37113,409803.5872850977
37114,473313.0231750271
37115,539941.0248707812
37116,584851.6812168054
37117,469205.39770707564
37118,55715.429028464154
37119,101881.132342686
37120,55778.516242525024
37121,498341.9287903943
37122,490387.54717491026
37123,230181.31125094966
37124,487785.9065849479
37125,62263.52724100732
37126,452174.1503191628
37127,68201.99236461378
37128,60848.20725948444
37129,512247.9452279466
37130,532593.9059458792
37131,578189.528024517
37132,519887.08253402944
37133,168784.01475360783
37134,409803.5872850977
37135,592727.3073012893
37136,461959.45864784665
37137,457222.03034011426
37138,498984.3207976798
37139,539994.9811650976
37140,555381.0441426283
37141,65467.86485328499
37142,543841.0208493875
37143,532084.5126642258
37144,512247.9452279466
37145,518021.5225737501
37146,108374.73863721393
37147,529909.9403648245
37148,65684.12728350761
37149,297639.0970453577
37150,66774.36559461811
37151,63095.60923585199
37152,560897.7429014475
37153,76263.15041256134
37154,131269.26629931538
37155,526236.0158641476
37156,60848.20725948444
37157,167671.16580311814
37158,405975.4492406498
37159,539994.9811650976
37160,60848.20725948444
37161,483747.5574001714
37162,571182.1535576539
37163,108165.09239806615
37164,538857.5995716342
37165,503478.8003537735
37166,405975.4492406498
37167,491979.04485302046
37168,105913.44764007468
37169,451611.98575747677
37170,293617.0567169185
37171,485461.61278153077
37172,500583.93053649383
37173,584851.6812168054
37174,61388.76645185804
37175,482597.3964612126
37176,60848.20725948444
37177,78298.36837235304
37178,63007.02004833195
37179,119964.59483789156
37180,134955.29974863646
37181,506840.83300423506
37182,522184.37244109623
37183,539244.9440519185
37184,476601.4840909501
37185,532084.5126642258
37186,118846.7993950352
37187,473102.1189388021
37188,504238.6320878231
37189,136043.96550500835
37190,339500.2844199088
37191,402542.2306026668
37192,72899.20519074757
37193,136043.96550500835
37194,547413.2318831886
37195,418969.23531193304
37196,563968.0333583839
37197,480032.97049391357
37198,512247.9452279466
37199,451822.88999370177
37200,50806.57507876228
37201,506284.14493958035
37202,114684.47670513426
37203,68201.99236461378
37204,408448.5105854795
37205,524406.1967541295
37206,49273.54277517831
37207,477115.9451845016
37208,538801.9974446647
37209,74131.62614774748
37210,412272.5887130335
37211,78484.88274858598
37212,67698.80709049606
37213,473313.0231750271
37214,468256.51417539996
37215,451217.17268563184
37216,498341.9287903943
37217,451611.98575747677
37218,56627.327880307705
37219,527743.5947405851
37220,68324.3186259945
37221,474947.8293082334
37222,519887.08253402944
37223,532084.5126642258
37224,56455.80021240519
37225,422652.7463986184
37226,58626.183025179474
37227,456475.9569428083
37228,564896.7281597401
37229,409435.9549276237
37230,68774.18140470056
37231,461959.45864784665
37232,491979.04485302046
37233,571182.1535576539
37234,521541.98043381074
37235,469484.88513057923
37236,502344.948567572
37237,498341.9287903943
37238,522184.37244109623
37239,75078.97489873412
37240,56627.327880307705
37241,74922.55308093614
37242,514175.0789573976
37243,545143.0249695482
37244,498984.3207976798
37245,511501.8718306407
37246,545060.0418740252
37247,505615.93301334954
37248,472168.8507116339
37249,77459.77144087531
37250,65914.73511844799
37251,65778.3306067108
37252,473313.0231750271
37253,545143.0249695482
37254,545143.0249695482
37255,403001.80278738315
37256,101055.51786010084
37257,232198.26451900954
37258,498341.9287903943
37259,527743.5947405851
37260,469484.88513057923
37261,573095.1730316436
37262,469273.98089435423
37263,522571.0481150841
37264,68201.99236461378
37265,519676.1782978045
37266,110480.69815558278
37267,532084.5126642258
37268,444834.88079793163
37269,61642.02396763687
37270,68928.88522414195
37271,516901.0121770535
37272,512247.9452279466
37273,512247.9452279466
37274,49273.54277517831
37275,58173.397007939064
37276,451076.8165963958
37277,500881.5192143757
37278,71612.44613333908
37279,132423.384634214
37280,65023.5124431227
37281,457222.03034011426
37282,592727.3073012893
37283,60848.20725948444
37284,60848.20725948444
37285,68928.88522414195
37286,61826.617408498954
37287,527743.5947405851
37288,566688.1787131836
37289,498984.3207976798
37290,151025.71883131145
37291,471957.9464754089
37292,544851.5771851169
37293,545785.4169768337
37294,566688.1787131836
37295,139132.16196317787
37296,569442.94454218
37297,498984.3207976798
37298,491979.04485302046
37299,62663.02147549741
37300,504238.6320878231
37301,521842.06063564634
37302,512247.9452279466
37303,469273.98089435423
37304,68742.55155698738
37305,430329.39692175586
37306,545143.0249695482
37307,495524.0137186851
37308,77506.67560982633
37309,486704.0360882249
37310,66869.71202566137
37311,61473.159525189454
37312,69134.58101132487
37313,217793.2612495344
37314,512247.9452279466
37315,556668.2082956354
37316,75047.9050785069
37317,136448.31895345115
37318,506840.83300423506
37319,512247.9452279466
37320,545270.9461102502
37321,472168.8507116339
37322,112753.23582413113
37323,610015.3428513838
37324,521973.4682048713
37325,545785.4169768337
37326,463927.1285592423
37327,530427.5603216396
37328,512247.9452279466
37329,573095.1730316436
37330,509062.6573172681
37331,524978.7325518371
37332,178196.2510387892
37333,563581.7084825021
37334,512247.9452279466
37335,469205.39770707564
37336,512044.0078374938
37337,560897.7429014475
37338,136043.96550500835
37339,512247.9452279466
37340,71956.70367089812
37341,539994.9811650976
37342,564363.193871561
37343,68543.5106990896
37344,467610.63964592764
37345,88092.32941694155
37346,76263.15041256134
37347,178196.2510387892
37348,161428.4256447646
37349,462370.9753570361
37350,486704.0360882249
37351,457222.03034011426
37352,65914.73511844799
37353,83181.78403274949
37354,513472.4452199048
37355,102524.33032323165
37356,469484.88513057923
37357,65607.02971900455
37358,70743.69944015493
37359,451611.98575747677
37360,504238.6320878231
37361,96070.3662996182
37362,473313.0231750271
37363,506198.44099694956
37364,49273.54277517831
37365,506840.83300423506
37366,451822.88999370177
37367,161418.30375932503
37368,560897.7429014475
37369,60848.20725948444
37370,78650.97824806136
37371,121101.95994000474
37372,51326.92263769232
37373,571824.5455649394
37374,512247.9452279466
37375,267940.27518412226
37376,67112.86633736551
37377,49273.54277517831
37378,529909.9403648245
37379,566688.1787131836
37380,101089.68779238306
37381,476971.24208485486
37382,451611.98575747677
37383,121366.08622759386
37384,560897.7429014475
37385,566688.1787131836
37386,545785.4169768337
37387,480032.97049391357
37388,539994.9811650976
37389,451822.88999370177
37390,52127.471437058986
37391,539994.9811650976
37392,60243.640661337005
37393,72007.02887138707
37394,522571.0481150841
37395,573095.1730316436
37396,568754.2551080029
37397,83300.23038660543
37398,137313.13003001394
37399,469273.98089435423
37400,73076.74184916115
37401,539352.5891578121
37402,498984.3207976798
37403,96070.3662996182
37404,469273.98089435423
37405,409803.5872850977
37406,447830.00385561003
37407,418969.23531193304
37408,539352.5891578121
37409,506198.44099694956
37410,512247.9452279466
37411,451076.8165963958
37412,451822.88999370177
37413,462370.9753570361
37414,580951.6852381991
37415,67173.20770736523
37416,475847.83607823204
37417,60848.20725948444
37418,81055.52941297773
37419,519887.08253402944
37420,133004.1212107585
37421,65778.3306067108
37422,451822.88999370177
37423,560897.7429014475
37424,68881.00627069474
37425,68928.88522414195
37426,267003.6303424465
37427,60243.640661337005
37428,456265.0527065833
37429,295324.5418246354
37430,513388.0393042512
37431,492518.61829481414
37432,64834.71595398119
37433,512247.9452279466
37434,491979.04485302046
37435,539352.5891578121
37436,63004.53980997324
37437,473313.0231750271
37438,543841.0208493875
37439,451611.98575747677
37440,487141.9618785602
37441,131253.62171176868
37442,433078.6740179401
37443,196863.01750242032
37444,56627.327880307705
37445,68201.99236461378
37446,405975.4492406498
37447,490387.54717491026
37448,60848.20725948444
37449,512247.9452279466
37450,512247.9452279466
37451,506840.83300423506
37452,63303.010998226004
37453,63103.97014032822
37454,473313.0231750271
37455,66297.0974936485
37456,527743.5947405851
37457,592727.3073012893
37458,68201.99236461378
37459,463927.1285592423
37460,486162.483693718
37461,64726.51992968144
37462,513480.3130702481
37463,419180.13954815804
37464,425398.18910876836
37465,66420.92281536412
37466,553600.0453501088
37467,92779.47916918619
37468,96070.3662996182
37469,450865.9123601708
37470,104638.1696035373
37471,90805.08794972936
37472,476601.4840909501
37473,451822.88999370177
37474,557911.9419400329
37475,571182.1535576539
37476,102566.28268160118
37477,69042.51315425317
37478,522071.585505039
37479,511501.8718306407
37480,560897.7429014475
37481,116497.58672667714
37482,89592.75780288289
37483,62501.6766093304
