31471,486482.8166540003
37484,60848.20725948444
37485,68002.951506716
37486,94010.91291559876
37487,491979.04485302046
37488,131053.9115534629
37489,456265.0527065833
37490,532084.5126642258
37491,610015.3428513838
37492,514734.6665528141
37493,519887.08253402944
37494,370672.44212948217
37495,56627.327880307705
37496,49793.89033410835
37497,512247.9452279466
37498,547851.493371653
37499,49793.89033410835
37500,473102.1189388021
37501,461624.90195973014
37502,512589.3849826907
37503,527743.5947405851
37504,496604.2899708169
37505,110348.84327789981
37506,539994.9811650976
37507,60848.20725948444
37508,230521.93167590708
37509,63963.516390697885
37510,422680.31798713177
37511,63670.47766286066
37512,469273.98089435423
37513,527743.5947405851
37514,529909.9403648245
37515,469484.88513057923
37516,230352.08158213593
37517,469273.98089435423
37518,55715.429028464154
37519,83993.27528353182
37520,74296.61044255833
37521,77749.21865846076
37522,141159.1463383423
37523,486704.0360882249
37524,516901.0121770535
37525,134237.0091846542
37526,408659.4148217045
37527,96730.44985110391
37528,451822.88999370177
37529,454094.706722608
37530,544851.5771851169
37531,61826.617408498954
37532,231372.6037528306
37533,532593.9059458792
37534,565778.5473334233
37535,547888.8147136766
37536,405975.4492406498
37537,265768.08697369427
37538,568754.2551080029
37539,150578.5151557217
37540,52569.50181523669
37541,62928.29616511633
37542,529909.9403648245
37543,514734.6665528141
37544,453883.802486383
37545,482716.93607496825
37546,521973.4682048713
37547,67698.80709049606
37548,69797.6319173261
37549,498984.3207976798
37550,48269.52985557327
37551,76263.15041256134
37552,500555.12100113777
37553,49273.54277517831
37554,506198.44099694956
37555,461624.90195973014
37556,469273.98089435423
37557,110348.84327789981
37558,512247.9452279466
37559,508360.49675080844
37560,463927.1285592423
37561,405975.4492406498
37562,164728.61819691354
37563,539352.5891578121
37564,496655.42642770166
37565,498341.9287903943
37566,545143.0249695482
37567,126867.7134013752
37568,523352.61516273493
37569,56627.327880307705
37570,513480.3130702481
37571,155944.20633428296
37572,430315.87548428803
37573,79117.06318368683
37574,470343.7959924929
37575,87643.64667355975
37576,463927.1285592423
37577,462370.9753570361
37578,107487.16053593508
37579,452170.9217792508
37580,61388.76645185804
37581,526932.0966830105
37582,313621.2152615495
37583,408448.5105854795
37584,50705.78918595187
37585,93110.10327762642
37586,61642.02396763687
37587,512247.9452279466
37588,596391.7045100462
37589,54711.416108859106
37590,202958.13095809566
37591,469416.30194330064
37592,520445.8971892462
37593,49273.54277517831
37594,142884.63989422424
37595,539941.0248707812
37596,483747.5574001714
37597,543841.0208493875
37598,469484.88513057923
37599,573095.1730316436
37600,73555.51583142187
37601,101644.95155876098
37602,405764.5450044248
37603,531388.4318453628
37604,149951.08228362032
37605,527743.5947405851
37606,73660.26042561528
37607,501206.1451107125
37608,64726.51992968144
37609,498341.9287903943
37610,76887.57844065738
37611,108165.09239806615
37612,487785.9065849479
37613,544851.5771851169
37614,470343.7959924929
37615,467610.63964592764
37616,539352.5891578121
37617,77822.89015756563
37618,471957.9464754089
37619,462370.9753570361
37620,411921.32838757243
37621,253567.30895651662
37622,180542.99493636287
37623,75246.59403508763
37624,215294.40247511462
37625,532084.5126642258
37626,56627.327880307705
37627,512247.9452279466
37628,545143.0249695482
37629,483239.78846849804
37630,68201.99236461378
37631,68201.99236461378
37632,176261.40342524534
37633,488798.91422114626
37634,452170.9217792508
37635,70743.69944015493
37636,103596.4159166612
37637,61388.76645185804
37638,166184.7032876122
37639,121366.08622759386
37640,450865.9123601708
37641,63843.57019059962
37642,506878.1543462585
37643,539994.9811650976
37644,532084.5126642258
37645,545270.9461102502
37646,506198.44099694956
37647,522571.0481150841
37648,55836.015131997134
37649,560897.7429014475
37650,498341.9287903943
37651,500717.5960234408
37652,545270.9461102502
37653,553959.7398935306
37654,226719.16701111165
37655,62162.38941151806
37656,49273.54277517831
37657,529909.9403648245
37658,531514.9246240442
37659,523946.6245694131
37660,469273.98089435423
37661,480032.97049391357
37662,60848.20725948444
37663,110337.78852147111
37664,506878.1543462585
37665,506198.44099694956
37666,56627.327880307705
37667,452170.9217792508
37668,513388.0393042512
37669,60848.20725948444
37670,67843.3106997783
37671,51728.34651391989
37672,63358.94979255044
37673,529909.9403648245
37674,584870.7950947338
37675,500957.47716222116
37676,518746.28729575383
37677,476852.32062835264
37678,79804.17414209933
37679,504333.3537480478
37680,480032.97049391357
37681,419180.13954815804
37682,529909.9403648245
37683,70679.69203438112
37684,441034.34196769213
37685,451076.8165963958
37686,427631.90990323335
37687,219011.84701183022
37688,543841.0208493875
37689,543841.0208493875
37690,560897.7429014475
37691,504238.6320878231
37692,521541.98043381074
37693,512247.9452279466
37694,512781.36066669
37695,506840.83300423506
37696,539739.4187453174
37697,528221.379938537
37698,276407.30320223665
37699,68201.99236461378
37700,480032.97049391357
37701,469416.30194330064
37702,473102.1189388021
37703,452170.9217792508
37704,94010.91291559876
37705,539994.9811650976
37706,532084.5126642258
37707,522571.0481150841
37708,272255.4914617793
37709,560767.5015291462
37710,276545.6107486651
37711,490208.6248645423
37712,522571.0481150841
37713,215294.40247511462
37714,513599.23452675034
37715,94888.75599947349
37716,81485.41125287683
37717,451611.98575747677
37718,88340.32536346349
37719,53151.855445375324
37720,495524.0137186851
37721,461959.45864784665
37722,60848.20725948444
37723,469273.98089435423
37724,547524.5319360729
37725,513177.1350680264
37726,51728.34651391989
37727,500555.12100113777
37728,539994.9811650976
37729,471957.9464754089
37730,469273.98089435423
37731,588535.1923034907
37732,496655.42642770166
37733,588535.1923034907
37734,517707.36670287716
37735,72248.0479027421
37736,473102.1189388021
37737,178196.2510387892
37738,105557.77155255788
37739,506198.44099694956
37740,63404.68889907876
37741,117025.41852961102
37742,69271.76833351966
37743,519887.08253402944
37744,480032.97049391357
37745,527743.5947405851
37746,63193.55361159757
37747,461959.45864784665
37748,49793.89033410835
37749,512247.9452279466
37750,63404.68889907876
37751,584851.6812168054
37752,306543.55064077507
37753,461959.45864784665
37754,273671.2339224861
37755,162289.3415474952
37756,56627.327880307705
37757,512247.9452279466
37758,462370.9753570361
37759,469273.98089435423
37760,527743.5947405851
37761,469273.98089435423
37762,467610.63964592764
37763,506878.1543462585
37764,167882.07003934318
37765,569372.1442942383
37766,512247.9452279466
37767,60848.20725948444
37768,541622.7960714524
37769,498341.9287903943
37770,512247.9452279466
37771,473102.1189388021
37772,229953.71662231107
37773,498221.87302081037
37774,467610.63964592764
37775,539941.0248707812
37776,451076.8165963958
37777,520445.8971892462
37778,66283.63369700203
37779,532084.5126642258
37780,547524.5319360729
37781,81871.6368882842
37782,474947.8293082334
37783,462370.9753570361
37784,483861.10853836144
37785,512247.9452279466
37786,56627.327880307705
37787,512247.9452279466
37788,473313.0231750271
37789,49273.54277517831
37790,571182.1535576539
37791,592727.3073012893
37792,451611.98575747677
37793,229690.12369986047
37794,88424.79081751009
37795,512247.9452279466
37796,451611.98575747677
37797,182381.04271625273
37798,239552.9341837512
37799,456475.9569428083
37800,405975.4492406498
37801,283500.8611884828
37802,73356.27351558022
37803,482386.4922249876
37804,524406.1967541295
37805,579718.3791135184
37806,545143.0249695482
37807,175932.8588630705
37808,469273.98089435423
37809,106959.65274380018
37810,463927.1285592423
37811,451076.8165963958
37812,532593.9059458792
37813,512247.9452279466
37814,568754.2551080029
37815,469484.88513057923
37816,194381.58810636832
37817,63303.010998226004
37818,519887.08253402944
37819,512247.9452279466
37820,65039.02575071021
37821,512247.9452279466
37822,573095.1730316436
37823,532084.5126642258
37824,49793.89033410835
37825,493900.80954359815
37826,533738.0784092724
37827,452174.1503191628
37828,160716.59803244736
37829,72896.72293145198
37830,448518.391884617
37831,469484.88513057923
37832,71261.92763314817
37833,512101.8001045934
37834,561234.5558075353
37835,223584.26433867277
37836,82835.20198237327
37837,73658.3931414711
37838,49273.54277517831
37839,512781.36066669
37840,232198.26451900954
37841,547524.5319360729
37842,473754.69310151256
37843,538215.2075643487
37844,469484.88513057923
37845,573095.1730316436
37846,512247.9452279466
37847,553679.2505254127
37848,247667.12672715916
37849,51728.34651391989
37850,469484.88513057923
37851,60848.20725948444
37852,518133.4840463105
37853,572219.7060781164
37854,512247.9452279466
37855,574581.4672007225
37856,539739.4187453174
37857,104740.32697399051
37858,506198.44099694956
37859,499983.33671514405
37860,452170.9217792508
37861,529909.9403648245
37862,529909.9403648245
37863,560897.7429014475
37864,417320.4687339849
37865,563581.7084825021
37866,49116.60636422815
37867,469273.98089435423
37868,573095.1730316436
37869,451822.88999370177
37870,247667.12672715916
37871,523812.1873474513
37872,68906.70580467077
37873,496655.42642770166
37874,68928.88522414195
37875,63644.52933270184
37876,547209.1013643675
37877,573095.1730316436
37878,451076.8165963958
37879,451611.98575747677
37880,81189.21690576794
37881,232198.26451900954
37882,461959.45864784665
37883,584851.6812168054
37884,71874.90935513313
37885,412878.3060211034
37886,473102.1189388021
37887,416523.53460398415
37888,469273.98089435423
37889,62663.02147549741
37890,70553.22311234672
37891,80583.85332574997
37892,88784.1239669257
37893,68201.99236461378
37894,451822.88999370177
37895,469273.98089435423
37896,69469.44441651556
37897,525598.3131704616
37898,500555.12100113777
37899,283436.28989960026
37900,526730.4905575466
37901,62183.33452759216
37902,560897.7429014475
37903,73481.14300401145
37904,557027.4542954119
37905,522184.37244109623
37906,512247.9452279466
37907,409592.6830488727
37908,512247.9452279466
37909,547524.5319360729
37910,236473.84065389255
37911,551697.533055943
37912,535195.4272194294
37913,483861.10853836144
37914,543841.0208493875
37915,447830.00385561003
37916,512095.1442943785
37917,502970.11901526427
37918,571824.5455649394
37919,55635.83304070236
37920,92870.4356222328
37921,469273.98089435423
37922,413549.8881507175
37923,457817.823012286
37924,512247.9452279466
37925,451822.88999370177
37926,501214.3247059725
37927,60848.20725948444
37928,456475.9569428083
37929,508813.98936877673
37930,62698.444400078566
37931,547209.1013643675
37932,547524.5319360729
37933,547524.5319360729
37934,61388.76645185804
37935,587659.7253499635
37936,56627.327880307705
37937,506198.44099694956
37938,418329.75813567714
37939,89855.4235870801
37940,150791.52034848402
37941,469273.98089435423
37942,539994.9811650976
37943,63303.010998226004
37944,471957.9464754089
37945,81895.14933432899
37946,106077.94695909336
37947,144049.14604223694
37948,70676.33467782945
37949,68742.55155698738
37950,469484.88513057923
37951,172976.40837177518
37952,580951.6852381991
37953,211797.9958699335
37954,74825.34951070539
37955,402542.2306026668
37956,451822.88999370177
37957,519887.08253402944
37958,512247.9452279466
37959,571824.5455649394
37960,63182.379899888096
37961,60848.20725948444
37962,539994.9811650976
37963,512247.9452279466
37964,79117.06318368683
37965,519887.08253402944
37966,49273.54277517831
37967,89095.42798003282
37968,590402.3224596666
37969,529909.9403648245
37970,498984.3207976798
37971,560897.7429014475
37972,545785.4169768337
37973,512138.2144751495
37974,573095.1730316436
37975,499537.2453776125
37976,60848.20725948444
37977,533738.0784092724
37978,498341.9287903943
37979,512247.9452279466
37980,451822.88999370177
37981,513480.3130702481
37982,462370.9753570361
37983,521541.98043381074
37984,52652.88964337572
37985,525724.805949143
37986,226141.6201351415
37987,451076.8165963958
37988,56627.327880307705
37989,532084.5126642258
37990,539941.0248707812
37991,529909.9403648245
37992,78484.88274858598
37993,563581.7084825021
37994,506878.1543462585
37995,592727.3073012893
37996,56627.327880307705
37997,100449.76085598055
37998,451611.98575747677
37999,251619.58642952796
38000,49793.89033410835
38001,108834.03347199675
38002,71914.27287401378
38003,486493.1318519999
38004,547851.493371653
38005,70547.33871672695
38006,451822.88999370177
38007,522071.585505039
38008,498984.3207976798
38009,558831.6665066282
38010,571182.1535576539
38011,73481.14300401145
38012,131251.164386747
38013,532084.5126642258
38014,297376.9348027135
38015,456475.9569428083
38016,214652.0104678292
38017,422652.7463986184
38018,90668.00844013292
38019,456265.0527065833
38020,412667.4017848784
38021,551697.533055943
38022,173241.62069271464
38023,480032.97049391357
38024,120971.45381689143
38025,462370.9753570361
38026,506878.1543462585
38027,74898.24068471485
38028,83981.45573310116
38029,480032.97049391357
38030,521541.98043381074
38031,486373.387929943
38032,580951.6852381991
38033,68686.30924403685
38034,557027.4542954119
38035,68201.99236461378
38036,139211.23809040122
38037,73481.14300401145
38038,68928.88522414195
38039,532593.9059458792
38040,526519.5863213217
38041,142884.63989422424
38042,519887.08253402944
38043,560897.7429014475
38044,506840.83300423506
38045,43352.00408082252
38046,450865.9123601708
38047,501896.58927609946
38048,62890.961766007924
38049,469273.98089435423
38050,72352.34405574859
38051,539739.4187453174
38052,506198.44099694956
38053,69250.89511631234
38054,67871.07230048574
38055,462370.9753570361
38056,513599.23452675034
38057,539528.5145090924
38058,544851.5771851169
38059,127954.18041218199
38060,519887.08253402944
38061,512044.0078374938
38062,477862.01858180756
38063,281792.30288606643
38064,425492.4211370294
38065,506198.44099694956
38066,571182.1535576539
38067,486373.387929943
38068,571182.1535576539
38069,133059.34725407232
38070,573095.1730316436
38071,512247.9452279466
38072,539352.5891578121
38073,469416.30194330064
38074,545143.0249695482
38075,547888.8147136766
38076,53151.855445375324
38077,519887.08253402944
38078,60848.20725948444
38079,533738.0784092724
38080,64956.48034807198
38081,500555.12100113777
38082,451611.98575747677
38083,469273.98089435423
38084,506840.83300423506
38085,66294.61523435288
38086,151825.03038114661
38087,94352.23348929748
38088,482689.87684325763
38089,584732.7597603031
38090,192662.53040694448
38091,62183.33452759216
38092,547524.5319360729
38093,547888.8147136766
38094,467610.63964592764
38095,60848.20725948444
38096,545143.0249695482
38097,486704.0360882249
38098,60848.20725948444
38099,451611.98575747677
38100,572219.7060781164
38101,545785.4169768337
38102,539528.5145090924
38103,532084.5126642258
38104,90062.44868011147
38105,66869.71202566137
38106,527743.5947405851
38107,215075.76726184614
38108,512247.9452279466
38109,506878.1543462585
38110,405764.5450044248
38111,111758.92585669461
38112,87567.39703836838
38113,545143.0249695482
38114,529909.9403648245
38115,70547.33871672695
38116,62663.02147549741
38117,74131.62614774748
38118,138268.95684105088
38119,468496.11712423933
38120,65914.73511844799
38121,68111.91170966145
38122,521331.0761975858
38123,158494.7361214767
38124,293617.0567169185
38125,60848.20725948444
38126,498341.9287903943
38127,170322.73871037542
38128,66297.0974936485
38129,56627.327880307705
38130,72168.48612048791
38131,64726.51992968144
38132,491979.04485302046
38133,439986.21879826067
38134,107257.72050483864
38135,529909.9403648245
38136,471957.9464754089
38137,529909.9403648245
38138,49273.54277517831
38139,451076.8165963958
38140,84145.25845968585
38141,480032.97049391357
38142,68110.61136151884
38143,324577.6638409992
38144,198185.91766161265
38145,563968.0333583839
38146,181396.75056452845
38147,434268.40987079445
38148,68201.99236461378
38149,98230.79642361864
38150,58118.477815305094
38151,53441.6078447185
38152,469484.88513057923
38153,512247.9452279466
38154,527743.5947405851
38155,59071.9835559709
38156,450865.9123601708
38157,514734.6665528141
38158,70743.69944015493
38159,95944.76089951131
38160,545785.4169768337
38161,527743.5947405851
38162,506198.44099694956
38163,43352.00408082252
38164,377310.98425786477
38165,405764.5450044248
38166,457497.5245758406
38167,61826.617408498954
38168,486482.8166540003
38169,539739.4187453174
38170,68054.2149360033
38171,559390.4811618449
38172,229953.71662231107
38173,158852.89163120682
38174,418118.85389945214
38175,66869.71202566137
38176,70785.73116693855
38177,101194.74729851043
38178,451611.98575747677
38179,78744.28629412994
38180,528432.2841747621
38181,580951.6852381991
38182,513966.4053499921
38183,69553.83748984696
38184,532593.9059458792
38185,564586.590430068
38186,544851.5771851169
38187,467024.0423061426
38188,118697.7964524707
38189,524978.7325518371
38190,571182.1535576539
38191,522571.0481150841
38192,451822.88999370177
38193,229635.29088139127
38194,532084.5126642258
38195,72896.72293145198
38196,409803.5872850977
38197,167882.07003934318
38198,115167.90334836162
38199,432867.7697817151
38200,518133.4840463105
38201,508813.98936877673
38202,515015.15592093195
38203,179622.27586113213
38204,217260.7612254913
38205,532084.5126642258
38206,439973.49164905463
38207,78805.75917057971
38208,68686.30924403685
38209,77892.70651415247
38210,560897.7429014475
38211,53151.855445375324
38212,512044.0078374938
38213,559390.16402501
38214,488798.91422114626
38215,93711.35060600443
38216,491072.76260588417
38217,175932.8588630705
38218,465299.7507148977
38219,473102.1189388021
38220,547888.8147136766
38221,451611.98575747677
38222,158176.41564018856
38223,506878.1543462585
38224,98068.04986934086
38225,573095.1730316436
38226,367934.4319948044
38227,170062.66811047102
38228,215975.2204544609
38229,545270.9461102502
38230,512247.9452279466
38231,451217.17268563184
38232,56627.327880307705
38233,49793.89033410835
38234,101054.327454128
38235,120207.9508594062
38236,98496.60696021312
38237,54043.51777052961
38238,498984.3207976798
38239,539941.0248707812
38240,49273.54277517831
38241,560710.9653820973
38242,519887.08253402944
38243,63303.010998226004
38244,545143.0249695482
38245,193739.07205345528
38246,529909.9403648245
38247,486373.387929943
38248,512247.9452279466
38249,469273.98089435423
38250,573095.1730316436
38251,68928.88522414195
38252,83696.41920175494
38253,70743.69944015493
38254,551697.533055943
38255,147635.0352379831
38256,504238.6320878231
38257,451076.8165963958
38258,207836.08227992686
38259,95944.76089951131
38260,477862.01858180756
38261,506840.83300423506
38262,254433.73680299628
38263,480032.97049391357
38264,103095.87850153388
38265,62899.38580878757
38266,68960.20050469296
38267,68742.55155698738
38268,75678.72771103468
38269,560897.7429014475
38270,78676.1017403326
38271,124103.8874888533
38272,56627.327880307705
38273,512247.9452279466
38274,70139.13284200752
38275,474170.7517063782
38276,430329.39692175586
38277,66823.0478225854
38278,545270.9461102502
38279,504333.3537480478
38280,541968.1375296392
38281,63007.02004833195
38282,451822.88999370177
38283,60649.16640158666
38284,580951.6852381991
38285,232655.15456189506
38286,571182.1535576539
38287,533738.0784092724
38288,531514.9246240442
38289,545785.4169768337
38290,518379.5036575918
38291,527743.5947405851
38292,208840.84713392815
38293,573095.1730316436
38294,430329.39692175586
38295,526730.4905575466
38296,272289.5704758017
38297,61388.76645185804
38298,529909.9403648245
38299,519980.74502305867
38300,212013.30686445427
38301,520445.8971892462
38302,580951.6852381991
38303,461624.90195973014
38304,83519.4497187735
38305,95138.05696063623
38306,512247.9452279466
38307,512247.9452279466
38308,512247.9452279466
38309,512247.9452279466
38310,532084.5126642258
38311,450865.9123601708
38312,503267.8961175485
38313,367934.4319948044
38314,118259.69053403095
38315,54697.924573006705
38316,460027.4339858062
38317,498341.9287903943
38318,451611.98575747677
38319,67009.96372816387
38320,214481.9614509882
38321,61388.76645185804
38322,563581.7084825021
38323,469416.30194330064
38324,495524.0137186851
38325,560897.7429014475
38326,206833.00287759578
38327,456475.9569428083
38328,496655.42642770166
38329,108834.03347199675
38330,451822.88999370177
38331,506198.44099694956
38332,463927.1285592423
38333,227588.05229975848
38334,529909.9403648245
38335,469484.88513057923
38336,532084.5126642258
38337,68201.99236461378
38338,422863.6506348434
38339,477862.01858180756
38340,68926.40296484633
38341,63303.010998226004
38342,55451.78729280016
38343,563581.7084825021
38344,48789.87741450328
38345,528175.0989611786
38346,405975.4492406498
38347,529909.9403648245
38348,555225.7336659015
38349,592727.3073012893
38350,64726.51992968144
38351,512247.9452279466
38352,532593.9059458792
38353,545143.0249695482
38354,539941.0248707812
38355,563581.7084825021
38356,513177.1350680264
38357,566688.1787131836
38358,469273.98089435423
38359,573095.1730316436
38360,61497.544886679396
38361,72899.20519074757
38362,447830.00385561003
38363,214692.86568721323
38364,56455.80021240519
38365,506198.44099694956
38366,72030.31069788548
38367,80733.1368041766
38368,523514.0601347731
38369,63303.010998226004
38370,470343.7959924929
38371,75763.57696080343
38372,573095.1730316436
38373,49273.54277517831
38374,506920.68167331297
38375,137081.98822180997
38376,526730.4905575466
38377,509062.6573172681
38378,63239.00359245217
38379,420351.672648432
38380,431399.2120198945
38381,519887.08253402944
38382,60848.20725948444
38383,63303.010998226004
38384,237139.4449926179
38385,473102.1189388021
38386,490476.13369773363
38387,545143.0249695482
38388,49273.54277517831
38389,491979.04485302046
38390,61189.72559396027
38391,60848.20725948444
38392,539941.0248707812
38393,60848.20725948444
38394,500555.12100113777
38395,456475.9569428083
38396,64779.28523441488
38397,451822.88999370177
38398,512247.9452279466
38399,77668.6782819344
38400,105867.04272286833
38401,65024.616709544
38402,526730.4905575466
38403,539994.9811650976
38404,130157.78221255796
38405,544851.5771851169
38406,588535.1923034907
38407,538215.2075643487
38408,49793.89033410835
38409,467610.63964592764
38410,539994.9811650976
38411,584851.6812168054
38412,528815.9846567662
38413,451611.98575747677
38414,553679.2505254127
38415,57983.67934383794
38416,498341.9287903943
38417,63303.010998226004
38418,94352.23348929748
38419,91892.51129192357
38420,68201.99236461378
38421,472168.8507116339
38422,48789.87741450328
38423,482478.9726070326
38424,483239.78846849804
38425,56455.80021240519
38426,60848.20725948444
38427,114895.3809413593
38428,61388.76645185804
38429,212224.2111006793
38430,450865.9123601708
38431,500555.12100113777
38432,545143.0249695482
38433,571824.5455649394
38434,451217.17268563184
38435,97900.30360969111
38436,56242.30092039367
38437,225501.5135159349
38438,486373.387929943
38439,405764.5450044248
38440,506198.44099694956
38441,545143.0249695482
38442,504238.6320878231
38443,102485.64907072118
38444,58118.477815305094
38445,52127.471437058986
38446,51728.34651391989
38447,416523.53460398415
38448,461959.45864784665
38449,583066.5828835178
38450,448307.487648392
38451,495807.18289746833
38452,556025.8162883499
38453,68928.88522414195
38454,324577.6638409992
38455,136708.5634318665
38456,64027.5586041714
38457,456265.0527065833
38458,553679.2505254127
38459,579124.3697068403
38460,49793.89033410835
38461,50806.57507876228
38462,470878.96515357384
38463,100713.12125398281
38464,133188.74576087404
38465,514734.6665528141
38466,422652.7463986184
38467,108896.77409471138
38468,181771.50218694395
38469,69469.44441651556
38470,531514.9246240442
38471,61826.617408498954
38472,105557.77155255788
38473,194179.05192136564
38474,457708.4288120656
38475,473102.1189388021
38476,100873.81566522554
38477,532084.5126642258
38478,596391.7045100462
38479,70689.98171518037
38480,129142.96012747531
38481,61678.03143730096
38482,77749.21865846076
38483,409803.5872850977
38484,545785.4169768337
38485,521822.9175565476
38486,190486.55173259354
38487,472168.8507116339
38488,84696.01986835356
38489,56627.327880307705
38490,141230.31890661892
38491,60848.20725948444
38492,430540.30115798087
38493,533390.2921766543
38494,232198.26451900954
38495,93758.98219313071
38496,519851.88778256805
38497,512247.9452279466
38498,112265.88586565127
38499,92902.61853917874
38500,113710.21345766212
38501,232198.26451900954
38502,90980.58160102845
38503,108375.99663429118
38504,68201.99236461378
38505,511501.8718306407
38506,533738.0784092724
38507,68201.99236461378
38508,60848.20725948444
38509,56627.327880307705
38510,469273.98089435423
38511,518133.4840463105
38512,515657.54792821745
38513,51728.34651391989
38514,78009.9388179445
38515,74815.377329496
38516,529909.9403648245
38517,65648.35735033915
38518,584732.7597603031
38519,513652.79605609097
38520,432867.7697817151
38521,498984.3207976798
38522,586750.0939702032
38523,498984.3207976798
38524,116286.6824904521
38525,572219.7060781164
38526,524978.7325518371
38527,522184.37244109623
38528,545143.0249695482
38529,81615.19213091486
38530,512589.3849826907
38531,430329.39692175586
38532,532084.5126642258
38533,566688.1787131836
38534,145062.75698261627
38535,467024.0423061426
38536,68111.91170966145
38537,469273.98089435423
38538,469484.88513057923
38539,512247.9452279466
38540,134298.99767115837
38541,477862.01858180756
38542,539739.4187453174
38543,451465.8406341232
38544,537166.4569934089
38545,520445.8971892462
38546,465088.8464786727
38547,529909.9403648245
38548,61619.94720446029
38549,464437.0051096278
38550,60848.20725948444
38551,495807.18289746833
38552,545822.7383188573
38553,108531.00906680991
38554,451822.88999370177
38555,506840.83300423506
38556,67698.80709049606
38557,518133.4840463105
38558,67112.86633736551
38559,532593.9059458792
38560,430540.30115798087
38561,152187.92138279034
38562,519887.08253402944
38563,175932.8588630705
38564,408448.5105854795
38565,63007.02004833195
38566,72481.79622654535
38567,49273.54277517831
38568,60848.20725948444
38569,61473.159525189454
38570,545143.0249695482
38571,222183.49979796284
38572,451822.88999370177
38573,215975.2204544609
38574,469273.98089435423
38575,516901.0121770535
38576,134237.0091846542
38577,61526.80882845169
38578,512247.9452279466
38579,522571.0481150841
38580,590625.7190181736
38581,552417.0291925035
38582,521822.9175565476
38583,60848.20725948444
38584,451076.8165963958
38585,547888.8147136766
38586,56627.327880307705
38587,512247.9452279466
38588,452170.9217792508
38589,519887.08253402944
38590,65778.3306067108
38591,499049.0274922214
38592,56627.327880307705
38593,63404.68889907876
38594,545143.0249695482
38595,476601.4840909501
38596,409592.6830488727
38597,68742.55155698738
38598,527743.5947405851
38599,512247.9452279466
38600,66294.61523435288
38601,75763.57696080343
38602,547888.8147136766
38603,451611.98575747677
38604,121516.62358808875
38605,539739.4187453174
38606,529909.9403648245
38607,69885.05508505364
38608,545785.4169768337
38609,469273.98089435423
38610,486373.387929943
38611,545785.4169768337
38612,457222.03034011426
38613,512247.9452279466
38614,139669.02917811417
38615,418969.23531193304
38616,90895.20355653175
38617,179594.44028934487
38618,486162.483693718
38619,405764.5450044248
38620,463927.1285592423
38621,554228.4308533475
38622,162438.8259300197
38623,512247.9452279466
38624,77709.51780434509
38625,143016.7075791114
38626,161690.75189478867
38627,409592.6830488727
38628,451611.98575747677
38629,469273.98089435423
38630,562458.6441073716
38631,471957.9464754089
38632,49793.89033410835
38633,68201.99236461378
38634,469273.98089435423
38635,583976.2142632782
38636,501206.1451107125
38637,68201.99236461378
38638,79159.81960639363
38639,60848.20725948444
38640,60848.20725948444
38641,573095.1730316436
38642,573095.1730316436
38643,56627.327880307705
38644,79514.45660714842
38645,506878.1543462585
38646,521541.98043381074
38647,519887.08253402944
38648,409803.5872850977
38649,55451.78729280016
38650,500794.83477271884
38651,70525.83519248998
38652,469416.30194330064
38653,512412.5165180488
38654,498341.9287903943
38655,247463.7098083217
38656,573095.1730316436
38657,477862.01858180756
38658,101405.65153473546
38659,160411.7762453116
38660,70648.36716950928
38661,87643.64667355975
38662,572219.7060781164
38663,539994.9811650976
38664,480032.97049391357
38665,68201.99236461378
38666,380994.4953445501
38667,74922.55308093614
38668,62663.02147549741
38669,554002.925270333
38670,491979.04485302046
38671,560897.7429014475
38672,56627.327880307705
38673,74815.377329496
38674,522289.1601438872
38675,528796.5669523661
38676,472883.34841702343
38677,532593.9059458792
38678,69294.58123194118
38679,63004.53980997324
38680,64726.51992968144
38681,518133.4840463105
38682,545785.4169768337
38683,113370.46885898587
38684,430540.30115798087
38685,469484.88513057923
38686,560897.7429014475
