31471,486482.8166540003
38687,451611.98575747677
38688,512247.9452279466
38689,545143.0249695482
38690,67847.0347292588
38691,422863.6506348434
38692,464437.0051096278
38693,429728.2249114924
38694,519887.08253402944
38695,500583.93053649383
38696,471957.9464754089
38697,70710.70034660207
38698,65267.079122055045
38699,143577.947093302
38700,260427.33116958744
38701,498984.3207976798
38702,70396.0209068334
38703,77320.7773626745
38704,223914.82570816786
38705,142884.63989422424
38706,56627.327880307705
38707,60848.20725948444
38708,84145.25845968585
38709,469273.98089435423
38710,58160.36018389169
38711,55532.15694127677
38712,519887.08253402944
38713,130534.26167656817
38714,113376.78839933389
38715,469273.98089435423
38716,52127.471437058986
38717,61388.76645185804
38718,139669.02917811417
38719,53151.855445375324
38720,63303.010998226004
38721,520445.8971892462
38722,408448.5105854795
38723,547209.1013643675
38724,81871.6368882842
38725,88667.91469149054
38726,68201.99236461378
38727,512247.9452279466
38728,523563.5193989599
38729,122256.06146108867
38730,48269.52985557327
38731,571310.0746983561
38732,506198.44099694956
38733,512992.264902915
38734,136497.65919564146
38735,473313.0231750271
38736,547524.5319360729
38737,477351.7012691377
38738,557027.4542954119
38739,63354.27215310426
38740,60848.20725948444
38741,68684.52624167435
38742,62890.961766007924
38743,512247.9452279466
38744,555381.0441426283
38745,56455.80021240519
38746,76263.15041256134
38747,463927.1285592423
38748,80600.3215523438
38749,72294.63859260015
38750,524978.7325518371
38751,482478.9726070326
38752,579718.3791135184
38753,509642.8766050548
38754,52127.471437058986
38755,247667.12672715916
38756,62663.02147549741
38757,450865.9123601708
38758,216186.12469068595
38759,532084.5126642258
38760,451611.98575747677
38761,461959.45864784665
38762,207836.08227992686
38763,207836.08227992686
38764,547164.5639346972
38765,53151.855445375324
38766,498207.97929973976
38767,51123.458517453924
38768,486373.387929943
38769,60848.20725948444
38770,86526.95878353034
38771,87744.04645044186
38772,512247.9452279466
38773,444520.1112974269
38774,472168.8507116339
38775,506198.44099694956
38776,177800.29353418679
38777,548223.5010292022
38778,49793.89033410835
38779,49793.89033410835
38780,60848.20725948444
38781,559390.4811618449
38782,469416.30194330064
38783,465088.8464786727
38784,478534.4528006959
38785,584851.6812168054
38786,49273.54277517831
38787,531514.9246240442
38788,474947.8293082334
38789,75644.95722486236
38790,242859.08284465515
38791,547851.493371653
38792,528432.2841747621
38793,68324.3186259945
38794,506840.83300423506
38795,230521.93167590708
38796,77058.19651046036
38797,52127.471437058986
38798,86211.12522493166
38799,51728.34651391989
38800,93896.66894866768
38801,527743.5947405851
38802,54816.85751488399
38803,63963.516390697885
38804,473102.1189388021
38805,473102.1189388021
38806,160911.67921717514
38807,113710.21345766212
38808,545785.4169768337
38809,498984.3207976798
38810,451822.88999370177
38811,469484.88513057923
38812,48269.52985557327
38813,64588.46865640287
38814,63303.010998226004
38815,491979.04485302046
38816,451822.88999370177
38817,512247.9452279466
38818,207836.08227992686
38819,463927.1285592423
38820,100713.12125398281
38821,501206.1451107125
38822,68928.88522414195
38823,60848.20725948444
38824,568754.2551080029
38825,51123.458517453924
38826,518133.4840463105
38827,521331.0761975858
38828,77320.7773626745
38829,57988.832515989176
38830,516901.0121770535
38831,473313.0231750271
38832,512247.9452279466
38833,533738.0784092724
38834,473102.1189388021
38835,139132.16196317787
38836,469273.98089435423
38837,469273.98089435423
38838,545143.0249695482
38839,58160.36018389169
38840,503267.8961175485
38841,49273.54277517831
38842,49273.54277517831
38843,524250.4488359158
38844,66283.63369700203
38845,506840.83300423506
38846,566688.1787131836
38847,451611.98575747677
38848,49273.54277517831
38849,220479.37717416656
38850,274197.54846356454
38851,469416.30194330064
38852,48269.52985557327
38853,70689.98171518037
38854,522184.37244109623
38855,66283.63369700203
38856,496655.42642770166
38857,538857.5995716342
38858,462370.9753570361
38859,539941.0248707812
38860,511501.8718306407
38861,505615.93301334954
38862,70743.69944015493
38863,506198.44099694956
38864,165366.59789696752
38865,512247.9452279466
38866,514734.6665528141
38867,560897.7429014475
38868,451076.8165963958
38869,208046.9865161519
38870,69675.49074205429
38871,584851.6812168054
38872,67597.42576646636
38873,159289.12030837673
38874,103955.27002913963
38875,469273.98089435423
38876,547888.8147136766
38877,480912.14407037105
38878,450865.9123601708
38879,68742.55155698738
38880,93887.2896496237
38881,543841.0208493875
38882,498341.9287903943
38883,472168.8507116339
38884,56627.327880307705
38885,82961.65771169905
38886,587659.7253499635
38887,506840.83300423506
38888,49273.54277517831
38889,533738.0784092724
38890,457011.12610388926
38891,539994.9811650976
38892,422863.6506348434
38893,444834.88079793163
38894,506198.44099694956
38895,441034.34196769213
38896,232198.26451900954
38897,80936.84957469255
38898,560897.7429014475
38899,405764.5450044248
38900,532084.5126642258
38901,59378.95416735387
38902,467610.63964592764
38903,486704.0360882249
38904,521541.98043381074
38905,543841.0208493875
38906,545143.0249695482
38907,571182.1535576539
38908,490387.54717491026
38909,547524.5319360729
38910,408448.5105854795
38911,65467.86485328499
38912,119057.03118554997
38913,498341.9287903943
38914,545143.0249695482
38915,84366.7610675886
38916,506878.1543462585
38917,469484.88513057923
38918,571824.5455649394
38919,138268.95684105088
38920,49793.89033410835
38921,56627.327880307705
38922,551697.533055943
38923,482478.9726070326
38924,498341.9287903943
38925,500957.47716222116
38926,491979.04485302046
38927,532084.5126642258
38928,539352.5891578121
38929,451611.98575747677
38930,545143.0249695482
38931,512247.9452279466
38932,68201.99236461378
38933,78009.9388179445
38934,214481.9614509882
38935,73374.68542377501
38936,78026.64676108643
38937,114895.3809413593
38938,68928.88522414195
38939,529909.9403648245
38940,584851.6812168054
38941,72770.05366687353
38942,462370.9753570361
38943,469273.98089435423
38944,547524.5319360729
38945,412732.1608977498
38946,78948.8692661835
38947,472168.8507116339
38948,571824.5455649394
38949,584870.7950947338
38950,519887.08253402944
38951,56627.327880307705
38952,512247.9452279466
38953,377310.98425786477
38954,469484.88513057923
38955,63193.55361159757
38956,451822.88999370177
38957,207836.08227992686
38958,499049.0274922214
38959,108360.01660556142
38960,496655.42642770166
38961,75455.03960112404
38962,167882.07003934318
38963,543841.0208493875
38964,512247.9452279466
38965,529909.9403648245
38966,197643.02938875934
38967,220479.37717416656
38968,469484.88513057923
38969,543841.0208493875
38970,551697.533055943
38971,469273.98089435423
38972,469273.98089435423
38973,248085.9605784166
38974,408659.4148217045
38975,117050.09874588063
38976,127843.92751529401
38977,490387.54717491026
38978,512412.5165180488
38979,49273.54277517831
38980,139229.14381105674
38981,451076.8165963958
38982,506840.83300423506
38983,469273.98089435423
38984,486482.8166540003
38985,571182.1535576539
38986,62013.71871756305
38987,62663.02147549741
38988,210520.04786098155
38989,68323.55607640307
38990,555745.326920232
38991,547524.5319360729
38992,469484.88513057923
38993,306981.0147518627
38994,68201.99236461378
38995,60784.1998537106
38996,512247.9452279466
38997,539352.5891578121
38998,477862.01858180756
38999,87589.78526302487
39000,56627.327880307705
39001,451822.88999370177
39002,68002.951506716
39003,491979.04485302046
39004,539941.0248707812
39005,512247.9452279466
39006,512247.9452279466
39007,463927.1285592423
39008,164374.71747584335
39009,56627.327880307705
39010,260228.8432594207
39011,68201.99236461378
39012,123707.02805207073
39013,517785.4942509135
39014,233205.89725696176
39015,451611.98575747677
39016,230521.93167590708
39017,70687.7305870912
39018,451611.98575747677
39019,519887.08253402944
39020,545143.0249695482
39021,105407.62498591004
39022,471957.9464754089
39023,451822.88999370177
39024,96070.3662996182
39025,477351.7012691377
39026,52127.471437058986
39027,473313.0231750271
39028,232198.26451900954
39029,431399.2120198945
39030,461959.45864784665
39031,419207.50018503884
39032,82665.93572911248
39033,512247.9452279466
39034,527743.5947405851
39035,60848.20725948444
39036,520705.488154805
39037,306543.55064077507
39038,52652.88964337572
39039,451611.98575747677
39040,74629.0369376708
39041,83996.3266355857
39042,474736.9250720084
39043,512247.9452279466
39044,89208.24468177422
39045,80886.99771470859
39046,50806.57507876228
39047,419180.13954815804
39048,451822.88999370177
39049,86826.25501865095
39050,456475.9569428083
39051,56627.327880307705
39052,68742.55155698738
39053,512247.9452279466
39054,506878.1543462585
39055,88123.27241304332
39056,539528.5145090924
39057,560897.7429014475
39058,418969.23531193304
39059,573095.1730316436
39060,84366.7610675886
39061,527743.5947405851
39062,56455.80021240519
39063,451822.88999370177
39064,78484.88274858598
39065,539941.0248707812
39066,68201.99236461378
39067,512247.9452279466
39068,537987.660739608
39069,545143.0249695482
39070,561456.5575566642
39071,60848.20725948444
39072,92372.45575348022
39073,519980.74502305867
39074,476852.32062835264
39075,506840.83300423506
39076,483861.10853836144
39077,275452.25379350904
39078,482689.87684325763
39079,526730.4905575466
39080,512247.9452279466
39081,457497.5245758406
39082,59664.54694293643
39083,56455.80021240519
39084,60848.20725948444
39085,579718.3791135184
39086,65805.58144375106
39087,48269.52985557327
39088,49793.89033410835
39089,49273.54277517831
39090,527743.5947405851
39091,173030.7164564896
39092,451611.98575747677
39093,60848.20725948444
39094,519887.08253402944
39095,63303.010998226004
39096,506840.83300423506
39097,555381.0441426283
39098,547547.6691051504
39099,67801.44595623564
39100,500555.12100113777
39101,409592.6830488727
39102,65648.35735033915
39103,65684.12728350761
39104,102896.02902173757
39105,409592.6830488727
39106,88667.91469149054
39107,521541.98043381074
39108,165366.59789696752
39109,480032.97049391357
39110,539739.4187453174
39111,67698.80709049606
39112,560897.7429014475
39113,71164.4500089215
39114,451465.8406341232
39115,155066.8900914834
39116,108425.86376143512
39117,49273.54277517831
39118,405975.4492406498
39119,451611.98575747677
39120,506840.83300423506
39121,451822.88999370177
39122,469273.98089435423
39123,451822.88999370177
39124,134688.11666000864
39125,450865.9123601708
39126,565778.5473334233
39127,91395.36969030208
39128,441034.34196769213
39129,125810.24133242581
39130,469273.98089435423
39131,56455.80021240519
39132,473313.0231750271
39133,520445.8971892462
39134,463927.1285592423
39135,122818.58551255835
39136,539352.5891578121
39137,68201.99236461378
39138,208026.2521102885
39139,514734.6665528141
39140,584851.6812168054
39141,94678.94934047788
39142,498984.3207976798
39143,63182.379899888096
39144,405975.4492406498
39145,52652.88964337572
39146,469273.98089435423
39147,514734.6665528141
39148,186505.5590648061
39149,605842.3417315137
39150,463927.1285592423
39151,469484.88513057923
39152,473313.0231750271
39153,51510.5415706292
39154,520445.8971892462
39155,462370.9753570361
39156,553085.2411187346
39157,461624.90195973014
39158,547888.8147136766
39159,532084.5126642258
39160,56627.327880307705
39161,405975.4492406498
39162,512138.2144751495
39163,102928.99562423365
39164,59378.95416735387
39165,571438.2206890576
39166,513388.0393042512
39167,471783.6407657977
39168,573095.1730316436
39169,506198.44099694956
39170,535578.5323898826
39171,473313.0231750271
39172,469484.88513057923
39173,50135.024562269544
39174,65616.98574054384
39175,539941.0248707812
39176,68201.99236461378
39177,408659.4148217045
39178,482597.3964612126
39179,588535.1923034907
39180,519887.08253402944
39181,71230.54090755398
39182,539994.9811650976
39183,498341.9287903943
39184,469484.88513057923
39185,573095.1730316436
39186,461624.90195973014
39187,211524.81271498284
39188,70547.33871672695
39189,63303.010998226004
39190,513177.1350680264
39191,451465.8406341232
39192,419180.13954815804
39193,512247.9452279466
39194,490387.54717491026
39195,120547.27131514998
39196,450411.19563592266
39197,67874.77526725373
39198,526236.0158641476
39199,573095.1730316436
39200,539528.5145090924
39201,539941.0248707812
39202,77502.55025209545
39203,75940.66893854586
39204,521973.4682048713
39205,277864.1567678285
39206,451822.88999370177
39207,56627.327880307705
39208,568754.2551080029
39209,87643.64667355975
39210,377100.08002163976
39211,511927.3102389246
39212,529909.9403648245
39213,547294.8053069984
39214,469484.88513057923
39215,451822.88999370177
39216,469484.88513057923
39217,512247.9452279466
39218,495439.5505399943
39219,72016.53677057609
39220,573095.1730316436
39221,99958.08064684777
39222,560710.9653820973
39223,572219.7060781164
39224,451611.98575747677
39225,405764.5450044248
39226,486493.1318519999
39227,518133.4840463105
39228,73169.9517755173
39229,272573.4439207768
39230,78031.62136110527
39231,405764.5450044248
39232,49273.54277517831
39233,588535.1923034907
39234,136098.22125940345
39235,472168.8507116339
39236,99747.17641062273
39237,49273.54277517831
39238,409803.5872850977
39239,501896.58927609946
39240,68201.99236461378
39241,68201.99236461378
39242,517484.819847836
39243,87111.58688182633
39244,512247.9452279466
39245,92221.94945426694
39246,598258.8346662221
39247,252925.22186736256
39248,498341.9287903943
39249,211797.9958699335
39250,506198.44099694956
39251,512247.9452279466
39252,73363.05949817701
39253,178196.2510387892
39254,542423.3843263721
39255,456475.9569428083
39256,533738.0784092724
39257,66869.71202566137
39258,60848.20725948444
39259,547524.5319360729
39260,506198.44099694956
39261,451676.7448703482
39262,498341.9287903943
39263,142884.63989422424
39264,461959.45864784665
39265,56076.998318753554
39266,200571.73227033473
39267,56038.57415304483
39268,574581.4672007225
39269,63303.010998226004
39270,149746.02206122494
39271,78484.88274858598
39272,232198.26451900954
39273,512044.0078374938
39274,469484.88513057923
39275,411921.32838757243
39276,166315.64228140208
39277,508360.49675080844
39278,90773.77782228492
39279,63303.010998226004
39280,473313.0231750271
39281,444520.1112974269
39282,451611.98575747677
39283,498984.3207976798
39284,75236.73020274696
39285,61388.76645185804
39286,113251.5385388101
39287,451963.2460829378
39288,592727.3073012893
39289,456475.9569428083
39290,144287.78447315528
39291,532084.5126642258
39292,159982.26739405838
39293,138231.77311792746
39294,306543.55064077507
39295,85783.31803867935
39296,499049.0274922214
39297,467910.03569510684
39298,469484.88513057923
39299,61826.617408498954
39300,58173.397007939064
39301,133188.74576087404
39302,148056.67135500396
39303,451611.98575747677
39304,60848.20725948444
39305,76218.36786934771
39306,469273.98089435423
39307,68998.85783286516
39308,511501.8718306407
39309,60848.20725948444
39310,196753.64329694145
39311,486704.0360882249
39312,68505.56965041929
39313,469484.88513057923
39314,126303.53982653598
39315,451822.88999370177
39316,43352.00408082252
39317,588535.1923034907
39318,60848.20725948444
39319,500555.12100113777
39320,498984.3207976798
39321,568754.2551080029
39322,49273.54277517831
39323,92870.4356222328
39324,451822.88999370177
39325,488798.91422114626
39326,498984.3207976798
39327,545143.0249695482
39328,452170.9217792508
39329,51728.34651391989
39330,408659.4148217045
39331,524250.4488359158
39332,538992.7678053599
39333,469416.30194330064
39334,470132.89175626787
39335,61189.72559396027
39336,267003.6303424465
39337,469273.98089435423
39338,469273.98089435423
39339,451076.8165963958
39340,56455.80021240519
39341,232198.26451900954
39342,469484.88513057923
39343,422652.7463986184
39344,516901.0121770535
39345,517418.63213386876
39346,452170.9217792508
39347,239809.33816526685
39348,457011.12610388926
39349,569442.94454218
39350,207836.08227992686
39351,105557.77155255788
39352,587659.7253499635
39353,113499.30922143708
39354,517785.4942509135
39355,51728.34651391989
39356,532084.5126642258
39357,194179.05192136564
39358,66053.32360771183
39359,208046.9865161519
39360,207836.08227992686
39361,547524.5319360729
39362,70655.9859857201
39363,62663.02147549741
39364,100655.53858989471
39365,571182.1535576539
39366,116286.6824904521
39367,49273.54277517831
39368,76345.01759339265
39369,64726.51992968144
39370,145578.08327225462
39371,532084.5126642258
39372,56627.327880307705
39373,440823.43773146713
39374,584732.7597603031
39375,49273.54277517831
39376,539739.4187453174
39377,498341.9287903943
39378,463927.1285592423
39379,598258.8346662221
39380,98379.35388244798
39381,51123.458517453924
39382,451822.88999370177
39383,467610.63964592764
39384,71284.25863252854
39385,56531.20231357271
39386,68267.7381589498
39387,512247.9452279466
39388,63843.57019059962
39389,451611.98575747677
39390,67969.39566460197
39391,486162.483693718
39392,512247.9452279466
39393,85266.08245788257
39394,483861.10853836144
39395,450865.9123601708
39396,522571.0481150841
39397,519887.08253402944
39398,173030.7164564896
39399,469484.88513057923
39400,469484.88513057923
39401,60848.20725948444
39402,480032.97049391357
39403,490387.54717491026
39404,451611.98575747677
39405,588535.1923034907
39406,64726.51992968144
39407,377310.98425786477
39408,588535.1923034907
39409,60498.49951438345
39410,461624.90195973014
39411,61501.57163869441
39412,67902.69288506573
39413,512247.9452279466
39414,544996.3201200847
39415,519887.08253402944
39416,533738.0784092724
39417,61295.77383834418
39418,526236.0158641476
39419,49969.51065755451
39420,177776.5137093178
39421,68742.55155698738
39422,439973.49164905463
39423,522571.0481150841
39424,62313.3137303964
39425,451822.88999370177
39426,451076.8165963958
39427,409592.6830488727
39428,498984.3207976798
39429,62398.144495094755
39430,405764.5450044248
39431,512247.9452279466
39432,68201.99236461378
39433,68324.3186259945
39434,60848.20725948444
39435,500794.83477271884
39436,472168.8507116339
39437,72867.02348983796
39438,217811.9962743414
39439,451611.98575747677
39440,529909.9403648245
39441,77195.06250266217
39442,520445.8971892462
39443,512247.9452279466
39444,80038.76187024073
39445,50120.61928383322
39446,62663.02147549741
39447,60848.20725948444
39448,63193.55361159757
39449,512247.9452279466
39450,50120.61928383322
39451,196753.64329694145
39452,466213.91627907415
39453,418969.23531193304
39454,462370.9753570361
39455,409592.6830488727
39456,512247.9452279466
39457,544851.5771851169
39458,560897.7429014475
39459,512247.9452279466
39460,63303.010998226004
39461,469273.98089435423
39462,60848.20725948444
39463,88969.16227665344
39464,451822.88999370177
39465,491979.04485302046
39466,145788.98750847965
39467,498341.9287903943
39468,132423.384634214
39469,461334.2882001544
39470,81615.19213091486
39471,66137.3279815056
39472,473313.0231750271
39473,105867.04272286833
39474,59165.14346571872
39475,543841.0208493875
39476,56174.185629683256
39477,512247.9452279466
39478,473313.0231750271
39479,464685.67305811914
39480,506840.83300423506
39481,70524.5554937553
39482,447830.00385561003
39483,49273.54277517831
39484,450865.9123601708
39485,545143.0249695482
39486,543841.0208493875
39487,469273.98089435423
39488,52614.23503941558
39489,506840.83300423506
39490,512247.9452279466
39491,545785.4169768337
39492,67874.77526725373
39493,100713.12125398281
39494,229690.12369986047
39495,65351.47219538644
39496,173030.7164564896
39497,447765.7294077269
39498,513480.3130702481
39499,568754.2551080029
39500,539739.4187453174
39501,75244.55154286075
39502,56455.80021240519
39503,467610.63964592764
39504,566688.1787131836
39505,560897.7429014475
39506,488798.91422114626
39507,153871.31480113507
39508,71838.08356128709
39509,95036.76380754406
39510,60848.20725948444
39511,128538.39352932786
39512,560897.7429014475
39513,409803.5872850977
39514,556816.550059187
39515,473313.0231750271
39516,67818.33898498562
39517,506840.83300423506
39518,73924.09743018344
39519,111802.94721561944
39520,473102.1189388021
39521,422652.7463986184
39522,558831.6665066282
39523,64726.51992968144
39524,64812.60820689768
39525,70655.9859857201
39526,512247.9452279466
39527,521822.9175565476
39528,72525.51456261508
39529,471957.9464754089
39530,580951.6852381991
39531,519887.08253402944
39532,412667.4017848784
39533,532084.5126642258
39534,457708.4288120656
39535,532084.5126642258
39536,552769.6191456524
39537,533738.0784092724
39538,229690.12369986047
39539,491979.04485302046
39540,494663.01043407514
39541,467610.63964592764
39542,439973.49164905463
39543,67282.67906929797
39544,525598.3131704616
39545,498984.3207976798
39546,476601.4840909501
39547,451822.88999370177
39548,64276.74804367867
39549,74776.87020290848
39550,598258.8346662221
39551,515657.54792821745
39552,490469.8721660026
39553,68928.88522414195
39554,432867.7697817151
39555,573095.1730316436
39556,162399.78974906565
39557,483239.78846849804
39558,504238.6320878231
39559,63963.516390697885
39560,232198.26451900954
39561,56627.327880307705
39562,512247.9452279466
39563,529909.9403648245
39564,447830.00385561003
39565,451611.98575747677
39566,514734.6665528141
39567,547581.1090219168
39568,193920.6316106822
39569,156166.44263999228
39570,494663.01043407514
39571,498341.9287903943
39572,102524.33032323165
39573,161690.75189478867
39574,462370.9753570361
39575,143469.26056931948
39576,63303.010998226004
39577,63843.57019059962
39578,574581.4672007225
39579,521541.98043381074
39580,447830.00385561003
39581,49273.54277517831
39582,430540.30115798087
39583,573095.1730316436
39584,512247.9452279466
39585,73821.7079013573
39586,60848.20725948444
39587,262854.489220518
39588,469484.88513057923
39589,573095.1730316436
39590,88424.79081751009
39591,520445.8971892462
39592,154317.76534765272
39593,86039.86645428491
39594,78986.76962465899
39595,506198.44099694956
39596,58118.477815305094
39597,451676.7448703482
39598,547209.1013643675
39599,532593.9059458792
39600,418969.23531193304
39601,560897.7429014475
39602,69616.26017224861
39603,539528.5145090924
39604,456475.9569428083
39605,588535.1923034907
39606,529909.9403648245
39607,71284.25863252854
39608,528921.1723584845
39609,85208.34065338863
39610,405975.4492406498
39611,512138.2144751495
39612,273641.8617870339
39613,120971.45381689143
39614,52127.471437058986
39615,512247.9452279466
39616,113878.45817743186
39617,472168.8507116339
39618,498984.3207976798
39619,197643.02938875934
39620,50506.52865102413
39621,545143.0249695482
39622,174660.56076607792
39623,457708.4288120656
39624,64726.51992968144
39625,532593.9059458792
39626,486373.387929943
39627,63007.02004833195
39628,48269.52985557327
39629,499352.15176313295
39630,69553.83748984696
39631,136708.5634318665
39632,153009.37059055563
39633,586750.0939702032
39634,422863.6506348434
39635,512247.9452279466
39636,545143.0249695482
39637,543841.0208493875
39638,451611.98575747677
39639,519887.08253402944
39640,60848.20725948444
39641,560897.7429014475
39642,75763.57696080343
39643,469273.98089435423
39644,227588.05229975848
39645,63303.010998226004
39646,552417.0291925035
39647,482597.3964612126
39648,521541.98043381074
39649,535578.5323898826
39650,476971.24208485486
39651,98285.70272398808
39652,483239.78846849804
39653,60848.20725948444
39654,491979.04485302046
39655,498341.9287903943
39656,453142.89299121517
39657,179594.44028934487
39658,512247.9452279466
39659,86183.14762104921
39660,560500.0611458723
39661,572219.7060781164
39662,456475.9569428083
39663,474985.0904729621
39664,512247.9452279466
39665,475467.15185248305
39666,539941.0248707812
39667,469273.98089435423
39668,68998.85783286516
39669,516901.0121770535
39670,482478.9726070326
39671,513388.0393042512
39672,67801.44595623564
39673,451822.88999370177
39674,483861.10853836144
39675,419180.13954815804
39676,64726.51992968144
39677,87567.39703836838
39678,71676.97404278979
39679,539941.0248707812
39680,498984.3207976798
39681,506198.44099694956
39682,544851.5771851169
39683,560897.7429014475
39684,409803.5872850977
39685,480032.97049391357
39686,58108.03868194415
39687,64726.51992968144
39688,101405.65153473546
39689,545143.0249695482
39690,82488.44075224869
39691,450513.9694366647
39692,505615.93301334954
39693,506840.83300423506
39694,77337.74409130194
39695,532084.5126642258
39696,539941.0248707812
39697,58330.342178378276
39698,456265.0527065833
39699,96606.2769948367
39700,62899.38580878757
39701,545143.0249695482
39702,81237.17556834818
39703,498341.9287903943
39704,565778.5473334233
39705,394908.54845800047
39706,598258.8346662221
39707,412132.23262379743
39708,456475.9569428083
39709,474947.8293082334
39710,518021.5225737501
39711,532084.5126642258
39712,63734.11280397118
39713,533738.0784092724
39714,486704.0360882249
39715,236069.59535395866
39716,49273.54277517831
39717,512247.9452279466
39718,532084.5126642258
39719,580951.6852381991
39720,192084.83165136966
39721,60848.20725948444
39722,422652.7463986184
39723,519887.08253402944
39724,83636.64038277217
39725,464226.1008734028
39726,86826.25501865095
39727,199430.9130406984
39728,73660.26042561528
39729,473102.1189388021
39730,498984.3207976798
39731,451822.88999370177
39732,547524.5319360729
39733,451611.98575747677
39734,513388.0393042512
39735,64351.91374992456
39736,48789.87741450328
39737,440823.43773146713
39738,511501.8718306407
39739,56782.529162130064
39740,69797.6319173261
39741,49273.54277517831
39742,499352.15176313295
39743,533738.0784092724
39744,532084.5126642258
39745,547524.5319360729
39746,211797.9958699335
39747,560897.7429014475
39748,67698.80709049606
39749,416523.53460398415
39750,506840.83300423506
39751,541968.1375296392
39752,450865.9123601708
39753,51123.458517453924
39754,568754.2551080029
39755,92867.20281367312
39756,68111.91170966145
39757,113341.70645386346
39758,450865.9123601708
39759,49273.54277517831
39760,532593.9059458792
39761,573095.1730316436
39762,68201.99236461378
39763,61189.72559396027
39764,96863.54329696158
39765,506920.68167331297
39766,136043.96550500835
39767,504238.6320878231
39768,60848.20725948444
39769,527686.7180420521
39770,49793.89033410835
39771,451076.8165963958
39772,164588.8606807131
39773,70743.69944015493
39774,190486.55173259354
39775,467770.1157034486
39776,210172.38435819536
39777,450865.9123601708
39778,98068.04986934086
39779,63303.010998226004
39780,588535.1923034907
39781,419180.13954815804
39782,87564.3456863145
39783,473313.0231750271
39784,405764.5450044248
39785,71542.00046715492
39786,463927.1285592423
39787,539994.9811650976
39788,56627.327880307705
39789,402753.1348388918
39790,515657.54792821745
39791,471783.6407657977
39792,580951.6852381991
39793,539352.5891578121
39794,537286.5127629928
39795,451076.8165963958
39796,592727.3073012893
39797,583976.2142632782
39798,519887.08253402944
39799,532084.5126642258
39800,512247.9452279466
39801,113499.30922143708
39802,587659.7253499635
39803,521541.98043381074
39804,472168.8507116339
39805,521973.4682048713
39806,495807.18289746833
39807,462370.9753570361
39808,77330.94744683611
39809,555745.326920232
39810,245003.82663937513
39811,241101.35858262455
39812,533738.0784092724
39813,587554.7606757885
39814,229953.71662231107
39815,265062.1149845339
39816,543841.0208493875
39817,511501.8718306407
39818,472168.8507116339
39819,506878.1543462585
39820,166465.6941530965
39821,136254.8697412334
39822,541968.1375296392
39823,476971.24208485486
39824,91635.8711256076
39825,472168.8507116339
39826,63818.505877302574
39827,584851.6812168054
39828,553006.0359434306
39829,451822.88999370177
39830,489871.40068416786
39831,357440.39118509315
39832,483239.78846849804
39833,498984.3207976798
39834,471957.9464754089
39835,142269.27084342184
39836,506840.83300423506
39837,99958.08064684777
39838,124443.93538707608
39839,74131.62614774748
39840,405975.4492406498
39841,572219.7060781164
39842,502634.97132840997
39843,68201.99236461378
39844,84330.07514437892
39845,539994.9811650976
39846,477862.01858180756
39847,60848.20725948444
39848,506878.1543462585
39849,51123.458517453924
39850,533738.0784092724
39851,405764.5450044248
39852,545143.0249695482
39853,451611.98575747677
39854,73356.27351558022
39855,55836.015131997134
39856,451822.88999370177
39857,74511.237873563
39858,469484.88513057923
39859,552769.6191456524
39860,508411.6332076932
39861,474947.8293082334
39862,526519.5863213217
39863,511501.8718306407
39864,171132.9577624468
39865,469484.88513057923
39866,52127.471437058986
39867,550572.7802947313
39868,96070.3662996182
39869,53151.855445375324
39870,56627.327880307705
39871,506198.44099694956
39872,545822.7383188573
39873,465299.7507148977
39874,547524.5319360729
39875,444520.1112974269
39876,512247.9452279466
39877,547888.8147136766
39878,52127.471437058986
39879,173241.62069271464
39880,555745.326920232
39881,62899.38580878757
39882,512247.9452279466
39883,545785.4169768337
39884,56627.327880307705
39885,545143.0249695482
39886,491979.04485302046
39887,113376.78839933389
39888,480912.14407037105
