31471,486482.8166540003
39889,527743.5947405851
39890,571182.1535576539
39891,450865.9123601708
39892,483861.10853836144
39893,483239.78846849804
39894,512247.9452279466
39895,538992.7678053599
39896,232198.26451900954
39897,77628.43164185266
39898,104186.9307939483
39899,527743.5947405851
39900,469273.98089435423
39901,416523.53460398415
39902,68864.87781836811
39903,486493.1318519999
39904,521541.98043381074
39905,77533.75632485103
39906,532593.9059458792
39907,530427.5603216396
39908,486373.387929943
39909,158241.85765076513
39910,57468.48318162451
39911,75678.72771103468
39912,512247.9452279466
39913,469273.98089435423
39914,529909.9403648245
39915,527743.5947405851
39916,68543.5106990896
39917,66283.63369700203
39918,61388.76645185804
39919,498984.3207976798
39920,162289.3415474952
39921,544851.5771851169
39922,417531.3729702099
39923,68928.88522414195
39924,74131.62614774748
39925,162654.68805797523
39926,68928.88522414195
39927,447830.00385561003
39928,529909.9403648245
39929,71054.30440147813
39930,474947.8293082334
39931,419180.13954815804
39932,498984.3207976798
39933,452170.9217792508
39934,491979.04485302046
39935,451822.88999370177
39936,512551.9646203341
39937,467610.63964592764
39938,457497.5245758406
39939,555225.7336659015
39940,547524.5319360729
39941,92616.2970189782
39942,586750.0939702032
39943,167482.53603341678
39944,462370.9753570361
39945,451611.98575747677
39946,456265.0527065833
39947,59378.95416735387
39948,500555.12100113777
39949,64468.52245630463
39950,82867.7636591403
39951,532084.5126642258
39952,49273.54277517831
39953,137313.13003001394
39954,500555.12100113777
39955,71609.97293499467
39956,60848.20725948444
39957,82665.93572911248
39958,451822.88999370177
39959,519980.74502305867
39960,571824.5455649394
39961,547581.1090219168
39962,70973.7928791027
39963,72596.10120889259
39964,422652.7463986184
39965,451217.17268563184
39966,512247.9452279466
39967,43352.00408082252
39968,51123.458517453924
39969,413229.56634656445
39970,60848.20725948444
39971,573095.1730316436
39972,539994.9811650976
39973,560897.7429014475
39974,543841.0208493875
39975,451217.17268563184
39976,60848.20725948444
39977,529909.9403648245
39978,584851.6812168054
39979,488798.91422114626
39980,469273.98089435423
39981,463927.1285592423
39982,473102.1189388021
39983,549824.6497361946
39984,506840.83300423506
39985,496365.0619111667
39986,529909.9403648245
39987,488798.91422114626
39988,579718.3791135184
39989,491979.04485302046
39990,512992.264902915
39991,62663.02147549741
39992,512247.9452279466
39993,498984.3207976798
39994,467024.0423061426
39995,513480.3130702481
39996,68998.85783286516
39997,473102.1189388021
39998,108231.36889369515
39999,163619.34133930126
40000,65778.3306067108
40001,469273.98089435423
40002,450865.9123601708
40003,58968.69997184573
40004,160911.67921717514
40005,469273.98089435423
40006,532084.5126642258
40007,167882.07003934318
40008,451822.88999370177
40009,483861.10853836144
40010,51123.458517453924
40011,56510.91155955004
40012,545270.9461102502
40013,512247.9452279466
40014,105331.03871115868
40015,471957.9464754089
40016,513652.79605609097
40017,451611.98575747677
40018,573095.1730316436
40019,560897.7429014475
40020,537928.9047702783
40021,94001.81425404249
40022,563581.7084825021
40023,473102.1189388021
40024,60848.20725948444
40025,496365.0619111667
40026,519887.08253402944
40027,568462.512914478
40028,532084.5126642258
40029,521822.9175565476
40030,56627.327880307705
40031,138505.46037736067
40032,50705.78918595187
40033,500555.12100113777
40034,75134.76997552712
40035,451822.88999370177
40036,480032.97049391357
40037,521541.98043381074
40038,72288.10452587107
40039,49273.54277517831
40040,469484.88513057923
40041,48789.87741450328
40042,452170.9217792508
40043,127085.05485325673
40044,560897.7429014475
40045,68686.30924403685
40046,451822.88999370177
40047,64809.15437593429
40048,65513.45362630815
40049,506840.83300423506
40050,539739.4187453174
40051,471957.9464754089
40052,544851.5771851169
40053,139751.36311139652
40054,97210.84359298412
40055,450865.9123601708
40056,496365.0619111667
40057,498341.9287903943
40058,68201.99236461378
40059,545785.4169768337
40060,535195.4272194294
40061,117050.09874588063
40062,522184.37244109623
40063,473102.1189388021
40064,79962.0127448033
40065,545060.0418740252
40066,451822.88999370177
40067,462370.9753570361
40068,451611.98575747677
40069,563581.7084825021
40070,84366.7610675886
40071,136043.96550500835
40072,512992.264902915
40073,232198.26451900954
40074,504333.3537480478
40075,539352.5891578121
40076,87881.87582402128
40077,139132.16196317787
40078,450200.29139969766
40079,68201.99236461378
40080,560897.7429014475
40081,565180.5998367461
40082,60395.85718262771
40083,64726.51992968144
40084,512247.9452279466
40085,498341.9287903943
40086,486373.387929943
40087,49793.89033410835
40088,509062.6573172681
40089,529909.9403648245
40090,440823.43773146713
40091,532084.5126642258
40092,473313.0231750271
40093,529909.9403648245
40094,521973.4682048713
40095,87065.9063850637
40096,49273.54277517831
40097,463927.1285592423
40098,519887.08253402944
40099,427631.90990323335
40100,506198.44099694956
40101,48789.87741450328
40102,547581.1090219168
40103,111546.60691954526
40104,68742.55155698738
40105,469273.98089435423
40106,60678.98606500502
40107,48269.52985557327
40108,545143.0249695482
40109,530768.8512267383
40110,59778.92282684103
40111,469273.98089435423
40112,462370.9753570361
40113,181567.37471232595
40114,70372.69201975562
40115,218454.3882816268
40116,80946.65191837892
40117,539994.9811650976
40118,529909.9403648245
40119,584851.6812168054
40120,588535.1923034907
40121,73408.9143354648
40122,49273.54277517831
40123,111758.92585669461
40124,473102.1189388021
40125,473102.1189388021
40126,70533.19473944268
40127,210638.98734506633
40128,61497.544886679396
40129,551533.9689552895
40130,52716.93068902554
40131,92177.98750668962
40132,529909.9403648245
40133,102598.38193077507
40134,569372.1442942383
40135,451465.8406341232
40136,519887.08253402944
40137,571824.5455649394
40138,456265.0527065833
40139,519887.08253402944
40140,483861.10853836144
40141,527743.5947405851
40142,166042.1182016149
40143,547524.5319360729
40144,68002.951506716
40145,166942.61301412142
40146,124766.07332405742
40147,85671.13797389521
40148,473313.0231750271
40149,63303.010998226004
40150,539994.9811650976
40151,451611.98575747677
40152,532084.5126642258
40153,574581.4672007225
40154,488798.91422114626
40155,456475.9569428083
40156,151606.45540785594
40157,473102.1189388021
40158,422680.31798713177
40159,115591.0489368045
40160,128995.36276574401
40161,160626.87667269353
40162,580951.6852381991
40163,541805.4951401368
40164,517336.3071427763
40165,513480.3130702481
40166,473102.1189388021
40167,519887.08253402944
40168,545270.9461102502
40169,112944.82245066013
40170,565778.5473334233
40171,469484.88513057923
40172,566688.1787131836
40173,201071.00167047084
40174,512247.9452279466
40175,512247.9452279466
40176,99747.17641062273
40177,525925.5769146435
40178,527743.5947405851
40179,522289.1601438872
40180,486493.1318519999
40181,529909.9403648245
40182,68201.99236461378
40183,543841.0208493875
40184,112255.1644303762
40185,217811.9962743414
40186,519887.08253402944
40187,545785.4169768337
40188,539352.5891578121
40189,394697.64422177547
40190,179056.9855704145
40191,75598.525864079
40192,469706.6664598356
40193,580951.6852381991
40194,60848.20725948444
40195,63103.97014032822
40196,463927.1285592423
40197,43678.10336617622
40198,588535.1923034907
40199,451076.8165963958
40200,68201.99236461378
40201,451611.98575747677
40202,64726.51992968144
40203,457708.4288120656
40204,218155.2671994732
40205,465088.8464786727
40206,513388.0393042512
40207,476971.24208485486
40208,64403.73427137468
40209,573095.1730316436
40210,63303.010998226004
40211,573095.1730316436
40212,470343.7959924929
40213,482597.3964612126
40214,60848.20725948444
40215,537928.9047702783
40216,77822.89015756563
40217,114895.3809413593
40218,63193.55361159757
40219,482716.93607496825
40220,571182.1535576539
40221,512589.3849826907
40222,573095.1730316436
40223,486704.0360882249
40224,571824.5455649394
40225,501206.1451107125
40226,79498.25787181244
40227,62313.3137303964
40228,519887.08253402944
40229,495524.0137186851
40230,515657.54792821745
40231,48789.87741450328
40232,81485.41125287683
40233,232198.26451900954
40234,519887.08253402944
40235,216215.12155034536
40236,451822.88999370177
40237,64726.51992968144
40238,451822.88999370177
40239,448518.391884617
40240,58108.03868194415
40241,159835.18510668218
40242,488798.91422114626
40243,486493.1318519999
40244,55061.898280560665
40245,516901.0121770535
40246,100713.12125398281
40247,101194.74729851043
40248,539528.5145090924
40249,512247.9452279466
40250,80809.345003364
40251,85783.31803867935
40252,560897.7429014475
40253,451822.88999370177
40254,101194.74729851043
40255,68201.99236461378
40256,451822.88999370177
40257,504333.3537480478
40258,545143.0249695482
40259,498984.3207976798
40260,573095.1730316436
40261,88784.1239669257
40262,511501.8718306407
40263,574581.4672007225
40264,52127.471437058986
40265,430329.39692175586
40266,60848.20725948444
40267,491979.04485302046
40268,60243.640661337005
40269,97210.84359298412
40270,467024.0423061426
40271,447830.00385561003
40272,519887.08253402944
40273,486704.0360882249
40274,61900.34043649163
40275,412667.4017848784
40276,473313.0231750271
40277,451822.88999370177
40278,88424.79081751009
40279,512247.9452279466
40280,574046.3698779724
40281,529909.9403648245
40282,469484.88513057923
40283,430540.30115798087
40284,477862.01858180756
40285,440823.43773146713
40286,169490.298393415
40287,288369.29138481774
40288,405975.4492406498
40289,72723.0015815359
40290,560897.7429014475
40291,409592.6830488727
40292,88793.35233962855
40293,156166.44263999228
40294,123314.88315521003
40295,196863.01750242032
40296,59993.196424092224
40297,71087.89790910056
40298,471783.6407657977
40299,68201.99236461378
40300,452170.9217792508
40301,477115.9451845016
40302,525724.805949143
40303,471783.6407657977
40304,477115.9451845016
40305,77320.7773626745
40306,288361.2538689251
40307,560710.9653820973
40308,544851.5771851169
40309,513652.79605609097
40310,285162.59138073015
40311,441088.3865213152
40312,479044.20248757367
40313,554977.0657174101
40314,424658.2634499667
40315,529909.9403648245
40316,558831.6665066282
40317,473102.1189388021
40318,463927.1285592423
40319,469484.88513057923
40320,512247.9452279466
40321,69797.6319173261
40322,522184.37244109623
40323,566688.1787131836
40324,52127.471437058986
40325,456265.0527065833
40326,181604.40822668394
40327,56627.327880307705
40328,102301.83756854245
40329,512247.9452279466
40330,484457.9962975055
40331,545143.0249695482
40332,566688.1787131836
40333,68928.88522414195
40334,69294.58123194118
40335,95554.70223238216
40336,83814.36176254494
40337,547524.5319360729
40338,64726.51992968144
40339,69855.46171445979
40340,473102.1189388021
40341,470878.96515357384
40342,500794.83477271884
40343,59453.25046402007
40344,554002.925270333
40345,547888.8147136766
40346,440836.60021074157
40347,519887.08253402944
40348,580951.6852381991
40349,56627.327880307705
40350,568754.2551080029
40351,573095.1730316436
40352,76263.15041256134
40353,278703.15928261814
40354,529909.9403648245
40355,423565.20946879865
40356,227536.65703407748
40357,122205.38933600349
40358,103095.87850153388
40359,528432.2841747621
40360,135567.40532186232
40361,179622.27586113213
40362,469484.88513057923
40363,456475.9569428083
40364,115144.44514530562
40365,74714.01940676058
40366,66711.41179205009
40367,60848.20725948444
40368,87564.3456863145
40369,567246.6762315654
40370,62663.02147549741
40371,514140.6571461359
40372,547524.5319360729
40373,519887.08253402944
40374,68928.88522414195
40375,451822.88999370177
40376,462370.9753570361
40377,452211.91403142916
40378,539528.5145090924
40379,260985.0247443047
40380,157186.96481068694
40381,158624.7204119169
40382,477862.01858180756
40383,544851.5771851169
40384,467539.13949070836
40385,49273.54277517831
40386,495524.0137186851
40387,548223.5010292022
40388,69855.46171445979
40389,498984.3207976798
40390,68201.99236461378
40391,102896.02902173757
40392,221530.4136953979
40393,170252.11632527187
40394,63303.010998226004
40395,482386.4922249876
40396,539941.0248707812
40397,506198.44099694956
40398,63963.516390697885
40399,544851.5771851169
40400,506198.44099694956
40401,500555.12100113777
40402,555381.0441426283
40403,501896.58927609946
40404,452170.9217792508
40405,498984.3207976798
40406,527743.5947405851
40407,529909.9403648245
40408,516297.2339363733
40409,58160.36018389169
40410,469416.30194330064
40411,97900.30360969111
40412,514734.6665528141
40413,53151.855445375324
40414,102283.32603738057
40415,67519.11036067654
40416,488798.91422114626
40417,547524.5319360729
40418,417320.4687339849
40419,452170.9217792508
40420,498341.9287903943
40421,473313.0231750271
40422,444834.88079793163
40423,512247.9452279466
40424,560897.7429014475
40425,64726.51992968144
40426,519887.08253402944
40427,518133.4840463105
40428,451611.98575747677
40429,183653.85444324554
40430,66283.63369700203
40431,127909.68975516429
40432,54711.416108859106
40433,62882.66071022575
40434,512247.9452279466
40435,471783.6407657977
40436,146115.01407516297
40437,500555.12100113777
40438,491979.04485302046
40439,531514.9246240442
40440,72581.59923501508
40441,520705.488154805
40442,79616.89334397494
40443,154135.30854626946
40444,56076.998318753554
40445,519887.08253402944
40446,569372.1442942383
40447,275731.37212920864
40448,68742.55155698738
40449,528432.2841747621
40450,512247.9452279466
40451,560897.7429014475
40452,92870.4356222328
40453,136254.8697412334
40454,506920.68167331297
40455,83084.23706170851
40456,516901.0121770535
40457,119497.07445031343
40458,539352.5891578121
40459,514734.6665528141
40460,573203.6925228029
40461,451822.88999370177
40462,566688.1787131836
40463,451822.88999370177
40464,539739.4187453174
40465,486704.0360882249
40466,49793.89033410835
40467,469273.98089435423
40468,232198.26451900954
40469,451428.07692185685
40470,62663.02147549741
40471,529909.9403648245
40472,72899.20519074757
40473,103904.11716542288
40474,80032.38708610067
40475,405764.5450044248
40476,220407.03497721575
40477,56627.327880307705
40478,55294.53204818438
40479,512589.3849826907
40480,539994.9811650976
40481,54405.91816854687
40482,473102.1189388021
40483,422863.6506348434
40484,545143.0249695482
40485,529909.9403648245
40486,508411.6332076932
40487,542423.3843263721
40488,473313.0231750271
40489,544851.5771851169
40490,66308.862742811
40491,557027.4542954119
40492,483239.78846849804
40493,539941.0248707812
40494,63303.010998226004
40495,70478.82245975228
40496,519887.08253402944
40497,500555.12100113777
40498,529909.9403648245
40499,574581.4672007225
40500,65778.3306067108
40501,49273.54277517831
40502,469273.98089435423
40503,560897.7429014475
40504,149658.87714032183
40505,554977.0657174101
40506,157965.51140396352
40507,460027.4339858062
40508,122994.32620973462
40509,547524.5319360729
40510,133135.31966520604
40511,505615.93301334954
40512,60756.826256389504
40513,274386.47059270396
40514,465299.7507148977
40515,85671.13797389521
40516,155569.4255641551
40517,545143.0249695482
40518,547524.5319360729
40519,519887.08253402944
40520,545785.4169768337
40521,483861.10853836144
40522,82205.51189195462
40523,469273.98089435423
40524,451076.8165963958
40525,573095.1730316436
40526,532084.5126642258
40527,405975.4492406498
40528,451822.88999370177
40529,532593.9059458792
40530,532593.9059458792
40531,524250.4488359158
40532,512247.9452279466
40533,483239.78846849804
40534,596391.7045100462
40535,68742.55155698738
40536,68959.82803455589
40537,542423.3843263721
40538,106146.73817277387
40539,451822.88999370177
40540,533738.0784092724
40541,65778.3306067108
40542,474381.6559426032
40543,60848.20725948444
40544,60848.20725948444
40545,529909.9403648245
40546,65267.079122055045
40547,63303.010998226004
40548,468496.11712423933
40549,102524.33032323165
40550,100713.12125398281
40551,566688.1787131836
40552,74825.34951070539
40553,103094.62050445663
40554,532084.5126642258
40555,180286.44273313705
40556,67112.86633736551
40557,49793.89033410835
40558,55715.429028464154
40559,519887.08253402944
40560,547524.5319360729
40561,545785.4169768337
40562,527743.5947405851
40563,498341.9287903943
40564,483861.10853836144
40565,544851.5771851169
40566,511501.8718306407
40567,102696.55330694618
40568,495524.0137186851
40569,56627.327880307705
40570,450865.9123601708
40571,544851.5771851169
40572,248586.78802463366
40573,533738.0784092724
40574,64726.51992968144
40575,451676.7448703482
40576,573095.1730316436
40577,155721.41204890446
40578,124117.74467639165
40579,49793.89033410835
40580,67282.67906929797
40581,504144.81179087784
40582,482478.9726070326
40583,515015.15592093195
40584,48789.87741450328
40585,512247.9452279466
40586,463927.1285592423
40587,568754.2551080029
40588,486373.387929943
40589,544851.5771851169
40590,50806.57507876228
40591,56455.80021240519
40592,56627.327880307705
40593,500555.12100113777
40594,529909.9403648245
40595,498984.3207976798
40596,484827.75429141027
40597,488110.690868697
40598,512247.9452279466
40599,560897.7429014475
40600,66379.98927952742
40601,529909.9403648245
40602,477862.01858180756
40603,544851.5771851169
40604,49273.54277517831
40605,60848.20725948444
40606,501206.1451107125
40607,542216.8054781306
40608,545060.0418740252
40609,142769.0893782874
40610,245888.25772202975
40611,571824.5455649394
40612,94369.2043797623
40613,51728.34651391989
40614,473313.0231750271
40615,532084.5126642258
40616,452174.1503191628
40617,66117.71563675631
40618,500794.83477271884
40619,537415.1249419003
40620,500794.83477271884
40621,408448.5105854795
40622,432867.7697817151
40623,509853.7808412798
40624,519887.08253402944
40625,416523.53460398415
40626,560897.7429014475
40627,153220.27482678066
40628,405764.5450044248
40629,65775.42268138
40630,568754.2551080029
40631,511501.8718306407
40632,160279.0977921324
40633,60848.20725948444
40634,477862.01858180756
40635,405764.5450044248
40636,451822.88999370177
40637,48269.52985557327
40638,512247.9452279466
40639,506840.83300423506
40640,547294.8053069984
40641,451611.98575747677
40642,473102.1189388021
40643,544851.5771851169
40644,68928.88522414195
40645,545785.4169768337
40646,53740.58503655349
40647,473313.0231750271
40648,194666.70500798814
40649,409803.5872850977
40650,103178.2955610377
40651,444623.97656170663
40652,451822.88999370177
40653,63336.081865697255
40654,491979.04485302046
40655,61826.617408498954
40656,545143.0249695482
40657,231026.8411535052
40658,115259.03280181796
40659,117231.16719597498
40660,111546.60691954526
40661,532084.5126642258
40662,68054.2149360033
40663,506878.1543462585
40664,67902.69288506573
40665,526730.4905575466
40666,60661.78494532998
40667,89873.25327943069
40668,572219.7060781164
40669,158472.1359461134
40670,101921.49983837246
40671,157965.51140396352
40672,491979.04485302046
40673,150430.5647183679
40674,89328.18115040555
40675,49300.177466539084
40676,416523.53460398415
40677,450865.9123601708
40678,72245.37849694163
40679,65267.079122055045
40680,53151.855445375324
40681,555745.326920232
40682,412132.23262379743
40683,512247.9452279466
40684,482515.0855309141
40685,511501.8718306407
40686,196753.64329694145
40687,491979.04485302046
40688,163395.21803072156
40689,103596.4159166612
40690,547851.493371653
40691,469484.88513057923
40692,160530.87584450774
40693,51728.34651391989
40694,408448.5105854795
40695,61388.76645185804
40696,78484.88274858598
40697,74936.80495618941
40698,469273.98089435423
40699,82566.09528118193
40700,68201.99236461378
40701,60848.20725948444
40702,81682.49445743921
40703,529909.9403648245
40704,91961.70294963209
40705,477862.01858180756
40706,62208.62619819374
40707,523553.04993868305
40708,574465.4857444351
40709,498341.9287903943
40710,89677.35017037713
40711,68201.99236461378
40712,82750.97306585438
40713,193739.1960990829
40714,527743.5947405851
40715,482716.93607496825
40716,51123.458517453924
40717,495524.0137186851
40718,118697.7964524707
40719,547524.5319360729
40720,451611.98575747677
40721,68928.88522414195
40722,469273.98089435423
40723,409592.6830488727
40724,260985.0247443047
40725,545785.4169768337
40726,66708.3604399962
40727,405975.4492406498
40728,111639.74505011056
40729,53151.855445375324
40730,512247.9452279466
40731,173297.54827315753
40732,519887.08253402944
40733,545143.0249695482
40734,226141.6201351415
40735,547581.1090219168
40736,456265.0527065833
40737,473313.0231750271
40738,451611.98575747677
40739,467610.63964592764
40740,512247.9452279466
40741,143016.7075791114
40742,506198.44099694956
40743,60848.20725948444
40744,498984.3207976798
40745,521541.98043381074
40746,65434.38890842095
40747,133059.34725407232
40748,55778.516242525024
40749,539941.0248707812
40750,580951.6852381991
40751,512247.9452279466
40752,571438.2206890576
40753,474947.8293082334
40754,469484.88513057923
40755,467610.63964592764
40756,129304.73953006191
40757,62663.02147549741
40758,452170.9217792508
40759,102524.33032323165
40760,213087.94339925962
40761,60848.20725948444
40762,506840.83300423506
40763,539994.9811650976
40764,451611.98575747677
40765,52127.471437058986
40766,498984.3207976798
40767,512247.9452279466
40768,60848.20725948444
40769,452170.9217792508
40770,300564.25043578853
40771,451611.98575747677
40772,73481.14300401145
40773,49273.54277517831
40774,74720.95578023569
40775,469484.88513057923
40776,447830.00385561003
40777,49273.54277517831
40778,541805.4951401368
40779,178196.2510387892
40780,598258.8346662221
40781,512247.9452279466
40782,512247.9452279466
40783,506878.1543462585
40784,512247.9452279466
40785,513652.79605609097
40786,61295.77383834418
40787,547888.8147136766
40788,417320.4687339849
40789,61388.76645185804
40790,61388.76645185804
40791,461959.45864784665
40792,232198.26451900954
40793,514734.6665528141
40794,447830.00385561003
40795,50986.80410597692
40796,68201.99236461378
40797,78272.14823331102
40798,545143.0249695482
40799,51123.458517453924
40800,528175.0989611786
40801,513288.80345653504
40802,547209.1013643675
40803,469484.88513057923
40804,96155.66513573637
40805,323776.8132635131
40806,512247.9452279466
40807,462970.9036309885
40808,456265.0527065833
40809,473313.0231750271
40810,553679.2505254127
40811,121023.42169377868
40812,107131.02104128091
40813,500555.12100113777
40814,545785.4169768337
40815,545143.0249695482
40816,56627.327880307705
40817,48789.87741450328
40818,483239.78846849804
40819,149032.37763637185
40820,488798.91422114626
40821,573095.1730316436
40822,504238.6320878231
40823,562833.5779239655
40824,512247.9452279466
40825,508411.6332076932
40826,60848.20725948444
40827,519887.08253402944
40828,506198.44099694956
40829,512247.9452279466
40830,49273.54277517831
40831,560862.5481499861
40832,452170.9217792508
40833,535195.4272194294
40834,64809.15437593429
40835,167671.16580311814
40836,571182.1535576539
40837,560897.7429014475
40838,78989.45098894328
40839,512247.9452279466
40840,530427.5603216396
40841,60848.20725948444
40842,456265.0527065833
40843,588535.1923034907
40844,60848.20725948444
40845,68742.55155698738
40846,68201.99236461378
40847,49273.54277517831
40848,66869.71202566137
40849,463927.1285592423
40850,49273.54277517831
40851,545143.0249695482
40852,114165.40633399061
40853,98024.59608228494
40854,548007.2412898667
40855,126759.20783209465
40856,474170.7517063782
40857,504144.81179087784
40858,124348.92937051613
40859,513472.4452199048
40860,109896.71194261863
40861,56627.327880307705
40862,411921.32838757243
40863,206833.00287759578
40864,532084.5126642258
40865,68201.99236461378
40866,529909.9403648245
40867,492861.08381688554
40868,68324.3186259945
40869,512992.264902915
40870,514734.6665528141
40871,512247.9452279466
40872,473313.0231750271
40873,419180.13954815804
40874,462370.9753570361
40875,504333.3537480478
40876,213298.84763548465
40877,235230.30030519018
40878,272573.4439207768
40879,512247.9452279466
40880,451822.88999370177
40881,547758.5733413753
40882,574581.4672007225
40883,512247.9452279466
40884,462370.9753570361
40885,529909.9403648245
40886,541368.6510647838
40887,60848.20725948444
40888,156943.43015754235
40889,474170.7517063782
40890,457497.5245758406
40891,473102.1189388021
40892,462370.9753570361
40893,529909.9403648245
40894,508360.49675080844
40895,491979.04485302046
40896,56627.327880307705
40897,52127.471437058986
40898,56627.327880307705
40899,56076.998318753554
40900,560767.5015291462
40901,528815.9846567662
40902,60848.20725948444
40903,543841.0208493875
40904,506840.83300423506
40905,544851.5771851169
40906,463927.1285592423
40907,480032.97049391357
40908,471783.6407657977
40909,56627.327880307705
40910,452174.1503191628
40911,50986.80410597692
40912,574581.4672007225
40913,527743.5947405851
40914,537987.660739608
40915,412521.2566615248
40916,84833.43597358647
40917,62663.02147549741
40918,452422.81826765416
40919,128492.6913084444
40920,506198.44099694956
40921,451822.88999370177
40922,78763.71831493266
40923,491979.04485302046
40924,60848.20725948444
40925,56627.327880307705
40926,519887.08253402944
40927,477862.01858180756
40928,62501.6766093304
40929,402542.2306026668
40930,590402.3224596666
40931,58173.397007939064
40932,80365.56068819758
40933,49793.89033410835
40934,450865.9123601708
40935,522184.37244109623
40936,56627.327880307705
40937,512247.9452279466
40938,517336.3071427763
40939,588535.1923034907
40940,422863.6506348434
40941,59111.30547563475
40942,451822.88999370177
40943,220702.46105276025
40944,53151.855445375324
40945,71656.18113906872
40946,527743.5947405851
40947,512247.9452279466
40948,588535.1923034907
40949,498984.3207976798
40950,477862.01858180756
40951,93181.73963533992
40952,68928.88522414195
40953,512247.9452279466
40954,78484.88274858598
40955,60848.20725948444
40956,60848.20725948444
40957,451611.98575747677
40958,538992.7678053599
40959,68684.52624167435
40960,563325.6413510984
40961,451611.98575747677
40962,471783.6407657977
40963,83149.88101773018
40964,462370.9753570361
40965,547888.8147136766
40966,528175.0989611786
40967,500794.83477271884
40968,69681.24249159923
40969,72751.2328216274
40970,480032.97049391357
40971,104726.47211301123
40972,174196.73345616102
40973,483239.78846849804
40974,408448.5105854795
40975,124768.78243791088
40976,551697.533055943
40977,554002.925270333
40978,63927.963263931015
40979,519887.08253402944
40980,74621.11539236856
40981,451611.98575747677
40982,60848.20725948444
40983,504238.6320878231
40984,279528.69436059444
40985,451611.98575747677
40986,380783.5911083251
40987,245398.91821049733
40988,69681.24249159923
40989,76897.29724511821
40990,463927.1285592423
40991,63619.57469240803
40992,85917.78643847998
40993,500555.12100113777
40994,560897.7429014475
40995,451822.88999370177
40996,294955.131464303
40997,53151.855445375324
40998,512247.9452279466
40999,518133.4840463105
41000,520445.8971892462
41001,481637.9547531332
41002,480032.97049391357
41003,500555.12100113777
41004,545143.0249695482
41005,227392.47881097454
41006,511501.8718306407
41007,280368.72829522257
41008,193875.20978966658
41009,422863.6506348434
41010,512247.9452279466
41011,498207.97929973976
41012,49273.54277517831
41013,56627.327880307705
41014,452422.81826765416
41015,451076.8165963958
41016,451611.98575747677
41017,530427.5603216396
41018,516901.0121770535
41019,451611.98575747677
41020,267940.27518412226
41021,69885.05508505364
41022,54877.30483969858
41023,451611.98575747677
41024,473313.0231750271
41025,563325.6413510984
41026,473313.0231750271
41027,202103.00772102334
41028,514734.6665528141
41029,463927.1285592423
41030,469484.88513057923
41031,76315.63252268959
41032,483028.88423227303
41033,56455.80021240519
41034,565180.5998367461
41035,419180.13954815804
41036,560897.7429014475
41037,451611.98575747677
41038,451822.88999370177
41039,143363.09827754402
41040,63007.02004833195
41041,498341.9287903943
41042,491979.04485302046
41043,63843.57019059962
41044,506840.83300423506
41045,498341.9287903943
41046,402753.1348388918
41047,68201.99236461378
41048,471783.6407657977
41049,56627.327880307705
41050,473313.0231750271
41051,63303.010998226004
41052,68201.99236461378
41053,450865.9123601708
41054,547851.493371653
41055,119574.44427200803
41056,61858.38384042006
41057,482597.3964612126
41058,539941.0248707812
41059,545785.4169768337
41060,450865.9123601708
41061,61189.72559396027
41062,107898.71337703461
41063,64339.00422104518
41064,68201.99236461378
41065,457011.12610388926
41066,506840.83300423506
41067,471957.9464754089
41068,75387.45587871286
41069,71448.81010817725
41070,232198.26451900954
41071,405975.4492406498
41072,245755.83743304288
41073,498341.9287903943
41074,571182.1535576539
41075,76170.47178204679
41076,558796.1546183318
41077,48789.87741450328
41078,131053.9115534629
41079,68505.56965041929
41080,521822.9175565476
41081,500555.12100113777
41082,71448.81010817725
41083,517336.3071427763
41084,405975.4492406498
41085,529909.9403648245
41086,484457.9962975055
41087,451822.88999370177
41088,68684.52624167435
41089,539352.5891578121
41090,548223.5010292022
