31471,486482.8166540003
41091,545785.4169768337
41092,548223.5010292022
41093,72751.63553596295
41094,498341.9287903943
41095,112849.24718437617
41096,65684.12728350761
41097,60848.20725948444
41098,405975.4492406498
41099,498341.9287903943
41100,49273.54277517831
41101,460027.4339858062
41102,543841.0208493875
41103,105557.77155255788
41104,77749.21865846076
41105,519887.08253402944
41106,592727.3073012893
41107,588535.1923034907
41108,584851.6812168054
41109,408659.4148217045
41110,73977.56898689558
41111,409592.6830488727
41112,126817.91135993523
41113,120182.547874181
41114,512247.9452279466
41115,545143.0249695482
41116,160626.87667269353
41117,60848.20725948444
41118,474947.8293082334
41119,73924.09743018344
41120,554002.925270333
41121,68178.38057522911
41122,409225.0506913987
41123,463927.1285592423
41124,547851.493371653
41125,547524.5319360729
41126,573095.1730316436
41127,94012.8690104712
41128,97210.84359298412
41129,236372.374162528
41130,97322.29903846815
41131,447830.00385561003
41132,473102.1189388021
41133,251001.36431126276
41134,78487.18942567107
41135,469273.98089435423
41136,483861.10853836144
41137,79480.5474560591
41138,514734.6665528141
41139,251619.58642952796
41140,71018.107344625
41141,568754.2551080029
41142,519887.08253402944
41143,473102.1189388021
41144,468496.11712423933
41145,51728.34651391989
41146,545143.0249695482
41147,422863.6506348434
41148,69885.05508505364
41149,539352.5891578121
41150,506920.68167331297
41151,545785.4169768337
41152,49793.89033410835
41153,412667.4017848784
41154,573095.1730316436
41155,263678.8069052523
41156,541085.8643835733
41157,66294.61523435288
41158,55170.17271007817
41159,194179.05192136564
41160,422652.7463986184
41161,85671.13797389521
41162,81496.77600469199
41163,125143.46033335433
41164,55451.78729280016
41165,565778.5473334233
41166,545143.0249695482
41167,53151.855445375324
41168,532084.5126642258
41169,543841.0208493875
41170,75813.97027086491
41171,564896.7281597401
41172,108531.00906680991
41173,90335.32976323916
41174,450411.19563592266
41175,573095.1730316436
41176,380994.4953445501
41177,545785.4169768337
41178,469273.98089435423
41179,519887.08253402944
41180,584870.7950947338
41181,154795.65065879398
41182,217120.78874345866
41183,533738.0784092724
41184,380994.4953445501
41185,451822.88999370177
41186,56627.327880307705
41187,394697.64422177547
41188,82665.93572911248
41189,545143.0249695482
41190,128176.13936124231
41191,498984.3207976798
41192,560897.7429014475
41193,69469.44441651556
41194,539994.9811650976
41195,545785.4169768337
41196,53844.122673579834
41197,527743.5947405851
41198,584851.6812168054
41199,84383.18451613707
41200,545143.0249695482
41201,586750.0939702032
41202,469273.98089435423
41203,173551.81020103677
41204,64726.51992968144
41205,413301.22020222613
41206,63303.010998226004
41207,128475.03169076581
41208,405764.5450044248
41209,529909.9403648245
41210,462370.9753570361
41211,498341.9287903943
41212,49273.54277517831
41213,463927.1285592423
41214,412667.4017848784
41215,518379.5036575918
41216,59388.62982594479
41217,56627.327880307705
41218,164588.8606807131
41219,78986.76962465899
41220,428594.55551811
41221,440823.43773146713
41222,522184.37244109623
41223,473313.0231750271
41224,469484.88513057923
41225,488798.91422114626
41226,97916.68627930047
41227,137102.2257937889
41228,513177.1350680264
41229,532084.5126642258
41230,58173.397007939064
41231,451611.98575747677
41232,514734.6665528141
41233,68928.88522414195
41234,194179.05192136564
41235,53151.855445375324
41236,590625.7190181736
41237,193885.57417590532
41238,76586.42988648906
41239,473102.1189388021
41240,512247.9452279466
41241,55294.53204818438
41242,427631.90990323335
41243,78046.41164991395
41244,48269.52985557327
41245,555745.326920232
41246,417320.4687339849
41247,420351.672648432
41248,72481.41975851629
41249,477115.9451845016
41250,80350.06588334785
41251,506840.83300423506
41252,158639.50398482193
41253,181837.5289827575
41254,77454.70084311864
41255,539994.9811650976
41256,83209.79516439752
41257,49793.89033410835
41258,412521.2566615248
41259,457011.12610388926
41260,429728.2249114924
41261,506198.44099694956
41262,137102.2257937889
41263,49273.54277517831
41264,496844.85265350883
41265,456265.0527065833
41266,131264.8157896879
41267,128336.37295388714
41268,463927.1285592423
41269,573095.1730316436
41270,545785.4169768337
41271,73481.14300401145
41272,63963.516390697885
41273,108412.49307507277
41274,587554.7606757885
41275,76074.88097391055
41276,148206.89169569343
41277,512247.9452279466
41278,506198.44099694956
41279,118083.62145358614
41280,469484.88513057923
41281,52652.88964337572
41282,473102.1189388021
41283,584851.6812168054
41284,463927.1285592423
41285,97552.38580210485
41286,522571.0481150841
41287,49793.89033410835
41288,52652.88964337572
41289,473313.0231750271
41290,357440.39118509315
41291,513388.0393042512
41292,512589.3849826907
41293,528921.1723584845
41294,540985.5458943306
41295,420351.672648432
41296,56627.327880307705
41297,49273.54277517831
41298,68742.55155698738
41299,547294.8053069984
41300,560897.7429014475
41301,53261.37881750386
41302,571824.5455649394
41303,473102.1189388021
41304,60848.20725948444
41305,232198.26451900954
41306,451611.98575747677
41307,56627.327880307705
41308,545143.0249695482
41309,533738.0784092724
41310,121023.42169377868
41311,573095.1730316436
41312,467610.63964592764
41313,63963.516390697885
41314,511853.1321561021
41315,462370.9753570361
41316,482386.4922249876
41317,516901.0121770535
41318,145578.08327225462
41319,571182.1535576539
41320,56627.327880307705
41321,253731.61004355518
41322,519887.08253402944
41323,52096.62544297536
41324,596391.7045100462
41325,470343.7959924929
41326,530145.6723504429
41327,214595.6911757051
41328,500555.12100113777
41329,57983.67934383794
41330,427631.90990323335
41331,538177.3430632553
41332,592727.3073012893
41333,498984.3207976798
41334,519851.88778256805
41335,73924.09743018344
41336,457497.5245758406
41337,489005.3983997538
41338,53261.37881750386
41339,49793.89033410835
41340,267003.6303424465
41341,68201.99236461378
41342,150578.5151557217
41343,217811.9962743414
41344,166315.64228140208
41345,519075.5844764548
41346,519887.08253402944
41347,51728.34651391989
41348,513599.23452675034
41349,148938.849339064
41350,51728.34651391989
41351,49273.54277517831
41352,175721.95462684546
41353,91004.86684060539
41354,573095.1730316436
41355,425530.18484929577
41356,512247.9452279466
41357,522571.0481150841
41358,53151.855445375324
41359,61189.72559396027
41360,545143.0249695482
41361,68201.99236461378
41362,522184.37244109623
41363,65778.3306067108
41364,451822.88999370177
41365,451822.88999370177
41366,237142.65834070314
41367,521541.98043381074
41368,49273.54277517831
41369,544851.5771851169
41370,519887.08253402944
41371,512247.9452279466
41372,463927.1285592423
41373,451076.8165963958
41374,451076.8165963958
41375,418118.85389945214
41376,61295.77383834418
41377,451611.98575747677
41378,61473.159525189454
41379,68324.3186259945
41380,568754.2551080029
41381,527743.5947405851
41382,67071.86628179459
41383,78279.95485237974
41384,584851.6812168054
41385,77709.51780434509
41386,198879.98849019548
41387,232198.26451900954
41388,514734.6665528141
41389,547524.5319360729
41390,413549.8881507175
41391,498984.3207976798
41392,500957.47716222116
41393,68324.3186259945
41394,533738.0784092724
41395,469484.88513057923
41396,62698.444400078566
41397,60848.20725948444
41398,142884.63989422424
41399,74131.62614774748
41400,522071.585505039
41401,72641.2109657007
41402,451076.8165963958
41403,422652.7463986184
41404,153220.27482678066
41405,78039.1885357903
41406,102524.33032323165
41407,70697.18272287257
41408,471783.6407657977
41409,232198.26451900954
41410,61070.07804966908
41411,463927.1285592423
41412,547524.5319360729
41413,195032.7379174786
41414,60848.20725948444
41415,522571.0481150841
41416,68201.99236461378
41417,500555.12100113777
41418,147833.744443178
41419,592727.3073012893
41420,486704.0360882249
41421,451611.98575747677
41422,451822.88999370177
41423,412132.23262379743
41424,267003.6303424465
41425,56627.327880307705
41426,451611.98575747677
41427,519980.74502305867
41428,116497.58672667714
41429,60848.20725948444
41430,532084.5126642258
41431,213087.94339925962
41432,487141.9618785602
41433,58173.397007939064
41434,527743.5947405851
41435,560897.7429014475
41436,451822.88999370177
41437,560897.7429014475
41438,588535.1923034907
41439,91163.26516401416
41440,56782.529162130064
41441,526519.5863213217
41442,451076.8165963958
41443,419180.13954815804
41444,512247.9452279466
41445,574581.4672007225
41446,547581.1090219168
41447,545143.0249695482
41448,469484.88513057923
41449,521541.98043381074
41450,469484.88513057923
41451,528175.0989611786
41452,514734.6665528141
41453,469484.88513057923
41454,52614.23503941558
41455,451611.98575747677
41456,573095.1730316436
41457,482716.93607496825
41458,307794.77973538864
41459,473102.1189388021
41460,83981.45573310116
41461,417320.4687339849
41462,569372.1442942383
41463,49273.54277517831
41464,547888.8147136766
41465,498984.3207976798
41466,473313.0231750271
41467,539352.5891578121
41468,469484.88513057923
41469,49273.54277517831
41470,182459.77037802496
41471,92221.94945426694
41472,541968.1375296392
41473,65778.3306067108
41474,552175.6097389742
41475,506840.83300423506
41476,511501.8718306407
41477,532084.5126642258
41478,495524.0137186851
41479,543841.0208493875
41480,94678.94934047788
41481,574581.4672007225
41482,571824.5455649394
41483,584851.6812168054
41484,566688.1787131836
41485,451611.98575747677
41486,500555.12100113777
41487,451822.88999370177
41488,560897.7429014475
41489,49793.89033410835
41490,63303.010998226004
41491,519887.08253402944
41492,64542.207301144364
41493,51728.34651391989
41494,102884.97426530885
41495,95363.4267329038
41496,579124.3697068403
41497,61388.76645185804
41498,563581.7084825021
41499,519887.08253402944
41500,500555.12100113777
41501,111802.94721561944
41502,72596.10120889259
41503,469484.88513057923
41504,451076.8165963958
41505,516901.0121770535
41506,468285.2128880143
41507,498341.9287903943
41508,61388.76645185804
41509,464553.67731759173
41510,79480.5474560591
41511,470343.7959924929
41512,566688.1787131836
41513,512247.9452279466
41514,506198.44099694956
41515,473102.1189388021
41516,476852.32062835264
41517,512247.9452279466
41518,146097.41509374688
41519,473102.1189388021
41520,418969.23531193304
41521,61361.321502664105
41522,532593.9059458792
41523,257537.60508906498
41524,439973.49164905463
41525,584851.6812168054
41526,49273.54277517831
41527,58160.36018389169
41528,559390.4811618449
41529,512247.9452279466
41530,56627.327880307705
41531,62663.02147549741
41532,237139.4449926179
41533,469273.98089435423
41534,49969.51065755451
41535,54269.71550998548
41536,314364.57609852264
41537,113547.10601714431
41538,106474.86543126772
41539,495439.5505399943
41540,560897.7429014475
41541,81863.02648075811
41542,462370.9753570361
41543,513472.4452199048
41544,102883.71626823163
41545,519887.08253402944
41546,512247.9452279466
41547,533738.0784092724
41548,53962.36320452582
41549,539352.5891578121
41550,175721.95462684546
41551,63963.516390697885
41552,210520.04786098155
41553,573095.1730316436
41554,563882.3284949054
41555,473313.0231750271
41556,491979.04485302046
41557,85671.13797389521
41558,469416.30194330064
41559,65434.38890842095
41560,74236.1607313989
41561,491979.04485302046
41562,456475.9569428083
41563,500555.12100113777
41564,595411.272882344
41565,563581.7084825021
41566,450865.9123601708
41567,490176.64293868525
41568,175721.95462684546
41569,111769.98061312333
41570,63963.516390697885
41571,512247.9452279466
41572,527743.5947405851
41573,519887.08253402944
41574,65778.3306067108
41575,94880.57147845587
41576,469273.98089435423
41577,317048.5416795773
41578,584851.6812168054
41579,580951.6852381991
41580,473102.1189388021
41581,217120.78874345866
41582,454094.706722608
41583,476601.4840909501
41584,481637.9547531332
41585,60848.20725948444
41586,232198.26451900954
41587,489561.6550127436
41588,430540.30115798087
41589,486493.1318519999
41590,527743.5947405851
41591,259151.46053534694
41592,519887.08253402944
41593,451822.88999370177
41594,49273.54277517831
41595,63843.57019059962
41596,72623.64311645941
41597,103200.8138877245
41598,105236.74206293149
41599,544851.5771851169
41600,300564.25043578853
41601,514215.07329848345
41602,456475.9569428083
41603,477862.01858180756
41604,369583.79584389547
41605,431460.0479476812
41606,451611.98575747677
41607,450865.9123601708
41608,175550.68708304546
41609,469484.88513057923
41610,191359.86599297976
41611,491979.04485302046
41612,560897.7429014475
41613,68058.77303338803
41614,562833.5779239655
41615,456475.9569428083
41616,49982.79118637188
41617,67698.80709049606
41618,485212.9448330394
41619,516901.0121770535
41620,476971.24208485486
41621,450865.9123601708
41622,473102.1189388021
41623,544851.5771851169
41624,560710.9653820973
41625,162289.3415474952
41626,56631.42053585135
41627,512247.9452279466
41628,60848.20725948444
41629,394908.54845800047
41630,469273.98089435423
41631,48789.87741450328
41632,473102.1189388021
41633,111780.63179416482
41634,533738.0784092724
41635,529909.9403648245
41636,476852.32062835264
41637,83981.45573310116
41638,83981.45573310116
41639,77454.70084311864
41640,51123.458517453924
41641,543841.0208493875
41642,456265.0527065833
41643,473313.0231750271
41644,517647.0855743594
41645,61473.159525189454
41646,521973.4682048713
41647,518133.4840463105
41648,230964.10056687257
41649,511501.8718306407
41650,74714.01940676058
41651,462370.9753570361
41652,451822.88999370177
41653,452170.9217792508
41654,52652.88964337572
41655,473102.1189388021
41656,82898.37804639994
41657,68928.88522414195
41658,496365.0619111667
41659,560897.7429014475
41660,571824.5455649394
41661,88004.55640875832
41662,450865.9123601708
41663,65434.38890842095
41664,74284.06337307538
41665,553679.2505254127
41666,506878.1543462585
41667,422863.6506348434
41668,81222.53272027681
41669,506840.83300423506
41670,498207.97929973976
41671,539528.5145090924
41672,236074.48501017477
41673,588535.1923034907
41674,460027.4339858062
41675,560086.2448438727
41676,512247.9452279466
41677,167671.16580311814
41678,72899.20519074757
41679,539739.4187453174
41680,544851.5771851169
41681,215091.8085565743
41682,519887.08253402944
41683,70433.23368672909
41684,68201.99236461378
41685,463927.1285592423
41686,405975.4492406498
41687,451822.88999370177
41688,451822.88999370177
41689,147385.81288333982
41690,450865.9123601708
41691,99747.17641062273
41692,439986.21879826067
41693,56627.327880307705
41694,451611.98575747677
41695,143744.38979920722
41696,498341.9287903943
41697,82566.09528118193
41698,512247.9452279466
41699,545785.4169768337
41700,512247.9452279466
41701,220702.46105276025
41702,144571.96379350722
41703,527743.5947405851
41704,113499.30922143708
41705,451076.8165963958
41706,512247.9452279466
41707,506878.1543462585
41708,86183.14762104921
41709,451611.98575747677
41710,68201.99236461378
41711,77486.61589027429
41712,517336.3071427763
41713,409592.6830488727
41714,440823.43773146713
41715,409803.5872850977
41716,83165.98489872871
41717,451076.8165963958
41718,70437.51662813897
41719,545143.0249695482
41720,574581.4672007225
41721,226622.3145733178
41722,451822.88999370177
41723,57594.60561473671
41724,469205.39770707564
41725,533738.0784092724
41726,394908.54845800047
41727,416523.53460398415
41728,506840.83300423506
41729,219450.05734368478
41730,473313.0231750271
41731,469273.98089435423
41732,80421.33905970141
41733,273671.2339224861
41734,532084.5126642258
41735,520445.8971892462
41736,537928.9047702783
41737,506198.44099694956
41738,452174.1503191628
41739,451822.88999370177
41740,60848.20725948444
41741,477862.01858180756
41742,560862.5481499861
41743,539739.4187453174
41744,208046.9865161519
41745,56455.80021240519
41746,495524.0137186851
41747,477562.6055053627
41748,139211.23809040122
41749,60848.20725948444
41750,97210.84359298412
41751,56627.327880307705
41752,526730.4905575466
41753,451822.88999370177
41754,519324.97047665383
41755,516901.0121770535
41756,573095.1730316436
41757,63007.02004833195
41758,529909.9403648245
41759,506840.83300423506
41760,74131.62614774748
41761,103095.87850153388
41762,519887.08253402944
41763,140743.55093643416
41764,63303.010998226004
41765,68201.99236461378
41766,560897.7429014475
41767,451611.98575747677
41768,560897.7429014475
41769,513480.3130702481
41770,521541.98043381074
41771,486704.0360882249
41772,571824.5455649394
41773,138272.04598485486
41774,490387.54717491026
41775,121026.8318510429
41776,136254.8697412334
41777,560897.7429014475
41778,215572.72954305995
41779,563325.6413510984
41780,451822.88999370177
41781,545143.0249695482
41782,451822.88999370177
41783,506840.83300423506
41784,409592.6830488727
41785,422652.7463986184
41786,60848.20725948444
41787,560897.7429014475
41788,451676.7448703482
41789,65074.45350119966
41790,590402.3224596666
41791,64726.51992968144
41792,513966.4053499921
41793,84463.64662365103
41794,61189.72559396027
41795,486373.387929943
41796,74284.06337307538
41797,51728.34651391989
41798,529909.9403648245
41799,53151.855445375324
41800,496365.0619111667
41801,588535.1923034907
41802,551697.533055943
41803,85169.78140014553
41804,81742.59264066855
41805,97322.4099554407
41806,473102.1189388021
41807,473313.0231750271
41808,517336.3071427763
41809,506840.83300423506
41810,564363.193871561
41811,491979.04485302046
41812,203338.41366052305
41813,54804.12728233305
41814,90462.4738091778
41815,512247.9452279466
41816,456475.9569428083
41817,474947.8293082334
41818,571310.0746983561
41819,519887.08253402944
41820,68201.99236461378
41821,480912.14407037105
41822,533738.0784092724
41823,121023.42169377868
41824,588535.1923034907
41825,506878.1543462585
41826,68058.77303338803
41827,51123.458517453924
41828,545785.4169768337
41829,584851.6812168054
41830,451822.88999370177
41831,573095.1730316436
41832,135567.40532186232
41833,433078.6740179401
41834,137102.2257937889
41835,105557.77155255788
41836,451822.88999370177
41837,539739.4187453174
41838,456265.0527065833
41839,179594.44028934487
41840,64726.51992968144
41841,485212.9448330394
41842,60848.20725948444
41843,451822.88999370177
41844,149621.51587218547
41845,120812.51745755365
41846,66920.54847190103
41847,469484.88513057923
41848,212008.90010615854
41849,101266.42209632587
41850,60083.80784144849
41851,48789.87741450328
41852,85316.11784799649
41853,573095.1730316436
41854,198811.81012277532
41855,128557.15883550479
41856,511501.8718306407
41857,486493.1318519999
41858,101266.42209632587
41859,190121.14030686812
41860,565778.5473334233
41861,473313.0231750271
41862,51123.458517453924
41863,488798.91422114626
41864,405975.4492406498
41865,560897.7429014475
41866,566688.1787131836
41867,76104.5960573347
41868,451611.98575747677
41869,161690.75189478867
41870,450865.9123601708
41871,102696.55330694618
41872,176755.99153862314
41873,405764.5450044248
41874,533738.0784092724
41875,584851.6812168054
41876,90805.08794972936
41877,48269.52985557327
41878,241716.36338546866
41879,588535.1923034907
41880,512992.264902915
41881,390235.4765748184
41882,527743.5947405851
41883,584851.6812168054
41884,153009.37059055563
41885,500555.12100113777
41886,512589.3849826907
41887,456475.9569428083
41888,543841.0208493875
41889,547524.5319360729
41890,563325.6413510984
41891,574581.4672007225
41892,469273.98089435423
41893,491979.04485302046
41894,469416.30194330064
41895,49793.89033410835
41896,451822.88999370177
41897,512247.9452279466
41898,51728.34651391989
41899,451611.98575747677
41900,519887.08253402944
41901,544851.5771851169
41902,547888.8147136766
41903,527743.5947405851
41904,133004.1212107585
41905,56627.327880307705
41906,56627.327880307705
41907,529909.9403648245
41908,43352.00408082252
41909,63303.010998226004
41910,482597.3964612126
41911,96252.06826554658
41912,81848.64138199457
41913,56627.327880307705
41914,512247.9452279466
41915,482597.3964612126
41916,512247.9452279466
41917,105557.77155255788
41918,83181.78403274949
41919,73374.68542377501
41920,469484.88513057923
41921,561234.5558075353
41922,512247.9452279466
41923,68201.99236461378
41924,496365.0619111667
41925,60848.20725948444
41926,557027.4542954119
41927,121366.08622759386
41928,70553.22311234672
41929,463927.1285592423
41930,75455.03960112404
41931,451611.98575747677
41932,486493.1318519999
41933,224368.9485672224
41934,500555.12100113777
41935,519887.08253402944
41936,451611.98575747677
41937,469273.98089435423
41938,81902.20176853864
41939,527743.5947405851
41940,79640.17558023763
41941,451611.98575747677
41942,253689.35603184288
41943,179594.44028934487
41944,476852.32062835264
41945,468981.1655505237
41946,472168.8507116339
41947,82112.43560208689
41948,469273.98089435423
41949,571824.5455649394
41950,451611.98575747677
41951,488798.91422114626
41952,75763.57696080343
41953,547209.1013643675
41954,56627.327880307705
41955,422863.6506348434
41956,480032.97049391357
41957,512247.9452279466
41958,66774.36559461811
41959,512247.9452279466
41960,103203.2931847277
41961,52652.88964337572
41962,545785.4169768337
41963,71087.89790910056
41964,547524.5319360729
41965,483861.10853836144
41966,237139.4449926179
41967,101710.59560214746
41968,563581.7084825021
41969,276545.6107486651
41970,584851.6812168054
41971,545143.0249695482
41972,61900.34043649163
41973,76014.2651178562
41974,498341.9287903943
41975,529909.9403648245
41976,489005.3983997538
41977,411921.32838757243
41978,64779.28523441488
41979,69469.44441651556
41980,118486.89221624567
41981,563581.7084825021
41982,120549.44038725624
41983,159982.26739405838
41984,482386.4922249876
41985,469273.98089435423
41986,512247.9452279466
41987,518133.4840463105
41988,451611.98575747677
41989,574581.4672007225
41990,500555.12100113777
41991,451611.98575747677
41992,196366.41630513637
41993,439973.49164905463
41994,425281.5169008044
41995,56455.80021240519
41996,128176.49282581735
41997,451822.88999370177
41998,52652.88964337572
41999,91534.66565292011
42000,532084.5126642258
42001,539352.5891578121
42002,590402.3224596666
42003,75356.29051392585
42004,194179.05192136564
42005,513177.1350680264
42006,405764.5450044248
42007,451611.98575747677
42008,543841.0208493875
42009,476852.32062835264
42010,430329.39692175586
42011,532084.5126642258
42012,512247.9452279466
42013,112565.45172504107
42014,506878.1543462585
42015,503478.8003537735
42016,208046.9865161519
42017,469484.88513057923
42018,469273.98089435423
42019,51123.458517453924
42020,471957.9464754089
42021,451822.88999370177
42022,73564.29307481207
42023,539941.0248707812
42024,580951.6852381991
42025,551697.533055943
42026,560897.7429014475
42027,447830.00385561003
42028,62208.62619819374
42029,469484.88513057923
42030,512247.9452279466
42031,60848.20725948444
42032,198637.4996703135
42033,506878.1543462585
42034,573095.1730316436
42035,80946.65191837892
42036,61073.464839153516
42037,68684.52624167435
42038,172277.9950028431
42039,576979.088136717
42040,469273.98089435423
42041,517647.0855743594
42042,56627.327880307705
42043,545785.4169768337
42044,116843.60083090079
42045,70139.13284200752
42046,545785.4169768337
42047,479285.4496720048
42048,84241.02199024777
42049,529909.9403648245
42050,143012.72540273037
42051,173241.62069271464
42052,128070.39086532002
42053,208840.84713392815
42054,473313.0231750271
42055,122368.26906702359
42056,82867.7636591403
42057,512247.9452279466
42058,56627.327880307705
42059,514734.6665528141
42060,56627.327880307705
42061,539941.0248707812
42062,473313.0231750271
42063,486373.387929943
42064,491979.04485302046
42065,61050.59691230033
42066,51728.34651391989
42067,469484.88513057923
42068,473102.1189388021
42069,451217.17268563184
42070,476601.4840909501
42071,49793.89033410835
42072,506878.1543462585
42073,545143.0249695482
42074,56627.327880307705
42075,511501.8718306407
42076,418277.4463675159
42077,68928.88522414195
42078,542216.8054781306
42079,232198.26451900954
42080,544851.5771851169
42081,78968.65681489953
42082,55294.53204818438
42083,92845.8132324703
42084,63961.034131402266
42085,198957.0527943475
42086,564524.7205021909
42087,85435.10344051321
42088,78487.18942567107
42089,529909.9403648245
42090,496655.42642770166
42091,470343.7959924929
42092,60848.20725948444
42093,451611.98575747677
42094,77058.19651046036
42095,560897.7429014475
42096,71284.25863252854
42097,151813.94379215586
42098,177011.23822211777
42099,539739.4187453174
42100,530427.5603216396
42101,96807.75617992345
42102,512247.9452279466
42103,469484.88513057923
42104,173241.62069271464
42105,68201.99236461378
42106,67871.07230048574
42107,511501.8718306407
42108,420670.33965151897
42109,495807.18289746833
42110,173241.62069271464
42111,49273.54277517831
42112,512247.9452279466
42113,516901.0121770535
42114,97552.38580210485
42115,56627.327880307705
42116,469273.98089435423
42117,412667.4017848784
42118,60848.20725948444
42119,481462.8732398271
42120,506840.83300423506
42121,78948.8692661835
42122,573095.1730316436
42123,494040.07706954406
42124,68201.99236461378
42125,506198.44099694956
42126,500555.12100113777
42127,500555.12100113777
42128,405456.6338213348
42129,463927.1285592423
42130,511501.8718306407
42131,196863.01750242032
42132,71284.25863252854
42133,566688.1787131836
42134,460027.4339858062
42135,512781.36066669
42136,517336.3071427763
42137,519887.08253402944
42138,463927.1285592423
42139,498984.3207976798
42140,519887.08253402944
42141,103523.70562369033
42142,483028.88423227303
42143,512247.9452279466
42144,53660.50374064296
42145,469273.98089435423
42146,139301.04255364402
42147,573095.1730316436
42148,137315.49156810678
42149,543841.0208493875
42150,60848.20725948444
42151,64588.46865640287
42152,49273.54277517831
42153,405975.4492406498
42154,465088.8464786727
42155,70604.75867717536
42156,78182.96078107765
42157,69953.3602902545
42158,467770.1157034486
42159,460027.4339858062
42160,450865.9123601708
42161,511501.8718306407
42162,514734.6665528141
42163,538992.7678053599
42164,547294.8053069984
42165,94036.76367027992
42166,60848.20725948444
42167,584851.6812168054
42168,88995.35261259749
42169,49273.54277517831
42170,62463.98061759963
42171,522184.37244109623
42172,55451.78729280016
42173,58173.397007939064
42174,63303.010998226004
42175,573095.1730316436
42176,456475.9569428083
42177,74944.11284570834
42178,49969.51065755451
42179,451822.88999370177
42180,49793.89033410835
42181,486493.1318519999
42182,86815.3459170629
42183,472168.8507116339
42184,488798.91422114626
42185,119860.17595229861
42186,417531.3729702099
42187,81901.37265175077
42188,473313.0231750271
42189,128070.39086532002
42190,469273.98089435423
42191,584851.6812168054
42192,207836.08227992686
42193,573095.1730316436
42194,77458.80934337029
42195,539941.0248707812
42196,564586.590430068
42197,588535.1923034907
42198,566688.1787131836
42199,545143.0249695482
42200,539941.0248707812
42201,86826.25501865095
42202,469273.98089435423
42203,64726.51992968144
42204,64862.882011147725
42205,506840.83300423506
42206,60848.20725948444
42207,573095.1730316436
42208,72849.28502213019
42209,451076.8165963958
42210,532084.5126642258
42211,451822.88999370177
42212,405975.4492406498
42213,130164.0937508094
42214,51728.34651391989
42215,506840.83300423506
42216,49273.54277517831
42217,422863.6506348434
42218,519980.74502305867
42219,60848.20725948444
42220,101425.2612646909
42221,462370.9753570361
42222,75678.72771103468
42223,68201.99236461378
42224,560500.0611458723
42225,498984.3207976798
42226,506198.44099694956
42227,450865.9123601708
42228,68201.99236461378
42229,56455.80021240519
42230,512247.9452279466
42231,377310.98425786477
42232,539941.0248707812
42233,63303.010998226004
42234,61295.77383834418
42235,81663.14736317906
42236,574581.4672007225
42237,60848.20725948444
42238,532593.9059458792
42239,66379.98927952742
42240,405975.4492406498
42241,66922.04975935351
42242,513652.79605609097
42243,512589.3849826907
42244,512247.9452279466
42245,408659.4148217045
42246,56627.327880307705
42247,61826.617408498954
42248,60127.652113031
42249,97213.2922247483
42250,473313.0231750271
42251,469273.98089435423
42252,451822.88999370177
42253,547524.5319360729
42254,480912.14407037105
42255,552769.6191456524
42256,64000.25248974217
42257,111038.03811512733
42258,217811.9962743414
42259,71877.54570384495
42260,60848.20725948444
42261,538215.2075643487
42262,522184.37244109623
42263,76990.09669214918
42264,220702.46105276025
42265,523812.1873474513
42266,70139.13284200752
42267,526519.5863213217
42268,62663.02147549741
42269,469484.88513057923
42270,456265.0527065833
42271,419180.13954815804
42272,549343.1787046355
42273,501206.1451107125
42274,68201.99236461378
42275,70478.82245975228
42276,521973.4682048713
42277,462370.9753570361
42278,217837.15768923404
42279,461624.90195973014
42280,75432.17610583045
42281,521541.98043381074
42282,68201.99236461378
42283,498984.3207976798
42284,543841.0208493875
42285,473102.1189388021
42286,451822.88999370177
42287,573095.1730316436
42288,148821.47340014682
42289,519887.08253402944
42290,464437.0051096278
42291,580951.6852381991
42292,460027.4339858062
