31471,486482.8166540003
42293,532593.9059458792
42294,475847.83607823204
42295,65778.3306067108
42296,118458.27487590809
42297,129425.63676629761
42298,545270.9461102502
42299,76263.15041256134
42300,94012.8690104712
42301,491979.04485302046
42302,69553.83748984696
42303,579718.3791135184
42304,528221.379938537
42305,506352.88106784265
42306,553085.2411187346
42307,70433.23368672909
42308,506198.44099694956
42309,116286.6824904521
42310,512247.9452279466
42311,513480.3130702481
42312,477862.01858180756
42313,68928.88522414195
42314,111758.92585669461
42315,162438.8259300197
42316,526730.4905575466
42317,486493.1318519999
42318,451611.98575747677
42319,430329.39692175586
42320,452422.81826765416
42321,178196.2510387892
42322,450865.9123601708
42323,471783.6407657977
42324,251001.36431126276
42325,49273.54277517831
42326,101710.59560214746
42327,573095.1730316436
42328,486373.387929943
42329,514734.6665528141
42330,451822.88999370177
42331,526236.0158641476
42332,486493.1318519999
42333,220343.66967590706
42334,451822.88999370177
42335,469484.88513057923
42336,592727.3073012893
42337,461959.45864784665
42338,529909.9403648245
42339,74805.01846975823
42340,444834.88079793163
42341,176755.99153862314
42342,498984.3207976798
42343,210544.41181654294
42344,498341.9287903943
42345,84069.5225409036
42346,62663.02147549741
42347,73356.27351558022
42348,526136.4811508685
42349,491979.04485302046
42350,584851.6812168054
42351,529909.9403648245
42352,526519.5863213217
42353,505615.93301334954
42354,514734.6665528141
42355,512247.9452279466
42356,560897.7429014475
42357,461959.45864784665
42358,512247.9452279466
42359,126294.00100749503
42360,480032.97049391357
42361,469273.98089435423
42362,71274.2315762551
42363,584851.6812168054
42364,463927.1285592423
42365,498984.3207976798
42366,527743.5947405851
42367,418969.23531193304
42368,469484.88513057923
42369,60848.20725948444
42370,60848.20725948444
42371,504238.6320878231
42372,48789.87741450328
42373,500555.12100113777
42374,68201.99236461378
42375,197859.46631950082
42376,560767.5015291462
42377,66869.71202566137
42378,63303.010998226004
42379,72857.20757927463
42380,111769.98061312333
42381,68123.67695882398
42382,498984.3207976798
42383,64779.28523441488
42384,469273.98089435423
42385,573095.1730316436
42386,500794.83477271884
42387,563581.7084825021
42388,49793.89033410835
42389,149553.94219257904
42390,462370.9753570361
42391,150739.74791142985
42392,587659.7253499635
42393,498984.3207976798
42394,272013.157017159
42395,512247.9452279466
42396,49273.54277517831
42397,56627.327880307705
42398,208840.84713392815
42399,56627.327880307705
42400,469484.88513057923
42401,464553.67731759173
42402,508411.6332076932
42403,135987.45504252065
42404,471783.6407657977
42405,73481.14300401145
42406,217793.2612495344
42407,138902.99341766458
42408,100487.87136643151
42409,83032.37479272229
42410,113372.1863984412
42411,56627.327880307705
42412,498341.9287903943
42413,477862.01858180756
42414,489005.3983997538
42415,512247.9452279466
42416,465088.8464786727
42417,62208.62619819374
42418,506840.83300423506
42419,68201.99236461378
42420,463927.1285592423
42421,472168.8507116339
42422,65684.12728350761
42423,422863.6506348434
42424,451611.98575747677
42425,451822.88999370177
42426,336759.84581018734
42427,506198.44099694956
42428,85700.89909228486
42429,488798.91422114626
42430,62663.02147549741
42431,512247.9452279466
42432,98496.60696021312
42433,267003.6303424465
42434,451611.98575747677
42435,573095.1730316436
42436,416565.009120584
42437,560767.5015291462
42438,566688.1787131836
42439,71284.25863252854
42440,469273.98089435423
42441,63303.010998226004
42442,483239.78846849804
42443,55451.78729280016
42444,99958.08064684777
42445,49273.54277517831
42446,54108.648009821336
42447,232198.26451900954
42448,498341.9287903943
42449,265255.6545821917
42450,49982.79118637188
42451,504144.81179087784
42452,465088.8464786727
42453,50120.61928383322
42454,447830.00385561003
42455,156642.1311241352
42456,424119.5754054081
42457,486704.0360882249
42458,528815.9846567662
42459,94012.8690104712
42460,532084.5126642258
42461,110856.63430811786
42462,56627.327880307705
42463,511501.8718306407
42464,81295.36167207207
42465,131269.26629931538
42466,130672.88513522419
42467,77829.07933386917
42468,451822.88999370177
42469,560897.7429014475
42470,560897.7429014475
42471,64154.171410494775
42472,527743.5947405851
42473,236853.49640041078
42474,505615.93301334954
42475,236583.27839875306
42476,49273.54277517831
42477,543841.0208493875
42478,463927.1285592423
42479,451822.88999370177
42480,476601.4840909501
42481,106356.72799170345
42482,506878.1543462585
42483,198740.67158822683
42484,498984.3207976798
42485,588535.1923034907
42486,494663.01043407514
42487,67698.80709049606
42488,486704.0360882249
42489,491979.04485302046
42490,217049.85698926626
42491,155955.53840376725
42492,498341.9287903943
42493,64956.48034807198
42494,476971.24208485486
42495,500794.83477271884
42496,61497.544886679396
42497,512247.9452279466
42498,519887.08253402944
42499,560897.7429014475
42500,412132.23262379743
42501,584851.6812168054
42502,84682.90836604375
42503,546626.5933807674
42504,528221.379938537
42505,147894.28173073006
42506,512247.9452279466
42507,405975.4492406498
42508,545143.0249695482
42509,568754.2551080029
42510,83207.60287597711
42511,89641.33024328244
42512,77540.55569974131
42513,60884.74125736023
42514,498341.9287903943
42515,254079.58934381237
42516,63644.52933270184
42517,60848.20725948444
42518,405764.5450044248
42519,440836.60021074157
42520,499352.15176313295
42521,67187.34426592574
42522,462370.9753570361
42523,68201.99236461378
42524,512589.3849826907
42525,571182.1535576539
42526,51728.34651391989
42527,476660.81101463956
42528,94001.81425404249
42529,117023.57456867759
42530,451822.88999370177
42531,527743.5947405851
42532,556668.2082956354
42533,80985.50204049621
42534,486162.483693718
42535,60848.20725948444
42536,78705.33521309363
42537,491979.04485302046
42538,148456.63231729015
42539,68201.99236461378
42540,76627.54798368983
42541,68928.88522414195
42542,49793.89033410835
42543,68201.99236461378
42544,541968.1375296392
42545,482597.3964612126
42546,66869.71202566137
42547,545270.9461102502
42548,85462.37636173435
42549,68928.88522414195
42550,213087.94339925962
42551,545785.4169768337
42552,474947.8293082334
42553,129142.96012747531
42554,101194.74729851043
42555,480032.97049391357
42556,181567.37471232595
42557,519887.08253402944
42558,521331.0761975858
42559,479285.4496720048
42560,210142.64946199564
42561,122287.54275786667
42562,539994.9811650976
42563,512247.9452279466
42564,56631.42053585135
42565,506878.1543462585
42566,68201.99236461378
42567,65298.052121352564
42568,473313.0231750271
42569,566688.1787131836
42570,101054.327454128
42571,470878.96515357384
42572,178196.2510387892
42573,49273.54277517831
42574,512247.9452279466
42575,84356.16269591088
42576,73356.27351558022
42577,254200.2859799984
42578,137102.2257937889
42579,394697.64422177547
42580,491979.04485302046
42581,70372.69201975562
42582,463927.1285592423
42583,112255.1644303762
42584,461624.90195973014
42585,283368.99023762386
42586,75796.4036741454
42587,469273.98089435423
42588,418969.23531193304
42589,473313.0231750271
42590,519887.08253402944
42591,530427.5603216396
42592,77195.06250266217
42593,522571.0481150841
42594,418118.85389945214
42595,451822.88999370177
42596,56627.327880307705
42597,539739.4187453174
42598,117025.41852961102
42599,450865.9123601708
42600,92012.57929997354
42601,538992.7678053599
42602,56455.80021240519
42603,58330.342178378276
42604,526730.4905575466
42605,56627.327880307705
42606,88667.91469149054
42607,506878.1543462585
42608,512247.9452279466
42609,469484.88513057923
42610,473102.1189388021
42611,519887.08253402944
42612,55061.898280560665
42613,564586.590430068
42614,538992.7678053599
42615,498984.3207976798
42616,141159.1463383423
42617,71699.86930106662
42618,527743.5947405851
42619,526236.0158641476
42620,416523.53460398415
42621,477115.9451845016
42622,116497.58672667714
42623,58165.76953048297
42624,70242.00074288859
42625,430329.39692175586
42626,473313.0231750271
42627,87127.32691724534
42628,524250.4488359158
42629,463927.1285592423
42630,104457.76920305268
42631,405764.5450044248
42632,592708.1934233608
42633,474736.9250720084
42634,477862.01858180756
42635,547851.493371653
42636,473313.0231750271
42637,500794.83477271884
42638,539528.5145090924
42639,45806.80781956408
42640,71612.44613333908
42641,107472.80419237299
42642,160626.87667269353
42643,75103.73912586014
42644,473102.1189388021
42645,584870.7950947338
42646,529909.9403648245
42647,496365.0619111667
42648,527743.5947405851
42649,526519.5863213217
42650,181808.05324638414
42651,49982.79118637188
42652,545785.4169768337
42653,68201.99236461378
42654,103596.4159166612
42655,96252.06826554658
42656,512247.9452279466
42657,592727.3073012893
42658,526730.4905575466
42659,506878.1543462585
42660,519887.08253402944
42661,498207.97929973976
42662,545143.0249695482
42663,471957.9464754089
42664,60848.20725948444
42665,471957.9464754089
42666,162289.3415474952
42667,512247.9452279466
42668,457708.4288120656
42669,486162.483693718
42670,469484.88513057923
42671,60848.20725948444
42672,80673.79496284241
42673,70170.41637615576
42674,544851.5771851169
42675,49273.54277517831
42676,471089.86938979884
42677,506878.1543462585
42678,56455.80021240519
42679,303170.5391163291
42680,74591.73986615463
42681,530768.8512267383
42682,480912.14407037105
42683,451822.88999370177
42684,52127.471437058986
42685,68267.7381589498
42686,539528.5145090924
42687,451465.8406341232
42688,557911.9419400329
42689,450865.9123601708
42690,545060.0418740252
42691,79055.59030723706
42692,527743.5947405851
42693,469273.98089435423
42694,102566.28268160118
42695,569372.1442942383
42696,110795.7863383209
42697,74714.01940676058
42698,450865.9123601708
42699,464342.77308136673
42700,178196.2510387892
42701,569372.1442942383
42702,49273.54277517831
42703,172284.64305918367
42704,521541.98043381074
42705,539352.5891578121
42706,469273.98089435423
42707,51123.458517453924
42708,469273.98089435423
42709,208046.9865161519
42710,69469.44441651556
42711,98063.27733479542
42712,60848.20725948444
42713,418969.23531193304
42714,56627.327880307705
42715,451611.98575747677
42716,60848.20725948444
42717,500957.47716222116
42718,58173.397007939064
42719,543841.0208493875
42720,473102.1189388021
42721,61678.03143730096
42722,68201.99236461378
42723,527743.5947405851
42724,429551.53315164096
42725,539994.9811650976
42726,450865.9123601708
42727,68324.3186259945
42728,243445.90492715017
42729,573095.1730316436
42730,513652.79605609097
42731,539994.9811650976
42732,551697.533055943
42733,483861.10853836144
42734,588535.1923034907
42735,506198.44099694956
42736,101778.08888423393
42737,102485.64907072118
42738,456475.9569428083
42739,473313.0231750271
42740,49793.89033410835
42741,56431.23683854597
42742,68928.88522414195
42743,61388.76645185804
42744,498341.9287903943
42745,560897.7429014475
42746,49273.54277517831
42747,498341.9287903943
42748,473313.0231750271
42749,565778.5473334233
42750,573095.1730316436
42751,519887.08253402944
42752,67282.67906929797
42753,229635.29088139127
42754,501896.58927609946
42755,170566.03562039786
42756,104986.10417869184
42757,530427.5603216396
42758,49793.89033410835
42759,529909.9403648245
42760,547581.1090219168
42761,164374.71747584335
42762,111154.35925854716
42763,60848.20725948444
42764,555381.0441426283
42765,469273.98089435423
42766,60243.640661337005
42767,477562.6055053627
42768,51728.34651391989
42769,482689.87684325763
42770,473102.1189388021
42771,451076.8165963958
42772,491979.04485302046
42773,54804.12728233305
42774,512247.9452279466
42775,506198.44099694956
42776,522571.0481150841
42777,51123.458517453924
42778,52652.88964337572
42779,159910.89631818925
42780,537928.9047702783
42781,411921.32838757243
42782,571182.1535576539
42783,469484.88513057923
42784,495524.0137186851
42785,588535.1923034907
42786,483861.10853836144
42787,451611.98575747677
42788,121291.0698445616
42789,139785.14373088832
42790,430540.30115798087
42791,205589.91441258762
42792,473102.1189388021
42793,82665.93572911248
42794,547524.5319360729
42795,532593.9059458792
42796,61826.617408498954
42797,108169.24470651962
42798,451611.98575747677
42799,80673.79496284241
42800,513480.3130702481
42801,125655.82497968676
42802,60848.20725948444
42803,462370.9753570361
42804,483747.5574001714
42805,419180.13954815804
42806,512247.9452279466
42807,86800.28286871921
42808,473102.1189388021
42809,60848.20725948444
42810,462370.9753570361
42811,61388.76645185804
42812,529909.9403648245
42813,175424.82744164224
42814,80936.84957469255
42815,72845.62083538059
42816,60848.20725948444
42817,63303.010998226004
42818,451611.98575747677
42819,532084.5126642258
42820,148938.849339064
42821,450865.9123601708
42822,529909.9403648245
42823,469484.88513057923
42824,532084.5126642258
42825,87127.32691724534
42826,422652.7463986184
42827,512247.9452279466
42828,56627.327880307705
42829,109678.1029925929
42830,495524.0137186851
42831,512247.9452279466
42832,499492.6960325553
42833,471783.6407657977
42834,420351.672648432
42835,87564.3456863145
42836,511501.8718306407
42837,516901.0121770535
42838,464685.67305811914
42839,137102.2257937889
42840,521541.98043381074
42841,126275.00815821889
42842,58160.36018389169
42843,49273.54277517831
42844,512247.9452279466
42845,545143.0249695482
42846,105557.77155255788
42847,584851.6812168054
42848,545270.9461102502
42849,72481.79622654535
42850,62663.02147549741
42851,213087.94339925962
42852,451611.98575747677
42853,547851.493371653
42854,451076.8165963958
42855,473313.0231750271
42856,469416.30194330064
42857,471957.9464754089
42858,451611.98575747677
42859,72781.65163646989
42860,471783.6407657977
42861,486373.387929943
42862,529909.9403648245
42863,529909.9403648245
42864,580951.6852381991
42865,483239.78846849804
42866,504333.3537480478
42867,451611.98575747677
42868,495524.0137186851
42869,92012.57929997354
42870,417531.3729702099
42871,506198.44099694956
42872,105382.7467677632
42873,542372.1159548574
42874,69797.6319173261
42875,586750.0939702032
42876,72788.6070951157
42877,439973.49164905463
42878,469484.88513057923
42879,512247.9452279466
42880,500794.83477271884
42881,451822.88999370177
42882,97552.38580210485
42883,512247.9452279466
42884,528432.2841747621
42885,491979.04485302046
42886,63963.516390697885
42887,560897.7429014475
42888,588497.7726954772
42889,506198.44099694956
42890,207836.08227992686
42891,64316.490825343404
42892,456475.9569428083
42893,108468.09362219772
42894,480032.97049391357
42895,51123.458517453924
42896,87423.92012237773
42897,574581.4672007225
42898,543841.0208493875
42899,461624.90195973014
42900,526136.4811508685
42901,173030.7164564896
42902,172579.8346163119
42903,472168.8507116339
42904,495524.0137186851
42905,469484.88513057923
42906,516901.0121770535
42907,90887.90820842503
42908,55451.78729280016
42909,63407.04594210416
42910,469273.98089435423
42911,543841.0208493875
42912,482515.0855309141
42913,76345.01759339265
42914,74131.62614774748
42915,430540.30115798087
42916,528432.2841747621
42917,77883.88680991282
42918,476601.4840909501
42919,474947.8293082334
42920,560897.7429014475
42921,49793.89033410835
42922,68201.99236461378
42923,451076.8165963958
42924,67874.77526725373
42925,64726.51992968144
42926,571182.1535576539
42927,51123.458517453924
42928,464553.67731759173
42929,469484.88513057923
42930,483239.78846849804
42931,500555.12100113777
42932,173241.62069271464
42933,451822.88999370177
42934,532084.5126642258
42935,53151.855445375324
42936,68684.52624167435
42937,63303.010998226004
42938,488798.91422114626
42939,584851.6812168054
42940,217811.9962743414
42941,50806.57507876228
42942,467750.04372693336
42943,128233.63218726142
42944,52127.471437058986
42945,560897.7429014475
42946,450865.9123601708
42947,74273.35686775311
42948,545143.0249695482
42949,498341.9287903943
42950,592727.3073012893
42951,72007.02887138707
42952,574581.4672007225
42953,512247.9452279466
42954,508360.49675080844
42955,103210.00101367309
42956,68928.88522414195
42957,68686.30924403685
42958,471783.6407657977
42959,451822.88999370177
42960,60848.20725948444
42961,453142.89299121517
42962,74825.34951070539
42963,80405.53970012811
42964,62271.95128378694
42965,151825.03038114661
42966,472883.34841702343
42967,506840.83300423506
42968,539994.9811650976
42969,56627.327880307705
42970,519887.08253402944
42971,51728.34651391989
42972,486704.0360882249
42973,80938.56660073294
42974,469273.98089435423
42975,429551.53315164096
42976,463927.1285592423
42977,65351.47219538644
42978,229635.29088139127
42979,56455.80021240519
42980,451611.98575747677
42981,207836.08227992686
42982,226141.6201351415
42983,495524.0137186851
42984,547888.8147136766
42985,469484.88513057923
42986,545270.9461102502
42987,63472.00503762334
42988,68201.99236461378
42989,469484.88513057923
42990,58173.397007939064
42991,49793.89033410835
42992,498341.9287903943
42993,290043.72661470796
42994,63303.010998226004
42995,55072.9853991485
42996,60848.20725948444
42997,98068.04986934086
42998,473102.1189388021
42999,560897.7429014475
43000,102896.02902173757
43001,483861.10853836144
43002,68201.99236461378
43003,451822.88999370177
43004,70553.22311234672
43005,469273.98089435423
43006,461959.45864784665
43007,66774.36559461811
43008,99747.17641062273
43009,140438.54550139277
43010,486704.0360882249
43011,267152.28050255927
43012,563968.0333583839
43013,405764.5450044248
43014,480032.97049391357
43015,469484.88513057923
43016,543841.0208493875
43017,523553.04993868305
43018,500555.12100113777
43019,533454.8253770173
43020,232198.26451900954
43021,233205.89725696176
43022,522571.0481150841
43023,486373.387929943
43024,80733.1368041766
43025,124766.07332405742
43026,60925.023294985214
43027,63963.516390697885
43028,56627.327880307705
43029,63312.359102692346
43030,527743.5947405851
43031,465299.7507148977
43032,498984.3207976798
43033,560897.7429014475
43034,451611.98575747677
43035,542212.4800901471
43036,62542.6101451671
43037,81901.37265175077
43038,519887.08253402944
43039,68024.64261674274
43040,102524.33032323165
43041,466213.91627907415
43042,217765.10862852956
43043,235773.79279523983
43044,470343.7959924929
43045,101921.49983837246
43046,141324.28751297868
43047,74714.01940676058
43048,454094.706722608
43049,68201.99236461378
43050,204553.04354915948
43051,48269.52985557327
43052,495524.0137186851
43053,462370.9753570361
43054,60848.20725948444
43055,514734.6665528141
43056,68201.99236461378
43057,63336.081865697255
43058,539941.0248707812
43059,509853.7808412798
43060,495524.0137186851
43061,498984.3207976798
43062,136497.65919564146
43063,529909.9403648245
43064,62890.961766007924
43065,89208.24468177422
43066,76586.42988648906
43067,452170.9217792508
43068,584851.6812168054
43069,134955.29974863646
43070,498341.9287903943
43071,111424.55630964057
43072,451822.88999370177
43073,94001.81425404249
43074,60848.20725948444
43075,480032.97049391357
43076,506284.14493958035
43077,58118.477815305094
43078,545143.0249695482
43079,516297.2339363733
43080,75295.95722002443
43081,88876.6290986515
43082,525724.805949143
43083,472168.8507116339
43084,462370.9753570361
43085,516901.0121770535
43086,557911.9419400329
43087,514734.6665528141
43088,60848.20725948444
43089,451611.98575747677
43090,226141.6201351415
43091,560897.7429014475
43092,451611.98575747677
43093,526730.4905575466
43094,522571.0481150841
43095,519887.08253402944
43096,529909.9403648245
43097,529909.9403648245
43098,512247.9452279466
43099,136043.96550500835
43100,583976.2142632782
43101,474170.7517063782
43102,179142.21551446972
43103,53261.37881750386
43104,59993.196424092224
43105,48269.52985557327
43106,512247.9452279466
43107,565778.5473334233
43108,469273.98089435423
43109,122664.27769110783
43110,469273.98089435423
43111,527743.5947405851
43112,476971.24208485486
43113,469484.88513057923
43114,508360.49675080844
43115,85592.26701578575
43116,276598.8463795404
43117,82954.83626214134
43118,512247.9452279466
43119,460027.4339858062
43120,53743.41721580289
43121,451676.7448703482
43122,512247.9452279466
43123,512247.9452279466
43124,50120.61928383322
43125,63303.010998226004
43126,62457.39462707942
43127,522184.37244109623
43128,59706.42931152303
43129,488798.91422114626
43130,195744.9512259455
43131,56627.327880307705
43132,523514.0601347731
43133,420881.24388774397
43134,498341.9287903943
43135,519887.08253402944
43136,571182.1535576539
43137,405975.4492406498
43138,102524.33032323165
43139,64726.51992968144
43140,113165.88416310886
43141,60243.640661337005
43142,506878.1543462585
43143,66869.71202566137
43144,541728.2563908588
43145,495807.18289746833
43146,464226.1008734028
43147,460027.4339858062
43148,566688.1787131836
43149,117023.57456867759
43150,51123.458517453924
43151,469273.98089435423
43152,469273.98089435423
43153,512247.9452279466
43154,76803.70960493495
43155,568754.2551080029
43156,512247.9452279466
43157,119642.83450041707
43158,491979.04485302046
43159,513388.0393042512
43160,512247.9452279466
43161,275731.37212920864
43162,563581.7084825021
43163,529909.9403648245
43164,293617.0567169185
43165,588535.1923034907
43166,63963.516390697885
43167,283076.8925390035
43168,566688.1787131836
43169,59657.772025724946
43170,83153.15497660432
43171,537204.2207056753
43172,547209.1013643675
43173,473313.0231750271
43174,566688.1787131836
43175,464342.77308136673
43176,519887.08253402944
43177,60848.20725948444
43178,60848.20725948444
43179,207836.08227992686
43180,545785.4169768337
43181,560710.9653820973
43182,103105.85045069914
43183,420670.33965151897
43184,513480.3130702481
43185,522184.37244109623
43186,48789.87741450328
43187,48269.52985557327
43188,512247.9452279466
43189,93181.73963533992
43190,207836.08227992686
43191,53151.855445375324
43192,512247.9452279466
43193,506198.44099694956
43194,488798.91422114626
43195,56455.80021240519
43196,465299.7507148977
43197,560897.7429014475
43198,56627.327880307705
43199,468496.11712423933
43200,67874.77526725373
43201,477862.01858180756
43202,49273.54277517831
43203,548223.5010292022
43204,267003.6303424465
43205,72770.05366687353
43206,71230.54090755398
43207,59111.30547563475
43208,506840.83300423506
43209,64011.61254025159
43210,524406.1967541295
43211,409803.5872850977
43212,473102.1189388021
43213,83981.45573310116
43214,101921.49983837246
43215,469273.98089435423
43216,451822.88999370177
43217,60848.20725948444
43218,500957.47716222116
43219,408448.5105854795
43220,547209.1013643675
43221,545785.4169768337
43222,101425.2612646909
43223,512247.9452279466
43224,463927.1285592423
43225,83996.3266355857
43226,480032.97049391357
43227,90098.58006118397
43228,409803.5872850977
43229,94222.14156127055
43230,98068.04986934086
43231,142902.03862754483
43232,51123.458517453924
43233,463927.1285592423
43234,458991.5191543889
43235,500555.12100113777
43236,80906.46944017321
43237,491979.04485302046
43238,548798.3648138784
43239,545143.0249695482
43240,539994.9811650976
43241,137102.2257937889
43242,409803.5872850977
43243,450865.9123601708
43244,545143.0249695482
43245,53151.855445375324
43246,529909.9403648245
43247,439973.49164905463
43248,506878.1543462585
43249,118688.37692276841
43250,547888.8147136766
43251,77927.51595427259
43252,68742.55155698738
43253,542212.4800901471
43254,75763.57696080343
43255,434667.66076874244
43256,522571.0481150841
43257,512247.9452279466
43258,56455.80021240519
43259,528175.0989611786
43260,574581.4672007225
43261,49793.89033410835
43262,229635.29088139127
43263,495524.0137186851
43264,451611.98575747677
43265,521541.98043381074
43266,560710.9653820973
43267,151396.08694663146
43268,451611.98575747677
43269,55107.69338211727
43270,69797.6319173261
43271,469273.98089435423
43272,68111.91170966145
43273,56627.327880307705
43274,522184.37244109623
43275,110049.71294101495
43276,512247.9452279466
43277,60848.20725948444
43278,486162.483693718
43279,111758.92585669461
43280,60848.20725948444
43281,50806.57507876228
43282,512247.9452279466
43283,477862.01858180756
43284,473313.0231750271
43285,61388.76645185804
43286,155066.8900914834
43287,70023.26934527408
43288,539941.0248707812
43289,539994.9811650976
43290,539739.4187453174
43291,512247.9452279466
43292,532084.5126642258
43293,85682.70941130446
43294,469484.88513057923
43295,457011.12610388926
43296,592727.3073012893
43297,77668.6782819344
43298,500555.12100113777
43299,519887.08253402944
43300,498984.3207976798
43301,504238.6320878231
43302,49273.54277517831
43303,49273.54277517831
43304,235773.79279523983
43305,491979.04485302046
43306,590625.7190181736
43307,194179.05192136564
43308,480032.97049391357
43309,450865.9123601708
43310,539994.9811650976
43311,563581.7084825021
43312,512138.2144751495
43313,61473.159525189454
43314,175932.8588630705
43315,49982.79118637188
43316,70655.9859857201
43317,513480.3130702481
43318,451611.98575747677
43319,547524.5319360729
43320,588535.1923034907
43321,66869.71202566137
43322,79137.78256012748
43323,430329.39692175586
43324,547524.5319360729
43325,89873.25327943069
43326,79280.66833848001
43327,590402.3224596666
43328,450865.9123601708
43329,498341.9287903943
43330,500794.83477271884
43331,588535.1923034907
43332,469484.88513057923
43333,408659.4148217045
43334,473102.1189388021
43335,63303.010998226004
43336,467610.63964592764
43337,119497.07445031343
43338,529909.9403648245
43339,543841.0208493875
43340,68201.99236461378
43341,68928.88522414195
43342,90805.08794972936
43343,452170.9217792508
43344,461624.90195973014
43345,529909.9403648245
43346,72899.20519074757
43347,448518.391884617
43348,103095.87850153388
43349,480032.97049391357
43350,479285.4496720048
43351,165366.59789696752
43352,128538.39352932786
43353,451822.88999370177
43354,63384.178015250975
43355,56627.327880307705
43356,49273.54277517831
43357,56627.327880307705
43358,574581.4672007225
43359,512247.9452279466
43360,551697.533055943
43361,128629.06846804386
43362,69681.24249159923
43363,457708.4288120656
43364,48789.87741450328
43365,67282.67906929797
43366,102696.55330694618
43367,447830.00385561003
43368,529909.9403648245
43369,500583.93053649383
43370,531136.2555988046
43371,498984.3207976798
43372,60848.20725948444
43373,473313.0231750271
43374,512247.9452279466
43375,523812.1873474513
43376,240508.45936850403
43377,498341.9287903943
43378,143469.26056931948
43379,512247.9452279466
43380,56627.327880307705
43381,64726.51992968144
43382,65024.616709544
43383,462370.9753570361
43384,444834.88079793163
43385,519887.08253402944
43386,545143.0249695482
43387,533738.0784092724
43388,175721.95462684546
43389,68324.3186259945
43390,506840.83300423506
43391,472168.8507116339
43392,138457.0492590423
43393,539994.9811650976
43394,473313.0231750271
43395,519980.74502305867
43396,226143.9055232203
43397,52127.471437058986
43398,463927.1285592423
43399,208046.9865161519
43400,512781.36066669
43401,176755.99153862314
43402,522184.37244109623
43403,49969.51065755451
43404,519887.08253402944
43405,63042.23580170402
43406,486704.0360882249
43407,405764.5450044248
43408,140743.55093643416
43409,92082.80069163007
43410,119867.04127303317
43411,519887.08253402944
43412,555745.326920232
43413,569372.1442942383
43414,544851.5771851169
43415,422652.7463986184
43416,60848.20725948444
43417,93791.37687620024
43418,76306.90280660476
43419,526519.5863213217
43420,469273.98089435423
43421,142998.6710484452
43422,56627.327880307705
43423,584851.6812168054
43424,451822.88999370177
43425,60848.20725948444
43426,451963.2460829378
43427,451822.88999370177
43428,137102.2257937889
43429,539528.5145090924
43430,539352.5891578121
43431,118688.37692276841
43432,511927.3102389246
43433,496250.84324683074
43434,545785.4169768337
43435,80583.85332574997
43436,498341.9287903943
43437,532084.5126642258
43438,480032.97049391357
43439,99883.73566265448
43440,474736.9250720084
43441,500555.12100113777
43442,527743.5947405851
43443,419180.13954815804
43444,273640.397195398
43445,56455.80021240519
43446,522184.37244109623
43447,480032.97049391357
43448,55778.516242525024
43449,394908.54845800047
43450,114135.10483053424
43451,62899.38580878757
43452,114895.3809413593
43453,56782.529162130064
43454,72788.6070951157
43455,451822.88999370177
43456,451822.88999370177
43457,578189.528024517
43458,56455.80021240519
43459,473313.0231750271
43460,68054.2149360033
43461,113376.78839933389
43462,592727.3073012893
43463,178196.2510387892
43464,475467.15185248305
43465,539739.4187453174
43466,215572.72954305995
43467,532084.5126642258
43468,162438.8259300197
43469,490387.54717491026
43470,462370.9753570361
43471,598258.8346662221
43472,70553.22311234672
43473,405975.4492406498
43474,56627.327880307705
43475,538857.5995716342
43476,51653.84427107978
43477,55451.78729280016
43478,58160.36018389169
43479,451822.88999370177
43480,477862.01858180756
43481,462370.9753570361
43482,49273.54277517831
43483,92754.93384075654
43484,451611.98575747677
43485,75495.9282690843
43486,539352.5891578121
43487,506198.44099694956
43488,63193.55361159757
43489,275623.93599220226
43490,70181.1824060425
43491,64468.81948098906
43492,526730.4905575466
43493,463927.1285592423
