31471,486482.8166540003
43494,187972.8516413179
43495,149032.37763637185
43496,70973.7928791027
43497,48269.52985557327
43498,508360.49675080844
43499,172424.78680584923
43500,539739.4187453174
43501,545143.0249695482
43502,514734.6665528141
43503,529909.9403648245
43504,451611.98575747677
43505,52127.471437058986
43506,456265.0527065833
43507,538857.5995716342
43508,512247.9452279466
43509,498341.9287903943
43510,535789.4366261075
43511,469273.98089435423
43512,486373.387929943
43513,68928.88522414195
43514,267003.6303424465
43515,51728.34651391989
43516,84463.64662365103
43517,568754.2551080029
43518,506198.44099694956
43519,531514.9246240442
43520,529909.9403648245
43521,456265.0527065833
43522,178196.2510387892
43523,473102.1189388021
43524,61388.76645185804
43525,76263.15041256134
43526,460027.4339858062
43527,451822.88999370177
43528,83203.233830525
43529,545143.0249695482
43530,60649.16640158666
43531,560897.7429014475
43532,490387.54717491026
43533,584851.6812168054
43534,477862.01858180756
43535,463039.8901061345
43536,49793.89033410835
43537,487575.00234872295
43538,91674.22486198001
43539,66905.19287567616
43540,469273.98089435423
43541,467610.63964592764
43542,85208.34065338863
43543,177696.3322289576
43544,451963.2460829378
43545,439986.21879826067
43546,65607.02971900455
43547,566688.1787131836
43548,175424.82744164224
43549,483239.78846849804
43550,532084.5126642258
43551,117039.04398945191
43552,60848.20725948444
43553,554002.925270333
43554,521541.98043381074
43555,110348.84327789981
43556,451611.98575747677
43557,483239.78846849804
43558,153871.31480113507
43559,451822.88999370177
43560,108856.17079030673
43561,92870.4356222328
43562,547888.8147136766
43563,64726.51992968144
43564,451611.98575747677
43565,528175.0989611786
43566,405975.4492406498
43567,451822.88999370177
43568,539941.0248707812
43569,260427.33116958744
43570,521541.98043381074
43571,456265.0527065833
43572,552769.6191456524
43573,532084.5126642258
43574,64584.22707226447
43575,456475.9569428083
43576,405764.5450044248
43577,584851.6812168054
43578,78557.37784567426
43579,406755.0690403092
43580,499352.15176313295
43581,574581.4672007225
43582,137313.13003001394
43583,559210.7778903455
43584,512247.9452279466
43585,588535.1923034907
43586,456265.0527065833
43587,513388.0393042512
43588,533454.8253770173
43589,547524.5319360729
43590,61497.544886679396
43591,539941.0248707812
43592,573095.1730316436
43593,78557.37784567426
43594,276545.6107486651
43595,467024.0423061426
43596,68661.27266686913
43597,519887.08253402944
43598,155536.41711260192
43599,563581.7084825021
43600,74131.62614774748
43601,571310.0746983561
43602,63843.57019059962
43603,539244.9440519185
43604,545270.9461102502
43605,451611.98575747677
43606,573095.1730316436
43607,451076.8165963958
43608,512247.9452279466
43609,583066.5828835178
43610,539739.4187453174
43611,469484.88513057923
43612,573095.1730316436
43613,544851.5771851169
43614,529909.9403648245
43615,462370.9753570361
43616,473313.0231750271
43617,547294.8053069984
43618,469484.88513057923
43619,430329.39692175586
43620,101947.07210066456
43621,574581.4672007225
43622,588535.1923034907
43623,528921.1723584845
43624,504238.6320878231
43625,560897.7429014475
43626,488798.91422114626
43627,571182.1535576539
43628,105557.77155255788
43629,592727.3073012893
43630,143469.26056931948
43631,54711.416108859106
43632,64726.51992968144
43633,60243.640661337005
43634,56627.327880307705
43635,565778.5473334233
43636,469273.98089435423
43637,512247.9452279466
43638,469484.88513057923
43639,231890.7972213704
43640,60848.20725948444
43641,129946.75229892787
43642,498341.9287903943
43643,512247.9452279466
43644,60848.20725948444
43645,462370.9753570361
43646,533738.0784092724
43647,469484.88513057923
43648,483861.10853836144
43649,469273.98089435423
43650,473313.0231750271
43651,267152.28050255927
43652,476601.4840909501
43653,469484.88513057923
43654,523946.6245694131
43655,175721.95462684546
43656,463927.1285592423
43657,52739.40429619783
43658,584851.6812168054
43659,469273.98089435423
43660,488508.5497046113
43661,72245.37849694163
43662,469273.98089435423
43663,477862.01858180756
43664,180988.06273421613
43665,49969.51065755451
43666,451822.88999370177
43667,516901.0121770535
43668,498341.9287903943
43669,63007.02004833195
43670,469484.88513057923
43671,527743.5947405851
43672,405975.4492406498
43673,59706.42931152303
43674,153220.27482678066
43675,71087.89790910056
43676,574581.4672007225
43677,547758.5733413753
43678,512247.9452279466
43679,489005.3983997538
43680,69813.3916814604
43681,56627.327880307705
43682,547209.1013643675
43683,68201.99236461378
43684,125251.563729702
43685,560897.7429014475
43686,573095.1730316436
43687,476971.24208485486
43688,266267.42358739674
43689,469416.30194330064
43690,588535.1923034907
43691,65267.079122055045
43692,547581.1090219168
43693,547524.5319360729
43694,495807.18289746833
43695,451076.8165963958
43696,527743.5947405851
43697,512247.9452279466
43698,80984.15752046801
43699,95378.86002155759
43700,200318.97082328092
43701,499049.0274922214
43702,469273.98089435423
43703,485461.61278153077
43704,54804.12728233305
43705,469273.98089435423
43706,545785.4169768337
43707,197859.46631950082
43708,462370.9753570361
43709,63303.010998226004
43710,128534.95729576428
43711,469416.30194330064
43712,587659.7253499635
43713,98235.50031850995
43714,176755.99153862314
43715,519887.08253402944
43716,555745.326920232
43717,512247.9452279466
43718,139669.02917811417
43719,521973.4682048713
43720,422652.7463986184
43721,547888.8147136766
43722,461959.45864784665
43723,81682.49445743921
43724,545143.0249695482
43725,217260.7612254913
43726,177862.48787289244
43727,229953.71662231107
43728,592727.3073012893
43729,94001.81425404249
43730,498984.3207976798
43731,543841.0208493875
43732,506878.1543462585
43733,512247.9452279466
43734,63404.68889907876
43735,547524.5319360729
43736,451822.88999370177
43737,151040.8486278124
43738,563581.7084825021
43739,469273.98089435423
43740,99958.08064684777
43741,136043.96550500835
43742,113165.88416310886
43743,405975.4492406498
43744,539994.9811650976
43745,61642.02396763687
43746,451076.8165963958
43747,529909.9403648245
43748,60848.20725948444
43749,500794.83477271884
43750,208910.21708161492
43751,498341.9287903943
43752,574581.4672007225
43753,487191.8971782698
43754,482386.4922249876
43755,473102.1189388021
43756,138801.06062248885
43757,483028.88423227303
43758,469273.98089435423
43759,193368.85208440485
43760,405975.4492406498
43761,555745.326920232
43762,526236.0158641476
43763,514734.6665528141
43764,207836.08227992686
43765,113004.24213720576
43766,56627.327880307705
43767,473102.1189388021
43768,495524.0137186851
43769,220798.79814010722
43770,521541.98043381074
43771,505615.93301334954
43772,230521.93167590708
43773,78026.64676108643
43774,49793.89033410835
43775,512247.9452279466
43776,560862.5481499861
43777,457708.4288120656
43778,111546.60691954526
43779,544851.5771851169
43780,543841.0208493875
43781,471089.86938979884
43782,469273.98089435423
43783,592708.1934233608
43784,529909.9403648245
43785,451428.07692185685
43786,559390.4811618449
43787,560086.2448438727
43788,471957.9464754089
43789,571861.8669069629
43790,68201.99236461378
43791,490387.54717491026
43792,547888.8147136766
43793,512247.9452279466
43794,568754.2551080029
43795,541968.1375296392
43796,519887.08253402944
43797,412667.4017848784
43798,473102.1189388021
43799,547524.5319360729
43800,78661.13827675446
43801,519887.08253402944
43802,70196.31127314843
43803,68998.85783286516
43804,267003.6303424465
43805,469484.88513057923
43806,539352.5891578121
43807,78203.07933529302
43808,451611.98575747677
43809,60848.20725948444
43810,469273.98089435423
43811,506198.44099694956
43812,498984.3207976798
43813,488798.91422114626
43814,506198.44099694956
43815,519887.08253402944
43816,74550.67907865149
43817,477115.9451845016
43818,109673.49617223493
43819,49793.89033410835
43820,469273.98089435423
43821,68201.99236461378
43822,451611.98575747677
43823,451822.88999370177
43824,78204.88274067624
43825,500555.12100113777
43826,547209.1013643675
43827,512247.9452279466
43828,473102.1189388021
43829,519887.08253402944
43830,451822.88999370177
43831,513652.79605609097
43832,521455.74673330574
43833,450865.9123601708
43834,123314.88315521003
43835,383001.4828443393
43836,76168.26744748559
43837,162594.71541417952
43838,456475.9569428083
43839,60848.20725948444
43840,451822.88999370177
43841,462370.9753570361
43842,512992.264902915
43843,63303.010998226004
43844,461959.45864784665
43845,523608.0568286302
43846,450865.9123601708
43847,498341.9287903943
43848,543841.0208493875
43849,560897.7429014475
43850,469484.88513057923
43851,53151.855445375324
43852,56627.327880307705
43853,451822.88999370177
43854,547524.5319360729
43855,131516.7289829009
43856,232198.26451900954
43857,483239.78846849804
43858,74284.06337307538
43859,548587.4605776535
43860,253472.0807297699
43861,451822.88999370177
43862,229690.12369986047
43863,500794.83477271884
43864,69681.24249159923
43865,500555.12100113777
43866,49273.54277517831
43867,431460.0479476812
43868,545143.0249695482
43869,532084.5126642258
43870,504238.6320878231
43871,456265.0527065833
43872,111758.92585669461
43873,530427.5603216396
43874,49793.89033410835
43875,51510.5415706292
43876,528221.379938537
43877,467024.0423061426
43878,486493.1318519999
43879,133687.14232355283
43880,451822.88999370177
43881,48789.87741450328
43882,457497.5245758406
43883,463927.1285592423
43884,440836.60021074157
43885,464437.0051096278
43886,472168.8507116339
43887,141801.53834562772
43888,560710.9653820973
43889,519887.08253402944
43890,518021.5225737501
43891,573956.2967530303
43892,469273.98089435423
43893,547524.5319360729
43894,532084.5126642258
43895,450865.9123601708
43896,545143.0249695482
43897,473102.1189388021
43898,451076.8165963958
43899,512247.9452279466
43900,107069.53538017528
43901,469416.30194330064
43902,409592.6830488727
43903,191757.4510573565
43904,503267.8961175485
43905,418969.23531193304
43906,560897.7429014475
43907,60848.20725948444
43908,519887.08253402944
43909,404742.2992404404
43910,60848.20725948444
43911,419180.13954815804
43912,512247.9452279466
43913,527743.5947405851
43914,68756.96082598144
43915,506840.83300423506
43916,473102.1189388021
43917,68201.99236461378
43918,63963.516390697885
43919,532084.5126642258
43920,272573.4439207768
43921,532593.9059458792
43922,498984.3207976798
43923,560897.7429014475
43924,52127.471437058986
43925,545143.0249695482
43926,595411.272882344
43927,419180.13954815804
43928,212224.2111006793
43929,92870.4356222328
43930,545143.0249695482
43931,469484.88513057923
43932,469484.88513057923
43933,65648.35735033915
43934,71838.08356128709
43935,544851.5771851169
43936,230539.51477849044
43937,456265.0527065833
43938,172119.23233583945
43939,102283.32603738057
43940,504238.6320878231
43941,124917.0889405279
43942,512247.9452279466
43943,216289.92235449064
43944,451076.8165963958
43945,92968.8475661632
43946,117778.86749934488
43947,69203.29312861201
43948,512247.9452279466
43949,573095.1730316436
43950,473102.1189388021
43951,469273.98089435423
43952,469484.88513057923
43953,532084.5126642258
43954,92624.78761366173
43955,469273.98089435423
43956,476852.32062835264
43957,53151.855445375324
43958,486493.1318519999
43959,491979.04485302046
43960,498010.96878458536
43961,498341.9287903943
43962,60848.20725948444
43963,527743.5947405851
43964,469273.98089435423
43965,68928.88522414195
43966,477715.873458454
43967,463927.1285592423
43968,477862.01858180756
43969,83713.92715212716
43970,94644.58552507349
43971,294955.131464303
43972,60848.20725948444
43973,469273.98089435423
43974,49793.89033410835
43975,422652.7463986184
43976,452170.9217792508
43977,504238.6320878231
43978,69797.6319173261
43979,113499.30922143708
43980,571438.2206890576
43981,430329.39692175586
43982,588535.1923034907
43983,65778.3306067108
43984,429728.2249114924
43985,58160.36018389169
43986,527743.5947405851
43987,116631.75616768864
43988,412878.3060211034
43989,215572.72954305995
43990,473313.0231750271
43991,63961.034131402266
43992,544851.5771851169
43993,547524.5319360729
43994,580951.6852381991
43995,464342.77308136673
43996,75434.68574282994
43997,566688.1787131836
43998,512247.9452279466
43999,433224.26673903555
44000,533738.0784092724
44001,571182.1535576539
44002,555381.0441426283
44003,532084.5126642258
44004,476971.24208485486
44005,461624.90195973014
44006,472168.8507116339
44007,512247.9452279466
44008,469273.98089435423
44009,419180.13954815804
44010,58160.36018389169
44011,163724.7844421564
44012,473313.0231750271
44013,477862.01858180756
44014,54467.70385938868
44015,451611.98575747677
44016,588535.1923034907
44017,69855.46171445979
44018,498984.3207976798
44019,518133.4840463105
44020,106925.68306628749
44021,70750.21277374936
44022,469273.98089435423
44023,529909.9403648245
44024,519887.08253402944
44025,61497.544886679396
44026,75254.57859913418
44027,533738.0784092724
44028,68201.99236461378
44029,56242.30092039367
44030,96155.66513573637
44031,64726.51992968144
44032,539739.4187453174
44033,278207.3409409125
44034,422863.6506348434
44035,135345.06303523525
44036,61189.72559396027
44037,416565.009120584
44038,519887.08253402944
44039,118697.7964524707
44040,136254.8697412334
44041,92754.93384075654
44042,469416.30194330064
44043,498341.9287903943
44044,462224.8302336825
44045,71699.86930106662
44046,512247.9452279466
44047,451611.98575747677
44048,49273.54277517831
44049,526519.5863213217
44050,229458.93217340863
44051,539739.4187453174
44052,457011.12610388926
44053,512247.9452279466
44054,161690.75189478867
44055,405975.4492406498
44056,95465.79970147075
44057,476971.24208485486
44058,62663.02147549741
44059,508360.49675080844
44060,501206.1451107125
44061,74284.06337307538
44062,554002.925270333
44063,539941.0248707812
44064,63303.010998226004
44065,63303.010998226004
44066,486373.387929943
44067,76336.83422712953
44068,52569.50181523669
44069,56627.327880307705
44070,560897.7429014475
44071,112255.1644303762
44072,519887.08253402944
44073,60848.20725948444
44074,111547.17233743676
44075,500555.12100113777
44076,61073.464839153516
44077,566688.1787131836
44078,52127.471437058986
44079,506878.1543462585
44080,560897.7429014475
44081,512247.9452279466
44082,76370.35089962588
44083,566688.1787131836
44084,411921.32838757243
44085,69797.6319173261
44086,464342.77308136673
44087,227296.494956077
44088,108055.56919854954
44089,473102.1189388021
44090,456475.9569428083
44091,81742.59264066855
44092,67715.42471165513
44093,528221.379938537
44094,512247.9452279466
44095,60848.20725948444
44096,498984.3207976798
44097,51123.458517453924
44098,498984.3207976798
44099,500794.83477271884
44100,532084.5126642258
44101,519887.08253402944
44102,467610.63964592764
44103,128492.6913084444
44104,83519.4497187735
44105,78222.20283002386
44106,473102.1189388021
44107,479044.20248757367
44108,547851.493371653
44109,482597.3964612126
44110,469273.98089435423
44111,462370.9753570361
44112,60848.20725948444
44113,482478.9726070326
44114,513480.3130702481
44115,451822.88999370177
44116,79035.22030441211
44117,473102.1189388021
44118,120416.66703270041
44119,405975.4492406498
44120,267467.52632103197
44121,147591.94836622284
44122,450865.9123601708
44123,87564.3456863145
44124,519887.08253402944
44125,286454.6464047167
44126,75015.92270598325
44127,512247.9452279466
44128,60848.20725948444
44129,545785.4169768337
44130,62663.02147549741
44131,65684.12728350761
44132,512247.9452279466
44133,545143.0249695482
44134,50120.61928383322
44135,73374.68542377501
44136,451822.88999370177
44137,491979.04485302046
44138,566688.1787131836
44139,512247.9452279466
44140,72807.09771516331
44141,68324.3186259945
44142,498341.9287903943
44143,480032.97049391357
44144,100713.12125398281
44145,473313.0231750271
44146,409592.6830488727
44147,545785.4169768337
44148,96252.06826554658
44149,461624.90195973014
44150,97433.76041914623
44151,409803.5872850977
44152,540985.5458943306
44153,512247.9452279466
44154,483861.10853836144
44155,451076.8165963958
44156,132382.29244486877
44157,484827.75429141027
44158,77749.21865846076
44159,109044.93770822178
44160,486373.387929943
44161,451217.17268563184
44162,521541.98043381074
44163,103523.70562369033
44164,409592.6830488727
44165,62698.444400078566
44166,506878.1543462585
44167,544851.5771851169
44168,79845.28179511217
44169,451822.88999370177
44170,229690.12369986047
44171,93304.54438852819
44172,500555.12100113777
44173,482515.0855309141
44174,598258.8346662221
44175,539739.4187453174
44176,573095.1730316436
44177,117714.20807697732
44178,512247.9452279466
44179,522071.585505039
44180,164828.37147072755
44181,68201.99236461378
44182,60848.20725948444
44183,473729.82986023714
44184,304416.33841637406
44185,60848.20725948444
44186,571182.1535576539
44187,94387.9346828328
44188,60848.20725948444
44189,547851.493371653
44190,519851.88778256805
44191,76218.36786934771
44192,560897.7429014475
44193,57277.4129537718
44194,69681.24249159923
44195,82566.09528118193
44196,451611.98575747677
44197,115453.62399339171
44198,68201.99236461378
44199,128492.6913084444
44200,549824.6497361946
44201,156166.44263999228
44202,519887.08253402944
44203,506878.1543462585
44204,566688.1787131836
44205,566688.1787131836
44206,72050.64563523627
44207,529909.9403648245
44208,69042.51315425317
44209,451822.88999370177
44210,539244.9440519185
44211,168403.2551086475
44212,236853.49640041078
44213,267152.28050255927
44214,539352.5891578121
44215,467910.03569510684
44216,69553.83748984696
44217,591219.7284248518
44218,73977.56898689558
44219,125127.61181832578
44220,92372.45575348022
44221,275452.25379350904
44222,75763.57696080343
44223,107186.53586513022
44224,480032.97049391357
44225,505615.93301334954
44226,170618.45901630027
44227,545143.0249695482
44228,63193.55361159757
44229,84463.64662365103
44230,494663.01043407514
44231,451428.07692185685
44232,275429.6867312619
44233,451076.8165963958
44234,71699.86930106662
44235,241101.35858262455
44236,286886.97683619725
44237,96070.3662996182
44238,527743.5947405851
44239,532593.9059458792
44240,545785.4169768337
44241,560897.7429014475
44242,81989.05546787682
44243,498341.9287903943
44244,456265.0527065833
44245,60848.20725948444
44246,75785.11073523435
44247,405764.5450044248
44248,56627.327880307705
44249,511501.8718306407
44250,539352.5891578121
44251,462370.9753570361
44252,498984.3207976798
44253,157773.28620251644
44254,456265.0527065833
44255,394697.64422177547
44256,527743.5947405851
44257,177696.3322289576
44258,118440.1631542211
44259,533454.8253770173
44260,60848.20725948444
44261,461624.90195973014
44262,175721.95462684546
44263,495524.0137186851
44264,508360.49675080844
44265,512247.9452279466
44266,469484.88513057923
44267,519887.08253402944
44268,532084.5126642258
44269,60848.20725948444
44270,469416.30194330064
44271,236853.49640041078
44272,405764.5450044248
44273,49273.54277517831
44274,451611.98575747677
44275,377310.98425786477
44276,560897.7429014475
44277,451822.88999370177
44278,84156.31321611458
44279,521973.4682048713
44280,512247.9452279466
44281,548007.2412898667
44282,469484.88513057923
44283,541968.1375296392
44284,529909.9403648245
44285,451611.98575747677
44286,461959.45864784665
44287,88516.42489237875
44288,451611.98575747677
44289,547524.5319360729
44290,532084.5126642258
44291,416523.53460398415
44292,52127.471437058986
44293,64174.71863626746
44294,565778.5473334233
44295,568462.512914478
44296,590402.3224596666
44297,545785.4169768337
44298,81078.76496156756
44299,539941.0248707812
44300,506198.44099694956
44301,552769.6191456524
44302,498984.3207976798
44303,469273.98089435423
44304,52127.471437058986
44305,81742.59264066855
44306,69837.61969901201
44307,64335.9528689913
44308,154467.69109671365
44309,456265.0527065833
44310,512247.9452279466
44311,529909.9403648245
44312,539739.4187453174
44313,477862.01858180756
44314,547209.1013643675
44315,506878.1543462585
44316,107397.44010135523
44317,83770.55149687616
44318,473102.1189388021
44319,56117.94158228746
44320,464437.0051096278
44321,476971.24208485486
44322,451076.8165963958
44323,75678.72771103468
44324,512247.9452279466
44325,512247.9452279466
44326,539994.9811650976
44327,477115.9451845016
44328,491979.04485302046
44329,81496.77600469199
44330,539352.5891578121
44331,476601.4840909501
44332,430540.30115798087
44333,68580.98128272015
44334,573095.1730316436
44335,60848.20725948444
44336,500794.83477271884
44337,75455.03960112404
44338,469273.98089435423
44339,456265.0527065833
44340,529909.9403648245
44341,143469.26056931948
44342,560710.9653820973
44343,514734.6665528141
44344,441034.34196769213
44345,519887.08253402944
44346,566688.1787131836
44347,504144.81179087784
44348,68928.88522414195
44349,500555.12100113777
44350,519887.08253402944
44351,75455.03960112404
44352,71542.8327495577
44353,419180.13954815804
44354,573095.1730316436
44355,560500.0611458723
44356,547888.8147136766
44357,498984.3207976798
44358,560897.7429014475
44359,495807.18289746833
44360,560897.7429014475
44361,90365.17226799631
44362,56455.80021240519
44363,556668.2082956354
44364,463927.1285592423
44365,491979.04485302046
44366,532084.5126642258
44367,471550.9615253986
44368,544851.5771851169
44369,72016.53677057609
44370,108834.03347199675
44371,71612.44613333908
44372,56627.327880307705
44373,56627.327880307705
44374,583976.2142632782
44375,498207.97929973976
44376,165366.59789696752
44377,566688.1787131836
44378,129142.96012747531
44379,451822.88999370177
44380,71838.08356128709
44381,59378.95416735387
44382,512247.9452279466
44383,214908.17668173398
44384,64726.51992968144
44385,153220.27482678066
44386,598258.8346662221
44387,79055.59030723706
44388,71054.30440147813
44389,109130.06462741055
44390,469273.98089435423
44391,563581.7084825021
44392,418969.23531193304
44393,49793.89033410835
44394,79055.59030723706
44395,158176.41564018856
44396,512095.1442943785
44397,66297.0974936485
44398,579718.3791135184
44399,467024.0423061426
44400,67729.549334461
44401,450865.9123601708
44402,500794.83477271884
44403,498984.3207976798
44404,512247.9452279466
44405,64726.51992968144
44406,596391.7045100462
44407,402753.1348388918
44408,456265.0527065833
44409,512247.9452279466
44410,68928.88522414195
44411,498341.9287903943
44412,61388.76645185804
44413,53151.855445375324
44414,518021.5225737501
44415,519887.08253402944
44416,571310.0746983561
44417,61473.159525189454
44418,512247.9452279466
44419,64726.51992968144
44420,451822.88999370177
44421,63007.02004833195
44422,529909.9403648245
44423,87938.14819834539
44424,72865.84406544277
44425,416523.53460398415
44426,156642.1311241352
44427,212008.90010615854
44428,235773.79279523983
44429,66283.63369700203
44430,512247.9452279466
44431,506920.68167331297
44432,463927.1285592423
44433,236701.55872355754
44434,157428.81786132682
44435,519887.08253402944
44436,532084.5126642258
44437,506198.44099694956
44438,232198.26451900954
44439,529909.9403648245
44440,574465.4857444351
44441,486373.387929943
44442,451822.88999370177
44443,69681.24249159923
44444,276545.6107486651
44445,464226.1008734028
44446,48789.87741450328
44447,156642.1311241352
44448,60848.20725948444
44449,145578.08327225462
44450,472168.8507116339
44451,70547.33871672695
44452,197672.98185233667
44453,565180.5998367461
44454,60848.20725948444
44455,526932.0966830105
44456,535309.2567186746
44457,469273.98089435423
44458,269687.5959235012
44459,61473.159525189454
44460,136254.8697412334
44461,512781.36066669
44462,63336.081865697255
44463,512247.9452279466
44464,496844.85265350883
44465,469484.88513057923
44466,88918.81125220821
44467,95191.28288909823
44468,232198.26451900954
44469,68906.70580467077
44470,580951.6852381991
44471,471957.9464754089
44472,113251.5385388101
44473,487575.00234872295
44474,514734.6665528141
44475,56627.327880307705
44476,81485.41125287683
44477,72481.41975851629
44478,61196.14083100265
44479,142140.40855959727
44480,181808.05324638414
44481,64726.51992968144
44482,163891.54733281306
44483,62757.63708879416
44484,131253.62171176868
44485,470132.89175626787
44486,97108.79010330819
44487,542216.8054781306
44488,538177.3430632553
44489,451611.98575747677
44490,573956.2967530303
44491,469273.98089435423
44492,480032.97049391357
44493,516901.0121770535
44494,64316.490825343404
44495,532593.9059458792
44496,61388.76645185804
44497,60848.20725948444
44498,451822.88999370177
44499,49793.89033410835
44500,100449.76085598055
44501,472168.8507116339
44502,532593.9059458792
44503,173030.7164564896
44504,512412.5165180488
44505,88264.80464617969
44506,512247.9452279466
44507,499352.15176313295
44508,506840.83300423506
44509,231890.7972213704
44510,573095.1730316436
44511,451822.88999370177
44512,56455.80021240519
44513,580951.6852381991
44514,512247.9452279466
44515,62964.47101840194
44516,157186.96481068694
44517,213298.84763548465
44518,498341.9287903943
44519,512247.9452279466
44520,49793.89033410835
44521,473102.1189388021
44522,49273.54277517831
44523,513652.79605609097
44524,512247.9452279466
44525,528432.2841747621
44526,90359.65767209553
44527,495524.0137186851
44528,486704.0360882249
44529,433411.7359981777
44530,573095.1730316436
44531,513177.1350680264
44532,273641.8617870339
44533,244756.52620321186
44534,439973.49164905463
44535,48269.52985557327
44536,456475.9569428083
44537,512247.9452279466
44538,529909.9403648245
44539,539994.9811650976
44540,463927.1285592423
44541,217260.7612254913
44542,409592.6830488727
44543,498341.9287903943
44544,70546.023357159
44545,469484.88513057923
44546,571310.0746983561
44547,512247.9452279466
44548,73956.77743851762
44549,70433.23368672909
44550,56927.63604211115
44551,521541.98043381074
44552,501896.58927609946
44553,560897.7429014475
44554,547888.8147136766
44555,480891.8813558272
44556,129425.63676629761
44557,176755.99153862314
44558,498984.3207976798
44559,522289.1601438872
44560,51728.34651391989
44561,547888.8147136766
44562,51728.34651391989
44563,409803.5872850977
44564,207836.08227992686
44565,74505.84222743446
44566,545785.4169768337
44567,512247.9452279466
44568,498341.9287903943
44569,501896.58927609946
44570,63007.02004833195
44571,49273.54277517831
44572,495524.0137186851
44573,545143.0249695482
44574,68201.99236461378
44575,56627.327880307705
44576,506198.44099694956
44577,59388.62982594479
44578,519887.08253402944
44579,405975.4492406498
44580,104186.9307939483
44581,433224.26673903555
44582,74131.62614774748
44583,96070.3662996182
44584,60848.20725948444
44585,63303.010998226004
44586,559390.16402501
44587,60848.20725948444
44588,259151.46053534694
44589,500957.47716222116
44590,137523.40108868625
44591,469484.88513057923
44592,57468.48318162451
44593,512247.9452279466
44594,62663.02147549741
44595,511501.8718306407
44596,51728.34651391989
44597,473313.0231750271
44598,486482.8166540003
44599,475467.15185248305
44600,94856.40701463366
44601,574581.4672007225
44602,521541.98043381074
44603,506284.14493958035
44604,239267.68534462873
44605,529909.9403648245
44606,68928.88522414195
44607,70437.51662813897
44608,560897.7429014475
44609,69400.16648804641
44610,113710.21345766212
44611,469484.88513057923
44612,560897.7429014475
44613,511853.1321561021
44614,125206.08905191775
44615,472883.34841702343
44616,511995.37557601236
44617,547524.5319360729
44618,527743.5947405851
44619,529909.9403648245
44620,76336.83422712953
44621,539994.9811650976
44622,339500.2844199088
44623,68002.951506716
44624,403001.80278738315
44625,469273.98089435423
44626,509062.6573172681
44627,469416.30194330064
44628,229690.12369986047
44629,49273.54277517831
44630,68201.99236461378
44631,86343.23609407264
44632,49793.89033410835
44633,405764.5450044248
44634,451611.98575747677
44635,469205.39770707564
44636,51728.34651391989
44637,72849.28502213019
44638,217049.85698926626
44639,495524.0137186851
44640,522184.37244109623
44641,469484.88513057923
44642,498984.3207976798
44643,451611.98575747677
44644,584851.6812168054
44645,527743.5947405851
44646,456265.0527065833
44647,63303.010998226004
44648,519887.08253402944
44649,523514.0601347731
44650,533738.0784092724
44651,84521.58475809204
44652,511501.8718306407
44653,573095.1730316436
44654,512247.9452279466
44655,543841.0208493875
44656,557027.4542954119
44657,469484.88513057923
44658,55451.78729280016
44659,500555.12100113777
44660,79954.16323533132
44661,469273.98089435423
44662,553600.0453501088
44663,588535.1923034907
44664,61295.77383834418
44665,456475.9569428083
44666,512781.36066669
44667,547888.8147136766
44668,162281.6765313045
44669,555381.0441426283
44670,377310.98425786477
44671,553679.2505254127
44672,498341.9287903943
44673,55451.78729280016
44674,237139.4449926179
44675,277672.32339597825
44676,539739.4187453174
44677,498984.3207976798
44678,500555.12100113777
44679,498341.9287903943
44680,468496.11712423933
44681,584851.6812168054
44682,588535.1923034907
44683,456475.9569428083
44684,451822.88999370177
44685,417320.4687339849
44686,498984.3207976798
44687,56627.327880307705
44688,498341.9287903943
44689,137870.56082425674
44690,89582.09037196041
44691,473313.0231750271
44692,70437.51662813897
44693,471089.86938979884
44694,56076.998318753554
44695,460027.4339858062
