31471,486482.8166540003
44696,85911.39148010997
44697,610015.3428513838
44698,532084.5126642258
44699,456475.9569428083
44700,409592.6830488727
44701,100655.53858989471
44702,529909.9403648245
44703,61087.820761053525
44704,512992.264902915
44705,56627.327880307705
44706,521973.4682048713
44707,544851.5771851169
44708,516364.8937662467
44709,532084.5126642258
44710,469273.98089435423
44711,477115.9451845016
44712,532084.5126642258
44713,471957.9464754089
44714,465088.8464786727
44715,85655.58315675992
44716,473102.1189388021
44717,512247.9452279466
44718,450865.9123601708
44719,532084.5126642258
44720,471783.6407657977
44721,547524.5319360729
44722,529909.9403648245
44723,498341.9287903943
44724,486373.387929943
44725,574581.4672007225
44726,512247.9452279466
44727,75136.6535238125
44728,506198.44099694956
44729,126143.7323653953
44730,584851.6812168054
44731,68269.67726961304
44732,560897.7429014475
44733,512247.9452279466
44734,469484.88513057923
44735,253472.0807297699
44736,524978.7325518371
44737,60848.20725948444
44738,547888.8147136766
44739,409592.6830488727
44740,423565.20946879865
44741,354255.8404956015
44742,539941.0248707812
44743,500555.12100113777
44744,86800.28286871921
44745,405975.4492406498
44746,102696.55330694618
44747,532593.9059458792
44748,506840.83300423506
44749,96807.75617992345
44750,71284.25863252854
44751,545822.7383188573
44752,111639.74505011056
44753,519887.08253402944
44754,55451.78729280016
44755,463927.1285592423
44756,573095.1730316436
44757,451822.88999370177
44758,491979.04485302046
44759,51728.34651391989
44760,529909.9403648245
44761,108176.14715449487
44762,539739.4187453174
44763,70004.39541620917
44764,62663.02147549741
44765,471957.9464754089
44766,512247.9452279466
44767,102485.64907072118
44768,545143.0249695482
44769,592727.3073012893
44770,584851.6812168054
44771,532593.9059458792
44772,513472.4452199048
44773,283368.99023762386
44774,486493.1318519999
44775,204456.71145111133
44776,451611.98575747677
44777,177074.81953431427
44778,483239.78846849804
44779,451217.17268563184
44780,527743.5947405851
44781,473313.0231750271
44782,471957.9464754089
44783,521541.98043381074
44784,508360.49675080844
44785,43352.00408082252
44786,553679.2505254127
44787,56627.327880307705
44788,465299.7507148977
44789,68201.99236461378
44790,451611.98575747677
44791,469273.98089435423
44792,430540.30115798087
44793,512247.9452279466
44794,469484.88513057923
44795,262383.13059647154
44796,82566.09528118193
44797,469273.98089435423
44798,52127.471437058986
44799,511501.8718306407
44800,587659.7253499635
44801,539941.0248707812
44802,49273.54277517831
44803,53151.855445375324
44804,131264.8157896879
44805,498341.9287903943
44806,529909.9403648245
44807,547851.493371653
44808,447830.00385561003
44809,67282.67906929797
44810,522184.37244109623
44811,83300.23038660543
44812,469273.98089435423
44813,64584.22707226447
44814,529909.9403648245
44815,61388.76645185804
44816,473313.0231750271
44817,498341.9287903943
44818,55451.78729280016
44819,538857.5995716342
44820,56627.327880307705
44821,367723.5277585794
44822,451611.98575747677
44823,590402.3224596666
44824,462370.9753570361
44825,78176.58461505444
44826,566688.1787131836
44827,451822.88999370177
44828,547524.5319360729
44829,512247.9452279466
44830,178196.2510387892
44831,545143.0249695482
44832,72899.20519074757
44833,588535.1923034907
44834,514734.6665528141
44835,71956.70367089812
44836,506198.44099694956
44837,70743.69944015493
44838,522289.1601438872
44839,506198.44099694956
44840,64726.51992968144
44841,498341.9287903943
44842,566688.1787131836
44843,547851.493371653
44844,61497.544886679396
44845,544851.5771851169
44846,416523.53460398415
44847,513652.79605609097
44848,158472.1359461134
44849,79480.5474560591
44850,49273.54277517831
44851,58160.36018389169
44852,146097.41509374688
44853,267467.52632103197
44854,68926.40296484633
44855,206069.38577857733
44856,53151.855445375324
44857,547581.1090219168
44858,152040.45818089103
44859,513177.1350680264
44860,53151.855445375324
44861,451822.88999370177
44862,498010.96878458536
44863,512247.9452279466
44864,491979.04485302046
44865,451822.88999370177
44866,473313.0231750271
44867,541579.5553010087
44868,532084.5126642258
44869,473102.1189388021
44870,560897.7429014475
44871,469273.98089435423
44872,512247.9452279466
44873,560897.7429014475
44874,58173.397007939064
44875,563581.7084825021
44876,173030.7164564896
44877,56455.80021240519
44878,131269.26629931538
44879,94682.1934444576
44880,496365.0619111667
44881,462370.9753570361
44882,512247.9452279466
44883,456265.0527065833
44884,523514.0601347731
44885,56627.327880307705
44886,545785.4169768337
44887,460027.4339858062
44888,526730.4905575466
44889,53261.37881750386
44890,568754.2551080029
44891,102092.03657891104
44892,506198.44099694956
44893,539739.4187453174
44894,586750.0939702032
44895,75244.55154286075
44896,56782.529162130064
44897,592708.1934233608
44898,143660.57239251467
44899,451611.98575747677
44900,527743.5947405851
44901,101921.49983837246
44902,117628.14116682504
44903,451076.8165963958
44904,68201.99236461378
44905,545785.4169768337
44906,469484.88513057923
44907,83251.31647680455
44908,63007.02004833195
44909,122070.20130598513
44910,480032.97049391357
44911,512247.9452279466
44912,527743.5947405851
44913,560897.7429014475
44914,49273.54277517831
44915,135452.05443365077
44916,74714.01940676058
44917,508411.6332076932
44918,560897.7429014475
44919,479285.4496720048
44920,451822.88999370177
44921,76860.39905745933
44922,165366.59789696752
44923,143831.37700109463
44924,511501.8718306407
44925,590402.3224596666
44926,527743.5947405851
44927,513652.79605609097
44928,473313.0231750271
44929,472168.8507116339
44930,555225.7336659015
44931,63963.516390697885
44932,451611.98575747677
44933,560897.7429014475
44934,108146.3743283352
44935,142805.80334288636
44936,506840.83300423506
44937,471957.9464754089
44938,60524.78005480981
44939,68684.52624167435
44940,532084.5126642258
44941,573095.1730316436
44942,517336.3071427763
44943,523608.0568286302
44944,498984.3207976798
44945,68543.5106990896
44946,482478.9726070326
44947,500794.83477271884
44948,499352.15176313295
44949,77628.43164185266
44950,482689.87684325763
44951,69294.58123194118
44952,508813.98936877673
44953,94001.81425404249
44954,480032.97049391357
44955,93823.78836922238
44956,469484.88513057923
44957,83713.92715212716
44958,482689.87684325763
44959,217811.9962743414
44960,506840.83300423506
44961,542212.4800901471
44962,473313.0231750271
44963,486493.1318519999
44964,61388.76645185804
44965,491979.04485302046
44966,547888.8147136766
44967,70400.25301447228
44968,498341.9287903943
44969,60649.16640158666
44970,53151.855445375324
44971,71985.34912448343
44972,64726.51992968144
44973,68201.99236461378
44974,469484.88513057923
44975,516901.0121770535
44976,539941.0248707812
44977,539994.9811650976
44978,464553.67731759173
44979,71985.34912448343
44980,451822.88999370177
44981,532084.5126642258
44982,196753.64329694145
44983,551697.533055943
44984,155944.20633428296
44985,543841.0208493875
44986,97210.84359298412
44987,451822.88999370177
44988,524978.7325518371
44989,52652.88964337572
44990,253689.35603184288
44991,512247.9452279466
44992,469273.98089435423
44993,513966.4053499921
44994,473102.1189388021
44995,535195.4272194294
44996,173241.62069271464
44997,563581.7084825021
44998,532593.9059458792
44999,175424.82744164224
45000,523553.04993868305
45001,62542.6101451671
45002,65024.616709544
45003,512247.9452279466
45004,451611.98575747677
45005,92061.1517403731
45006,68054.2149360033
45007,490387.54717491026
45008,220702.46105276025
45009,498341.9287903943
45010,573095.1730316436
45011,102072.80165193071
45012,80665.67158165343
45013,519887.08253402944
45014,95944.76089951131
45015,584851.6812168054
45016,82531.06274216942
45017,83891.89466767339
45018,97900.30360969111
45019,75277.16025777339
45020,177776.5137093178
45021,63407.04594210416
45022,545785.4169768337
45023,74850.47300297659
45024,450865.9123601708
45025,471957.9464754089
45026,518021.5225737501
45027,491338.87930300354
45028,144034.98009526703
45029,62501.6766093304
45030,123314.88315521003
45031,92711.10892546563
45032,573095.1730316436
45033,283436.28989960026
45034,61388.76645185804
45035,60848.20725948444
45036,486493.1318519999
45037,542423.3843263721
45038,188001.62526160752
45039,70533.19473944268
45040,405764.5450044248
45041,136254.8697412334
45042,452174.1503191628
45043,530427.5603216396
45044,63203.580667871014
45045,139740.6192065759
45046,588497.7726954772
45047,500555.12100113777
45048,77483.56453822041
45049,461976.1622851912
45050,68324.3186259945
45051,63303.010998226004
45052,49256.707829441075
45053,63303.010998226004
45054,566688.1787131836
45055,51728.34651391989
45056,87432.74243733475
45057,471957.9464754089
45058,512992.264902915
45059,512412.5165180488
45060,469273.98089435423
45061,164588.8606807131
45062,511501.8718306407
45063,486373.387929943
45064,553679.2505254127
45065,469484.88513057923
45066,142140.40855959727
45067,573095.1730316436
45068,462370.9753570361
45069,208046.9865161519
45070,504144.81179087784
45071,588535.1923034907
45072,474947.8293082334
45073,545143.0249695482
45074,521973.4682048713
45075,97745.48575247041
45076,197561.81324589415
45077,554228.4308533475
45078,107472.80419237299
45079,471957.9464754089
45080,498341.9287903943
45081,596391.7045100462
45082,512247.9452279466
45083,532084.5126642258
45084,498984.3207976798
45085,514140.6571461359
45086,121763.70246887614
45087,560897.7429014475
45088,533738.0784092724
45089,119330.41717564051
45090,532084.5126642258
45091,482386.4922249876
45092,477862.01858180756
45093,68201.99236461378
45094,469484.88513057923
45095,60848.20725948444
45096,560897.7429014475
45097,452170.9217792508
45098,73283.57414910936
45099,512247.9452279466
45100,65023.5124431227
45101,451076.8165963958
45102,512247.9452279466
45103,465299.7507148977
45104,483352.7241802638
45105,451611.98575747677
45106,71284.25863252854
45107,469484.88513057923
45108,99313.773914205
45109,61073.464839153516
45110,495524.0137186851
45111,71542.00046715492
45112,469273.98089435423
45113,56627.327880307705
45114,520445.8971892462
45115,572219.7060781164
45116,250939.53621184474
45117,451611.98575747677
45118,463927.1285592423
45119,532593.9059458792
45120,547524.5319360729
45121,78989.45098894328
45122,486162.483693718
45123,539994.9811650976
45124,56627.327880307705
45125,76371.69162006526
45126,272573.4439207768
45127,134298.99767115837
45128,83207.60287597711
45129,56627.327880307705
45130,49969.51065755451
45131,496365.0619111667
45132,471957.9464754089
45133,527743.5947405851
45134,517336.3071427763
45135,541968.1375296392
45136,539739.4187453174
45137,539352.5891578121
45138,555745.326920232
45139,55715.429028464154
45140,498341.9287903943
45141,71658.87099962558
45142,471089.86938979884
45143,495524.0137186851
45144,557911.9419400329
45145,519887.08253402944
45146,512247.9452279466
45147,282020.31279223127
45148,530427.5603216396
45149,451822.88999370177
45150,61388.76645185804
45151,545143.0249695482
45152,166184.7032876122
45153,60848.20725948444
45154,545143.0249695482
45155,522571.0481150841
45156,441034.34196769213
45157,500555.12100113777
45158,451611.98575747677
45159,417531.3729702099
45160,506840.83300423506
45161,100487.87136643151
45162,52127.471437058986
45163,463927.1285592423
45164,77337.74409130194
45165,63843.57019059962
45166,85217.68100707229
45167,237139.4449926179
45168,533738.0784092724
45169,500583.93053649383
45170,119330.41717564051
45171,65692.53089550106
45172,55532.15694127677
45173,532084.5126642258
45174,71354.23124125175
45175,512247.9452279466
45176,568754.2551080029
45177,60848.20725948444
45178,512247.9452279466
45179,65467.86485328499
45180,532084.5126642258
45181,480032.97049391357
45182,545785.4169768337
45183,547524.5319360729
45184,105557.77155255788
45185,522184.37244109623
45186,104224.47867035348
45187,547851.493371653
45188,568754.2551080029
45189,512247.9452279466
45190,134955.29974863646
45191,547524.5319360729
45192,560897.7429014475
45193,451822.88999370177
45194,226744.8261029724
45195,51123.458517453924
45196,199430.9130406984
45197,49793.89033410835
45198,82573.54374010635
45199,80946.65191837892
45200,461976.1622851912
45201,584851.6812168054
45202,495524.0137186851
45203,467024.0423061426
45204,529909.9403648245
45205,512247.9452279466
45206,532084.5126642258
45207,545060.0418740252
45208,63211.629995131065
45209,560897.7429014475
45210,571824.5455649394
45211,512992.264902915
45212,69400.16648804641
45213,114684.47670513426
45214,60848.20725948444
45215,450865.9123601708
45216,179056.9855704145
45217,51123.458517453924
45218,78487.18942567107
45219,72352.34405574859
45220,116454.868403966
45221,547888.8147136766
45222,480032.97049391357
45223,56627.327880307705
45224,67597.42576646636
45225,150534.2240856625
45226,551697.533055943
45227,528921.1723584845
45228,486493.1318519999
45229,68998.85783286516
45230,543841.0208493875
45231,62890.961766007924
45232,547888.8147136766
45233,187348.89725975966
45234,114684.47670513426
45235,505615.93301334954
45236,67698.80709049606
45237,451076.8165963958
45238,528175.0989611786
45239,188404.6048965177
45240,56627.327880307705
45241,157284.5231314206
45242,175721.95462684546
45243,469484.88513057923
45244,141159.1463383423
45245,68928.88522414195
45246,102884.97426530885
45247,60848.20725948444
45248,498984.3207976798
45249,499537.2453776125
45250,476852.32062835264
45251,456475.9569428083
45252,487785.9065849479
45253,482716.93607496825
45254,474736.9250720084
45255,527743.5947405851
45256,563581.7084825021
45257,90354.29746720931
45258,547524.5319360729
45259,596391.7045100462
45260,514734.6665528141
45261,101280.76028008912
45262,573095.1730316436
45263,566608.9735378796
45264,491072.76260588417
45265,73455.24380530819
45266,588497.7726954772
45267,473313.0231750271
45268,571182.1535576539
45269,512247.9452279466
45270,545822.7383188573
45271,64726.51992968144
45272,531136.2555988046
45273,469273.98089435423
45274,113376.78839933389
45275,545270.9461102502
45276,487575.00234872295
45277,573095.1730316436
45278,555381.0441426283
45279,72899.20519074757
45280,506840.83300423506
45281,74850.47300297659
45282,291296.09799869097
45283,274676.9557828949
45284,451822.88999370177
45285,498341.9287903943
45286,512247.9452279466
45287,61678.03143730096
45288,83981.45573310116
45289,521541.98043381074
45290,56627.327880307705
45291,68505.56965041929
45292,526730.4905575466
45293,422652.7463986184
45294,78484.88274858598
45295,461624.90195973014
45296,117480.88557252423
45297,111758.92585669461
45298,429728.2249114924
45299,67738.00165625293
45300,521973.4682048713
45301,51728.34651391989
45302,524748.7730880767
45303,140321.3557831204
45304,574581.4672007225
45305,579718.3791135184
45306,71599.79676292602
45307,102524.33032323165
45308,50806.57507876228
45309,51123.458517453924
45310,518133.4840463105
45311,473313.0231750271
45312,208046.9865161519
45313,60848.20725948444
45314,64726.51992968144
45315,465299.7507148977
45316,441034.34196769213
45317,547888.8147136766
45318,56627.327880307705
45319,241791.11222302416
45320,60848.20725948444
45321,464474.76882189413
45322,85970.63837540729
45323,456475.9569428083
45324,60848.20725948444
45325,547888.8147136766
45326,99958.08064684777
45327,123977.914585228
45328,494663.01043407514
45329,529909.9403648245
45330,464553.67731759173
45331,527743.5947405851
45332,560897.7429014475
45333,571182.1535576539
45334,566688.1787131836
45335,598258.8346662221
45336,519887.08253402944
45337,80504.6301670486
45338,280394.4693785243
45339,506878.1543462585
45340,473102.1189388021
45341,276545.6107486651
45342,60848.20725948444
45343,408659.4148217045
45344,217793.2612495344
45345,409592.6830488727
45346,56627.327880307705
45347,405456.6338213348
45348,506198.44099694956
45349,68201.99236461378
45350,418969.23531193304
45351,232198.26451900954
45352,70196.31127314843
45353,86901.01243073716
45354,90483.32070888732
45355,539739.4187453174
45356,519887.08253402944
45357,63963.516390697885
45358,529909.9403648245
45359,451076.8165963958
45360,56627.327880307705
45361,52127.471437058986
45362,232198.26451900954
45363,519887.08253402944
45364,501896.58927609946
45365,491072.76260588417
45366,528221.379938537
45367,78298.36837235304
45368,56627.327880307705
45369,49793.89033410835
45370,476971.24208485486
45371,84356.16269591088
45372,519887.08253402944
45373,155721.41204890446
45374,269687.5959235012
45375,236908.96706212874
45376,120812.51745755365
45377,598258.8346662221
45378,505796.28384953557
45379,480912.14407037105
45380,78179.63596710832
45381,490387.54717491026
45382,471957.9464754089
45383,60848.20725948444
45384,560897.7429014475
45385,275452.25379350904
45386,94095.46263384397
45387,463927.1285592423
45388,185171.96016068442
45389,573095.1730316436
45390,495524.0137186851
45391,483861.10853836144
45392,49273.54277517831
45393,498984.3207976798
45394,100487.87136643151
45395,571824.5455649394
45396,153009.37059055563
45397,532084.5126642258
45398,527743.5947405851
45399,490387.54717491026
45400,571182.1535576539
45401,220479.37717416656
45402,418969.23531193304
45403,462370.9753570361
45404,412667.4017848784
45405,155955.53840376725
45406,517336.3071427763
45407,506840.83300423506
45408,175418.5105966034
45409,498984.3207976798
45410,552769.6191456524
45411,557027.4542954119
45412,240508.45936850403
45413,49273.54277517831
45414,66294.61523435288
45415,560897.7429014475
45416,258654.65149861958
45417,512247.9452279466
45418,519887.08253402944
45419,498984.3207976798
45420,451822.88999370177
45421,253689.35603184288
45422,506198.44099694956
45423,533738.0784092724
45424,70196.31127314843
45425,451611.98575747677
45426,469484.88513057923
45427,512247.9452279466
45428,408659.4148217045
45429,516901.0121770535
45430,405764.5450044248
45431,114895.3809413593
45432,498341.9287903943
45433,65778.3306067108
45434,519887.08253402944
45435,488798.91422114626
45436,496604.2899708169
45437,48269.52985557327
45438,112755.70184550346
45439,554977.0657174101
45440,486704.0360882249
45441,405975.4492406498
45442,63007.02004833195
45443,451822.88999370177
45444,84463.64662365103
45445,451611.98575747677
45446,537286.5127629928
45447,75052.86128977076
45448,57962.66926772283
45449,469484.88513057923
45450,580951.6852381991
45451,545143.0249695482
45452,498221.87302081037
45453,500794.83477271884
45454,563581.7084825021
45455,469484.88513057923
45456,175418.5105966034
45457,568754.2551080029
45458,469484.88513057923
45459,297376.9348027135
45460,171548.6443549848
45461,469273.98089435423
45462,94010.91291559876
45463,98068.04986934086
45464,139946.86329353778
45465,63963.516390697885
45466,528221.379938537
45467,506840.83300423506
45468,506840.83300423506
45469,108223.8263254417
45470,512247.9452279466
45471,547581.1090219168
45472,217260.7612254913
45473,173551.81020103677
45474,380783.5911083251
45475,473102.1189388021
45476,516901.0121770535
45477,512247.9452279466
45478,584870.7950947338
45479,113411.08921804163
45480,544851.5771851169
45481,541805.4951401368
45482,377310.98425786477
45483,512247.9452279466
45484,462370.9753570361
45485,473102.1189388021
45486,55376.073200300845
45487,68201.99236461378
45488,512247.9452279466
45489,469484.88513057923
45490,584851.6812168054
45491,92937.5534919623
45492,76987.07820408167
45493,514734.6665528141
45494,573095.1730316436
45495,232198.26451900954
45496,110852.85106481156
45497,532593.9059458792
45498,592708.1934233608
45499,531388.4318453628
45500,545143.0249695482
45501,511501.8718306407
45502,60848.20725948444
45503,451611.98575747677
45504,512247.9452279466
45505,523352.61516273493
45506,467610.63964592764
45507,482803.4679263511
45508,512247.9452279466
45509,473102.1189388021
45510,207836.08227992686
45511,513652.79605609097
45512,473313.0231750271
45513,512247.9452279466
45514,521541.98043381074
45515,100449.76085598055
45516,405764.5450044248
45517,60074.41946685757
45518,441034.34196769213
45519,62663.02147549741
45520,409803.5872850977
45521,553006.0359434306
45522,491979.04485302046
45523,539528.5145090924
45524,68324.3186259945
45525,72691.02801142148
45526,136254.8697412334
45527,554228.4308533475
45528,560897.7429014475
45529,451611.98575747677
45530,519887.08253402944
45531,532084.5126642258
45532,180286.44273313705
45533,60848.20725948444
45534,498341.9287903943
45535,456475.9569428083
45536,491979.04485302046
45537,411921.32838757243
45538,451611.98575747677
45539,473313.0231750271
45540,462370.9753570361
45541,506198.44099694956
45542,475467.15185248305
45543,405764.5450044248
45544,557027.4542954119
45545,409803.5872850977
45546,566688.1787131836
45547,451611.98575747677
45548,69469.44441651556
45549,512247.9452279466
45550,532593.9059458792
45551,79642.21384859575
45552,195744.9512259455
45553,81943.08660619994
45554,473313.0231750271
45555,451822.88999370177
45556,63963.516390697885
45557,108201.57390338121
45558,481637.9547531332
45559,56455.80021240519
45560,227524.12318259492
45561,60661.78494532998
45562,417531.3729702099
45563,71137.50609507013
45564,75432.17610583045
45565,527743.5947405851
45566,533738.0784092724
45567,469484.88513057923
45568,69398.23378154547
45569,114723.14339338515
45570,568754.2551080029
45571,405975.4492406498
45572,451822.88999370177
45573,211797.9958699335
45574,146097.41509374688
45575,66774.36559461811
45576,500957.47716222116
45577,508813.98936877673
45578,60664.83629738386
45579,573095.1730316436
45580,512781.36066669
45581,495524.0137186851
45582,422652.7463986184
45583,482716.93607496825
45584,60756.826256389504
45585,532084.5126642258
45586,70743.69944015493
45587,469484.88513057923
45588,560897.7429014475
45589,512247.9452279466
45590,469273.98089435423
45591,513177.1350680264
45592,473102.1189388021
45593,539994.9811650976
45594,512247.9452279466
45595,63358.94979255044
45596,487575.00234872295
45597,456475.9569428083
45598,563581.7084825021
45599,524157.528805638
45600,433078.6740179401
45601,512247.9452279466
45602,67923.37515264403
45603,477862.01858180756
45604,526519.5863213217
45605,529909.9403648245
45606,451611.98575747677
45607,450865.9123601708
45608,539352.5891578121
45609,588535.1923034907
45610,523514.0601347731
45611,512247.9452279466
45612,229690.12369986047
45613,67112.86633736551
45614,544560.5169859481
45615,78557.37784567426
45616,500957.47716222116
45617,59111.30547563475
45618,450865.9123601708
45619,529909.9403648245
45620,49273.54277517831
45621,267467.52632103197
45622,451076.8165963958
45623,550572.7802947313
45624,596391.7045100462
45625,486373.387929943
45626,469416.30194330064
45627,60848.20725948444
45628,469484.88513057923
45629,508813.98936877673
45630,504333.3537480478
45631,529909.9403648245
45632,529909.9403648245
45633,405764.5450044248
45634,85499.86398025404
45635,462370.9753570361
45636,131053.9115534629
45637,553600.0453501088
45638,142884.63989422424
45639,477862.01858180756
45640,490387.54717491026
45641,405975.4492406498
45642,150216.4302058634
45643,56627.327880307705
45644,49793.89033410835
45645,508411.6332076932
45646,563581.7084825021
45647,56627.327880307705
45648,218867.30364883985
45649,65467.86485328499
45650,451963.2460829378
45651,100487.87136643151
45652,405975.4492406498
45653,573095.1730316436
45654,224688.1155714016
45655,527743.5947405851
45656,467610.63964592764
45657,509062.6573172681
45658,160411.7762453116
45659,547888.8147136766
45660,553679.2505254127
45661,60848.20725948444
45662,405975.4492406498
45663,483861.10853836144
45664,56627.327880307705
45665,75295.95722002443
45666,558831.6665066282
45667,464437.0051096278
45668,499352.15176313295
45669,405975.4492406498
45670,512247.9452279466
45671,65778.3306067108
45672,451611.98575747677
45673,506840.83300423506
45674,439973.49164905463
45675,498984.3207976798
45676,117198.18814598421
45677,418118.85389945214
45678,467024.0423061426
45679,545143.0249695482
45680,451822.88999370177
45681,451822.88999370177
45682,461624.90195973014
45683,54711.416108859106
45684,560897.7429014475
45685,119739.51985262566
45686,573095.1730316436
45687,261640.40417375357
45688,521541.98043381074
45689,547851.493371653
45690,148938.849339064
45691,78484.88274858598
45692,133687.14232355283
45693,513388.0393042512
45694,94352.23348929748
45695,464553.67731759173
45696,539739.4187453174
45697,54684.8877489593
45698,208053.75551050063
45699,547524.5319360729
45700,451822.88999370177
45701,77144.65206031331
45702,463927.1285592423
45703,60848.20725948444
45704,539352.5891578121
45705,461624.90195973014
45706,500794.83477271884
45707,473102.1189388021
45708,68201.99236461378
45709,498984.3207976798
45710,529909.9403648245
45711,470343.7959924929
45712,451611.98575747677
45713,451611.98575747677
45714,496604.2899708169
45715,451076.8165963958
45716,560897.7429014475
45717,127255.77375058662
45718,471957.9464754089
45719,473313.0231750271
45720,68201.99236461378
45721,79159.81960639363
45722,544851.5771851169
45723,566688.1787131836
45724,452170.9217792508
45725,451611.98575747677
45726,50811.98442535357
45727,68201.99236461378
45728,83436.76126519311
45729,517418.63213386876
45730,486373.387929943
45731,59664.54694293643
45732,483028.88423227303
45733,147999.29265905122
45734,64726.51992968144
45735,522571.0481150841
45736,532084.5126642258
45737,83700.38505396027
45738,477862.01858180756
45739,83814.36176254494
45740,49793.89033410835
45741,527743.5947405851
45742,59993.196424092224
45743,114895.3809413593
45744,528605.0804205412
45745,64809.15437593429
45746,498984.3207976798
45747,469273.98089435423
45748,461624.90195973014
45749,491979.04485302046
45750,545785.4169768337
45751,451611.98575747677
45752,451611.98575747677
45753,62882.66071022575
45754,532084.5126642258
45755,574581.4672007225
45756,419207.50018503884
45757,472258.17796933115
45758,91851.37341744344
45759,530427.5603216396
45760,511995.37557601236
45761,63007.02004833195
45762,506878.1543462585
45763,277672.32339597825
45764,563581.7084825021
45765,492379.63180923625
45766,405975.4492406498
45767,111758.92585669461
45768,527743.5947405851
45769,529909.9403648245
45770,80373.00734250402
45771,487785.9065849479
45772,52519.83640956088
45773,253250.4929387605
45774,63303.010998226004
45775,473313.0231750271
45776,512247.9452279466
45777,473313.0231750271
45778,100713.12125398281
45779,63963.516390697885
45780,68201.99236461378
45781,504144.81179087784
45782,531514.9246240442
45783,65319.67184071769
45784,512589.3849826907
45785,521541.98043381074
45786,508360.49675080844
45787,456265.0527065833
45788,68742.55155698738
45789,464437.0051096278
45790,63963.516390697885
45791,471783.6407657977
45792,482386.4922249876
45793,65778.3306067108
45794,512138.2144751495
45795,167482.53603341678
45796,157274.62576704516
45797,456475.9569428083
45798,514734.6665528141
45799,72770.05366687353
45800,475101.76268092607
45801,573095.1730316436
45802,87338.23115347038
45803,479044.20248757367
45804,121516.62358808875
45805,587659.7253499635
45806,527743.5947405851
45807,471783.6407657977
45808,512247.9452279466
45809,545785.4169768337
45810,496365.0619111667
45811,198185.91766161265
45812,545143.0249695482
45813,61388.76645185804
45814,211797.9958699335
45815,75101.81818857697
45816,60848.20725948444
45817,512247.9452279466
45818,450411.19563592266
45819,53809.88677377396
45820,474381.6559426032
45821,60848.20725948444
45822,62964.47101840194
45823,158624.7204119169
45824,461959.45864784665
45825,283436.28989960026
45826,429728.2249114924
45827,73766.66475067055
45828,82205.51189195462
45829,566688.1787131836
45830,506198.44099694956
45831,162394.82414422423
45832,405975.4492406498
45833,573095.1730316436
45834,142269.27084342184
45835,486162.483693718
45836,469484.88513057923
45837,532084.5126642258
45838,521973.4682048713
45839,548223.5010292022
45840,596391.7045100462
45841,116428.90606765104
45842,70813.67204887814
45843,506878.1543462585
45844,65351.47219538644
45845,528921.1723584845
45846,506840.83300423506
45847,75484.04326697106
45848,405975.4492406498
45849,532084.5126642258
45850,161690.75189478867
45851,131993.9928957097
45852,518133.4840463105
45853,49982.79118637188
45854,527743.5947405851
45855,545785.4169768337
45856,513388.0393042512
45857,571861.8669069629
45858,53394.62402504551
45859,160313.74623349847
45860,49969.51065755451
45861,73298.16682686993
45862,49273.54277517831
45863,54305.35892173078
45864,551697.533055943
45865,57377.58067028823
45866,500583.93053649383
45867,418118.85389945214
45868,487575.00234872295
45869,58173.397007939064
45870,60848.20725948444
45871,73660.26042561528
45872,498984.3207976798
45873,556025.8162883499
45874,473102.1189388021
45875,58118.477815305094
45876,498341.9287903943
45877,571182.1535576539
45878,80605.50224560489
45879,217260.7612254913
45880,527743.5947405851
45881,74944.11284570834
45882,573095.1730316436
45883,78406.88270313012
45884,512247.9452279466
45885,166341.95462132164
45886,412132.23262379743
45887,61388.76645185804
45888,491979.04485302046
45889,450865.9123601708
45890,231372.6037528306
45891,77454.70084311864
45892,517418.63213386876
45893,451822.88999370177
45894,52127.471437058986
45895,512247.9452279466
45896,60848.20725948444
45897,456475.9569428083
45898,76345.01759339265
