31471,486482.8166540003
45899,545143.0249695482
45900,545785.4169768337
45901,469484.88513057923
45902,462370.9753570361
45903,572219.7060781164
45904,161207.3995231
45905,508729.0054313635
45906,137908.34714633907
45907,572399.4093496158
45908,60848.20725948444
45909,498984.3207976798
45910,486162.483693718
45911,561515.6320876828
45912,506840.83300423506
45913,495524.0137186851
45914,61189.72559396027
45915,484457.9962975055
45916,71181.24791503132
45917,405764.5450044248
45918,264783.5607399773
45919,527743.5947405851
45920,529909.9403648245
45921,451822.88999370177
45922,111232.45513335177
45923,503478.8003537735
45924,55061.898280560665
45925,465299.7507148977
45926,85407.19105045848
45927,532084.5126642258
45928,461624.90195973014
45929,62663.02147549741
45930,58173.397007939064
45931,512247.9452279466
45932,512247.9452279466
45933,178339.8588566498
45934,67951.53059236139
45935,472168.8507116339
45936,169766.78421083497
45937,55715.429028464154
45938,511501.8718306407
45939,483861.10853836144
45940,180286.44273313705
45941,469273.98089435423
45942,463927.1285592423
45943,405975.4492406498
45944,142269.27084342184
45945,588535.1923034907
45946,50317.99759709978
45947,58173.397007939064
45948,555225.7336659015
45949,451822.88999370177
45950,48789.87741450328
45951,541968.1375296392
45952,539994.9811650976
45953,462370.9753570361
45954,138268.95684105088
45955,62183.33452759216
45956,545143.0249695482
45957,69489.0925304364
45958,451076.8165963958
45959,451611.98575747677
45960,535309.2567186746
45961,181808.05324638414
45962,52127.471437058986
45963,555381.0441426283
45964,535578.5323898826
45965,450865.9123601708
45966,141275.87639466033
45967,512247.9452279466
45968,55451.78729280016
45969,476601.4840909501
45970,473313.0231750271
45971,592727.3073012893
45972,512247.9452279466
45973,70478.82245975228
45974,49273.54277517831
45975,486704.0360882249
45976,553679.2505254127
45977,106578.48437422067
45978,571824.5455649394
45979,87576.79300074159
45980,53743.41721580289
45981,159835.8609223572
45982,419180.13954815804
45983,533738.0784092724
45984,97900.30360969111
45985,412667.4017848784
45986,62294.819210640126
45987,469273.98089435423
45988,473313.0231750271
45989,539352.5891578121
45990,506198.44099694956
45991,451822.88999370177
45992,519887.08253402944
45993,94001.81425404249
45994,532593.9059458792
45995,82074.74088536504
45996,469484.88513057923
45997,71321.95309319727
45998,565778.5473334233
45999,48269.52985557327
46000,164588.8606807131
46001,92657.54355305608
46002,519887.08253402944
46003,568754.2551080029
46004,68201.99236461378
46005,70743.69944015493
46006,592727.3073012893
46007,72552.5117986556
46008,462370.9753570361
46009,137313.13003001394
46010,64726.51992968144
46011,68617.21479995268
46012,592727.3073012893
46013,68742.55155698738
46014,65467.86485328499
46015,60848.20725948444
46016,451076.8165963958
46017,584851.6812168054
46018,566688.1787131836
46019,56018.62025252941
46020,462370.9753570361
46021,490387.54717491026
46022,584851.6812168054
46023,491979.04485302046
46024,63478.408605859935
46025,72899.20519074757
46026,68201.99236461378
46027,491979.04485302046
46028,82763.11553795708
46029,117198.18814598421
46030,526932.0966830105
46031,56627.327880307705
46032,451076.8165963958
46033,113710.21345766212
46034,527743.5947405851
46035,529909.9403648245
46036,450513.9694366647
46037,560897.7429014475
46038,506840.83300423506
46039,462370.9753570361
46040,69277.85156132697
46041,551697.533055943
46042,78204.88274067624
46043,555381.0441426283
46044,102928.99562423365
46045,539994.9811650976
46046,168709.28766741764
46047,73481.14300401145
46048,51123.458517453924
46049,63303.010998226004
46050,463927.1285592423
46051,565778.5473334233
46052,451822.88999370177
46053,544851.5771851169
46054,527743.5947405851
46055,451822.88999370177
46056,588535.1923034907
46057,583976.2142632782
46058,106051.66685714947
46059,480912.14407037105
46060,93856.75137455932
46061,418329.75813567714
46062,512247.9452279466
46063,60848.20725948444
46064,82966.33235044895
46065,560897.7429014475
46066,96070.3662996182
46067,164636.9197080003
46068,495524.0137186851
46069,560897.7429014475
46070,547524.5319360729
46071,60756.826256389504
46072,136101.632644203
46073,547851.493371653
46074,543841.0208493875
46075,70196.31127314843
46076,233114.24060061225
46077,469273.98089435423
46078,513966.4053499921
46079,574581.4672007225
46080,539739.4187453174
46081,539994.9811650976
46082,278207.3409409125
46083,62129.00616369504
46084,60848.20725948444
46085,504238.6320878231
46086,529909.9403648245
46087,465088.8464786727
46088,480032.97049391357
46089,450865.9123601708
46090,469484.88513057923
46091,464553.67731759173
46092,78744.28629412994
46093,545785.4169768337
46094,70743.69944015493
46095,451611.98575747677
46096,49793.89033410835
46097,500583.93053649383
46098,86343.23609407264
46099,450865.9123601708
46100,506198.44099694956
46101,72716.89120559888
46102,467610.63964592764
46103,512247.9452279466
46104,491979.04485302046
46105,592708.1934233608
46106,529909.9403648245
46107,512247.9452279466
46108,68201.99236461378
46109,174870.53278521032
46110,416523.53460398415
46111,512247.9452279466
46112,260971.1164426505
46113,440836.60021074157
46114,60848.20725948444
46115,519980.74502305867
46116,573095.1730316436
46117,62928.29616511633
46118,461624.90195973014
46119,63103.97014032822
46120,477862.01858180756
46121,60848.20725948444
46122,405975.4492406498
46123,482716.93607496825
46124,498984.3207976798
46125,56627.327880307705
46126,218029.247376765
46127,451465.8406341232
46128,63963.516390697885
46129,472168.8507116339
46130,498984.3207976798
46131,451822.88999370177
46132,516901.0121770535
46133,562458.6441073716
46134,111769.98061312333
46135,75824.50625153778
46136,480032.97049391357
46137,512247.9452279466
46138,547524.5319360729
46139,532084.5126642258
46140,60848.20725948444
46141,58118.477815305094
46142,84142.34917367014
46143,229690.12369986047
46144,469273.98089435423
46145,451822.88999370177
46146,49273.54277517831
46147,187972.8516413179
46148,413938.97669976024
46149,512781.36066669
46150,56627.327880307705
46151,571310.0746983561
46152,475467.15185248305
46153,77330.94744683611
46154,469484.88513057923
46155,560767.5015291462
46156,500555.12100113777
46157,545060.0418740252
46158,54467.70385938868
46159,83814.36176254494
46160,134955.29974863646
46161,68201.99236461378
46162,451611.98575747677
46163,75678.72771103468
46164,281253.7042472254
46165,517336.3071427763
46166,68928.88522414195
46167,456475.9569428083
46168,217049.85698926626
46169,179594.44028934487
46170,60395.85718262771
46171,60848.20725948444
46172,63303.010998226004
46173,571310.0746983561
46174,84156.31321611458
46175,574581.4672007225
46176,491979.04485302046
46177,69553.83748984696
46178,573095.1730316436
46179,512247.9452279466
46180,469273.98089435423
46181,451822.88999370177
46182,498341.9287903943
46183,49116.60636422815
46184,68201.99236461378
46185,486704.0360882249
46186,523553.04993868305
46187,56455.80021240519
46188,500555.12100113777
46189,409592.6830488727
46190,513652.79605609097
46191,216667.29216590757
46192,545143.0249695482
46193,56627.327880307705
46194,512247.9452279466
46195,469484.88513057923
46196,557027.4542954119
46197,512247.9452279466
46198,121366.08622759386
46199,560897.7429014475
46200,583976.2142632782
46201,213298.84763548465
46202,50986.80410597692
46203,565778.5473334233
46204,451076.8165963958
46205,480032.97049391357
46206,68661.27266686913
46207,456475.9569428083
46208,498984.3207976798
46209,451822.88999370177
46210,527743.5947405851
46211,588535.1923034907
46212,68928.88522414195
46213,475847.83607823204
46214,451822.88999370177
46215,451611.98575747677
46216,504238.6320878231
46217,512247.9452279466
46218,535129.2050446648
46219,451076.8165963958
46220,566688.1787131836
46221,209121.12131783995
46222,63193.55361159757
46223,267003.6303424465
46224,416523.53460398415
46225,60848.20725948444
46226,451076.8165963958
46227,549602.6479870657
46228,60848.20725948444
46229,107345.73204475071
46230,450865.9123601708
46231,571182.1535576539
46232,394697.64422177547
46233,60848.20725948444
46234,544851.5771851169
46235,409592.6830488727
46236,76897.29724511821
46237,62183.33452759216
46238,527743.5947405851
46239,451822.88999370177
46240,181808.05324638414
46241,486704.0360882249
46242,52614.23503941558
46243,539352.5891578121
46244,566688.1787131836
46245,469484.88513057923
46246,498341.9287903943
46247,53151.855445375324
46248,60649.16640158666
46249,159538.55406020794
46250,85491.19979759134
46251,52127.471437058986
46252,469416.30194330064
46253,451611.98575747677
46254,500363.46775554307
46255,498341.9287903943
46256,553679.2505254127
46257,84156.31321611458
46258,199437.60887799613
46259,539902.0611348199
46260,532593.9059458792
46261,63303.010998226004
46262,488798.91422114626
46263,533738.0784092724
46264,451822.88999370177
46265,512247.9452279466
46266,513177.1350680264
46267,574581.4672007225
46268,560897.7429014475
46269,526730.4905575466
46270,265255.6545821917
46271,512247.9452279466
46272,430329.39692175586
46273,512247.9452279466
46274,70743.69944015493
46275,60848.20725948444
46276,506878.1543462585
46277,111758.92585669461
46278,65173.76400856338
46279,451611.98575747677
46280,78182.96078107765
46281,61189.72559396027
46282,451076.8165963958
46283,62013.71871756305
46284,212224.2111006793
46285,544851.5771851169
46286,547524.5319360729
46287,64726.51992968144
46288,539739.4187453174
46289,66437.19132331946
46290,63095.60923585199
46291,486704.0360882249
46292,545785.4169768337
46293,506198.44099694956
46294,506198.44099694956
46295,76263.15041256134
46296,480912.14407037105
46297,76897.29724511821
46298,545143.0249695482
46299,583976.2142632782
46300,420670.33965151897
46301,74131.62614774748
46302,477862.01858180756
46303,482689.87684325763
46304,508411.6332076932
46305,511501.8718306407
46306,512247.9452279466
46307,117025.41852961102
46308,444834.88079793163
46309,60848.20725948444
46310,539941.0248707812
46311,464553.67731759173
46312,60848.20725948444
46313,166042.1182016149
46314,68926.40296484633
46315,55451.78729280016
46316,53740.58503655349
46317,75295.95722002443
46318,568754.2551080029
46319,521404.6102764213
46320,85601.4803046664
46321,113165.88416310886
46322,527743.5947405851
46323,560897.7429014475
46324,167882.07003934318
46325,405764.5450044248
46326,488798.91422114626
46327,513388.0393042512
46328,470878.96515357384
46329,529909.9403648245
46330,451076.8165963958
46331,506840.83300423506
46332,68505.56965041929
46333,56743.04260124908
46334,467610.63964592764
46335,532084.5126642258
46336,498984.3207976798
46337,183099.18565418225
46338,451822.88999370177
46339,560897.7429014475
46340,471957.9464754089
46341,451076.8165963958
46342,80801.583840672
46343,539994.9811650976
46344,55877.83646973036
46345,595411.272882344
46346,131253.62171176868
46347,560897.7429014475
46348,451822.88999370177
46349,498984.3207976798
46350,68928.88522414195
46351,409592.6830488727
46352,491979.04485302046
46353,462370.9753570361
46354,73555.51583142187
46355,53151.855445375324
46356,512247.9452279466
46357,153009.37059055563
46358,288534.5654527942
46359,513472.4452199048
46360,573095.1730316436
46361,291817.6136886864
46362,571182.1535576539
46363,572219.7060781164
46364,103095.87850153388
46365,521541.98043381074
46366,49273.54277517831
46367,473313.0231750271
46368,592727.3073012893
46369,461959.45864784665
46370,109044.93770822178
46371,587659.7253499635
46372,491979.04485302046
46373,532084.5126642258
46374,495524.0137186851
46375,267003.6303424465
46376,63843.57019059962
46377,470878.96515357384
46378,514734.6665528141
46379,63303.010998226004
46380,527743.5947405851
46381,532084.5126642258
46382,52127.471437058986
46383,498984.3207976798
46384,512247.9452279466
46385,280368.72829522257
46386,584851.6812168054
46387,543841.0208493875
46388,513966.4053499921
46389,217049.85698926626
46390,409803.5872850977
46391,486704.0360882249
46392,451822.88999370177
46393,521541.98043381074
46394,75837.58026943864
46395,451611.98575747677
46396,126485.91239444389
46397,60848.20725948444
46398,558796.1546183318
46399,66774.36559461811
46400,100487.87136643151
46401,513966.4053499921
46402,274197.54846356454
46403,49273.54277517831
46404,451076.8165963958
46405,416523.53460398415
46406,525598.3131704616
46407,66288.32180190647
46408,418969.23531193304
46409,523514.0601347731
46410,571824.5455649394
46411,422863.6506348434
46412,69250.89511631234
46413,469484.88513057923
46414,539244.9440519185
46415,477862.01858180756
46416,58160.36018389169
46417,64228.524961404415
46418,474947.8293082334
46419,141389.2456031632
46420,584870.7950947338
46421,506198.44099694956
46422,587659.7253499635
46423,68138.40917532479
46424,512247.9452279466
46425,456265.0527065833
46426,49273.54277517831
46427,479285.4496720048
46428,140639.05179003568
46429,469484.88513057923
46430,532593.9059458792
46431,49273.54277517831
46432,63963.516390697885
46433,65778.3306067108
46434,519887.08253402944
46435,512138.2144751495
46436,500794.83477271884
46437,463927.1285592423
46438,79760.99409005017
46439,56627.327880307705
46440,519887.08253402944
46441,560500.0611458723
46442,81942.98626171217
46443,500555.12100113777
46444,447830.00385561003
46445,545270.9461102502
46446,545143.0249695482
46447,529909.9403648245
46448,547524.5319360729
46449,163891.54733281306
46450,471783.6407657977
46451,539352.5891578121
46452,473102.1189388021
46453,500363.46775554307
46454,519887.08253402944
46455,560897.7429014475
46456,451611.98575747677
46457,52127.471437058986
46458,82219.7587290623
46459,55107.69338211727
46460,140321.3557831204
46461,563581.7084825021
46462,548007.2412898667
46463,519887.08253402944
46464,543841.0208493875
46465,49793.89033410835
46466,512247.9452279466
46467,473102.1189388021
46468,60848.20725948444
46469,584851.6812168054
46470,566688.1787131836
46471,179594.44028934487
46472,69862.15982677681
46473,51728.34651391989
46474,469273.98089435423
46475,505615.93301334954
46476,512247.9452279466
46477,532593.9059458792
46478,451822.88999370177
46479,232198.26451900954
46480,479044.20248757367
46481,59378.95416735387
46482,68926.40296484633
46483,512138.2144751495
46484,420351.672648432
46485,416523.53460398415
46486,524704.4973298121
46487,512247.9452279466
46488,156914.18252133596
46489,588535.1923034907
46490,60848.20725948444
46491,451822.88999370177
46492,545785.4169768337
46493,506878.1543462585
46494,78026.64676108643
46495,451076.8165963958
46496,451822.88999370177
46497,496655.42642770166
46498,68377.90406707281
46499,516901.0121770535
46500,566688.1787131836
46501,514734.6665528141
46502,460027.4339858062
46503,48269.52985557327
46504,520445.8971892462
46505,64726.51992968144
46506,511501.8718306407
46507,482478.9726070326
46508,539739.4187453174
46509,463927.1285592423
46510,498341.9287903943
46511,77320.7773626745
46512,500794.83477271884
46513,511927.3102389246
46514,462370.9753570361
46515,73977.56898689558
46516,506198.44099694956
46517,87127.32691724534
46518,62663.02147549741
46519,469484.88513057923
46520,49273.54277517831
46521,422652.7463986184
46522,63007.02004833195
46523,48269.52985557327
46524,477862.01858180756
46525,516901.0121770535
46526,60848.20725948444
46527,539352.5891578121
46528,52840.10975397477
46529,512247.9452279466
46530,208053.75551050063
46531,468496.11712423933
46532,56627.327880307705
46533,485212.9448330394
46534,93823.78836922238
46535,90462.4738091778
46536,457708.4288120656
46537,519887.08253402944
46538,469273.98089435423
46539,472168.8507116339
46540,539941.0248707812
46541,56455.80021240519
46542,500794.83477271884
46543,532593.9059458792
46544,450865.9123601708
46545,418969.23531193304
46546,60649.16640158666
46547,227536.65703407748
46548,545143.0249695482
46549,69855.46171445979
46550,103094.62050445663
46551,180286.44273313705
46552,87643.64667355975
46553,491979.04485302046
46554,200982.33623343395
46555,533738.0784092724
46556,68667.45697789222
46557,500794.83477271884
46558,56627.327880307705
46559,488798.91422114626
46560,232198.26451900954
46561,99747.17641062273
46562,482478.9726070326
46563,472100.2675243553
46564,284909.64293184294
46565,491979.04485302046
46566,217793.2612495344
46567,81742.59264066855
46568,512247.9452279466
46569,76653.17878572087
46570,142769.0893782874
46571,490592.8059056975
46572,86325.63202987143
46573,62964.47101840194
46574,473313.0231750271
46575,545143.0249695482
46576,498341.9287903943
46577,512589.3849826907
46578,580951.6852381991
46579,78002.32211831669
46580,126303.53982653598
46581,560862.5481499861
46582,92072.59941741194
46583,451217.17268563184
46584,60848.20725948444
46585,498984.3207976798
46586,457708.4288120656
46587,468256.51417539996
46588,548223.5010292022
46589,63404.68889907876
46590,545143.0249695482
46591,527743.5947405851
46592,464553.67731759173
46593,553085.2411187346
46594,135987.45504252065
46595,408448.5105854795
46596,512247.9452279466
46597,418969.23531193304
46598,82640.55216936622
46599,49273.54277517831
46600,451822.88999370177
46601,218970.0654608454
46602,63963.516390697885
46603,73481.14300401145
46604,494663.01043407514
46605,580951.6852381991
46606,213298.84763548465
46607,512247.9452279466
46608,500555.12100113777
46609,512247.9452279466
46610,451611.98575747677
46611,559390.16402501
46612,498341.9287903943
46613,416523.53460398415
46614,519887.08253402944
46615,588535.1923034907
46616,512992.264902915
46617,448518.391884617
46618,49273.54277517831
46619,512247.9452279466
46620,560897.7429014475
46621,527743.5947405851
46622,75345.58294019137
46623,68617.21479995268
46624,75142.3241710193
46625,68928.88522414195
46626,469205.39770707564
46627,573095.1730316436
46628,68201.99236461378
46629,60848.20725948444
46630,451611.98575747677
46631,51123.458517453924
46632,512247.9452279466
46633,275654.49634838593
46634,573095.1730316436
46635,105515.38044256423
46636,451611.98575747677
46637,498341.9287903943
46638,451611.98575747677
46639,494663.01043407514
46640,547851.493371653
46641,113530.5382323868
46642,79804.17414209933
46643,51728.34651391989
46644,66588.11045133715
46645,83981.45573310116
46646,482505.4684210453
46647,527743.5947405851
46648,533738.0784092724
46649,60848.20725948444
46650,477862.01858180756
46651,60848.20725948444
46652,83788.75772517089
46653,63963.516390697885
46654,64726.51992968144
46655,462370.9753570361
46656,500583.93053649383
46657,100283.51131230262
46658,567246.6762315654
46659,539352.5891578121
46660,500717.5960234408
46661,506198.44099694956
46662,500555.12100113777
46663,131053.9115534629
46664,63303.010998226004
46665,451822.88999370177
46666,506198.44099694956
46667,174196.73345616102
46668,571182.1535576539
46669,512992.264902915
46670,318354.4567071527
46671,503478.8003537735
46672,545143.0249695482
46673,462370.9753570361
46674,63963.516390697885
46675,55451.78729280016
46676,72533.07456076705
46677,133606.41601439592
46678,525598.3131704616
46679,486373.387929943
46680,529909.9403648245
46681,60848.20725948444
46682,49273.54277517831
46683,63843.57019059962
46684,539352.5891578121
46685,468496.11712423933
46686,451822.88999370177
46687,121087.58558021841
46688,137313.13003001394
46689,539994.9811650976
46690,514734.6665528141
46691,164664.37945915075
46692,78873.01072647337
46693,68324.3186259945
46694,598258.8346662221
46695,129142.96012747531
46696,543722.0993928852
46697,560897.7429014475
46698,573095.1730316436
46699,587659.7253499635
46700,394697.64422177547
46701,467750.04372693336
46702,63203.580667871014
46703,521331.0761975858
46704,571182.1535576539
46705,560897.7429014475
46706,500794.83477271884
46707,451611.98575747677
46708,467024.0423061426
46709,512247.9452279466
46710,183467.96793264244
46711,60848.20725948444
46712,61189.72559396027
46713,473102.1189388021
46714,515657.54792821745
46715,155955.53840376725
46716,56627.327880307705
46717,124282.91365939769
46718,51123.458517453924
46719,573095.1730316436
46720,506198.44099694956
46721,60848.20725948444
46722,98235.50031850995
46723,553679.2505254127
46724,491979.04485302046
46725,409803.5872850977
46726,84131.08108147034
46727,85462.37636173435
46728,514734.6665528141
46729,539352.5891578121
46730,498341.9287903943
46731,64726.51992968144
46732,80240.01499129857
46733,476852.32062835264
46734,504238.6320878231
46735,506878.1543462585
46736,545060.0418740252
46737,43352.00408082252
46738,153220.27482678066
46739,156642.1311241352
46740,68772.73196304578
46741,394697.64422177547
46742,512044.0078374938
46743,230521.93167590708
46744,49982.79118637188
46745,547209.1013643675
46746,68928.88522414195
46747,506284.14493958035
46748,543841.0208493875
46749,529909.9403648245
46750,512044.0078374938
46751,499049.0274922214
46752,54804.12728233305
46753,50806.57507876228
46754,512247.9452279466
46755,83514.23430517307
46756,453883.802486383
46757,571182.1535576539
46758,473102.1189388021
46759,86343.23609407264
46760,419180.13954815804
46761,488798.91422114626
46762,451611.98575747677
46763,473313.0231750271
46764,506878.1543462585
46765,207836.08227992686
46766,194179.05192136564
46767,49273.54277517831
46768,539994.9811650976
46769,560897.7429014475
46770,584851.6812168054
46771,450865.9123601708
46772,70023.26934527408
46773,512095.1442943785
46774,473729.82986023714
46775,473102.1189388021
46776,473313.0231750271
46777,67597.42576646636
46778,62663.02147549741
46779,450411.19563592266
46780,566688.1787131836
46781,545143.0249695482
46782,482386.4922249876
46783,452170.9217792508
46784,48269.52985557327
46785,67597.42576646636
46786,62663.02147549741
46787,476601.4840909501
46788,91850.24750414806
46789,532084.5126642258
46790,451822.88999370177
46791,527743.5947405851
46792,573095.1730316436
46793,451076.8165963958
46794,74152.54191471067
46795,512247.9452279466
46796,519887.08253402944
46797,86211.12522493166
46798,56455.80021240519
46799,194666.70500798814
46800,65648.35735033915
46801,501896.58927609946
46802,71195.65805061453
46803,480032.97049391357
46804,451611.98575747677
46805,573095.1730316436
46806,153220.27482678066
46807,512247.9452279466
46808,462370.9753570361
46809,451611.98575747677
46810,67219.60020425817
46811,533738.0784092724
46812,491072.76260588417
46813,83674.78934471721
46814,522071.585505039
46815,450865.9123601708
46816,68267.7381589498
46817,560897.7429014475
46818,127494.1269800133
46819,496365.0619111667
46820,544851.5771851169
46821,512247.9452279466
46822,522071.585505039
46823,68201.99236461378
46824,79480.5474560591
46825,65173.76400856338
46826,451822.88999370177
46827,544851.5771851169
46828,232198.26451900954
46829,451822.88999370177
46830,541368.6510647838
46831,514215.07329848345
46832,80309.41963452073
46833,67597.42576646636
46834,48269.52985557327
46835,499352.15176313295
46836,539994.9811650976
46837,464553.67731759173
46838,491072.76260588417
46839,512247.9452279466
46840,60848.20725948444
46841,461959.45864784665
46842,53740.58503655349
46843,440823.43773146713
46844,155693.3361716103
46845,75015.92270598325
46846,498984.3207976798
46847,117324.37832690847
46848,51728.34651391989
46849,551697.533055943
46850,501896.58927609946
46851,469484.88513057923
46852,588535.1923034907
46853,102696.55330694618
46854,71609.97293499467
46855,471957.9464754089
46856,506840.83300423506
46857,439973.49164905463
46858,68928.88522414195
46859,545785.4169768337
46860,60848.20725948444
46861,516901.0121770535
46862,412878.3060211034
46863,94012.8690104712
46864,244521.82365794768
46865,513480.3130702481
46866,483861.10853836144
46867,473313.0231750271
46868,68742.55155698738
46869,512247.9452279466
46870,566688.1787131836
46871,469484.88513057923
46872,430540.30115798087
46873,451076.8165963958
46874,68998.85783286516
46875,471957.9464754089
46876,587659.7253499635
46877,506878.1543462585
46878,221319.50945917287
46879,545785.4169768337
46880,588535.1923034907
46881,500583.93053649383
46882,290980.4325691751
46883,60848.20725948444
46884,84474.95530611376
46885,481462.8732398271
46886,506840.83300423506
46887,68928.88522414195
46888,119497.07445031343
46889,553679.2505254127
46890,573095.1730316436
46891,451076.8165963958
46892,527743.5947405851
46893,547524.5319360729
46894,60661.78494532998
46895,80886.99771470859
46896,529909.9403648245
46897,418969.23531193304
46898,64726.51992968144
46899,469273.98089435423
46900,55778.516242525024
46901,503478.8003537735
46902,139669.02917811417
46903,211797.9958699335
46904,456265.0527065833
46905,545270.9461102502
46906,405975.4492406498
46907,532084.5126642258
46908,85208.34065338863
46909,105914.7056371519
46910,167882.07003934318
46911,65467.86485328499
46912,181396.75056452845
46913,409592.6830488727
46914,553600.0453501088
46915,49793.89033410835
46916,486493.1318519999
46917,524978.7325518371
46918,473313.0231750271
46919,199170.50245690357
46920,571438.2206890576
46921,451822.88999370177
46922,529909.9403648245
46923,463927.1285592423
46924,553085.2411187346
46925,143469.26056931948
46926,159733.00965695397
46927,456265.0527065833
46928,63303.010998226004
46929,287349.71981834195
46930,405975.4492406498
46931,521541.98043381074
46932,543841.0208493875
46933,469273.98089435423
46934,469484.88513057923
46935,214185.1837035488
46936,60848.20725948444
46937,527743.5947405851
46938,191993.26633740822
46939,513177.1350680264
46940,93856.75137455932
46941,220702.46105276025
46942,511501.8718306407
46943,584870.7950947338
46944,457708.4288120656
46945,469484.88513057923
46946,498984.3207976798
46947,203338.41366052305
46948,65467.86485328499
46949,451217.17268563184
46950,545143.0249695482
46951,56627.327880307705
46952,516901.0121770535
46953,512247.9452279466
46954,450865.9123601708
46955,545785.4169768337
46956,394697.64422177547
46957,571182.1535576539
46958,588535.1923034907
46959,68201.99236461378
46960,451428.07692185685
46961,543841.0208493875
46962,469484.88513057923
46963,566688.1787131836
46964,71985.34912448343
46965,451822.88999370177
46966,498984.3207976798
46967,461959.45864784665
46968,68201.99236461378
46969,102613.14158164957
46970,83713.92715212716
46971,232198.26451900954
46972,506840.83300423506
46973,512247.9452279466
46974,101089.68779238306
46975,357229.48694886814
46976,491979.04485302046
46977,70148.92371211913
46978,473102.1189388021
46979,483861.10853836144
46980,532084.5126642258
46981,471957.9464754089
46982,405975.4492406498
46983,419207.50018503884
46984,560767.5015291462
46985,197561.81324589415
46986,512247.9452279466
46987,512247.9452279466
46988,43352.00408082252
46989,58160.36018389169
46990,522184.37244109623
46991,56455.80021240519
46992,506840.83300423506
46993,519887.08253402944
46994,465088.8464786727
46995,506878.1543462585
46996,529909.9403648245
46997,539739.4187453174
46998,563968.0333583839
46999,451822.88999370177
47000,469484.88513057923
47001,491979.04485302046
47002,519887.08253402944
47003,560897.7429014475
47004,529909.9403648245
47005,547524.5319360729
47006,72245.37849694163
47007,74988.88978747974
47008,70689.98171518037
47009,412667.4017848784
47010,580951.6852381991
47011,62263.52724100732
47012,532084.5126642258
47013,354255.8404956015
47014,405975.4492406498
47015,72867.02348983796
47016,134305.30920940984
47017,63193.55361159757
47018,97210.84359298412
47019,68201.99236461378
47020,76045.68253773566
47021,506878.1543462585
47022,405975.4492406498
47023,56627.327880307705
47024,48269.52985557327
47025,131566.822610022
47026,113165.88416310886
47027,477862.01858180756
47028,61826.617408498954
47029,367994.4513622675
47030,75432.17610583045
47031,427101.0297582413
47032,419180.13954815804
47033,500555.12100113777
47034,583976.2142632782
47035,456475.9569428083
47036,539941.0248707812
47037,469416.30194330064
47038,451822.88999370177
47039,476601.4840909501
47040,574581.4672007225
47041,506198.44099694956
47042,56627.327880307705
47043,105236.74206293149
47044,84506.6345922667
47045,496365.0619111667
47046,412132.23262379743
47047,514734.6665528141
47048,463927.1285592423
47049,512247.9452279466
47050,515657.54792821745
47051,49273.54277517831
47052,105407.62498591004
47053,545270.9461102502
47054,52127.471437058986
47055,514734.6665528141
47056,64726.51992968144
47057,495524.0137186851
47058,68269.67726961304
47059,210520.04786098155
47060,512247.9452279466
47061,584851.6812168054
47062,52652.88964337572
47063,456475.9569428083
47064,512101.8001045934
47065,43352.00408082252
47066,67801.44595623564
47067,547888.8147136766
47068,470132.89175626787
47069,60848.20725948444
47070,94001.81425404249
47071,490387.54717491026
47072,54305.35892173078
47073,56627.327880307705
47074,510165.01036719483
47075,77670.15685963523
47076,530145.6723504429
47077,547209.1013643675
47078,544851.5771851169
47079,477115.9451845016
47080,50986.80410597692
47081,541968.1375296392
47082,512247.9452279466
47083,412132.23262379743
47084,115372.89768423479
47085,236413.82112161888
47086,512247.9452279466
47087,83713.92715212716
47088,462370.9753570361
47089,70655.9859857201
47090,451611.98575747677
47091,49982.79118637188
47092,463927.1285592423
47093,560897.7429014475
47094,529909.9403648245
47095,62698.444400078566
47096,512247.9452279466
47097,456475.9569428083
47098,113710.21345766212
47099,547524.5319360729
47100,439973.49164905463
