31471,486482.8166540003
47101,487785.9065849479
47102,504238.6320878231
47103,63303.010998226004
47104,469273.98089435423
47105,514734.6665528141
47106,469484.88513057923
47107,61473.159525189454
47108,220479.37717416656
47109,547524.5319360729
47110,551697.533055943
47111,49793.89033410835
47112,506284.14493958035
47113,512247.9452279466
47114,68201.99236461378
47115,105515.38044256423
47116,68111.91170966145
47117,522184.37244109623
47118,62663.02147549741
47119,498984.3207976798
47120,81496.77600469199
47121,553600.0453501088
47122,469273.98089435423
47123,451822.88999370177
47124,71018.107344625
47125,106833.6064600072
47126,281353.8413169909
47127,498984.3207976798
47128,469484.88513057923
47129,512247.9452279466
47130,146763.00236514263
47131,191757.4510573565
47132,74714.01940676058
47133,504238.6320878231
47134,484827.75429141027
47135,456475.9569428083
47136,500583.93053649383
47137,70372.69201975562
47138,122214.66945971633
47139,62398.144495094755
47140,56627.327880307705
47141,569372.1442942383
47142,120549.44038725624
47143,543841.0208493875
47144,217775.774137629
47145,68661.27266686913
47146,512247.9452279466
47147,177696.3322289576
47148,451822.88999370177
47149,67698.80709049606
47150,65648.35735033915
47151,189303.3048198938
47152,211086.9700030305
47153,545143.0249695482
47154,104726.47211301123
47155,377100.08002163976
47156,577573.0975433951
47157,262579.9456422491
47158,51123.458517453924
47159,67282.67906929797
47160,405975.4492406498
47161,469484.88513057923
47162,473313.0231750271
47163,513288.80345653504
47164,531136.2555988046
47165,498341.9287903943
47166,524978.7325518371
47167,56627.327880307705
47168,496365.0619111667
47169,539941.0248707812
47170,101194.74729851043
47171,68201.99236461378
47172,422652.7463986184
47173,418969.23531193304
47174,462370.9753570361
47175,559390.4811618449
47176,524978.7325518371
47177,460027.4339858062
47178,500363.46775554307
47179,74131.62614774748
47180,105407.62498591004
47181,519887.08253402944
47182,94012.8690104712
47183,117950.43031084383
47184,451611.98575747677
47185,476852.32062835264
47186,519887.08253402944
47187,60848.20725948444
47188,80309.41963452073
47189,102896.02902173757
47190,500717.5960234408
47191,82245.48573490213
47192,451076.8165963958
47193,463927.1285592423
47194,93552.41033856606
47195,580951.6852381991
47196,541968.1375296392
47197,77465.85412246706
47198,469273.98089435423
47199,58330.342178378276
47200,408659.4148217045
47201,70743.69944015493
47202,486704.0360882249
47203,471957.9464754089
47204,573095.1730316436
47205,580951.6852381991
47206,485146.38432651246
47207,135567.40532186232
47208,498984.3207976798
47209,522184.37244109623
47210,519887.08253402944
47211,498984.3207976798
47212,94001.81425404249
47213,506878.1543462585
47214,521541.98043381074
47215,241716.36338546866
47216,106147.99616985107
47217,56627.327880307705
47218,50705.78918595187
47219,512247.9452279466
47220,473102.1189388021
47221,476601.4840909501
47222,500794.83477271884
47223,451822.88999370177
47224,281430.98995570204
47225,70743.69944015493
47226,68928.88522414195
47227,486704.0360882249
47228,462370.9753570361
47229,563581.7084825021
47230,498341.9287903943
47231,519887.08253402944
47232,571310.0746983561
47233,170252.11632527187
47234,553679.2505254127
47235,48789.87741450328
47236,451076.8165963958
47237,217260.7612254913
47238,74825.34951070539
47239,155955.53840376725
47240,82665.93572911248
47241,511853.1321561021
47242,543841.0208493875
47243,357440.39118509315
47244,527743.5947405851
47245,476852.32062835264
47246,64726.51992968144
47247,68928.88522414195
47248,572219.7060781164
47249,483239.78846849804
47250,450865.9123601708
47251,547888.8147136766
47252,491979.04485302046
47253,519887.08253402944
47254,574581.4672007225
47255,62129.00616369504
47256,158165.16971004184
47257,568754.2551080029
47258,512992.264902915
47259,68201.99236461378
47260,469273.98089435423
47261,65173.76400856338
47262,51728.34651391989
47263,501896.58927609946
47264,103955.27002913963
47265,451822.88999370177
47266,408448.5105854795
47267,469273.98089435423
47268,53151.855445375324
47269,486704.0360882249
47270,498341.9287903943
47271,230352.08158213593
47272,583976.2142632782
47273,512247.9452279466
47274,555381.0441426283
47275,512412.5165180488
47276,199929.34026304932
47277,482696.97803475836
47278,93358.22076563623
47279,480912.14407037105
47280,91216.23576345998
47281,64588.46865640287
47282,48789.87741450328
47283,70743.69944015493
47284,215975.2204544609
47285,60848.20725948444
47286,451611.98575747677
47287,86039.86645428491
47288,150534.2240856625
47289,469273.98089435423
47290,88081.72530381758
47291,215259.78782926218
47292,498341.9287903943
47293,560897.7429014475
47294,68742.55155698738
47295,520445.8971892462
47296,416523.53460398415
47297,533738.0784092724
47298,102696.55330694618
47299,69469.44441651556
47300,464553.67731759173
47301,496655.42642770166
47302,531514.9246240442
47303,215075.76726184614
47304,461334.2882001544
47305,464342.77308136673
47306,525724.805949143
47307,82566.09528118193
47308,59706.42931152303
47309,512247.9452279466
47310,115745.0535649603
47311,207836.08227992686
47312,539994.9811650976
47313,451611.98575747677
47314,214041.25552122048
47315,463927.1285592423
47316,539739.4187453174
47317,512247.9452279466
47318,474947.8293082334
47319,58173.397007939064
47320,76803.70960493495
47321,427631.90990323335
47322,512247.9452279466
47323,127149.61526427728
47324,171548.6443549848
47325,512247.9452279466
47326,427631.90990323335
47327,483861.10853836144
47328,588535.1923034907
47329,532084.5126642258
47330,139669.02917811417
47331,56455.80021240519
47332,462970.9036309885
47333,123105.72044232774
47334,106077.94695909336
47335,408448.5105854795
47336,545143.0249695482
47337,486493.1318519999
47338,522871.6681274875
47339,61678.03143730096
47340,137128.8131837849
47341,532593.9059458792
47342,555381.0441426283
47343,464553.67731759173
47344,560897.7429014475
47345,560897.7429014475
47346,56627.327880307705
47347,220343.66967590706
47348,521541.98043381074
47349,498984.3207976798
47350,61388.76645185804
47351,70669.66497810768
47352,60848.20725948444
47353,56627.327880307705
47354,473313.0231750271
47355,463927.1285592423
47356,252925.22186736256
47357,532084.5126642258
47358,92754.93384075654
47359,139850.5834055185
47360,62359.9044202545
47361,267467.52632103197
47362,146598.10744881234
47363,560897.7429014475
47364,527743.5947405851
47365,506198.44099694956
47366,465088.8464786727
47367,49273.54277517831
47368,480032.97049391357
47369,451822.88999370177
47370,565778.5473334233
47371,56627.327880307705
47372,465088.8464786727
47373,551697.533055943
47374,521541.98043381074
47375,60848.20725948444
47376,512044.0078374938
47377,53151.855445375324
47378,68201.99236461378
47379,514734.6665528141
47380,68826.94463031879
47381,213298.84763548465
47382,463927.1285592423
47383,196323.76062619188
47384,539739.4187453174
47385,62964.47101840194
47386,613698.8539380692
47387,498984.3207976798
47388,482478.9726070326
47389,498984.3207976798
47390,267152.28050255927
47391,482386.4922249876
47392,60756.826256389504
47393,561234.5558075353
47394,48789.87741450328
47395,473102.1189388021
47396,529909.9403648245
47397,63193.55361159757
47398,537166.4569934089
47399,68201.99236461378
47400,547164.5639346972
47401,573095.1730316436
47402,512247.9452279466
47403,411921.32838757243
47404,409592.6830488727
47405,68323.55607640307
47406,512247.9452279466
47407,511501.8718306407
47408,199430.9130406984
47409,563581.7084825021
47410,377100.08002163976
47411,456475.9569428083
47412,529909.9403648245
47413,506198.44099694956
47414,518133.4840463105
47415,512247.9452279466
47416,52127.471437058986
47417,60848.20725948444
47418,531514.9246240442
47419,473102.1189388021
47420,410667.36533505726
47421,522184.37244109623
47422,464437.0051096278
47423,451611.98575747677
47424,427631.90990323335
47425,532084.5126642258
47426,104292.15294002561
47427,529909.9403648245
47428,511501.8718306407
47429,563325.6413510984
47430,90747.36444149137
47431,70743.69944015493
47432,598258.8346662221
47433,512247.9452279466
47434,56627.327880307705
47435,153589.407780847
47436,473313.0231750271
47437,211594.74883965068
47438,47230.31675101952
47439,560086.2448438727
47440,72787.2792712475
47441,527743.5947405851
47442,423908.6711691831
47443,461959.45864784665
47444,53740.58503655349
47445,512247.9452279466
47446,547888.8147136766
47447,451076.8165963958
47448,519851.88778256805
47449,85967.68528743948
47450,451822.88999370177
47451,512247.9452279466
47452,451822.88999370177
47453,469484.88513057923
47454,65684.12728350761
47455,220343.66967590706
47456,543841.0208493875
47457,68928.88522414195
47458,522571.0481150841
47459,475467.15185248305
47460,488786.571366056
47461,512247.9452279466
47462,116248.96281172642
47463,545143.0249695482
47464,69616.26017224861
47465,473313.0231750271
47466,556816.550059187
47467,87564.3456863145
47468,568754.2551080029
47469,117872.7172173611
47470,56455.80021240519
47471,506840.83300423506
47472,522571.0481150841
47473,295613.61557572597
47474,532593.9059458792
47475,158261.23170988838
47476,217416.78863152774
47477,495524.0137186851
47478,72738.32589291784
47479,541805.4951401368
47480,586750.0939702032
47481,72368.0373283597
47482,512247.9452279466
47483,519887.08253402944
47484,473102.1189388021
47485,202912.46838715364
47486,229690.12369986047
47487,516901.0121770535
47488,498984.3207976798
47489,558796.4717551668
47490,519887.08253402944
47491,489005.3983997538
47492,265255.6545821917
47493,580951.6852381991
47494,151825.03038114661
47495,471089.86938979884
47496,527743.5947405851
47497,573095.1730316436
47498,512247.9452279466
47499,416523.53460398415
47500,394697.64422177547
47501,124103.8874888533
47502,68452.87193647069
47503,101054.327454128
47504,469273.98089435423
47505,49273.54277517831
47506,572219.7060781164
47507,519887.08253402944
47508,60848.20725948444
47509,53151.855445375324
47510,451611.98575747677
47511,451611.98575747677
47512,547524.5319360729
47513,537928.9047702783
47514,529909.9403648245
47515,451822.88999370177
47516,473313.0231750271
47517,532084.5126642258
47518,135345.06303523525
47519,142884.63989422424
47520,76370.35089962588
47521,512247.9452279466
47522,122664.27769110783
47523,506198.44099694956
47524,56627.327880307705
47525,463927.1285592423
47526,51123.458517453924
47527,452174.1503191628
47528,565778.5473334233
47529,87806.36357600256
47530,512247.9452279466
47531,107069.53538017528
47532,508360.49675080844
47533,519887.08253402944
47534,491979.04485302046
47535,267003.6303424465
47536,469484.88513057923
47537,63843.57019059962
47538,140235.41788139375
47539,72552.5117986556
47540,417320.4687339849
47541,547581.1090219168
47542,573095.1730316436
47543,48269.52985557327
47544,529909.9403648245
47545,52652.88964337572
47546,197238.10209269347
47547,62463.98061759963
47548,516901.0121770535
47549,473313.0231750271
47550,63303.010998226004
47551,77058.19651046036
47552,45806.80781956408
47553,68201.99236461378
47554,207836.08227992686
47555,451076.8165963958
47556,451822.88999370177
47557,94001.81425404249
47558,527743.5947405851
47559,51123.458517453924
47560,527743.5947405851
47561,142769.0893782874
47562,506198.44099694956
47563,584851.6812168054
47564,419180.13954815804
47565,461624.90195973014
47566,131227.33436514405
47567,523946.6245694131
47568,67874.77526725373
47569,527743.5947405851
47570,471783.6407657977
47571,78077.57982148643
47572,546626.5933807674
47573,63384.178015250975
47574,469273.98089435423
47575,298289.31728666386
47576,56627.327880307705
47577,142769.0893782874
47578,68928.88522414195
47579,194179.05192136564
47580,77502.55025209545
47581,566688.1787131836
47582,56627.327880307705
47583,451076.8165963958
47584,512247.9452279466
47585,211797.9958699335
47586,532593.9059458792
47587,547209.1013643675
47588,451611.98575747677
47589,222065.5828564788
47590,68201.99236461378
47591,55547.052260899
47592,215091.8085565743
47593,74577.37515352508
47594,156976.0605744619
47595,51633.75856948973
47596,164588.8606807131
47597,498341.9287903943
47598,539352.5891578121
47599,152982.1604894332
47600,483239.78846849804
47601,532084.5126642258
47602,49793.89033410835
47603,469484.88513057923
47604,539352.5891578121
47605,518133.4840463105
47606,451822.88999370177
47607,105925.63460715333
47608,519887.08253402944
47609,566688.1787131836
47610,160646.04830554116
47611,512247.9452279466
47612,451076.8165963958
47613,580951.6852381991
47614,45806.80781956408
47615,56627.327880307705
47616,512247.9452279466
47617,64726.51992968144
47618,473313.0231750271
47619,75277.16025777339
47620,473102.1189388021
47621,547888.8147136766
47622,100487.87136643151
47623,535195.4272194294
47624,593475.3524374077
47625,486162.483693718
47626,51728.34651391989
47627,451822.88999370177
47628,431188.3077836695
47629,73481.14300401145
47630,420351.672648432
47631,469273.98089435423
47632,97204.01511968613
47633,160279.0977921324
47634,533454.8253770173
47635,571182.1535576539
47636,513966.4053499921
47637,56627.327880307705
47638,103203.2931847277
47639,469416.30194330064
47640,197672.98185233667
47641,578950.1179106964
47642,229953.71662231107
47643,592727.3073012893
47644,505615.93301334954
47645,566688.1787131836
47646,512247.9452279466
47647,512247.9452279466
47648,574581.4672007225
47649,420881.24388774397
47650,63303.010998226004
47651,515657.54792821745
47652,496365.0619111667
47653,512247.9452279466
47654,178196.2510387892
47655,532084.5126642258
47656,452170.9217792508
47657,588535.1923034907
47658,227451.85701763816
47659,579803.2131434081
47660,588535.1923034907
47661,220196.13074099072
47662,517336.3071427763
47663,543841.0208493875
47664,457222.03034011426
47665,56455.80021240519
47666,476852.32062835264
47667,544851.5771851169
47668,451611.98575747677
47669,515696.53773212765
47670,476601.4840909501
47671,518133.4840463105
47672,469273.98089435423
47673,539941.0248707812
47674,49793.89033410835
47675,106988.80816822748
47676,495524.0137186851
47677,512247.9452279466
47678,418969.23531193304
47679,451611.98575747677
47680,102072.80165193071
47681,498984.3207976798
47682,506878.1543462585
47683,467024.0423061426
47684,490387.54717491026
47685,498984.3207976798
47686,450865.9123601708
47687,496604.2899708169
47688,60848.20725948444
47689,49273.54277517831
47690,563581.7084825021
47691,573095.1730316436
47692,451822.88999370177
47693,517336.3071427763
47694,539941.0248707812
47695,450865.9123601708
47696,72751.2328216274
47697,138915.3358153318
47698,506840.83300423506
47699,451611.98575747677
47700,65232.96691173817
47701,62698.444400078566
47702,543841.0208493875
47703,75277.16025777339
47704,65054.08268743819
47705,71207.29240354149
47706,498984.3207976798
47707,512589.3849826907
47708,512247.9452279466
47709,61189.72559396027
47710,61826.617408498954
47711,83713.92715212716
47712,49273.54277517831
47713,149951.08228362032
47714,482803.4679263511
47715,560897.7429014475
47716,79962.0127448033
47717,529909.9403648245
47718,476852.32062835264
47719,471957.9464754089
47720,518133.4840463105
47721,61388.76645185804
47722,516901.0121770535
47723,473102.1189388021
47724,403001.80278738315
47725,64779.28523441488
47726,77160.99059692981
47727,229635.29088139127
47728,484618.93542636133
47729,498341.9287903943
47730,506840.83300423506
47731,61073.464839153516
47732,68201.99236461378
47733,532084.5126642258
47734,563581.7084825021
47735,51728.34651391989
47736,483861.10853836144
47737,49793.89033410835
47738,469484.88513057923
47739,509853.7808412798
47740,469484.88513057923
47741,252925.22186736256
47742,512247.9452279466
47743,529909.9403648245
47744,529909.9403648245
47745,580951.6852381991
47746,516901.0121770535
47747,520445.8971892462
47748,49273.54277517831
47749,68201.99236461378
47750,462370.9753570361
47751,63234.487147434265
47752,56627.327880307705
47753,450865.9123601708
47754,451611.98575747677
47755,60848.20725948444
47756,500583.93053649383
47757,448307.487648392
47758,573095.1730316436
47759,49793.89033410835
47760,469484.88513057923
47761,111546.60691954526
47762,118865.45412163899
47763,240460.22528328135
47764,566688.1787131836
47765,469273.98089435423
47766,522571.0481150841
47767,571182.1535576539
47768,94068.09995796572
47769,500583.93053649383
47770,500794.83477271884
47771,70553.22311234672
47772,65684.12728350761
47773,60848.20725948444
47774,68928.88522414195
47775,451822.88999370177
47776,555381.0441426283
47777,516901.0121770535
47778,49802.56215915724
47779,547524.5319360729
47780,544851.5771851169
47781,470132.89175626787
47782,584870.7950947338
47783,136043.96550500835
47784,500555.12100113777
47785,555381.0441426283
47786,262579.9456422491
47787,512247.9452279466
47788,51728.34651391989
47789,102883.71626823163
47790,482716.93607496825
47791,506198.44099694956
47792,571182.1535576539
47793,56455.80021240519
47794,498984.3207976798
47795,197898.695067645
47796,450865.9123601708
47797,462370.9753570361
47798,584851.6812168054
47799,529909.9403648245
47800,527743.5947405851
47801,60848.20725948444
47802,526730.4905575466
47803,491979.04485302046
47804,215091.8085565743
47805,90773.77782228492
47806,422652.7463986184
47807,498341.9287903943
47808,416523.53460398415
47809,63303.010998226004
47810,418969.23531193304
47811,543841.0208493875
47812,451611.98575747677
47813,545270.9461102502
47814,70546.023357159
47815,506840.83300423506
47816,451611.98575747677
47817,181808.05324638414
47818,544851.5771851169
47819,545785.4169768337
47820,590402.3224596666
47821,173241.62069271464
47822,456265.0527065833
47823,63303.010998226004
47824,465088.8464786727
47825,512247.9452279466
47826,532084.5126642258
47827,56242.30092039367
47828,544851.5771851169
47829,512247.9452279466
47830,56646.6991721557
47831,62398.144495094755
47832,55547.052260899
47833,506840.83300423506
47834,451611.98575747677
47835,113499.30922143708
47836,512247.9452279466
47837,527743.5947405851
47838,68201.99236461378
47839,462370.9753570361
47840,440836.60021074157
47841,418969.23531193304
47842,452422.81826765416
47843,519887.08253402944
47844,464553.67731759173
47845,457011.12610388926
47846,53151.855445375324
47847,522184.37244109623
47848,187972.8516413179
47849,64588.46865640287
47850,473313.0231750271
47851,63619.57469240803
47852,527743.5947405851
47853,72481.41975851629
47854,512247.9452279466
47855,63095.60923585199
47856,529909.9403648245
47857,472883.34841702343
47858,60848.20725948444
47859,547294.8053069984
47860,68928.88522414195
47861,226518.18542647865
47862,191407.27080782427
47863,450865.9123601708
47864,547524.5319360729
47865,471783.6407657977
47866,512247.9452279466
47867,511501.8718306407
47868,529909.9403648245
47869,560897.7429014475
47870,68998.85783286516
47871,519887.08253402944
47872,514734.6665528141
47873,573095.1730316436
47874,467610.63964592764
47875,508729.0054313635
47876,483028.88423227303
47877,506198.44099694956
47878,56627.327880307705
47879,506920.68167331297
47880,57609.57340739773
47881,450865.9123601708
47882,545785.4169768337
47883,461624.90195973014
47884,506198.44099694956
47885,77345.00539038065
47886,473313.0231750271
47887,128987.14618482803
47888,547209.1013643675
47889,514734.6665528141
47890,53151.855445375324
47891,539352.5891578121
47892,409803.5872850977
47893,76170.47178204679
47894,61295.77383834418
47895,511995.37557601236
47896,512247.9452279466
47897,60848.20725948444
47898,164828.37147072755
47899,109044.93770822178
47900,486373.387929943
47901,469273.98089435423
47902,123314.88315521003
47903,522571.0481150841
47904,70973.7928791027
47905,405764.5450044248
47906,428025.4137799212
47907,505615.93301334954
47908,477862.01858180756
47909,63193.55361159757
47910,474736.9250720084
47911,587659.7253499635
47912,70743.69944015493
47913,555151.3175135539
47914,483861.10853836144
47915,545785.4169768337
47916,369583.79584389547
47917,215091.8085565743
47918,553600.0453501088
47919,469273.98089435423
47920,75598.3601149379
47921,451822.88999370177
47922,77015.35525852085
47923,533738.0784092724
47924,64726.51992968144
47925,512247.9452279466
47926,214994.22830881964
47927,84682.90836604375
47928,394908.54845800047
47929,84463.64662365103
47930,483239.78846849804
47931,60848.20725948444
47932,469273.98089435423
47933,529909.9403648245
47934,529909.9403648245
47935,471783.6407657977
47936,471957.9464754089
47937,65039.02575071021
47938,68906.70580467077
47939,560897.7429014475
47940,500957.47716222116
47941,232198.26451900954
47942,556816.550059187
47943,473313.0231750271
47944,469273.98089435423
47945,500555.12100113777
47946,529909.9403648245
47947,409592.6830488727
47948,512247.9452279466
47949,60848.20725948444
47950,547524.5319360729
47951,473313.0231750271
47952,568754.2551080029
47953,119436.05890278655
47954,573095.1730316436
47955,301910.3819041207
47956,254615.5724606664
47957,77330.94744683611
47958,511501.8718306407
47959,539352.5891578121
47960,463927.1285592423
47961,73906.77780419194
47962,580951.6852381991
47963,501896.58927609946
47964,119574.44427200803
47965,482716.93607496825
47966,164588.8606807131
47967,571824.5455649394
47968,226744.8261029724
47969,574581.4672007225
47970,553679.2505254127
47971,512247.9452279466
47972,72007.02887138707
47973,583976.2142632782
47974,57445.341723890386
47975,56627.327880307705
47976,563325.6413510984
47977,482803.4679263511
47978,495807.18289746833
47979,483028.88423227303
47980,49793.89033410835
47981,482597.3964612126
47982,572219.7060781164
47983,55451.78729280016
47984,473102.1189388021
47985,539994.9811650976
47986,512247.9452279466
47987,83981.45573310116
47988,508411.6332076932
47989,488798.91422114626
47990,533738.0784092724
47991,453883.802486383
47992,467610.63964592764
47993,68110.61136151884
47994,526519.5863213217
47995,529909.9403648245
47996,367723.5277585794
47997,62663.02147549741
47998,408659.4148217045
47999,547524.5319360729
48000,512247.9452279466
48001,107564.21934194762
48002,512247.9452279466
48003,100487.87136643151
48004,527743.5947405851
48005,112972.00513956248
48006,74714.01940676058
48007,451076.8165963958
48008,418969.23531193304
48009,573095.1730316436
48010,51728.34651391989
48011,592727.3073012893
48012,539739.4187453174
48013,53053.15403522551
48014,86211.12522493166
48015,543777.7794145092
48016,69294.58123194118
48017,65778.3306067108
48018,498341.9287903943
48019,557027.4542954119
48020,512599.205553408
48021,423426.39138443774
48022,451822.88999370177
48023,211797.9958699335
48024,512992.264902915
48025,512247.9452279466
48026,82566.09528118193
48027,588535.1923034907
48028,84145.25845968585
48029,423565.20946879865
48030,70023.26934527408
48031,533738.0784092724
48032,56242.30092039367
48033,527743.5947405851
48034,469273.98089435423
48035,48269.52985557327
48036,543841.0208493875
48037,60848.20725948444
48038,533738.0784092724
48039,500555.12100113777
48040,512247.9452279466
48041,506878.1543462585
48042,457497.5245758406
48043,495807.18289746833
48044,519887.08253402944
48045,521541.98043381074
48046,533738.0784092724
48047,469273.98089435423
48048,555225.7336659015
48049,482597.3964612126
48050,551697.533055943
48051,53743.41721580289
48052,476601.4840909501
48053,82665.93572911248
48054,500555.12100113777
48055,357229.48694886814
48056,264783.5607399773
48057,500583.93053649383
48058,527743.5947405851
48059,231372.6037528306
48060,103955.27002913963
48061,143577.947093302
48062,60848.20725948444
48063,539994.9811650976
48064,68201.99236461378
48065,463927.1285592423
48066,52652.88964337572
48067,483239.78846849804
48068,439973.49164905463
48069,53740.58503655349
48070,574465.4857444351
48071,512247.9452279466
48072,498207.97929973976
48073,519887.08253402944
48074,500363.46775554307
48075,529909.9403648245
48076,102884.97426530885
48077,613698.8539380692
48078,56627.327880307705
48079,72770.05366687353
48080,77320.7773626745
48081,509062.6573172681
48082,539994.9811650976
48083,588535.1923034907
48084,542423.3843263721
48085,227740.78024721632
48086,68201.99236461378
48087,68686.30924403685
48088,416523.53460398415
48089,82398.66754176292
48090,473102.1189388021
48091,60848.20725948444
48092,49273.54277517831
48093,588535.1923034907
48094,462370.9753570361
48095,469273.98089435423
48096,471783.6407657977
48097,553679.2505254127
48098,539739.4187453174
48099,91587.53834308579
48100,451611.98575747677
48101,527743.5947405851
48102,62501.6766093304
48103,500555.12100113777
48104,486704.0360882249
48105,511501.8718306407
48106,512247.9452279466
48107,121979.06689766601
48108,180213.42852492805
48109,463927.1285592423
48110,112255.1644303762
48111,64726.51992968144
48112,139211.23809040122
48113,50986.80410597692
48114,527743.5947405851
48115,60649.16640158666
48116,498984.3207976798
48117,60848.20725948444
48118,532084.5126642258
48119,498341.9287903943
48120,111758.92585669461
48121,451428.07692185685
48122,519887.08253402944
48123,69681.24249159923
48124,530427.5603216396
48125,73356.27351558022
48126,111507.88730672708
48127,469273.98089435423
48128,571182.1535576539
48129,537286.5127629928
48130,49273.54277517831
48131,56627.327880307705
48132,76586.42988648906
48133,566688.1787131836
48134,469484.88513057923
48135,82566.09528118193
48136,281148.92063515465
48137,425398.18910876836
48138,569442.94454218
48139,512247.9452279466
48140,451611.98575747677
48141,105935.83393654885
48142,521541.98043381074
48143,64545.106879681465
48144,520445.8971892462
48145,132435.0676168392
48146,68934.85042709135
48147,49273.54277517831
48148,574046.3698779724
48149,504238.6320878231
48150,511501.8718306407
48151,506198.44099694956
48152,49273.54277517831
48153,462370.9753570361
48154,543841.0208493875
48155,508411.6332076932
48156,451822.88999370177
48157,62663.02147549741
48158,512247.9452279466
48159,56627.327880307705
48160,545143.0249695482
48161,172923.0269224509
48162,124862.67939090187
48163,73862.27165636957
48164,49793.89033410835
48165,560897.7429014475
48166,470132.89175626787
48167,522184.37244109623
48168,456475.9569428083
48169,49273.54277517831
48170,545143.0249695482
48171,583976.2142632782
48172,517336.3071427763
48173,519887.08253402944
48174,566688.1787131836
48175,110070.26253214157
48176,123314.88315521003
48177,267003.6303424465
48178,70679.69203438112
48179,560897.7429014475
48180,439973.49164905463
48181,117964.97492707192
48182,486493.1318519999
48183,529909.9403648245
48184,569372.1442942383
48185,568462.512914478
48186,98496.60696021312
48187,532084.5126642258
48188,471957.9464754089
48189,229677.66706526946
48190,451611.98575747677
48191,467750.04372693336
48192,512247.9452279466
48193,463927.1285592423
48194,532084.5126642258
48195,93595.15054420091
48196,532084.5126642258
48197,73862.27165636957
48198,162281.6765313045
48199,451076.8165963958
48200,529909.9403648245
48201,74062.62792230166
48202,513472.4452199048
48203,560897.7429014475
48204,563581.7084825021
48205,210172.38435819536
48206,471957.9464754089
48207,61619.94720446029
48208,63358.94979255044
48209,522184.37244109623
48210,451822.88999370177
48211,260985.0247443047
48212,60848.20725948444
48213,512412.5165180488
48214,473313.0231750271
48215,409592.6830488727
48216,60784.1998537106
48217,280394.4693785243
48218,539941.0248707812
48219,139211.23809040122
48220,451822.88999370177
48221,571182.1535576539
48222,506198.44099694956
48223,527743.5947405851
48224,537987.660739608
48225,487785.9065849479
48226,476707.9570887854
48227,62698.444400078566
48228,51728.34651391989
48229,539352.5891578121
48230,436157.1787083277
48231,55627.40761624631
48232,452422.81826765416
48233,105407.62498591004
48234,563581.7084825021
48235,486373.387929943
48236,477862.01858180756
48237,512247.9452279466
48238,529203.5519023763
48239,64174.71863626746
48240,486373.387929943
48241,419180.13954815804
48242,175932.8588630705
48243,119847.49368556848
48244,566688.1787131836
48245,49793.89033410835
48246,563581.7084825021
48247,486493.1318519999
48248,513472.4452199048
48249,450865.9123601708
48250,566688.1787131836
48251,457011.12610388926
48252,527743.5947405851
48253,68928.88522414195
48254,513652.79605609097
48255,519887.08253402944
48256,560897.7429014475
48257,63303.010998226004
48258,89592.75780288289
48259,178196.2510387892
48260,226141.6201351415
48261,72478.20323648272
48262,532084.5126642258
48263,173241.62069271464
48264,98235.50031850995
48265,451076.8165963958
48266,451611.98575747677
48267,87564.3456863145
48268,473102.1189388021
48269,512247.9452279466
48270,483261.1589282201
48271,513652.79605609097
48272,169432.9233569552
48273,473102.1189388021
48274,69294.58123194118
48275,450865.9123601708
48276,543841.0208493875
48277,473102.1189388021
48278,451822.88999370177
48279,547524.5319360729
48280,422863.6506348434
48281,100449.76085598055
48282,49793.89033410835
48283,131516.7289829009
48284,56627.327880307705
48285,512247.9452279466
48286,477862.01858180756
48287,512044.0078374938
48288,541968.1375296392
48289,524250.4488359158
48290,545785.4169768337
48291,541622.7960714524
48292,529909.9403648245
48293,498984.3207976798
48294,63303.010998226004
48295,547209.1013643675
48296,488798.91422114626
48297,80673.79496284241
48298,463927.1285592423
48299,49273.54277517831
48300,598258.8346662221
48301,518021.5225737501
48302,514734.6665528141
48303,547164.5639346972
