31471,486482.8166540003
48304,532084.5126642258
48305,566688.1787131836
48306,62463.98061759963
48307,107472.80419237299
48308,83121.0159409177
48309,461624.90195973014
48310,451822.88999370177
48311,451217.17268563184
48312,560897.7429014475
48313,65232.537881009455
48314,63303.010998226004
48315,60848.20725948444
48316,512247.9452279466
48317,511501.8718306407
48318,207304.30349492948
48319,576979.088136717
48320,471089.86938979884
48321,529909.9403648245
48322,512247.9452279466
48323,61826.617408498954
48324,469484.88513057923
48325,409803.5872850977
48326,539941.0248707812
48327,451076.8165963958
48328,80733.1368041766
48329,513966.4053499921
48330,527743.5947405851
48331,214185.1837035488
48332,451822.88999370177
48333,142998.6710484452
48334,521822.9175565476
48335,62663.02147549741
48336,500583.93053649383
48337,64956.48034807198
48338,56927.63604211115
48339,482597.3964612126
48340,512247.9452279466
48341,130772.9700934778
48342,545143.0249695482
48343,90365.17226799631
48344,394697.64422177547
48345,159982.26739405838
48346,513966.4053499921
48347,557027.4542954119
48348,533738.0784092724
48349,80350.06588334785
48350,51123.458517453924
48351,513177.1350680264
48352,75455.03960112404
48353,64597.10834395794
48354,69033.52624651228
48355,215048.88359303714
48356,522184.37244109623
48357,68201.99236461378
48358,520445.8971892462
48359,63193.55361159757
48360,452170.9217792508
48361,571861.8669069629
48362,523514.0601347731
48363,68960.20050469296
48364,80562.38845372276
48365,56627.327880307705
48366,107472.80419237299
48367,498341.9287903943
48368,90741.2179081358
48369,498341.9287903943
48370,498341.9287903943
48371,73356.27351558022
48372,122070.20130598513
48373,64726.51992968144
48374,512247.9452279466
48375,539739.4187453174
48376,83382.09153957562
48377,533738.0784092724
48378,471783.6407657977
48379,70676.33467782945
48380,56627.327880307705
48381,511995.37557601236
48382,48789.87741450328
48383,547524.5319360729
48384,73821.7079013573
48385,566688.1787131836
48386,450865.9123601708
48387,473102.1189388021
48388,584870.7950947338
48389,553085.2411187346
48390,496365.0619111667
48391,511501.8718306407
48392,541805.4951401368
48393,469273.98089435423
48394,498984.3207976798
48395,519887.08253402944
48396,83149.88101773018
48397,483028.88423227303
48398,90677.0039722
48399,543841.0208493875
48400,498207.97929973976
48401,76395.83120476638
48402,450865.9123601708
48403,513966.4053499921
48404,512247.9452279466
48405,420881.24388774397
48406,491979.04485302046
48407,107472.80419237299
48408,87643.64667355975
48409,56627.327880307705
48410,60848.20725948444
48411,80309.41963452073
48412,267940.27518412226
48413,448307.487648392
48414,409592.6830488727
48415,512247.9452279466
48416,451822.88999370177
48417,61189.72559396027
48418,499913.0155990356
48419,469273.98089435423
48420,78484.88274858598
48421,488110.690868697
48422,451611.98575747677
48423,77766.00485622576
48424,588535.1923034907
48425,68201.99236461378
48426,56627.327880307705
48427,457708.4288120656
48428,408659.4148217045
48429,512247.9452279466
48430,512095.1442943785
48431,512247.9452279466
48432,533454.8253770173
48433,566688.1787131836
48434,547888.8147136766
48435,545143.0249695482
48436,306543.55064077507
48437,469484.88513057923
48438,554002.925270333
48439,543841.0208493875
48440,463927.1285592423
48441,498341.9287903943
48442,491979.04485302046
48443,145788.98750847965
48444,56627.327880307705
48445,529909.9403648245
48446,77810.41300951062
48447,486493.1318519999
48448,512247.9452279466
48449,93856.75137455932
48450,573095.1730316436
48451,512247.9452279466
48452,232198.26451900954
48453,103596.4159166612
48454,241101.35858262455
48455,529909.9403648245
48456,450865.9123601708
48457,49793.89033410835
48458,469484.88513057923
48459,526730.4905575466
48460,476601.4840909501
48461,52127.471437058986
48462,519887.08253402944
48463,53261.37881750386
48464,469484.88513057923
48465,506198.44099694956
48466,430329.39692175586
48467,518133.4840463105
48468,61388.76645185804
48469,500794.83477271884
48470,486493.1318519999
48471,210520.04786098155
48472,547294.8053069984
48473,74714.01940676058
48474,573095.1730316436
48475,72481.79622654535
48476,272573.4439207768
48477,543722.0993928852
48478,496921.4732932773
48479,476601.4840909501
48480,554228.4308533475
48481,63303.010998226004
48482,529909.9403648245
48483,463927.1285592423
48484,491979.04485302046
48485,65267.079122055045
48486,312786.5677224865
48487,572219.7060781164
48488,592727.3073012893
48489,64886.019101307524
48490,452422.81826765416
48491,468496.11712423933
48492,451611.98575747677
48493,463927.1285592423
48494,63303.010998226004
48495,422652.7463986184
48496,491979.04485302046
48497,545785.4169768337
48498,547524.5319360729
48499,307794.77973538864
48500,483239.78846849804
48501,74251.72407614006
48502,451822.88999370177
48503,418118.85389945214
48504,573095.1730316436
48505,532593.9059458792
48506,580150.6194284502
48507,513472.4452199048
48508,339500.2844199088
48509,70743.69944015493
48510,539941.0248707812
48511,139669.02917811417
48512,456265.0527065833
48513,522571.0481150841
48514,63303.010998226004
48515,53151.855445375324
48516,558831.6665066282
48517,539941.0248707812
48518,486343.22357536195
48519,49273.54277517831
48520,51728.34651391989
48521,451822.88999370177
48522,68826.94463031879
48523,519887.08253402944
48524,498984.3207976798
48525,52795.18258825096
48526,571182.1535576539
48527,80204.77840521658
48528,144773.12123060483
48529,451611.98575747677
48530,425492.4211370294
48531,166374.44457273293
48532,98235.50031850995
48533,66294.61523435288
48534,59990.714164796635
48535,439973.49164905463
48536,465088.8464786727
48537,545143.0249695482
48538,491979.04485302046
48539,519887.08253402944
48540,526730.4905575466
48541,562833.5779239655
48542,469484.88513057923
48543,88197.84095464127
48544,61233.758943666
48545,498984.3207976798
48546,486162.483693718
48547,506198.44099694956
48548,215091.8085565743
48549,539994.9811650976
48550,66467.29968364717
48551,532084.5126642258
48552,63165.5015662216
48553,74251.72407614006
48554,547888.8147136766
48555,61388.76645185804
48556,451611.98575747677
48557,486493.1318519999
48558,539941.0248707812
48559,506840.83300423506
48560,547851.493371653
48561,563581.7084825021
48562,464553.67731759173
48563,462370.9753570361
48564,64726.51992968144
48565,592727.3073012893
48566,539244.9440519185
48567,79539.67025025406
48568,73481.14300401145
48569,547851.493371653
48570,553085.2411187346
48571,545143.0249695482
48572,486373.387929943
48573,571824.5455649394
48574,240890.45434639952
48575,51123.458517453924
48576,49793.89033410835
48577,516901.0121770535
48578,87643.64667355975
48579,422652.7463986184
48580,451822.88999370177
48581,547524.5319360729
48582,473313.0231750271
48583,513388.0393042512
48584,469273.98089435423
48585,469484.88513057923
48586,56749.794416629135
48587,496655.42642770166
48588,73240.2291225674
48589,532084.5126642258
48590,473102.1189388021
48591,529909.9403648245
48592,532084.5126642258
48593,473102.1189388021
48594,484457.9962975055
48595,521331.0761975858
48596,164636.9197080003
48597,545785.4169768337
48598,573095.1730316436
48599,450865.9123601708
48600,480032.97049391357
48601,451822.88999370177
48602,62663.02147549741
48603,66467.29968364717
48604,512247.9452279466
48605,111845.24009847522
48606,232198.26451900954
48607,545785.4169768337
48608,512247.9452279466
48609,471783.6407657977
48610,68201.99236461378
48611,357440.39118509315
48612,587659.7253499635
48613,571824.5455649394
48614,545143.0249695482
48615,529909.9403648245
48616,513599.23452675034
48617,560897.7429014475
48618,77114.203565885
48619,573095.1730316436
48620,456265.0527065833
48621,137022.37142759142
48622,545270.9461102502
48623,560897.7429014475
48624,71284.25863252854
48625,60848.20725948444
48626,498984.3207976798
48627,72972.8294242873
48628,545143.0249695482
48629,148472.95308953433
48630,463927.1285592423
48631,545143.0249695482
48632,532084.5126642258
48633,113165.88416310886
48634,545143.0249695482
48635,111758.92585669461
48636,276739.69682989834
48637,519887.08253402944
48638,452170.9217792508
48639,62599.014069723606
48640,88457.83623433251
48641,68201.99236461378
48642,76263.15041256134
48643,462370.9753570361
48644,129142.96012747531
48645,68201.99236461378
48646,486704.0360882249
48647,500794.83477271884
48648,72899.20519074757
48649,610015.3428513838
48650,498984.3207976798
48651,563325.6413510984
48652,118834.78363792643
48653,527743.5947405851
48654,574581.4672007225
48655,48789.87741450328
48656,197859.46631950082
48657,56627.327880307705
48658,56455.80021240519
48659,500555.12100113777
48660,530427.5603216396
48661,50705.78918595187
48662,405764.5450044248
48663,529909.9403648245
48664,519887.08253402944
48665,530427.5603216396
48666,539739.4187453174
48667,134743.11520019334
48668,491979.04485302046
48669,71417.66564463504
48670,461959.45864784665
48671,473102.1189388021
48672,487141.9618785602
48673,101405.65153473546
48674,150510.24487316364
48675,605842.3417315137
48676,63303.010998226004
48677,469484.88513057923
48678,93515.44862475322
48679,461624.90195973014
48680,491979.04485302046
48681,485146.38432651246
48682,82750.97306585438
48683,469273.98089435423
48684,512247.9452279466
48685,49793.89033410835
48686,202479.44928908805
48687,111279.73994196633
48688,130994.96649686035
48689,529909.9403648245
48690,49273.54277517831
48691,491979.04485302046
48692,573095.1730316436
48693,253250.4929387605
48694,590402.3224596666
48695,543841.0208493875
48696,545785.4169768337
48697,174196.73345616102
48698,482716.93607496825
48699,514734.6665528141
48700,486704.0360882249
48701,60848.20725948444
48702,512247.9452279466
48703,409803.5872850977
48704,506920.68167331297
48705,539994.9811650976
48706,592727.3073012893
48707,49116.60636422815
48708,498984.3207976798
48709,68928.88522414195
48710,357229.48694886814
48711,521331.0761975858
48712,456265.0527065833
48713,74825.34951070539
48714,469484.88513057923
48715,67323.68095552541
48716,60729.523140863654
48717,64726.51992968144
48718,139669.02917811417
48719,51123.458517453924
48720,49273.54277517831
48721,118486.89221624567
48722,469484.88513057923
48723,62663.02147549741
48724,60848.20725948444
48725,108531.00906680991
48726,208840.84713392815
48727,134335.556118519
48728,465299.7507148977
48729,532084.5126642258
48730,85316.11784799649
48731,566688.1787131836
48732,91635.8711256076
48733,573095.1730316436
48734,87423.92012237773
48735,165366.59789696752
48736,467610.63964592764
48737,498010.96878458536
48738,529909.9403648245
48739,462370.9753570361
48740,142691.21505427998
48741,480032.97049391357
48742,73512.92002826116
48743,524157.528805638
48744,420351.672648432
48745,592727.3073012893
48746,467024.0423061426
48747,56627.327880307705
48748,484457.9962975055
48749,512247.9452279466
48750,487575.00234872295
48751,546626.5933807674
48752,462370.9753570361
48753,160112.03143429992
48754,418969.23531193304
48755,95465.79970147075
48756,80677.79604499818
48757,451822.88999370177
48758,498341.9287903943
48759,451822.88999370177
48760,512247.9452279466
48761,102884.97426530885
48762,451611.98575747677
48763,57983.67934383794
48764,456265.0527065833
48765,571182.1535576539
48766,102524.33032323165
48767,68201.99236461378
48768,422863.6506348434
48769,235197.80496542205
48770,154259.46457648766
48771,85671.13797389521
48772,573095.1730316436
48773,66869.71202566137
48774,431934.38118097547
48775,451822.88999370177
48776,405456.6338213348
48777,451611.98575747677
48778,73481.14300401145
48779,522571.0481150841
48780,450865.9123601708
48781,568754.2551080029
48782,563581.7084825021
48783,477467.20550996263
48784,513177.1350680264
48785,450865.9123601708
48786,63303.010998226004
48787,480032.97049391357
48788,451611.98575747677
48789,522184.37244109623
48790,500717.5960234408
48791,89208.24468177422
48792,59378.95416735387
48793,463927.1285592423
48794,553679.2505254127
48795,62294.819210640126
48796,472168.8507116339
48797,456475.9569428083
48798,56627.327880307705
48799,418066.5421312909
48800,539739.4187453174
48801,253273.60125886818
48802,491979.04485302046
48803,557027.4542954119
48804,114895.3809413593
48805,485118.7996924068
48806,409592.6830488727
48807,405975.4492406498
48808,584851.6812168054
48809,498984.3207976798
48810,49793.89033410835
48811,463927.1285592423
48812,60848.20725948444
48813,72925.25494869589
48814,123314.88315521003
48815,111758.92585669461
48816,61150.417266439086
48817,539994.9811650976
48818,545143.0249695482
48819,588535.1923034907
48820,472168.8507116339
48821,60848.20725948444
48822,469484.88513057923
48823,74403.55365333473
48824,563581.7084825021
48825,547209.1013643675
48826,451611.98575747677
48827,588535.1923034907
48828,451217.17268563184
48829,473313.0231750271
48830,70482.27119390517
48831,539739.4187453174
48832,122393.27140762605
48833,512247.9452279466
48834,527743.5947405851
48835,521541.98043381074
48836,456475.9569428083
48837,512247.9452279466
48838,411921.32838757243
48839,482696.97803475836
48840,498341.9287903943
48841,529909.9403648245
48842,456475.9569428083
48843,500794.83477271884
48844,174196.73345616102
48845,529909.9403648245
48846,477862.01858180756
48847,529909.9403648245
48848,94352.23348929748
48849,77668.6782819344
48850,512247.9452279466
48851,512247.9452279466
48852,546626.5933807674
48853,156642.1311241352
48854,177926.09943032154
48855,469484.88513057923
48856,462224.8302336825
48857,584851.6812168054
48858,84145.25845968585
48859,498341.9287903943
48860,473102.1189388021
48861,69420.10561639158
48862,545060.0418740252
48863,512762.868856559
48864,539994.9811650976
48865,469273.98089435423
48866,533738.0784092724
48867,547524.5319360729
48868,405975.4492406498
48869,60848.20725948444
48870,412483.4929492585
48871,500555.12100113777
48872,82496.23436286744
48873,555225.7336659015
48874,488798.91422114626
48875,506198.44099694956
48876,451611.98575747677
48877,86897.01134858138
48878,451076.8165963958
48879,429728.2249114924
48880,121033.1092476323
48881,512247.9452279466
48882,498984.3207976798
48883,451822.88999370177
48884,539994.9811650976
48885,71270.46337327013
48886,235773.79279523983
48887,63303.010998226004
48888,476601.4840909501
48889,451611.98575747677
48890,123314.88315521003
48891,453883.802486383
48892,486704.0360882249
48893,76586.42988648906
48894,494663.01043407514
48895,58173.397007939064
48896,545270.9461102502
48897,68201.99236461378
48898,473102.1189388021
48899,547524.5319360729
48900,86384.6229000507
48901,526136.4811508685
48902,451822.88999370177
48903,51728.34651391989
48904,56749.794416629135
48905,560897.7429014475
48906,501206.1451107125
48907,526730.4905575466
48908,461624.90195973014
48909,506284.14493958035
48910,469273.98089435423
48911,56627.327880307705
48912,500881.5192143757
48913,68826.94463031879
48914,580951.6852381991
48915,54974.64014830248
48916,573095.1730316436
48917,54804.12728233305
48918,520445.8971892462
48919,394908.54845800047
48920,573095.1730316436
48921,529909.9403648245
48922,103200.8138877245
48923,84654.7187557695
48924,571182.1535576539
48925,512247.9452279466
48926,508729.0054313635
48927,537928.9047702783
48928,469484.88513057923
48929,516901.0121770535
48930,529909.9403648245
48931,58165.76953048297
48932,544851.5771851169
48933,500363.46775554307
48934,491979.04485302046
48935,422863.6506348434
48936,498341.9287903943
48937,253472.0807297699
48938,483861.10853836144
48939,69539.41702523877
48940,506198.44099694956
48941,469273.98089435423
48942,433078.6740179401
48943,462370.9753570361
48944,117879.0092762866
48945,61388.76645185804
48946,560897.7429014475
48947,512247.9452279466
48948,588535.1923034907
48949,499913.0155990356
48950,83696.21984848945
48951,512589.3849826907
48952,519887.08253402944
48953,70139.13284200752
48954,512247.9452279466
48955,49273.54277517831
48956,490176.64293868525
48957,527743.5947405851
48958,123314.88315521003
48959,498341.9287903943
48960,540923.6759664536
48961,529909.9403648245
48962,491979.04485302046
48963,476601.4840909501
48964,543841.0208493875
48965,49273.54277517831
48966,439986.21879826067
48967,524704.4973298121
48968,48269.52985557327
48969,543841.0208493875
48970,62663.02147549741
48971,144124.57239230827
48972,68684.52624167435
48973,56627.327880307705
48974,452422.81826765416
48975,451822.88999370177
48976,457011.12610388926
48977,452170.9217792508
48978,491979.04485302046
48979,506840.83300423506
48980,545785.4169768337
48981,480032.97049391357
48982,525598.3131704616
48983,79997.7749970906
48984,97604.1822114874
48985,522571.0481150841
48986,469273.98089435423
48987,451611.98575747677
48988,78484.88274858598
48989,68201.99236461378
48990,60243.640661337005
48991,234593.05831525347
48992,58160.36018389169
48993,573095.1730316436
48994,566688.1787131836
48995,526519.5863213217
48996,430540.30115798087
48997,496655.42642770166
48998,521973.4682048713
48999,529909.9403648245
49000,473313.0231750271
49001,409592.6830488727
49002,236908.96706212874
49003,491979.04485302046
49004,471957.9464754089
49005,480032.97049391357
49006,125436.71851838591
49007,63303.010998226004
49008,56627.327880307705
49009,55376.073200300845
49010,530427.5603216396
49011,60848.20725948444
49012,60848.20725948444
49013,451076.8165963958
49014,451076.8165963958
49015,545143.0249695482
49016,539941.0248707812
49017,467610.63964592764
49018,512247.9452279466
49019,560897.7429014475
49020,485461.61278153077
49021,73481.14300401145
49022,164734.02075056738
49023,51123.458517453924
49024,451076.8165963958
49025,451611.98575747677
49026,60848.20725948444
49027,517785.4942509135
49028,208046.9865161519
49029,54711.416108859106
49030,512247.9452279466
49031,108375.99663429118
49032,77766.00485622576
49033,63303.010998226004
49034,48269.52985557327
49035,53740.58503655349
49036,54467.70385938868
49037,469273.98089435423
49038,60848.20725948444
49039,444623.97656170663
49040,469273.98089435423
49041,142998.6710484452
49042,114895.3809413593
49043,526236.0158641476
49044,502040.9619217319
49045,498341.9287903943
49046,212013.30686445427
49047,451822.88999370177
49048,498984.3207976798
49049,451076.8165963958
49050,83035.74226024079
49051,137313.13003001394
49052,522184.37244109623
49053,68201.99236461378
49054,129304.73953006191
49055,418969.23531193304
49056,521541.98043381074
49057,511501.8718306407
49058,74763.0007507702
49059,506284.14493958035
49060,82488.44075224869
49061,49116.60636422815
49062,512992.264902915
49063,409803.5872850977
49064,405764.5450044248
49065,512247.9452279466
49066,68002.951506716
49067,555381.0441426283
49068,216186.12469068595
49069,54711.416108859106
49070,91403.96687213173
49071,486336.67153064685
49072,68452.74454354229
49073,496604.2899708169
49074,241784.89343008667
49075,498341.9287903943
49076,433078.6740179401
49077,78661.13827675446
49078,236908.96706212874
49079,467024.0423061426
49080,484827.75429141027
49081,471783.6407657977
49082,484457.9962975055
49083,456265.0527065833
49084,521973.4682048713
49085,545785.4169768337
49086,391542.58070788445
49087,306543.55064077507
49088,77058.19651046036
49089,547209.1013643675
49090,527743.5947405851
49091,456475.9569428083
49092,499352.15176313295
49093,544851.5771851169
49094,73564.29307481207
49095,80061.7033293969
49096,451822.88999370177
49097,473313.0231750271
49098,517785.4942509135
49099,451822.88999370177
49100,464342.77308136673
49101,473313.0231750271
49102,504238.6320878231
49103,408448.5105854795
49104,484457.9962975055
49105,498341.9287903943
49106,524862.0603438731
49107,553679.2505254127
49108,473102.1189388021
49109,72867.02348983796
49110,527743.5947405851
49111,223914.82570816786
49112,87643.64667355975
49113,482689.87684325763
49114,518021.5225737501
49115,61361.321502664105
49116,56627.327880307705
49117,102092.03657891104
49118,469273.98089435423
49119,512247.9452279466
49120,462370.9753570361
49121,514734.6665528141
49122,240898.11155234172
49123,60848.20725948444
49124,491979.04485302046
49125,50806.57507876228
49126,107348.36249316245
49127,409803.5872850977
49128,473313.0231750271
49129,496921.4732932773
49130,244756.52620321186
49131,451611.98575747677
49132,60848.20725948444
49133,451611.98575747677
49134,469484.88513057923
49135,498341.9287903943
49136,457708.4288120656
49137,491979.04485302046
49138,469484.88513057923
49139,140428.14755381065
49140,164588.8606807131
49141,53105.67544261769
49142,498341.9287903943
49143,486162.483693718
49144,506198.44099694956
49145,142269.27084342184
49146,77749.21865846076
49147,498984.3207976798
49148,498341.9287903943
49149,367934.4319948044
49150,109353.06673436881
49151,70139.13284200752
49152,573095.1730316436
49153,532084.5126642258
49154,527743.5947405851
49155,469273.98089435423
49156,70973.7928791027
49157,512247.9452279466
49158,463927.1285592423
49159,543841.0208493875
49160,59090.97036735439
49161,191993.26633740822
49162,142979.99361451244
49163,63358.94979255044
49164,498984.3207976798
49165,539352.5891578121
49166,97745.48575247041
49167,69151.33764826901
49168,56782.529162130064
49169,447830.00385561003
49170,65684.12728350761
49171,75894.70358833211
49172,571438.2206890576
49173,498341.9287903943
49174,572219.7060781164
49175,521331.0761975858
49176,451611.98575747677
49177,430540.30115798087
49178,49793.89033410835
49179,473313.0231750271
49180,72715.16676481912
49181,512247.9452279466
49182,473102.1189388021
49183,543841.0208493875
49184,467610.63964592764
49185,521541.98043381074
49186,86815.3459170629
49187,451822.88999370177
49188,180286.44273313705
49189,217049.85698926626
49190,202103.00772102334
49191,66869.71202566137
49192,53151.855445375324
49193,539739.4187453174
49194,547524.5319360729
49195,504238.6320878231
49196,526730.4905575466
49197,451822.88999370177
49198,504333.3537480478
49199,529909.9403648245
49200,456475.9569428083
49201,68201.99236461378
49202,490387.54717491026
49203,486482.8166540003
49204,523514.0601347731
49205,215294.40247511462
49206,477115.9451845016
49207,97213.2922247483
49208,456265.0527065833
49209,516901.0121770535
49210,456265.0527065833
49211,77749.21865846076
49212,71628.20589747338
49213,512247.9452279466
49214,52127.471437058986
49215,506920.68167331297
49216,121366.08622759386
49217,48789.87741450328
49218,61388.76645185804
49219,529909.9403648245
49220,65778.3306067108
49221,73975.66902904325
49222,102696.55330694618
49223,551697.533055943
49224,522184.37244109623
49225,86565.92033975552
49226,55451.78729280016
49227,509062.6573172681
49228,469484.88513057923
49229,500583.93053649383
49230,68505.56965041929
49231,521541.98043381074
49232,418969.23531193304
49233,200543.4319005555
49234,62663.02147549741
49235,411921.32838757243
49236,520445.8971892462
49237,69203.29312861201
49238,573095.1730316436
49239,505615.93301334954
49240,456265.0527065833
49241,475467.15185248305
49242,592727.3073012893
49243,469484.88513057923
49244,450865.9123601708
49245,584851.6812168054
49246,512247.9452279466
49247,93822.58568652588
49248,525598.3131704616
49249,545785.4169768337
49250,69797.6319173261
49251,235773.79279523983
49252,95944.76089951131
49253,477862.01858180756
49254,491979.04485302046
49255,451611.98575747677
49256,512247.9452279466
49257,102524.33032323165
49258,68614.25238932935
49259,51728.34651391989
49260,473313.0231750271
49261,540774.6416581057
49262,188832.1608308694
49263,474234.9271064533
49264,513480.3130702481
49265,68201.99236461378
49266,518133.4840463105
49267,568754.2551080029
49268,501896.58927609946
49269,281281.26001233584
49270,571824.5455649394
49271,49273.54277517831
49272,512247.9452279466
49273,512247.9452279466
49274,486162.483693718
49275,451611.98575747677
49276,143469.26056931948
49277,409435.9549276237
49278,512247.9452279466
49279,155693.3361716103
49280,233711.10552027627
49281,145788.98750847965
49282,473102.1189388021
49283,106068.22433362433
49284,142998.6710484452
49285,101425.2612646909
49286,543841.0208493875
49287,488508.5497046113
49288,471957.9464754089
49289,110348.84327789981
49290,63303.010998226004
49291,430540.30115798087
49292,485461.61278153077
49293,477562.6055053627
49294,471783.6407657977
49295,159538.55406020794
49296,525598.3131704616
49297,500583.93053649383
49298,480032.97049391357
49299,60848.20725948444
49300,61665.82594530327
49301,313498.80108059273
49302,165366.59789696752
49303,506840.83300423506
49304,489561.6550127436
49305,545143.0249695482
49306,149032.37763637185
49307,469273.98089435423
49308,235773.79279523983
49309,543841.0208493875
49310,506840.83300423506
49311,96252.06826554658
49312,508813.98936877673
49313,461624.90195973014
49314,547164.5639346972
49315,558796.4717551668
49316,84356.16269591088
49317,571182.1535576539
49318,473313.0231750271
49319,76336.83422712953
49320,92870.4356222328
49321,112753.23582413113
49322,405764.5450044248
49323,512247.9452279466
49324,61388.76645185804
49325,554977.0657174101
49326,430540.30115798087
49327,574581.4672007225
49328,542423.3843263721
49329,516901.0121770535
49330,498341.9287903943
49331,505615.93301334954
49332,547524.5319360729
49333,65607.02971900455
49334,70613.72023735067
49335,543841.0208493875
49336,560897.7429014475
49337,451611.98575747677
49338,572399.0922127808
49339,573095.1730316436
49340,81411.38820165882
49341,451822.88999370177
49342,519887.08253402944
49343,473313.0231750271
49344,521541.98043381074
49345,473313.0231750271
49346,571182.1535576539
49347,63303.010998226004
49348,59972.71289145081
49349,512247.9452279466
49350,588535.1923034907
49351,498341.9287903943
49352,193213.46652384402
49353,473102.1189388021
49354,208840.84713392815
49355,51123.458517453924
49356,500555.12100113777
49357,48789.87741450328
49358,521541.98043381074
49359,99711.51267893995
49360,70743.69944015493
49361,81165.7832884727
49362,58173.397007939064
49363,82179.98736025461
49364,229690.12369986047
49365,70973.7928791027
49366,560897.7429014475
49367,512095.1442943785
49368,499352.15176313295
49369,587659.7253499635
49370,408448.5105854795
49371,217811.9962743414
49372,51728.34651391989
49373,565778.5473334233
49374,464685.67305811914
49375,527743.5947405851
49376,54697.924573006705
49377,181536.73593867198
49378,482696.97803475836
49379,447830.00385561003
49380,451822.88999370177
49381,465299.7507148977
49382,43352.00408082252
49383,498984.3207976798
49384,68281.30998708011
49385,529909.9403648245
49386,495524.0137186851
49387,512247.9452279466
49388,70743.69944015493
49389,67173.20770736523
49390,451076.8165963958
49391,124862.67939090187
49392,469484.88513057923
49393,490176.64293868525
49394,527743.5947405851
49395,88424.79081751009
49396,217837.15768923404
49397,63303.010998226004
49398,512247.9452279466
49399,506840.83300423506
49400,81686.84248394407
49401,75967.2842254131
49402,159289.12030837673
49403,83018.73417131849
49404,170566.03562039786
49405,539941.0248707812
49406,512247.9452279466
49407,473313.0231750271
49408,239267.68534462873
49409,512247.9452279466
49410,75168.9691491448
49411,68201.99236461378
49412,70478.82245975228
49413,58330.342178378276
49414,418969.23531193304
49415,213087.94339925962
49416,499352.15176313295
49417,543841.0208493875
49418,500794.83477271884
49419,53993.01074669213
49420,60243.640661337005
49421,512599.205553408
49422,61388.76645185804
49423,469273.98089435423
49424,558831.6665066282
49425,463927.1285592423
49426,405764.5450044248
49427,159939.36454116012
49428,86815.3459170629
49429,60464.47768799669
49430,491979.04485302046
49431,486482.8166540003
49432,87643.64667355975
49433,63734.11280397118
49434,560897.7429014475
49435,419180.13954815804
49436,63195.97452437711
49437,105557.77155255788
49438,512247.9452279466
49439,485118.7996924068
49440,560897.7429014475
49441,60848.20725948444
49442,452422.81826765416
49443,490176.64293868525
49444,60848.20725948444
49445,84142.34917367014
49446,554977.0657174101
49447,588535.1923034907
49448,122368.26906702359
49449,517647.0855743594
49450,547581.1090219168
49451,122368.26906702359
49452,62663.02147549741
49453,357440.39118509315
49454,261509.38741086033
49455,543841.0208493875
49456,451076.8165963958
49457,573095.1730316436
49458,547209.1013643675
49459,68189.58120019619
49460,588535.1923034907
49461,547524.5319360729
49462,64726.51992968144
49463,469484.88513057923
49464,49793.89033410835
49465,56782.529162130064
49466,49273.54277517831
49467,532084.5126642258
49468,529909.9403648245
49469,598258.8346662221
49470,49273.54277517831
49471,60848.20725948444
49472,310478.7453164433
49473,68201.99236461378
49474,68201.99236461378
49475,451611.98575747677
49476,416523.53460398415
49477,50986.80410597692
49478,97210.84359298412
49479,525642.0064574693
49480,469273.98089435423
49481,572219.7060781164
49482,512247.9452279466
49483,70655.9859857201
49484,456265.0527065833
49485,67597.42576646636
49486,63963.516390697885
49487,514215.07329848345
49488,123166.57665259301
49489,573203.6925228029
49490,405764.5450044248
49491,451611.98575747677
49492,512247.9452279466
49493,128932.05589125025
49494,462370.9753570361
49495,498341.9287903943
49496,529909.9403648245
49497,531514.9246240442
49498,508411.6332076932
49499,167671.16580311814
49500,532281.9245409364
49501,452211.91403142916
49502,137313.13003001394
49503,73481.14300401145
49504,191451.5911885951
49505,473102.1189388021
