31471,486482.8166540003
49506,202103.00772102334
49507,469484.88513057923
49508,512247.9452279466
49509,491979.04485302046
49510,405975.4492406498
49511,417531.3729702099
49512,560897.7429014475
49513,473313.0231750271
49514,483028.88423227303
49515,473102.1189388021
49516,453142.89299121517
49517,568462.512914478
49518,527743.5947405851
49519,566688.1787131836
49520,512247.9452279466
49521,573095.1730316436
49522,573095.1730316436
49523,472168.8507116339
49524,50986.80410597692
49525,88029.40607467257
49526,548223.5010292022
49527,267940.27518412226
49528,126503.12366743684
49529,233982.06412102966
49530,469273.98089435423
49531,503478.8003537735
49532,519887.08253402944
49533,541579.5553010087
49534,512247.9452279466
49535,180286.44273313705
49536,272503.25244358083
49537,53151.855445375324
49538,512247.9452279466
49539,506198.44099694956
49540,462370.9753570361
49541,489871.40068416786
49542,512247.9452279466
49543,68742.55155698738
49544,111802.94721561944
49545,84156.31321611458
49546,544851.5771851169
49547,451822.88999370177
49548,422863.6506348434
49549,512247.9452279466
49550,498341.9287903943
49551,405975.4492406498
49552,49273.54277517831
49553,512247.9452279466
49554,194666.70500798814
49555,522184.37244109623
49556,61473.159525189454
49557,444834.88079793163
49558,482478.9726070326
49559,512247.9452279466
49560,461624.90195973014
49561,513177.1350680264
49562,569372.1442942383
49563,64726.51992968144
49564,480032.97049391357
49565,58118.477815305094
49566,427631.90990323335
49567,416523.53460398415
49568,470132.89175626787
49569,491979.04485302046
49570,53844.122673579834
49571,545270.9461102502
49572,491979.04485302046
49573,71911.10077603314
49574,469484.88513057923
49575,52127.471437058986
49576,102928.99562423365
49577,477862.01858180756
49578,64726.51992968144
49579,451963.2460829378
49580,369583.79584389547
49581,63840.355808803426
49582,512247.9452279466
49583,573095.1730316436
49584,425281.5169008044
49585,59707.05337126895
49586,71887.17084183077
49587,85462.37636173435
49588,56627.327880307705
49589,587659.7253499635
49590,512599.205553408
49591,58160.36018389169
49592,544851.5771851169
49593,72541.19392382217
49594,451822.88999370177
49595,547888.8147136766
49596,573095.1730316436
49597,416523.53460398415
49598,574581.4672007225
49599,506840.83300423506
49600,469484.88513057923
49601,57296.955513722
49602,467610.63964592764
49603,532084.5126642258
49604,506840.83300423506
49605,463927.1285592423
49606,51728.34651391989
49607,498341.9287903943
49608,189532.79921091784
49609,452170.9217792508
49610,49273.54277517831
49611,82665.93572911248
49612,194179.05192136564
49613,539739.4187453174
49614,229690.12369986047
49615,241101.35858262455
49616,462370.9753570361
49617,523514.0601347731
49618,539528.5145090924
49619,64121.953331533994
49620,49273.54277517831
49621,451822.88999370177
49622,519887.08253402944
49623,139018.2395748317
49624,479285.4496720048
49625,452170.9217792508
49626,63211.629995131065
49627,107472.80419237299
49628,121366.08622759386
49629,441034.34196769213
49630,512247.9452279466
49631,573095.1730316436
49632,56627.327880307705
49633,56627.327880307705
49634,475467.15185248305
49635,70138.37029241602
49636,480032.97049391357
49637,613698.8539380692
49638,277672.32339597825
49639,522184.37244109623
49640,49793.89033410835
49641,142873.77287406885
49642,178196.2510387892
49643,87643.64667355975
49644,512247.9452279466
49645,451076.8165963958
49646,490387.54717491026
49647,89208.24468177422
49648,56927.63604211115
49649,68201.99236461378
49650,451611.98575747677
49651,73478.9165778571
49652,508411.6332076932
49653,469273.98089435423
49654,229690.12369986047
49655,92408.1753591596
49656,75254.57859913418
49657,405975.4492406498
49658,545785.4169768337
49659,157965.51140396352
49660,357440.39118509315
49661,471783.6407657977
49662,529909.9403648245
49663,97422.07223865594
49664,512247.9452279466
49665,530768.8512267383
49666,529909.9403648245
49667,473313.0231750271
49668,59657.772025724946
49669,142140.40855959727
49670,539352.5891578121
49671,79150.32675185859
49672,547888.8147136766
49673,296977.93306365714
49674,496365.0619111667
49675,456475.9569428083
49676,179594.44028934487
49677,60848.20725948444
49678,573095.1730316436
49679,512247.9452279466
49680,547209.1013643675
49681,533738.0784092724
49682,512247.9452279466
49683,451822.88999370177
49684,70983.95396595576
49685,83181.78403274949
49686,506198.44099694956
49687,70385.87870976546
49688,60848.20725948444
49689,506920.68167331297
49690,526236.0158641476
49691,498341.9287903943
49692,561234.5558075353
49693,412667.4017848784
49694,514734.6665528141
49695,491979.04485302046
49696,472168.8507116339
49697,166042.1182016149
49698,62899.38580878757
49699,563299.8205113052
49700,509853.7808412798
49701,77628.43164185266
49702,506920.68167331297
49703,560897.7429014475
49704,545143.0249695482
49705,235773.79279523983
49706,451822.88999370177
49707,451611.98575747677
49708,440836.60021074157
49709,512247.9452279466
49710,512247.9452279466
49711,500555.12100113777
49712,422863.6506348434
49713,486493.1318519999
49714,511501.8718306407
49715,525642.0064574693
49716,61678.03143730096
49717,473102.1189388021
49718,500794.83477271884
49719,111758.92585669461
49720,68742.55155698738
49721,195899.56871337406
49722,506198.44099694956
49723,43352.00408082252
49724,500583.93053649383
49725,545270.9461102502
49726,451822.88999370177
49727,512247.9452279466
49728,76263.15041256134
49729,51326.92263769232
49730,105826.68445567135
49731,62294.819210640126
49732,68111.91170966145
49733,61473.159525189454
49734,67282.67906929797
49735,563581.7084825021
49736,405975.4492406498
49737,498341.9287903943
49738,554977.0657174101
49739,451822.88999370177
49740,456265.0527065833
49741,469273.98089435423
49742,500794.83477271884
49743,49793.89033410835
49744,96381.67031272531
49745,199929.34026304932
49746,417531.3729702099
49747,139132.16196317787
49748,550445.3253422353
49749,506198.44099694956
49750,272289.5704758017
49751,49273.54277517831
49752,548223.5010292022
49753,73481.14300401145
49754,154317.76534765272
49755,559390.16402501
49756,545785.4169768337
49757,566688.1787131836
49758,491979.04485302046
49759,532084.5126642258
49760,276598.8463795404
49761,529909.9403648245
49762,259062.04565359728
49763,506840.83300423506
49764,493237.96220659197
49765,477562.6055053627
49766,545785.4169768337
49767,61473.159525189454
49768,52127.471437058986
49769,62398.144495094755
49770,52127.471437058986
49771,53301.34600212572
49772,61388.76645185804
49773,529909.9403648245
49774,61189.72559396027
49775,60848.20725948444
49776,49273.54277517831
49777,106578.48437422067
49778,167580.78893526763
49779,73481.14300401145
49780,532593.9059458792
49781,568754.2551080029
49782,491979.04485302046
49783,102155.2876990174
49784,210670.21923191097
49785,92754.50087852396
49786,545143.0249695482
49787,473313.0231750271
49788,128091.41185253115
49789,543841.0208493875
49790,71001.28572828749
49791,61073.464839153516
49792,60848.20725948444
49793,560500.0611458723
49794,560897.7429014475
49795,55551.693523747
49796,450865.9123601708
49797,450865.9123601708
49798,467610.63964592764
49799,472168.8507116339
49800,420670.33965151897
49801,84521.58475809204
49802,141822.07518776838
49803,512247.9452279466
49804,65755.0832821738
49805,514140.6571461359
49806,451822.88999370177
49807,62698.444400078566
49808,49273.54277517831
49809,80032.38708610067
49810,178196.2510387892
49811,500363.46775554307
49812,573095.1730316436
49813,416523.53460398415
49814,65232.96691173817
49815,560897.7429014475
49816,588535.1923034907
49817,60848.20725948444
49818,65778.3306067108
49819,69042.51315425317
49820,512247.9452279466
49821,496844.85265350883
49822,522184.37244109623
49823,498207.97929973976
49824,84142.34917367014
49825,68201.99236461378
49826,261034.83978362993
49827,529909.9403648245
49828,526730.4905575466
49829,587659.7253499635
49830,560897.7429014475
49831,532084.5126642258
49832,211797.9958699335
49833,253708.6479059024
49834,547581.1090219168
49835,52127.471437058986
49836,491979.04485302046
49837,532084.5126642258
49838,473313.0231750271
49839,272573.4439207768
49840,498341.9287903943
49841,175932.8588630705
49842,462370.9753570361
49843,475847.83607823204
49844,504238.6320878231
49845,49273.54277517831
49846,541968.1375296392
49847,116039.21730916365
49848,545143.0249695482
49849,87576.79300074159
49850,61497.544886679396
49851,511501.8718306407
49852,547294.8053069984
49853,512247.9452279466
49854,533738.0784092724
49855,498341.9287903943
49856,60848.20725948444
49857,543841.0208493875
49858,125517.54581826912
49859,409592.6830488727
49860,471957.9464754089
49861,486704.0360882249
49862,77458.80934337029
49863,424119.5754054081
49864,49793.89033410835
49865,462370.9753570361
49866,469484.88513057923
49867,419180.13954815804
49868,194674.81798158964
49869,545143.0249695482
49870,519980.74502305867
49871,48789.87741450328
49872,53151.855445375324
49873,522184.37244109623
49874,533738.0784092724
49875,529909.9403648245
49876,545060.0418740252
49877,457222.03034011426
49878,545270.9461102502
49879,422863.6506348434
49880,573095.1730316436
49881,495807.18289746833
49882,469273.98089435423
49883,586750.0939702032
49884,68201.99236461378
49885,75868.62779007065
49886,500555.12100113777
49887,491979.04485302046
49888,584851.6812168054
49889,56627.327880307705
49890,128446.69478535034
49891,67874.77526725373
49892,545143.0249695482
49893,481637.9547531332
49894,573095.1730316436
49895,451076.8165963958
49896,512247.9452279466
49897,498984.3207976798
49898,68301.45069914132
49899,555745.326920232
49900,547524.5319360729
49901,495524.0137186851
49902,456265.0527065833
49903,139083.70110176248
49904,89844.20866311227
49905,529909.9403648245
49906,451076.8165963958
49907,60848.20725948444
49908,60848.20725948444
49909,451822.88999370177
49910,545785.4169768337
49911,500555.12100113777
49912,532084.5126642258
49913,114895.3809413593
49914,451822.88999370177
49915,451611.98575747677
49916,161690.75189478867
49917,512247.9452279466
49918,60848.20725948444
49919,545785.4169768337
49920,73089.04579226811
49921,71599.79676292602
49922,483861.10853836144
49923,477115.9451845016
49924,464342.77308136673
49925,511501.8718306407
49926,162289.3415474952
49927,100601.66177590805
49928,580951.6852381991
49929,254079.58934381237
49930,539994.9811650976
49931,49273.54277517831
49932,451076.8165963958
49933,403001.80278738315
49934,54212.32410924692
49935,442657.4572301093
49936,571824.5455649394
49937,86343.23609407264
49938,469273.98089435423
49939,512247.9452279466
49940,542212.4800901471
49941,114895.3809413593
49942,102524.33032323165
49943,451611.98575747677
49944,525598.3131704616
49945,259151.46053534694
49946,60848.20725948444
49947,522184.37244109623
49948,560897.7429014475
49949,226744.8261029724
49950,532051.1136862544
49951,545143.0249695482
49952,165366.59789696752
49953,514734.6665528141
49954,66297.0974936485
49955,512551.9646203341
49956,430329.39692175586
49957,60848.20725948444
49958,87338.23115347038
49959,451822.88999370177
49960,65023.5124431227
49961,68906.70580467077
49962,539994.9811650976
49963,498984.3207976798
49964,52652.88964337572
49965,73363.05949817701
49966,523514.0601347731
49967,472168.8507116339
49968,56627.327880307705
49969,64468.81948098906
49970,49273.54277517831
49971,521973.4682048713
49972,483861.10853836144
49973,226141.6201351415
49974,511927.3102389246
49975,472168.8507116339
49976,532084.5126642258
49977,63303.010998226004
49978,55778.516242525024
49979,99984.13543953659
49980,162289.3415474952
49981,537987.660739608
49982,49273.54277517831
49983,68002.951506716
49984,480912.14407037105
49985,506840.83300423506
49986,129031.99145475865
49987,539427.167892357
49988,208046.9865161519
49989,68201.99236461378
49990,464342.77308136673
49991,451822.88999370177
49992,457222.03034011426
49993,84463.64662365103
49994,65684.12728350761
49995,545785.4169768337
49996,60848.20725948444
49997,512247.9452279466
49998,532084.5126642258
49999,56627.327880307705
50000,62183.33452759216
50001,450865.9123601708
50002,469273.98089435423
50003,500555.12100113777
50004,522571.0481150841
50005,68661.27266686913
50006,457222.03034011426
50007,498341.9287903943
50008,430329.39692175586
50009,461624.90195973014
50010,524862.0603438731
50011,539352.5891578121
50012,72016.53677057609
50013,68928.88522414195
50014,473313.0231750271
50015,75678.72771103468
50016,55451.78729280016
50017,440823.43773146713
50018,474170.7517063782
50019,573095.1730316436
50020,524862.0603438731
50021,49116.60636422815
50022,124321.22894073484
50023,542423.3843263721
50024,66917.80817521509
50025,103596.4159166612
50026,527743.5947405851
50027,225731.2382934993
50028,97745.48575247041
50029,64862.882011147725
50030,60848.20725948444
50031,496921.4732932773
50032,506840.83300423506
50033,539352.5891578121
50034,512247.9452279466
50035,149032.37763637185
50036,451822.88999370177
50037,451611.98575747677
50038,512247.9452279466
50039,572219.7060781164
50040,547581.1090219168
50041,58160.36018389169
50042,73977.56898689558
50043,512992.264902915
50044,85210.62857286261
50045,529909.9403648245
50046,564524.7205021909
50047,571310.0746983561
50048,461959.45864784665
50049,500794.83477271884
50050,104974.11483463545
50051,267003.6303424465
50052,280841.7143920409
50053,476601.4840909501
50054,566688.1787131836
50055,301910.3819041207
50056,483747.5574001714
50057,592727.3073012893
50058,168630.7589263634
50059,512247.9452279466
50060,451611.98575747677
50061,498341.9287903943
50062,483861.10853836144
50063,473102.1189388021
50064,103596.4159166612
50065,60756.826256389504
50066,55451.78729280016
50067,588535.1923034907
50068,451611.98575747677
50069,545785.4169768337
50070,207094.97935534111
50071,451822.88999370177
50072,511501.8718306407
50073,477115.9451845016
50074,409803.5872850977
50075,462370.9753570361
50076,49982.79118637188
50077,107472.80419237299
50078,81078.76496156756
50079,521541.98043381074
50080,49273.54277517831
50081,73524.15745645258
50082,62208.62619819374
50083,464437.0051096278
50084,92372.45575348022
50085,63303.010998226004
50086,62663.02147549741
50087,456475.9569428083
50088,462370.9753570361
50089,426411.89766423905
50090,173276.01438093028
50091,100713.12125398281
50092,64956.48034807198
50093,539994.9811650976
50094,571182.1535576539
50095,81742.59264066855
50096,501896.58927609946
50097,472168.8507116339
50098,73924.09743018344
50099,66869.71202566137
50100,405764.5450044248
50101,69469.44441651556
50102,498341.9287903943
50103,472168.8507116339
50104,56627.327880307705
50105,167482.53603341678
50106,545143.0249695482
50107,506198.44099694956
50108,469273.98089435423
50109,506198.44099694956
50110,498984.3207976798
50111,53919.037539249046
50112,534984.5229832045
50113,116286.6824904521
50114,72899.20519074757
50115,95138.05696063623
50116,506920.68167331297
50117,588535.1923034907
50118,573095.1730316436
50119,78571.3178112408
50120,462370.9753570361
50121,239267.68534462873
50122,64889.02521344833
50123,56627.327880307705
50124,67698.80709049606
50125,51326.92263769232
50126,81871.6368882842
50127,63103.97014032822
50128,69469.44441651556
50129,545143.0249695482
50130,501896.58927609946
50131,512101.8001045934
50132,518379.5036575918
50133,55715.429028464154
50134,498341.9287903943
50135,457497.5245758406
50136,60615.24810535815
50137,569442.94454218
50138,51728.34651391989
50139,83891.89466767339
50140,565778.5473334233
50141,324577.6638409992
50142,477862.01858180756
50143,564586.590430068
50144,513652.79605609097
50145,584851.6812168054
50146,451076.8165963958
50147,498984.3207976798
50148,217120.78874345866
50149,451822.88999370177
50150,571182.1535576539
50151,486704.0360882249
50152,451822.88999370177
50153,516901.0121770535
50154,512247.9452279466
50155,137665.52413516244
50156,469273.98089435423
50157,219269.0331411017
50158,80504.06930494946
50159,132423.384634214
50160,87111.58688182633
50161,592708.1934233608
50162,68201.99236461378
50163,68928.88522414195
50164,571438.2206890576
50165,63963.516390697885
50166,543841.0208493875
50167,494535.2457123452
50168,513388.0393042512
50169,512247.9452279466
50170,259931.1688165029
50171,471957.9464754089
50172,460027.4339858062
50173,491072.76260588417
50174,568754.2551080029
50175,469484.88513057923
50176,542423.3843263721
50177,547851.493371653
50178,99367.64070104806
50179,524157.528805638
50180,529909.9403648245
50181,491979.04485302046
50182,512247.9452279466
50183,93186.10399669592
50184,498341.9287903943
50185,560897.7429014475
50186,511995.37557601236
50187,129940.44076067641
50188,543841.0208493875
50189,67969.39566460197
50190,49273.54277517831
50191,473313.0231750271
50192,70655.9859857201
50193,60756.826256389504
50194,85575.01770252768
50195,539352.5891578121
50196,524157.528805638
50197,547888.8147136766
50198,451822.88999370177
50199,59993.196424092224
50200,94868.11919195547
50201,73298.41828658857
50202,451822.88999370177
50203,54711.416108859106
50204,433078.6740179401
50205,539352.5891578121
50206,502040.9619217319
50207,584851.6812168054
50208,441034.34196769213
50209,56782.529162130064
50210,94369.2043797623
50211,514638.8526005891
50212,90677.0039722
50213,450865.9123601708
50214,529909.9403648245
50215,51123.458517453924
50216,572219.7060781164
50217,60848.20725948444
50218,97248.03983682558
50219,547888.8147136766
50220,76897.29724511821
50221,465088.8464786727
50222,512589.3849826907
50223,573797.701929481
50224,166042.1182016149
50225,68201.99236461378
50226,56627.327880307705
50227,499352.15176313295
50228,462370.9753570361
50229,512247.9452279466
50230,464342.77308136673
50231,473313.0231750271
50232,473313.0231750271
50233,61388.76645185804
50234,517336.3071427763
50235,537987.660739608
50236,469273.98089435423
50237,469484.88513057923
50238,532084.5126642258
50239,506840.83300423506
50240,506198.44099694956
50241,82665.93572911248
50242,477467.20550996263
50243,482045.00233510986
50244,81615.19213091486
50245,283519.77551688784
50246,545143.0249695482
50247,526730.4905575466
50248,232198.26451900954
50249,176755.99153862314
50250,469416.30194330064
50251,63303.010998226004
50252,419180.13954815804
50253,587659.7253499635
50254,498984.3207976798
50255,451611.98575747677
50256,123333.65220976024
50257,84682.90836604375
50258,80190.03383017221
50259,217811.9962743414
50260,175721.95462684546
50261,451822.88999370177
50262,498984.3207976798
50263,79519.72274383965
50264,456265.0527065833
50265,409803.5872850977
50266,486704.0360882249
50267,75455.03960112404
50268,68054.2149360033
50269,528175.0989611786
50270,56627.327880307705
50271,538646.6953354093
50272,511501.8718306407
50273,151040.8486278124
50274,56627.327880307705
50275,56627.327880307705
50276,522071.585505039
50277,469484.88513057923
50278,51728.34651391989
50279,539739.4187453174
50280,451611.98575747677
50281,451822.88999370177
50282,60848.20725948444
50283,519887.08253402944
50284,469484.88513057923
50285,74714.01940676058
50286,480032.97049391357
50287,63196.12327555759
50288,137716.44476434702
50289,56627.327880307705
50290,416523.53460398415
50291,199678.28129352376
50292,580951.6852381991
50293,49793.89033410835
50294,85585.71285522399
50295,537928.9047702783
50296,380994.4953445501
50297,462370.9753570361
50298,545785.4169768337
50299,463927.1285592423
50300,68201.99236461378
50301,483239.78846849804
50302,49273.54277517831
50303,68201.99236461378
50304,512247.9452279466
50305,519887.08253402944
50306,512247.9452279466
50307,65173.76400856338
50308,229690.12369986047
50309,513926.41100890626
50310,56627.327880307705
50311,68201.99236461378
50312,539739.4187453174
50313,471783.6407657977
50314,512247.9452279466
50315,459159.922523863
50316,175721.95462684546
50317,202103.00772102334
50318,471957.9464754089
50319,517336.3071427763
50320,138473.14265021044
50321,451611.98575747677
50322,567618.6838891146
50323,74824.32816624905
50324,56627.327880307705
50325,49273.54277517831
50326,451822.88999370177
50327,539941.0248707812
50328,84465.37663441422
50329,475101.76268092607
50330,49273.54277517831
50331,465299.7507148977
50332,108365.99565115917
50333,514734.6665528141
50334,156670.05916889771
50335,509642.8766050548
50336,451076.8165963958
50337,496604.2899708169
50338,405764.5450044248
50339,68731.20914114606
50340,75763.57696080343
50341,469273.98089435423
50342,67842.75555034979
50343,500555.12100113777
50344,60848.20725948444
50345,505615.93301334954
50346,473102.1189388021
50347,273671.2339224861
50348,295613.61557572597
50349,58160.36018389169
50350,532084.5126642258
50351,512247.9452279466
50352,521331.0761975858
50353,49273.54277517831
50354,453142.89299121517
50355,523553.04993868305
50356,527743.5947405851
50357,506840.83300423506
50358,568754.2551080029
50359,545270.9461102502
50360,532084.5126642258
50361,545143.0249695482
50362,478298.1290902677
50363,70743.69944015493
50364,412132.23262379743
50365,539941.0248707812
50366,571182.1535576539
50367,70433.23368672909
50368,571182.1535576539
50369,114895.3809413593
50370,522571.0481150841
50371,65267.079122055045
50372,130018.02085583728
50373,462370.9753570361
50374,77506.67560982633
50375,123767.01034900297
50376,72770.05366687353
50377,467024.0423061426
50378,539739.4187453174
50379,500794.83477271884
50380,58165.76953048297
50381,68826.94463031879
50382,547524.5319360729
50383,554002.925270333
50384,477862.01858180756
50385,512247.9452279466
50386,72120.23208632205
50387,469484.88513057923
50388,212008.90010615854
50389,52127.471437058986
50390,512992.264902915
50391,515696.53773212765
50392,472168.8507116339
50393,65030.484751379925
50394,482386.4922249876
50395,113107.27598979902
50396,524406.1967541295
50397,469273.98089435423
50398,486373.387929943
50399,405975.4492406498
50400,476601.4840909501
50401,451822.88999370177
50402,70689.98171518037
50403,207005.9423364164
50404,571182.1535576539
50405,472258.17796933115
50406,72783.71220542896
50407,142998.6710484452
50408,560897.7429014475
50409,72596.10120889259
50410,68998.85783286516
50411,60848.20725948444
50412,514140.6571461359
50413,61073.464839153516
50414,471783.6407657977
50415,60848.20725948444
50416,60848.20725948444
50417,512247.9452279466
50418,63303.010998226004
50419,471957.9464754089
50420,63336.081865697255
50421,452211.91403142916
50422,51653.84427107978
50423,52127.471437058986
50424,566688.1787131836
50425,53660.50374064296
50426,542423.3843263721
50427,216076.37175765762
50428,48789.87741450328
50429,475467.15185248305
50430,463927.1285592423
50431,49273.54277517831
50432,539941.0248707812
50433,416523.53460398415
50434,100487.87136643151
50435,54711.416108859106
50436,545143.0249695482
50437,52127.471437058986
50438,125673.86417282638
50439,65298.052121352564
50440,512247.9452279466
50441,513472.4452199048
50442,452170.9217792508
50443,498984.3207976798
50444,51728.34651391989
50445,563968.0333583839
50446,450865.9123601708
50447,63182.379899888096
50448,506198.44099694956
50449,506840.83300423506
50450,498341.9287903943
50451,98496.60696021312
50452,560897.7429014475
50453,560897.7429014475
50454,464553.67731759173
50455,185038.01589759055
50456,451822.88999370177
50457,519887.08253402944
50458,451822.88999370177
50459,539941.0248707812
50460,79346.31836295332
50461,70396.0209068334
50462,503478.8003537735
50463,508360.49675080844
50464,498341.9287903943
50465,63963.516390697885
50466,555381.0441426283
50467,83981.45573310116
50468,482689.87684325763
50469,59993.196424092224
50470,522571.0481150841
50471,461959.45864784665
50472,508360.49675080844
50473,68928.88522414195
50474,523608.0568286302
50475,128174.88136416512
50476,499352.15176313295
50477,477862.01858180756
50478,80583.85332574997
50479,533738.0784092724
50480,471957.9464754089
50481,76074.88097391055
50482,524250.4488359158
50483,199430.9130406984
50484,511501.8718306407
50485,513472.4452199048
50486,229953.71662231107
50487,473102.1189388021
50488,506840.83300423506
50489,68667.45697789222
50490,48269.52985557327
50491,512247.9452279466
50492,539352.5891578121
50493,451611.98575747677
50494,469273.98089435423
50495,229690.12369986047
50496,585429.6097499506
50497,495524.0137186851
50498,555381.0441426283
50499,61388.76645185804
50500,81496.77600469199
50501,473102.1189388021
50502,539739.4187453174
50503,240367.14844428335
50504,566688.1787131836
50505,469273.98089435423
50506,68201.99236461378
50507,473313.0231750271
50508,56627.327880307705
50509,72016.53677057609
50510,480032.97049391357
50511,532084.5126642258
50512,469273.98089435423
50513,463927.1285592423
50514,538215.2075643487
50515,158165.16971004184
50516,61826.617408498954
50517,97900.30360969111
50518,529909.9403648245
50519,518021.5225737501
50520,457497.5245758406
50521,122064.90237684494
50522,78109.99120493467
50523,548223.5010292022
50524,506878.1543462585
50525,456265.0527065833
50526,394697.64422177547
50527,498207.97929973976
50528,486704.0360882249
50529,252251.93407179083
50530,408659.4148217045
50531,529909.9403648245
50532,512247.9452279466
50533,226143.9055232203
50534,473313.0231750271
50535,486373.387929943
50536,512247.9452279466
50537,54711.416108859106
50538,506840.83300423506
50539,442693.3707805348
50540,70553.22311234672
50541,500957.47716222116
50542,49273.54277517831
50543,511501.8718306407
50544,543841.0208493875
50545,519887.08253402944
50546,81237.01611743048
50547,52127.471437058986
50548,486704.0360882249
50549,547524.5319360729
50550,83981.45573310116
50551,469273.98089435423
50552,553679.2505254127
50553,138505.46037736067
50554,208046.9865161519
50555,566688.1787131836
50556,539994.9811650976
50557,588535.1923034907
50558,460027.4339858062
50559,405975.4492406498
50560,473313.0231750271
50561,514734.6665528141
50562,506198.44099694956
50563,80032.38708610067
50564,500957.47716222116
50565,450865.9123601708
50566,473102.1189388021
50567,68201.99236461378
50568,67698.80709049606
50569,491979.04485302046
50570,448518.391884617
50571,560500.0611458723
50572,61210.96362170145
50573,571824.5455649394
50574,512247.9452279466
50575,412521.2566615248
50576,474170.7517063782
50577,63644.52933270184
50578,176352.5471073512
50579,57594.60561473671
50580,77628.43164185266
50581,593475.3524374077
50582,135792.78465914365
50583,532084.5126642258
50584,473313.0231750271
50585,394908.54845800047
50586,566688.1787131836
50587,119005.8100322365
50588,103105.85045069914
50589,77458.80934337029
50590,68742.55155698738
50591,229690.12369986047
50592,532084.5126642258
50593,512247.9452279466
50594,498341.9287903943
50595,64726.51992968144
50596,216667.29216590757
50597,216215.12155034536
50598,519887.08253402944
50599,68201.99236461378
50600,519887.08253402944
50601,498984.3207976798
50602,56627.327880307705
50603,412878.3060211034
50604,566688.1787131836
50605,539994.9811650976
50606,462370.9753570361
50607,68201.99236461378
50608,477115.9451845016
50609,394908.54845800047
50610,571824.5455649394
50611,545060.0418740252
50612,49793.89033410835
50613,207836.08227992686
50614,73766.66475067055
50615,453142.89299121517
50616,70743.69944015493
50617,405975.4492406498
50618,170322.73871037542
50619,133761.82746685235
50620,519887.08253402944
50621,431460.0479476812
50622,506840.83300423506
50623,408448.5105854795
50624,514734.6665528141
50625,512247.9452279466
50626,65267.079122055045
50627,56627.327880307705
50628,457668.0900873192
50629,560897.7429014475
50630,61388.76645185804
50631,58748.11242669518
50632,158176.41564018856
50633,512247.9452279466
50634,444623.97656170663
50635,573095.1730316436
50636,506840.83300423506
50637,572399.0922127808
50638,462370.9753570361
50639,568754.2551080029
50640,451822.88999370177
50641,544851.5771851169
50642,72899.20519074757
50643,470343.7959924929
50644,573095.1730316436
50645,476852.32062835264
50646,512247.9452279466
50647,486704.0360882249
50648,402542.2306026668
50649,67597.42576646636
50650,533454.8253770173
50651,117106.73292410439
50652,101316.93324022504
50653,451076.8165963958
50654,560897.7429014475
50655,491979.04485302046
50656,473313.0231750271
50657,52613.95398337708
50658,68978.76099099933
50659,60848.20725948444
50660,563581.7084825021
50661,69616.26017224861
50662,65314.137738694415
50663,207955.02176401165
50664,525598.3131704616
50665,506920.68167331297
50666,462370.9753570361
50667,532084.5126642258
50668,587659.7253499635
50669,213087.94339925962
50670,506840.83300423506
50671,512247.9452279466
50672,472168.8507116339
50673,55451.78729280016
50674,52652.88964337572
50675,451611.98575747677
50676,61388.76645185804
50677,451611.98575747677
50678,58330.342178378276
50679,469484.88513057923
50680,451611.98575747677
50681,202103.00772102334
50682,85908.35001520003
50683,500555.12100113777
50684,500794.83477271884
50685,127963.97712794009
50686,67484.51172047235
50687,519887.08253402944
50688,530427.5603216396
50689,498984.3207976798
50690,498341.9287903943
50691,68201.99236461378
50692,153009.37059055563
50693,77822.89015756563
50694,469273.98089435423
50695,493237.96220659197
50696,448518.391884617
50697,521541.98043381074
50698,573095.1730316436
50699,451822.88999370177
50700,140428.14755381065
50701,527452.7445121192
50702,545143.0249695482
50703,442657.4572301093
50704,491979.04485302046
50705,102884.97426530885
50706,50811.98442535357
50707,139132.16196317787
