31471,486482.8166540003
50708,212008.90010615854
50709,512247.9452279466
50710,69469.44441651556
50711,68201.99236461378
50712,230521.93167590708
50713,472168.8507116339
50714,65616.98574054384
50715,469484.88513057923
50716,451428.07692185685
50717,547581.1090219168
50718,115144.44514530562
50719,522571.0481150841
50720,117050.09874588063
50721,495524.0137186851
50722,539528.5145090924
50723,496604.2899708169
50724,457222.03034011426
50725,451076.8165963958
50726,547524.5319360729
50727,133156.45819423688
50728,512247.9452279466
50729,68742.55155698738
50730,451611.98575747677
50731,115155.55623235325
50732,213087.94339925962
50733,451822.88999370177
50734,483861.10853836144
50735,56627.327880307705
50736,451822.88999370177
50737,573095.1730316436
50738,56627.327880307705
50739,470343.7959924929
50740,469484.88513057923
50741,527743.5947405851
50742,54711.416108859106
50743,71172.29098243196
50744,469273.98089435423
50745,97210.84359298412
50746,498341.9287903943
50747,532084.5126642258
50748,469416.30194330064
50749,269687.5959235012
50750,451611.98575747677
50751,60848.20725948444
50752,451822.88999370177
50753,558796.4717551668
50754,519887.08253402944
50755,450865.9123601708
50756,539739.4187453174
50757,456475.9569428083
50758,77766.00485622576
50759,480032.97049391357
50760,473313.0231750271
50761,51123.458517453924
50762,72368.0373283597
50763,60848.20725948444
50764,416523.53460398415
50765,419180.13954815804
50766,52096.62544297536
50767,529909.9403648245
50768,451611.98575747677
50769,447830.00385561003
50770,519887.08253402944
50771,487785.9065849479
50772,539244.9440519185
50773,512138.2144751495
50774,214652.0104678292
50775,68201.99236461378
50776,60649.16640158666
50777,69885.05508505364
50778,539994.9811650976
50779,469484.88513057923
50780,469484.88513057923
50781,114895.3809413593
50782,465088.8464786727
50783,495524.0137186851
50784,512247.9452279466
50785,464553.67731759173
50786,451822.88999370177
50787,547851.493371653
50788,529909.9403648245
50789,533738.0784092724
50790,405764.5450044248
50791,63193.55361159757
50792,49273.54277517831
50793,500555.12100113777
50794,545143.0249695482
50795,511501.8718306407
50796,53151.855445375324
50797,64000.25248974217
50798,359913.4525299228
50799,529909.9403648245
50800,56627.327880307705
50801,524406.1967541295
50802,545143.0249695482
50803,532084.5126642258
50804,72787.2792712475
50805,543841.0208493875
50806,197176.87819315796
50807,61826.617408498954
50808,104172.61148102117
50809,451822.88999370177
50810,532084.5126642258
50811,519887.08253402944
50812,457497.5245758406
50813,173030.7164564896
50814,512247.9452279466
50815,65778.3306067108
50816,98235.53355211415
50817,513177.1350680264
50818,405764.5450044248
50819,180286.44273313705
50820,566688.1787131836
50821,530427.5603216396
50822,405764.5450044248
50823,571182.1535576539
50824,482716.93607496825
50825,451076.8165963958
50826,78026.64676108643
50827,526730.4905575466
50828,69469.44441651556
50829,551697.533055943
50830,487575.00234872295
50831,525598.3131704616
50832,81222.53272027681
50833,508360.49675080844
50834,78009.9388179445
50835,147591.94836622284
50836,560897.7429014475
50837,428877.8434990115
50838,69203.29312861201
50839,451822.88999370177
50840,418969.23531193304
50841,51728.34651391989
50842,463927.1285592423
50843,52127.471437058986
50844,456475.9569428083
50845,522571.0481150841
50846,63182.379899888096
50847,462370.9753570361
50848,227740.78024721632
50849,456475.9569428083
50850,65351.47219538644
50851,51515.823489955845
50852,486493.1318519999
50853,533738.0784092724
50854,61388.76645185804
50855,555381.0441426283
50856,444834.88079793163
50857,102524.33032323165
50858,451076.8165963958
50859,60649.16640158666
50860,185746.84835451882
50861,60848.20725948444
50862,530427.5603216396
50863,70743.69944015493
50864,48789.87741450328
50865,233114.24060061225
50866,471783.6407657977
50867,405975.4492406498
50868,60848.20725948444
50869,566608.9735378796
50870,79281.79237016571
50871,508729.0054313635
50872,464342.77308136673
50873,471957.9464754089
50874,544851.5771851169
50875,498984.3207976798
50876,73356.27351558022
50877,461959.45864784665
50878,63007.02004833195
50879,93552.41033856606
50880,527743.5947405851
50881,512247.9452279466
50882,68201.99236461378
50883,571824.5455649394
50884,107970.35990145203
50885,521541.98043381074
50886,572219.7060781164
50887,506840.83300423506
50888,128056.95201025523
50889,522071.585505039
50890,451822.88999370177
50891,483861.10853836144
50892,512247.9452279466
50893,60848.20725948444
50894,469273.98089435423
50895,56627.327880307705
50896,529909.9403648245
50897,469484.88513057923
50898,519887.08253402944
50899,483239.78846849804
50900,147452.1047568565
50901,68998.85783286516
50902,498984.3207976798
50903,519887.08253402944
50904,117714.20807697732
50905,267003.6303424465
50906,512247.9452279466
50907,102696.55330694618
50908,451611.98575747677
50909,571824.5455649394
50910,47230.31675101952
50911,473313.0231750271
50912,63963.516390697885
50913,543841.0208493875
50914,545143.0249695482
50915,500794.83477271884
50916,547888.8147136766
50917,117198.18814598421
50918,539941.0248707812
50919,574837.4934019843
50920,276353.2972843327
50921,56627.327880307705
50922,456265.0527065833
50923,506840.83300423506
50924,545143.0249695482
50925,81421.65220218882
50926,547209.1013643675
50927,49456.29064948217
50928,68324.3186259945
50929,473102.1189388021
50930,86211.12522493166
50931,512247.9452279466
50932,58118.477815305094
50933,111758.92585669461
50934,462722.23568249715
50935,469416.30194330064
50936,154450.91633921492
50937,180542.99493636287
50938,422863.6506348434
50939,573095.1730316436
50940,69469.44441651556
50941,483239.78846849804
50942,522184.37244109623
50943,546626.5933807674
50944,61189.72559396027
50945,504238.6320878231
50946,217554.23932545178
50947,56627.327880307705
50948,420351.672648432
50949,146556.18830623003
50950,469273.98089435423
50951,512247.9452279466
50952,451611.98575747677
50953,60848.20725948444
50954,451822.88999370177
50955,560086.2448438727
50956,441034.34196769213
50957,53844.122673579834
50958,574581.4672007225
50959,560897.7429014475
50960,97204.01511968613
50961,67597.42576646636
50962,498341.9287903943
50963,73924.09743018344
50964,518021.5225737501
50965,68928.88522414195
50966,101405.65153473546
50967,416523.53460398415
50968,56076.998318753554
50969,412667.4017848784
50970,505615.93301334954
50971,68878.78035926583
50972,76045.68253773566
50973,451822.88999370177
50974,89677.08732622549
50975,229690.12369986047
50976,68742.55155698738
50977,145783.60709802195
50978,506840.83300423506
50979,73524.15745645258
50980,71087.89790910056
50981,450865.9123601708
50982,472168.8507116339
50983,80809.345003364
50984,444834.88079793163
50985,532084.5126642258
50986,56627.327880307705
50987,59993.196424092224
50988,473313.0231750271
50989,259793.85254263238
50990,481462.8732398271
50991,472168.8507116339
50992,60848.20725948444
50993,471783.6407657977
50994,61388.76645185804
50995,70138.37029241602
50996,156166.44263999228
50997,439973.49164905463
50998,56627.327880307705
50999,66869.71202566137
51000,463927.1285592423
51001,204680.7883611793
51002,545143.0249695482
51003,529909.9403648245
51004,68928.88522414195
51005,53151.855445375324
51006,513480.3130702481
51007,163771.60075984552
51008,546626.5933807674
51009,596391.7045100462
51010,535789.4366261075
51011,560897.7429014475
51012,72848.81480069314
51013,451822.88999370177
51014,469484.88513057923
51015,48269.52985557327
51016,88745.76127047357
51017,539528.5145090924
51018,377100.08002163976
51019,102928.99562423365
51020,456475.9569428083
51021,167882.07003934318
51022,83549.97033620844
51023,451822.88999370177
51024,519887.08253402944
51025,405764.5450044248
51026,595129.3849111471
51027,554002.925270333
51028,451611.98575747677
51029,498341.9287903943
51030,112183.25918333592
51031,547209.1013643675
51032,436127.04803270206
51033,496604.2899708169
51034,93700.2958495757
51035,513599.23452675034
51036,208046.9865161519
51037,102566.28268160118
51038,545785.4169768337
51039,409592.6830488727
51040,162289.3415474952
51041,462370.9753570361
51042,512781.36066669
51043,123314.88315521003
51044,451076.8165963958
51045,505615.93301334954
51046,63843.57019059962
51047,89208.24468177422
51048,145788.98750847965
51049,49793.89033410835
51050,68324.3186259945
51051,464342.77308136673
51052,519887.08253402944
51053,483352.7241802638
51054,409592.6830488727
51055,451822.88999370177
51056,483861.10853836144
51057,518133.4840463105
51058,544851.5771851169
51059,462970.9036309885
51060,574581.4672007225
51061,574581.4672007225
51062,542423.3843263721
51063,69151.33764826901
51064,68928.88522414195
51065,60848.20725948444
51066,469273.98089435423
51067,463927.1285592423
51068,473102.1189388021
51069,76263.15041256134
51070,96155.66513573637
51071,512247.9452279466
51072,68864.87781836811
51073,491979.04485302046
51074,529909.9403648245
51075,63303.010998226004
51076,498984.3207976798
51077,543841.0208493875
51078,60848.20725948444
51079,520445.8971892462
51080,64726.51992968144
51081,230521.93167590708
51082,405975.4492406498
51083,79581.56385526757
51084,545785.4169768337
51085,51728.34651391989
51086,524406.1967541295
51087,61900.34043649163
51088,513966.4053499921
51089,451076.8165963958
51090,506840.83300423506
51091,527743.5947405851
51092,495524.0137186851
51093,116631.75616768864
51094,65684.12728350761
51095,49273.54277517831
51096,82835.20198237327
51097,213087.94339925962
51098,208046.9865161519
51099,529909.9403648245
51100,469484.88513057923
51101,490387.54717491026
51102,483861.10853836144
51103,49273.54277517831
51104,68201.99236461378
51105,491979.04485302046
51106,545270.9461102502
51107,61087.820761053525
51108,547758.5733413753
51109,243656.8091633752
51110,116305.96446722896
51111,526730.4905575466
51112,68742.55155698738
51113,532084.5126642258
51114,580951.6852381991
51115,529909.9403648245
51116,95737.50879449671
51117,512095.1442943785
51118,498341.9287903943
51119,469484.88513057923
51120,70743.69944015493
51121,519887.08253402944
51122,66628.13935961768
51123,130745.16591279319
51124,78805.75917057971
51125,511501.8718306407
51126,412132.23262379743
51127,467610.63964592764
51128,451611.98575747677
51129,69757.99781670689
51130,102599.20600625589
51131,141389.2456031632
51132,68201.99236461378
51133,527743.5947405851
51134,532084.5126642258
51135,451465.8406341232
51136,72770.05366687353
51137,512247.9452279466
51138,225325.55943864386
51139,68928.88522414195
51140,202912.46838715364
51141,553679.2505254127
51142,482386.4922249876
51143,490176.64293868525
51144,498984.3207976798
51145,63963.516390697885
51146,460027.4339858062
51147,512247.9452279466
51148,67282.67906929797
51149,188238.1514241913
51150,539994.9811650976
51151,522184.37244109623
51152,565778.5473334233
51153,517418.63213386876
51154,86343.23609407264
51155,124298.88143134062
51156,180286.44273313705
51157,118846.7993950352
51158,468981.1655505237
51159,519887.08253402944
51160,50986.80410597692
51161,498341.9287903943
51162,472168.8507116339
51163,63303.010998226004
51164,452170.9217792508
51165,78009.9388179445
51166,556668.2082956354
51167,51123.458517453924
51168,418329.75813567714
51169,529909.9403648245
51170,63007.02004833195
51171,521973.4682048713
51172,560500.0611458723
51173,508411.6332076932
51174,64862.882011147725
51175,469484.88513057923
51176,212432.826078808
51177,571824.5455649394
51178,545785.4169768337
51179,519887.08253402944
51180,566688.1787131836
51181,529909.9403648245
51182,500555.12100113777
51183,590402.3224596666
51184,547524.5319360729
51185,60848.20725948444
51186,467610.63964592764
51187,452211.91403142916
51188,477862.01858180756
51189,500794.83477271884
51190,80605.50224560489
51191,529909.9403648245
51192,53151.855445375324
51193,573095.1730316436
51194,451822.88999370177
51195,469484.88513057923
51196,476601.4840909501
51197,539994.9811650976
51198,486373.387929943
51199,473313.0231750271
51200,463927.1285592423
51201,521822.9175565476
51202,588535.1923034907
51203,68928.88522414195
51204,65467.86485328499
51205,82665.93572911248
51206,477862.01858180756
51207,522289.1601438872
51208,75763.57696080343
51209,555225.7336659015
51210,112109.34509194962
51211,456265.0527065833
51212,270035.42185931007
51213,141468.12191565806
51214,162289.3415474952
51215,546626.5933807674
51216,528221.379938537
51217,456475.9569428083
51218,583976.2142632782
51219,533738.0784092724
51220,529909.9403648245
51221,527743.5947405851
51222,560897.7429014475
51223,60848.20725948444
51224,471783.6407657977
51225,539244.9440519185
51226,469484.88513057923
51227,55451.78729280016
51228,519887.08253402944
51229,417531.3729702099
51230,451076.8165963958
51231,560897.7429014475
51232,159361.98082039846
51233,451822.88999370177
51234,471957.9464754089
51235,456475.9569428083
51236,491979.04485302046
51237,516901.0121770535
51238,471783.6407657977
51239,112565.45172504107
51240,547851.493371653
51241,525724.805949143
51242,587659.7253499635
51243,571182.1535576539
51244,451076.8165963958
51245,560897.7429014475
51246,161293.84931112427
51247,129142.96012747531
51248,512247.9452279466
51249,519887.08253402944
51250,161520.7630280439
51251,506840.83300423506
51252,550196.6573937439
51253,495807.18289746833
51254,49273.54277517831
51255,209121.12131783995
51256,464553.67731759173
51257,60848.20725948444
51258,77502.55025209545
51259,521541.98043381074
51260,451076.8165963958
51261,48789.87741450328
51262,51728.34651391989
51263,281148.92063515465
51264,97210.84359298412
51265,60848.20725948444
51266,339500.2844199088
51267,56627.327880307705
51268,97287.94068904613
51269,49273.54277517831
51270,469273.98089435423
51271,566688.1787131836
51272,451611.98575747677
51273,85266.08245788257
51274,528221.379938537
51275,59706.42931152303
51276,451611.98575747677
51277,547524.5319360729
51278,547524.5319360729
51279,560897.7429014475
51280,451076.8165963958
51281,512247.9452279466
51282,74997.24238058944
51283,56627.327880307705
51284,504238.6320878231
51285,519887.08253402944
51286,440823.43773146713
51287,167671.16580311814
51288,450865.9123601708
51289,592727.3073012893
51290,572219.7060781164
51291,51123.458517453924
51292,117922.20375847684
51293,68201.99236461378
51294,480032.97049391357
51295,51653.84427107978
51296,125187.09620264161
51297,88424.79081751009
51298,519887.08253402944
51299,517336.3071427763
51300,495524.0137186851
51301,529909.9403648245
51302,595411.272882344
51303,60848.20725948444
51304,519851.88778256805
51305,226141.6201351415
51306,68201.99236461378
51307,566688.1787131836
51308,500555.12100113777
51309,64726.51992968144
51310,473313.0231750271
51311,63734.11280397118
51312,426890.1255220163
51313,177011.23822211777
51314,195243.64215370364
51315,61210.96362170145
51316,547524.5319360729
51317,210520.04786098155
51318,526136.4811508685
51319,67282.67906929797
51320,56298.544967789465
51321,472168.8507116339
51322,183467.96793264244
51323,74776.87020290848
51324,512138.2144751495
51325,573452.3604712943
51326,569090.2563230414
51327,71417.28917660598
51328,539994.9811650976
51329,83981.45573310116
51330,545785.4169768337
51331,551697.533055943
51332,519887.08253402944
51333,532084.5126642258
51334,232198.26451900954
51335,540985.5458943306
51336,68742.55155698738
51337,512247.9452279466
51338,471957.9464754089
51339,52127.471437058986
51340,267003.6303424465
51341,111758.92585669461
51342,554228.4308533475
51343,512247.9452279466
51344,532084.5126642258
51345,71612.44613333908
51346,473102.1189388021
51347,457708.4288120656
51348,471957.9464754089
51349,513652.79605609097
51350,229635.29088139127
51351,495524.0137186851
51352,584851.6812168054
51353,491979.04485302046
51354,451611.98575747677
51355,56455.80021240519
51356,499352.15176313295
51357,60848.20725948444
51358,532084.5126642258
51359,469484.88513057923
51360,102884.97426530885
51361,61189.72559396027
51362,159698.2208591346
51363,433078.6740179401
51364,419180.13954815804
51365,61473.159525189454
51366,294955.131464303
51367,78989.45098894328
51368,162289.3415474952
51369,60848.20725948444
51370,260427.33116958744
51371,471957.9464754089
51372,566688.1787131836
51373,51326.92263769232
51374,506198.44099694956
51375,48269.52985557327
51376,543841.0208493875
51377,568754.2551080029
51378,211797.9958699335
51379,545143.0249695482
51380,573095.1730316436
51381,99958.08064684777
51382,463927.1285592423
51383,502634.97132840997
51384,512247.9452279466
51385,473102.1189388021
51386,588535.1923034907
51387,483239.78846849804
51388,56627.327880307705
51389,56627.327880307705
51390,571824.5455649394
51391,67219.60020425817
51392,93304.54438852819
51393,528796.5669523661
51394,529909.9403648245
51395,60848.20725948444
51396,462370.9753570361
51397,450865.9123601708
51398,92161.55151725518
51399,545143.0249695482
51400,482597.3964612126
51401,451822.88999370177
51402,58160.36018389169
51403,555381.0441426283
51404,527743.5947405851
51405,74131.62614774748
51406,499352.15176313295
51407,68742.55155698738
51408,451822.88999370177
51409,451611.98575747677
51410,473313.0231750271
51411,229690.12369986047
51412,469273.98089435423
51413,187979.66429698188
51414,519887.08253402944
51415,473102.1189388021
51416,70525.83519248998
51417,508729.0054313635
51418,68928.88522414195
51419,588535.1923034907
51420,560897.7429014475
51421,512247.9452279466
51422,53441.6078447185
51423,560500.0611458723
51424,498341.9287903943
51425,61210.96362170145
51426,544851.5771851169
51427,473102.1189388021
51428,77320.7773626745
51429,60848.20725948444
51430,82835.20198237327
51431,213298.84763548465
51432,514215.07329848345
51433,574581.4672007225
51434,506840.83300423506
51435,77533.75632485103
51436,462370.9753570361
51437,467610.63964592764
51438,539994.9811650976
51439,469484.88513057923
51440,173220.02228489783
51441,579718.3791135184
51442,126046.5304039224
51443,48269.52985557327
51444,230521.93167590708
51445,430540.30115798087
51446,45806.80781956408
51447,528921.1723584845
51448,523553.04993868305
51449,568462.512914478
51450,539994.9811650976
51451,94001.81425404249
51452,66905.19287567616
51453,574581.4672007225
51454,506840.83300423506
51455,405975.4492406498
51456,68812.50046036368
51457,79581.56385526757
51458,61388.76645185804
51459,48269.52985557327
51460,463927.1285592423
51461,451822.88999370177
51462,500420.78453070903
51463,214697.27244550895
51464,128336.37295388714
51465,512247.9452279466
51466,571310.0746983561
51467,557027.4542954119
51468,545143.0249695482
51469,73481.14300401145
51470,471783.6407657977
51471,49273.54277517831
51472,87564.3456863145
51473,539528.5145090924
51474,234775.76359272978
51475,56627.327880307705
51476,125655.82497968676
51477,469273.98089435423
51478,545785.4169768337
51479,74714.01940676058
51480,418552.94060324226
51481,486373.387929943
51482,427631.90990323335
51483,253731.61004355518
51484,562631.0181272087
51485,405764.5450044248
51486,486493.1318519999
51487,528432.2841747621
51488,539739.4187453174
51489,63303.010998226004
51490,83514.23430517307
51491,568754.2551080029
51492,539994.9811650976
51493,512247.9452279466
51494,113499.30922143708
51495,283436.28989960026
51496,513652.79605609097
51497,547524.5319360729
51498,56938.09343673121
51499,519887.08253402944
51500,482478.9726070326
51501,560897.7429014475
51502,521822.9175565476
51503,539528.5145090924
51504,72896.72293145198
51505,551697.533055943
51506,527743.5947405851
51507,468496.11712423933
51508,491979.04485302046
51509,469484.88513057923
51510,74109.45280861313
51511,456475.9569428083
51512,512247.9452279466
51513,592727.3073012893
51514,547524.5319360729
51515,596391.7045100462
51516,56627.327880307705
51517,573095.1730316436
51518,153009.37059055563
51519,532084.5126642258
51520,120055.1499014541
51521,473102.1189388021
51522,566688.1787131836
51523,77269.85381713702
51524,519887.08253402944
51525,52127.471437058986
51526,52127.471437058986
51527,571438.2206890576
51528,469273.98089435423
51529,83713.92715212716
51530,212008.90010615854
51531,79845.28179511217
51532,213298.84763548465
51533,519887.08253402944
51534,519887.08253402944
51535,69469.44441651556
51536,512247.9452279466
51537,450865.9123601708
51538,173030.7164564896
51539,212008.90010615854
51540,488798.91422114626
51541,565778.5473334233
51542,512247.9452279466
51543,519887.08253402944
51544,560897.7429014475
51545,496365.0619111667
51546,501206.1451107125
51547,488756.73045126244
51548,467539.13949070836
51549,573095.1730316436
51550,498984.3207976798
51551,68684.52624167435
51552,512247.9452279466
51553,124282.91365939769
51554,105867.04272286833
51555,60848.20725948444
51556,519887.08253402944
51557,56627.327880307705
51558,521541.98043381074
51559,232198.26451900954
51560,439973.49164905463
51561,81742.59264066855
51562,230521.93167590708
51563,58108.03868194415
51564,476660.81101463956
51565,547524.5319360729
51566,598258.8346662221
51567,451611.98575747677
51568,451611.98575747677
51569,532593.9059458792
51570,63303.010998226004
51571,96070.3662996182
51572,574581.4672007225
51573,73481.14300401145
51574,68201.99236461378
51575,483239.78846849804
51576,566688.1787131836
51577,53151.855445375324
51578,416523.53460398415
51579,457011.12610388926
51580,63303.010998226004
51581,547524.5319360729
51582,469273.98089435423
51583,486162.483693718
51584,514734.6665528141
51585,527743.5947405851
51586,451611.98575747677
51587,517647.0855743594
51588,442657.4572301093
51589,547888.8147136766
51590,573095.1730316436
51591,512247.9452279466
51592,132651.77744457536
51593,409803.5872850977
51594,68201.99236461378
51595,587659.7253499635
51596,571182.1535576539
51597,49273.54277517831
51598,488756.73045126244
51599,57788.297332012735
51600,60848.20725948444
51601,539528.5145090924
51602,427101.0297582413
51603,511995.37557601236
51604,473313.0231750271
51605,506840.83300423506
51606,525598.3131704616
51607,553679.2505254127
51608,477116.5514877038
51609,62170.62426594672
51610,560897.7429014475
51611,194666.70500798814
51612,451822.88999370177
51613,539352.5891578121
51614,487785.9065849479
51615,91860.09842442734
51616,215091.8085565743
51617,412132.23262379743
51618,469484.88513057923
51619,480912.14407037105
51620,529909.9403648245
51621,498341.9287903943
51622,273671.2339224861
51623,474947.8293082334
51624,519887.08253402944
51625,584851.6812168054
51626,512247.9452279466
51627,49793.89033410835
51628,451822.88999370177
51629,529909.9403648245
51630,115120.02163394688
51631,185572.20467636714
51632,147471.30110714963
51633,93358.22076563623
51634,572219.7060781164
51635,513177.1350680264
51636,59165.14346571872
51637,469484.88513057923
51638,483861.10853836144
51639,112944.82245066013
51640,529909.9403648245
51641,469273.98089435423
51642,143016.7075791114
51643,472100.2675243553
51644,512589.3849826907
51645,63063.104243814305
51646,469273.98089435423
51647,56627.327880307705
51648,524406.1967541295
51649,90249.43142644087
51650,85671.13797389521
51651,72481.41975851629
51652,540985.5458943306
51653,491979.04485302046
51654,313498.80108059273
51655,473102.1189388021
51656,234574.76280242507
51657,463927.1285592423
51658,512247.9452279466
51659,521541.98043381074
51660,506878.1543462585
51661,447238.29423974856
51662,154337.9991572354
51663,519887.08253402944
51664,512247.9452279466
51665,563325.6413510984
51666,461644.57028568204
51667,256797.53049787277
51668,55238.28800078861
51669,62663.02147549741
51670,469273.98089435423
51671,560897.7429014475
51672,56627.327880307705
51673,527743.5947405851
51674,451822.88999370177
51675,53261.37881750386
51676,230521.93167590708
51677,63843.57019059962
51678,486704.0360882249
51679,512095.1442943785
51680,412878.3060211034
51681,506840.83300423506
51682,209289.15111614444
51683,512247.9452279466
51684,527743.5947405851
51685,394908.54845800047
51686,483861.10853836144
51687,471783.6407657977
51688,473313.0231750271
51689,539994.9811650976
51690,403001.80278738315
51691,512247.9452279466
51692,495524.0137186851
51693,592727.3073012893
51694,512589.3849826907
51695,68002.951506716
51696,473102.1189388021
51697,469273.98089435423
51698,477862.01858180756
51699,529909.9403648245
51700,56627.327880307705
51701,237139.4449926179
51702,62663.02147549741
51703,469484.88513057923
51704,100631.55465391424
51705,122393.27140762605
51706,314364.57609852264
51707,504238.6320878231
51708,73956.77743851762
51709,229690.12369986047
51710,111758.92585669461
51711,170292.4427907205
51712,62663.02147549741
51713,113060.88238533409
51714,118839.0673190386
51715,469484.88513057923
51716,53151.855445375324
51717,469273.98089435423
51718,522184.37244109623
51719,525110.7282923644
51720,177450.17764148326
51721,519887.08253402944
51722,56627.327880307705
51723,571310.0746983561
51724,59972.71289145081
51725,451822.88999370177
51726,451822.88999370177
51727,97108.79010330819
51728,75455.03960112404
51729,65778.3306067108
51730,52127.471437058986
51731,486493.1318519999
51732,411921.32838757243
51733,529909.9403648245
51734,80240.01499129857
51735,157520.50918805227
51736,463927.1285592423
51737,539739.4187453174
51738,162438.8259300197
51739,473313.0231750271
51740,571861.8669069629
51741,76315.63252268959
51742,592727.3073012893
51743,451822.88999370177
51744,64403.73427137468
51745,420351.672648432
51746,539941.0248707812
51747,518133.4840463105
51748,560897.7429014475
51749,512247.9452279466
51750,51123.458517453924
51751,545143.0249695482
51752,117025.41852961102
51753,579718.3791135184
51754,405975.4492406498
51755,469273.98089435423
51756,508360.49675080844
51757,469273.98089435423
51758,68201.99236461378
51759,50806.57507876228
51760,560897.7429014475
51761,456265.0527065833
51762,68201.99236461378
51763,49273.54277517831
51764,65286.956053960064
51765,451076.8165963958
51766,412878.3060211034
51767,522184.37244109623
51768,167671.16580311814
51769,168057.6516115269
51770,532084.5126642258
51771,456475.9569428083
51772,469484.88513057923
51773,49793.89033410835
51774,193739.1960990829
51775,543841.0208493875
51776,505615.93301334954
51777,469484.88513057923
51778,451611.98575747677
51779,488798.91422114626
51780,62964.47101840194
51781,272013.157017159
51782,527743.5947405851
51783,48789.87741450328
51784,79804.17414209933
51785,473102.1189388021
51786,547524.5319360729
51787,469273.98089435423
51788,153009.37059055563
51789,60848.20725948444
51790,482597.3964612126
51791,527743.5947405851
51792,535309.2567186746
51793,114895.3809413593
51794,500957.47716222116
51795,430540.30115798087
51796,500555.12100113777
51797,394908.54845800047
51798,380783.5911083251
51799,60848.20725948444
51800,67810.26253598009
51801,519887.08253402944
51802,450865.9123601708
51803,68742.55155698738
51804,210172.38435819536
51805,521541.98043381074
51806,555745.326920232
51807,512247.9452279466
51808,52614.23503941558
51809,451076.8165963958
51810,512247.9452279466
51811,60848.20725948444
51812,62129.00616369504
51813,60670.44517449973
51814,450865.9123601708
51815,569372.1442942383
51816,563581.7084825021
51817,53740.58503655349
51818,54479.97280096604
51819,59706.42931152303
51820,112780.27779726523
51821,183467.96793264244
51822,213298.84763548465
51823,158104.86427559535
51824,66588.11045133715
51825,506878.1543462585
51826,539739.4187453174
51827,516901.0121770535
51828,512247.9452279466
51829,123314.88315521003
51830,64726.51992968144
51831,512247.9452279466
51832,83153.15497660432
51833,471957.9464754089
51834,512247.9452279466
51835,55061.898280560665
51836,103007.8573200533
51837,73356.27351558022
51838,418969.23531193304
51839,104457.76920305268
51840,512247.9452279466
51841,63103.97014032822
51842,534984.5229832045
51843,555381.0441426283
51844,498984.3207976798
51845,526136.4811508685
51846,409803.5872850977
51847,547209.1013643675
51848,114895.3809413593
51849,503478.8003537735
51850,405764.5450044248
51851,512247.9452279466
51852,157773.28620251644
51853,179594.44028934487
51854,451611.98575747677
51855,183467.96793264244
51856,64726.51992968144
51857,68201.99236461378
51858,456475.9569428083
51859,469484.88513057923
51860,482689.87684325763
51861,63303.010998226004
51862,64809.15437593429
51863,67843.3106997783
51864,450865.9123601708
51865,568462.512914478
51866,500794.83477271884
51867,456475.9569428083
51868,56627.327880307705
51869,62663.02147549741
51870,402790.89855115814
51871,75940.66893854586
51872,512247.9452279466
51873,232198.26451900954
51874,451822.88999370177
51875,60848.20725948444
51876,557911.9419400329
51877,69681.24249159923
51878,476971.24208485486
51879,571824.5455649394
51880,419180.13954815804
51881,195243.64215370364
51882,512247.9452279466
51883,483861.10853836144
51884,224520.89426043446
51885,451611.98575747677
51886,476852.32062835264
51887,498984.3207976798
51888,56242.30092039367
51889,560897.7429014475
51890,68928.88522414195
51891,539739.4187453174
51892,521541.98043381074
51893,506198.44099694956
51894,70448.08470829665
51895,532084.5126642258
51896,527743.5947405851
51897,545785.4169768337
51898,90887.90820842503
51899,469706.6664598356
51900,506198.44099694956
51901,70385.87870976546
51902,275167.72338175727
51903,70689.98171518037
51904,109978.20241960902
51905,405764.5450044248
51906,512247.9452279466
51907,123275.82190257024
51908,532084.5126642258
