31471,486482.8166540003
51909,405764.5450044248
51910,451611.98575747677
51911,50806.57507876228
51912,529909.9403648245
51913,451822.88999370177
51914,457222.03034011426
51915,60848.20725948444
51916,512247.9452279466
51917,394908.54845800047
51918,473102.1189388021
51919,98235.50031850995
51920,512247.9452279466
51921,68201.99236461378
51922,68201.99236461378
51923,469484.88513057923
51924,512247.9452279466
51925,81742.59264066855
51926,529909.9403648245
51927,452174.1503191628
51928,49273.54277517831
51929,54467.70385938868
51930,267003.6303424465
51931,52127.471437058986
51932,411921.32838757243
51933,447830.00385561003
51934,521541.98043381074
51935,469484.88513057923
51936,469273.98089435423
51937,527743.5947405851
51938,521331.0761975858
51939,486482.8166540003
51940,56627.327880307705
51941,117039.04398945191
51942,405975.4492406498
51943,87564.3456863145
51944,467610.63964592764
51945,56627.327880307705
51946,71417.28917660598
51947,539941.0248707812
51948,451611.98575747677
51949,63303.010998226004
51950,52652.88964337572
51951,267003.6303424465
51952,55061.898280560665
51953,467610.63964592764
51954,420351.672648432
51955,456475.9569428083
51956,469484.88513057923
51957,486704.0360882249
51958,545785.4169768337
51959,486162.483693718
51960,451611.98575747677
51961,473102.1189388021
51962,60848.20725948444
51963,260985.0247443047
51964,498984.3207976798
51965,512247.9452279466
51966,506198.44099694956
51967,440823.43773146713
51968,277010.54076716077
51969,230521.93167590708
51970,547209.1013643675
51971,469273.98089435423
51972,68201.99236461378
51973,504144.81179087784
51974,584851.6812168054
51975,85671.13797389521
51976,568462.512914478
51977,271398.4565662768
51978,463927.1285592423
51979,506840.83300423506
51980,545143.0249695482
51981,86195.71627057176
51982,70312.69015490822
51983,68489.31213426232
51984,155693.3361716103
51985,409803.5872850977
51986,469484.88513057923
51987,568754.2551080029
51988,103095.87850153388
51989,61388.76645185804
51990,207836.08227992686
51991,176263.98273248962
51992,462370.9753570361
51993,512247.9452279466
51994,451611.98575747677
51995,109976.9444225318
51996,471957.9464754089
51997,405975.4492406498
51998,62663.02147549741
51999,73298.41828658857
52000,422652.7463986184
52001,496250.84324683074
52002,464553.67731759173
52003,471089.86938979884
52004,571182.1535576539
52005,519887.08253402944
52006,471783.6407657977
52007,555745.326920232
52008,495524.0137186851
52009,491072.76260588417
52010,52127.471437058986
52011,419180.13954815804
52012,280394.4693785243
52013,573095.1730316436
52014,68201.99236461378
52015,571824.5455649394
52016,587659.7253499635
52017,405764.5450044248
52018,512992.264902915
52019,99367.64070104806
52020,452174.1503191628
52021,51123.458517453924
52022,514734.6665528141
52023,64779.28523441488
52024,491979.04485302046
52025,506198.44099694956
52026,105382.7467677632
52027,545270.9461102502
52028,512247.9452279466
52029,514140.6571461359
52030,151825.03038114661
52031,539739.4187453174
52032,445985.15733333916
52033,56627.327880307705
52034,299694.14592194784
52035,462370.9753570361
52036,98496.60696021312
52037,477862.01858180756
52038,547581.1090219168
52039,87204.84832990903
52040,53151.855445375324
52041,482716.93607496825
52042,83248.68099020798
52043,56455.80021240519
52044,498984.3207976798
52045,486162.483693718
52046,103095.87850153388
52047,77058.19651046036
52048,512247.9452279466
52049,573095.1730316436
52050,486493.1318519999
52051,477862.01858180756
52052,451822.88999370177
52053,405975.4492406498
52054,480912.14407037105
52055,506352.88106784265
52056,60848.20725948444
52057,496655.42642770166
52058,585429.6097499506
52059,60848.20725948444
52060,84005.3083270549
52061,60848.20725948444
52062,153469.05982938985
52063,476971.24208485486
52064,512247.9452279466
52065,124466.82085670288
52066,513177.1350680264
52067,500555.12100113777
52068,153220.27482678066
52069,94879.97887599112
52070,63407.04594210416
52071,447830.00385561003
52072,531514.9246240442
52073,500794.83477271884
52074,486373.387929943
52075,588535.1923034907
52076,571182.1535576539
52077,469273.98089435423
52078,97900.30360969111
52079,217049.85698926626
52080,451822.88999370177
52081,500555.12100113777
52082,68960.20050469296
52083,70743.69944015493
52084,68201.99236461378
52085,512247.9452279466
52086,521541.98043381074
52087,405975.4492406498
52088,495524.0137186851
52089,498984.3207976798
52090,451076.8165963958
52091,161207.3995231
52092,512247.9452279466
52093,529909.9403648245
52094,533738.0784092724
52095,506840.83300423506
52096,49273.54277517831
52097,512247.9452279466
52098,49273.54277517831
52099,158639.50398482193
52100,215025.95003713566
52101,584851.6812168054
52102,68201.99236461378
52103,68201.99236461378
52104,71923.82983078786
52105,85009.97694897711
52106,488756.73045126244
52107,469416.30194330064
52108,525598.3131704616
52109,467750.04372693336
52110,512781.36066669
52111,545143.0249695482
52112,149658.87714032183
52113,559390.4811618449
52114,462970.9036309885
52115,70478.82245975228
52116,504238.6320878231
52117,162289.3415474952
52118,526519.5863213217
52119,422863.6506348434
52120,100713.12125398281
52121,136254.8697412334
52122,69616.26017224861
52123,573095.1730316436
52124,122368.26906702359
52125,450865.9123601708
52126,537928.9047702783
52127,498341.9287903943
52128,67597.42576646636
52129,60848.20725948444
52130,525598.3131704616
52131,522184.37244109623
52132,96067.38499598241
52133,177800.29353418679
52134,512247.9452279466
52135,69681.24249159923
52136,495524.0137186851
52137,588535.1923034907
52138,51653.84427107978
52139,68742.55155698738
52140,53660.50374064296
52141,314364.57609852264
52142,506840.83300423506
52143,164728.61819691354
52144,587659.7253499635
52145,532593.9059458792
52146,92408.1753591596
52147,512992.264902915
52148,450865.9123601708
52149,99747.17641062273
52150,110098.10234457398
52151,472672.4441807984
52152,573095.1730316436
52153,529909.9403648245
52154,49273.54277517831
52155,51728.34651391989
52156,512247.9452279466
52157,473313.0231750271
52158,483239.78846849804
52159,130672.88513522419
52160,420881.24388774397
52161,72581.59923501508
52162,456475.9569428083
52163,84957.53136159704
52164,545785.4169768337
52165,456475.9569428083
52166,80242.71165465629
52167,377310.98425786477
52168,60848.20725948444
52169,140321.3557831204
52170,469273.98089435423
52171,545785.4169768337
52172,513177.1350680264
52173,456265.0527065833
52174,496655.42642770166
52175,63303.010998226004
52176,49273.54277517831
52177,473313.0231750271
52178,53468.65848709275
52179,117236.32276583606
52180,528796.5669523661
52181,522571.0481150841
52182,512247.9452279466
52183,77628.43164185266
52184,56627.327880307705
52185,513177.1350680264
52186,547294.8053069984
52187,573095.1730316436
52188,461624.90195973014
52189,145783.60709802195
52190,513652.79605609097
52191,480032.97049391357
52192,525598.3131704616
52193,55547.052260899
52194,111997.97324604636
52195,220702.46105276025
52196,533738.0784092724
52197,512247.9452279466
52198,518021.5225737501
52199,486704.0360882249
52200,560897.7429014475
52201,405764.5450044248
52202,469205.39770707564
52203,450865.9123601708
52204,473313.0231750271
52205,469416.30194330064
52206,548223.5010292022
52207,143016.7075791114
52208,50806.57507876228
52209,77058.19651046036
52210,439973.49164905463
52211,53151.855445375324
52212,451611.98575747677
52213,532084.5126642258
52214,541968.1375296392
52215,486162.483693718
52216,71001.28572828749
52217,49273.54277517831
52218,405975.4492406498
52219,116286.6824904521
52220,565778.5473334233
52221,512247.9452279466
52222,233112.3319472412
52223,514734.6665528141
52224,68324.3186259945
52225,496655.42642770166
52226,181880.9438481539
52227,440823.43773146713
52228,56627.327880307705
52229,64468.81948098906
52230,60848.20725948444
52231,218454.3882816268
52232,264783.5607399773
52233,56627.327880307705
52234,512247.9452279466
52235,65513.45362630815
52236,72899.20519074757
52237,547851.493371653
52238,473102.1189388021
52239,451822.88999370177
52240,68201.99236461378
52241,70222.98307816856
52242,68998.85783286516
52243,568754.2551080029
52244,521541.98043381074
52245,469484.88513057923
52246,484457.9962975055
52247,483861.10853836144
52248,527743.5947405851
52249,469273.98089435423
52250,280394.4693785243
52251,451611.98575747677
52252,92066.78573399103
52253,568754.2551080029
52254,416523.53460398415
52255,519887.08253402944
52256,543841.0208493875
52257,412878.3060211034
52258,269687.5959235012
52259,246269.26942942405
52260,463927.1285592423
52261,480032.97049391357
52262,573095.1730316436
52263,451611.98575747677
52264,56627.327880307705
52265,495524.0137186851
52266,67219.60020425817
52267,359913.4525299228
52268,55547.052260899
52269,187348.89725975966
52270,60670.44517449973
52271,66869.71202566137
52272,566688.1787131836
52273,516901.0121770535
52274,56627.327880307705
52275,48789.87741450328
52276,65778.3306067108
52277,483861.10853836144
52278,456265.0527065833
52279,512247.9452279466
52280,451611.98575747677
52281,67698.80709049606
52282,66869.71202566137
52283,67871.07230048574
52284,544489.4607211915
52285,560897.7429014475
52286,51123.458517453924
52287,63303.010998226004
52288,513388.0393042512
52289,543841.0208493875
52290,75798.40498165808
52291,539994.9811650976
52292,104172.61148102117
52293,471783.6407657977
52294,563325.6413510984
52295,469273.98089435423
52296,58173.397007939064
52297,512247.9452279466
52298,451822.88999370177
52299,149951.08228362032
52300,60848.20725948444
52301,483747.5574001714
52302,472168.8507116339
52303,68864.87781836811
52304,120349.24608837377
52305,104999.83484434226
52306,68201.99236461378
52307,495524.0137186851
52308,469273.98089435423
52309,58165.76953048297
52310,63303.010998226004
52311,409592.6830488727
52312,469273.98089435423
52313,115453.62399339171
52314,498341.9287903943
52315,547581.1090219168
52316,498984.3207976798
52317,94012.8690104712
52318,473102.1189388021
52319,469484.88513057923
52320,523553.04993868305
52321,469273.98089435423
52322,451076.8165963958
52323,500794.83477271884
52324,451822.88999370177
52325,539994.9811650976
52326,181604.40822668394
52327,505615.93301334954
52328,543841.0208493875
52329,519887.08253402944
52330,49273.54277517831
52331,76263.15041256134
52332,469484.88513057923
52333,516901.0121770535
52334,283368.99023762386
52335,526519.5863213217
52336,498341.9287903943
52337,541805.4951401368
52338,473313.0231750271
52339,137225.3882284511
52340,80240.01499129857
52341,598258.8346662221
52342,527686.7180420521
52343,451611.98575747677
52344,557911.9419400329
52345,79346.31836295332
52346,522184.37244109623
52347,512247.9452279466
52348,547888.8147136766
52349,97287.94068904613
52350,523514.0601347731
52351,101280.76028008912
52352,532084.5126642258
52353,469484.88513057923
52354,451611.98575747677
52355,547524.5319360729
52356,511501.8718306407
52357,451822.88999370177
52358,81859.97512870423
52359,505003.72265279153
52360,68201.99236461378
52361,73481.14300401145
52362,113499.30922143708
52363,89208.24468177422
52364,55715.429028464154
52365,451611.98575747677
52366,588535.1923034907
52367,451611.98575747677
52368,529909.9403648245
52369,49273.54277517831
52370,519887.08253402944
52371,512247.9452279466
52372,442657.4572301093
52373,488756.73045126244
52374,482689.87684325763
52375,49678.44912815804
52376,472168.8507116339
52377,498341.9287903943
52378,405764.5450044248
52379,554002.925270333
52380,512247.9452279466
52381,56242.30092039367
52382,500555.12100113777
52383,545785.4169768337
52384,60848.20725948444
52385,75177.87371418999
52386,553006.0359434306
52387,461959.45864784665
52388,51653.84427107978
52389,61189.72559396027
52390,68452.74454354229
52391,506198.44099694956
52392,208840.84713392815
52393,491979.04485302046
52394,433078.6740179401
52395,170618.45901630027
52396,487785.9065849479
52397,511501.8718306407
52398,457708.4288120656
52399,572399.0922127808
52400,92113.72192013836
52401,484827.75429141027
52402,469484.88513057923
52403,408448.5105854795
52404,405975.4492406498
52405,469484.88513057923
52406,587659.7253499635
52407,83491.08025108725
52408,161684.77494934775
52409,469484.88513057923
52410,506840.83300423506
52411,571310.0746983561
52412,519887.08253402944
52413,512247.9452279466
52414,49273.54277517831
52415,533738.0784092724
52416,469484.88513057923
52417,280368.72829522257
52418,77993.97850445122
52419,545143.0249695482
52420,117050.09874588063
52421,76168.26744748559
52422,463927.1285592423
52423,72770.05366687353
52424,546626.5933807674
52425,462370.9753570361
52426,545270.9461102502
52427,527743.5947405851
52428,469484.88513057923
52429,519887.08253402944
52430,54643.00538037272
52431,544851.5771851169
52432,521331.0761975858
52433,229690.12369986047
52434,539739.4187453174
52435,483861.10853836144
52436,456475.9569428083
52437,464226.1008734028
52438,188404.6048965177
52439,60848.20725948444
52440,89327.8946534458
52441,405975.4492406498
52442,462370.9753570361
52443,469273.98089435423
52444,73420.13874033764
52445,522184.37244109623
52446,512247.9452279466
52447,151825.03038114661
52448,547524.5319360729
52449,469273.98089435423
52450,471783.6407657977
52451,469484.88513057923
52452,498984.3207976798
52453,73481.14300401145
52454,469273.98089435423
52455,500555.12100113777
52456,512247.9452279466
52457,543841.0208493875
52458,54011.06590752201
52459,85917.78643847998
52460,544851.5771851169
52461,467528.6108755743
52462,498341.9287903943
52463,49273.54277517831
52464,573095.1730316436
52465,512412.5165180488
52466,506840.83300423506
52467,545143.0249695482
52468,229953.71662231107
52469,61900.34043649163
52470,170618.45901630027
52471,471783.6407657977
52472,572219.7060781164
52473,533738.0784092724
52474,524704.4973298121
52475,70023.26934527408
52476,553600.0453501088
52477,60848.20725948444
52478,530427.5603216396
52479,68181.24147152733
52480,83251.31647680455
52481,560897.7429014475
52482,504238.6320878231
52483,64174.71863626746
52484,60243.640661337005
52485,521541.98043381074
52486,544851.5771851169
52487,554588.4834887796
52488,310362.41792283376
52489,560897.7429014475
52490,75678.72771103468
52491,72020.45583415196
52492,512247.9452279466
52493,592727.3073012893
52494,60848.20725948444
52495,164664.37945915075
52496,430540.30115798087
52497,491979.04485302046
52498,67311.00135225776
52499,451611.98575747677
52500,58160.36018389169
52501,532084.5126642258
52502,410456.46109883225
52503,469484.88513057923
52504,286234.93686802953
52505,71086.58254953261
52506,573095.1730316436
52507,61180.57611510458
52508,132423.384634214
52509,588535.1923034907
52510,53151.855445375324
52511,472168.8507116339
52512,72294.63859260015
52513,114684.47670513426
52514,566688.1787131836
52515,482478.9726070326
52516,566688.1787131836
52517,548007.2412898667
52518,126759.20783209465
52519,422863.6506348434
52520,512247.9452279466
52521,480032.97049391357
52522,212008.90010615854
52523,579803.2131434081
52524,451076.8165963958
52525,519887.08253402944
52526,432867.7697817151
52527,461624.90195973014
52528,480032.97049391357
52529,584851.6812168054
52530,55451.78729280016
52531,584851.6812168054
52532,457708.4288120656
52533,592727.3073012893
52534,529909.9403648245
52535,545143.0249695482
52536,175932.8588630705
52537,52346.58634769646
52538,539528.5145090924
52539,573095.1730316436
52540,61826.617408498954
52541,63303.010998226004
52542,463927.1285592423
52543,512599.205553408
52544,131516.7289829009
52545,43352.00408082252
52546,521822.9175565476
52547,78111.5643174088
52548,60784.1998537106
52549,49273.54277517831
52550,56627.327880307705
52551,486704.0360882249
52552,571310.0746983561
52553,512247.9452279466
52554,92221.94945426694
52555,440836.60021074157
52556,83084.23706170851
52557,202103.00772102334
52558,426890.1255220163
52559,50986.80410597692
52560,545785.4169768337
52561,68201.99236461378
52562,469484.88513057923
52563,450865.9123601708
52564,580951.6852381991
52565,506878.1543462585
52566,573095.1730316436
52567,491979.04485302046
52568,451822.88999370177
52569,62129.00616369504
52570,86325.63202987143
52571,178196.2510387892
52572,532593.9059458792
52573,155693.3361716103
52574,479044.20248757367
52575,523608.0568286302
52576,217811.9962743414
52577,182007.8526579559
52578,490258.96792977763
52579,532084.5126642258
52580,521331.0761975858
52581,465088.8464786727
52582,517336.3071427763
52583,573095.1730316436
52584,132774.24511277062
52585,475467.15185248305
52586,511501.8718306407
52587,584851.6812168054
52588,451076.8165963958
52589,545785.4169768337
52590,451076.8165963958
52591,547888.8147136766
52592,78055.65820325639
52593,512247.9452279466
52594,539244.9440519185
52595,422863.6506348434
52596,114978.99418465173
52597,487575.00234872295
52598,480032.97049391357
52599,490387.54717491026
52600,486373.387929943
52601,519887.08253402944
52602,66869.71202566137
52603,568754.2551080029
52604,451076.8165963958
52605,130598.75743238181
52606,55451.78729280016
52607,512247.9452279466
52608,571182.1535576539
52609,159835.8609223572
52610,464342.77308136673
52611,301910.3819041207
52612,60848.20725948444
52613,491979.04485302046
52614,55715.429028464154
52615,532084.5126642258
52616,506840.83300423506
52617,469484.88513057923
52618,68002.951506716
52619,451076.8165963958
52620,547524.5319360729
52621,506878.1543462585
52622,115120.02163394688
52623,469416.30194330064
52624,537987.660739608
52625,69856.69169456372
52626,512247.9452279466
52627,512247.9452279466
52628,547524.5319360729
52629,60848.20725948444
52630,598258.8346662221
52631,522184.37244109623
52632,79760.99409005017
52633,60848.20725948444
52634,175932.8588630705
52635,49793.89033410835
52636,225731.2382934993
52637,506840.83300423506
52638,116305.96446722896
52639,598258.8346662221
52640,88004.55640875832
52641,65684.12728350761
52642,491135.88360310695
52643,357229.48694886814
52644,451611.98575747677
52645,83949.9464710476
52646,500555.12100113777
52647,62501.6766093304
52648,572219.7060781164
52649,506840.83300423506
52650,512247.9452279466
52651,84463.64662365103
52652,569372.1442942383
52653,501896.58927609946
52654,498984.3207976798
52655,506840.83300423506
52656,473313.0231750271
52657,553600.0453501088
52658,65961.20570122496
52659,78805.75917057971
52660,573095.1730316436
52661,532084.5126642258
52662,61497.544886679396
52663,451822.88999370177
52664,574581.4672007225
52665,469273.98089435423
52666,592727.3073012893
52667,245144.30392505284
52668,56627.327880307705
52669,490724.801646225
52670,64726.51992968144
52671,71436.82260166593
52672,456475.9569428083
52673,450865.9123601708
52674,490176.64293868525
52675,539528.5145090924
52676,163769.366322001
52677,547851.493371653
52678,539739.4187453174
52679,560897.7429014475
52680,498341.9287903943
52681,56076.998318753554
52682,571182.1535576539
52683,457708.4288120656
52684,475467.15185248305
52685,444520.1112974269
52686,179738.7272056203
52687,430315.87548428803
52688,483861.10853836144
52689,512247.9452279466
52690,102524.33032323165
52691,610015.3428513838
52692,430540.30115798087
52693,537166.4569934089
52694,560710.9653820973
52695,78989.45098894328
52696,451611.98575747677
52697,80946.65191837892
52698,89308.63982279853
52699,140321.3557831204
52700,533799.1590001574
52701,485146.38432651246
52702,405975.4492406498
52703,79402.41522497397
52704,54684.8877489593
52705,560897.7429014475
52706,96070.3662996182
52707,533738.0784092724
52708,463927.1285592423
52709,512247.9452279466
52710,56455.80021240519
52711,547888.8147136766
52712,529909.9403648245
52713,82566.09528118193
52714,56627.327880307705
52715,532084.5126642258
52716,240890.45434639952
52717,573095.1730316436
52718,75598.3601149379
52719,512247.9452279466
52720,61388.76645185804
52721,533738.0784092724
52722,54467.70385938868
52723,451611.98575747677
52724,64726.51992968144
52725,514734.6665528141
52726,469273.98089435423
52727,498341.9287903943
52728,100713.12125398281
52729,451465.8406341232
52730,584851.6812168054
52731,56298.544967789465
52732,513652.79605609097
52733,79071.19297468042
52734,106077.94695909336
52735,519887.08253402944
52736,471957.9464754089
52737,451822.88999370177
52738,469273.98089435423
52739,506840.83300423506
52740,60848.20725948444
52741,476601.4840909501
52742,451611.98575747677
52743,67698.80709049606
52744,476601.4840909501
52745,447830.00385561003
52746,529909.9403648245
52747,68826.94463031879
52748,545143.0249695482
52749,64726.51992968144
52750,511501.8718306407
52751,82054.82920731154
52752,69616.26017224861
52753,513177.1350680264
52754,49793.89033410835
52755,56627.327880307705
52756,157186.96481068694
52757,61388.76645185804
52758,498207.97929973976
52759,571861.8669069629
52760,508360.49675080844
52761,560862.5481499861
52762,72215.33335327971
52763,548223.5010292022
52764,539941.0248707812
52765,491979.04485302046
52766,529909.9403648245
52767,563581.7084825021
52768,451822.88999370177
52769,61473.159525189454
52770,68201.99236461378
52771,154259.46457648766
52772,112753.23582413113
52773,537286.5127629928
52774,467024.0423061426
52775,573095.1730316436
52776,533454.8253770173
52777,473102.1189388021
52778,62501.6766093304
52779,498984.3207976798
52780,553600.0453501088
52781,125673.86417282638
52782,267152.28050255927
52783,451822.88999370177
52784,394908.54845800047
52785,469273.98089435423
52786,56627.327880307705
52787,501206.1451107125
52788,482689.87684325763
52789,593475.3524374077
52790,58118.477815305094
52791,469273.98089435423
52792,545143.0249695482
52793,471783.6407657977
52794,457497.5245758406
52795,149756.5500841207
52796,178196.2510387892
52797,409803.5872850977
52798,506840.83300423506
52799,166748.29584077088
52800,451611.98575747677
52801,61388.76645185804
52802,487785.9065849479
52803,491979.04485302046
52804,474947.8293082334
52805,63211.629995131065
52806,60649.16640158666
52807,418118.85389945214
52808,563581.7084825021
52809,460027.4339858062
52810,519887.08253402944
52811,508813.98936877673
52812,451611.98575747677
52813,48789.87741450328
52814,417320.4687339849
52815,456475.9569428083
52816,463927.1285592423
52817,57468.48318162451
52818,451822.88999370177
52819,499352.15176313295
52820,499352.15176313295
52821,460027.4339858062
52822,204859.16424634797
52823,152622.9119255831
52824,495807.18289746833
52825,563581.7084825021
52826,501896.58927609946
52827,519887.08253402944
52828,513177.1350680264
52829,82219.7587290623
52830,405975.4492406498
52831,68201.99236461378
52832,566688.1787131836
52833,124862.67939090187
52834,451822.88999370177
52835,141324.28751297868
52836,60848.20725948444
52837,178196.2510387892
52838,498984.3207976798
52839,451822.88999370177
52840,451822.88999370177
52841,473102.1189388021
52842,492218.69180960004
52843,463927.1285592423
52844,62237.77186327107
52845,72751.2328216274
52846,153220.27482678066
52847,85675.6569770948
52848,151025.71883131145
52849,64726.51992968144
52850,114684.47670513426
52851,416523.53460398415
52852,469273.98089435423
52853,504238.6320878231
52854,136254.8697412334
52855,451822.88999370177
52856,547524.5319360729
52857,457222.03034011426
52858,71274.2315762551
52859,469484.88513057923
52860,558796.4717551668
52861,451076.8165963958
52862,475467.15185248305
52863,409803.5872850977
52864,462370.9753570361
52865,430329.39692175586
52866,68201.99236461378
52867,274197.54846356454
52868,241101.35858262455
52869,457011.12610388926
52870,451611.98575747677
52871,506198.44099694956
52872,186505.5590648061
52873,521541.98043381074
52874,485461.61278153077
52875,473102.1189388021
52876,65775.42268138
52877,477862.01858180756
52878,501896.58927609946
52879,506198.44099694956
52880,598258.8346662221
52881,56627.327880307705
52882,486162.483693718
52883,541579.5553010087
52884,539994.9811650976
52885,522571.0481150841
52886,512247.9452279466
52887,102524.33032323165
52888,469273.98089435423
52889,506198.44099694956
52890,68928.88522414195
52891,49273.54277517831
52892,254331.74803912826
52893,578456.1577806092
52894,78986.76962465899
52895,106068.22433362433
52896,532084.5126642258
52897,377310.98425786477
52898,563325.6413510984
52899,451076.8165963958
52900,73024.57517590128
52901,463927.1285592423
52902,547209.1013643675
52903,500555.12100113777
52904,473313.0231750271
52905,572219.7060781164
52906,526519.5863213217
52907,467610.63964592764
52908,194666.70500798814
52909,56292.942594116954
52910,463927.1285592423
52911,133687.14232355283
52912,479285.4496720048
52913,451611.98575747677
52914,512247.9452279466
52915,232198.26451900954
52916,68201.99236461378
52917,160411.7762453116
52918,367934.4319948044
52919,512247.9452279466
52920,56627.327880307705
52921,588535.1923034907
52922,73481.14300401145
52923,469484.88513057923
52924,69489.0925304364
52925,572219.7060781164
52926,92012.57929997354
52927,539739.4187453174
52928,440836.60021074157
52929,63303.010998226004
52930,456265.0527065833
52931,56627.327880307705
52932,61388.76645185804
52933,539994.9811650976
52934,555225.7336659015
52935,68201.99236461378
52936,91674.22486198001
52937,377100.08002163976
52938,416523.53460398415
52939,216215.12155034536
52940,78929.82783405505
52941,568754.2551080029
52942,72770.05366687353
52943,504238.6320878231
52944,89208.24468177422
52945,506920.68167331297
52946,560897.7429014475
52947,519887.08253402944
52948,571182.1535576539
52949,529909.9403648245
52950,65351.47219538644
52951,498341.9287903943
52952,451822.88999370177
52953,173030.7164564896
52954,462370.9753570361
52955,117025.41852961102
52956,511302.1397912323
52957,529909.9403648245
52958,51728.34651391989
52959,194179.05192136564
52960,513388.0393042512
52961,511501.8718306407
52962,547524.5319360729
52963,518379.5036575918
52964,217811.9962743414
52965,451822.88999370177
52966,513177.1350680264
52967,571824.5455649394
52968,498207.97929973976
52969,62663.02147549741
52970,451611.98575747677
52971,451611.98575747677
52972,565778.5473334233
52973,58173.397007939064
52974,451611.98575747677
52975,53277.84190908073
52976,574581.4672007225
52977,544851.5771851169
52978,56627.327880307705
52979,87643.64667355975
52980,568754.2551080029
52981,522184.37244109623
52982,147054.2986614386
52983,55715.429028464154
52984,49273.54277517831
52985,480032.97049391357
52986,212008.90010615854
52987,60848.20725948444
52988,70743.69944015493
52989,73356.27351558022
52990,472168.8507116339
52991,49273.54277517831
52992,63963.516390697885
52993,543841.0208493875
52994,528605.0804205412
52995,52840.10975397477
52996,60664.83629738386
52997,134858.95268833693
52998,543841.0208493875
52999,451822.88999370177
53000,61388.76645185804
53001,211797.9958699335
53002,547851.493371653
53003,450865.9123601708
53004,405764.5450044248
53005,537987.660739608
53006,80624.82018372043
53007,471089.86938979884
53008,60661.78494532998
53009,79514.45660714842
53010,560897.7429014475
53011,519887.08253402944
53012,52519.83640956088
53013,543841.0208493875
53014,451076.8165963958
53015,598258.8346662221
53016,512247.9452279466
53017,113948.06488210907
53018,140037.06153751625
53019,62663.02147549741
53020,519887.08253402944
53021,572399.0922127808
53022,566688.1787131836
53023,560897.7429014475
53024,539994.9811650976
53025,60848.20725948444
53026,512095.1442943785
53027,161690.75189478867
53028,425492.4211370294
53029,512247.9452279466
53030,54043.51777052961
53031,66869.71202566137
53032,419180.13954815804
53033,76263.15041256134
53034,68959.82803455589
53035,70743.69944015493
53036,98235.50031850995
53037,146771.37529262764
53038,563581.7084825021
53039,97433.76041914623
53040,509562.1199273132
53041,573095.1730316436
53042,453494.1533166762
53043,571182.1535576539
53044,405975.4492406498
53045,491979.04485302046
53046,467610.63964592764
53047,557027.4542954119
53048,526730.4905575466
53049,477862.01858180756
53050,537286.5127629928
53051,539994.9811650976
53052,553679.2505254127
53053,472168.8507116339
53054,49273.54277517831
53055,469484.88513057923
53056,571182.1535576539
53057,431188.3077836695
53058,75180.36916907014
53059,68201.99236461378
53060,457011.12610388926
53061,135396.9517025558
53062,511501.8718306407
53063,469484.88513057923
53064,405764.5450044248
53065,241101.35858262455
53066,240898.11155234172
53067,134298.99767115837
53068,482386.4922249876
53069,68928.88522414195
53070,583976.2142632782
53071,585429.6097499506
53072,51123.458517453924
53073,451822.88999370177
53074,487575.00234872295
53075,137313.13003001394
53076,498341.9287903943
53077,513652.79605609097
53078,405975.4492406498
53079,451822.88999370177
53080,122818.58551255835
53081,473102.1189388021
53082,494663.01043407514
53083,420670.33965151897
53084,64468.81948098906
53085,584851.6812168054
53086,500555.12100113777
53087,181967.9511242992
53088,451611.98575747677
53089,451611.98575747677
53090,469484.88513057923
53091,544851.5771851169
53092,451822.88999370177
53093,500555.12100113777
53094,506840.83300423506
53095,451611.98575747677
53096,71698.81054040405
53097,411921.32838757243
53098,51123.458517453924
53099,60848.20725948444
53100,113710.21345766212
53101,55715.429028464154
53102,473313.0231750271
53103,72016.53677057609
53104,451076.8165963958
53105,469484.88513057923
53106,512247.9452279466
53107,191757.4510573565
53108,72352.34405574859
53109,122368.26906702359
53110,130672.88513522419
