31471,486482.8166540003
53111,267003.6303424465
53112,579718.3791135184
53113,409803.5872850977
53114,560897.7429014475
53115,471089.86938979884
53116,409803.5872850977
53117,451822.88999370177
53118,486704.0360882249
53119,49273.54277517831
53120,533738.0784092724
53121,69628.01144610682
53122,506198.44099694956
53123,52127.471437058986
53124,542423.3843263721
53125,405764.5450044248
53126,529909.9403648245
53127,418969.23531193304
53128,68201.99236461378
53129,81899.15041648476
53130,451611.98575747677
53131,70139.13284200752
53132,211797.9958699335
53133,463927.1285592423
53134,469484.88513057923
53135,512247.9452279466
53136,277672.32339597825
53137,513472.4452199048
53138,566688.1787131836
53139,547294.8053069984
53140,524862.0603438731
53141,60848.20725948444
53142,467610.63964592764
53143,158494.7361214767
53144,474947.8293082334
53145,229635.29088139127
53146,474947.8293082334
53147,420670.33965151897
53148,586806.6301172519
53149,452170.9217792508
53150,495524.0137186851
53151,61350.20400114251
53152,103095.87850153388
53153,380783.5911083251
53154,56455.80021240519
53155,178727.41915897967
53156,87492.64002237139
53157,512138.2144751495
53158,49273.54277517831
53159,513472.4452199048
53160,88568.09788015432
53161,463927.1285592423
53162,524978.7325518371
53163,408448.5105854795
53164,74825.34951070539
53165,163964.90789189568
53166,512247.9452279466
53167,451822.88999370177
53168,85028.20539975473
53169,491979.04485302046
53170,502970.11901526427
53171,483861.10853836144
53172,563968.0333583839
53173,56627.327880307705
53174,65778.3306067108
53175,217697.68358934872
53176,430540.30115798087
53177,480912.14407037105
53178,486704.0360882249
53179,532084.5126642258
53180,79496.63825735034
53181,517785.4942509135
53182,451822.88999370177
53183,53151.855445375324
53184,56627.327880307705
53185,461959.45864784665
53186,517336.3071427763
53187,512247.9452279466
53188,532593.9059458792
53189,78763.71831493266
53190,539941.0248707812
53191,430540.30115798087
53192,571182.1535576539
53193,482716.93607496825
53194,512247.9452279466
53195,198879.98849019548
53196,462370.9753570361
53197,482716.93607496825
53198,49110.685156890075
53199,78299.73698463738
53200,545143.0249695482
53201,467539.13949070836
53202,84356.16269591088
53203,147591.94836622284
53204,500555.12100113777
53205,562833.5779239655
53206,512247.9452279466
53207,80421.33905970141
53208,498341.9287903943
53209,73668.22458707224
53210,462370.9753570361
53211,462224.8302336825
53212,469416.30194330064
53213,526236.0158641476
53214,560897.7429014475
53215,60612.261360392535
53216,314364.57609852264
53217,80127.77862611528
53218,539739.4187453174
53219,72770.05366687353
53220,154214.91408224948
53221,444834.88079793163
53222,49273.54277517831
53223,418969.23531193304
53224,557911.9419400329
53225,498984.3207976798
53226,524748.7730880767
53227,111769.98061312333
53228,416523.53460398415
53229,469273.98089435423
53230,522184.37244109623
53231,527743.5947405851
53232,202912.46838715364
53233,476601.4840909501
53234,573095.1730316436
53235,60848.20725948444
53236,87643.64667355975
53237,450513.9694366647
53238,545143.0249695482
53239,529909.9403648245
53240,451076.8165963958
53241,486373.387929943
53242,469416.30194330064
53243,512247.9452279466
53244,409592.6830488727
53245,539994.9811650976
53246,62501.6766093304
53247,394697.64422177547
53248,525598.3131704616
53249,94012.8690104712
53250,522571.0481150841
53251,519980.74502305867
53252,571438.2206890576
53253,573095.1730316436
53254,68201.99236461378
53255,558796.4717551668
53256,469484.88513057923
53257,81524.82956670328
53258,566688.1787131836
53259,409803.5872850977
53260,82665.93572911248
53261,471783.6407657977
53262,545785.4169768337
53263,526519.5863213217
53264,61501.57163869441
53265,207836.08227992686
53266,145561.95515954902
53267,146384.6741572933
53268,49273.54277517831
53269,208046.9865161519
53270,143016.7075791114
53271,473102.1189388021
53272,68505.56965041929
53273,521822.9175565476
53274,74284.06337307538
53275,475467.15185248305
53276,587055.2980657433
53277,230521.93167590708
53278,50120.61928383322
53279,440823.43773146713
53280,512247.9452279466
53281,545143.0249695482
53282,491979.04485302046
53283,512247.9452279466
53284,467610.63964592764
53285,59660.82337777883
53286,572219.7060781164
53287,63358.94979255044
53288,498984.3207976798
53289,565180.5998367461
53290,64468.81948098906
53291,473313.0231750271
53292,153583.8384356868
53293,469484.88513057923
53294,65961.20570122496
53295,512247.9452279466
53296,447830.00385561003
53297,235773.79279523983
53298,508468.64791058993
53299,132024.96657329216
53300,532084.5126642258
53301,267152.28050255927
53302,447830.00385561003
53303,357440.39118509315
53304,433013.36250281055
53305,553006.0359434306
53306,543841.0208493875
53307,65267.079122055045
53308,469484.88513057923
53309,545143.0249695482
53310,532084.5126642258
53311,405975.4492406498
53312,519887.08253402944
53313,512247.9452279466
53314,451611.98575747677
53315,516901.0121770535
53316,63182.379899888096
53317,450865.9123601708
53318,56627.327880307705
53319,473313.0231750271
53320,500794.83477271884
53321,573095.1730316436
53322,473102.1189388021
53323,80460.51434748196
53324,537286.5127629928
53325,518133.4840463105
53326,499352.15176313295
53327,473102.1189388021
53328,605842.3417315137
53329,452170.9217792508
53330,500794.83477271884
53331,543841.0208493875
53332,51123.458517453924
53333,451611.98575747677
53334,111758.92585669461
53335,134955.29974863646
53336,76263.15041256134
53337,117236.32276583606
53338,553600.0453501088
53339,508360.49675080844
53340,462370.9753570361
53341,62501.6766093304
53342,461976.1622851912
53343,572219.7060781164
53344,538857.5995716342
53345,545143.0249695482
53346,486704.0360882249
53347,405764.5450044248
53348,153220.27482678066
53349,65778.3306067108
53350,56455.80021240519
53351,560897.7429014475
53352,512247.9452279466
53353,217260.7612254913
53354,173030.7164564896
53355,547888.8147136766
53356,547581.1090219168
53357,471089.86938979884
53358,113165.88416310886
53359,451611.98575747677
53360,473102.1189388021
53361,71284.25863252854
53362,68201.99236461378
53363,512247.9452279466
53364,68742.55155698738
53365,94369.2043797623
53366,469484.88513057923
53367,508729.0054313635
53368,80624.82018372043
53369,560897.7429014475
53370,56627.327880307705
53371,565778.5473334233
53372,162594.71541417952
53373,472168.8507116339
53374,452170.9217792508
53375,512247.9452279466
53376,405975.4492406498
53377,518379.5036575918
53378,524978.7325518371
53379,422863.6506348434
53380,473313.0231750271
53381,480032.97049391357
53382,111758.92585669461
53383,500957.47716222116
53384,68928.88522414195
53385,63182.379899888096
53386,530427.5603216396
53387,416523.53460398415
53388,474985.0904729621
53389,500075.20401615533
53390,463927.1285592423
53391,519887.08253402944
53392,84438.03103100932
53393,405975.4492406498
53394,77880.31615043856
53395,544851.5771851169
53396,95554.70223238216
53397,469273.98089435423
53398,528175.0989611786
53399,49273.54277517831
53400,512247.9452279466
53401,512247.9452279466
53402,127954.18041218199
53403,469484.88513057923
53404,175932.8588630705
53405,513388.0393042512
53406,469273.98089435423
53407,512247.9452279466
53408,512247.9452279466
53409,471957.9464754089
53410,418969.23531193304
53411,476971.24208485486
53412,486373.387929943
53413,70669.66497810768
53414,49793.89033410835
53415,473313.0231750271
53416,545143.0249695482
53417,525598.3131704616
53418,571182.1535576539
53419,210520.04786098155
53420,63303.010998226004
53421,249615.36776028026
53422,512247.9452279466
53423,64726.51992968144
53424,509853.7808412798
53425,68742.55155698738
53426,469273.98089435423
53427,544851.5771851169
53428,208053.75551050063
53429,427814.5095436962
53430,499352.15176313295
53431,500583.93053649383
53432,422652.7463986184
53433,267152.28050255927
53434,55238.28800078861
53435,543841.0208493875
53436,483239.78846849804
53437,409803.5872850977
53438,479044.20248757367
53439,501206.1451107125
53440,451822.88999370177
53441,73363.05949817701
53442,467610.63964592764
53443,512599.205553408
53444,49793.89033410835
53445,49273.54277517831
53446,408448.5105854795
53447,545785.4169768337
53448,512412.5165180488
53449,469484.88513057923
53450,68998.85783286516
53451,66869.71202566137
53452,500794.83477271884
53453,60848.20725948444
53454,573095.1730316436
53455,567618.6838891146
53456,451822.88999370177
53457,67874.77526725373
53458,469273.98089435423
53459,560897.7429014475
53460,588535.1923034907
53461,496921.4732932773
53462,122625.62747909653
53463,68928.88522414195
53464,456475.9569428083
53465,512247.9452279466
53466,67464.95487255024
53467,49273.54277517831
53468,566688.1787131836
53469,336568.45354633883
53470,563581.7084825021
53471,63840.355808803426
53472,499352.15176313295
53473,572219.7060781164
53474,60848.20725948444
53475,416523.53460398415
53476,571310.0746983561
53477,212008.90010615854
53478,260985.0247443047
53479,156642.1311241352
53480,180542.99493636287
53481,141620.79052621493
53482,100713.12125398281
53483,519851.88778256805
53484,487785.9065849479
53485,491979.04485302046
53486,560897.7429014475
53487,154001.52702647305
53488,451822.88999370177
53489,480032.97049391357
53490,482689.87684325763
53491,519887.08253402944
53492,533738.0784092724
53493,544851.5771851169
53494,451822.88999370177
53495,518133.4840463105
53496,477862.01858180756
53497,523553.04993868305
53498,498341.9287903943
53499,64726.51992968144
53500,456475.9569428083
53501,64726.51992968144
53502,231372.6037528306
53503,464553.67731759173
53504,377310.98425786477
53505,469273.98089435423
53506,469484.88513057923
53507,451611.98575747677
53508,418969.23531193304
53509,229635.29088139127
53510,60678.98606500502
53511,444834.88079793163
53512,56627.327880307705
53513,547581.1090219168
53514,498341.9287903943
53515,229635.29088139127
53516,501896.58927609946
53517,506198.44099694956
53518,75432.36173176162
53519,539352.5891578121
53520,501896.58927609946
53521,568754.2551080029
53522,483861.10853836144
53523,456265.0527065833
53524,76574.45442566846
53525,212008.90010615854
53526,71384.3344293163
53527,500555.12100113777
53528,506198.44099694956
53529,63193.55361159757
53530,512247.9452279466
53531,167882.07003934318
53532,473313.0231750271
53533,514734.6665528141
53534,420351.672648432
53535,113376.78839933389
53536,471957.9464754089
53537,573095.1730316436
53538,418118.85389945214
53539,520445.8971892462
53540,469416.30194330064
53541,545143.0249695482
53542,49273.54277517831
53543,86604.44168083789
53544,523601.28311122634
53545,519887.08253402944
53546,221925.2457175995
53547,72899.20519074757
53548,68928.88522414195
53549,451611.98575747677
53550,506840.83300423506
53551,117198.18814598421
53552,409592.6830488727
53553,519887.08253402944
53554,143469.26056931948
53555,480032.97049391357
53556,211797.9958699335
53557,49793.89033410835
53558,60848.20725948444
53559,110852.85106481156
53560,64726.51992968144
53561,473313.0231750271
53562,498984.3207976798
53563,504238.6320878231
53564,568754.2551080029
53565,87201.79697785515
53566,512247.9452279466
53567,58968.69997184573
53568,517647.0855743594
53569,512247.9452279466
53570,451611.98575747677
53571,473102.1189388021
53572,207836.08227992686
53573,506878.1543462585
53574,69539.41702523877
53575,128932.05589125025
53576,554228.4308533475
53577,60848.20725948444
53578,451611.98575747677
53579,588535.1923034907
53580,89430.42600705741
53581,584851.6812168054
53582,464553.67731759173
53583,519887.08253402944
53584,59706.42931152303
53585,220702.46105276025
53586,165369.23245323973
53587,477862.01858180756
53588,62474.39568625489
53589,111758.92585669461
53590,521541.98043381074
53591,56627.327880307705
53592,566688.1787131836
53593,519887.08253402944
53594,506840.83300423506
53595,88424.79081751009
53596,96070.3662996182
53597,451822.88999370177
53598,80309.41963452073
53599,559390.4811618449
53600,456475.9569428083
53601,68201.99236461378
53602,474170.7517063782
53603,469484.88513057923
53604,237871.4474453385
53605,532084.5126642258
53606,520445.8971892462
53607,517336.3071427763
53608,156642.1311241352
53609,81120.64901647111
53610,409803.5872850977
53611,506878.1543462585
53612,498341.9287903943
53613,512247.9452279466
53614,495807.18289746833
53615,49273.54277517831
53616,506198.44099694956
53617,500583.93053649383
53618,571182.1535576539
53619,98024.59608228494
53620,532084.5126642258
53621,87643.64667355975
53622,451822.88999370177
53623,55715.429028464154
53624,86039.86645428491
53625,512247.9452279466
53626,79725.00542594005
53627,473313.0231750271
53628,525724.805949143
53629,573095.1730316436
53630,574837.4934019843
53631,498341.9287903943
53632,102696.55330694618
53633,422863.6506348434
53634,409803.5872850977
53635,528009.3417304263
53636,456475.9569428083
53637,473102.1189388021
53638,90980.58160102845
53639,45806.80781956408
53640,532084.5126642258
53641,68742.55155698738
53642,557027.4542954119
53643,544851.5771851169
53644,53151.855445375324
53645,164828.37147072755
53646,498341.9287903943
53647,512247.9452279466
53648,496655.42642770166
53649,499352.15176313295
53650,539941.0248707812
53651,92968.8475661632
53652,60848.20725948444
53653,63103.97014032822
53654,512247.9452279466
53655,103095.87850153388
53656,451822.88999370177
53657,430540.30115798087
53658,49273.54277517831
53659,506840.83300423506
53660,451611.98575747677
53661,525110.7282923644
53662,462370.9753570361
53663,498341.9287903943
53664,433411.7359981777
53665,568754.2551080029
53666,430329.39692175586
53667,506198.44099694956
53668,62698.444400078566
53669,545143.0249695482
53670,56627.327880307705
53671,52127.471437058986
53672,579718.3791135184
53673,452170.9217792508
53674,529909.9403648245
53675,65778.3306067108
53676,56443.168256096294
53677,68024.64261674274
53678,555745.326920232
53679,542423.3843263721
53680,74714.01940676058
53681,517336.3071427763
53682,72899.20519074757
53683,102928.99562423365
53684,195744.9512259455
53685,107152.63997972866
53686,451822.88999370177
53687,65692.53089550106
53688,254782.15633944407
53689,451611.98575747677
53690,71422.27197846866
53691,528175.0989611786
53692,499352.15176313295
53693,506198.44099694956
53694,64316.490825343404
53695,511501.8718306407
53696,227536.65703407748
53697,512247.9452279466
53698,63963.516390697885
53699,469484.88513057923
53700,584851.6812168054
53701,67282.67906929797
53702,126303.53982653598
53703,63303.010998226004
53704,501896.58927609946
53705,451822.88999370177
53706,504238.6320878231
53707,512247.9452279466
53708,506198.44099694956
53709,480032.97049391357
53710,519887.08253402944
53711,512247.9452279466
53712,451611.98575747677
53713,216099.90229686315
53714,141275.87639466033
53715,439973.49164905463
53716,483239.78846849804
53717,529909.9403648245
53718,452170.9217792508
53719,59088.07599043703
53720,457497.5245758406
53721,539244.9440519185
53722,49273.54277517831
53723,109772.04140156126
53724,77454.70084311864
53725,571182.1535576539
53726,106685.76966749276
53727,451822.88999370177
53728,533738.0784092724
53729,491979.04485302046
53730,310478.7453164433
53731,92676.31005715691
53732,110381.80988039591
53733,87564.3456863145
53734,473313.0231750271
53735,180027.93446423564
53736,512247.9452279466
53737,107862.28710298608
53738,480912.14407037105
53739,59657.772025724946
53740,521973.4682048713
53741,98638.68904390321
53742,473313.0231750271
53743,451611.98575747677
53744,526730.4905575466
53745,571182.1535576539
53746,236583.27839875306
53747,451611.98575747677
53748,104498.23480705541
53749,73564.29307481207
53750,54684.8877489593
53751,56627.327880307705
53752,121366.08622759386
53753,471089.86938979884
53754,193739.1960990829
53755,592727.3073012893
53756,49793.89033410835
53757,486493.1318519999
53758,500555.12100113777
53759,82412.78379266328
53760,417320.4687339849
53761,529909.9403648245
53762,512589.3849826907
53763,72541.19392382217
53764,405764.5450044248
53765,508813.98936877673
53766,518133.4840463105
53767,521541.98043381074
53768,52127.471437058986
53769,109566.15208056087
53770,517785.4942509135
53771,500555.12100113777
53772,56627.327880307705
53773,236853.49640041078
53774,72899.20519074757
53775,451822.88999370177
53776,75228.79725972748
53777,287349.71981834195
53778,469484.88513057923
53779,402542.2306026668
53780,512247.9452279466
53781,75103.73912586014
53782,532593.9059458792
53783,68201.99236461378
53784,471957.9464754089
53785,539352.5891578121
53786,529909.9403648245
53787,92061.1517403731
53788,159835.8609223572
53789,545143.0249695482
53790,87831.91635297397
53791,512247.9452279466
53792,60848.20725948444
53793,545822.7383188573
53794,498984.3207976798
53795,491072.76260588417
53796,56627.327880307705
53797,477862.01858180756
53798,63303.010998226004
53799,505003.72265279153
53800,450865.9123601708
53801,475467.15185248305
53802,495524.0137186851
53803,65684.12728350761
53804,571861.8669069629
53805,573095.1730316436
53806,68201.99236461378
53807,463927.1285592423
53808,512247.9452279466
53809,469484.88513057923
53810,512247.9452279466
53811,541579.5553010087
53812,56627.327880307705
53813,451611.98575747677
53814,162602.2427211284
53815,539739.4187453174
53816,468981.1655505237
53817,491979.04485302046
53818,264783.5607399773
53819,451611.98575747677
53820,164761.9617996496
53821,64556.689077603376
53822,64726.51992968144
53823,571824.5455649394
53824,539352.5891578121
53825,155955.53840376725
53826,532084.5126642258
53827,560897.7429014475
53828,477115.9451845016
53829,590629.5238835681
53830,447830.00385561003
53831,539941.0248707812
53832,293617.0567169185
53833,144948.11391751844
53834,512247.9452279466
53835,584851.6812168054
53836,60848.20725948444
53837,261509.38741086033
53838,451822.88999370177
53839,491979.04485302046
53840,108375.99663429118
53841,56627.327880307705
53842,452170.9217792508
53843,547888.8147136766
53844,217260.7612254913
53845,87564.3456863145
53846,105557.77155255788
53847,506878.1543462585
53848,504144.81179087784
53849,286461.86241946305
53850,560897.7429014475
53851,422680.31798713177
53852,545143.0249695482
53853,82665.93572911248
53854,553679.2505254127
53855,467610.63964592764
53856,477115.9451845016
53857,486493.1318519999
53858,56627.327880307705
53859,68731.20914114606
53860,506920.68167331297
53861,113165.88416310886
53862,573095.1730316436
53863,451076.8165963958
53864,50986.80410597692
53865,60848.20725948444
53866,471783.6407657977
53867,475467.15185248305
53868,511501.8718306407
53869,473102.1189388021
53870,60848.20725948444
53871,469484.88513057923
53872,123314.88315521003
53873,529909.9403648245
53874,405764.5450044248
53875,148206.89169569343
53876,512247.9452279466
53877,63303.010998226004
53878,82665.93572911248
53879,483239.78846849804
53880,469273.98089435423
53881,232198.26451900954
53882,457497.5245758406
53883,73481.14300401145
53884,450865.9123601708
53885,532084.5126642258
53886,145783.60709802195
53887,418969.23531193304
53888,83035.74226024079
53889,539941.0248707812
53890,69469.44441651556
53891,553600.0453501088
53892,60848.20725948444
53893,476601.4840909501
53894,83981.45573310116
53895,106187.30481461324
53896,500555.12100113777
53897,538857.5995716342
53898,144436.31055086548
53899,72596.10120889259
53900,512412.5165180488
53901,512247.9452279466
53902,56627.327880307705
53903,547888.8147136766
53904,473102.1189388021
53905,417531.3729702099
53906,70689.98171518037
53907,574581.4672007225
53908,207717.692218284
53909,545785.4169768337
53910,463927.1285592423
53911,544851.5771851169
53912,69797.6319173261
53913,471783.6407657977
53914,471783.6407657977
53915,86343.23609407264
53916,56627.327880307705
53917,118093.22985432326
53918,50806.57507876228
53919,516901.0121770535
53920,68661.27266686913
53921,527743.5947405851
53922,59837.04316299609
53923,461334.2882001544
53924,480912.14407037105
53925,471957.9464754089
53926,92674.32876143297
53927,494663.01043407514
53928,572399.0922127808
53929,573095.1730316436
53930,513652.79605609097
53931,539739.4187453174
53932,519887.08253402944
53933,65684.12728350761
53934,68201.99236461378
53935,491979.04485302046
53936,498341.9287903943
53937,56627.327880307705
53938,98192.2168957857
53939,53316.57967884271
53940,163903.01231460352
53941,402542.2306026668
53942,67003.51250497799
53943,61678.03143730096
53944,433078.6740179401
53945,468285.2128880143
53946,511501.8718306407
53947,262854.489220518
53948,51473.94112136925
53949,65778.3306067108
53950,60661.78494532998
53951,59531.54761339959
53952,62129.00616369504
53953,97745.48575247041
53954,545270.9461102502
53955,500555.12100113777
53956,178638.9278155599
53957,58172.45144892605
53958,500957.47716222116
53959,512247.9452279466
53960,451217.17268563184
53961,580951.6852381991
53962,451822.88999370177
53963,167882.07003934318
53964,98068.04986934086
53965,68301.45069914132
53966,539941.0248707812
53967,93856.75137455932
53968,496604.2899708169
53969,532593.9059458792
53970,417622.4877864456
53971,547851.493371653
53972,565778.5473334233
53973,506840.83300423506
53974,161329.3088062503
53975,122256.06146108867
53976,513599.23452675034
53977,111546.60691954526
53978,469273.98089435423
53979,571310.0746983561
53980,587659.7253499635
53981,471957.9464754089
53982,49273.54277517831
53983,461959.45864784665
53984,74551.17432615407
53985,63303.010998226004
53986,559390.4811618449
53987,76263.15041256134
53988,555745.326920232
53989,469273.98089435423
53990,420351.672648432
53991,68201.99236461378
53992,62698.444400078566
53993,471783.6407657977
53994,422652.7463986184
53995,56112.95071327477
53996,156642.1311241352
53997,404562.4244366999
53998,416523.53460398415
53999,58005.015195288834
54000,512247.9452279466
54001,456265.0527065833
54002,452170.9217792508
54003,62663.02147549741
54004,469416.30194330064
54005,451611.98575747677
54006,61388.76645185804
54007,553006.0359434306
54008,75766.34361423115
54009,563325.6413510984
54010,469273.98089435423
54011,527743.5947405851
54012,573095.1730316436
54013,452174.1503191628
54014,243445.90492715017
54015,529909.9403648245
54016,558796.1546183318
54017,56242.30092039367
54018,513966.4053499921
54019,145788.98750847965
54020,451822.88999370177
54021,147054.2986614386
54022,450865.9123601708
54023,528221.379938537
54024,77946.26655306086
54025,232198.26451900954
54026,542423.3843263721
54027,503478.8003537735
54028,67597.42576646636
54029,61900.34043649163
54030,63303.010998226004
54031,48789.87741450328
54032,51123.458517453924
54033,483861.10853836144
54034,558831.6665066282
54035,153220.27482678066
54036,452170.9217792508
54037,450865.9123601708
54038,56627.327880307705
54039,532084.5126642258
54040,208046.9865161519
54041,486493.1318519999
54042,195744.92132837206
54043,512992.264902915
54044,180887.3341711534
54045,547209.1013643675
54046,70689.98171518037
54047,573095.1730316436
54048,82566.09528118193
54049,50120.61928383322
54050,509062.6573172681
54051,280394.4693785243
54052,439973.49164905463
54053,68684.52624167435
54054,512247.9452279466
54055,545143.0249695482
54056,463927.1285592423
54057,56455.80021240519
54058,450865.9123601708
54059,56627.327880307705
54060,63963.516390697885
54061,512247.9452279466
54062,72533.07456076705
54063,419180.13954815804
54064,175721.95462684546
54065,495524.0137186851
54066,512247.9452279466
54067,571438.2206890576
54068,471783.6407657977
54069,70743.69944015493
54070,574837.4934019843
54071,516297.2339363733
54072,531514.9246240442
54073,65933.75866872942
54074,451611.98575747677
54075,541622.7960714524
54076,527743.5947405851
54077,523563.5193989599
54078,49273.54277517831
54079,539739.4187453174
54080,457011.12610388926
54081,473102.1189388021
54082,472168.8507116339
54083,244521.82365794768
54084,83035.74226024079
54085,60848.20725948444
54086,513388.0393042512
54087,174172.390009952
54088,480032.97049391357
54089,539994.9811650976
54090,530427.5603216396
54091,498984.3207976798
54092,553679.2505254127
54093,561234.5558075353
54094,512247.9452279466
54095,175932.8588630705
54096,94001.81425404249
54097,517418.63213386876
54098,193920.6316106822
54099,69294.58123194118
54100,545785.4169768337
54101,55715.429028464154
54102,512247.9452279466
54103,63203.580667871014
54104,67951.53059236139
54105,541968.1375296392
54106,557027.4542954119
54107,539941.0248707812
54108,469484.88513057923
54109,543841.0208493875
54110,49273.54277517831
54111,547851.493371653
54112,55547.052260899
54113,457497.5245758406
54114,369794.70008012047
54115,529909.9403648245
54116,545270.9461102502
54117,67464.95487255024
54118,68201.99236461378
54119,583976.2142632782
54120,95723.95880070544
54121,480032.97049391357
54122,525925.5769146435
54123,175721.95462684546
54124,68324.3186259945
54125,473102.1189388021
54126,67568.58233370939
54127,93541.98441717273
54128,506878.1543462585
54129,80665.67158165343
54130,571310.0746983561
54131,451822.88999370177
54132,451611.98575747677
54133,545785.4169768337
54134,108531.00906680991
54135,70973.7928791027
54136,480032.97049391357
54137,547888.8147136766
54138,473102.1189388021
54139,123314.88315521003
54140,527743.5947405851
54141,63007.02004833195
54142,154701.68205243425
54143,491979.04485302046
54144,49793.89033410835
54145,521331.0761975858
54146,539941.0248707812
54147,77458.80934337029
54148,213298.84763548465
54149,456265.0527065833
54150,469273.98089435423
54151,87643.64667355975
54152,547209.1013643675
54153,171086.67846376234
54154,96070.3662996182
54155,469273.98089435423
54156,451676.7448703482
54157,512247.9452279466
54158,498341.9287903943
54159,74131.62614774748
54160,513388.0393042512
54161,264783.5607399773
54162,487785.9065849479
54163,418969.23531193304
54164,547524.5319360729
54165,545785.4169768337
54166,79581.56385526757
54167,68201.99236461378
54168,568754.2551080029
54169,588535.1923034907
54170,128259.09107446633
54171,70687.7305870912
54172,59706.42931152303
54173,451611.98575747677
54174,512095.1442943785
54175,512247.9452279466
54176,56455.80021240519
54177,545270.9461102502
54178,553679.2505254127
54179,62663.02147549741
54180,49793.89033410835
54181,155536.41711260192
54182,427631.90990323335
54183,64011.61254025159
54184,62663.02147549741
54185,529909.9403648245
54186,491979.04485302046
54187,139669.02917811417
54188,68201.99236461378
54189,412878.3060211034
54190,519887.08253402944
54191,539941.0248707812
54192,498341.9287903943
54193,50322.90971808725
54194,163724.7844421564
54195,418969.23531193304
54196,469484.88513057923
54197,512247.9452279466
54198,62674.284134944945
54199,138915.3358153318
54200,55451.78729280016
54201,513388.0393042512
54202,104293.06594400339
54203,409435.9549276237
54204,472883.34841702343
54205,74296.61044255833
54206,439973.49164905463
54207,60848.20725948444
54208,473102.1189388021
54209,58165.76953048297
54210,543841.0208493875
54211,491979.04485302046
54212,50705.78918595187
54213,49793.89033410835
54214,512247.9452279466
54215,60848.20725948444
54216,512247.9452279466
54217,450865.9123601708
54218,451822.88999370177
54219,451822.88999370177
54220,529909.9403648245
54221,52127.471437058986
54222,521541.98043381074
54223,486493.1318519999
54224,217049.85698926626
54225,239345.03493864232
54226,482386.4922249876
54227,451611.98575747677
54228,528921.1723584845
54229,92676.31005715691
54230,132423.384634214
54231,74131.62614774748
54232,528815.9846567662
54233,547888.8147136766
54234,506878.1543462585
54235,529909.9403648245
54236,519887.08253402944
54237,214692.86568721323
54238,49793.89033410835
54239,65232.96691173817
54240,405764.5450044248
54241,573095.1730316436
54242,450865.9123601708
54243,462370.9753570361
54244,451611.98575747677
54245,69294.58123194118
54246,52303.09176050514
54247,506198.44099694956
54248,111802.94721561944
54249,56627.327880307705
54250,532084.5126642258
54251,469273.98089435423
54252,592727.3073012893
54253,451611.98575747677
54254,451428.07692185685
54255,74131.62614774748
54256,56455.80021240519
54257,417531.3729702099
54258,99451.82006792794
54259,566688.1787131836
54260,547209.1013643675
54261,452170.9217792508
54262,490387.54717491026
54263,513966.4053499921
54264,506878.1543462585
54265,53151.855445375324
54266,60848.20725948444
54267,491979.04485302046
54268,405975.4492406498
54269,512247.9452279466
54270,451076.8165963958
54271,463927.1285592423
54272,547851.493371653
54273,547888.8147136766
54274,527743.5947405851
54275,469273.98089435423
54276,473102.1189388021
54277,528796.5669523661
54278,451611.98575747677
54279,74526.99281249459
54280,519887.08253402944
54281,545143.0249695482
54282,483028.88423227303
54283,63963.516390697885
54284,61473.159525189454
54285,486704.0360882249
54286,272573.4439207768
54287,461624.90195973014
54288,552175.6097389742
54289,539352.5891578121
54290,528921.1723584845
54291,451676.7448703482
54292,506878.1543462585
54293,451822.88999370177
54294,82566.09528118193
54295,60848.20725948444
54296,560710.9653820973
54297,314364.57609852264
54298,560897.7429014475
54299,514734.6665528141
54300,49793.89033410835
54301,113467.01456988357
54302,569372.1442942383
54303,275429.6867312619
54304,169651.17606064896
54305,545060.0418740252
54306,469273.98089435423
54307,451822.88999370177
54308,70437.51662813897
54309,495524.0137186851
54310,462370.9753570361
54311,68201.99236461378
54312,532084.5126642258
