31471,486482.8166540003
54313,71676.97404278979
54314,117714.20807697732
54315,560897.7429014475
54316,451611.98575747677
54317,473313.0231750271
54318,68864.87781836811
54319,539528.5145090924
54320,517336.3071427763
54321,573095.1730316436
54322,588535.1923034907
54323,512247.9452279466
54324,416523.53460398415
54325,544851.5771851169
54326,232198.26451900954
54327,48789.87741450328
54328,545060.0418740252
54329,447830.00385561003
54330,463927.1285592423
54331,61388.76645185804
54332,451822.88999370177
54333,519887.08253402944
54334,610015.3428513838
54335,545143.0249695482
54336,84496.15490474337
54337,563581.7084825021
54338,529909.9403648245
54339,61189.72559396027
54340,61678.03143730096
54341,560897.7429014475
54342,519887.08253402944
54343,547524.5319360729
54344,123314.88315521003
54345,63303.010998226004
54346,532084.5126642258
54347,451822.88999370177
54348,520445.8971892462
54349,91408.30567879263
54350,462370.9753570361
54351,63182.379899888096
54352,175424.82744164224
54353,539994.9811650976
54354,527234.0445199849
54355,506840.83300423506
54356,451611.98575747677
54357,544851.5771851169
54358,548223.5010292022
54359,93185.85970398501
54360,77058.19651046036
54361,504333.3537480478
54362,545785.4169768337
54363,234775.76359272978
54364,486493.1318519999
54365,539739.4187453174
54366,117198.18814598421
54367,471957.9464754089
54368,469484.88513057923
54369,547758.5733413753
54370,522184.37244109623
54371,60848.20725948444
54372,532084.5126642258
54373,257840.02132498455
54374,512247.9452279466
54375,419180.13954815804
54376,545270.9461102502
54377,553085.2411187346
54378,65030.484751379925
54379,142805.80334288636
54380,512247.9452279466
54381,499352.15176313295
54382,519887.08253402944
54383,85009.30413340281
54384,314364.57609852264
54385,532593.9059458792
54386,473102.1189388021
54387,476601.4840909501
54388,232198.26451900954
54389,54467.70385938868
54390,405764.5450044248
54391,405764.5450044248
54392,72835.19778497376
54393,506840.83300423506
54394,544851.5771851169
54395,450865.9123601708
54396,58160.36018389169
54397,60243.640661337005
54398,451076.8165963958
54399,76074.88097391055
54400,522571.0481150841
54401,226141.6201351415
54402,447830.00385561003
54403,512247.9452279466
54404,573095.1730316436
54405,555381.0441426283
54406,547524.5319360729
54407,53151.855445375324
54408,94678.94934047788
54409,469416.30194330064
54410,78204.88274067624
54411,64603.016799399484
54412,469273.98089435423
54413,470343.7959924929
54414,572219.7060781164
54415,50120.61928383322
54416,469484.88513057923
54417,66948.7741682717
54418,469273.98089435423
54419,450865.9123601708
54420,196488.0496507355
54421,506198.44099694956
54422,545143.0249695482
54423,229690.12369986047
54424,72016.53677057609
54425,473102.1189388021
54426,524748.7730880767
54427,456475.9569428083
54428,270671.96220642136
54429,451611.98575747677
54430,272573.4439207768
54431,451822.88999370177
54432,514734.6665528141
54433,496921.4732932773
54434,49273.54277517831
54435,469273.98089435423
54436,405975.4492406498
54437,539941.0248707812
54438,469273.98089435423
54439,451822.88999370177
54440,473102.1189388021
54441,526730.4905575466
54442,473102.1189388021
54443,456475.9569428083
54444,469416.30194330064
54445,245398.91821049733
54446,475847.83607823204
54447,68864.87781836811
54448,451611.98575747677
54449,512247.9452279466
54450,98235.50031850995
54451,467610.63964592764
54452,64726.51992968144
54453,253472.0807297699
54454,50986.80410597692
54455,544851.5771851169
54456,573095.1730316436
54457,486704.0360882249
54458,49273.54277517831
54459,56627.327880307705
54460,490387.54717491026
54461,72417.01242210114
54462,487785.9065849479
54463,519887.08253402944
54464,447830.00385561003
54465,513177.1350680264
54466,451611.98575747677
54467,512247.9452279466
54468,495524.0137186851
54469,530427.5603216396
54470,469484.88513057923
54471,518133.4840463105
54472,498341.9287903943
54473,467024.0423061426
54474,451611.98575747677
54475,469484.88513057923
54476,451076.8165963958
54477,451611.98575747677
54478,506920.68167331297
54479,63207.67157048968
54480,532084.5126642258
54481,462370.9753570361
54482,412667.4017848784
54483,505615.93301334954
54484,451611.98575747677
54485,189061.05982166436
54486,520445.8971892462
54487,469484.88513057923
54488,512247.9452279466
54489,66285.8821705006
54490,61753.62416918912
54491,68281.30998708011
54492,516901.0121770535
54493,506198.44099694956
54494,52127.471437058986
54495,60848.20725948444
54496,63358.94979255044
54497,496604.2899708169
54498,282393.2741798004
54499,475847.83607823204
54500,451611.98575747677
54501,422652.7463986184
54502,498984.3207976798
54503,529909.9403648245
54504,175932.8588630705
54505,463927.1285592423
54506,433411.7359981777
54507,519887.08253402944
54508,500794.83477271884
54509,166042.1182016149
54510,64468.81948098906
54511,451822.88999370177
54512,527743.5947405851
54513,120812.51745755365
54514,103596.4159166612
54515,61388.76645185804
54516,469484.88513057923
54517,518133.4840463105
54518,107472.80419237299
54519,480032.97049391357
54520,462370.9753570361
54521,550073.317684686
54522,87564.3456863145
54523,440836.60021074157
54524,156642.1311241352
54525,511501.8718306407
54526,54998.23599548888
54527,469484.88513057923
54528,512247.9452279466
54529,539941.0248707812
54530,532084.5126642258
54531,484457.9962975055
54532,524862.0603438731
54533,480032.97049391357
54534,462370.9753570361
54535,486493.1318519999
54536,93515.44862475322
54537,206564.06366647256
54538,541579.5553010087
54539,56627.327880307705
54540,508219.9799620986
54541,194179.05192136564
54542,56679.30008708456
54543,566688.1787131836
54544,405764.5450044248
54545,113060.88238533409
54546,85407.19105045848
54547,423354.30523257365
54548,473102.1189388021
54549,68201.99236461378
54550,71207.64008383665
54551,524704.4973298121
54552,68928.88522414195
54553,451611.98575747677
54554,80665.67158165343
54555,469484.88513057923
54556,512247.9452279466
54557,462370.9753570361
54558,512247.9452279466
54559,101089.68779238306
54560,464474.76882189413
54561,476601.4840909501
54562,73821.7079013573
54563,584851.6812168054
54564,498341.9287903943
54565,506878.1543462585
54566,180286.44273313705
54567,539941.0248707812
54568,505615.93301334954
54569,512247.9452279466
54570,418969.23531193304
54571,512247.9452279466
54572,477862.01858180756
54573,491979.04485302046
54574,496655.42642770166
54575,473313.0231750271
54576,512247.9452279466
54577,78989.45098894328
54578,64584.22707226447
54579,583066.5828835178
54580,470852.1803505905
54581,91850.24750414806
54582,357440.39118509315
54583,476971.24208485486
54584,563581.7084825021
54585,553679.2505254127
54586,463927.1285592423
54587,545785.4169768337
54588,498341.9287903943
54589,451822.88999370177
54590,545143.0249695482
54591,512247.9452279466
54592,82665.93572911248
54593,463927.1285592423
54594,573095.1730316436
54595,511501.8718306407
54596,477862.01858180756
54597,472168.8507116339
54598,483352.7241802638
54599,512142.6983375736
54600,584870.7950947338
54601,185759.48566750015
54602,49273.54277517831
54603,208046.9865161519
54604,471957.9464754089
54605,451076.8165963958
54606,584851.6812168054
54607,145788.98750847965
54608,68201.99236461378
54609,473102.1189388021
54610,498341.9287903943
54611,70525.83519248998
54612,408659.4148217045
54613,539427.167892357
54614,116497.58672667714
54615,63303.010998226004
54616,529909.9403648245
54617,461959.45864784665
54618,573095.1730316436
54619,60848.20725948444
54620,457011.12610388926
54621,85164.57435132221
54622,102891.07018566536
54623,69469.44441651556
54624,539941.0248707812
54625,49793.89033410835
54626,467539.13949070836
54627,545060.0418740252
54628,560897.7429014475
54629,128233.63218726142
54630,70743.69944015493
54631,529909.9403648245
54632,526519.5863213217
54633,529909.9403648245
54634,545785.4169768337
54635,544851.5771851169
54636,49793.89033410835
54637,49273.54277517831
54638,52652.88964337572
54639,208046.9865161519
54640,553600.0453501088
54641,553600.0453501088
54642,451611.98575747677
54643,68201.99236461378
54644,512247.9452279466
54645,450865.9123601708
54646,490387.54717491026
54647,469484.88513057923
54648,532084.5126642258
54649,533738.0784092724
54650,154317.76534765272
54651,66297.0974936485
54652,167882.07003934318
54653,506840.83300423506
54654,62501.6766093304
54655,83713.92715212716
54656,64335.9528689913
54657,50806.57507876228
54658,100713.12125398281
54659,51728.34651391989
54660,519887.08253402944
54661,465299.7507148977
54662,517336.3071427763
54663,451611.98575747677
54664,467024.0423061426
54665,592727.3073012893
54666,467770.1157034486
54667,72368.0373283597
54668,275452.25379350904
54669,519887.08253402944
54670,124862.67939090187
54671,422863.6506348434
54672,95944.76089951131
54673,555381.0441426283
54674,86248.41276448838
54675,545785.4169768337
54676,519887.08253402944
54677,549824.6497361946
54678,60848.20725948444
54679,423426.39138443774
54680,94036.76367027992
54681,65008.36782761057
54682,149951.08228362032
54683,463927.1285592423
54684,512247.9452279466
54685,442657.4572301093
54686,487575.00234872295
54687,49793.89033410835
54688,547758.5733413753
54689,530427.5603216396
54690,83193.52980618253
54691,68926.40296484633
54692,68201.99236461378
54693,283368.99023762386
54694,78744.28629412994
54695,115264.71354725001
54696,483239.78846849804
54697,584870.7950947338
54698,61678.03143730096
54699,500794.83477271884
54700,456475.9569428083
54701,105867.04272286833
54702,136318.97409608457
54703,516901.0121770535
54704,545143.0249695482
54705,63303.010998226004
54706,58994.15105179629
54707,525598.3131704616
54708,574581.4672007225
54709,568754.2551080029
54710,513288.80345653504
54711,499352.15176313295
54712,529909.9403648245
54713,77378.51506535112
54714,60848.20725948444
54715,123275.82190257024
54716,233892.0402283972
54717,60915.69913470193
54718,506840.83300423506
54719,451611.98575747677
54720,60074.41946685757
54721,107472.80419237299
54722,545143.0249695482
54723,63303.010998226004
54724,587659.7253499635
54725,194857.80454262006
54726,553600.0453501088
54727,522571.0481150841
54728,56627.327880307705
54729,469484.88513057923
54730,62263.52724100732
54731,483239.78846849804
54732,217120.78874345866
54733,106959.65274380018
54734,451611.98575747677
54735,120175.4990741166
54736,532593.9059458792
54737,544851.5771851169
54738,555225.7336659015
54739,130672.88513522419
54740,236069.59535395866
54741,405975.4492406498
54742,121023.42169377868
54743,59378.95416735387
54744,451611.98575747677
54745,473313.0231750271
54746,55072.9853991485
54747,87049.22607065126
54748,568754.2551080029
54749,476601.4840909501
54750,215572.72954305995
54751,456265.0527065833
54752,512589.3849826907
54753,405764.5450044248
54754,74296.61044255833
54755,214692.86568721323
54756,456265.0527065833
54757,573095.1730316436
54758,450865.9123601708
54759,560500.0611458723
54760,482478.9726070326
54761,519887.08253402944
54762,56627.327880307705
54763,163891.54733281306
54764,498984.3207976798
54765,54479.97280096604
54766,211189.37316258455
54767,128336.37295388714
54768,498341.9287903943
54769,469484.88513057923
54770,516901.0121770535
54771,49273.54277517831
54772,55038.14505858398
54773,483141.8199440388
54774,486704.0360882249
54775,525642.0064574693
54776,500363.46775554307
54777,112109.34509194962
54778,530427.5603216396
54779,51728.34651391989
54780,72788.6070951157
54781,77320.7773626745
54782,99996.71621461645
54783,260985.0247443047
54784,553679.2505254127
54785,527743.5947405851
54786,527743.5947405851
54787,532084.5126642258
54788,220702.46105276025
54789,471957.9464754089
54790,74131.62614774748
54791,469273.98089435423
54792,498341.9287903943
54793,548798.3648138784
54794,451822.88999370177
54795,547888.8147136766
54796,417320.4687339849
54797,525110.7282923644
54798,518021.5225737501
54799,486704.0360882249
54800,529909.9403648245
54801,520705.488154805
54802,409592.6830488727
54803,451611.98575747677
54804,532084.5126642258
54805,68742.55155698738
54806,173030.7164564896
54807,64726.51992968144
54808,49793.89033410835
54809,161690.75189478867
54810,451822.88999370177
54811,585429.6097499506
54812,467610.63964592764
54813,571182.1535576539
54814,440836.60021074157
54815,49273.54277517831
54816,132640.48456714905
54817,62501.6766093304
54818,573095.1730316436
54819,75495.9282690843
54820,592727.3073012893
54821,571824.5455649394
54822,100713.12125398281
54823,430329.39692175586
54824,476601.4840909501
54825,486493.1318519999
54826,511501.8718306407
54827,63963.516390697885
54828,66053.32360771183
54829,574581.4672007225
54830,94352.23348929748
54831,451822.88999370177
54832,480032.97049391357
54833,451822.88999370177
54834,500555.12100113777
54835,529909.9403648245
54836,503267.8961175485
54837,64588.46865640287
54838,592727.3073012893
54839,73363.05949817701
54840,60848.20725948444
54841,560897.7429014475
54842,113462.4427750351
54843,432867.7697817151
54844,61189.72559396027
54845,58160.36018389169
54846,499049.0274922214
54847,60848.20725948444
54848,514734.6665528141
54849,573095.1730316436
54850,471957.9464754089
54851,463927.1285592423
54852,457011.12610388926
54853,451822.88999370177
54854,529909.9403648245
54855,571824.5455649394
54856,68731.20914114606
54857,563968.0333583839
54858,65977.01778879935
54859,461959.45864784665
54860,506920.68167331297
54861,80565.43980577664
54862,64840.43032828439
54863,85783.31803867935
54864,469484.88513057923
54865,451611.98575747677
54866,451822.88999370177
54867,537286.5127629928
54868,419180.13954815804
54869,469484.88513057923
54870,450865.9123601708
54871,123275.82190257024
54872,584851.6812168054
54873,482597.3964612126
54874,583976.2142632782
54875,488798.91422114626
54876,70396.0209068334
54877,498341.9287903943
54878,547524.5319360729
54879,61826.617408498954
54880,78028.95845144826
54881,451611.98575747677
54882,106077.94695909336
54883,512247.9452279466
54884,491979.04485302046
54885,452422.81826765416
54886,555745.326920232
54887,103095.87850153388
54888,466213.91627907415
54889,177978.03862722949
54890,68742.55155698738
54891,74269.8493086773
54892,471957.9464754089
54893,457497.5245758406
54894,461624.90195973014
54895,451611.98575747677
54896,529909.9403648245
54897,469273.98089435423
54898,512247.9452279466
54899,469273.98089435423
54900,528175.0989611786
54901,573095.1730316436
54902,100713.12125398281
54903,545270.9461102502
54904,571824.5455649394
54905,451963.2460829378
54906,456265.0527065833
54907,596391.7045100462
54908,584851.6812168054
54909,469484.88513057923
54910,59723.777180346835
54911,488798.91422114626
54912,547888.8147136766
54913,491979.04485302046
54914,469484.88513057923
54915,149621.51587218547
54916,417320.4687339849
54917,491979.04485302046
54918,49793.89033410835
54919,500555.12100113777
54920,433013.36250281055
54921,48789.87741450328
54922,456265.0527065833
54923,110070.26253214157
54924,439973.49164905463
54925,548223.5010292022
54926,94868.11919195547
54927,543841.0208493875
54928,143438.62608911406
54929,469273.98089435423
54930,66379.98927952742
54931,420881.24388774397
54932,431188.3077836695
54933,528432.2841747621
54934,469273.98089435423
54935,217837.15768923404
54936,571182.1535576539
54937,469273.98089435423
54938,62501.6766093304
54939,532593.9059458792
54940,486162.483693718
54941,69553.83748984696
54942,573095.1730316436
54943,467539.13949070836
54944,500555.12100113777
54945,547413.2318831886
54946,571824.5455649394
54947,112265.88586565127
54948,506840.83300423506
54949,572219.7060781164
54950,512589.3849826907
54951,580951.6852381991
54952,81899.15041648476
54953,506198.44099694956
54954,512247.9452279466
54955,529909.9403648245
54956,571438.2206890576
54957,161690.75189478867
54958,579718.3791135184
54959,457878.9943235442
54960,451611.98575747677
54961,68324.3186259945
54962,587659.7253499635
54963,164734.02075056738
54964,519887.08253402944
54965,208046.9865161519
54966,469484.88513057923
54967,486493.1318519999
54968,51728.34651391989
54969,451611.98575747677
54970,72641.2109657007
54971,546626.5933807674
54972,451611.98575747677
54973,586750.0939702032
54974,506840.83300423506
54975,74071.2677368843
54976,547524.5319360729
54977,70743.69944015493
54978,553679.2505254127
54979,452174.1503191628
54980,524406.1967541295
54981,129940.44076067641
54982,469273.98089435423
54983,529909.9403648245
54984,512247.9452279466
54985,580951.6852381991
54986,65416.26856174416
54987,86235.03059382929
54988,49273.54277517831
54989,512247.9452279466
54990,102524.33032323165
54991,405975.4492406498
54992,465088.8464786727
54993,77795.35195958958
54994,424409.5955014753
54995,104186.9307939483
54996,79480.5474560591
54997,113710.21345766212
54998,525724.805949143
54999,469273.98089435423
55000,588535.1923034907
55001,584851.6812168054
55002,539941.0248707812
55003,75295.95722002443
55004,506198.44099694956
55005,277864.1567678285
55006,491979.04485302046
55007,506840.83300423506
55008,565778.5473334233
55009,140321.3557831204
55010,495524.0137186851
55011,527743.5947405851
55012,544851.5771851169
55013,61388.76645185804
55014,519887.08253402944
55015,467610.63964592764
55016,451822.88999370177
55017,473313.0231750271
55018,114684.47670513426
55019,486373.387929943
55020,405764.5450044248
55021,49273.54277517831
55022,545785.4169768337
55023,573095.1730316436
55024,528921.1723584845
55025,49273.54277517831
55026,482689.87684325763
55027,521541.98043381074
55028,532084.5126642258
55029,68201.99236461378
55030,555151.3175135539
55031,56627.327880307705
55032,494663.01043407514
55033,121228.38142091138
55034,506878.1543462585
55035,412667.4017848784
55036,70023.26934527408
55037,472168.8507116339
55038,98496.60696021312
55039,56627.327880307705
55040,63193.55361159757
55041,70684.98796508936
55042,409592.6830488727
55043,58173.397007939064
55044,451611.98575747677
55045,65961.20570122496
55046,220702.46105276025
55047,574581.4672007225
55048,528921.1723584845
55049,451611.98575747677
55050,208840.84713392815
55051,555381.0441426283
55052,65778.3306067108
55053,59378.95416735387
55054,474381.6559426032
55055,451822.88999370177
55056,532084.5126642258
55057,106356.72799170345
55058,51728.34651391989
55059,64726.51992968144
55060,65805.58144375106
55061,564586.590430068
55062,394697.64422177547
55063,63519.82888294365
55064,156642.1311241352
55065,474947.8293082334
55066,412732.1608977498
55067,60848.20725948444
55068,74736.60106539978
55069,102283.32603738057
55070,472883.34841702343
55071,49793.89033410835
55072,568754.2551080029
55073,592727.3073012893
55074,72730.20329920204
55075,519887.08253402944
55076,50705.78918595187
55077,452170.9217792508
55078,539739.4187453174
55079,513472.4452199048
55080,409803.5872850977
55081,68201.99236461378
55082,524157.528805638
55083,524250.4488359158
55084,113239.53805761915
55085,469484.88513057923
55086,469484.88513057923
55087,545785.4169768337
55088,467750.04372693336
55089,405975.4492406498
55090,140235.41788139375
55091,469273.98089435423
55092,462370.9753570361
55093,529909.9403648245
55094,498984.3207976798
55095,51728.34651391989
55096,61388.76645185804
55097,105867.04272286833
55098,51653.84427107978
55099,573095.1730316436
55100,254200.2859799984
55101,67843.3106997783
55102,526136.4811508685
55103,463927.1285592423
55104,469273.98089435423
55105,522184.37244109623
55106,451822.88999370177
55107,77337.74409130194
55108,512247.9452279466
55109,532593.9059458792
55110,566688.1787131836
55111,81421.65220218882
55112,547888.8147136766
55113,500794.83477271884
55114,544851.5771851169
55115,64726.51992968144
55116,495807.18289746833
55117,592727.3073012893
55118,427631.90990323335
55119,559210.7778903455
55120,519887.08253402944
55121,48269.52985557327
55122,464437.0051096278
55123,539994.9811650976
55124,498207.97929973976
55125,451076.8165963958
55126,63211.629995131065
55127,68201.99236461378
55128,533738.0784092724
55129,547524.5319360729
55130,545270.9461102502
55131,104457.76920305268
55132,56627.327880307705
55133,120745.03606348152
55134,471783.6407657977
55135,469484.88513057923
55136,222065.5828564788
55137,475467.15185248305
55138,49273.54277517831
55139,123314.88315521003
55140,213298.84763548465
55141,512247.9452279466
55142,547581.1090219168
55143,78359.99813316124
55144,541805.4951401368
55145,408448.5105854795
55146,207050.95318416337
55147,346373.4904024438
55148,543841.0208493875
55149,53660.50374064296
55150,451822.88999370177
55151,451611.98575747677
55152,70222.98307816856
55153,161684.77494934775
55154,460027.4339858062
55155,60848.20725948444
55156,64726.51992968144
55157,514734.6665528141
55158,508411.6332076932
55159,68201.99236461378
55160,453142.89299121517
55161,427631.90990323335
55162,519887.08253402944
55163,67519.11036067654
55164,498341.9287903943
55165,498207.97929973976
55166,477862.01858180756
55167,456265.0527065833
55168,131269.26629931538
55169,457011.12610388926
55170,526236.0158641476
55171,529909.9403648245
55172,469273.98089435423
55173,512247.9452279466
55174,122243.30086610987
55175,50986.80410597692
55176,554977.0657174101
55177,512247.9452279466
55178,563581.7084825021
55179,512247.9452279466
55180,498984.3207976798
55181,560897.7429014475
55182,75455.03960112404
55183,587659.7253499635
55184,72533.07456076705
55185,573095.1730316436
55186,557027.4542954119
55187,519887.08253402944
55188,580951.6852381991
55189,543841.0208493875
55190,476601.4840909501
55191,573095.1730316436
55192,440823.43773146713
55193,529909.9403648245
55194,60848.20725948444
55195,486704.0360882249
55196,539941.0248707812
55197,512247.9452279466
55198,444834.88079793163
55199,440836.60021074157
55200,571824.5455649394
55201,75431.92086331049
55202,451822.88999370177
55203,405975.4492406498
55204,144287.78447315528
55205,412878.3060211034
55206,448518.391884617
55207,573095.1730316436
55208,76263.15041256134
55209,70973.7928791027
55210,473102.1189388021
55211,554228.4308533475
55212,547524.5319360729
55213,456475.9569428083
55214,469484.88513057923
55215,483861.10853836144
55216,469484.88513057923
55217,416523.53460398415
55218,533738.0784092724
55219,412667.4017848784
55220,48269.52985557327
55221,473102.1189388021
55222,196753.64329694145
55223,557027.4542954119
55224,262121.07375637736
55225,521331.0761975858
55226,59972.71289145081
55227,500555.12100113777
55228,232198.26451900954
55229,512992.264902915
55230,521541.98043381074
55231,190873.92645904815
55232,532593.9059458792
55233,500881.5192143757
55234,580951.6852381991
55235,477862.01858180756
55236,495524.0137186851
55237,451076.8165963958
55238,511501.8718306407
55239,70055.57165484842
55240,49273.54277517831
55241,66379.98927952742
55242,521541.98043381074
55243,155721.41204890446
55244,62663.02147549741
55245,219011.84701183022
55246,56627.327880307705
55247,521541.98043381074
55248,158639.50398482193
55249,89873.25327943069
55250,512247.9452279466
55251,547888.8147136766
55252,532084.5126642258
55253,49793.89033410835
55254,496604.2899708169
55255,527743.5947405851
55256,529909.9403648245
55257,560897.7429014475
55258,470343.7959924929
55259,412878.3060211034
55260,537286.5127629928
55261,545785.4169768337
55262,114895.3809413593
55263,115230.11800623061
55264,456265.0527065833
55265,51123.458517453924
55266,464437.0051096278
55267,409803.5872850977
55268,64603.016799399484
55269,547888.8147136766
55270,178196.2510387892
55271,539994.9811650976
55272,539941.0248707812
55273,517647.0855743594
55274,498341.9287903943
55275,68684.52624167435
55276,422652.7463986184
55277,496655.42642770166
55278,574581.4672007225
55279,175721.95462684546
55280,66379.98927952742
55281,418969.23531193304
55282,539739.4187453174
55283,68201.99236461378
55284,54405.91816854687
55285,394697.64422177547
55286,433078.6740179401
55287,75967.2842254131
55288,49273.54277517831
55289,512247.9452279466
55290,80750.44226587967
55291,512247.9452279466
55292,463927.1285592423
55293,467610.63964592764
55294,541622.7960714524
55295,51123.458517453924
55296,470132.89175626787
55297,54804.12728233305
55298,175418.5105966034
55299,539352.5891578121
55300,580951.6852381991
55301,408448.5105854795
55302,451611.98575747677
55303,166601.13676113496
55304,469273.98089435423
55305,48269.52985557327
55306,504238.6320878231
55307,544851.5771851169
55308,547888.8147136766
55309,524978.7325518371
55310,56627.327880307705
55311,480032.97049391357
55312,471089.86938979884
55313,514734.6665528141
55314,180286.44273313705
55315,450865.9123601708
55316,451822.88999370177
55317,67219.60020425817
55318,573095.1730316436
55319,212008.90010615854
55320,588535.1923034907
55321,59990.714164796635
55322,545143.0249695482
55323,158261.23170988838
55324,565180.5998367461
55325,473102.1189388021
55326,480032.97049391357
55327,471783.6407657977
55328,416523.53460398415
55329,527743.5947405851
55330,405975.4492406498
55331,49273.54277517831
55332,527743.5947405851
55333,65778.3306067108
55334,451217.17268563184
55335,133389.07456251438
55336,68201.99236461378
55337,229690.12369986047
55338,178339.8588566498
55339,574046.3698779724
55340,514734.6665528141
55341,69271.76833351966
55342,71911.10077603314
55343,86039.86645428491
55344,114723.14339338515
55345,233892.0402283972
55346,83831.37810636184
55347,51728.34651391989
55348,68928.88522414195
55349,512247.9452279466
55350,211805.6530758757
55351,60848.20725948444
55352,450865.9123601708
55353,62663.02147549741
55354,584851.6812168054
55355,58968.69997184573
55356,173832.02290789038
55357,68201.99236461378
55358,506284.14493958035
55359,498341.9287903943
55360,527743.5947405851
55361,560897.7429014475
55362,405764.5450044248
55363,119330.41717564051
55364,63303.010998226004
55365,487191.8971782698
55366,457222.03034011426
55367,63365.62800292847
55368,573095.1730316436
55369,480032.97049391357
55370,451611.98575747677
55371,475233.7584214535
55372,498984.3207976798
55373,545143.0249695482
55374,60848.20725948444
55375,519887.08253402944
55376,512247.9452279466
55377,598258.8346662221
55378,540985.5458943306
55379,173030.7164564896
55380,506878.1543462585
55381,450865.9123601708
55382,538177.3430632553
55383,207836.08227992686
55384,451611.98575747677
55385,419180.13954815804
55386,81653.52181897186
55387,473313.0231750271
55388,145520.19092161817
55389,125219.47805723066
55390,573095.1730316436
55391,56455.80021240519
55392,161046.74223058723
55393,469484.88513057923
55394,546626.5933807674
55395,569372.1442942383
55396,483239.78846849804
55397,519887.08253402944
55398,512247.9452279466
55399,451822.88999370177
55400,560897.7429014475
55401,244756.52620321186
55402,560897.7429014475
55403,61900.34043649163
55404,52614.23503941558
55405,521541.98043381074
55406,49273.54277517831
55407,573095.1730316436
55408,560897.7429014475
55409,560897.7429014475
55410,473313.0231750271
55411,451076.8165963958
55412,544851.5771851169
55413,498341.9287903943
55414,512247.9452279466
55415,59993.196424092224
55416,60848.20725948444
55417,275452.25379350904
55418,90439.33766334139
55419,539941.0248707812
55420,178196.2510387892
55421,211805.6530758757
55422,64121.953331533994
55423,560897.7429014475
55424,49273.54277517831
55425,511501.8718306407
55426,417531.3729702099
55427,456265.0527065833
55428,545143.0249695482
55429,451611.98575747677
55430,530427.5603216396
55431,68201.99236461378
55432,545143.0249695482
55433,498984.3207976798
55434,498984.3207976798
55435,467750.04372693336
55436,439973.49164905463
55437,409592.6830488727
55438,483239.78846849804
55439,530427.5603216396
55440,49273.54277517831
55441,452170.9217792508
55442,547209.1013643675
55443,79804.17414209933
55444,207836.08227992686
55445,450865.9123601708
55446,62663.02147549741
55447,75455.03960112404
55448,76263.15041256134
55449,60848.20725948444
55450,213298.84763548465
55451,471957.9464754089
55452,511501.8718306407
55453,178450.3857047941
55454,60848.20725948444
55455,480032.97049391357
55456,512095.1442943785
55457,473102.1189388021
55458,469484.88513057923
55459,486704.0360882249
55460,451822.88999370177
55461,579718.3791135184
55462,49273.54277517831
55463,506284.14493958035
55464,506840.83300423506
55465,490387.54717491026
55466,519887.08253402944
55467,63963.516390697885
55468,68826.94463031879
55469,545143.0249695482
55470,52127.471437058986
55471,512247.9452279466
55472,299353.35838703415
55473,500555.12100113777
55474,521822.9175565476
55475,545143.0249695482
55476,280394.4693785243
55477,496365.0619111667
55478,513177.1350680264
55479,533738.0784092724
55480,522571.0481150841
55481,491979.04485302046
55482,79480.5474560591
55483,84356.16269591088
55484,519887.08253402944
55485,217811.9962743414
55486,504144.81179087784
55487,490724.801646225
55488,463927.1285592423
55489,545143.0249695482
55490,508219.9799620986
55491,572219.7060781164
55492,539427.167892357
55493,462370.9753570361
55494,110944.55121099163
55495,76935.99068628944
55496,451822.88999370177
55497,473102.1189388021
55498,197027.19785646844
55499,71284.25863252854
55500,469484.88513057923
55501,52127.471437058986
55502,498341.9287903943
55503,539941.0248707812
55504,457708.4288120656
55505,512247.9452279466
55506,539994.9811650976
55507,526730.4905575466
55508,162838.13413682065
55509,58296.64760034019
55510,135567.40532186232
55511,248917.771998865
55512,588535.1923034907
55513,98063.27733479542
55514,521541.98043381074
