31471,486482.8166540003
55515,451428.07692185685
55516,477715.873458454
55517,558831.6665066282
55518,464342.77308136673
55519,547524.5319360729
55520,117023.57456867759
55521,512247.9452279466
55522,526730.4905575466
55523,403001.80278738315
55524,532084.5126642258
55525,82566.09528118193
55526,527151.8851247238
55527,591219.7284248518
55528,469273.98089435423
55529,469484.88513057923
55530,451076.8165963958
55531,131993.9928957097
55532,367934.4319948044
55533,511501.8718306407
55534,571824.5455649394
55535,114895.3809413593
55536,460027.4339858062
55537,91302.08557405147
55538,500555.12100113777
55539,165366.59789696752
55540,533454.8253770173
55541,122393.27140762605
55542,94426.16835748589
55543,473313.0231750271
55544,539352.5891578121
55545,462370.9753570361
55546,75711.64692396681
55547,56627.327880307705
55548,525752.3513764341
55549,462370.9753570361
55550,191703.6286147695
55551,572219.7060781164
55552,63007.02004833195
55553,496365.0619111667
55554,555381.0441426283
55555,68201.99236461378
55556,208840.84713392815
55557,56627.327880307705
55558,65023.5124431227
55559,515657.54792821745
55560,96252.06826554658
55561,483239.78846849804
55562,480912.14407037105
55563,513388.0393042512
55564,160411.7762453116
55565,66869.71202566137
55566,511501.8718306407
55567,451822.88999370177
55568,409592.6830488727
55569,215091.8085565743
55570,417320.4687339849
55571,462370.9753570361
55572,469273.98089435423
55573,405975.4492406498
55574,498341.9287903943
55575,62899.38580878757
55576,50764.69271017569
55577,412878.3060211034
55578,462370.9753570361
55579,573095.1730316436
55580,544851.5771851169
55581,572219.7060781164
55582,560897.7429014475
55583,471957.9464754089
55584,512247.9452279466
55585,451611.98575747677
55586,457708.4288120656
55587,476852.32062835264
55588,512247.9452279466
55589,547851.493371653
55590,92870.4356222328
55591,107472.80419237299
55592,571438.2206890576
55593,512247.9452279466
55594,56627.327880307705
55595,571861.8669069629
55596,156642.1311241352
55597,457222.03034011426
55598,120175.4990741166
55599,287349.71981834195
55600,529909.9403648245
55601,528815.9846567662
55602,60848.20725948444
55603,73467.72896106425
55604,451822.88999370177
55605,63963.516390697885
55606,79804.17414209933
55607,220702.46105276025
55608,132423.384634214
55609,522184.37244109623
55610,486493.1318519999
55611,451822.88999370177
55612,483028.88423227303
55613,469416.30194330064
55614,469416.30194330064
55615,539941.0248707812
55616,529909.9403648245
55617,408007.65706415154
55618,418969.23531193304
55619,103322.98747434081
55620,496365.0619111667
55621,545060.0418740252
55622,104186.9307939483
55623,139132.16196317787
55624,512247.9452279466
55625,506840.83300423506
55626,469484.88513057923
55627,405764.5450044248
55628,490387.54717491026
55629,60848.20725948444
55630,539941.0248707812
55631,56627.327880307705
55632,287212.19105471147
55633,69797.6319173261
55634,550196.6573937439
55635,230181.31125094966
55636,451822.88999370177
55637,584851.6812168054
55638,265062.1149845339
55639,113492.84640805199
55640,512247.9452279466
55641,257230.5684315285
55642,178196.2510387892
55643,419180.13954815804
55644,463927.1285592423
55645,60848.20725948444
55646,502040.9619217319
55647,64468.81948098906
55648,60649.16640158666
55649,64726.51992968144
55650,566688.1787131836
55651,513480.3130702481
55652,60848.20725948444
55653,485212.9448330394
55654,571824.5455649394
55655,563968.0333583839
55656,58118.477815305094
55657,422863.6506348434
55658,82219.7587290623
55659,480912.14407037105
55660,592727.3073012893
55661,529909.9403648245
55662,354478.04597355024
55663,65607.02971900455
55664,49273.54277517831
55665,547524.5319360729
55666,163724.7844421564
55667,420351.672648432
55668,547524.5319360729
55669,170174.70989304976
55670,409225.0506913987
55671,420351.672648432
55672,512247.9452279466
55673,82745.96993954628
55674,433078.6740179401
55675,469273.98089435423
55676,451611.98575747677
55677,68267.7381589498
55678,161428.4256447646
55679,539352.5891578121
55680,592727.3073012893
55681,56627.327880307705
55682,539739.4187453174
55683,83300.23038660543
55684,512247.9452279466
55685,529909.9403648245
55686,490387.54717491026
55687,539994.9811650976
55688,232198.26451900954
55689,56627.327880307705
55690,495524.0137186851
55691,80240.01499129857
55692,68201.99236461378
55693,473313.0231750271
55694,451822.88999370177
55695,94868.11919195547
55696,56627.327880307705
55697,109353.06673436881
55698,63303.010998226004
55699,557911.9419400329
55700,568754.2551080029
55701,462370.9753570361
55702,482515.0855309141
55703,60848.20725948444
55704,456475.9569428083
55705,539994.9811650976
55706,535789.4366261075
55707,68742.55155698738
55708,141275.87639466033
55709,61642.02396763687
55710,51728.34651391989
55711,559390.16402501
55712,60848.20725948444
55713,511501.8718306407
55714,571824.5455649394
55715,136768.00681884665
55716,56455.80021240519
55717,156642.1311241352
55718,473102.1189388021
55719,519887.08253402944
55720,51728.34651391989
55721,547524.5319360729
55722,451611.98575747677
55723,159861.4390558953
55724,469484.88513057923
55725,544851.5771851169
55726,473102.1189388021
55727,571182.1535576539
55728,545060.0418740252
55729,56627.327880307705
55730,73356.27351558022
55731,506198.44099694956
55732,538177.3430632553
55733,521541.98043381074
55734,547209.1013643675
55735,496365.0619111667
55736,512247.9452279466
55737,526730.4905575466
55738,506198.44099694956
55739,583976.2142632782
55740,547888.8147136766
55741,477862.01858180756
55742,423426.39138443774
55743,49273.54277517831
55744,52127.471437058986
55745,451822.88999370177
55746,571310.0746983561
55747,512247.9452279466
55748,80803.1498914263
55749,85575.01770252768
55750,67612.4254741682
55751,103094.62050445663
55752,72294.63859260015
55753,451822.88999370177
55754,68201.99236461378
55755,473313.0231750271
55756,68201.99236461378
55757,70743.69944015493
55758,49793.89033410835
55759,104179.54588017108
55760,584851.6812168054
55761,161207.3995231
55762,63303.010998226004
55763,68201.99236461378
55764,73047.98126281699
55765,495524.0137186851
55766,590402.3224596666
55767,70689.98171518037
55768,68742.55155698738
55769,512247.9452279466
55770,254200.2859799984
55771,584851.6812168054
55772,241791.11222302416
55773,598258.8346662221
55774,405975.4492406498
55775,584851.6812168054
55776,573095.1730316436
55777,511501.8718306407
55778,64584.22707226447
55779,52303.09176050514
55780,574581.4672007225
55781,529909.9403648245
55782,580951.6852381991
55783,113376.78839933389
55784,456265.0527065833
55785,405975.4492406498
55786,464553.67731759173
55787,49793.89033410835
55788,512247.9452279466
55789,469273.98089435423
55790,532084.5126642258
55791,598258.8346662221
55792,50705.78918595187
55793,50811.98442535357
55794,267152.28050255927
55795,495524.0137186851
55796,506878.1543462585
55797,512247.9452279466
55798,451611.98575747677
55799,560897.7429014475
55800,547581.1090219168
55801,127662.407566034
55802,405975.4492406498
55803,451611.98575747677
55804,519887.08253402944
55805,574581.4672007225
55806,535578.5323898826
55807,87049.22607065126
55808,450865.9123601708
55809,503478.8003537735
55810,405764.5450044248
55811,498984.3207976798
55812,533738.0784092724
55813,514734.6665528141
55814,480032.97049391357
55815,111758.92585669461
55816,512247.9452279466
55817,217183.91661908338
55818,524748.7730880767
55819,512247.9452279466
55820,152187.92138279034
55821,541622.7960714524
55822,512247.9452279466
55823,451611.98575747677
55824,67464.95487255024
55825,84267.36441243532
55826,496655.42642770166
55827,451822.88999370177
55828,451822.88999370177
55829,106474.86543126772
55830,137128.8131837849
55831,483861.10853836144
55832,512247.9452279466
55833,55451.78729280016
55834,519887.08253402944
55835,48789.87741450328
55836,519887.08253402944
55837,519980.74502305867
55838,521541.98043381074
55839,512247.9452279466
55840,163619.34133930126
55841,405764.5450044248
55842,532593.9059458792
55843,457011.12610388926
55844,539352.5891578121
55845,444834.88079793163
55846,451611.98575747677
55847,554228.4308533475
55848,102491.31190338644
55849,461959.45864784665
55850,539352.5891578121
55851,143469.26056931948
55852,56627.327880307705
55853,506198.44099694956
55854,506840.83300423506
55855,529909.9403648245
55856,63007.02004833195
55857,145179.0404998745
55858,448518.391884617
55859,490387.54717491026
55860,412878.3060211034
55861,520445.8971892462
55862,114895.3809413593
55863,54684.8877489593
55864,469484.88513057923
55865,450865.9123601708
55866,592727.3073012893
55867,539941.0248707812
55868,586806.6301172519
55869,56298.544967789465
55870,473313.0231750271
55871,580255.6044193363
55872,512247.9452279466
55873,526519.5863213217
55874,496655.42642770166
55875,500555.12100113777
55876,486704.0360882249
55877,512247.9452279466
55878,80067.583394823
55879,560897.7429014475
55880,469273.98089435423
55881,499352.15176313295
55882,512247.9452279466
55883,53151.855445375324
55884,229690.12369986047
55885,469484.88513057923
55886,447830.00385561003
55887,506198.44099694956
55888,91850.24750414806
55889,56627.327880307705
55890,87049.22607065126
55891,462370.9753570361
55892,49273.54277517831
55893,62501.6766093304
55894,545785.4169768337
55895,473313.0231750271
55896,491979.04485302046
55897,568754.2551080029
55898,418329.75813567714
55899,96070.3662996182
55900,496365.0619111667
55901,467024.0423061426
55902,430540.30115798087
55903,522289.1601438872
55904,547524.5319360729
55905,526730.4905575466
55906,496365.0619111667
55907,314364.57609852264
55908,512247.9452279466
55909,499049.0274922214
55910,588535.1923034907
55911,506198.44099694956
55912,462370.9753570361
55913,506840.83300423506
55914,56627.327880307705
55915,519887.08253402944
55916,433078.6740179401
55917,521541.98043381074
55918,66774.36559461811
55919,469484.88513057923
55920,499913.0155990356
55921,457222.03034011426
55922,196753.64329694145
55923,72533.07456076705
55924,547209.1013643675
55925,469273.98089435423
55926,474947.8293082334
55927,451428.07692185685
55928,260207.43376365688
55929,440836.60021074157
55930,472100.2675243553
55931,62398.144495094755
55932,164588.8606807131
55933,572219.7060781164
55934,512247.9452279466
55935,79962.0127448033
55936,60464.47768799669
55937,241101.35858262455
55938,63303.010998226004
55939,60756.826256389504
55940,512247.9452279466
55941,53266.78816409515
55942,159491.05717008087
55943,584851.6812168054
55944,82566.09528118193
55945,92012.57929997354
55946,519887.08253402944
55947,462370.9753570361
55948,56627.327880307705
55949,186594.13821619202
55950,483861.10853836144
55951,63602.767943966144
55952,208046.9865161519
55953,451611.98575747677
55954,495524.0137186851
55955,519887.08253402944
55956,500583.93053649383
55957,53151.855445375324
55958,512247.9452279466
55959,512247.9452279466
55960,127017.29812116659
55961,208046.9865161519
55962,560897.7429014475
55963,405975.4492406498
55964,60848.20725948444
55965,556816.550059187
55966,460093.19075103116
55967,70070.73140950532
55968,63407.04594210416
55969,519887.08253402944
55970,565778.5473334233
55971,553679.2505254127
55972,469273.98089435423
55973,476601.4840909501
55974,451822.88999370177
55975,79004.79002574121
55976,498341.9287903943
55977,573095.1730316436
55978,465299.7507148977
55979,89677.08732622549
55980,462370.9753570361
55981,469484.88513057923
55982,475467.15185248305
55983,512247.9452279466
55984,63203.580667871014
55985,63063.104243814305
55986,102217.73438970411
55987,67698.80709049606
55988,409803.5872850977
55989,500363.46775554307
55990,70433.23368672909
55991,220711.7854243918
55992,107898.71337703461
55993,74286.45527056562
55994,55376.073200300845
55995,50705.78918595187
55996,514734.6665528141
55997,65068.03826415727
55998,574581.4672007225
55999,498207.97929973976
56000,519980.74502305867
56001,87049.22607065126
56002,90741.2179081358
56003,230521.93167590708
56004,451611.98575747677
56005,123707.02805207073
56006,107431.18086624921
56007,163395.21803072156
56008,232198.26451900954
56009,532084.5126642258
56010,571182.1535576539
56011,551697.533055943
56012,92954.22245226975
56013,83251.31647680455
56014,573095.1730316436
56015,394697.64422177547
56016,555381.0441426283
56017,463927.1285592423
56018,173030.7164564896
56019,281792.30288606643
56020,60848.20725948444
56021,77749.21865846076
56022,512247.9452279466
56023,405764.5450044248
56024,425492.4211370294
56025,526236.0158641476
56026,102524.33032323165
56027,548223.5010292022
56028,543777.7794145092
56029,592727.3073012893
56030,84463.64662365103
56031,555745.326920232
56032,82566.09528118193
56033,571438.2206890576
56034,480032.97049391357
56035,508360.49675080844
56036,94012.8690104712
56037,60243.640661337005
56038,525598.3131704616
56039,506878.1543462585
56040,572219.7060781164
56041,566688.1787131836
56042,451076.8165963958
56043,486373.387929943
56044,143469.26056931948
56045,499049.0274922214
56046,101280.76028008912
56047,51728.34651391989
56048,63303.010998226004
56049,552417.0291925035
56050,447830.00385561003
56051,81295.36167207207
56052,76263.15041256134
56053,529909.9403648245
56054,68505.56965041929
56055,518133.4840463105
56056,444834.88079793163
56057,52127.471437058986
56058,55715.429028464154
56059,573095.1730316436
56060,168403.2551086475
56061,553006.0359434306
56062,70897.3155562667
56063,452170.9217792508
56064,91547.01169638739
56065,532084.5126642258
56066,451611.98575747677
56067,64726.51992968144
56068,514215.07329848345
56069,68928.88522414195
56070,111758.92585669461
56071,547758.5733413753
56072,539941.0248707812
56073,461959.45864784665
56074,543841.0208493875
56075,509562.1199273132
56076,472168.8507116339
56077,49273.54277517831
56078,64809.15437593429
56079,571182.1535576539
56080,476601.4840909501
56081,72386.08367510758
56082,529909.9403648245
56083,486373.387929943
56084,450865.9123601708
56085,70148.92371211913
56086,530427.5603216396
56087,64894.474708386784
56088,506878.1543462585
56089,79622.07662202512
56090,249856.35196061962
56091,125436.71851838591
56092,579718.3791135184
56093,532593.9059458792
56094,508360.49675080844
56095,444834.88079793163
56096,518133.4840463105
56097,539941.0248707812
56098,177800.29353418679
56099,451076.8165963958
56100,68201.99236461378
56101,196753.64329694145
56102,217260.7612254913
56103,136708.5634318665
56104,521541.98043381074
56105,547524.5319360729
56106,451611.98575747677
56107,70684.98796508936
56108,463927.1285592423
56109,518957.1915319788
56110,464553.67731759173
56111,518133.4840463105
56112,156642.1311241352
56113,486704.0360882249
56114,515657.54792821745
56115,472100.2675243553
56116,524406.1967541295
56117,232198.26451900954
56118,573095.1730316436
56119,104740.32697399051
56120,92408.1753591596
56121,473102.1189388021
56122,76897.29724511821
56123,409803.5872850977
56124,72899.20519074757
56125,71284.25863252854
56126,467539.13949070836
56127,121788.70480947863
56128,512247.9452279466
56129,560897.7429014475
56130,217260.7612254913
56131,72770.05366687353
56132,483141.8199440388
56133,451822.88999370177
56134,506840.83300423506
56135,500555.12100113777
56136,512589.3849826907
56137,514734.6665528141
56138,450865.9123601708
56139,102155.2876990174
56140,519887.08253402944
56141,430540.30115798087
56142,118697.7964524707
56143,463927.1285592423
56144,208046.9865161519
56145,553679.2505254127
56146,538646.6953354093
56147,584851.6812168054
56148,75797.1569424093
56149,109363.05582675448
56150,452422.81826765416
56151,229690.12369986047
56152,122368.26906702359
56153,451822.88999370177
56154,54547.680604141926
56155,516901.0121770535
56156,65351.47219538644
56157,101054.327454128
56158,51123.458517453924
56159,498207.97929973976
56160,49273.54277517831
56161,138915.3358153318
56162,81742.59264066855
56163,529909.9403648245
56164,480032.97049391357
56165,68505.56965041929
56166,461624.90195973014
56167,533738.0784092724
56168,498984.3207976798
56169,451611.98575747677
56170,539941.0248707812
56171,451076.8165963958
56172,560897.7429014475
56173,512247.9452279466
56174,469484.88513057923
56175,539994.9811650976
56176,272289.5704758017
56177,89582.09037196041
56178,587659.7253499635
56179,419180.13954815804
56180,56627.327880307705
56181,588535.1923034907
56182,500555.12100113777
56183,512247.9452279466
56184,524195.2925179045
56185,76630.19154550898
56186,63203.580667871014
56187,450865.9123601708
56188,49273.54277517831
56189,547209.1013643675
56190,459159.922523863
56191,506198.44099694956
56192,73809.81291794575
56193,112255.1644303762
56194,483861.10853836144
56195,529909.9403648245
56196,114895.3809413593
56197,518133.4840463105
56198,49273.54277517831
56199,82455.03149288746
56200,498984.3207976798
56201,110337.78852147111
56202,65513.45362630815
56203,481637.9547531332
56204,452170.9217792508
56205,511501.8718306407
56206,522184.37244109623
56207,418969.23531193304
56208,156642.1311241352
56209,513652.79605609097
56210,56627.327880307705
56211,512247.9452279466
56212,498984.3207976798
56213,573095.1730316436
56214,526236.0158641476
56215,563581.7084825021
56216,571182.1535576539
56217,573095.1730316436
56218,451611.98575747677
56219,573095.1730316436
56220,84142.34917367014
56221,58173.397007939064
56222,79470.18800531734
56223,68637.8620385984
56224,502634.97132840997
56225,100713.12125398281
56226,480032.97049391357
56227,506840.83300423506
56228,532084.5126642258
56229,66294.61523435288
56230,160460.15270519964
56231,68928.88522414195
56232,473102.1189388021
56233,532084.5126642258
56234,516297.2339363733
56235,52739.40429619783
56236,515015.15592093195
56237,473313.0231750271
56238,486482.8166540003
56239,48789.87741450328
56240,136254.8697412334
56241,469273.98089435423
56242,545785.4169768337
56243,228944.05030255453
56244,147602.32509754598
56245,482689.87684325763
56246,229690.12369986047
56247,469273.98089435423
56248,58173.397007939064
56249,495524.0137186851
56250,156166.44263999228
56251,598258.8346662221
56252,574581.4672007225
56253,214652.0104678292
56254,157136.59248327074
56255,156440.459082999
56256,106146.73817277387
56257,541805.4951401368
56258,469484.88513057923
56259,66297.0974936485
56260,73855.85425865442
56261,62294.819210640126
56262,547524.5319360729
56263,506198.44099694956
56264,128056.95201025523
56265,56627.327880307705
56266,164588.8606807131
56267,472100.2675243553
56268,508468.64791058993
56269,79180.85113675855
56270,53993.01074669213
56271,204794.9806157403
56272,509062.6573172681
56273,57468.48318162451
56274,477862.01858180756
56275,457222.03034011426
56276,92674.32876143297
56277,49793.89033410835
56278,70613.72023735067
56279,479285.4496720048
56280,491979.04485302046
56281,571182.1535576539
56282,487785.9065849479
56283,62663.02147549741
56284,451822.88999370177
56285,321319.8265383403
56286,519887.08253402944
56287,560897.7429014475
56288,76395.83120476638
56289,59993.196424092224
56290,51728.34651391989
56291,573095.1730316436
56292,543841.0208493875
56293,203789.38424953833
56294,75641.59074875449
56295,463927.1285592423
56296,522184.37244109623
56297,462370.9753570361
56298,573095.1730316436
56299,62663.02147549741
56300,522571.0481150841
56301,529909.9403648245
56302,135552.52496156038
56303,473102.1189388021
56304,454094.706722608
56305,511501.8718306407
56306,482689.87684325763
56307,92136.20291080711
56308,194179.05192136564
56309,476601.4840909501
56310,568462.512914478
56311,141159.1463383423
56312,547888.8147136766
56313,64726.51992968144
56314,573095.1730316436
56315,60848.20725948444
56316,53167.43675118524
56317,519887.08253402944
56318,56627.327880307705
56319,197859.46631950082
56320,563581.7084825021
56321,526236.0158641476
56322,60243.640661337005
56323,506878.1543462585
56324,83696.21984848945
56325,566688.1787131836
56326,450865.9123601708
56327,451822.88999370177
56328,129096.33276533117
56329,173527.00673210123
56330,74988.88978747974
56331,60848.20725948444
56332,527743.5947405851
56333,584851.6812168054
56334,472168.8507116339
56335,70433.23368672909
56336,512247.9452279466
56337,141822.07518776838
56338,87098.22004461123
56339,68742.55155698738
56340,56455.80021240519
56341,521541.98043381074
56342,61388.76645185804
56343,451611.98575747677
56344,506920.68167331297
56345,102092.03657891104
56346,519887.08253402944
56347,94068.09995796572
56348,232198.26451900954
56349,441034.34196769213
56350,563581.7084825021
56351,55627.40761624631
56352,81899.15041648476
56353,512247.9452279466
56354,97204.01511968613
56355,490176.64293868525
56356,588535.1923034907
56357,483747.5574001714
56358,51728.34651391989
56359,64812.60820689768
56360,469273.98089435423
56361,450513.9694366647
56362,439973.49164905463
56363,236853.49640041078
56364,49273.54277517831
56365,484457.9962975055
56366,512247.9452279466
56367,85671.13797389521
56368,469273.98089435423
56369,545785.4169768337
56370,56627.327880307705
56371,469273.98089435423
56372,451822.88999370177
56373,73162.7646511857
56374,211797.9958699335
56375,94001.81425404249
56376,59972.71289145081
56377,56627.327880307705
56378,469484.88513057923
56379,438407.1172965393
56380,66774.36559461811
56381,539941.0248707812
56382,63303.010998226004
56383,72020.45583415196
56384,563581.7084825021
56385,122287.54275786667
56386,60848.20725948444
56387,565778.5473334233
56388,451611.98575747677
56389,451076.8165963958
56390,498341.9287903943
56391,49116.60636422815
56392,506878.1543462585
56393,233205.89725696176
56394,519887.08253402944
56395,102301.83756854245
56396,566688.1787131836
56397,487785.9065849479
56398,514734.6665528141
56399,425530.18484929577
56400,119247.47658612255
56401,56627.327880307705
56402,80938.56660073294
56403,182182.96239326618
56404,512247.9452279466
56405,79346.31836295332
56406,519887.08253402944
56407,513388.0393042512
56408,277672.32339597825
56409,71087.89790910056
56410,569090.2563230414
56411,419180.13954815804
56412,470878.96515357384
56413,529909.9403648245
56414,516901.0121770535
56415,119497.07445031343
56416,511501.8718306407
56417,514734.6665528141
56418,539352.5891578121
56419,476601.4840909501
56420,568754.2551080029
56421,60848.20725948444
56422,489005.3983997538
56423,60848.20725948444
56424,49793.89033410835
56425,533454.8253770173
56426,417320.4687339849
56427,544851.5771851169
56428,81895.14933432899
56429,560500.0611458723
56430,70973.7928791027
56431,405764.5450044248
56432,522571.0481150841
56433,545143.0249695482
56434,427631.90990323335
56435,73577.72616280483
56436,65805.58144375106
56437,469484.88513057923
56438,463927.1285592423
56439,513652.79605609097
56440,451611.98575747677
56441,483239.78846849804
56442,527743.5947405851
56443,359913.4525299228
56444,480032.97049391357
56445,67576.67487337989
56446,524978.7325518371
56447,512247.9452279466
56448,519887.08253402944
56449,521541.98043381074
56450,506198.44099694956
56451,526236.0158641476
56452,85671.13797389521
56453,85164.57435132221
56454,519887.08253402944
56455,512247.9452279466
56456,167882.07003934318
56457,60848.20725948444
56458,584851.6812168054
56459,405975.4492406498
56460,63963.516390697885
56461,74922.55308093614
56462,569372.1442942383
56463,98068.04986934086
56464,519887.08253402944
56465,416523.53460398415
56466,451611.98575747677
56467,545143.0249695482
56468,53261.37881750386
56469,533738.0784092724
56470,500555.12100113777
56471,473102.1189388021
56472,512247.9452279466
56473,451611.98575747677
56474,560897.7429014475
56475,125673.86417282638
56476,473313.0231750271
56477,56627.327880307705
56478,469484.88513057923
56479,547294.8053069984
56480,480032.97049391357
56481,527743.5947405851
56482,472168.8507116339
56483,519887.08253402944
56484,512589.3849826907
56485,105925.63460715333
56486,106064.26001095885
56487,146290.37508372773
56488,69489.0925304364
56489,451822.88999370177
56490,527743.5947405851
56491,55635.83304070236
56492,181567.37471232595
56493,524978.7325518371
56494,571182.1535576539
56495,451611.98575747677
56496,419180.13954815804
56497,511501.8718306407
56498,547888.8147136766
56499,512247.9452279466
56500,514734.6665528141
56501,82665.93572911248
56502,532084.5126642258
56503,498341.9287903943
56504,495524.0137186851
56505,598258.8346662221
56506,422863.6506348434
56507,72215.33335327971
56508,267467.52632103197
56509,512247.9452279466
56510,462370.9753570361
56511,82959.2799162393
56512,158003.20962362367
56513,532084.5126642258
56514,469273.98089435423
56515,511501.8718306407
56516,565778.5473334233
56517,565778.5473334233
56518,547524.5319360729
56519,109103.35196186618
56520,60848.20725948444
56521,68201.99236461378
56522,483861.10853836144
56523,64726.51992968144
56524,532084.5126642258
56525,555745.326920232
56526,498341.9287903943
56527,491979.04485302046
56528,457497.5245758406
56529,118458.27487590809
56530,534984.5229832045
56531,95944.76089951131
56532,529909.9403648245
56533,461624.90195973014
56534,209121.12131783995
56535,471089.86938979884
56536,91395.36969030208
56537,498984.3207976798
56538,506284.14493958035
56539,65648.35735033915
56540,512247.9452279466
56541,451611.98575747677
56542,63404.68889907876
56543,473313.0231750271
56544,521331.0761975858
56545,60848.20725948444
56546,506840.83300423506
56547,588535.1923034907
56548,521973.4682048713
56549,560897.7429014475
56550,451611.98575747677
56551,409592.6830488727
56552,529909.9403648245
56553,498341.9287903943
56554,98068.04986934086
56555,463927.1285592423
56556,475233.7584214535
56557,422652.7463986184
56558,545785.4169768337
56559,70385.87870976546
56560,461959.45864784665
56561,153610.34748410204
56562,63303.010998226004
56563,537286.5127629928
56564,522184.37244109623
56565,512992.264902915
56566,529909.9403648245
56567,469484.88513057923
56568,83770.55149687616
56569,547524.5319360729
56570,521541.98043381074
56571,519887.08253402944
56572,70372.69201975562
56573,240261.77510605066
56574,469484.88513057923
56575,498984.3207976798
56576,547524.5319360729
56577,513966.4053499921
56578,498984.3207976798
56579,512247.9452279466
56580,160411.7762453116
56581,512247.9452279466
56582,512247.9452279466
56583,405764.5450044248
56584,496365.0619111667
56585,54711.416108859106
56586,441034.34196769213
56587,547581.1090219168
56588,68201.99236461378
56589,306543.55064077507
56590,65416.26856174416
56591,545785.4169768337
56592,580951.6852381991
56593,157773.08791814133
56594,529909.9403648245
56595,88424.79081751009
56596,596391.7045100462
56597,539941.0248707812
56598,528815.9846567662
56599,512247.9452279466
56600,147783.5245358373
56601,96178.23926427426
56602,49273.54277517831
56603,83436.76126519311
56604,560897.7429014475
56605,456265.0527065833
56606,469484.88513057923
56607,505003.72265279153
56608,473102.1189388021
56609,75432.17610583045
56610,118846.7993950352
56611,409803.5872850977
56612,72899.20519074757
56613,558831.6665066282
56614,488110.690868697
56615,469484.88513057923
56616,469273.98089435423
56617,524862.0603438731
56618,56242.30092039367
56619,68102.24113183924
56620,532084.5126642258
56621,80680.84739705206
56622,469273.98089435423
56623,560897.7429014475
56624,457708.4288120656
56625,560897.7429014475
56626,533738.0784092724
56627,63303.010998226004
56628,196753.64329694145
56629,71612.44613333908
56630,299353.35838703415
56631,66283.63369700203
56632,111136.73296563257
56633,529909.9403648245
56634,409592.6830488727
56635,166315.64228140208
56636,68928.88522414195
56637,545270.9461102502
56638,469484.88513057923
56639,68881.00627069474
56640,68201.99236461378
56641,447830.00385561003
56642,471957.9464754089
56643,473313.0231750271
56644,506840.83300423506
56645,73356.27351558022
56646,49273.54277517831
56647,592727.3073012893
56648,512247.9452279466
56649,49273.54277517831
56650,539941.0248707812
56651,167882.07003934318
56652,451822.88999370177
56653,409803.5872850977
56654,588535.1923034907
56655,51123.458517453924
56656,584851.6812168054
56657,63963.516390697885
56658,66869.71202566137
56659,72899.20519074757
56660,161111.2513839159
56661,78109.99120493467
56662,487821.45586463
56663,451822.88999370177
56664,500555.12100113777
56665,473313.0231750271
56666,197131.8991018525
56667,528921.1723584845
56668,405764.5450044248
56669,547524.5319360729
56670,60848.20725948444
56671,539739.4187453174
56672,471089.86938979884
56673,68324.3186259945
56674,416523.53460398415
56675,60848.20725948444
56676,405764.5450044248
56677,451611.98575747677
56678,499352.15176313295
56679,74288.8730000027
56680,547524.5319360729
56681,469273.98089435423
56682,451611.98575747677
56683,538004.3033281238
56684,451076.8165963958
56685,546626.5933807674
56686,461959.45864784665
56687,49273.54277517831
56688,543841.0208493875
56689,509642.8766050548
56690,471089.86938979884
56691,122393.27140762605
56692,545143.0249695482
56693,452174.1503191628
56694,106187.30481461324
56695,547524.5319360729
56696,467610.63964592764
56697,482716.93607496825
56698,469484.88513057923
56699,565778.5473334233
56700,50120.61928383322
56701,450865.9123601708
56702,96070.3662996182
56703,555381.0441426283
56704,491979.04485302046
56705,61501.57163869441
56706,82236.15327571442
56707,527743.5947405851
56708,94682.1934444576
56709,83668.14966203878
56710,223539.06050249416
56711,49273.54277517831
56712,469416.30194330064
56713,56455.80021240519
56714,475467.15185248305
56715,451822.88999370177
56716,573095.1730316436
56717,95554.70223238216
