31471,486482.8166540003
56718,558831.6665066282
56719,506840.83300423506
56720,451611.98575747677
56721,56455.80021240519
56722,483028.88423227303
56723,109986.02139637273
56724,462370.9753570361
56725,460027.4339858062
56726,96252.06826554658
56727,64726.51992968144
56728,48269.52985557327
56729,538215.2075643487
56730,573095.1730316436
56731,472883.34841702343
56732,514734.6665528141
56733,87103.99703619523
56734,498341.9287903943
56735,422652.7463986184
56736,506840.83300423506
56737,156642.1311241352
56738,512247.9452279466
56739,533738.0784092724
56740,498341.9287903943
56741,500555.12100113777
56742,527743.5947405851
56743,556025.8162883499
56744,512247.9452279466
56745,470878.96515357384
56746,584870.7950947338
56747,517647.0855743594
56748,72368.0373283597
56749,477562.6055053627
56750,460027.4339858062
56751,197859.46631950082
56752,451822.88999370177
56753,474736.9250720084
56754,512247.9452279466
56755,117236.32276583606
56756,532084.5126642258
56757,512247.9452279466
56758,512247.9452279466
56759,482478.9726070326
56760,115745.0535649603
56761,539941.0248707812
56762,538646.6953354093
56763,194179.05192136564
56764,442657.4572301093
56765,65467.86485328499
56766,158494.7361214767
56767,469484.88513057923
56768,272255.4914617793
56769,504144.81179087784
56770,563581.7084825021
56771,451822.88999370177
56772,452170.9217792508
56773,469273.98089435423
56774,480032.97049391357
56775,67519.11036067654
56776,469484.88513057923
56777,109363.05582675448
56778,107551.45874696881
56779,232198.26451900954
56780,68928.88522414195
56781,529909.9403648245
56782,217811.9962743414
56783,56627.327880307705
56784,486704.0360882249
56785,180542.99493636287
56786,568754.2551080029
56787,506198.44099694956
56788,206353.1594302475
56789,539739.4187453174
56790,500794.83477271884
56791,506840.83300423506
56792,163395.21803072156
56793,521331.0761975858
56794,77432.17712534642
56795,59678.47355438588
56796,81742.59264066855
56797,62899.38580878757
56798,56042.157978189025
56799,490592.8059056975
56800,76962.44599146131
56801,574581.4672007225
56802,512247.9452279466
56803,408448.5105854795
56804,491979.04485302046
56805,480032.97049391357
56806,560897.7429014475
56807,150829.94439158737
56808,451611.98575747677
56809,569372.1442942383
56810,473313.0231750271
56811,162289.3415474952
56812,123486.72613879527
56813,512247.9452279466
56814,545785.4169768337
56815,506878.1543462585
56816,512247.9452279466
56817,72899.20519074757
56818,469484.88513057923
56819,480032.97049391357
56820,175932.8588630705
56821,101280.76028008912
56822,460027.4339858062
56823,78151.64844314248
56824,521541.98043381074
56825,565778.5473334233
56826,512247.9452279466
56827,504238.6320878231
56828,450865.9123601708
56829,53277.84190908073
56830,75763.57696080343
56831,512247.9452279466
56832,380783.5911083251
56833,471089.86938979884
56834,133295.29424546807
56835,547524.5319360729
56836,486373.387929943
56837,405764.5450044248
56838,86358.23537047104
56839,61678.03143730096
56840,469484.88513057923
56841,279210.9203532328
56842,418552.94060324226
56843,450865.9123601708
56844,547888.8147136766
56845,63619.57469240803
56846,547581.1090219168
56847,73481.14300401145
56848,473102.1189388021
56849,473313.0231750271
56850,469484.88513057923
56851,499352.15176313295
56852,69469.44441651556
56853,473313.0231750271
56854,60848.20725948444
56855,451822.88999370177
56856,66297.0974936485
56857,565778.5473334233
56858,535309.2567186746
56859,486704.0360882249
56860,512247.9452279466
56861,498984.3207976798
56862,133687.14232355283
56863,573095.1730316436
56864,574581.4672007225
56865,49273.54277517831
56866,394697.64422177547
56867,584851.6812168054
56868,121454.04356966591
56869,196863.01750242032
56870,114566.91091475231
56871,473102.1189388021
56872,80421.33905970141
56873,49273.54277517831
56874,451611.98575747677
56875,433411.7359981777
56876,67847.0347292588
56877,571182.1535576539
56878,125517.54581826912
56879,60848.20725948444
56880,405975.4492406498
56881,471957.9464754089
56882,53740.58503655349
56883,539352.5891578121
56884,563325.6413510984
56885,52652.88964337572
56886,563581.7084825021
56887,431092.4155902072
56888,560500.0611458723
56889,68928.88522414195
56890,450865.9123601708
56891,78060.52267156787
56892,61388.76645185804
56893,63193.55361159757
56894,226744.8261029724
56895,451611.98575747677
56896,416523.53460398415
56897,78276.90350032586
56898,469273.98089435423
56899,545270.9461102502
56900,68505.56965041929
56901,480032.97049391357
56902,518021.5225737501
56903,422652.7463986184
56904,54697.924573006705
56905,469273.98089435423
56906,68201.99236461378
56907,506840.83300423506
56908,512589.3849826907
56909,450865.9123601708
56910,506840.83300423506
56911,560897.7429014475
56912,416523.53460398415
56913,67698.80709049606
56914,69469.44441651556
56915,58160.36018389169
56916,56627.327880307705
56917,69553.83748984696
56918,461959.45864784665
56919,72016.53677057609
56920,499352.15176313295
56921,512247.9452279466
56922,122064.90237684494
56923,557911.9419400329
56924,61388.76645185804
56925,469273.98089435423
56926,420881.24388774397
56927,512247.9452279466
56928,68201.99236461378
56929,60848.20725948444
56930,560897.7429014475
56931,538646.6953354093
56932,596391.7045100462
56933,115155.55623235325
56934,506198.44099694956
56935,181808.05324638414
56936,56627.327880307705
56937,60848.20725948444
56938,408659.4148217045
56939,78805.75917057971
56940,51728.34651391989
56941,65030.484751379925
56942,553085.2411187346
56943,544851.5771851169
56944,412667.4017848784
56945,60848.20725948444
56946,177696.3322289576
56947,451822.88999370177
56948,519887.08253402944
56949,469484.88513057923
56950,545143.0249695482
56951,64242.31641290791
56952,98068.04986934086
56953,482716.93607496825
56954,465088.8464786727
56955,228944.05030255453
56956,49273.54277517831
56957,498984.3207976798
56958,239536.93846326522
56959,506878.1543462585
56960,508360.49675080844
56961,422863.6506348434
56962,71609.97293499467
56963,60756.826256389504
56964,60848.20725948444
56965,49273.54277517831
56966,571182.1535576539
56967,241101.35858262455
56968,469484.88513057923
56969,472168.8507116339
56970,143469.26056931948
56971,469484.88513057923
56972,469484.88513057923
56973,49273.54277517831
56974,569372.1442942383
56975,539352.5891578121
56976,495439.5505399943
56977,529909.9403648245
56978,592727.3073012893
56979,517336.3071427763
56980,572219.7060781164
56981,175721.95462684546
56982,68878.78035926583
56983,63182.379899888096
56984,534984.5229832045
56985,62663.02147549741
56986,529909.9403648245
56987,469273.98089435423
56988,420351.672648432
56989,498341.9287903943
56990,473102.1189388021
56991,116631.75616768864
56992,529909.9403648245
56993,473313.0231750271
56994,79082.49791896198
56995,451611.98575747677
56996,121065.70819427569
56997,60848.20725948444
56998,123314.88315521003
56999,477862.01858180756
57000,472168.8507116339
57001,522571.0481150841
57002,560897.7429014475
57003,488756.73045126244
57004,519887.08253402944
57005,477115.9451845016
57006,154259.46457648766
57007,545785.4169768337
57008,405975.4492406498
57009,469484.88513057923
57010,473313.0231750271
57011,111758.92585669461
57012,537928.9047702783
57013,540985.5458943306
57014,394697.64422177547
57015,54305.35892173078
57016,469273.98089435423
57017,573095.1730316436
57018,84693.88190153442
57019,506840.83300423506
57020,405975.4492406498
57021,212008.90010615854
57022,513177.1350680264
57023,58160.36018389169
57024,482597.3964612126
57025,545143.0249695482
57026,539739.4187453174
57027,56627.327880307705
57028,574581.4672007225
57029,62663.02147549741
57030,81113.07572501936
57031,491979.04485302046
57032,61473.159525189454
57033,486704.0360882249
57034,469484.88513057923
57035,113710.21345766212
57036,71911.10077603314
57037,60848.20725948444
57038,63734.11280397118
57039,60848.20725948444
57040,394908.54845800047
57041,60848.20725948444
57042,512247.9452279466
57043,405975.4492406498
57044,98068.04986934086
57045,592727.3073012893
57046,498341.9287903943
57047,198375.59866206968
57048,451611.98575747677
57049,52614.23503941558
57050,560897.7429014475
57051,50806.57507876228
57052,450865.9123601708
57053,440823.43773146713
57054,557911.9419400329
57055,471957.9464754089
57056,573095.1730316436
57057,544851.5771851169
57058,166437.27578287892
57059,469273.98089435423
57060,498341.9287903943
57061,75455.03960112404
57062,78182.96078107765
57063,65961.20570122496
57064,49273.54277517831
57065,60848.20725948444
57066,65150.8960817102
57067,539528.5145090924
57068,164588.8606807131
57069,579718.3791135184
57070,482716.93607496825
57071,451611.98575747677
57072,405764.5450044248
57073,560897.7429014475
57074,113411.08921804163
57075,450865.9123601708
57076,469273.98089435423
57077,71203.24261404385
57078,506198.44099694956
57079,51728.34651391989
57080,529909.9403648245
57081,506878.1543462585
57082,519887.08253402944
57083,451822.88999370177
57084,60848.20725948444
57085,454094.706722608
57086,67173.20770736523
57087,584835.6003432724
57088,495524.0137186851
57089,544851.5771851169
57090,78989.45098894328
57091,81295.36167207207
57092,266569.64059219067
57093,518133.4840463105
57094,555745.326920232
57095,545143.0249695482
57096,451465.8406341232
57097,508219.9799620986
57098,217775.774137629
57099,498207.97929973976
57100,64726.51992968144
57101,573095.1730316436
57102,128446.69478535034
57103,82566.09528118193
57104,175721.95462684546
57105,405975.4492406498
57106,471957.9464754089
57107,512247.9452279466
57108,264783.5607399773
57109,440823.43773146713
57110,49116.60636422815
57111,491979.04485302046
57112,498984.3207976798
57113,461624.90195973014
57114,75678.72771103468
57115,405975.4492406498
57116,486162.483693718
57117,473102.1189388021
57118,588535.1923034907
57119,539739.4187453174
57120,469484.88513057923
57121,49793.89033410835
57122,70372.69201975562
57123,469273.98089435423
57124,120912.05698994131
57125,188376.2028944827
57126,545270.9461102502
57127,77114.203565885
57128,175424.82744164224
57129,64726.51992968144
57130,512762.868856559
57131,555381.0441426283
57132,461624.90195973014
57133,68201.99236461378
57134,63303.010998226004
57135,469273.98089435423
57136,496365.0619111667
57137,118846.7993950352
57138,477862.01858180756
57139,486493.1318519999
57140,513599.23452675034
57141,453142.89299121517
57142,545785.4169768337
57143,55560.66664116293
57144,496844.85265350883
57145,51728.34651391989
57146,408659.4148217045
57147,241791.11222302416
57148,57468.48318162451
57149,84241.02199024777
57150,539941.0248707812
57151,480032.97049391357
57152,547524.5319360729
57153,472168.8507116339
57154,409592.6830488727
57155,512247.9452279466
57156,217120.78874345866
57157,409592.6830488727
57158,512247.9452279466
57159,412667.4017848784
57160,467750.04372693336
57161,529909.9403648245
57162,491979.04485302046
57163,66889.8096931154
57164,477862.01858180756
57165,95944.76089951131
57166,529909.9403648245
57167,506920.68167331297
57168,63718.039815575736
57169,113319.85697903056
57170,70743.69944015493
57171,563581.7084825021
57172,451611.98575747677
57173,527743.5947405851
57174,514734.6665528141
57175,357229.48694886814
57176,204456.71145111133
57177,49273.54277517831
57178,498984.3207976798
57179,254079.58934381237
57180,394068.3836269886
57181,596391.7045100462
57182,560897.7429014475
57183,103095.87850153388
57184,68201.99236461378
57185,418969.23531193304
57186,451611.98575747677
57187,68201.99236461378
57188,504238.6320878231
57189,53151.855445375324
57190,500794.83477271884
57191,539528.5145090924
57192,68201.99236461378
57193,469273.98089435423
57194,463927.1285592423
57195,63303.010998226004
57196,62359.9044202545
57197,173857.75365624268
57198,451611.98575747677
57199,264783.5607399773
57200,512247.9452279466
57201,505615.93301334954
57202,462370.9753570361
57203,573095.1730316436
57204,71626.89742951117
57205,439973.49164905463
57206,473313.0231750271
57207,102859.58177841808
57208,113319.85697903056
57209,463927.1285592423
57210,480912.14407037105
57211,405975.4492406498
57212,447830.00385561003
57213,62698.444400078566
57214,82219.7587290623
57215,496286.73340643774
57216,419180.13954815804
57217,451076.8165963958
57218,546626.5933807674
57219,283500.8611884828
57220,529909.9403648245
57221,427631.90990323335
57222,545143.0249695482
57223,100713.12125398281
57224,131467.4892245157
57225,73481.14300401145
57226,560897.7429014475
57227,52127.471437058986
57228,60848.20725948444
57229,68742.55155698738
57230,61388.76645185804
57231,504144.81179087784
57232,462370.9753570361
57233,451611.98575747677
57234,560897.7429014475
57235,61388.76645185804
57236,541968.1375296392
57237,451611.98575747677
57238,58160.36018389169
57239,563968.0333583839
57240,55715.429028464154
57241,539941.0248707812
57242,472168.8507116339
57243,56627.327880307705
57244,545143.0249695482
57245,456265.0527065833
57246,513652.79605609097
57247,64889.02521344833
57248,76848.84131969194
57249,403001.80278738315
57250,511501.8718306407
57251,547702.0371943264
57252,64889.02521344833
57253,537928.9047702783
57254,523608.0568286302
57255,164588.8606807131
57256,109978.20241960902
57257,68201.99236461378
57258,462370.9753570361
57259,114895.3809413593
57260,469273.98089435423
57261,539941.0248707812
57262,545143.0249695482
57263,452174.1503191628
57264,216099.90229686315
57265,262538.72153865336
57266,451611.98575747677
57267,486373.387929943
57268,126998.30527189045
57269,461624.90195973014
57270,512247.9452279466
57271,394908.54845800047
57272,56627.327880307705
57273,516901.0121770535
57274,81615.19213091486
57275,473313.0231750271
57276,60848.20725948444
57277,451822.88999370177
57278,545785.4169768337
57279,539994.9811650976
57280,527743.5947405851
57281,453142.89299121517
57282,68201.99236461378
57283,469484.88513057923
57284,545785.4169768337
57285,512247.9452279466
57286,162289.3415474952
57287,60848.20725948444
57288,456475.9569428083
57289,463927.1285592423
57290,444520.1112974269
57291,92390.21499562978
57292,545270.9461102502
57293,571182.1535576539
57294,60848.20725948444
57295,451611.98575747677
57296,519887.08253402944
57297,560897.7429014475
57298,272255.4914617793
57299,94903.34357583459
57300,56627.327880307705
57301,64726.51992968144
57302,522571.0481150841
57303,557911.9419400329
57304,451822.88999370177
57305,448518.391884617
57306,543841.0208493875
57307,490387.54717491026
57308,60848.20725948444
57309,207836.08227992686
57310,116548.46893379766
57311,142520.07653482497
57312,178660.98644786724
57313,113319.85697903056
57314,451611.98575747677
57315,71274.2315762551
57316,486493.1318519999
57317,67841.3792896592
57318,451822.88999370177
57319,543841.0208493875
57320,473102.1189388021
57321,451822.88999370177
57322,543841.0208493875
57323,544851.5771851169
57324,512247.9452279466
57325,177696.3322289576
57326,539941.0248707812
57327,53151.855445375324
57328,416523.53460398415
57329,539739.4187453174
57330,588497.7726954772
57331,98356.71083343429
57332,409803.5872850977
57333,558796.4717551668
57334,505615.93301334954
57335,494663.01043407514
57336,525598.3131704616
57337,464437.0051096278
57338,431460.0479476812
57339,49273.54277517831
57340,566688.1787131836
57341,512247.9452279466
57342,514734.6665528141
57343,61473.159525189454
57344,547888.8147136766
57345,506198.44099694956
57346,104726.47211301123
57347,68928.88522414195
57348,545785.4169768337
57349,59471.010046488394
57350,527743.5947405851
57351,405456.6338213348
57352,512247.9452279466
57353,473102.1189388021
57354,63303.010998226004
57355,451611.98575747677
57356,506840.83300423506
57357,416523.53460398415
57358,586750.0939702032
57359,56627.327880307705
57360,451611.98575747677
57361,493237.96220659197
57362,476601.4840909501
57363,477862.01858180756
57364,65024.616709544
57365,472168.8507116339
57366,500583.93053649383
57367,60848.20725948444
57368,506878.1543462585
57369,498341.9287903943
57370,571182.1535576539
57371,464553.67731759173
57372,584851.6812168054
57373,473102.1189388021
57374,467610.63964592764
57375,557911.9419400329
57376,235773.79279523983
57377,456475.9569428083
57378,120912.05698994131
57379,69203.29312861201
57380,217811.9962743414
57381,471957.9464754089
57382,78661.13827675446
57383,66869.71202566137
57384,463927.1285592423
57385,504238.6320878231
57386,521331.0761975858
57387,108834.03347199675
57388,451611.98575747677
57389,521541.98043381074
57390,498341.9287903943
57391,79636.12807371626
57392,98496.60696021312
57393,555381.0441426283
57394,63963.516390697885
57395,571182.1535576539
57396,412132.23262379743
57397,76401.72354055675
57398,394697.64422177547
57399,529909.9403648245
57400,193213.46652384402
57401,461959.45864784665
57402,61073.464839153516
57403,81691.15941241987
57404,571182.1535576539
57405,59088.07599043703
57406,519887.08253402944
57407,532084.5126642258
57408,512247.9452279466
57409,94036.76367027992
57410,451076.8165963958
57411,98496.60696021312
57412,498341.9287903943
57413,560897.7429014475
57414,573095.1730316436
57415,96070.3662996182
57416,451822.88999370177
57417,533738.0784092724
57418,71261.12863046744
57419,120538.70433474828
57420,469273.98089435423
57421,479044.20248757367
57422,512247.9452279466
57423,106578.48437422067
57424,511501.8718306407
57425,68731.20914114606
57426,416523.53460398415
57427,55715.429028464154
57428,49273.54277517831
57429,471957.9464754089
57430,78484.88274858598
57431,456265.0527065833
57432,63084.866256877125
57433,512247.9452279466
57434,464437.0051096278
57435,495524.0137186851
57436,512247.9452279466
57437,533738.0784092724
57438,68201.99236461378
57439,532084.5126642258
57440,412878.3060211034
57441,456265.0527065833
57442,405975.4492406498
57443,422680.31798713177
57444,79760.99409005017
57445,571182.1535576539
57446,422652.7463986184
57447,469484.88513057923
57448,527743.5947405851
57449,539994.9811650976
57450,54884.087987706094
57451,473313.0231750271
57452,122742.19346751376
57453,482478.9726070326
57454,55451.78729280016
57455,543841.0208493875
57456,560897.7429014475
57457,236069.59535395866
57458,545143.0249695482
57459,456475.9569428083
57460,498341.9287903943
57461,73356.27351558022
57462,522571.0481150841
57463,233205.89725696176
57464,506198.44099694956
57465,547524.5319360729
57466,169567.0019855936
57467,141664.7042452744
57468,68201.99236461378
57469,229690.12369986047
57470,54697.924573006705
57471,512247.9452279466
57472,97287.94068904613
57473,580951.6852381991
57474,64726.51992968144
57475,275167.72338175727
57476,419180.13954815804
57477,506198.44099694956
57478,198185.91766161265
57479,65150.8960817102
57480,444834.88079793163
57481,207717.692218284
57482,78989.45098894328
57483,86343.23609407264
57484,483239.78846849804
57485,484457.9962975055
57486,473313.0231750271
57487,487082.74492795276
57488,450865.9123601708
57489,60848.20725948444
57490,469484.88513057923
57491,512247.9452279466
57492,489871.40068416786
57493,498984.3207976798
57494,61350.20400114251
57495,491979.04485302046
57496,71951.15287858342
57497,175932.8588630705
57498,451822.88999370177
57499,74714.01940676058
57500,488798.91422114626
57501,498984.3207976798
57502,132423.384634214
57503,212008.90010615854
57504,488798.91422114626
57505,547581.1090219168
57506,513388.0393042512
57507,519887.08253402944
57508,469273.98089435423
57509,419180.13954815804
57510,405975.4492406498
57511,420881.24388774397
57512,512247.9452279466
57513,67337.06280777475
57514,578456.1577806092
57515,451611.98575747677
57516,56627.327880307705
57517,483861.10853836144
57518,75203.71741833478
57519,461959.45864784665
57520,475467.15185248305
57521,580951.6852381991
57522,176263.98273248962
57523,70085.41511703296
57524,440823.43773146713
57525,521541.98043381074
57526,65616.98574054384
57527,58173.397007939064
57528,156642.1311241352
57529,92754.50087852396
57530,447830.00385561003
57531,62294.819210640126
57532,469484.88513057923
57533,82622.18531548446
57534,532084.5126642258
57535,529909.9403648245
57536,560897.7429014475
57537,451611.98575747677
57538,314102.16073414194
57539,50811.98442535357
57540,451822.88999370177
57541,68201.99236461378
57542,519887.08253402944
57543,486373.387929943
57544,565778.5473334233
57545,84463.64662365103
57546,462970.9036309885
57547,71051.52037756225
57548,473102.1189388021
57549,555381.0441426283
57550,63303.010998226004
57551,60848.20725948444
57552,532084.5126642258
57553,469273.98089435423
57554,512247.9452279466
57555,573095.1730316436
57556,480912.14407037105
57557,512599.205553408
57558,80061.7033293969
57559,198185.91766161265
57560,142805.80334288636
57561,64552.85515863353
57562,477862.01858180756
57563,56242.30092039367
57564,556668.2082956354
57565,63182.379899888096
57566,506198.44099694956
57567,572219.7060781164
57568,63303.010998226004
57569,68511.47625993974
57570,473102.1189388021
57571,469484.88513057923
57572,229953.71662231107
57573,217837.15768923404
57574,592727.3073012893
57575,157641.32556958162
57576,521973.4682048713
57577,514215.07329848345
57578,498984.3207976798
57579,553679.2505254127
57580,539528.5145090924
57581,512247.9452279466
57582,89641.33024328244
57583,60848.20725948444
57584,91850.24750414806
57585,80700.11796366698
57586,506840.83300423506
57587,157641.32556958162
57588,85887.16295493324
57589,68281.30998708011
57590,512781.36066669
57591,56455.80021240519
57592,558796.4717551668
57593,560897.7429014475
57594,70743.69944015493
57595,490387.54717491026
57596,383001.4828443393
57597,532084.5126642258
57598,565778.5473334233
57599,48269.52985557327
57600,519295.37291816814
57601,519075.5844764548
57602,526730.4905575466
57603,419180.13954815804
57604,450865.9123601708
57605,506878.1543462585
57606,75295.95722002443
57607,52127.471437058986
57608,136043.96550500835
57609,473102.1189388021
57610,280841.7143920409
57611,525925.5769146435
57612,172923.0269224509
57613,512247.9452279466
57614,451676.7448703482
57615,491979.04485302046
57616,539994.9811650976
57617,153220.27482678066
57618,547851.493371653
57619,572399.4093496158
57620,72533.07456076705
57621,49793.89033410835
57622,217049.85698926626
57623,60848.20725948444
57624,63193.55361159757
57625,118969.87767386058
57626,68201.99236461378
57627,135345.06303523525
57628,411921.32838757243
57629,517785.4942509135
57630,513652.79605609097
57631,483239.78846849804
57632,555745.326920232
57633,527743.5947405851
57634,60848.20725948444
57635,491979.04485302046
57636,142873.77287406885
57637,68024.64261674274
57638,571438.2206890576
57639,563299.8205113052
57640,506840.83300423506
57641,529909.9403648245
57642,81621.94704918013
57643,450865.9123601708
57644,69580.00867013064
57645,545143.0249695482
57646,473313.0231750271
57647,499352.15176313295
57648,68201.99236461378
57649,451611.98575747677
57650,62964.47101840194
57651,486704.0360882249
57652,71766.53337257252
57653,513652.79605609097
57654,527743.5947405851
57655,477862.01858180756
57656,419180.13954815804
57657,122562.01005444556
57658,56627.327880307705
57659,430540.30115798087
57660,545143.0249695482
57661,210520.04786098155
57662,512589.3849826907
57663,227392.47881097454
57664,456475.9569428083
57665,60848.20725948444
57666,450865.9123601708
57667,469273.98089435423
57668,68201.99236461378
57669,87982.37862103154
57670,498341.9287903943
57671,495524.0137186851
57672,465299.7507148977
57673,512247.9452279466
57674,66294.61523435288
57675,463927.1285592423
57676,519887.08253402944
57677,60848.20725948444
57678,451611.98575747677
57679,473102.1189388021
57680,500794.83477271884
57681,155569.4255641551
57682,84463.64662365103
57683,217837.15768923404
57684,56627.327880307705
57685,451822.88999370177
57686,527743.5947405851
57687,469273.98089435423
57688,539994.9811650976
57689,221319.50945917287
57690,528432.2841747621
57691,519887.08253402944
57692,539941.0248707812
57693,72596.10120889259
57694,465088.8464786727
57695,563968.0333583839
57696,57603.703891150646
57697,469273.98089435423
57698,213087.94339925962
57699,588535.1923034907
57700,141275.87639466033
57701,145783.60709802195
57702,67801.44595623564
57703,498341.9287903943
57704,51728.34651391989
57705,544851.5771851169
57706,157186.96481068694
57707,480032.97049391357
57708,539941.0248707812
57709,86198.44326636531
57710,512247.9452279466
57711,182007.8526579559
57712,106077.94695909336
57713,512247.9452279466
57714,451822.88999370177
57715,68201.99236461378
57716,203338.41366052305
57717,451822.88999370177
57718,60848.20725948444
57719,467750.04372693336
57720,473102.1189388021
57721,498341.9287903943
57722,514734.6665528141
57723,56455.80021240519
57724,90437.61091397745
57725,519887.08253402944
57726,244756.52620321186
57727,539528.5145090924
57728,63203.580667871014
57729,529909.9403648245
57730,63619.57469240803
57731,72929.01274833686
57732,68201.99236461378
57733,516901.0121770535
57734,61388.76645185804
57735,498341.9287903943
57736,568754.2551080029
57737,53743.41721580289
57738,530427.5603216396
57739,486704.0360882249
57740,469484.88513057923
57741,506198.44099694956
57742,512247.9452279466
57743,512138.2144751495
57744,60848.20725948444
57745,48789.87741450328
57746,88941.43348200961
57747,451611.98575747677
57748,80691.19589312951
57749,50806.57507876228
57750,592727.3073012893
57751,65778.3306067108
57752,68742.55155698738
57753,85462.37636173435
57754,498984.3207976798
57755,539941.0248707812
57756,547581.1090219168
57757,469484.88513057923
57758,211797.9958699335
57759,187348.89725975966
57760,519887.08253402944
57761,473922.2690099
57762,58160.36018389169
57763,72896.72293145198
57764,532084.5126642258
57765,512247.9452279466
57766,463927.1285592423
57767,451822.88999370177
57768,557911.9419400329
57769,68928.88522414195
57770,480032.97049391357
57771,451611.98575747677
57772,483861.10853836144
57773,500794.83477271884
57774,473313.0231750271
57775,405764.5450044248
57776,508729.0054313635
57777,166042.1182016149
57778,71746.44284406186
57779,506198.44099694956
57780,53151.855445375324
57781,195243.64215370364
57782,451076.8165963958
57783,174409.2970948677
57784,495807.18289746833
57785,545143.0249695482
57786,55715.429028464154
57787,73629.60498464172
57788,473313.0231750271
57789,65778.3306067108
57790,75177.87371418999
57791,84438.03103100932
57792,451676.7448703482
57793,56455.80021240519
57794,137928.4330029267
57795,49273.54277517831
57796,237139.4449926179
57797,513652.79605609097
57798,545143.0249695482
57799,63843.57019059962
57800,408448.5105854795
57801,563082.2458724569
57802,63007.02004833195
57803,506198.44099694956
57804,545143.0249695482
57805,451611.98575747677
57806,412667.4017848784
57807,93552.41033856606
57808,56627.327880307705
57809,62599.014069723606
57810,121501.32195009587
57811,541968.1375296392
57812,440823.43773146713
57813,68742.55155698738
57814,70743.69944015493
57815,469484.88513057923
57816,111769.98061312333
57817,535578.5323898826
57818,71284.25863252854
57819,442657.4572301093
57820,451822.88999370177
57821,93180.23226830177
57822,469484.88513057923
57823,180286.44273313705
57824,521331.0761975858
57825,452422.81826765416
57826,460027.4339858062
57827,440836.60021074157
57828,529909.9403648245
57829,527743.5947405851
57830,453142.89299121517
57831,571182.1535576539
57832,519887.08253402944
57833,68201.99236461378
57834,439973.49164905463
57835,87643.64667355975
57836,104485.92205354947
57837,545143.0249695482
57838,67382.81596027043
57839,456265.0527065833
57840,496603.41638237925
57841,469273.98089435423
57842,283368.99023762386
57843,471783.6407657977
57844,469273.98089435423
57845,451822.88999370177
57846,52127.471437058986
57847,512247.9452279466
57848,74825.34951070539
57849,533738.0784092724
57850,545143.0249695482
57851,60649.16640158666
57852,413478.2342950558
57853,451611.98575747677
57854,451822.88999370177
57855,470132.89175626787
57856,511501.8718306407
57857,166465.6941530965
57858,51123.458517453924
57859,539994.9811650976
57860,56627.327880307705
57861,500555.12100113777
57862,532084.5126642258
57863,560897.7429014475
57864,447830.00385561003
57865,565778.5473334233
57866,512247.9452279466
57867,63404.68889907876
57868,512247.9452279466
57869,63963.516390697885
57870,451822.88999370177
57871,514734.6665528141
57872,109130.06462741055
57873,68201.99236461378
57874,527743.5947405851
57875,215294.40247511462
57876,451611.98575747677
57877,63843.57019059962
57878,469273.98089435423
57879,96070.3662996182
57880,547209.1013643675
57881,475467.15185248305
57882,49273.54277517831
57883,516901.0121770535
57884,559390.16402501
57885,236928.54075639287
57886,121069.40926393699
57887,511501.8718306407
57888,67322.01692127714
57889,51728.34651391989
57890,105409.46504994086
57891,141468.12191565806
57892,477115.9451845016
57893,503267.8961175485
57894,566688.1787131836
57895,451822.88999370177
57896,55814.00483920591
57897,106470.54796356011
57898,428805.459754335
57899,472168.8507116339
57900,367723.5277585794
57901,476601.4840909501
57902,447830.00385561003
57903,498984.3207976798
57904,85618.02042670724
57905,508468.64791058993
57906,109578.91267553966
57907,422863.6506348434
57908,412667.4017848784
57909,56455.80021240519
57910,60848.20725948444
57911,56455.80021240519
57912,519887.08253402944
57913,451822.88999370177
57914,532593.9059458792
57915,444834.88079793163
57916,506198.44099694956
57917,498341.9287903943
57918,405975.4492406498
