31471,486482.8166540003
57919,62129.00616369504
57920,529909.9403648245
57921,588535.1923034907
57922,78204.88274067624
57923,447830.00385561003
57924,462370.9753570361
57925,541368.6510647838
57926,509062.6573172681
57927,451611.98575747677
57928,493789.17231503915
57929,543841.0208493875
57930,521331.0761975858
57931,62599.014069723606
57932,49273.54277517831
57933,514734.6665528141
57934,567942.7570504282
57935,63303.010998226004
57936,405975.4492406498
57937,462370.9753570361
57938,457497.5245758406
57939,81574.08644337952
57940,468285.2128880143
57941,54043.51777052961
57942,287331.9197411321
57943,532084.5126642258
57944,560897.7429014475
57945,56627.327880307705
57946,76861.28752431962
57947,512247.9452279466
57948,457497.5245758406
57949,496250.84324683074
57950,529909.9403648245
57951,512412.5165180488
57952,527743.5947405851
57953,81613.84761088666
57954,229690.12369986047
57955,420351.672648432
57956,545143.0249695482
57957,512247.9452279466
57958,161690.75189478867
57959,79845.28179511217
57960,506878.1543462585
57961,535789.4366261075
57962,405975.4492406498
57963,512247.9452279466
57964,56627.327880307705
57965,101710.59560214746
57966,512247.9452279466
57967,480032.97049391357
57968,502970.11901526427
57969,60848.20725948444
57970,506840.83300423506
57971,173030.7164564896
57972,539352.5891578121
57973,63619.57469240803
57974,64726.51992968144
57975,469205.39770707564
57976,75295.95722002443
57977,545785.4169768337
57978,165366.59789696752
57979,512247.9452279466
57980,469273.98089435423
57981,43352.00408082252
57982,500555.12100113777
57983,402790.89855115814
57984,49116.60636422815
57985,451076.8165963958
57986,339500.2844199088
57987,512247.9452279466
57988,539739.4187453174
57989,512247.9452279466
57990,547888.8147136766
57991,56627.327880307705
57992,60848.20725948444
57993,512781.36066669
57994,469484.88513057923
57995,137665.52413516244
57996,543841.0208493875
57997,62501.6766093304
57998,533738.0784092724
57999,141159.1463383423
58000,560897.7429014475
58001,500555.12100113777
58002,560897.7429014475
58003,469273.98089435423
58004,52303.09176050514
58005,418969.23531193304
58006,584851.6812168054
58007,511501.8718306407
58008,533738.0784092724
58009,460027.4339858062
58010,62501.6766093304
58011,63303.010998226004
58012,545060.0418740252
58013,533738.0784092724
58014,102884.97426530885
58015,533738.0784092724
58016,545785.4169768337
58017,451428.07692185685
58018,64956.48034807198
58019,543841.0208493875
58020,547758.5733413753
58021,484363.96745813655
58022,60784.1998537106
58023,539352.5891578121
58024,544851.5771851169
58025,94678.94934047788
58026,513177.1350680264
58027,483861.10853836144
58028,60848.20725948444
58029,63004.53980997324
58030,81421.65220218882
58031,73478.9165778571
58032,477862.01858180756
58033,450865.9123601708
58034,506840.83300423506
58035,469416.30194330064
58036,68054.2149360033
58037,451611.98575747677
58038,49793.89033410835
58039,58173.397007939064
58040,225501.5135159349
58041,56627.327880307705
58042,67519.11036067654
58043,543841.0208493875
58044,512247.9452279466
58045,58160.36018389169
58046,512247.9452279466
58047,51123.458517453924
58048,75020.36305065613
58049,469273.98089435423
58050,418969.23531193304
58051,125520.64059248733
58052,473313.0231750271
58053,58861.34457091365
58054,512247.9452279466
58055,500957.47716222116
58056,129454.06349847872
58057,94868.11919195547
58058,529909.9403648245
58059,117321.64232971605
58060,419180.13954815804
58061,456265.0527065833
58062,49273.54277517831
58063,244756.52620321186
58064,125375.79641178792
58065,514734.6665528141
58066,579803.2131434081
58067,545143.0249695482
58068,77882.04882371635
58069,181891.92978938457
58070,572219.7060781164
58071,158176.41564018856
58072,469484.88513057923
58073,447830.00385561003
58074,71261.92763314817
58075,473313.0231750271
58076,545143.0249695482
58077,563581.7084825021
58078,512247.9452279466
58079,51123.458517453924
58080,82688.41115793085
58081,555381.0441426283
58082,88876.6290986515
58083,60848.20725948444
58084,518133.4840463105
58085,157186.96481068694
58086,566688.1787131836
58087,76336.83422712953
58088,122368.26906702359
58089,473313.0231750271
58090,451611.98575747677
58091,462370.9753570361
58092,132423.384634214
58093,506840.83300423506
58094,157186.96481068694
58095,430540.30115798087
58096,555381.0441426283
58097,514140.6571461359
58098,73356.27351558022
58099,80809.345003364
58100,276545.6107486651
58101,480032.97049391357
58102,547209.1013643675
58103,456265.0527065833
58104,506878.1543462585
58105,548223.5010292022
58106,545270.9461102502
58107,75167.46685199066
58108,545143.0249695482
58109,469484.88513057923
58110,464685.67305811914
58111,429728.2249114924
58112,543841.0208493875
58113,68201.99236461378
58114,483861.10853836144
58115,537987.660739608
58116,122516.44089859336
58117,451611.98575747677
58118,521331.0761975858
58119,470132.89175626787
58120,560897.7429014475
58121,447830.00385561003
58122,451611.98575747677
58123,49273.54277517831
58124,592708.1934233608
58125,272013.157017159
58126,63103.97014032822
58127,79581.56385526757
58128,73076.74184916115
58129,180286.44273313705
58130,471957.9464754089
58131,68826.94463031879
58132,165578.7386012284
58133,314364.57609852264
58134,554977.0657174101
58135,486704.0360882249
58136,146763.00236514263
58137,541968.1375296392
58138,480032.97049391357
58139,486162.483693718
58140,465299.7507148977
58141,482386.4922249876
58142,477115.9451845016
58143,451611.98575747677
58144,181449.7123708533
58145,357229.48694886814
58146,468981.1655505237
58147,405764.5450044248
58148,476971.24208485486
58149,83981.45573310116
58150,422863.6506348434
58151,522184.37244109623
58152,547888.8147136766
58153,503267.8961175485
58154,483861.10853836144
58155,560897.7429014475
58156,469416.30194330064
58157,500555.12100113777
58158,420351.672648432
58159,519887.08253402944
58160,81058.58076503161
58161,105557.77155255788
58162,173030.7164564896
58163,512247.9452279466
58164,483239.78846849804
58165,480032.97049391357
58166,74714.01940676058
58167,136043.96550500835
58168,65778.3306067108
58169,115155.55623235325
58170,474736.9250720084
58171,451076.8165963958
58172,592727.3073012893
58173,130672.88513522419
58174,78744.28629412994
58175,162289.3415474952
58176,499352.15176313295
58177,555381.0441426283
58178,573956.2967530303
58179,462370.9753570361
58180,116497.58672667714
58181,62663.02147549741
58182,473102.1189388021
58183,413301.22020222613
58184,566688.1787131836
58185,69681.24249159923
58186,464342.77308136673
58187,469484.88513057923
58188,519887.08253402944
58189,519980.74502305867
58190,505615.93301334954
58191,544851.5771851169
58192,61180.57611510458
58193,61678.03143730096
58194,517647.0855743594
58195,81742.59264066855
58196,456475.9569428083
58197,52968.62673837579
58198,571824.5455649394
58199,469484.88513057923
58200,486704.0360882249
58201,512247.9452279466
58202,469273.98089435423
58203,513388.0393042512
58204,451611.98575747677
58205,75495.9282690843
58206,115617.90665422841
58207,161785.79258543957
58208,277864.1567678285
58209,451611.98575747677
58210,60848.20725948444
58211,513388.0393042512
58212,539941.0248707812
58213,489005.3983997538
58214,73356.27351558022
58215,476601.4840909501
58216,498341.9287903943
58217,49793.89033410835
58218,56627.327880307705
58219,81590.06863864366
58220,451611.98575747677
58221,499352.15176313295
58222,477862.01858180756
58223,504333.3537480478
58224,465088.8464786727
58225,58173.397007939064
58226,519887.08253402944
58227,82219.7587290623
58228,529909.9403648245
58229,62170.62426594672
58230,571310.0746983561
58231,522571.0481150841
58232,461334.2882001544
58233,521541.98043381074
58234,522184.37244109623
58235,495807.18289746833
58236,467750.04372693336
58237,496365.0619111667
58238,68201.99236461378
58239,461624.90195973014
58240,543841.0208493875
58241,539739.4187453174
58242,56627.327880307705
58243,95944.76089951131
58244,62104.9576323971
58245,54711.416108859106
58246,51123.458517453924
58247,573095.1730316436
58248,531514.9246240442
58249,500794.83477271884
58250,469484.88513057923
58251,76935.99068628944
58252,207836.08227992686
58253,554228.4308533475
58254,533738.0784092724
58255,451076.8165963958
58256,68201.99236461378
58257,61388.76645185804
58258,50120.61928383322
58259,80985.50204049621
58260,60848.20725948444
58261,522184.37244109623
58262,142979.99361451244
58263,505615.93301334954
58264,208046.9865161519
58265,464342.77308136673
58266,69553.83748984696
58267,543841.0208493875
58268,469484.88513057923
58269,439973.49164905463
58270,418969.23531193304
58271,487575.00234872295
58272,572399.4093496158
58273,555381.0441426283
58274,419180.13954815804
58275,473102.1189388021
58276,54202.826878986016
58277,473102.1189388021
58278,535195.4272194294
58279,498984.3207976798
58280,571310.0746983561
58281,56038.57415304483
58282,512095.1442943785
58283,178196.2510387892
58284,149621.51587218547
58285,496655.42642770166
58286,51728.34651391989
58287,477862.01858180756
58288,49273.54277517831
58289,539739.4187453174
58290,476660.81101463956
58291,504238.6320878231
58292,51728.34651391989
58293,71465.62918364412
58294,64121.953331533994
58295,524862.0603438731
58296,598258.8346662221
58297,532084.5126642258
58298,480032.97049391357
58299,491338.87930300354
58300,56455.80021240519
58301,83996.3266355857
58302,506840.83300423506
58303,498984.3207976798
58304,500555.12100113777
58305,154317.76534765272
58306,500555.12100113777
58307,442657.4572301093
58308,498341.9287903943
58309,67464.95487255024
58310,84142.34917367014
58311,512247.9452279466
58312,160133.44917736627
58313,77257.74538386828
58314,56627.327880307705
58315,560897.7429014475
58316,68201.99236461378
58317,80665.67158165343
58318,137793.37687924804
58319,209140.5852796972
58320,521541.98043381074
58321,529909.9403648245
58322,53277.84190908073
58323,149951.08228362032
58324,521541.98043381074
58325,463927.1285592423
58326,64726.51992968144
58327,469273.98089435423
58328,545060.0418740252
58329,60756.826256389504
58330,154811.01081835985
58331,555381.0441426283
58332,539739.4187453174
58333,506840.83300423506
58334,545143.0249695482
58335,68201.99236461378
58336,539528.5145090924
58337,596391.7045100462
58338,128257.69023888427
58339,60848.20725948444
58340,75658.5838144139
58341,462370.9753570361
58342,433078.6740179401
58343,539941.0248707812
58344,107564.21934194762
58345,68201.99236461378
58346,451611.98575747677
58347,76370.35089962588
58348,500794.83477271884
58349,506878.1543462585
58350,60848.20725948444
58351,519887.08253402944
58352,85462.37636173435
58353,50986.80410597692
58354,367723.5277585794
58355,81524.82956670328
58356,498341.9287903943
58357,68002.951506716
58358,52127.471437058986
58359,63193.55361159757
58360,91602.95110254375
58361,506840.83300423506
58362,467528.6108755743
58363,477862.01858180756
58364,461959.45864784665
58365,519887.08253402944
58366,522871.6681274875
58367,553679.2505254127
58368,51123.458517453924
58369,467024.0423061426
58370,543841.0208493875
58371,477862.01858180756
58372,527743.5947405851
58373,70547.33871672695
58374,519887.08253402944
58375,78204.88274067624
58376,451822.88999370177
58377,90741.2179081358
58378,450865.9123601708
58379,71284.25863252854
58380,553679.2505254127
58381,194179.05192136564
58382,477115.9451845016
58383,93358.22076563623
58384,451822.88999370177
58385,529909.9403648245
58386,539528.5145090924
58387,422652.7463986184
58388,90390.17941529206
58389,71914.27287401378
58390,547851.493371653
58391,469484.88513057923
58392,451822.88999370177
58393,479285.4496720048
58394,486373.387929943
58395,472168.8507116339
58396,63303.010998226004
58397,60848.20725948444
58398,514734.6665528141
58399,469273.98089435423
58400,467910.03569510684
58401,533738.0784092724
58402,462370.9753570361
58403,60848.20725948444
58404,469484.88513057923
58405,451822.88999370177
58406,451076.8165963958
58407,49273.54277517831
58408,544851.5771851169
58409,512247.9452279466
58410,56627.327880307705
58411,63843.57019059962
58412,81295.36167207207
58413,505615.93301334954
58414,506198.44099694956
58415,481637.9547531332
58416,551697.533055943
58417,451611.98575747677
58418,529909.9403648245
58419,416523.53460398415
58420,469484.88513057923
58421,168155.38365608052
58422,512247.9452279466
58423,63619.57469240803
58424,519887.08253402944
58425,473313.0231750271
58426,469484.88513057923
58427,518133.4840463105
58428,451611.98575747677
58429,220702.46105276025
58430,469273.98089435423
58431,56455.80021240519
58432,67439.91829538252
58433,467910.03569510684
58434,474947.8293082334
58435,71766.53337257252
58436,539739.4187453174
58437,198164.69442584465
58438,55635.83304070236
58439,506198.44099694956
58440,514734.6665528141
58441,450865.9123601708
58442,75598.3601149379
58443,141468.12191565806
58444,473102.1189388021
58445,573095.1730316436
58446,588535.1923034907
58447,444623.97656170663
58448,553679.2505254127
58449,463927.1285592423
58450,419207.50018503884
58451,513388.0393042512
58452,483861.10853836144
58453,98063.27733479542
58454,61339.49740390946
58455,500555.12100113777
58456,498341.9287903943
58457,498984.3207976798
58458,56627.327880307705
58459,175721.95462684546
58460,511501.8718306407
58461,547524.5319360729
58462,57468.48318162451
58463,506878.1543462585
58464,545143.0249695482
58465,451822.88999370177
58466,63303.010998226004
58467,512247.9452279466
58468,539994.9811650976
58469,551697.533055943
58470,545143.0249695482
58471,529909.9403648245
58472,529909.9403648245
58473,450865.9123601708
58474,70743.69944015493
58475,48789.87741450328
58476,505615.93301334954
58477,511501.8718306407
58478,473313.0231750271
58479,506878.1543462585
58480,473313.0231750271
58481,60498.49951438345
58482,62183.33452759216
58483,529909.9403648245
58484,441088.3865213152
58485,541968.1375296392
58486,416523.53460398415
58487,68505.56965041929
58488,563968.0333583839
58489,408659.4148217045
58490,441034.34196769213
58491,100631.55465391424
58492,482716.93607496825
58493,469273.98089435423
58494,439973.49164905463
58495,184696.03015580474
58496,539528.5145090924
58497,451822.88999370177
58498,571824.5455649394
58499,506878.1543462585
58500,137313.13003001394
58501,498341.9287903943
58502,69553.83748984696
58503,451822.88999370177
58504,588535.1923034907
58505,49273.54277517831
58506,51123.458517453924
58507,69628.01144610682
58508,76935.99068628944
58509,83109.36055397971
58510,519887.08253402944
58511,73169.9517755173
58512,58160.36018389169
58513,128336.37295388714
58514,112754.66368768094
58515,573095.1730316436
58516,64726.51992968144
58517,149329.5714458409
58518,391542.58070788445
58519,163395.21803072156
58520,544851.5771851169
58521,405975.4492406498
58522,571182.1535576539
58523,56627.327880307705
58524,526730.4905575466
58525,547524.5319360729
58526,473313.0231750271
58527,71985.34912448343
58528,483861.10853836144
58529,571824.5455649394
58530,539528.5145090924
58531,573095.1730316436
58532,54684.8877489593
58533,541805.4951401368
58534,79636.12807371626
58535,469273.98089435423
58536,553679.2505254127
58537,531514.9246240442
58538,56627.327880307705
58539,471783.6407657977
58540,71261.92763314817
58541,473102.1189388021
58542,527743.5947405851
58543,556816.550059187
58544,491979.04485302046
58545,547581.1090219168
58546,498341.9287903943
58547,60756.826256389504
58548,573095.1730316436
58549,469273.98089435423
58550,140037.06153751625
58551,532084.5126642258
58552,49273.54277517831
58553,244756.52620321186
58554,451611.98575747677
58555,513288.80345653504
58556,473102.1189388021
58557,89221.32871921327
58558,477862.01858180756
58559,452170.9217792508
58560,537987.660739608
58561,49273.54277517831
58562,63203.580667871014
58563,51728.34651391989
58564,477862.01858180756
58565,512247.9452279466
58566,451822.88999370177
58567,467610.63964592764
58568,547851.493371653
58569,519887.08253402944
58570,473102.1189388021
58571,409803.5872850977
58572,419180.13954815804
58573,560897.7429014475
58574,92870.4356222328
58575,178196.2510387892
58576,462315.056295174
58577,473313.0231750271
58578,477862.01858180756
58579,506878.1543462585
58580,527743.5947405851
58581,439973.49164905463
58582,440836.60021074157
58583,177800.29353418679
58584,469273.98089435423
58585,513480.3130702481
58586,524250.4488359158
58587,506878.1543462585
58588,463927.1285592423
58589,528921.1723584845
58590,523514.0601347731
58591,539941.0248707812
58592,164761.9617996496
58593,56627.327880307705
58594,144049.14604223694
58595,191292.01181776662
58596,63404.68889907876
58597,532593.9059458792
58598,56627.327880307705
58599,124768.78243791088
58600,512247.9452279466
58601,512247.9452279466
58602,498984.3207976798
58603,469484.88513057923
58604,68324.3186259945
58605,471957.9464754089
58606,146598.10744881234
58607,49273.54277517831
58608,519887.08253402944
58609,460027.4339858062
58610,412272.5887130335
58611,66392.19890978762
58612,522184.37244109623
58613,155560.09198579344
58614,148395.9613897058
58615,652377.4013549747
58616,451611.98575747677
58617,60848.20725948444
58618,83121.0159409177
58619,49273.54277517831
58620,488798.91422114626
58621,500555.12100113777
58622,451465.8406341232
58623,518021.5225737501
58624,473313.0231750271
58625,477862.01858180756
58626,120812.51745755365
58627,173030.7164564896
58628,512247.9452279466
58629,451611.98575747677
58630,524406.1967541295
58631,451822.88999370177
58632,272255.4914617793
58633,48269.52985557327
58634,59972.71289145081
58635,56627.327880307705
58636,49793.89033410835
58637,232198.26451900954
58638,451611.98575747677
58639,500555.12100113777
58640,545143.0249695482
58641,422863.6506348434
58642,529909.9403648245
58643,119737.41799711234
58644,592727.3073012893
58645,512247.9452279466
58646,80946.65191837892
58647,456475.9569428083
58648,49273.54277517831
58649,451611.98575747677
58650,498207.97929973976
58651,512412.5165180488
58652,527743.5947405851
58653,584870.7950947338
58654,514734.6665528141
58655,49273.54277517831
58656,83981.45573310116
58657,469484.88513057923
58658,487785.9065849479
58659,539941.0248707812
58660,61388.76645185804
58661,253250.4929387605
58662,170906.7384511543
58663,49273.54277517831
58664,560897.7429014475
58665,51123.458517453924
58666,229690.12369986047
58667,545785.4169768337
58668,101442.22179147149
58669,539352.5891578121
58670,498984.3207976798
58671,59111.30547563475
58672,447830.00385561003
58673,571310.0746983561
58674,469484.88513057923
58675,498984.3207976798
58676,563325.6413510984
58677,512781.36066669
58678,506840.83300423506
58679,527743.5947405851
58680,571182.1535576539
58681,155955.53840376725
58682,529909.9403648245
58683,451611.98575747677
58684,476601.4840909501
58685,512247.9452279466
58686,451822.88999370177
58687,498341.9287903943
58688,408448.5105854795
58689,532084.5126642258
58690,539352.5891578121
58691,50806.57507876228
58692,506878.1543462585
58693,506840.83300423506
58694,506284.14493958035
58695,501896.58927609946
58696,118697.7964524707
58697,288369.29138481774
58698,419180.13954815804
58699,83514.23430517307
58700,529909.9403648245
58701,584851.6812168054
58702,508411.6332076932
58703,473102.1189388021
58704,527743.5947405851
58705,60848.20725948444
58706,225301.51633231525
58707,56627.327880307705
58708,49793.89033410835
58709,522871.6681274875
58710,64726.51992968144
58711,163395.21803072156
58712,56627.327880307705
58713,471957.9464754089
58714,566688.1787131836
58715,543841.0208493875
58716,504238.6320878231
58717,532084.5126642258
58718,573095.1730316436
58719,60848.20725948444
58720,60848.20725948444
58721,500583.93053649383
58722,566688.1787131836
58723,511501.8718306407
58724,61388.76645185804
58725,513599.23452675034
58726,451822.88999370177
58727,462370.9753570361
58728,500555.12100113777
58729,66283.63369700203
58730,121700.9700642209
58731,314364.57609852264
58732,457708.4288120656
58733,573095.1730316436
58734,498341.9287903943
58735,49793.89033410835
58736,451822.88999370177
58737,506840.83300423506
58738,565180.5998367461
58739,83280.76248281838
58740,469273.98089435423
58741,451822.88999370177
58742,50811.98442535357
58743,450865.9123601708
58744,64726.51992968144
58745,66188.91654271276
58746,451076.8165963958
58747,533738.0784092724
58748,452422.81826765416
58749,498984.3207976798
58750,195242.562377803
58751,519887.08253402944
58752,480032.97049391357
58753,574581.4672007225
58754,473102.1189388021
58755,66869.71202566137
58756,117025.41852961102
58757,562458.6441073716
58758,226141.6201351415
58759,463927.1285592423
58760,70743.69944015493
58761,56455.80021240519
58762,412667.4017848784
58763,532084.5126642258
58764,211797.9958699335
58765,512247.9452279466
58766,419180.13954815804
58767,60243.640661337005
58768,544851.5771851169
58769,89380.65794708492
58770,68201.99236461378
58771,419180.13954815804
58772,60848.20725948444
58773,529909.9403648245
58774,82665.93572911248
58775,471550.9615253986
58776,471957.9464754089
58777,498341.9287903943
58778,547581.1090219168
58779,50986.80410597692
58780,584851.6812168054
58781,114684.47670513426
58782,533738.0784092724
58783,208840.84713392815
58784,512247.9452279466
58785,554588.4834887796
58786,573095.1730316436
58787,64468.52245630463
58788,554002.925270333
58789,469273.98089435423
58790,56455.80021240519
58791,521331.0761975858
58792,543841.0208493875
58793,69681.24249159923
58794,514734.6665528141
58795,473313.0231750271
58796,244521.82365794768
58797,215572.72954305995
58798,63182.379899888096
58799,48789.87741450328
58800,60848.20725948444
58801,65434.38890842095
58802,509479.7949362209
58803,469484.88513057923
58804,526730.4905575466
58805,84156.31321611458
58806,160047.2778381482
58807,498341.9287903943
58808,588535.1923034907
58809,140321.3557831204
58810,78504.76991457958
58811,519887.08253402944
58812,469484.88513057923
58813,559390.4811618449
58814,124331.44677254479
58815,552769.6191456524
58816,473313.0231750271
58817,405975.4492406498
58818,500555.12100113777
58819,60848.20725948444
58820,236583.27839875306
58821,405975.4492406498
58822,498984.3207976798
58823,451611.98575747677
58824,56627.327880307705
58825,412132.23262379743
58826,473102.1189388021
58827,84453.65318677726
58828,451076.8165963958
58829,532084.5126642258
58830,48789.87741450328
58831,62663.02147549741
58832,457708.4288120656
58833,500957.47716222116
58834,290194.3892160249
58835,60848.20725948444
58836,102092.03657891104
58837,528605.0804205412
58838,461624.90195973014
58839,528175.0989611786
58840,82412.78379266328
58841,173857.75365624268
58842,48269.52985557327
58843,451611.98575747677
58844,451822.88999370177
58845,506878.1543462585
58846,100713.12125398281
58847,64726.51992968144
58848,506198.44099694956
58849,512247.9452279466
58850,131954.56760312925
58851,63303.010998226004
58852,477862.01858180756
58853,92372.45575348022
58854,68505.56965041929
58855,439973.49164905463
58856,519887.08253402944
58857,68928.88522414195
58858,92408.1753591596
58859,473102.1189388021
58860,468917.57375907694
58861,470343.7959924929
58862,451611.98575747677
58863,543841.0208493875
58864,532084.5126642258
58865,573095.1730316436
58866,580951.6852381991
58867,108163.83440098893
58868,130907.79653257485
58869,87432.74243733475
58870,511501.8718306407
58871,215091.8085565743
58872,483861.10853836144
58873,54684.8877489593
58874,574581.4672007225
58875,58160.36018389169
58876,529909.9403648245
58877,420881.24388774397
58878,440823.43773146713
58879,462370.9753570361
58880,217183.91661908338
58881,49793.89033410835
58882,469484.88513057923
58883,532084.5126642258
58884,532084.5126642258
58885,94001.81425404249
58886,483861.10853836144
58887,584851.6812168054
58888,451822.88999370177
58889,148938.849339064
58890,508729.0054313635
58891,499352.15176313295
58892,208046.9865161519
58893,451822.88999370177
58894,532084.5126642258
58895,60848.20725948444
58896,545143.0249695482
58897,461624.90195973014
58898,506840.83300423506
58899,79615.5631774915
58900,71815.51925767395
58901,100713.12125398281
58902,451611.98575747677
58903,405975.4492406498
58904,592727.3073012893
58905,469273.98089435423
58906,430329.39692175586
58907,451611.98575747677
58908,451076.8165963958
58909,514734.6665528141
58910,573095.1730316436
58911,506840.83300423506
58912,504238.6320878231
58913,68826.94463031879
58914,469273.98089435423
58915,554977.0657174101
58916,294955.131464303
58917,61678.03143730096
58918,547888.8147136766
58919,499352.15176313295
58920,367934.4319948044
58921,70553.22311234672
58922,451611.98575747677
58923,476601.4840909501
58924,461624.90195973014
58925,183467.96793264244
58926,84521.58475809204
58927,50806.57507876228
58928,72016.53677057609
58929,178196.2510387892
58930,527743.5947405851
58931,64121.953331533994
58932,54543.03934129395
58933,82130.62783101726
58934,469273.98089435423
58935,451611.98575747677
58936,60848.20725948444
58937,61826.617408498954
58938,272407.57930804195
58939,506840.83300423506
58940,72691.02801142148
58941,566688.1787131836
58942,506878.1543462585
58943,500794.83477271884
58944,483239.78846849804
58945,450865.9123601708
58946,571824.5455649394
58947,553679.2505254127
58948,61189.72559396027
58949,526519.5863213217
58950,545785.4169768337
58951,451822.88999370177
58952,451217.17268563184
58953,512247.9452279466
58954,579124.3697068403
58955,573797.701929481
58956,64121.953331533994
58957,229677.66706526946
58958,512589.3849826907
58959,539994.9811650976
58960,484457.9962975055
58961,512247.9452279466
58962,217260.7612254913
58963,506840.83300423506
58964,173527.00673210123
58965,557911.9419400329
58966,529909.9403648245
58967,60848.20725948444
58968,66705.38366245264
58969,529909.9403648245
58970,539739.4187453174
58971,472168.8507116339
58972,56230.956876590666
58973,533738.0784092724
58974,587659.7253499635
58975,559390.4811618449
58976,59972.71289145081
58977,137102.2257937889
58978,461959.45864784665
58979,504408.297194689
58980,537286.5127629928
58981,440823.43773146713
58982,477862.01858180756
58983,547851.493371653
58984,519887.08253402944
58985,49273.54277517831
58986,111639.74505011056
58987,173030.7164564896
58988,68742.55155698738
58989,75495.9282690843
58990,521541.98043381074
58991,175932.8588630705
58992,500957.47716222116
58993,126214.33615680873
58994,254615.5724606664
58995,473313.0231750271
58996,473313.0231750271
58997,185525.83571800767
58998,96155.66513573637
58999,68742.55155698738
59000,524978.7325518371
59001,571824.5455649394
59002,145783.60709802195
59003,153009.37059055563
59004,532084.5126642258
59005,539941.0248707812
59006,447765.7294077269
59007,451822.88999370177
59008,43352.00408082252
59009,83018.73417131849
59010,430329.39692175586
59011,521973.4682048713
59012,491979.04485302046
59013,512247.9452279466
59014,479044.20248757367
59015,451611.98575747677
59016,208046.9865161519
59017,52127.471437058986
59018,499352.15176313295
59019,155944.20633428296
59020,539352.5891578121
59021,80938.56660073294
59022,451076.8165963958
59023,50986.80410597692
59024,471957.9464754089
59025,473102.1189388021
59026,53441.6078447185
59027,525642.0064574693
59028,160923.69141121337
59029,405764.5450044248
59030,56627.327880307705
59031,405975.4492406498
59032,545143.0249695482
59033,506840.83300423506
59034,545785.4169768337
59035,71802.48682552177
59036,491979.04485302046
59037,56627.327880307705
59038,512412.5165180488
59039,422863.6506348434
59040,451465.8406341232
59041,512247.9452279466
59042,74131.62614774748
59043,451076.8165963958
59044,277672.32339597825
59045,499352.15176313295
59046,212224.2111006793
59047,456475.9569428083
59048,513652.79605609097
59049,477862.01858180756
59050,156363.80405618987
59051,67382.81596027043
59052,526236.0158641476
59053,469484.88513057923
59054,51123.458517453924
59055,469484.88513057923
59056,469484.88513057923
59057,503280.40110079193
59058,138176.04191196748
59059,74714.01940676058
59060,512247.9452279466
59061,457011.12610388926
59062,539352.5891578121
59063,95866.00624548928
59064,539941.0248707812
59065,107849.52650800727
59066,494535.2457123452
59067,60848.20725948444
59068,120300.00223778855
59069,197643.02938875934
59070,61295.77383834418
59071,532593.9059458792
59072,571182.1535576539
59073,537286.5127629928
59074,84288.2140816267
59075,75678.72771103468
59076,229690.12369986047
59077,72481.79622654535
59078,517418.63213386876
59079,592727.3073012893
59080,58173.397007939064
59081,469416.30194330064
59082,297376.9348027135
59083,518021.5225737501
59084,65961.20570122496
59085,464553.67731759173
59086,506878.1543462585
59087,560897.7429014475
59088,69151.33764826901
59089,212157.13868416543
59090,49273.54277517831
59091,49793.89033410835
59092,506840.83300423506
59093,60848.20725948444
59094,422652.7463986184
59095,48789.87741450328
59096,499352.15176313295
59097,592727.3073012893
59098,128932.05589125025
59099,456265.0527065833
59100,125673.86417282638
59101,543841.0208493875
59102,64726.51992968144
59103,571824.5455649394
59104,473313.0231750271
59105,464342.77308136673
59106,142979.99361451244
59107,559390.4811618449
59108,49273.54277517831
59109,544851.5771851169
59110,68201.99236461378
59111,524978.7325518371
59112,519887.08253402944
59113,64726.51992968144
59114,573095.1730316436
59115,451611.98575747677
59116,422863.6506348434
59117,512247.9452279466
59118,483239.78846849804
59119,131954.56760312925
59120,405764.5450044248
