31471,486482.8166540003
59121,60848.20725948444
59122,512247.9452279466
59123,477862.01858180756
59124,469484.88513057923
59125,62237.77186327107
59126,71599.79676292602
59127,506878.1543462585
59128,199430.9130406984
59129,512247.9452279466
59130,67597.42576646636
59131,232198.26451900954
59132,61642.02396763687
59133,53151.855445375324
59134,473313.0231750271
59135,521973.4682048713
59136,93295.01599002232
59137,53151.855445375324
59138,61388.76645185804
59139,539528.5145090924
59140,469273.98089435423
59141,451611.98575747677
59142,573095.1730316436
59143,451611.98575747677
59144,506840.83300423506
59145,500555.12100113777
59146,60848.20725948444
59147,498341.9287903943
59148,71436.82260166593
59149,469273.98089435423
59150,474170.7517063782
59151,545143.0249695482
59152,108531.00906680991
59153,71698.81054040405
59154,411921.32838757243
59155,498341.9287903943
59156,529909.9403648245
59157,451611.98575747677
59158,472883.34841702343
59159,560897.7429014475
59160,76758.92706172132
59161,519887.08253402944
59162,74805.01846975823
59163,451611.98575747677
59164,422652.7463986184
59165,532593.9059458792
59166,60848.20725948444
59167,543841.0208493875
59168,524704.4973298121
59169,62501.6766093304
59170,451076.8165963958
59171,69553.83748984696
59172,61203.444041957766
59173,267003.6303424465
59174,58160.36018389169
59175,56455.80021240519
59176,244756.52620321186
59177,76263.15041256134
59178,529909.9403648245
59179,42347.99116121743
59180,64829.822310273536
59181,483861.10853836144
59182,539352.5891578121
59183,461624.90195973014
59184,75597.9077637229
59185,512247.9452279466
59186,498984.3207976798
59187,68201.99236461378
59188,463927.1285592423
59189,52614.23503941558
59190,514734.6665528141
59191,63723.04376085259
59192,498341.9287903943
59193,68928.88522414195
59194,545785.4169768337
59195,545143.0249695482
59196,451611.98575747677
59197,321319.8265383403
59198,525598.3131704616
59199,212008.90010615854
59200,66869.71202566137
59201,483861.10853836144
59202,519887.08253402944
59203,86198.44326636531
59204,516901.0121770535
59205,118440.1631542211
59206,477467.20550996263
59207,92061.1517403731
59208,49273.54277517831
59209,529909.9403648245
59210,473102.1189388021
59211,95775.65128211302
59212,357229.48694886814
59213,92754.93384075654
59214,521541.98043381074
59215,544851.5771851169
59216,53277.84190908073
59217,471957.9464754089
59218,512247.9452279466
59219,512247.9452279466
59220,469273.98089435423
59221,529909.9403648245
59222,68201.99236461378
59223,527743.5947405851
59224,572219.7060781164
59225,500717.5960234408
59226,491979.04485302046
59227,107472.80419237299
59228,213087.94339925962
59229,495524.0137186851
59230,513388.0393042512
59231,56455.80021240519
59232,49273.54277517831
59233,60848.20725948444
59234,49982.79118637188
59235,512247.9452279466
59236,512247.9452279466
59237,63303.010998226004
59238,61189.72559396027
59239,63843.57019059962
59240,477862.01858180756
59241,67282.67906929797
59242,595411.272882344
59243,560897.7429014475
59244,420351.672648432
59245,456265.0527065833
59246,456475.9569428083
59247,422652.7463986184
59248,566688.1787131836
59249,530427.5603216396
59250,568754.2551080029
59251,539352.5891578121
59252,532084.5126642258
59253,555745.326920232
59254,75244.55154286075
59255,464437.0051096278
59256,220479.37717416656
59257,544851.5771851169
59258,62663.02147549741
59259,496921.4732932773
59260,208910.21708161492
59261,571310.0746983561
59262,469484.88513057923
59263,506840.83300423506
59264,461959.45864784665
59265,462370.9753570361
59266,49793.89033410835
59267,60848.20725948444
59268,504333.3537480478
59269,77587.30117648865
59270,84463.64662365103
59271,450865.9123601708
59272,451611.98575747677
59273,52652.88964337572
59274,512247.9452279466
59275,499748.1496138375
59276,485146.38432651246
59277,491979.04485302046
59278,136043.96550500835
59279,504238.6320878231
59280,469273.98089435423
59281,412667.4017848784
59282,489005.3983997538
59283,465299.7507148977
59284,60848.20725948444
59285,512992.264902915
59286,53266.78816409515
59287,63963.516390697885
59288,529909.9403648245
59289,519887.08253402944
59290,512247.9452279466
59291,451822.88999370177
59292,86195.71627057176
59293,222524.05215634385
59294,63188.512210912595
59295,469273.98089435423
59296,49793.89033410835
59297,512247.9452279466
59298,63963.516390697885
59299,512247.9452279466
59300,451611.98575747677
59301,532084.5126642258
59302,427631.90990323335
59303,215294.40247511462
59304,60848.20725948444
59305,498207.97929973976
59306,560897.7429014475
59307,498341.9287903943
59308,469273.98089435423
59309,547524.5319360729
59310,469273.98089435423
59311,480032.97049391357
59312,484827.75429141027
59313,94012.8690104712
59314,51123.458517453924
59315,512781.36066669
59316,524537.8688518517
59317,532084.5126642258
59318,476601.4840909501
59319,60848.20725948444
59320,195176.91592900068
59321,547524.5319360729
59322,68324.3186259945
59323,498341.9287903943
59324,82566.09528118193
59325,49273.54277517831
59326,539994.9811650976
59327,60848.20725948444
59328,547581.1090219168
59329,483861.10853836144
59330,469484.88513057923
59331,430329.39692175586
59332,71777.14296890474
59333,68201.99236461378
59334,532084.5126642258
59335,573095.1730316436
59336,116631.75616768864
59337,529909.9403648245
59338,456475.9569428083
59339,281792.30288606643
59340,86353.96253676705
59341,477862.01858180756
59342,434268.40987079445
59343,555381.0441426283
59344,480032.97049391357
59345,500555.12100113777
59346,469484.88513057923
59347,544851.5771851169
59348,211797.9958699335
59349,498341.9287903943
59350,451611.98575747677
59351,102884.97426530885
59352,451822.88999370177
59353,63963.516390697885
59354,469484.88513057923
59355,512247.9452279466
59356,80811.2257885688
59357,506840.83300423506
59358,122133.44431101345
59359,70405.54305802456
59360,559390.4811618449
59361,512247.9452279466
59362,235773.79279523983
59363,469273.98089435423
59364,512589.3849826907
59365,83981.45573310116
59366,225731.2382934993
59367,565778.5473334233
59368,74850.47300297659
59369,512247.9452279466
59370,512247.9452279466
59371,533738.0784092724
59372,78465.41410336483
59373,480032.97049391357
59374,256588.17642424305
59375,73922.42621434717
59376,521541.98043381074
59377,512247.9452279466
59378,113411.08921804163
59379,529909.9403648245
59380,139132.16196317787
59381,81237.17556834818
59382,232198.26451900954
59383,405764.5450044248
59384,56627.327880307705
59385,74850.47300297659
59386,565778.5473334233
59387,82954.83626214134
59388,403001.80278738315
59389,175932.8588630705
59390,78460.38128959383
59391,49273.54277517831
59392,512992.264902915
59393,166042.1182016149
59394,545785.4169768337
59395,56627.327880307705
59396,526236.0158641476
59397,51123.458517453924
59398,519075.5844764548
59399,554002.925270333
59400,49793.89033410835
59401,164827.07120514952
59402,469484.88513057923
59403,197643.02938875934
59404,177188.55566966662
59405,74621.11539236856
59406,419180.13954815804
59407,430540.30115798087
59408,229690.12369986047
59409,542423.3843263721
59410,95944.76089951131
59411,469273.98089435423
59412,167882.07003934318
59413,61826.617408498954
59414,69469.44441651556
59415,229690.12369986047
59416,543841.0208493875
59417,405975.4492406498
59418,557911.9419400329
59419,529909.9403648245
59420,82219.7587290623
59421,75142.3241710193
59422,580951.6852381991
59423,511501.8718306407
59424,571182.1535576539
59425,573095.1730316436
59426,519887.08253402944
59427,574581.4672007225
59428,473102.1189388021
59429,457509.23632963945
59430,451611.98575747677
59431,539739.4187453174
59432,571182.1535576539
59433,67612.4254741682
59434,563581.7084825021
59435,52127.471437058986
59436,49273.54277517831
59437,451822.88999370177
59438,483239.78846849804
59439,102524.33032323165
59440,70524.5554937553
59441,441034.34196769213
59442,512138.2144751495
59443,519887.08253402944
59444,240890.45434639952
59445,491979.04485302046
59446,527743.5947405851
59447,512247.9452279466
59448,486373.387929943
59449,571182.1535576539
59450,86211.12522493166
59451,512247.9452279466
59452,54684.8877489593
59453,513652.79605609097
59454,532084.5126642258
59455,512247.9452279466
59456,453142.89299121517
59457,473313.0231750271
59458,554002.925270333
59459,472168.8507116339
59460,588535.1923034907
59461,506878.1543462585
59462,121782.69531815228
59463,539941.0248707812
59464,176755.99153862314
59465,63303.010998226004
59466,568754.2551080029
59467,517336.3071427763
59468,512138.2144751495
59469,489561.6550127436
59470,512247.9452279466
59471,592727.3073012893
59472,524157.528805638
59473,63963.516390697885
59474,473102.1189388021
59475,94352.23348929748
59476,68201.99236461378
59477,56174.185629683256
59478,58160.36018389169
59479,68201.99236461378
59480,469484.88513057923
59481,64889.02521344833
59482,512247.9452279466
59483,574581.4672007225
59484,103717.39801911164
59485,451822.88999370177
59486,573095.1730316436
59487,49273.54277517831
59488,405764.5450044248
59489,547888.8147136766
59490,56627.327880307705
59491,131993.9928957097
59492,64726.51992968144
59493,450865.9123601708
59494,75104.13686557527
59495,60848.20725948444
59496,55107.69338211727
59497,539528.5145090924
59498,527743.5947405851
59499,98068.04986934086
59500,71284.25863252854
59501,506840.83300423506
59502,444623.97656170663
59503,451611.98575747677
59504,58173.397007939064
59505,51728.34651391989
59506,545143.0249695482
59507,571310.0746983561
59508,153009.37059055563
59509,544851.5771851169
59510,451611.98575747677
59511,90483.32070888732
59512,53151.855445375324
59513,506198.44099694956
59514,506878.1543462585
59515,464685.67305811914
59516,118440.1631542211
59517,512247.9452279466
59518,75763.57696080343
59519,573095.1730316436
59520,463927.1285592423
59521,498984.3207976798
59522,564363.193871561
59523,547209.1013643675
59524,72773.05271863536
59525,545270.9461102502
59526,418118.85389945214
59527,498341.9287903943
59528,127494.1269800133
59529,508360.49675080844
59530,596391.7045100462
59531,442657.4572301093
59532,422652.7463986184
59533,525598.3131704616
59534,473102.1189388021
59535,451822.88999370177
59536,139132.16196317787
59537,82670.54029618678
59538,49793.89033410835
59539,68201.99236461378
59540,229690.12369986047
59541,539352.5891578121
59542,539739.4187453174
59543,126485.91239444389
59544,72770.05366687353
59545,64809.15437593429
59546,545143.0249695482
59547,511853.1321561021
59548,545785.4169768337
59549,76758.92706172132
59550,512247.9452279466
59551,76574.45442566846
59552,529909.9403648245
59553,56627.327880307705
59554,529909.9403648245
59555,532084.5126642258
59556,462370.9753570361
59557,73356.27351558022
59558,68686.30924403685
59559,416565.009120584
59560,498341.9287903943
59561,550572.7802947313
59562,122516.44089859336
59563,560500.0611458723
59564,82835.20198237327
59565,68201.99236461378
59566,500583.93053649383
59567,61189.72559396027
59568,571824.5455649394
59569,539352.5891578121
59570,547581.1090219168
59571,434667.66076874244
59572,451822.88999370177
59573,592727.3073012893
59574,553085.2411187346
59575,56627.327880307705
59576,527743.5947405851
59577,169577.69835380447
59578,519887.08253402944
59579,519887.08253402944
59580,471783.6407657977
59581,62663.02147549741
59582,512847.8735018993
59583,506198.44099694956
59584,506198.44099694956
59585,533738.0784092724
59586,560897.7429014475
59587,194179.05192136564
59588,457011.12610388926
59589,539739.4187453174
59590,82971.98207201505
59591,416523.53460398415
59592,469484.88513057923
59593,519075.5844764548
59594,521331.0761975858
59595,473313.0231750271
59596,210184.24366179376
59597,469484.88513057923
59598,473313.0231750271
59599,192662.94260323315
59600,512247.9452279466
59601,59165.14346571872
59602,543841.0208493875
59603,84693.88190153442
59604,88424.79081751009
59605,56455.80021240519
59606,107930.5733915493
59607,486482.8166540003
59608,424119.5754054081
59609,117714.20807697732
59610,529909.9403648245
59611,571824.5455649394
59612,452174.1503191628
59613,522289.1601438872
59614,473102.1189388021
59615,456265.0527065833
59616,498341.9287903943
59617,58118.477815305094
59618,64726.51992968144
59619,526519.5863213217
59620,431460.0479476812
59621,512247.9452279466
59622,526136.4811508685
59623,71284.25863252854
59624,49273.54277517831
59625,553679.2505254127
59626,571824.5455649394
59627,522571.0481150841
59628,486482.8166540003
59629,135345.06303523525
59630,451611.98575747677
59631,522071.585505039
59632,500555.12100113777
59633,61388.76645185804
59634,451076.8165963958
59635,518133.4840463105
59636,498984.3207976798
59637,563968.0333583839
59638,105557.77155255788
59639,67871.07230048574
59640,68928.88522414195
59641,451822.88999370177
59642,221335.94933008146
59643,584851.6812168054
59644,545143.0249695482
59645,547888.8147136766
59646,529909.9403648245
59647,491979.04485302046
59648,551697.533055943
59649,516901.0121770535
59650,113411.08921804163
59651,504238.6320878231
59652,157186.96481068694
59653,512247.9452279466
59654,74355.65756603384
59655,68543.5106990896
59656,543841.0208493875
59657,571310.0746983561
59658,211524.81271498284
59659,49793.89033410835
59660,464437.0051096278
59661,74825.34951070539
59662,53743.41721580289
59663,593475.3524374077
59664,451611.98575747677
59665,49273.54277517831
59666,459774.505206885
59667,499352.15176313295
59668,486493.1318519999
59669,512247.9452279466
59670,524157.528805638
59671,456265.0527065833
59672,76848.84131969194
59673,213087.94339925962
59674,500555.12100113777
59675,164827.07120514952
59676,208046.9865161519
59677,405975.4492406498
59678,357440.39118509315
59679,416523.53460398415
59680,463927.1285592423
59681,59165.14346571872
59682,547209.1013643675
59683,613698.8539380692
59684,167882.07003934318
59685,547209.1013643675
59686,579718.3791135184
59687,462370.9753570361
59688,275551.4648966114
59689,49273.54277517831
59690,519980.74502305867
59691,408448.5105854795
59692,486704.0360882249
59693,588535.1923034907
59694,63303.010998226004
59695,451822.88999370177
59696,517336.3071427763
59697,94637.07259371092
59698,260985.0247443047
59699,539941.0248707812
59700,232198.26451900954
59701,529909.9403648245
59702,526519.5863213217
59703,500794.83477271884
59704,539941.0248707812
59705,544851.5771851169
59706,519851.88778256805
59707,457222.03034011426
59708,580951.6852381991
59709,483861.10853836144
59710,416523.53460398415
59711,432867.7697817151
59712,189613.41560240777
59713,83491.08025108725
59714,49273.54277517831
59715,451611.98575747677
59716,111106.80258842865
59717,512247.9452279466
59718,68201.99236461378
59719,486704.0360882249
59720,518021.5225737501
59721,498341.9287903943
59722,63963.516390697885
59723,120449.00518035304
59724,88093.5744529417
59725,519887.08253402944
59726,238327.85419264826
59727,226141.6201351415
59728,114176.89222746868
59729,495524.0137186851
59730,450865.9123601708
59731,222701.53221886323
59732,529909.9403648245
59733,537928.9047702783
59734,563581.7084825021
59735,143609.64097335996
59736,539739.4187453174
59737,519887.08253402944
59738,229690.12369986047
59739,60848.20725948444
59740,588497.7726954772
59741,512044.0078374938
59742,75678.72771103468
59743,67698.80709049606
59744,583976.2142632782
59745,462370.9753570361
59746,108231.36889369515
59747,491072.76260588417
59748,86343.23609407264
59749,56455.80021240519
59750,490387.54717491026
59751,451822.88999370177
59752,473102.1189388021
59753,75495.9282690843
59754,512247.9452279466
59755,86343.23609407264
59756,68201.99236461378
59757,91602.95110254375
59758,49273.54277517831
59759,504238.6320878231
59760,451611.98575747677
59761,451822.88999370177
59762,451611.98575747677
59763,511501.8718306407
59764,491979.04485302046
59765,61473.159525189454
59766,476601.4840909501
59767,56627.327880307705
59768,77927.51595427259
59769,476707.9570887854
59770,474736.9250720084
59771,80309.41963452073
59772,68864.87781836811
59773,560897.7429014475
59774,53151.855445375324
59775,580951.6852381991
59776,229953.71662231107
59777,82865.11237164692
59778,255317.12454367068
59779,469484.88513057923
59780,504538.0281370023
59781,482597.3964612126
59782,474947.8293082334
59783,55715.429028464154
59784,588535.1923034907
59785,198097.5972683887
59786,405975.4492406498
59787,74551.17432615407
59788,75685.08023939758
59789,211524.81271498284
59790,64121.953331533994
59791,60848.20725948444
59792,522184.37244109623
59793,61189.72559396027
59794,548798.3648138784
59795,117198.18814598421
59796,117922.20375847684
59797,500555.12100113777
59798,573095.1730316436
59799,545143.0249695482
59800,56627.327880307705
59801,473313.0231750271
59802,456265.0527065833
59803,232198.26451900954
59804,51123.458517453924
59805,469484.88513057923
59806,229953.71662231107
59807,76168.26744748559
59808,498984.3207976798
59809,529909.9403648245
59810,72368.0373283597
59811,72386.08367510758
59812,498984.3207976798
59813,451076.8165963958
59814,234452.59610971264
59815,451822.88999370177
59816,512247.9452279466
59817,60848.20725948444
59818,469484.88513057923
59819,467024.0423061426
59820,512247.9452279466
59821,75995.59879349764
59822,70684.98796508936
59823,194179.05192136564
59824,56627.327880307705
59825,533738.0784092724
59826,450865.9123601708
59827,484457.9962975055
59828,63234.487147434265
59829,512247.9452279466
59830,54043.51777052961
59831,56627.327880307705
59832,74468.13735645713
59833,226141.6201351415
59834,579718.3791135184
59835,498984.3207976798
59836,513388.0393042512
59837,573095.1730316436
59838,60661.813025698204
59839,500794.83477271884
59840,222648.33320304356
59841,566688.1787131836
59842,68661.27266686913
59843,464474.76882189413
59844,545060.0418740252
59845,68928.88522414195
59846,154259.46457648766
59847,496604.2899708169
59848,451611.98575747677
59849,543841.0208493875
59850,584870.7950947338
59851,87785.45259142027
59852,71599.79676292602
59853,63303.010998226004
59854,275257.40950183145
59855,161684.77494934775
59856,49273.54277517831
59857,259467.72398730842
59858,51728.34651391989
59859,484827.75429141027
59860,568754.2551080029
59861,456475.9569428083
59862,516901.0121770535
59863,469273.98089435423
59864,482716.93607496825
59865,405764.5450044248
59866,571182.1535576539
59867,462370.9753570361
59868,469484.88513057923
59869,512247.9452279466
59870,547209.1013643675
59871,175932.8588630705
59872,62208.62619819374
59873,119860.17595229861
59874,405975.4492406498
59875,430540.30115798087
59876,498341.9287903943
59877,61501.57163869441
59878,108201.57390338121
59879,506198.44099694956
59880,177085.5071769196
59881,78487.18942567107
59882,469273.98089435423
59883,456265.0527065833
59884,512247.9452279466
59885,451822.88999370177
59886,512247.9452279466
59887,55294.53204818438
59888,595411.272882344
59889,477115.9451845016
59890,42347.99116121743
59891,544851.5771851169
59892,85076.61159925735
59893,469484.88513057923
59894,48789.87741450328
59895,51728.34651391989
59896,179540.93627285658
59897,177696.3322289576
59898,512247.9452279466
59899,539994.9811650976
59900,81778.71023294238
59901,512247.9452279466
59902,484457.9962975055
59903,74950.13453594588
59904,463927.1285592423
59905,529909.9403648245
59906,512247.9452279466
59907,496655.42642770166
59908,512247.9452279466
59909,473102.1189388021
59910,409803.5872850977
59911,500555.12100113777
59912,539352.5891578121
59913,543841.0208493875
59914,512247.9452279466
59915,413549.8881507175
59916,451611.98575747677
59917,469484.88513057923
59918,539941.0248707812
59919,451822.88999370177
59920,470343.7959924929
59921,498984.3207976798
59922,545785.4169768337
59923,58160.36018389169
59924,529909.9403648245
59925,394697.64422177547
59926,545143.0249695482
59927,539352.5891578121
59928,469273.98089435423
59929,521331.0761975858
59930,529909.9403648245
59931,498341.9287903943
59932,539528.5145090924
59933,533738.0784092724
59934,527743.5947405851
59935,451076.8165963958
59936,560897.7429014475
59937,148056.67135500396
59938,511501.8718306407
59939,555381.0441426283
59940,512247.9452279466
59941,209121.12131783995
59942,81742.59264066855
59943,512247.9452279466
59944,560897.7429014475
59945,461624.90195973014
59946,101592.06429319624
59947,74131.62614774748
59948,61388.76645185804
59949,546626.5933807674
59950,229635.29088139127
59951,456475.9569428083
59952,512992.264902915
59953,456475.9569428083
59954,132423.384634214
59955,61388.76645185804
59956,571182.1535576539
59957,84496.15490474337
59958,461959.45864784665
59959,506878.1543462585
59960,69797.6319173261
59961,73374.68542377501
59962,227740.78024721632
59963,275973.08156248706
59964,469484.88513057923
59965,99958.08064684777
59966,65173.76400856338
59967,451611.98575747677
59968,461624.90195973014
59969,512247.9452279466
59970,506840.83300423506
59971,465299.7507148977
59972,221335.94933008146
59973,486162.483693718
59974,451428.07692185685
59975,451822.88999370177
59976,480032.97049391357
59977,519887.08253402944
59978,403001.80278738315
59979,539994.9811650976
59980,158494.7361214767
59981,74530.2033773797
59982,56627.327880307705
59983,102696.55330694618
59984,405975.4492406498
59985,451822.88999370177
59986,121763.70246887614
59987,211797.9958699335
59988,157520.50918805227
59989,545785.4169768337
59990,538857.5995716342
59991,498341.9287903943
59992,527743.5947405851
59993,405975.4492406498
59994,96999.6511495999
59995,450865.9123601708
59996,408659.4148217045
59997,547524.5319360729
59998,526730.4905575466
59999,547524.5319360729
60000,584870.7950947338
60001,498341.9287903943
60002,566688.1787131836
60003,509062.6573172681
60004,103105.85045069914
60005,47230.31675101952
60006,68201.99236461378
60007,417531.3729702099
60008,433078.6740179401
60009,513966.4053499921
60010,101710.59560214746
60011,462370.9753570361
60012,405764.5450044248
60013,473102.1189388021
60014,92372.45575348022
60015,552769.6191456524
60016,539528.5145090924
60017,74077.96876377767
60018,286886.97683619725
60019,76758.92706172132
60020,52652.88964337572
60021,102491.31190338644
60022,56627.327880307705
60023,529909.9403648245
60024,504238.6320878231
60025,194179.05192136564
60026,451076.8165963958
60027,521331.0761975858
60028,519887.08253402944
60029,62663.02147549741
60030,457011.12610388926
60031,108197.6620825922
60032,68684.52624167435
60033,87049.22607065126
60034,512247.9452279466
60035,451822.88999370177
60036,566688.1787131836
60037,229690.12369986047
60038,519887.08253402944
60039,211797.9958699335
60040,522184.37244109623
60041,141822.07518776838
60042,357440.39118509315
60043,532084.5126642258
60044,60848.20725948444
60045,568754.2551080029
60046,519887.08253402944
60047,527743.5947405851
60048,60678.98606500502
60049,276353.2972843327
60050,512247.9452279466
60051,68928.88522414195
60052,196323.76062619188
60053,61388.76645185804
60054,519887.08253402944
60055,553679.2505254127
60056,451611.98575747677
60057,514734.6665528141
60058,56679.30008708456
60059,588535.1923034907
60060,498341.9287903943
60061,592727.3073012893
60062,211797.9958699335
60063,573095.1730316436
60064,469484.88513057923
60065,159702.77745854767
60066,68201.99236461378
60067,405764.5450044248
60068,468496.11712423933
60069,496604.2899708169
60070,64000.25248974217
60071,545143.0249695482
60072,68201.99236461378
60073,495807.18289746833
60074,451611.98575747677
60075,409592.6830488727
60076,447830.00385561003
60077,496365.0619111667
60078,475467.15185248305
60079,431092.4155902072
60080,500555.12100113777
60081,477862.01858180756
60082,59531.54761339959
60083,513966.4053499921
60084,82665.93572911248
60085,70710.70034660207
60086,232198.26451900954
60087,450865.9123601708
60088,512247.9452279466
60089,433411.7359981777
60090,512095.1442943785
60091,573095.1730316436
60092,56627.327880307705
60093,512247.9452279466
60094,560897.7429014475
60095,68684.52624167435
60096,448518.391884617
60097,506198.44099694956
60098,68201.99236461378
60099,532084.5126642258
60100,451611.98575747677
60101,68684.52624167435
60102,491979.04485302046
60103,143152.194041319
60104,519887.08253402944
60105,498341.9287903943
60106,111769.98061312333
60107,98063.27733479542
60108,45806.80781956408
60109,539739.4187453174
60110,450865.9123601708
60111,511501.8718306407
60112,93711.35060600443
60113,302789.739090189
60114,512247.9452279466
60115,87831.91635297397
60116,512247.9452279466
60117,49793.89033410835
60118,560897.7429014475
60119,463927.1285592423
60120,82763.11553795708
60121,547888.8147136766
60122,479285.4496720048
60123,451822.88999370177
60124,451076.8165963958
60125,60756.826256389504
60126,563968.0333583839
60127,211164.96115331227
60128,471783.6407657977
60129,539352.5891578121
60130,543841.0208493875
60131,126485.91239444389
60132,54043.51777052961
60133,72990.650273255
60134,143577.947093302
60135,70743.69944015493
60136,592727.3073012893
60137,229690.12369986047
60138,56627.327880307705
60139,515643.8995161809
60140,272503.25244358083
60141,447830.00385561003
60142,409435.9549276237
60143,49793.89033410835
60144,76263.15041256134
60145,506878.1543462585
60146,49273.54277517831
60147,49273.54277517831
60148,213087.94339925962
60149,532084.5126642258
60150,68505.56965041929
60151,118697.7964524707
60152,506878.1543462585
60153,586750.0939702032
60154,498984.3207976798
60155,82205.51189195462
60156,463927.1285592423
60157,115270.28956870217
60158,64913.81814843966
60159,532084.5126642258
60160,529909.9403648245
60161,229635.29088139127
60162,49273.54277517831
60163,514734.6665528141
60164,480032.97049391357
60165,519887.08253402944
60166,519887.08253402944
60167,477862.01858180756
60168,451611.98575747677
60169,555151.3175135539
60170,83181.78403274949
60171,543841.0208493875
60172,555381.0441426283
60173,93757.63392510437
60174,49273.54277517831
60175,50806.57507876228
60176,418969.23531193304
60177,61388.76645185804
60178,136043.96550500835
60179,114684.47670513426
60180,572399.4093496158
60181,473313.0231750271
60182,279363.67880351044
60183,49793.89033410835
60184,584851.6812168054
60185,550572.7802947313
60186,571182.1535576539
60187,450865.9123601708
60188,83713.92715212716
60189,519887.08253402944
60190,86864.1355163669
60191,526519.5863213217
60192,116454.868403966
60193,509062.6573172681
60194,512247.9452279466
60195,450865.9123601708
60196,56627.327880307705
60197,109493.53574642657
60198,515657.54792821745
60199,566688.1787131836
60200,51728.34651391989
60201,63103.97014032822
60202,56117.94158228746
60203,486493.1318519999
60204,110795.7863383209
60205,412878.3060211034
60206,463927.1285592423
60207,450865.9123601708
60208,524862.0603438731
60209,573095.1730316436
60210,82665.93572911248
60211,155955.53840376725
60212,461959.45864784665
60213,135613.6654137099
60214,500555.12100113777
60215,154317.76534765272
60216,529909.9403648245
60217,173030.7164564896
60218,63303.010998226004
60219,72751.2328216274
60220,512847.8735018993
60221,220702.46105276025
60222,126275.00815821889
60223,482515.0855309141
60224,498341.9287903943
60225,73906.77780419194
60226,573095.1730316436
60227,62501.6766093304
60228,543841.0208493875
60229,506878.1543462585
60230,60848.20725948444
60231,132994.836460294
60232,545143.0249695482
60233,477862.01858180756
60234,68201.99236461378
60235,461624.90195973014
60236,451076.8165963958
60237,506198.44099694956
60238,102928.99562423365
60239,516901.0121770535
60240,501896.58927609946
60241,271398.4565662768
60242,402753.1348388918
60243,468496.11712423933
60244,573095.1730316436
60245,482716.93607496825
60246,519887.08253402944
60247,178902.69323903017
60248,108892.44772564118
60249,420351.672648432
60250,473102.1189388021
60251,60848.20725948444
60252,409803.5872850977
60253,422652.7463986184
60254,488508.5497046113
60255,58160.36018389169
60256,58108.03868194415
60257,473313.0231750271
60258,61473.159525189454
60259,539352.5891578121
60260,573095.1730316436
60261,588535.1923034907
60262,450865.9123601708
60263,496604.2899708169
60264,64726.51992968144
60265,518133.4840463105
60266,92372.45575348022
60267,512247.9452279466
60268,468496.11712423933
60269,250471.2662240205
60270,51307.38007774212
60271,595411.272882344
60272,512247.9452279466
60273,60848.20725948444
60274,506198.44099694956
60275,62501.6766093304
60276,512247.9452279466
60277,514734.6665528141
60278,495524.0137186851
60279,166042.1182016149
60280,539739.4187453174
60281,515657.54792821745
60282,451611.98575747677
60283,451822.88999370177
60284,451822.88999370177
60285,573095.1730316436
60286,196200.9379597827
60287,451428.07692185685
60288,580951.6852381991
60289,506198.44099694956
60290,543841.0208493875
60291,483861.10853836144
60292,226097.026931345
60293,277672.32339597825
60294,67597.42576646636
60295,61388.76645185804
60296,522184.37244109623
60297,451822.88999370177
60298,532084.5126642258
60299,298947.64005286945
60300,560897.7429014475
60301,527743.5947405851
60302,533738.0784092724
60303,49793.89033410835
60304,452211.91403142916
60305,103287.40053823302
60306,451822.88999370177
60307,55107.69338211727
60308,53151.855445375324
60309,512247.9452279466
60310,80946.65191837892
60311,571824.5455649394
60312,94352.23348929748
60313,574581.4672007225
60314,451611.98575747677
60315,75678.72771103468
60316,506920.68167331297
60317,451611.98575747677
60318,498341.9287903943
60319,207836.08227992686
60320,568754.2551080029
60321,524157.528805638
60322,514734.6665528141
60323,464553.67731759173
60324,68928.88522414195
