31471,486482.8166540003
60325,506840.83300423506
60326,62501.6766093304
60327,514734.6665528141
60328,500583.93053649383
60329,547581.1090219168
60330,533738.0784092724
60331,56627.327880307705
60332,489561.6550127436
60333,58160.36018389169
60334,513599.23452675034
60335,54202.826878986016
60336,527743.5947405851
60337,68054.2149360033
60338,49793.89033410835
60339,60848.20725948444
60340,63963.516390697885
60341,535789.4366261075
60342,513388.0393042512
60343,545270.9461102502
60344,433224.26673903555
60345,467539.13949070836
60346,70596.94690269652
60347,405975.4492406498
60348,102524.33032323165
60349,75711.64692396681
60350,539528.5145090924
60351,141159.1463383423
60352,405764.5450044248
60353,512589.3849826907
60354,64809.15437593429
60355,544851.5771851169
60356,208046.9865161519
60357,74502.39442352387
60358,212008.90010615854
60359,76263.15041256134
60360,520445.8971892462
60361,56627.327880307705
60362,566688.1787131836
60363,82412.78379266328
60364,480032.97049391357
60365,543841.0208493875
60366,52127.471437058986
60367,521541.98043381074
60368,451822.88999370177
60369,469484.88513057923
60370,566688.1787131836
60371,61388.76645185804
60372,604228.6566126227
60373,78484.88274858598
60374,532084.5126642258
60375,512247.9452279466
60376,498341.9287903943
60377,482386.4922249876
60378,572219.7060781164
60379,498984.3207976798
60380,207836.08227992686
60381,68201.99236461378
60382,483861.10853836144
60383,588535.1923034907
60384,512247.9452279466
60385,532593.9059458792
60386,543841.0208493875
60387,545143.0249695482
60388,533738.0784092724
60389,68684.52624167435
60390,490724.801646225
60391,533738.0784092724
60392,571182.1535576539
60393,76977.07775852438
60394,56627.327880307705
60395,131866.89163497766
60396,498341.9287903943
60397,562458.6441073716
60398,532084.5126642258
60399,514734.6665528141
60400,584851.6812168054
60401,439973.49164905463
60402,137102.2257937889
60403,512247.9452279466
60404,416523.53460398415
60405,519887.08253402944
60406,61473.159525189454
60407,500555.12100113777
60408,511501.8718306407
60409,405764.5450044248
60410,529909.9403648245
60411,551697.533055943
60412,81621.94704918013
60413,491979.04485302046
60414,498341.9287903943
60415,405975.4492406498
60416,566688.1787131836
60417,473313.0231750271
60418,486704.0360882249
60419,516901.0121770535
60420,560897.7429014475
60421,92012.57929997354
60422,128176.13936124231
60423,474381.6559426032
60424,267003.6303424465
60425,49982.79118637188
60426,452170.9217792508
60427,49982.79118637188
60428,206069.38577857733
60429,469416.30194330064
60430,519887.08253402944
60431,52127.471437058986
60432,409592.6830488727
60433,92061.1517403731
60434,102598.38193077507
60435,180286.44273313705
60436,55778.516242525024
60437,472168.8507116339
60438,539352.5891578121
60439,87049.22607065126
60440,533738.0784092724
60441,532593.9059458792
60442,573095.1730316436
60443,60848.20725948444
60444,418969.23531193304
60445,81859.97512870423
60446,522571.0481150841
60447,87564.3456863145
60448,571824.5455649394
60449,496655.42642770166
60450,63303.010998226004
60451,405764.5450044248
60452,60848.20725948444
60453,450865.9123601708
60454,70547.33871672695
60455,71926.51969134469
60456,527743.5947405851
60457,522871.6681274875
60458,557027.4542954119
60459,113165.88416310886
60460,564586.590430068
60461,506840.83300423506
60462,91892.51129192357
60463,49273.54277517831
60464,543841.0208493875
60465,463927.1285592423
60466,49273.54277517831
60467,66283.63369700203
60468,450865.9123601708
60469,563325.6413510984
60470,477862.01858180756
60471,464685.67305811914
60472,465299.7507148977
60473,451822.88999370177
60474,584851.6812168054
60475,49273.54277517831
60476,450865.9123601708
60477,467610.63964592764
60478,451611.98575747677
60479,56455.80021240519
60480,514734.6665528141
60481,498341.9287903943
60482,480912.14407037105
60483,49273.54277517831
60484,56627.327880307705
60485,173030.7164564896
60486,498984.3207976798
60487,485118.7996924068
60488,560897.7429014475
60489,128595.00128796736
60490,580255.6044193363
60491,53151.855445375324
60492,512247.9452279466
60493,469273.98089435423
60494,506198.44099694956
60495,450865.9123601708
60496,527743.5947405851
60497,539739.4187453174
60498,476971.24208485486
60499,75136.6535238125
60500,64468.81948098906
60501,150670.33214569843
60502,553679.2505254127
60503,86039.86645428491
60504,87399.73844907802
60505,64468.81948098906
60506,63963.516390697885
60507,394908.54845800047
60508,512247.9452279466
60509,476852.32062835264
60510,562833.5779239655
60511,561016.1694776376
60512,512247.9452279466
60513,75484.04326697106
60514,496604.2899708169
60515,512247.9452279466
60516,522184.37244109623
60517,71886.58229569499
60518,529909.9403648245
60519,533738.0784092724
60520,451822.88999370177
60521,483861.10853836144
60522,451611.98575747677
60523,254200.2859799984
60524,468668.9058105856
60525,527743.5947405851
60526,506840.83300423506
60527,469484.88513057923
60528,498341.9287903943
60529,451822.88999370177
60530,451611.98575747677
60531,596391.7045100462
60532,426144.26250607433
60533,512247.9452279466
60534,56627.327880307705
60535,464685.67305811914
60536,512781.36066669
60537,65173.76400856338
60538,471957.9464754089
60539,70710.70034660207
60540,61189.72559396027
60541,56627.327880307705
60542,49273.54277517831
60543,456265.0527065833
60544,69169.13974994278
60545,68201.99236461378
60546,101194.74729851043
60547,532084.5126642258
60548,522571.0481150841
60549,491979.04485302046
60550,465088.8464786727
60551,451822.88999370177
60552,512247.9452279466
60553,56627.327880307705
60554,51123.458517453924
60555,406755.0690403092
60556,506878.1543462585
60557,114895.3809413593
60558,469484.88513057923
60559,500555.12100113777
60560,418969.23531193304
60561,555381.0441426283
60562,457222.03034011426
60563,506878.1543462585
60564,561234.5558075353
60565,438618.0215327643
60566,61388.76645185804
60567,512247.9452279466
60568,553085.2411187346
60569,63193.55361159757
60570,568462.512914478
60571,56627.327880307705
60572,506878.1543462585
60573,102217.73438970411
60574,456265.0527065833
60575,68686.30924403685
60576,68201.99236461378
60577,469484.88513057923
60578,68002.951506716
60579,50705.78918595187
60580,218454.3882816268
60581,60848.20725948444
60582,495524.0137186851
60583,569372.1442942383
60584,122133.44431101345
60585,272255.4914617793
60586,143469.26056931948
60587,68201.99236461378
60588,106051.66685714947
60589,70613.72023735067
60590,207836.08227992686
60591,148821.47340014682
60592,519887.08253402944
60593,133057.33565733288
60594,451611.98575747677
60595,232198.26451900954
60596,56627.327880307705
60597,532084.5126642258
60598,545785.4169768337
60599,447830.00385561003
60600,469273.98089435423
60601,357440.39118509315
60602,512247.9452279466
60603,110337.78852147111
60604,545270.9461102502
60605,469273.98089435423
60606,571182.1535576539
60607,232305.26982968237
60608,92968.8475661632
60609,469484.88513057923
60610,521455.74673330574
60611,49273.54277517831
60612,78744.28629412994
60613,548223.5010292022
60614,405764.5450044248
60615,52346.58634769646
60616,506878.1543462585
60617,68826.94463031879
60618,451076.8165963958
60619,411921.32838757243
60620,560500.0611458723
60621,92902.61853917874
60622,79297.9602525717
60623,470878.96515357384
60624,522184.37244109623
60625,532593.9059458792
60626,441034.34196769213
60627,521331.0761975858
60628,146771.37529262764
60629,405764.5450044248
60630,97287.94068904613
60631,83285.4280601928
60632,451822.88999370177
60633,560710.9653820973
60634,532593.9059458792
60635,62674.284134944945
60636,519887.08253402944
60637,512247.9452279466
60638,452170.9217792508
60639,68411.6984068984
60640,51123.458517453924
60641,483861.10853836144
60642,513388.0393042512
60643,513388.0393042512
60644,469484.88513057923
60645,529909.9403648245
60646,65351.47219538644
60647,512247.9452279466
60648,118334.68897983994
60649,451611.98575747677
60650,103094.62050445663
60651,512247.9452279466
60652,68928.88522414195
60653,473102.1189388021
60654,74766.19218077646
60655,524157.528805638
60656,212008.90010615854
60657,514734.6665528141
60658,56627.327880307705
60659,60848.20725948444
60660,49793.89033410835
60661,456265.0527065833
60662,543841.0208493875
60663,545785.4169768337
60664,539352.5891578121
60665,487785.9065849479
60666,405764.5450044248
60667,572399.0922127808
60668,520445.8971892462
60669,49273.54277517831
60670,469484.88513057923
60671,498341.9287903943
60672,450865.9123601708
60673,93541.98441717273
60674,519887.08253402944
60675,486704.0360882249
60676,64726.51992968144
60677,498984.3207976798
60678,71612.44613333908
60679,59805.63603033591
60680,542423.3843263721
60681,532593.9059458792
60682,456475.9569428083
60683,104696.8262897745
60684,498010.96878458536
60685,62129.00616369504
60686,53261.37881750386
60687,527743.5947405851
60688,491979.04485302046
60689,63404.68889907876
60690,512247.9452279466
60691,269687.5959235012
60692,476601.4840909501
60693,430329.39692175586
60694,476601.4840909501
60695,469484.88513057923
60696,469484.88513057923
60697,70743.69944015493
60698,439973.49164905463
60699,431460.0479476812
60700,133687.14232355283
60701,451822.88999370177
60702,473313.0231750271
60703,402542.2306026668
60704,580951.6852381991
60705,451611.98575747677
60706,524195.2925179045
60707,560897.7429014475
60708,64726.51992968144
60709,64889.02521344833
60710,469484.88513057923
60711,143952.52971426703
60712,473313.0231750271
60713,313498.80108059273
60714,516901.0121770535
60715,451076.8165963958
60716,420351.672648432
60717,512247.9452279466
60718,482716.93607496825
60719,115668.07431999422
60720,560710.9653820973
60721,408448.5105854795
60722,473313.0231750271
60723,572219.7060781164
60724,74805.01846975823
60725,509062.6573172681
60726,535309.2567186746
60727,68201.99236461378
60728,405975.4492406498
60729,229635.29088139127
60730,456265.0527065833
60731,588535.1923034907
60732,72041.04004264147
60733,83080.32335714958
60734,456475.9569428083
60735,65434.38890842095
60736,532084.5126642258
60737,469273.98089435423
60738,64829.822310273536
60739,263370.94433789846
60740,512599.205553408
60741,139669.02917811417
60742,496655.42642770166
60743,153220.27482678066
60744,486704.0360882249
60745,547581.1090219168
60746,590402.3224596666
60747,211805.6530758757
60748,529909.9403648245
60749,472168.8507116339
60750,83638.9739096126
60751,117039.04398945191
60752,207836.08227992686
60753,126327.17773920875
60754,68201.99236461378
60755,107472.80419237299
60756,469273.98089435423
60757,491979.04485302046
60758,498470.5409693017
60759,73871.4131736335
60760,70743.69944015493
60761,158850.40822104696
60762,451822.88999370177
60763,176263.98273248962
60764,70462.87143010281
60765,55836.015131997134
60766,529909.9403648245
60767,483861.10853836144
60768,100713.12125398281
60769,506198.44099694956
60770,469484.88513057923
60771,498984.3207976798
60772,72041.04004264147
60773,135345.06303523525
60774,469273.98089435423
60775,226141.6201351415
60776,556816.550059187
60777,48789.87741450328
60778,519887.08253402944
60779,463927.1285592423
60780,445776.03606799163
60781,571824.5455649394
60782,143438.62608911406
60783,451611.98575747677
60784,62938.70368746837
60785,49793.89033410835
60786,63963.516390697885
60787,473102.1189388021
60788,103717.39801911164
60789,502424.067092185
60790,63963.516390697885
60791,533738.0784092724
60792,588535.1923034907
60793,512247.9452279466
60794,186505.5590648061
60795,80190.03383017221
60796,451611.98575747677
60797,560897.7429014475
60798,512247.9452279466
60799,49273.54277517831
60800,60848.20725948444
60801,520445.8971892462
60802,542216.8054781306
60803,91892.51129192357
60804,72849.28502213019
60805,541968.1375296392
60806,229690.12369986047
60807,500794.83477271884
60808,473102.1189388021
60809,80809.345003364
60810,547524.5319360729
60811,416523.53460398415
60812,514734.6665528141
60813,81863.02648075811
60814,473313.0231750271
60815,519887.08253402944
60816,469273.98089435423
60817,52127.471437058986
60818,527743.5947405851
60819,497128.9979779047
60820,486704.0360882249
60821,61473.159525189454
60822,70547.33871672695
60823,51123.458517453924
60824,79494.25678965668
60825,149951.08228362032
60826,70023.26934527408
60827,500555.12100113777
60828,477862.01858180756
60829,61678.03143730096
60830,56881.849389335446
60831,456475.9569428083
60832,566688.1787131836
60833,486162.483693718
60834,573095.1730316436
60835,49793.89033410835
60836,416523.53460398415
60837,58118.477815305094
60838,539528.5145090924
60839,77533.75632485103
60840,473313.0231750271
60841,512247.9452279466
60842,506284.14493958035
60843,512247.9452279466
60844,512247.9452279466
60845,156642.1311241352
60846,61189.72559396027
60847,469484.88513057923
60848,53151.855445375324
60849,469273.98089435423
60850,119867.04127303317
60851,422863.6506348434
60852,467610.63964592764
60853,68928.88522414195
60854,544851.5771851169
60855,456265.0527065833
60856,84491.32043920395
60857,532084.5126642258
60858,100713.12125398281
60859,469484.88513057923
60860,598258.8346662221
60861,512247.9452279466
60862,539739.4187453174
60863,545143.0249695482
60864,130994.96649686035
60865,527743.5947405851
60866,538177.3430632553
60867,572219.7060781164
60868,51123.458517453924
60869,58626.183025179474
60870,474947.8293082334
60871,107161.20060533103
60872,56627.327880307705
60873,473102.1189388021
60874,451611.98575747677
60875,512247.9452279466
60876,486493.1318519999
60877,469273.98089435423
60878,580951.6852381991
60879,137523.40108868625
60880,63619.57469240803
60881,500555.12100113777
60882,418969.23531193304
60883,480032.97049391357
60884,553679.2505254127
60885,560897.7429014475
60886,565180.5998367461
60887,573203.6925228029
60888,64829.822310273536
60889,451822.88999370177
60890,539994.9811650976
60891,68253.5860565518
60892,85266.08245788257
60893,61070.07804966908
60894,512247.9452279466
60895,452174.1503191628
60896,480032.97049391357
60897,68201.99236461378
60898,451822.88999370177
60899,469273.98089435423
60900,82877.25650644871
60901,51510.5415706292
60902,560897.7429014475
60903,451822.88999370177
60904,133630.26338561322
60905,554977.0657174101
60906,512247.9452279466
60907,571824.5455649394
60908,450865.9123601708
60909,451822.88999370177
60910,512247.9452279466
60911,451822.88999370177
60912,500555.12100113777
60913,125391.53868142856
60914,473313.0231750271
60915,506198.44099694956
60916,469484.88513057923
60917,154317.76534765272
60918,64726.51992968144
60919,500555.12100113777
60920,89208.24468177422
60921,473102.1189388021
60922,519887.08253402944
60923,473102.1189388021
60924,473313.0231750271
60925,545785.4169768337
60926,512247.9452279466
60927,584851.6812168054
60928,217049.85698926626
60929,87643.64667355975
60930,512247.9452279466
60931,498984.3207976798
60932,525598.3131704616
60933,84142.34917367014
60934,573095.1730316436
60935,566688.1787131836
60936,107898.71337703461
60937,405764.5450044248
60938,68201.99236461378
60939,64894.474708386784
60940,83285.4280601928
60941,547524.5319360729
60942,63670.47766286066
60943,498984.3207976798
60944,552417.0291925035
60945,593475.3524374077
60946,346373.4904024438
60947,86815.3459170629
60948,542423.3843263721
60949,63963.516390697885
60950,68201.99236461378
60951,76263.15041256134
60952,476660.81101463956
60953,512992.264902915
60954,156642.1311241352
60955,540774.6416581057
60956,559390.16402501
60957,111154.35925854716
60958,553679.2505254127
60959,134335.556118519
60960,574581.4672007225
60961,113372.1863984412
60962,70533.19473944268
60963,55451.78729280016
60964,321319.8265383403
60965,232198.26451900954
60966,145783.60709802195
60967,56627.327880307705
60968,473102.1189388021
60969,513388.0393042512
60970,469484.88513057923
60971,498984.3207976798
60972,166042.1182016149
60973,532084.5126642258
60974,68826.94463031879
60975,463927.1285592423
60976,573095.1730316436
60977,516901.0121770535
60978,76121.16077271248
60979,183467.96793264244
60980,67282.67906929797
60981,511501.8718306407
60982,56627.327880307705
60983,451822.88999370177
60984,573095.1730316436
60985,367723.5277585794
60986,101425.2612646909
60987,451611.98575747677
60988,560897.7429014475
60989,588535.1923034907
60990,412878.3060211034
60991,477862.01858180756
60992,461624.90195973014
60993,480032.97049391357
60994,51123.458517453924
60995,547851.493371653
60996,60848.20725948444
60997,163771.60075984552
60998,451611.98575747677
60999,498221.87302081037
61000,506198.44099694956
61001,573095.1730316436
61002,197176.87819315796
61003,451822.88999370177
61004,584851.6812168054
61005,68667.45697789222
61006,473102.1189388021
61007,56627.327880307705
61008,519887.08253402944
61009,541968.1375296392
61010,420670.33965151897
61011,212008.90010615854
61012,422652.7463986184
61013,512247.9452279466
61014,469484.88513057923
61015,480032.97049391357
61016,60848.20725948444
61017,547888.8147136766
61018,532084.5126642258
61019,610015.3428513838
61020,506878.1543462585
61021,573095.1730316436
61022,70250.30139179574
61023,568754.2551080029
61024,380783.5911083251
61025,529909.9403648245
61026,470132.89175626787
61027,511501.8718306407
61028,107809.56678991749
61029,137102.2257937889
61030,545143.0249695482
61031,138782.4820908521
61032,73363.05949817701
61033,513177.1350680264
61034,408448.5105854795
61035,56627.327880307705
61036,548798.3648138784
61037,68301.45069914132
61038,469273.98089435423
61039,495524.0137186851
61040,512247.9452279466
61041,187333.08610161333
61042,451076.8165963958
61043,539994.9811650976
61044,62208.62619819374
61045,469484.88513057923
61046,469484.88513057923
61047,87115.84136544421
61048,555225.7336659015
61049,76451.01909309579
61050,500794.83477271884
61051,67801.44595623564
61052,222204.77678088797
61053,460027.4339858062
61054,512247.9452279466
61055,143016.7075791114
61056,451611.98575747677
61057,451611.98575747677
61058,56627.327880307705
61059,483352.7241802638
61060,547524.5319360729
61061,58607.71681075569
61062,519851.88778256805
61063,127017.29812116659
61064,486162.483693718
61065,137102.2257937889
61066,560897.7429014475
61067,139669.02917811417
61068,451217.17268563184
61069,70743.69944015493
61070,512781.36066669
61071,529909.9403648245
61072,70750.21277374936
61073,451611.98575747677
61074,546626.5933807674
61075,512247.9452279466
61076,64545.106879681465
61077,123314.88315521003
61078,482478.9726070326
61079,500794.83477271884
61080,105939.31073719801
61081,555381.0441426283
61082,65648.35735033915
61083,530427.5603216396
61084,102598.38193077507
61085,49793.89033410835
61086,240508.45936850403
61087,67871.07230048574
61088,72486.12497308457
61089,572219.7060781164
61090,532084.5126642258
61091,232198.26451900954
61092,583976.2142632782
61093,451428.07692185685
61094,451822.88999370177
61095,506198.44099694956
61096,405975.4492406498
61097,69513.62130650907
61098,528221.379938537
61099,451822.88999370177
61100,442657.4572301093
61101,451611.98575747677
61102,521331.0761975858
61103,409592.6830488727
61104,419180.13954815804
61105,63193.55361159757
61106,463927.1285592423
61107,519887.08253402944
61108,514734.6665528141
61109,528175.0989611786
61110,452422.81826765416
61111,99883.73566265448
61112,543841.0208493875
61113,72781.65163646989
61114,159835.18510668218
61115,572219.7060781164
61116,60848.20725948444
61117,473313.0231750271
61118,472168.8507116339
61119,471089.86938979884
61120,545785.4169768337
61121,532593.9059458792
61122,511501.8718306407
61123,573956.2967530303
61124,52127.471437058986
61125,74131.62614774748
61126,65416.26856174416
61127,512247.9452279466
61128,469273.98089435423
61129,506198.44099694956
61130,451076.8165963958
61131,80795.84454679392
61132,573095.1730316436
61133,521541.98043381074
61134,56627.327880307705
61135,475467.15185248305
61136,162281.6765313045
61137,79159.81960639363
61138,451822.88999370177
61139,212224.2111006793
61140,512247.9452279466
61141,144948.11391751844
61142,63843.57019059962
61143,512247.9452279466
61144,214481.9614509882
61145,67282.67906929797
61146,512247.9452279466
61147,64705.25077236765
61148,513894.0087844413
61149,48789.87741450328
61150,513177.1350680264
61151,63927.963263931015
61152,62928.29616511633
61153,194179.05192136564
61154,563581.7084825021
61155,485461.61278153077
61156,78487.18942567107
61157,469484.88513057923
61158,109504.59680311078
61159,95896.3740658427
61160,451076.8165963958
61161,530427.5603216396
61162,60756.826256389504
61163,419180.13954815804
61164,526136.4811508685
61165,542423.3843263721
61166,451822.88999370177
61167,569372.1442942383
61168,56627.327880307705
61169,66922.04975935351
61170,64726.51992968144
61171,527743.5947405851
61172,68201.99236461378
61173,542423.3843263721
61174,250939.53621184474
61175,71810.48144127683
61176,519887.08253402944
61177,560897.7429014475
61178,87551.58378310781
61179,512247.9452279466
61180,469273.98089435423
61181,113562.84029474508
61182,475467.15185248305
61183,533738.0784092724
61184,545785.4169768337
61185,451822.88999370177
61186,527743.5947405851
61187,506198.44099694956
61188,451076.8165963958
61189,451822.88999370177
61190,475467.15185248305
61191,512247.9452279466
61192,161418.30375932503
61193,73363.05949817701
61194,451822.88999370177
61195,545143.0249695482
61196,539739.4187453174
61197,418969.23531193304
61198,509562.1199273132
61199,477862.01858180756
61200,451076.8165963958
61201,196437.2017703482
61202,56076.998318753554
61203,68110.61136151884
61204,60848.20725948444
61205,116138.65013206392
61206,451076.8165963958
61207,64588.46865640287
61208,506878.1543462585
61209,473313.0231750271
61210,91892.51129192357
61211,532084.5126642258
61212,462370.9753570361
61213,451822.88999370177
61214,498984.3207976798
61215,473313.0231750271
61216,69681.24249159923
61217,512247.9452279466
61218,62183.33452759216
61219,473922.2690099
61220,529909.9403648245
61221,69042.51315425317
61222,565778.5473334233
61223,547524.5319360729
61224,63303.010998226004
61225,545143.0249695482
61226,74395.5188185594
61227,473102.1189388021
61228,545143.0249695482
61229,451822.88999370177
61230,532593.9059458792
61231,469484.88513057923
61232,463927.1285592423
61233,109044.93770822178
61234,486704.0360882249
61235,527452.7445121192
61236,68201.99236461378
61237,556816.550059187
61238,512247.9452279466
61239,60848.20725948444
61240,477862.01858180756
61241,522871.6681274875
61242,68742.55155698738
61243,56627.327880307705
61244,573095.1730316436
61245,470343.7959924929
61246,433078.6740179401
61247,547524.5319360729
61248,224520.89426043446
61249,405764.5450044248
61250,73528.48531746799
61251,451822.88999370177
61252,60848.20725948444
61253,480032.97049391357
61254,253708.6479059024
61255,529909.9403648245
61256,512599.205553408
61257,69489.0925304364
61258,506878.1543462585
61259,133841.2932992433
61260,480912.14407037105
61261,451465.8406341232
61262,49273.54277517831
61263,451822.88999370177
61264,63303.010998226004
61265,402542.2306026668
61266,451611.98575747677
61267,457708.4288120656
61268,56627.327880307705
61269,469484.88513057923
61270,89641.33024328244
61271,94001.81425404249
61272,451611.98575747677
61273,529909.9403648245
61274,294955.131464303
61275,518021.5225737501
61276,541968.1375296392
61277,60848.20725948444
61278,545785.4169768337
61279,565778.5473334233
61280,505615.93301334954
61281,84156.31321611458
61282,63963.516390697885
61283,537166.4569934089
61284,560897.7429014475
61285,86815.3459170629
61286,518133.4840463105
61287,469273.98089435423
61288,512247.9452279466
61289,229953.71662231107
61290,451611.98575747677
61291,521541.98043381074
61292,506840.83300423506
61293,521541.98043381074
61294,471957.9464754089
61295,97900.30360969111
61296,539994.9811650976
61297,533738.0784092724
61298,473102.1189388021
61299,440836.60021074157
61300,473313.0231750271
61301,529909.9403648245
61302,512247.9452279466
61303,469484.88513057923
61304,380994.4953445501
61305,545785.4169768337
61306,267467.52632103197
61307,584870.7950947338
61308,51123.458517453924
61309,63303.010998226004
61310,116887.24944679765
61311,457497.5245758406
61312,462370.9753570361
61313,513177.1350680264
61314,521541.98043381074
61315,85667.82553375886
61316,451822.88999370177
61317,217476.07222001205
61318,545143.0249695482
61319,73356.27351558022
61320,171132.9577624468
61321,519980.74502305867
61322,551697.533055943
61323,85671.13797389521
61324,111758.92585669461
61325,498341.9287903943
61326,560710.9653820973
61327,56627.327880307705
61328,433411.7359981777
61329,542423.3843263721
61330,535195.4272194294
61331,68661.27266686913
61332,573095.1730316436
61333,574581.4672007225
61334,469484.88513057923
61335,438407.1172965393
61336,114895.3809413593
61337,409803.5872850977
61338,467610.63964592764
61339,543926.6804246163
61340,473313.0231750271
61341,469484.88513057923
61342,512992.264902915
61343,566688.1787131836
61344,113376.78839933389
61345,469273.98089435423
61346,512247.9452279466
61347,560897.7429014475
61348,118846.7993950352
61349,113319.85697903056
61350,511501.8718306407
61351,518133.4840463105
61352,516297.2339363733
61353,539352.5891578121
61354,547524.5319360729
61355,49273.54277517831
61356,63963.516390697885
61357,574581.4672007225
61358,134955.29974863646
61359,469273.98089435423
61360,451822.88999370177
61361,451822.88999370177
61362,92177.98750668962
61363,522571.0481150841
61364,547888.8147136766
61365,572219.7060781164
61366,43352.00408082252
61367,505615.93301334954
61368,517647.0855743594
61369,486704.0360882249
61370,521973.4682048713
61371,499352.15176313295
61372,532084.5126642258
61373,527743.5947405851
61374,472100.2675243553
61375,126504.90524372006
61376,224520.89426043446
61377,532593.9059458792
61378,137313.13003001394
61379,87643.64667355975
61380,473102.1189388021
61381,548223.5010292022
61382,477115.9451845016
61383,65778.3306067108
61384,573095.1730316436
61385,574581.4672007225
61386,147894.28173073006
61387,68826.94463031879
61388,512247.9452279466
61389,451611.98575747677
61390,491979.04485302046
61391,468285.2128880143
61392,525724.805949143
61393,64726.51992968144
61394,573095.1730316436
61395,60848.20725948444
61396,486704.0360882249
61397,548223.5010292022
61398,451822.88999370177
61399,133004.1212107585
61400,571182.1535576539
61401,451822.88999370177
61402,500555.12100113777
61403,151040.8486278124
61404,506198.44099694956
61405,452170.9217792508
61406,191757.4510573565
61407,229690.12369986047
61408,499352.15176313295
61409,527743.5947405851
61410,539994.9811650976
61411,63193.55361159757
61412,63303.010998226004
61413,139785.14373088832
61414,451611.98575747677
61415,50317.99759709978
61416,544851.5771851169
61417,49273.54277517831
61418,504144.81179087784
61419,451611.98575747677
61420,451822.88999370177
61421,456265.0527065833
61422,453685.2633719497
61423,545822.7383188573
61424,213298.84763548465
61425,450865.9123601708
61426,164588.8606807131
61427,514734.6665528141
61428,542423.3843263721
61429,512247.9452279466
61430,61388.76645185804
61431,56627.327880307705
61432,451822.88999370177
61433,70478.82245975228
61434,544851.5771851169
61435,539739.4187453174
61436,102696.55330694618
61437,498341.9287903943
61438,275654.49634838593
61439,87643.64667355975
61440,101280.76028008912
61441,50114.698076495115
61442,158261.23170988838
61443,539352.5891578121
61444,469484.88513057923
61445,512247.9452279466
61446,60848.20725948444
61447,451076.8165963958
61448,512247.9452279466
61449,559390.4811618449
61450,212224.2111006793
61451,509562.1199273132
61452,96252.06826554658
61453,547851.493371653
61454,472168.8507116339
61455,580951.6852381991
61456,290980.4325691751
61457,588535.1923034907
61458,512044.0078374938
61459,128932.05589125025
61460,485212.9448330394
61461,543841.0208493875
61462,592727.3073012893
61463,119642.83450041707
61464,529909.9403648245
61465,473313.0231750271
61466,588535.1923034907
61467,500555.12100113777
61468,506840.83300423506
61469,230549.04783613735
61470,462370.9753570361
61471,418969.23531193304
61472,63193.55361159757
61473,527743.5947405851
61474,127954.18041218199
61475,60784.1998537106
61476,456265.0527065833
61477,56455.80021240519
61478,84778.09521440808
61479,533738.0784092724
61480,48789.87741450328
61481,56627.327880307705
61482,166184.7032876122
61483,545785.4169768337
61484,471089.86938979884
61485,469273.98089435423
61486,107472.80419237299
61487,121258.99028983914
61488,75538.57735706694
61489,498984.3207976798
61490,68928.88522414195
61491,524978.7325518371
61492,55061.898280560665
61493,566688.1787131836
61494,512247.9452279466
61495,178916.2552748535
61496,548223.5010292022
61497,568754.2551080029
61498,573095.1730316436
61499,456475.9569428083
61500,529909.9403648245
61501,451076.8165963958
61502,56455.80021240519
61503,208046.9865161519
61504,512247.9452279466
61505,512247.9452279466
61506,451822.88999370177
61507,450865.9123601708
61508,524157.528805638
61509,530427.5603216396
61510,68686.30924403685
61511,549824.6497361946
61512,527743.5947405851
61513,58968.69997184573
61514,547851.493371653
61515,72016.53677057609
61516,69797.6319173261
61517,62501.6766093304
61518,419180.13954815804
61519,571438.2206890576
61520,486704.0360882249
61521,469273.98089435423
61522,584851.6812168054
61523,120055.1499014541
61524,70023.26934527408
61525,506198.44099694956
61526,80401.35275820919
61527,405975.4492406498
