31471,486482.8166540003
61528,106356.72799170345
61529,457222.03034011426
61530,476601.4840909501
61531,64726.51992968144
61532,462370.9753570361
61533,451611.98575747677
61534,422863.6506348434
61535,452170.9217792508
61536,49273.54277517831
61537,66869.71202566137
61538,49969.51065755451
61539,512247.9452279466
61540,65008.36782761057
61541,532084.5126642258
61542,450865.9123601708
61543,491979.04485302046
61544,75378.9715172676
61545,544851.5771851169
61546,475467.15185248305
61547,539994.9811650976
61548,505615.93301334954
61549,60784.1998537106
61550,588535.1923034907
61551,77454.70084311864
61552,546626.5933807674
61553,71284.25863252854
61554,82412.78379266328
61555,433411.7359981777
61556,79940.20077173976
61557,584851.6812168054
61558,512044.0078374938
61559,521973.4682048713
61560,68201.99236461378
61561,547581.1090219168
61562,500794.83477271884
61563,513388.0393042512
61564,588535.1923034907
61565,501896.58927609946
61566,486493.1318519999
61567,469484.88513057923
61568,539941.0248707812
61569,516901.0121770535
61570,70689.98171518037
61571,573095.1730316436
61572,405975.4492406498
61573,473102.1189388021
61574,60848.20725948444
61575,68928.88522414195
61576,508360.49675080844
61577,412878.3060211034
61578,512247.9452279466
61579,547888.8147136766
61580,521331.0761975858
61581,72533.07456076705
61582,469484.88513057923
61583,547851.493371653
61584,73838.15585881726
61585,470343.7959924929
61586,49793.89033410835
61587,113547.10601714431
61588,451465.8406341232
61589,123314.88315521003
61590,48789.87741450328
61591,86815.3459170629
61592,565778.5473334233
61593,62294.819210640126
61594,571824.5455649394
61595,477115.9451845016
61596,90483.32070888732
61597,527743.5947405851
61598,573095.1730316436
61599,451076.8165963958
61600,451611.98575747677
61601,405975.4492406498
61602,78890.032653421
61603,521541.98043381074
61604,473102.1189388021
61605,60848.20725948444
61606,496633.9484172839
61607,548007.2412898667
61608,573095.1730316436
61609,452170.9217792508
61610,52614.23503941558
61611,96155.66513573637
61612,535789.4366261075
61613,52614.23503941558
61614,560897.7429014475
61615,64588.46865640287
61616,60243.640661337005
61617,56455.80021240519
61618,100885.9460585882
61619,65684.12728350761
61620,451611.98575747677
61621,107472.80419237299
61622,451611.98575747677
61623,123314.88315521003
61624,522184.37244109623
61625,543841.0208493875
61626,469484.88513057923
61627,451076.8165963958
61628,543841.0208493875
61629,49273.54277517831
61630,471783.6407657977
61631,560897.7429014475
61632,519887.08253402944
61633,472168.8507116339
61634,574581.4672007225
61635,519887.08253402944
61636,532084.5126642258
61637,461624.90195973014
61638,560897.7429014475
61639,519887.08253402944
61640,64726.51992968144
61641,86800.28286871921
61642,529909.9403648245
61643,51728.34651391989
61644,477862.01858180756
61645,469273.98089435423
61646,72867.02348983796
61647,56627.327880307705
61648,471957.9464754089
61649,96067.56020982732
61650,65778.3306067108
61651,519887.08253402944
61652,476852.32062835264
61653,584851.6812168054
61654,450865.9123601708
61655,61388.76645185804
61656,68201.99236461378
61657,220343.66967590706
61658,461959.45864784665
61659,543841.0208493875
61660,529909.9403648245
61661,573095.1730316436
61662,506878.1543462585
61663,476852.32062835264
61664,463927.1285592423
61665,77058.19651046036
61666,483861.10853836144
61667,451611.98575747677
61668,125673.86417282638
61669,105380.92657184253
61670,87643.64667355975
61671,419180.13954815804
61672,63303.010998226004
61673,522571.0481150841
61674,532084.5126642258
61675,63303.010998226004
61676,74258.97798080555
61677,579124.3697068403
61678,68201.99236461378
61679,528175.0989611786
61680,61497.544886679396
61681,539994.9811650976
61682,512247.9452279466
61683,486493.1318519999
61684,553085.2411187346
61685,419207.50018503884
61686,90322.0316864056
61687,427631.90990323335
61688,451076.8165963958
61689,527452.7445121192
61690,469273.98089435423
61691,451611.98575747677
61692,60243.640661337005
61693,532084.5126642258
61694,160411.7762453116
61695,529909.9403648245
61696,64809.15437593429
61697,71270.46337327013
61698,451822.88999370177
61699,78484.88274858598
61700,464553.67731759173
61701,52127.471437058986
61702,49273.54277517831
61703,519887.08253402944
61704,66869.71202566137
61705,469416.30194330064
61706,498207.97929973976
61707,112255.1644303762
61708,523514.0601347731
61709,486373.387929943
61710,509391.85276836966
61711,49273.54277517831
61712,68684.52624167435
61713,469273.98089435423
61714,512247.9452279466
61715,572219.7060781164
61716,451076.8165963958
61717,64726.51992968144
61718,95509.05102678218
61719,464553.67731759173
61720,553679.2505254127
61721,462370.9753570361
61722,69885.05508505364
61723,571824.5455649394
61724,49273.54277517831
61725,112109.34509194962
61726,49273.54277517831
61727,68742.55155698738
61728,64726.51992968144
61729,63358.94979255044
61730,462370.9753570361
61731,61826.617408498954
61732,213298.84763548465
61733,498984.3207976798
61734,529909.9403648245
61735,54043.51777052961
61736,68201.99236461378
61737,68201.99236461378
61738,169766.78421083497
61739,469273.98089435423
61740,53151.855445375324
61741,532084.5126642258
61742,463927.1285592423
61743,521541.98043381074
61744,411921.32838757243
61745,526236.0158641476
61746,451076.8165963958
61747,58626.183025179474
61748,532084.5126642258
61749,487785.9065849479
61750,480032.97049391357
61751,496655.42642770166
61752,64174.71863626746
61753,60670.44517449973
61754,512247.9452279466
61755,357440.39118509315
61756,451822.88999370177
61757,60784.1998537106
61758,543841.0208493875
61759,107345.73204475071
61760,101921.49983837246
61761,416523.53460398415
61762,96252.06826554658
61763,419180.13954815804
61764,555381.0441426283
61765,54932.75777971589
61766,430540.30115798087
61767,473313.0231750271
61768,405764.5450044248
61769,512247.9452279466
61770,80242.71165465629
61771,148395.9613897058
61772,143157.06367060065
61773,101091.15711710708
61774,95944.76089951131
61775,233982.06412102966
61776,167671.16580311814
61777,486704.0360882249
61778,491979.04485302046
61779,475467.15185248305
61780,58173.397007939064
61781,469273.98089435423
61782,500555.12100113777
61783,469273.98089435423
61784,533738.0784092724
61785,68201.99236461378
61786,571182.1535576539
61787,74068.60103946565
61788,137102.2257937889
61789,49273.54277517831
61790,451611.98575747677
61791,569372.1442942383
61792,545785.4169768337
61793,513388.0393042512
61794,143778.10442805788
61795,166184.7032876122
61796,55715.429028464154
61797,451611.98575747677
61798,512247.9452279466
61799,529909.9403648245
61800,460304.09498725616
61801,49273.54277517831
61802,512247.9452279466
61803,506920.68167331297
61804,519887.08253402944
61805,563581.7084825021
61806,77454.70084311864
61807,572219.7060781164
61808,405764.5450044248
61809,101425.2612646909
61810,566688.1787131836
61811,68742.55155698738
61812,71599.79676292602
61813,451822.88999370177
61814,451963.2460829378
61815,539352.5891578121
61816,533454.8253770173
61817,547413.2318831886
61818,469484.88513057923
61819,451611.98575747677
61820,469416.30194330064
61821,86897.01134858138
61822,506198.44099694956
61823,512247.9452279466
61824,75455.03960112404
61825,473313.0231750271
61826,51728.34651391989
61827,469273.98089435423
61828,477115.9451845016
61829,475467.15185248305
61830,418118.85389945214
61831,252644.4026877064
61832,68111.91170966145
61833,522571.0481150841
61834,480912.14407037105
61835,521541.98043381074
61836,91408.30567879263
61837,512247.9452279466
61838,465299.7507148977
61839,78546.18599247976
61840,71956.70367089812
61841,56627.327880307705
61842,473313.0231750271
61843,51123.458517453924
61844,405975.4492406498
61845,195827.40539288605
61846,527743.5947405851
61847,139669.02917811417
61848,207836.08227992686
61849,148206.89169569343
61850,517336.3071427763
61851,282308.48358314193
61852,51728.34651391989
61853,324577.6638409992
61854,516901.0121770535
61855,517647.0855743594
61856,447830.00385561003
61857,137102.2257937889
61858,516297.2339363733
61859,64726.51992968144
61860,490387.54717491026
61861,416523.53460398415
61862,78002.32211831669
61863,409225.0506913987
61864,180213.42852492805
61865,80979.7134128695
61866,66869.71202566137
61867,451611.98575747677
61868,63007.02004833195
61869,64726.51992968144
61870,514734.6665528141
61871,512138.2144751495
61872,517336.3071427763
61873,68201.99236461378
61874,517647.0855743594
61875,495524.0137186851
61876,62663.02147549741
61877,56627.327880307705
61878,76586.42988648906
61879,128408.86009403714
61880,394908.54845800047
61881,60848.20725948444
61882,512247.9452279466
61883,465299.7507148977
61884,512247.9452279466
61885,519887.08253402944
61886,598258.8346662221
61887,405975.4492406498
61888,580951.6852381991
61889,516901.0121770535
61890,262854.489220518
61891,68926.40296484633
61892,68201.99236461378
61893,483747.5574001714
61894,477862.01858180756
61895,209289.15111614444
61896,128176.49282581735
61897,419180.13954815804
61898,527743.5947405851
61899,512247.9452279466
61900,56627.327880307705
61901,64412.25564213912
61902,543841.0208493875
61903,274386.47059270396
61904,573095.1730316436
61905,63303.010998226004
61906,56627.327880307705
61907,63303.010998226004
61908,539994.9811650976
61909,60848.20725948444
61910,394908.54845800047
61911,473313.0231750271
61912,66711.41179205009
61913,49273.54277517831
61914,422652.7463986184
61915,502634.97132840997
61916,463927.1285592423
61917,84142.34917367014
61918,95944.76089951131
61919,469484.88513057923
61920,58160.36018389169
61921,451611.98575747677
61922,476601.4840909501
61923,513966.4053499921
61924,180286.44273313705
61925,221300.65310001792
61926,528816.5210708701
61927,560897.7429014475
61928,60848.20725948444
61929,529909.9403648245
61930,199707.76464365557
61931,547851.493371653
61932,60848.20725948444
61933,60848.20725948444
61934,544851.5771851169
61935,161684.77494934775
61936,418969.23531193304
61937,520991.95990003203
61938,63303.010998226004
61939,476660.81101463956
61940,56174.185629683256
61941,412429.703622448
61942,87098.22004461123
61943,536955.5527571839
61944,68928.88522414195
61945,527743.5947405851
61946,72020.45583415196
61947,469205.39770707564
61948,479285.4496720048
61949,423908.6711691831
61950,208046.9865161519
61951,62183.33452759216
61952,226359.21239040047
61953,166042.1182016149
61954,471957.9464754089
61955,471957.9464754089
61956,566688.1787131836
61957,430540.30115798087
61958,584851.6812168054
61959,552417.0291925035
61960,573095.1730316436
61961,545785.4169768337
61962,188180.44122515726
61963,451822.88999370177
61964,101089.68779238306
61965,539941.0248707812
61966,491979.04485302046
61967,512247.9452279466
61968,60848.20725948444
61969,451611.98575747677
61970,86211.12522493166
61971,573095.1730316436
61972,487785.9065849479
61973,529909.9403648245
61974,56627.327880307705
61975,588535.1923034907
61976,451822.88999370177
61977,80728.47052890439
61978,539994.9811650976
61979,560897.7429014475
61980,484457.9962975055
61981,71172.29098243196
61982,533738.0784092724
61983,210544.41181654294
61984,524157.528805638
61985,498341.9287903943
61986,49273.54277517831
61987,477862.01858180756
61988,422863.6506348434
61989,85682.70941130446
61990,72899.20519074757
61991,521541.98043381074
61992,469484.88513057923
61993,573095.1730316436
61994,451611.98575747677
61995,560897.7429014475
61996,112755.70184550346
61997,95944.76089951131
61998,516901.0121770535
61999,405975.4492406498
62000,56455.80021240519
62001,451611.98575747677
62002,506840.83300423506
62003,526730.4905575466
62004,512247.9452279466
62005,539941.0248707812
62006,566688.1787131836
62007,63665.76736044301
62008,176755.99153862314
62009,126303.53982653598
62010,68928.88522414195
62011,491979.04485302046
62012,545785.4169768337
62013,409803.5872850977
62014,498341.9287903943
62015,471783.6407657977
62016,584870.7950947338
62017,291817.6136886864
62018,498341.9287903943
62019,504238.6320878231
62020,520445.8971892462
62021,451822.88999370177
62022,60848.20725948444
62023,486162.483693718
62024,477862.01858180756
62025,480032.97049391357
62026,63963.516390697885
62027,405975.4492406498
62028,65467.86485328499
62029,498984.3207976798
62030,531514.9246240442
62031,532593.9059458792
62032,512247.9452279466
62033,483352.7241802638
62034,52127.471437058986
62035,68201.99236461378
62036,72596.10120889259
62037,68684.52624167435
62038,475467.15185248305
62039,506284.14493958035
62040,109363.05582675448
62041,49273.54277517831
62042,571438.2206890576
62043,68881.00627069474
62044,571824.5455649394
62045,68201.99236461378
62046,533738.0784092724
62047,107768.80019885035
62048,63303.010998226004
62049,588535.1923034907
62050,509562.1199273132
62051,471089.86938979884
62052,533738.0784092724
62053,498470.5409693017
62054,512247.9452279466
62055,452170.9217792508
62056,419207.50018503884
62057,97210.84359298412
62058,232198.26451900954
62059,573095.1730316436
62060,513388.0393042512
62061,82455.03149288746
62062,67282.67906929797
62063,63619.57469240803
62064,512247.9452279466
62065,471889.3632881303
62066,412878.3060211034
62067,469484.88513057923
62068,405764.5450044248
62069,456475.9569428083
62070,572219.7060781164
62071,56627.327880307705
62072,469484.88513057923
62073,545143.0249695482
62074,472168.8507116339
62075,179439.95711967783
62076,556816.550059187
62077,418969.23531193304
62078,132382.29244486877
62079,103879.20654140165
62080,61388.76645185804
62081,49793.89033410835
62082,54198.52256682852
62083,512247.9452279466
62084,60756.826256389504
62085,450865.9123601708
62086,498341.9287903943
62087,480032.97049391357
62088,106574.06944358499
62089,473313.0231750271
62090,512044.0078374938
62091,102524.33032323165
62092,521541.98043381074
62093,462370.9753570361
62094,512247.9452279466
62095,452170.9217792508
62096,71911.10077603314
62097,100713.12125398281
62098,136254.8697412334
62099,512247.9452279466
62100,456475.9569428083
62101,486482.8166540003
62102,69271.76833351966
62103,451465.8406341232
62104,405764.5450044248
62105,487785.9065849479
62106,512247.9452279466
62107,71814.7907686287
62108,521973.4682048713
62109,126294.00100749503
62110,66283.63369700203
62111,70196.31127314843
62112,511501.8718306407
62113,469273.98089435423
62114,51728.34651391989
62115,512589.3849826907
62116,68201.99236461378
62117,464342.77308136673
62118,512247.9452279466
62119,64726.51992968144
62120,137215.87119902778
62121,52127.471437058986
62122,59378.95416735387
62123,422863.6506348434
62124,537987.660739608
62125,101921.49983837246
62126,418969.23531193304
62127,517785.4942509135
62128,430540.30115798087
62129,60848.20725948444
62130,471783.6407657977
62131,555381.0441426283
62132,522071.585505039
62133,119743.56227609834
62134,422652.7463986184
62135,430329.39692175586
62136,75432.17610583045
62137,67969.39566460197
62138,469273.98089435423
62139,82488.44075224869
62140,506840.83300423506
62141,451611.98575747677
62142,68201.99236461378
62143,473102.1189388021
62144,254615.5724606664
62145,469484.88513057923
62146,451822.88999370177
62147,60661.78494532998
62148,68928.88522414195
62149,560897.7429014475
62150,137022.37142759142
62151,517336.3071427763
62152,133494.86386913242
62153,553679.2505254127
62154,53394.62402504551
62155,469273.98089435423
62156,573095.1730316436
62157,456265.0527065833
62158,539739.4187453174
62159,548798.3648138784
62160,49793.89033410835
62161,51728.34651391989
62162,467750.04372693336
62163,519887.08253402944
62164,68201.99236461378
62165,457708.4288120656
62166,457222.03034011426
62167,166374.44457273293
62168,506840.83300423506
62169,522571.0481150841
62170,116356.95932008454
62171,547524.5319360729
62172,451076.8165963958
62173,70245.58844791798
62174,573095.1730316436
62175,537928.9047702783
62176,514734.6665528141
62177,50806.57507876228
62178,412878.3060211034
62179,69797.6319173261
62180,122043.85225528383
62181,158241.85765076513
62182,592727.3073012893
62183,63927.963263931015
62184,75824.50625153778
62185,513177.1350680264
62186,56627.327880307705
62187,472168.8507116339
62188,87643.64667355975
62189,68201.99236461378
62190,78825.02653739338
62191,490387.54717491026
62192,506198.44099694956
62193,512247.9452279466
62194,99883.73566265448
62195,477115.9451845016
62196,571182.1535576539
62197,469273.98089435423
62198,226141.6201351415
62199,512247.9452279466
62200,56627.327880307705
62201,501896.58927609946
62202,409803.5872850977
62203,129746.7734954718
62204,513652.79605609097
62205,564524.7205021909
62206,188155.7220210401
62207,451822.88999370177
62208,75455.03960112404
62209,62501.6766093304
62210,68323.55607640307
62211,433224.26673903555
62212,133059.34725407232
62213,547888.8147136766
62214,483239.78846849804
62215,486704.0360882249
62216,74621.11539236856
62217,229936.3167937559
62218,173030.7164564896
62219,117236.32276583606
62220,519887.08253402944
62221,56627.327880307705
62222,508360.49675080844
62223,53151.855445375324
62224,520445.8971892462
62225,473102.1189388021
62226,451611.98575747677
62227,545143.0249695482
62228,211797.9958699335
62229,517336.3071427763
62230,545143.0249695482
62231,70524.5554937553
62232,451822.88999370177
62233,67187.34426592574
62234,517785.4942509135
62235,518379.5036575918
62236,451676.7448703482
62237,473313.0231750271
62238,70655.9859857201
62239,545270.9461102502
62240,450865.9123601708
62241,539739.4187453174
62242,405764.5450044248
62243,590402.3224596666
62244,573095.1730316436
62245,473313.0231750271
62246,231890.7972213704
62247,103095.87850153388
62248,72770.05366687353
62249,95866.00624548928
62250,102884.97426530885
62251,560897.7429014475
62252,498341.9287903943
62253,503478.8003537735
62254,61678.03143730096
62255,512247.9452279466
62256,469273.98089435423
62257,451076.8165963958
62258,422652.7463986184
62259,529909.9403648245
62260,573095.1730316436
62261,142998.6710484452
62262,456475.9569428083
62263,573095.1730316436
62264,482597.3964612126
62265,264783.5607399773
62266,539528.5145090924
62267,53151.855445375324
62268,471550.9615253986
62269,451611.98575747677
62270,49273.54277517831
62271,451611.98575747677
62272,232198.26451900954
62273,472168.8507116339
62274,539994.9811650976
62275,94001.81425404249
62276,103152.5518910358
62277,519887.08253402944
62278,60848.20725948444
62279,51728.34651391989
62280,569372.1442942383
62281,473313.0231750271
62282,553085.2411187346
62283,475467.15185248305
62284,462370.9753570361
62285,61361.321502664105
62286,474947.8293082334
62287,451822.88999370177
62288,61189.72559396027
62289,513472.4452199048
62290,451822.88999370177
62291,469484.88513057923
62292,402542.2306026668
62293,483861.10853836144
62294,80936.84957469255
62295,451076.8165963958
62296,111780.63179416482
62297,505615.93301334954
62298,136254.8697412334
62299,498341.9287903943
62300,574581.4672007225
62301,522871.6681274875
62302,553679.2505254127
62303,506878.1543462585
62304,451822.88999370177
62305,377100.08002163976
62306,529909.9403648245
62307,75052.86128977076
62308,68878.78035926583
62309,451611.98575747677
62310,56627.327880307705
62311,172134.4540216513
62312,324577.6638409992
62313,60678.98606500502
62314,451611.98575747677
62315,52096.62544297536
62316,560710.9653820973
62317,592727.3073012893
62318,476852.32062835264
62319,473313.0231750271
62320,512247.9452279466
62321,93856.75137455932
62322,451611.98575747677
62323,69513.62130650907
62324,532084.5126642258
62325,537928.9047702783
62326,68201.99236461378
62327,60848.20725948444
62328,498341.9287903943
62329,94001.81425404249
62330,534984.5229832045
62331,66188.91654271276
62332,521541.98043381074
62333,123166.57665259301
62334,55107.69338211727
62335,547524.5319360729
62336,530427.5603216396
62337,113710.21345766212
62338,49273.54277517831
62339,498984.3207976798
62340,60848.20725948444
62341,264783.5607399773
62342,405764.5450044248
62343,451076.8165963958
62344,506878.1543462585
62345,483747.5574001714
62346,574581.4672007225
62347,68742.55155698738
62348,451822.88999370177
62349,579718.3791135184
62350,519887.08253402944
62351,469273.98089435423
62352,498341.9287903943
62353,58173.397007939064
62354,217049.85698926626
62355,545060.0418740252
62356,50806.57507876228
62357,82219.7587290623
62358,539352.5891578121
62359,60848.20725948444
62360,486589.30324762606
62361,512247.9452279466
62362,469273.98089435423
62363,66869.71202566137
62364,451611.98575747677
62365,75136.6535238125
62366,419922.9435188039
62367,573095.1730316436
62368,222204.77678088797
62369,469484.88513057923
62370,451611.98575747677
62371,512247.9452279466
62372,532593.9059458792
62373,469484.88513057923
62374,469484.88513057923
62375,469416.30194330064
62376,83831.37810636184
62377,451822.88999370177
62378,532084.5126642258
62379,95581.40351414873
62380,155066.8900914834
62381,49273.54277517831
62382,499352.15176313295
62383,529909.9403648245
62384,56627.327880307705
62385,73481.14300401145
62386,512247.9452279466
62387,506198.44099694956
62388,467024.0423061426
62389,512992.264902915
62390,83981.45573310116
62391,450865.9123601708
62392,512247.9452279466
62393,130183.19263990881
62394,486482.8166540003
62395,155955.53840376725
62396,68881.00627069474
62397,477862.01858180756
62398,462970.9036309885
62399,553679.2505254127
62400,473313.0231750271
62401,405975.4492406498
62402,451822.88999370177
62403,63303.010998226004
62404,529909.9403648245
62405,205298.85547074603
62406,469273.98089435423
62407,68137.98495883997
62408,68928.88522414195
62409,545143.0249695482
62410,525598.3131704616
62411,53743.41721580289
62412,141619.88775810687
62413,451822.88999370177
62414,500555.12100113777
62415,506840.83300423506
62416,451822.88999370177
62417,512247.9452279466
62418,553679.2505254127
62419,480032.97049391357
62420,54684.8877489593
62421,512247.9452279466
62422,519851.88778256805
62423,450865.9123601708
62424,538857.5995716342
62425,539994.9811650976
62426,92012.57929997354
62427,498341.9287903943
62428,521331.0761975858
62429,469484.88513057923
62430,60848.20725948444
62431,70684.98796508936
62432,519980.74502305867
62433,61501.57163869441
62434,498984.3207976798
62435,498341.9287903943
62436,103210.00101367309
62437,489871.40068416786
62438,77257.74538386828
62439,498984.3207976798
62440,461624.90195973014
62441,558796.1546183318
62442,491979.04485302046
62443,545270.9461102502
62444,99400.9874431171
62445,554228.4308533475
62446,450513.9694366647
62447,56627.327880307705
62448,51728.34651391989
62449,450865.9123601708
62450,113275.50495617045
62451,68742.55155698738
62452,547581.1090219168
62453,175932.8588630705
62454,63418.81119126669
62455,56455.80021240519
62456,471089.86938979884
62457,78948.8692661835
62458,527743.5947405851
62459,545143.0249695482
62460,469484.88513057923
62461,500363.46775554307
62462,451822.88999370177
62463,584851.6812168054
62464,80809.345003364
62465,506840.83300423506
62466,518133.4840463105
62467,544851.5771851169
62468,60848.20725948444
62469,451822.88999370177
62470,433078.6740179401
62471,512247.9452279466
62472,462370.9753570361
62473,60848.20725948444
62474,573095.1730316436
62475,56627.327880307705
62476,571182.1535576539
62477,409592.6830488727
62478,527743.5947405851
62479,409592.6830488727
62480,560897.7429014475
62481,49273.54277517831
62482,89430.42600705741
62483,57983.67934383794
62484,150510.24487316364
62485,574581.4672007225
62486,451822.88999370177
62487,523514.0601347731
62488,52127.471437058986
62489,469484.88513057923
62490,469273.98089435423
62491,148262.0488533093
62492,505615.93301334954
62493,65914.73511844799
62494,525925.5769146435
62495,75455.03960112404
62496,532084.5126642258
62497,540985.5458943306
62498,473102.1189388021
62499,560897.7429014475
62500,87678.71742020414
62501,469484.88513057923
62502,456265.0527065833
62503,267003.6303424465
62504,480032.97049391357
62505,405975.4492406498
62506,512247.9452279466
62507,451611.98575747677
62508,469273.98089435423
62509,59972.71289145081
62510,270858.5981529547
62511,469484.88513057923
62512,68201.99236461378
62513,267940.27518412226
62514,49273.54277517831
62515,153220.27482678066
62516,451822.88999370177
62517,547524.5319360729
62518,403001.80278738315
62519,54974.64014830248
62520,573095.1730316436
62521,451611.98575747677
62522,71195.65805061453
62523,511501.8718306407
62524,529909.9403648245
62525,474947.8293082334
62526,450865.9123601708
62527,527743.5947405851
62528,56627.327880307705
62529,48269.52985557327
62530,565180.5998367461
62531,59378.95416735387
62532,394697.64422177547
62533,471783.6407657977
62534,463927.1285592423
62535,545143.0249695482
62536,506840.83300423506
62537,469484.88513057923
62538,94001.81425404249
62539,195827.40539288605
62540,70743.69944015493
62541,506920.68167331297
62542,461624.90195973014
62543,519887.08253402944
62544,513652.79605609097
62545,480032.97049391357
62546,94275.4122778437
62547,91892.51129192357
62548,545143.0249695482
62549,529909.9403648245
62550,62663.02147549741
62551,87643.64667355975
62552,451611.98575747677
62553,506198.44099694956
62554,545143.0249695482
62555,516901.0121770535
62556,571182.1535576539
62557,498341.9287903943
62558,500555.12100113777
62559,545143.0249695482
62560,573095.1730316436
62561,551697.533055943
62562,60848.20725948444
62563,49273.54277517831
62564,555745.326920232
62565,512247.9452279466
62566,357229.48694886814
62567,522184.37244109623
62568,63365.62800292847
62569,161046.74223058723
62570,545785.4169768337
62571,451076.8165963958
62572,473313.0231750271
62573,473313.0231750271
62574,53151.855445375324
62575,538992.7678053599
62576,498341.9287903943
62577,211797.9958699335
62578,462370.9753570361
62579,178196.2510387892
62580,476601.4840909501
62581,76586.42988648906
62582,461959.45864784665
62583,65267.079122055045
62584,61642.02396763687
62585,75763.57696080343
62586,60848.20725948444
62587,473102.1189388021
62588,463927.1285592423
62589,511501.8718306407
62590,512247.9452279466
62591,463927.1285592423
62592,556816.550059187
62593,139132.16196317787
62594,161684.77494934775
62595,473313.0231750271
62596,539994.9811650976
62597,56455.80021240519
62598,125143.46033335433
62599,86356.227634206
62600,451822.88999370177
62601,405764.5450044248
62602,527743.5947405851
62603,60848.20725948444
62604,532593.9059458792
62605,488798.91422114626
62606,69704.85417068958
62607,456265.0527065833
62608,519887.08253402944
62609,102524.33032323165
62610,62899.38580878757
62611,60848.20725948444
62612,49793.89033410835
62613,512412.5165180488
62614,532084.5126642258
62615,126485.91239444389
62616,63193.55361159757
62617,451611.98575747677
62618,495524.0137186851
62619,462370.9753570361
62620,123707.02805207073
62621,451076.8165963958
62622,539352.5891578121
62623,532084.5126642258
62624,543841.0208493875
62625,519887.08253402944
62626,532593.9059458792
62627,82430.94975569387
62628,70433.23368672909
62629,513177.1350680264
62630,555745.326920232
62631,504238.6320878231
62632,476971.24208485486
62633,53151.855445375324
62634,545143.0249695482
62635,512412.5165180488
62636,500957.47716222116
62637,68110.61136151884
62638,56627.327880307705
62639,505615.93301334954
62640,469273.98089435423
62641,451076.8165963958
62642,452170.9217792508
62643,539739.4187453174
62644,541968.1375296392
62645,565778.5473334233
62646,539941.0248707812
62647,49273.54277517831
62648,532084.5126642258
62649,548223.5010292022
62650,539941.0248707812
62651,131269.26629931538
62652,49793.89033410835
62653,48789.87741450328
62654,405975.4492406498
62655,547524.5319360729
62656,547524.5319360729
62657,422652.7463986184
62658,110789.18703707008
62659,471889.3632881303
62660,451822.88999370177
62661,71560.29726498331
62662,61678.03143730096
62663,553679.2505254127
62664,87938.14819834539
62665,560897.7429014475
62666,512247.9452279466
62667,126294.00100749503
62668,422863.6506348434
62669,121763.70246887614
62670,470343.7959924929
62671,519980.74502305867
62672,113499.30922143708
62673,83981.45573310116
62674,512247.9452279466
62675,506198.44099694956
62676,74815.377329496
62677,512247.9452279466
62678,73979.22840818627
62679,43352.00408082252
62680,61073.464839153516
62681,70212.35863058614
62682,64726.51992968144
62683,49793.89033410835
62684,451822.88999370177
62685,49273.54277517831
62686,282020.31279223127
62687,128180.08699216745
62688,456265.0527065833
62689,526236.0158641476
62690,539994.9811650976
62691,566688.1787131836
62692,504238.6320878231
62693,87119.39063745119
62694,555381.0441426283
62695,498984.3207976798
62696,568754.2551080029
62697,68742.55155698738
62698,469273.98089435423
62699,502424.067092185
62700,527743.5947405851
62701,539352.5891578121
62702,82566.09528118193
62703,105867.04272286833
62704,181567.37471232595
62705,405975.4492406498
62706,529909.9403648245
62707,69855.46171445979
62708,450865.9123601708
62709,179622.27586113213
62710,405764.5450044248
62711,545785.4169768337
62712,469273.98089435423
62713,456265.0527065833
62714,69953.3602902545
62715,216186.12469068595
62716,491979.04485302046
62717,462370.9753570361
62718,532084.5126642258
62719,573095.1730316436
62720,456475.9569428083
62721,456475.9569428083
62722,450865.9123601708
62723,68201.99236461378
62724,56627.327880307705
62725,74131.62614774748
62726,83149.88101773018
62727,215572.72954305995
62728,64726.51992968144
62729,491979.04485302046
62730,58160.36018389169
62731,518133.4840463105
62732,473102.1189388021
